"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1607,      -6.865659039,      -5.274235969,      -5.669774615,      -4.800796221,      -10.20524074
          0,           0,        1608,      -6.859811714,      -5.274841387,      -5.671007445,      -4.795247585,      -10.20494432
          0,           0,        1609,      -6.854377584,       -5.27541031,      -5.672126282,      -4.790063687,      -10.20464825
          0,           0,        1610,      -6.849387399,      -5.275940685,      -5.673121363,      -4.785277537,       -10.2043504
          0,           0,        1611,      -6.844865219,      -5.276430818,      -5.673984631,      -4.780915512,      -10.20405186
          0,           0,        1612,      -6.840829176,      -5.276879405,      -5.674709893,      -4.776998038,      -10.20375277
          0,           0,        1613,      -6.837292151,      -5.277285549,      -5.675292939,      -4.773540211,      -10.20345273
          0,           0,        1614,       -6.83426238,       -5.27764878,      -5.675731615,      -4.770552374,      -10.20315105
          0,           0,        1615,       -6.83174396,      -5.277969056,      -5.676025859,      -4.768040586,      -10.20284896
          0,           0,        1616,      -6.829737318,      -5.278246776,      -5.676177687,       -4.76600712,      -10.20254425
          0,           0,        1617,      -6.828239536,      -5.278482783,      -5.676191136,      -4.764450762,      -10.20223911
          0,           0,        1618,      -6.827244618,      -5.278678344,      -5.676072161,      -4.763367069,      -10.20193246
          0,           0,        1619,      -6.826743787,      -5.278835146,      -5.675828495,       -4.76274872,      -10.20162438
          0,           0,        1620,      -6.826725636,      -5.278955267,      -5.675469477,      -4.762585673,      -10.20131562
          0,           0,        1621,       -6.82717625,      -5.279041174,      -5.675005853,      -4.762865303,      -10.20100422
          0,           0,        1622,      -6.828079315,      -5.279095677,      -5.674449553,      -4.763572524,      -10.20069233
          0,           0,        1623,      -6.829416182,      -5.279121897,      -5.673813448,      -4.764689882,      -10.20037818
          0,           0,        1624,      -6.831165928,      -5.279123243,      -5.673111115,       -4.76619765,      -10.20006296
          0,           0,        1625,      -6.833305396,      -5.279103361,      -5.672356587,      -4.768073879,      -10.19974795
          0,           0,        1626,      -6.835809231,      -5.279066095,      -5.671564119,      -4.770294467,      -10.19943031
          0,           0,        1627,      -6.838649933,      -5.279015443,      -5.670747957,      -4.772833232,      -10.19911142
          0,           0,        1628,      -6.841797905,      -5.278955519,      -5.669922129,      -4.775661975,      -10.19879053
          0,           0,        1629,      -6.845221567,      -5.278890505,      -5.669100245,       -4.77875062,       -10.1984677
          0,           0,        1630,      -6.848887473,      -5.278824616,      -5.668295327,      -4.782067347,      -10.19814512
          0,           0,        1631,      -6.852760536,      -5.278762078,      -5.667519648,      -4.785578849,      -10.19782038
          0,           0,        1632,      -6.856804063,      -5.278706959,      -5.666784625,      -4.789250234,      -10.19749479
          0,           0,        1633,       -6.86098028,      -5.278663295,      -5.666100646,      -4.793045741,      -10.19716815
          0,           0,        1634,      -6.865250608,      -5.278634977,      -5.665477036,      -4.796928909,      -10.19683941
          0,           0,        1635,      -6.869576086,      -5.278625713,      -5.664921976,      -4.800862967,      -10.19650885
          0,           0,        1636,      -6.873917868,      -5.278639005,      -5.664442446,      -4.804811301,      -10.19617709
          0,           0,        1637,      -6.878237783,      -5.278678103,      -5.664044193,      -4.808737965,      -10.19584453
          0,           0,        1638,      -6.882498958,      -5.278746004,      -5.663731711,      -4.812608272,      -10.19551207
          0,           0,        1639,      -6.886666459,      -5.278845406,      -5.663508241,      -4.816389351,      -10.19517717
          0,           0,        1640,       -6.89070795,      -5.278978697,      -5.663375781,      -4.820050744,      -10.19484147
          0,           0,        1641,      -6.894594345,      -5.279147926,      -5.663335108,      -4.823564981,      -10.19450363
          0,           0,        1642,      -6.898300405,      -5.279354799,      -5.663385812,      -4.826908122,      -10.19416494
          0,           0,        1643,      -6.901805276,      -5.279600656,      -5.663526343,      -4.830060212,        -10.193827
          0,           0,        1644,       -6.90509292,      -5.279886492,      -5.663754062,      -4.833005701,      -10.19348793
          0,           0,        1645,      -6.908152409,      -5.280212926,      -5.664065307,      -4.835733659,      -10.19314823
          0,           0,        1646,      -6.910978099,      -5.280580205,      -5.664455465,      -4.838237956,       -10.1928079
          0,           0,        1647,      -6.913569622,      -5.280988206,      -5.664919049,      -4.840517243,      -10.19246624
          0,           0,        1648,      -6.915931732,      -5.281436436,      -5.665449787,       -4.84257484,        -10.192123
          0,           0,        1649,      -6.918074013,      -5.281924055,      -5.666040717,      -4.844418481,      -10.19177832
          0,           0,        1650,      -6.920010454,      -5.282449876,      -5.666684285,      -4.846059938,       -10.1914335
          0,           0,        1651,      -6.921758892,      -5.283012384,      -5.667372456,      -4.847514533,      -10.19108844
          0,           0,        1652,      -6.923340389,       -5.28360975,      -5.668096823,      -4.848800601,       -10.1907427
          0,           0,        1653,      -6.924778574,      -5.284239854,      -5.668848723,      -4.849938909,        -10.190396
          0,           0,        1654,      -6.926098928,      -5.284900305,      -5.669619356,      -4.850952024,      -10.19004868
          0,           0,        1655,      -6.927328103,      -5.285588463,      -5.670399906,      -4.851863704,      -10.18970174
          0,           0,        1656,      -6.928493259,       -5.28630147,      -5.671181658,       -4.85269831,      -10.18935587
          0,           0,        1657,      -6.929621455,      -5.287036275,      -5.671956119,      -4.853480254,      -10.18901001
          0,           0,        1658,      -6.930739114,      -5.287789694,       -5.67271513,      -4.854233534,      -10.18866341
          0,           0,        1659,      -6.931871529,      -5.288558409,      -5.673450983,      -4.854981254,      -10.18831751
          0,           0,        1660,      -6.933042476,      -5.289339009,      -5.674156513,      -4.855745288,      -10.18797053
          0,           0,        1661,        -6.9342739,      -5.290128033,      -5.674825195,       -4.85654599,      -10.18762321
          0,           0,        1662,       -6.93558566,      -5.290922011,      -5.675451223,      -4.857401954,      -10.18727611
          0,           0,        1663,      -6.936995359,      -5.291717486,      -5.676029584,      -4.858329859,      -10.18693056
          0,           0,        1664,      -6.938518234,      -5.292511065,      -5.676556106,      -4.859344371,       -10.1865845
          0,           0,        1665,      -6.940167086,       -5.29329945,      -5.677027499,      -4.860458074,      -10.18623767
          0,           0,        1666,      -6.941952285,      -5.294079476,      -5.677441384,      -4.861681477,      -10.18589123
          0,           0,        1667,      -6.943881794,      -5.294848144,      -5.677796293,      -4.863023049,      -10.18554521
          0,           0,        1668,      -6.945961239,      -5.295602642,      -5.678091667,      -4.864489267,      -10.18519949
          0,           0,        1669,      -6.948194006,      -5.296340401,      -5.678327828,      -4.866084735,      -10.18485572
          0,           0,        1670,      -6.950581369,      -5.297059114,      -5.678505943,      -4.867812298,      -10.18451276
          0,           0,        1671,      -6.953122618,       -5.29775675,      -5.678627976,      -4.869673163,         -10.18417
          0,           0,        1672,      -6.955815217,      -5.298431576,      -5.678696624,      -4.871667037,      -10.18382773
          0,           0,        1673,      -6.958654986,      -5.299082187,       -5.67871524,      -4.873792319,      -10.18348437
          0,           0,        1674,       -6.96163626,      -5.299707505,      -5.678687766,      -4.876046222,      -10.18314133
          0,           0,        1675,      -6.964752083,      -5.300306798,      -5.678618639,      -4.878424973,      -10.18279836
          0,           0,        1676,      -6.967994392,      -5.300879677,      -5.678512705,      -4.880923957,       -10.1824571
          0,           0,        1677,      -6.971354191,      -5.301426095,      -5.678375137,      -4.883537869,      -10.18211575
          0,           0,        1678,       -6.97482173,      -5.301946367,      -5.678211338,      -4.886260864,      -10.18177316
          0,           0,        1679,      -6.978386692,      -5.302441131,      -5.678026866,      -4.889086698,      -10.18143155
          0,           0,        1680,      -6.982038333,      -5.302911352,      -5.677827342,      -4.892008849,      -10.18109067
          0,           0,        1681,       -6.98576563,      -5.303358294,      -5.677618384,      -4.895020608,       -10.1807496
          0,           0,        1682,      -6.989557403,      -5.303783504,      -5.677405528,      -4.898115168,      -10.18041037
          0,           0,        1683,       -6.99340241,      -5.304188787,      -5.677194171,      -4.901285673,      -10.18007119
          0,           0,        1684,      -6.997289409,      -5.304576189,      -5.676989512,      -4.904525246,      -10.17973256
          0,           0,        1685,      -7.001207197,      -5.304947954,      -5.676796508,      -4.907826989,      -10.17939335
          0,           0,        1686,      -7.005144614,      -5.305306501,      -5.676619833,      -4.911183949,      -10.17905272
          0,           0,        1687,      -7.009090493,       -5.30565439,      -5.676463842,      -4.914589064,      -10.17871203
          0,           0,        1688,      -7.013033583,      -5.305994282,      -5.676332552,      -4.918035033,      -10.17837082
          0,           0,        1689,      -7.016962449,      -5.306328914,      -5.676229621,      -4.921514227,      -10.17802998
          0,           0,        1690,      -7.020865311,      -5.306661056,      -5.676158337,       -4.92501853,      -10.17768754
          0,           0,        1691,      -7.024729871,      -5.306993481,      -5.676121614,      -4.928539158,      -10.17734369
          0,           0,        1692,      -7.028543109,      -5.307328933,       -5.67612199,      -4.932066466,      -10.17700045
          0,           0,        1693,      -7.032291038,      -5.307670091,      -5.676161635,      -4.935589715,      -10.17665733
          0,           0,        1694,      -7.035958491,       -5.30801954,      -5.676242355,      -4.939096874,      -10.17631376
          0,           0,        1695,      -7.039528905,      -5.308379734,      -5.676365603,      -4.942574417,      -10.17597027
          0,           0,        1696,      -7.042984102,       -5.30875298,      -5.676532499,      -4.946007122,      -10.17562684
          0,           0,        1697,       -7.04630413,      -5.309141404,      -5.676743837,      -4.949377897,       -10.1752834
          0,           0,        1698,      -7.049467117,      -5.309546934,       -5.67700011,       -4.95266761,      -10.17493763
          0,           0,        1699,      -7.052449236,      -5.309971266,      -5.677301523,      -4.955855031,      -10.17459138
          0,           0,        1700,       -7.05522475,      -5.310415861,      -5.677648008,      -4.958916816,      -10.17424437
          0,           0,        1701,       -7.05776615,      -5.310881923,      -5.678039245,      -4.961827578,      -10.17389692
          0,           0,        1702,      -7.060044426,      -5.311370389,      -5.678474674,      -4.964560044,      -10.17354896
          0,           0,        1703,      -7.062029446,      -5.311881914,      -5.678953515,      -4.967085295,      -10.17319938
          0,           0,        1704,      -7.063690518,      -5.312416871,      -5.679474778,       -4.96937321,      -10.17284888
          0,           0,        1705,       -7.06499704,      -5.312975345,      -5.680037276,      -4.971392944,      -10.17249797
          0,           0,        1706,      -7.065919292,      -5.313557125,      -5.680639635,      -4.973113557,      -10.17214688
          0,           0,        1707,      -7.066429328,      -5.314161717,      -5.681280302,      -4.974504772,      -10.17179522
          0,           0,        1708,      -7.066501911,      -5.314788342,      -5.681957556,      -4.975537768,      -10.17144314
          0,           0,        1709,      -7.066115535,      -5.315435945,      -5.682669509,       -4.97618613,      -10.17109125
          0,           0,        1710,      -7.065253326,      -5.316103202,      -5.683414112,      -4.976426724,       -10.1707384
          0,           0,        1711,      -7.063903936,      -5.316788547,       -5.68418916,      -4.976240625,      -10.17038263
          0,           0,        1712,      -7.062062244,      -5.317490166,      -5.684992294,       -4.97561391,      -10.17002533
          0,           0,        1713,      -7.059729902,      -5.318206029,      -5.685821004,      -4.974538398,      -10.16966756
          0,           0,        1714,      -7.056915644,       -5.31893391,      -5.686672628,      -4.973012199,      -10.16930841
          0,           0,        1715,      -7.053635318,      -5.319671396,      -5.687544358,      -4.971040022,       -10.1689478
          0,           0,        1716,      -7.049911712,      -5.320415932,      -5.688433247,      -4.968633347,      -10.16858609
          0,           0,        1717,      -7.045774118,      -5.321164842,      -5.689336207,       -4.96581032,      -10.16822348
          0,           0,        1718,      -7.041257652,      -5.321915347,      -5.690250026,       -4.96259537,      -10.16786017
          0,           0,        1719,      -7.036402454,      -5.322664601,      -5.691171368,      -4.959018698,      -10.16749682
          0,           0,        1720,       -7.03125274,      -5.323409719,      -5.692096791,       -4.95511557,      -10.16713271
          0,           0,        1721,      -7.025855811,       -5.32414781,      -5.693022762,      -4.950925485,      -10.16676807
          0,           0,        1722,      -7.020261037,      -5.324876014,      -5.693945674,      -4.946491272,      -10.16640419
          0,           0,        1723,      -7.014518888,      -5.325591524,      -5.694861869,      -4.941858145,      -10.16603793
          0,           0,        1724,       -7.00868003,      -5.326291625,      -5.695767665,      -4.937072787,      -10.16566998
          0,           0,        1725,      -7.002794516,      -5.326973718,      -5.696659385,      -4.932182469,      -10.16530029
          0,           0,        1726,       -6.99691113,      -5.327635358,      -5.697533388,      -4.927234298,      -10.16493098
          0,           0,        1727,      -6.991076803,      -5.328274275,      -5.698386109,      -4.922274499,      -10.16455977
          0,           0,        1728,      -6.985336162,      -5.328888407,      -5.699214098,      -4.917347811,      -10.16418632
          0,           0,        1729,      -6.979731238,      -5.329475913,      -5.700014056,      -4.912497056,      -10.16381247
          0,           0,        1730,      -6.974301228,      -5.330035206,      -5.700782883,      -4.907762767,      -10.16343775
          0,           0,        1731,      -6.969082369,      -5.330564969,      -5.701517726,      -4.903182916,       -10.1630619
          0,           0,        1732,      -6.964107884,      -5.331064165,      -5.702216014,      -4.898792744,      -10.16268592
          0,           0,        1733,      -6.959407981,      -5.331532053,      -5.702875511,      -4.894624658,      -10.16230905
          0,           0,        1734,      -6.955009908,      -5.331968198,      -5.703494354,      -4.890708183,      -10.16193182
          0,           0,        1735,      -6.950938031,      -5.332372466,      -5.704071091,      -4.887069978,      -10.16155431
          0,           0,        1736,      -6.947213934,      -5.332745034,      -5.704604721,      -4.883733865,      -10.16117506
          0,           0,        1737,      -6.943856538,      -5.333086383,      -5.705094721,      -4.880720901,      -10.16079422
          0,           0,        1738,      -6.940882219,      -5.333397295,      -5.705541073,      -4.878049465,      -10.16041187
          0,           0,        1739,      -6.938304924,      -5.333678839,      -5.705944284,      -4.875735334,      -10.16002895
          0,           0,        1740,      -6.936136266,      -5.333932355,      -5.706305398,      -4.873791761,      -10.15964398
          0,           0,        1741,      -6.934385629,      -5.334159438,      -5.706625997,       -4.87222957,      -10.15925697
          0,           0,        1742,      -6.933060246,      -5.334361925,      -5.706908198,      -4.871057213,      -10.15886864
          0,           0,        1743,      -6.932165256,      -5.334541859,      -5.707154645,      -4.870280828,      -10.15848024
          0,           0,        1744,      -6.931703754,      -5.334701474,      -5.707368483,      -4.869904292,      -10.15809109
          0,           0,        1745,      -6.931676797,      -5.334843164,      -5.707553333,       -4.86992921,      -10.15770143
          0,           0,        1746,      -6.932083418,      -5.334969458,      -5.707713251,      -4.870354932,      -10.15731105
          0,           0,        1747,        -6.9329206,      -5.335082984,      -5.707852693,      -4.871178548,      -10.15692133
          0,           0,        1748,      -6.934183229,      -5.335186435,      -5.707976453,      -4.872394823,      -10.15653004
          0,           0,        1749,      -6.935864067,       -5.33528256,      -5.708089616,      -4.873996205,      -10.15613897
          0,           0,        1750,      -6.937953645,      -5.335374118,      -5.708197495,      -4.875972711,      -10.15574622
          0,           0,        1751,      -6.940440158,      -5.335463844,       -5.70830557,      -4.878311817,      -10.15535238
          0,           0,        1752,      -6.943309367,       -5.33555442,      -5.708419416,      -4.880998391,      -10.15495746
          0,           0,        1753,      -6.946544497,      -5.335648468,      -5.708544629,      -4.884014623,      -10.15456125
          0,           0,        1754,      -6.950126108,      -5.335748496,      -5.708686768,      -4.887339901,      -10.15416392
          0,           0,        1755,      -6.954031977,      -5.335856886,      -5.708851273,      -4.890950735,      -10.15376632
          0,           0,        1756,      -6.958236995,      -5.335975859,      -5.709043402,      -4.894820682,      -10.15336931
          0,           0,        1757,      -6.962713099,      -5.336107475,      -5.709268162,      -4.898920345,      -10.15297236
          0,           0,        1758,      -6.967429215,      -5.336253613,      -5.709530244,      -4.903217363,      -10.15257492
          0,           0,        1759,      -6.972351267,      -5.336415931,      -5.709833965,      -4.907676471,      -10.15217812
          0,           0,        1760,      -6.977442244,      -5.336595862,      -5.710183204,      -4.912259658,      -10.15178199
          0,           0,        1761,      -6.982662364,      -5.336794608,      -5.710581351,      -4.916926413,      -10.15138482
          0,           0,        1762,      -6.987969323,      -5.337013123,       -5.71103126,      -4.921634053,      -10.15098859
          0,           0,        1763,      -6.993318673,      -5.337252112,      -5.711535207,        -4.9263382,       -10.1505918
          0,           0,        1764,      -6.998664314,      -5.337512023,      -5.712094848,      -4.930993361,      -10.15019437
          0,           0,        1765,      -7.003959144,      -5.337793047,      -5.712711193,       -4.93555365,      -10.14979666
          0,           0,        1766,      -7.009155835,      -5.338095114,      -5.713384577,      -4.939973631,      -10.14939866
          0,           0,        1767,      -7.014207749,      -5.338417902,      -5.714114647,      -4.944209275,       -10.1490001
          0,           0,        1768,      -7.019069967,      -5.338760848,      -5.714900347,      -4.948218994,      -10.14860189
          0,           0,        1769,       -7.02370039,      -5.339123145,      -5.715739918,      -4.951964705,      -10.14820496
          0,           0,        1770,      -7.028060888,      -5.339503759,        -5.7166309,      -4.955412901,      -10.14780942
          0,           0,        1771,      -7.032118436,      -5.339901435,      -5.717570146,      -4.958535674,       -10.1474137
          0,           0,        1772,      -7.035846163,       -5.34031472,      -5.718553841,      -4.961311602,      -10.14702007
          0,           0,        1773,      -7.039224241,       -5.34074198,      -5.719577534,      -4.963726428,      -10.14662732
          0,           0,        1774,      -7.042240624,      -5.341181411,      -5.720636173,      -4.965773592,      -10.14623513
          0,           0,        1775,      -7.044891498,      -5.341631071,      -5.721724154,      -4.967454464,      -10.14584424
          0,           0,        1776,      -7.047181457,      -5.342088898,      -5.722835374,      -4.968778292,      -10.14545452
          0,           0,        1777,      -7.049123371,      -5.342552732,      -5.723963296,      -4.969761882,      -10.14506406
          0,           0,        1778,      -7.050737994,      -5.343020341,      -5.725101023,      -4.970429045,      -10.14467471
          0,           0,        1779,      -7.052053289,      -5.343489448,      -5.726241375,      -4.970809829,      -10.14428591
          0,           0,        1780,      -7.053103554,      -5.343957758,      -5.727376977,      -4.970939587,      -10.14389798
          0,           0,        1781,      -7.053928374,      -5.344422987,      -5.728500352,       -4.97085791,      -10.14351088
          0,           0,        1782,      -7.054571508,      -5.344882884,       -5.72960402,      -4.970607565,      -10.14312628
          0,           0,        1783,      -7.055079725,      -5.345335263,      -5.730680596,      -4.970233411,      -10.14274355
          0,           0,        1784,      -7.055501671,      -5.345778025,      -5.731722901,      -4.969781363,      -10.14236167
          0,           0,        1785,      -7.055886808,      -5.346209187,      -5.732724059,      -4.969297451,      -10.14198159
          0,           0,        1786,      -7.056284447,      -5.346626907,      -5.733677605,       -4.96882698,      -10.14160311
          0,           0,        1787,      -7.056742924,      -5.347029501,      -5.734577579,      -4.968413836,      -10.14122526
          0,           0,        1788,       -7.05730889,      -5.347415473,      -5.735418623,      -4.968099888,      -10.14084842
          0,           0,        1789,      -7.058026748,      -5.347783527,      -5.736196062,      -4.967924541,      -10.14047284
          0,           0,        1790,      -7.058938201,      -5.348132583,      -5.736905982,      -4.967924367,      -10.14009738
          0,           0,        1791,      -7.060081928,      -5.348461794,      -5.737545292,      -4.968132864,      -10.13972261
          0,           0,        1792,      -7.061493335,      -5.348770553,      -5.738111772,       -4.96858028,      -10.13934898
          0,           0,        1793,      -7.063204386,      -5.349058507,       -5.73860411,      -4.969293501,      -10.13897672
          0,           0,        1794,      -7.065243488,      -5.349325556,      -5.739021922,      -4.970295985,      -10.13860498
          0,           0,        1795,      -7.067635416,      -5.349571854,      -5.739365754,      -4.971607737,      -10.13823586
          0,           0,        1796,      -7.070401217,      -5.349797811,      -5.739637069,       -4.97324527,      -10.13786831
          0,           0,        1797,      -7.073558188,      -5.350004088,      -5.739838217,      -4.975221635,      -10.13750246
          0,           0,        1798,      -7.077119768,      -5.350191596,      -5.739972396,       -4.97754639,      -10.13713713
          0,           0,        1799,      -7.081095433,      -5.350361474,      -5.740043593,      -4.980225563,        -10.136774
          0,           0,        1800,      -7.085490548,      -5.350515076,       -5.74005651,      -4.983261609,      -10.13641171
          0,           0,        1801,      -7.090306172,      -5.350653963,       -5.74001649,      -4.986653352,      -10.13605099
          0,           0,        1802,      -7.095538791,      -5.350779869,      -5.739929426,      -4.990395862,      -10.13569014
          0,           0,        1803,      -7.101180009,      -5.350894702,      -5.739801666,      -4.994480354,      -10.13533017
          0,           0,        1804,      -7.107216152,       -5.35100051,      -5.739639913,      -4.998894019,       -10.1349699
          0,           0,        1805,       -7.11362782,      -5.351099456,       -5.73945113,      -5.003619842,      -10.13461083
          0,           0,        1806,      -7.120389362,      -5.351193804,      -5.739242429,      -5.008636421,      -10.13425272
          0,           0,        1807,      -7.127468309,      -5.351285879,      -5.739020979,      -5.013917739,      -10.13389498
          0,           0,        1808,      -7.134824765,      -5.351378055,      -5.738793909,      -5.019432971,      -10.13353676
          0,           0,        1809,      -7.142410804,      -5.351472719,      -5.738568211,      -5.025146305,      -10.13318044
          0,           0,        1810,      -7.150169915,      -5.351572251,       -5.73835066,      -5.031016817,       -10.1328245
          0,           0,        1811,      -7.158036531,      -5.351679001,      -5.738147732,      -5.036998409,      -10.13246831
          0,           0,        1812,       -7.16593576,       -5.35179526,      -5.737965535,      -5.043039849,      -10.13211359
          0,           0,        1813,      -7.173783386,      -5.351923238,      -5.737809746,      -5.049084971,      -10.13175914
          0,           0,        1814,       -7.18148626,      -5.352065042,      -5.737685553,      -5.055073036,      -10.13140507
          0,           0,        1815,      -7.188943213,      -5.352222655,      -5.737597611,      -5.060939339,      -10.13105029
          0,           0,        1816,      -7.196046586,      -5.352397919,      -5.737550007,      -5.066616053,      -10.13069533
          0,           0,        1817,       -7.20268448,      -5.352592515,      -5.737546226,      -5.072033355,      -10.13033939
          0,           0,        1818,       -7.20874376,       -5.35280795,      -5.737589133,      -5.077120829,      -10.12998374
          0,           0,        1819,      -7.214113762,      -5.353045539,      -5.737680961,      -5.081809145,      -10.12962813
          0,           0,        1820,       -7.21869058,      -5.353306398,      -5.737823303,      -5.086031944,      -10.12927282
          0,           0,        1821,      -7.222381648,      -5.353591432,      -5.738017116,      -5.089727872,      -10.12891676
          0,           0,        1822,      -7.225110273,      -5.353901327,      -5.738262729,      -5.092842629,      -10.12856223
          0,           0,        1823,      -7.226819675,      -5.354236546,      -5.738559861,      -5.095330934,      -10.12820674
          0,           0,        1824,      -7.227476124,      -5.354597324,      -5.738907637,      -5.097158227,      -10.12785096
          0,           0,        1825,      -7.227070806,      -5.354983667,      -5.739304624,      -5.098302045,        -10.127495
          0,           0,        1826,      -7.225620131,      -5.355395353,      -5.739748857,      -5.098752836,      -10.12713963
          0,           0,        1827,       -7.22316451,      -5.355831939,       -5.74023788,      -5.098514228,      -10.12678297
          0,           0,        1828,      -7.219765747,      -5.356292759,      -5.740768786,      -5.097602713,       -10.1264256
          0,           0,        1829,       -7.21550333,      -5.356776938,      -5.741338269,      -5.096046762,      -10.12606695
          0,           0,        1830,      -7.210470072,      -5.357283395,      -5.741942668,      -5.093885453,      -10.12570782
          0,           0,        1831,      -7.204767521,      -5.357810855,      -5.742578027,      -5.091166735,      -10.12534761
          0,           0,        1832,      -7.198501564,      -5.358357868,      -5.743240144,      -5.087945489,      -10.12498765
          0,           0,        1833,      -7.191778481,      -5.358922812,      -5.743924634,      -5.084281474,       -10.1246267
          0,           0,        1834,      -7.184701698,       -5.35950392,      -5.744626991,      -5.080237351,       -10.1242656
          0,           0,        1835,       -7.17736927,      -5.360099292,       -5.74534264,      -5.075876841,      -10.12390404
          0,           0,        1836,      -7.169872113,      -5.360706911,      -5.746067007,      -5.071263116,        -10.123542
          0,           0,        1837,      -7.162292911,      -5.361324668,      -5.746795573,      -5.066457469,       -10.1231793
          0,           0,        1838,       -7.15470559,       -5.36195038,      -5.747523934,      -5.061518263,      -10.12281582
          0,           0,        1839,      -7.147175234,      -5.362581808,      -5.748247858,      -5.056500159,      -10.12245235
          0,           0,        1840,      -7.139758337,      -5.363216685,      -5.748963338,      -5.051453603,      -10.12208779
          0,           0,        1841,      -7.132503283,      -5.363852737,      -5.749666641,      -5.046424541,      -10.12172179
          0,           0,        1842,      -7.125450971,      -5.364487702,      -5.750354356,      -5.041454301,      -10.12135475
          0,           0,        1843,      -7.118635508,      -5.365119353,      -5.751023428,      -5.036579643,      -10.12098706
          0,           0,        1844,      -7.112084931,      -5.365745523,        -5.7516712,      -5.031832903,      -10.12061813
          0,           0,        1845,      -7.105821916,      -5.366364122,      -5.752295436,      -5.027242218,      -10.12024924
          0,           0,        1846,      -7.099864452,      -5.366973157,      -5.752894345,      -5.022831795,      -10.11987923
          0,           0,        1847,      -7.094226468,      -5.367570756,      -5.753466596,       -5.01862223,      -10.11950918
          0,           0,        1848,      -7.088918406,      -5.368155181,      -5.754011325,      -5.014630827,      -10.11913811
          0,           0,        1849,      -7.083947728,      -5.368724848,      -5.754528138,      -5.010871906,      -10.11876693
          0,           0,        1850,      -7.079319367,      -5.369278336,      -5.755017105,      -5.007357119,      -10.11839436
          0,           0,        1851,      -7.075036124,      -5.369814404,      -5.755478749,      -5.004095731,      -10.11802154
          0,           0,        1852,      -7.071099015,      -5.370331997,      -5.755914025,      -5.001094898,      -10.11764803
          0,           0,        1853,      -7.067507561,      -5.370830258,      -5.756324301,      -4.998359908,      -10.11727418
          0,           0,        1854,      -7.064260049,      -5.371308523,      -5.756711329,      -4.995894408,      -10.11689833
          0,           0,        1855,      -7.061353735,      -5.371766345,      -5.757077206,      -4.993700595,      -10.11652228
          0,           0,        1856,      -7.058785039,      -5.372203476,      -5.757424349,      -4.991779399,      -10.11614517
          0,           0,        1857,      -7.056549686,      -5.372619869,      -5.757755447,      -4.990130624,       -10.1157675
          0,           0,        1858,      -7.054642826,      -5.373015676,      -5.758073422,       -4.98875308,      -10.11538901
          0,           0,        1859,      -7.053059144,       -5.37339124,      -5.758381388,      -4.987644698,      -10.11501009
          0,           0,        1860,      -7.051792927,      -5.373747083,      -5.758682606,      -4.986802608,       -10.1146303
          0,           0,        1861,      -7.050838122,      -5.374083902,      -5.758980444,      -4.986223213,      -10.11425025
          0,           0,        1862,      -7.050188383,      -5.374402546,      -5.759278329,      -4.985902244,      -10.11387001
          0,           0,        1863,      -7.049837092,      -5.374704007,       -5.75957971,      -4.985834799,      -10.11348911
          0,           0,        1864,      -7.049777377,      -5.374989401,      -5.759888014,      -4.986015369,      -10.11310813
          0,           0,        1865,      -7.050002112,      -5.375259961,      -5.760206614,      -4.986437864,      -10.11272675
          0,           0,        1866,      -7.050503893,      -5.375517004,      -5.760538787,      -4.987095582,      -10.11234506
          0,           0,        1867,      -7.051275038,      -5.375761921,      -5.760887683,      -4.987981232,      -10.11196268
          0,           0,        1868,      -7.052307545,       -5.37599615,      -5.761256298,      -4.989086913,      -10.11158025
          0,           0,        1869,      -7.053593061,      -5.376221162,      -5.761647437,      -4.990404071,      -10.11119731
          0,           0,        1870,      -7.055122841,      -5.376438437,        -5.7620637,      -4.991923496,      -10.11081466
          0,           0,        1871,      -7.056887701,       -5.37664945,      -5.762507452,      -4.993635287,      -10.11043168
          0,           0,        1872,      -7.058877967,      -5.376855644,      -5.762980806,      -4.995528804,      -10.11004913
          0,           0,        1873,      -7.061083416,      -5.377058419,      -5.763485606,      -4.997592637,      -10.10966492
          0,           0,        1874,      -7.063493245,      -5.377259109,      -5.764023412,      -4.999814596,      -10.10928127
          0,           0,        1875,      -7.066096008,      -5.377458969,       -5.76459549,      -5.002181677,      -10.10889742
          0,           0,        1876,      -7.068879565,      -5.377659157,      -5.765202803,      -5.004680033,      -10.10851332
          0,           0,        1877,      -7.071831053,      -5.377860721,      -5.765845999,       -5.00729498,      -10.10812913
          0,           0,        1878,      -7.074936854,      -5.378064597,      -5.766525409,      -5.010011011,      -10.10774544
          0,           0,        1879,      -7.078182574,      -5.378271584,      -5.767241046,       -5.01281181,      -10.10736163
          0,           0,        1880,      -7.081553041,      -5.378482345,        -5.7679926,      -5.015680301,      -10.10697885
          0,           0,        1881,      -7.085032318,      -5.378697391,      -5.768779436,       -5.01859872,      -10.10659622
          0,           0,        1882,      -7.088603739,      -5.378917086,      -5.769600601,       -5.02154871,      -10.10621459
          0,           0,        1883,      -7.092249968,      -5.379141637,      -5.770454825,      -5.024511441,       -10.1058337
          0,           0,        1884,      -7.095953082,      -5.379371097,      -5.771340523,      -5.027467768,      -10.10545359
