"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
43, 5.902799963950000e-01, -5.416674417311967e-02, 8.766223850865168e-01, 9.770124208179995e-01, 6.948949579009876e-02, 2.628435295513426e+00
44, 5.747100114820000e-01, -5.523980776045003e-02, 8.728353657462324e-01, 9.775374966077289e-01, 6.523175053745295e-02, 2.618508258756622e+00
45, 5.590599775310000e-01, -5.625007753821129e-02, 8.694261257508671e-01, 9.779829527098929e-01, 6.103362083399692e-02, 2.609566187099037e+00
46, 5.433599948880000e-01, -5.719628872020076e-02, 8.663406137702553e-01, 9.783359132476124e-01, 5.690906623288991e-02, 2.601460531561767e+00
47, 5.276100039480000e-01, -5.807949891119996e-02, 8.636348706231504e-01, 9.786335588294645e-01, 5.287773718826526e-02, 2.594349576263372e+00
48, 5.118399858470000e-01, -5.889938457176270e-02, 8.614465284362927e-01, 9.788644227525954e-01, 4.894419785291661e-02, 2.588590546638140e+00
49, 4.960500001910000e-01, -5.965753058976248e-02, 8.599468311156155e-01, 9.790753059675106e-01, 4.511902647566310e-02, 2.584647993566420e+00
50, 4.802699983120000e-01, -6.035423395336408e-02, 8.591410818827292e-01, 9.792533388887813e-01, 4.139872468549391e-02, 2.582529882551777e+00
51, 4.645099937920000e-01, -6.099090979781564e-02, 8.588241887378438e-01, 9.794019980483518e-01, 3.777966281217775e-02, 2.581695946842101e+00
52, 4.487800002100000e-01, -6.156893589661142e-02, 8.588022459495079e-01, 9.794773760502447e-01, 3.425172569231847e-02, 2.581620440649654e+00
53, 4.331099987030000e-01, -6.208894845069966e-02, 8.595531482601615e-01, 9.794794041855269e-01, 3.079895080696456e-02, 2.583561745072195e+00
54, 4.174999892710000e-01, -6.255251096111489e-02, 8.626839625640544e-01, 9.794392273469135e-01, 2.740630830190886e-02, 2.591765731575146e+00
55, 4.019699990750000e-01, -6.296029646954311e-02, 8.702625745841724e-01, 9.794026395118384e-01, 2.405118838655212e-02, 2.611712979520248e+00
56, 3.865399956700000e-01, -6.331279545342057e-02, 8.814781673595936e-01, 9.793690389687791e-01, 2.070764558173430e-02, 2.641301551550954e+00
57, 3.712300062180000e-01, -6.361025869209616e-02, 8.870037391015455e-01, 9.793587286673613e-01, 1.734422348240133e-02, 2.655891112529711e+00
58, 3.560400009160000e-01, -6.385294352147859e-02, 8.708370641170703e-01, 9.794080442299383e-01, 1.392814871115684e-02, 2.613167777706011e+00
59, 3.409900069240000e-01, -6.404030131802056e-02, 8.248197670304040e-01, 9.774271927410568e-01, 1.039926096111195e-02, 2.491492893037980e+00
60, 3.261100053790000e-01, -6.417138139231512e-02, 7.812741671092678e-01, 9.732608369434221e-01, 6.737516087245679e-03, 2.376419564883918e+00
61, 3.113999962810000e-01, -6.424514175252842e-02, 7.649005236555239e-01, 9.703036979529670e-01, 2.937685178543043e-03, 2.332873121345807e+00
62, 2.968699932100000e-01, -6.425990826338702e-02, 7.640302790632925e-01, 9.696236731855505e-01, -1.059242347770585e-03, 2.330371234357506e+00
63, 2.825500071050000e-01, -6.421362526720216e-02, 7.658564021496473e-01, 9.695418057836043e-01, -5.321362596246735e-03, 2.335077234060869e+00
64, 2.684499919410000e-01, -6.410392413682747e-02, 7.657216223028015e-01, 9.694544903904123e-01, -9.901496996826234e-03, 2.334709438127068e+00
65, 2.545700073240000e-01, -6.392785230256179e-02, 7.644349037643308e-01, 9.691365963983681e-01, -1.484788364079023e-02, 2.331283749677580e+00
66, 2.409400045870000e-01, -6.368245094851760e-02, 7.634526179008154e-01, 9.688652117398741e-01, -2.022255076430035e-02, 2.328676427292433e+00
67, 2.275699973110000e-01, -6.336429705616793e-02, 7.629638006387700e-01, 9.685713411975481e-01, -2.608237283938271e-02, 2.327354737409576e+00
68, 2.144699990750000e-01, -6.296964795357159e-02, 7.628586976883479e-01, 9.683400935038620e-01, -3.249269688227285e-02, 2.327069001651462e+00
69, 2.016600072380000e-01, -6.249488613400073e-02, 7.632015614015596e-01, 9.681330216752461e-01, -3.952618726196540e-02, 2.327976667563021e+00
70, 1.891400069000000e-01, -6.193549459691744e-02, 7.644340156037566e-01, 9.681267194117439e-01, -4.726264904501021e-02, 2.331292082701045e+00
71, 1.769299954180000e-01, -6.128760009789400e-02, 7.668643985226498e-01, 9.683163974412746e-01, -5.579306535427851e-02, 2.337821560436939e+00
72, 1.650400012730000e-01, -6.054688526164360e-02, 7.703774224093415e-01, 9.686151093081028e-01, -6.520193544230665e-02, 2.347247589499568e+00
73, 1.534900069240000e-01, -5.970974672572649e-02, 7.744931486687607e-01, 9.688249715525341e-01, -7.557874539685190e-02, 2.358269731472046e+00
74, 1.422899961470000e-01, -5.877214070438918e-02, 7.790464364687900e-01, 9.689004821209311e-01, -8.703136302243185e-02, 2.370460362559824e+00
75, 1.314399987460000e-01, -5.772910753542874e-02, 7.843841365682955e-01, 9.688112924740759e-01, -9.968184625223217e-02, 2.384730587101068e+00
76, 1.209499984980000e-01, -5.657644957114659e-02, 7.910291604751765e-01, 9.686117888052289e-01, -1.136707966905766e-01, 2.402487671639042e+00
77, 1.108499988910000e-01, -5.531278170249244e-02, 7.992297588830362e-01, 9.682047965933080e-01, -1.291666392704486e-01, 2.424382743933318e+00
78, 1.011300012470000e-01, -5.393229572655814e-02, 8.088236353134644e-01, 9.671533526202005e-01, -1.462698360871939e-01, 2.449887420478972e+00
79, 9.181000292300000e-02, -5.243322068789723e-02, 8.198230857436080e-01, 9.653437873611269e-01, -1.651737874603901e-01, 2.479055322130989e+00
80, 8.290000259900000e-02, -5.081307751485847e-02, 8.323552558218696e-01, 9.625465545178961e-01, -1.860651888288131e-01, 2.512213623214462e+00
81, 7.440000027400000e-02, -4.906777782677888e-02, 8.465721033877815e-01, 9.583118373754310e-01, -2.090899357334146e-01, 2.549697896035688e+00
82, 6.633000075800000e-02, -4.719774012162962e-02, 8.627384813069815e-01, 9.522396188428582e-01, -2.344554401738460e-01, 2.592187172616201e+00
83, 5.869000032500000e-02, -4.519974410891095e-02, 8.810350609742358e-01, 9.436453613325464e-01, -2.622625116462778e-01, 2.640074367079643e+00
84, 5.149000138000000e-02, -4.307333526660281e-02, 9.017298210024193e-01, 9.317247167822229e-01, -2.925841952072460e-01, 2.693987971148213e+00
85, 4.473999887700000e-02, -4.081910477061056e-02, 9.252102325759468e-01, 9.154194556062474e-01, -3.253681805101750e-01, 2.754846340727870e+00
86, 3.844000026600000e-02, -3.843496419843938e-02, 9.517969416171868e-01, 8.933617583747572e-01, -3.602990525343316e-01, 2.823357017982843e+00
87, 3.260000050100000e-02, -3.592295842044827e-02, 9.817645337279494e-01, 8.639445862012902e-01, -3.967524625748359e-01, 2.900108518739875e+00
88, 2.723000012300000e-02, -3.328695443805033e-02, 1.015279512139358e+00, 8.250586351097445e-01, -4.335335526186555e-01, 2.985335607974519e+00
89, 2.232000045500000e-02, -3.052125149780088e-02, 1.052545637136506e+00, 7.744840660214179e-01, -4.684114161457974e-01, 3.079389155040613e+00
90, 1.789999939500000e-02, -2.764412840020265e-02, 1.093409421738924e+00, 7.097337854559357e-01, -4.982682623687641e-01, 3.181684965837305e+00
91, 1.394999958600000e-02, -2.464509641756537e-02, 1.137418560853449e+00, 6.290097727901374e-01, -5.179568747482596e-01, 3.290929828842257e+00
92, 1.049000024800000e-02, -2.154237900600379e-02, 1.183322780052974e+00, 5.312782494614411e-01, -5.206460302669984e-01, 3.403793036703378e+00
93, 7.519999985000000e-03, -1.834377734366641e-02, 1.229540212565507e+00, 4.186332891495686e-01, -4.979973694734336e-01, 3.516503135681521e+00
94, 5.040000193000000e-03, -1.505917339057465e-02, 1.272986985792059e+00, 2.967150898904745e-01, -4.409575226867960e-01, 3.621547747058599e+00
95, 3.049999941000000e-03, -1.170077126487312e-02, 1.310794137253246e+00, 1.763787635152292e-01, -3.421136026542033e-01, 3.712610050079349e+00
96, 1.560000004000000e-03, -8.309180487980662e-03, 1.335843664600593e+00, 7.340658742301805e-02, -2.006917627836972e-01, 3.771987457262969e+00
97, 5.600000150000000e-04, -4.893174126479055e-03, 1.350689430414280e+00, 4.380249352176568e-03, -1.978352817027329e-02, 3.809012656724802e+00
98, 5.999999800000000e-05, -1.534385267848805e-03, 1.338637800015181e+00, -2.028730996009916e-02, 1.772666741671750e-01, 3.778380792844679e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312794326988285e+00, 0.000000000000000e+00, 3.100774771745137e-01, 3.712567084490662e+00
100, 5.999999800000000e-05, 1.396328232596581e-03, 1.301962559411641e+00, 5.688606532791752e-02, 4.274463397293530e-01, 3.691961421042185e+00
101, 5.600000150000000e-04, 4.207883868928002e-03, 1.258101635058052e+00, 1.598995638850379e-01, 5.858139987450601e-01, 3.589740943563929e+00
102, 1.560000004000000e-03, 6.891784131802416e-03, 1.170547899656957e+00, 3.271750493152911e-01, 6.872481367361161e-01, 3.371672799629645e+00
103, 3.049999941000000e-03, 9.438257680127409e-03, 1.089330034390518e+00, 4.965275404403395e-01, 7.102485999964463e-01, 3.170417725218456e+00
104, 5.040000193000000e-03, 1.186968578058639e-02, 1.010993240012799e+00, 6.382510197763722e-01, 6.765585626171831e-01, 2.973260971789641e+00
105, 7.519999985000000e-03, 1.417654514220933e-02, 9.407497319361245e-01, 7.422400129386774e-01, 6.124008945942413e-01, 2.793542192233018e+00
106, 1.049000024800000e-02, 1.636632413346432e-02, 8.825458520690042e-01, 8.118815379722000e-01, 5.390257336661979e-01, 2.642523065800384e+00
107, 1.394999958600000e-02, 1.844556111350373e-02, 8.362831523666080e-01, 8.563720469741062e-01, 4.685472276165952e-01, 2.521113716411000e+00
108, 1.789999939500000e-02, 2.042056033750190e-02, 8.005959771680825e-01, 8.841718622291973e-01, 4.060826832171017e-01, 2.426616624215109e+00
109, 2.232000045500000e-02, 2.228973729305728e-02, 7.736735640777207e-01, 9.016710274941248e-01, 3.526158039956772e-01, 2.354853165336994e+00
110, 2.723000012300000e-02, 2.406923663702447e-02, 7.538090709680271e-01, 9.129841461438163e-01, 3.078187222313204e-01, 2.301679680214532e+00
111, 3.260000050100000e-02, 2.575570818867803e-02, 7.393442608054042e-01, 9.205062993683507e-01, 2.702568852927015e-01, 2.262799834814602e+00
112, 3.844000026600000e-02, 2.736044683825483e-02, 7.290547467863875e-01, 9.258477932375676e-01, 2.388701695698706e-01, 2.235094371343855e+00
113, 4.473999887700000e-02, 2.888784663717243e-02, 7.216864277283428e-01, 9.297735816673308e-01, 2.124786367018966e-01, 2.215228723594569e+00
114, 5.149000138000000e-02, 3.034272822410417e-02, 7.164886166318115e-01, 9.327396569142936e-01, 1.901594445946559e-01, 2.201186742132433e+00
115, 5.869000032500000e-02, 3.173186051369411e-02, 7.132417441157561e-01, 9.352351426089510e-01, 1.712195573566217e-01, 2.192415752608602e+00
116, 6.633000075800000e-02, 3.305958306510764e-02, 7.117453319645574e-01, 9.374979643162065e-01, 1.550557245405360e-01, 2.188368535436052e+00
117, 7.440000027400000e-02, 3.433018660862136e-02, 7.116488090248571e-01, 9.396297408492604e-01, 1.411754661244716e-01, 2.188098808804597e+00
118, 8.290000259900000e-02, 3.554915702375250e-02, 7.125665320937945e-01, 9.417246037602259e-01, 1.291995813540646e-01, 2.190594367986725e+00
119, 9.181000292300000e-02, 3.671874590147878e-02, 7.139648681933167e-01, 9.436867324620664e-01, 1.187773491895889e-01, 2.194406012501525e+00
120, 1.011300012470000e-01, 3.784368002662438e-02, 7.153401848010216e-01, 9.453720310252278e-01, 1.096386024758889e-01, 2.198155331876285e+00
121, 1.108499988910000e-01, 3.892689092858967e-02, 7.167295340979407e-01, 9.468894279510589e-01, 1.015824648043908e-01, 2.201955828731957e+00
122, 1.209499984980000e-01, 3.996997282675574e-02, 7.186596268330894e-01, 9.484356316989427e-01, 9.444313909498399e-02, 2.207217597595587e+00
123, 1.314399987460000e-01, 4.097719793444111e-02, 7.214895971487758e-01, 9.500889505255662e-01, 8.808449775953560e-02, 2.214881540582372e+00
124, 1.422899961470000e-01, 4.194844334160806e-02, 7.250166506827761e-01, 9.519272904890002e-01, 8.237420099143836e-02, 2.224448100888522e+00
125, 1.534900069240000e-01, 4.288527623376624e-02, 7.286084472037891e-01, 9.536992049890739e-01, 7.718121866840232e-02, 2.234189837364900e+00
126, 1.650400012730000e-01, 4.378956170592210e-02, 7.318370999523488e-01, 9.552479396345911e-01, 7.239910677266145e-02, 2.242940272695618e+00
127, 1.769299954180000e-01, 4.466181419769656e-02, 7.345635600170257e-01, 9.565001019233580e-01, 6.794274385211893e-02, 2.250307926322534e+00
128, 1.891400069000000e-01, 4.550144914415376e-02, 7.369213846733224e-01, 9.575935697895771e-01, 6.375259801655218e-02, 2.256683641433306e+00
129, 2.016600072380000e-01, 4.630823555248019e-02, 7.391465569635601e-01, 9.585933079114308e-01, 5.977363986343717e-02, 2.262696401151434e+00
130, 2.144699990750000e-01, 4.708091544911990e-02, 7.415101552760083e-01, 9.596321817325202e-01, 5.595579061124758e-02, 2.269092289093512e+00
131, 2.275699973110000e-01, 4.781903730221601e-02, 7.441049073348827e-01, 9.607005594962499e-01, 5.224995117914885e-02, 2.276105668630218e+00
132, 2.409400045870000e-01, 4.852054872719254e-02, 7.468611594138426e-01, 9.618011264048892e-01, 4.860868746618893e-02, 2.283556963162901e+00
133, 2.545700073240000e-01, 4.918359699368948e-02, 7.495463627597420e-01, 9.628236362176747e-01, 4.498682569706095e-02, 2.290804246512044e+00
134, 2.684499919410000e-01, 4.980592120816366e-02, 7.519820672491397e-01, 9.637449664250707e-01, 4.134983087805850e-02, 2.297376993914897e+00
135, 2.825500071050000e-01, 5.038408913551008e-02, 7.540598364084289e-01, 9.645129298292759e-01, 3.766203457184944e-02, 2.302974594223320e+00
136, 2.968699932100000e-01, 5.091565757065551e-02, 7.557695263293829e-01, 9.651541312469540e-01, 3.389858359575210e-02, 2.307579620686266e+00
137, 3.113999962810000e-01, 5.139737161356949e-02, 7.570695947676456e-01, 9.656600423225923e-01, 3.003492910396845e-02, 2.311080808500912e+00
138, 3.261100053790000e-01, 5.182510981472144e-02, 7.578835530554777e-01, 9.660106468830532e-01, 2.604794897836613e-02, 2.313272534728034e+00
139, 3.409900069240000e-01, 5.219525007379675e-02, 7.582092808436675e-01, 9.662265093695305e-01, 2.191992443382995e-02, 2.314156750387778e+00
140, 3.560400009160000e-01, 5.250410509596661e-02, 7.581963113712228e-01, 9.663361653837570e-01, 1.763725272957228e-02, 2.314131195724995e+00
141, 3.712300062180000e-01, 5.274718068469193e-02, 7.581196646027272e-01, 9.664248804394518e-01, 1.318664220344208e-02, 2.313939304146768e+00
142, 3.865399956700000e-01, 5.292027041431498e-02, 7.581741625506572e-01, 9.665312617545950e-01, 8.556900777125063e-03, 2.314100113903723e+00
143, 4.019699990750000e-01, 5.301932818697693e-02, 7.585051123926271e-01, 9.667099022776435e-01, 3.740606225777186e-03, 2.315010480526829e+00
144, 4.174999892710000e-01, 5.304006761980658e-02, 7.592207872780328e-01, 9.668855908247126e-01, -1.270783216058375e-03, 2.316924372311174e+00
145, 4.331099987030000e-01, 5.297840070884421e-02, 7.600570358651676e-01, 9.670361085030595e-01, -6.478427634336535e-03, 2.319151364299699e+00
146, 4.487800002100000e-01, 5.283051465121755e-02, 7.594541693344622e-01, 9.668419173089781e-01, -1.187948669315420e-02, 2.317538813252535e+00
147, 4.645099937920000e-01, 5.259259221508021e-02, 7.562284722168842e-01, 9.664796943707954e-01, -1.746405797416350e-02, 2.309091102314326e+00
148, 4.802699983120000e-01, 5.226149788277146e-02, 7.549708941919014e-01, 9.665551554416153e-01, -2.323987379180633e-02, 2.305910819094819e+00
149, 4.960500001910000e-01, 5.183424359526385e-02, 7.694683101584517e-01, 9.694027427464260e-01, -2.927267365324128e-02, 2.344543563738056e+00
150, 5.118399858470000e-01, 5.130819137599310e-02, 8.138990608892818e-01, 9.743594238258425e-01, -3.557405362383492e-02, 2.462068933181033e+00
151, 5.276100039480000e-01, 5.068198166956543e-02, 8.650320606781444e-01, 9.773241761539900e-01, -4.199504806757328e-02, 2.597439586522557e+00
152, 5.433599948880000e-01, 4.995379502822631e-02, 8.843216993633585e-01, 9.774363479617205e-01, -4.842655915766250e-02, 2.648518928220280e+00
153, 5.590599775310000e-01, 4.912380961120066e-02, 8.802613014983512e-01, 9.769289812132015e-01, -5.491672735950506e-02, 2.637730116456058e+00
154, 5.747100114820000e-01, 4.819149669629370e-02, 8.725438755520837e-01, 9.765092849398764e-01, -6.145980163363308e-02, 2.617331541199809e+00
155, 5.902799963950000e-01, 4.715887574321614e-02, 8.718739758824257e-01, 9.759902337707659e-01, -6.801298237785088e-02, 2.615535809836909e+00
156, 6.057599782940000e-01, 4.602774467035545e-02, 8.783277485751437e-01, 9.753799203119984e-01, -7.453100764693801e-02, 2.632540588936805e+00
157, 6.211299896240000e-01, 4.480155729388505e-02, 8.878575692537108e-01, 9.742820930620602e-01, -8.093802136042552e-02, 2.657560178196945e+00
158, 6.363800168040000e-01, 4.348399953880906e-02, 8.974488355243803e-01, 9.727117453130264e-01, -8.717936827563623e-02, 2.682644518476384e+00
159, 6.514999866490000e-01, 4.207964387202088e-02, 9.065716174930267e-01, 9.706591461112145e-01, -9.319627836380646e-02, 2.706385597369601e+00
160, 6.664699912070000e-01, 4.059495899181927e-02, 9.159771437336147e-01, 9.682122973589189e-01, -9.893848468382496e-02, 2.730802954544372e+00
161, 6.812700033190000e-01, 3.903754210738055e-02, 9.258496649599319e-01, 9.653497989368363e-01, -1.043458670587650e-01, 2.756383964816341e+00
162, 6.958900094030001e-01, 3.741491243157014e-02, 9.359233953034722e-01, 9.621173959168237e-01, -1.093663600211937e-01, 2.782439094439471e+00
163, 7.103199958800001e-01, 3.573535470434352e-02, 9.459363362711649e-01, 9.584994356337647e-01, -1.139422207964050e-01, 2.808265751118652e+00
164, 7.245299816130000e-01, 3.401031779558371e-02, 9.558825868190909e-01, 9.545542431560230e-01, -1.180329732170861e-01, 2.833864118877989e+00
165, 7.385200262070000e-01, 3.224835179364174e-02, 9.657600761453666e-01, 9.502699611889619e-01, -1.215892566272403e-01, 2.859223659359121e+00
166, 7.522799968720000e-01, 3.045963865750513e-02, 9.755342413092319e-01, 9.456873123361580e-01, -1.245756532075959e-01, 2.884262054040045e+00
167, 7.657799720760000e-01, 2.865739152724528e-02, 9.851627233741038e-01, 9.408847059242998e-01, -1.269689941346310e-01, 2.908885811082842e+00
168, 7.790099978450000e-01, 2.685252153104969e-02, 9.945439512208283e-01, 9.358025545182661e-01, -1.287323212967846e-01, 2.932802888006014e+00
169, 7.919700145720000e-01, 2.505459631249285e-02, 1.003698997996556e+00, 9.306037907134308e-01, -1.298664229413510e-01, 2.956111914184367e+00
170, 8.046399950980000e-01, 2.327583712845119e-02, 1.012541644872575e+00, 9.253083741325300e-01, -1.303634263791011e-01, 2.978582582139973e+00
171, 8.170099854470000e-01, 2.152680331833765e-02, 1.021001393824021e+00, 9.199500137266620e-01, -1.302298710922029e-01, 3.000030134554641e+00
172, 8.290500044819999e-01, 1.982030984109328e-02, 1.029041484401125e+00, 9.146665113801451e-01, -1.295127172353999e-01, 3.020388083127238e+00
173, 8.407700061800000e-01, 1.816248986811957e-02, 1.036585108232092e+00, 9.094906237765981e-01, -1.282809521204424e-01, 3.039454114189359e+00
174, 8.521599769590000e-01, 1.656071683889540e-02, 1.043628009654574e+00, 9.045031300445318e-01, -1.266646464247029e-01, 3.057235771025503e+00
175, 8.631799817090000e-01, 1.502424575101266e-02, 1.050158400632622e+00, 8.996973042644520e-01, -1.248408242025420e-01, 3.073699630193297e+00
176, 8.738499879840000e-01, 1.355103920566407e-02, 1.056261233416984e+00, 8.950032456849797e-01, -1.230326474725018e-01, 3.089061268138896e+00
177, 8.841500282290000e-01, 1.214157425969025e-02, 1.062145263563758e+00, 8.902556805989378e-01, -1.214495022374190e-01, 3.103850816426778e+00
178, 8.940600156780000e-01, 1.079396856053275e-02, 1.068102262831566e+00, 8.851209131592580e-01, -1.201807733078897e-01, 3.118783812422270e+00
179, 9.035800099370001e-01, 9.503392072026298e-03, 1.074562314893855e+00, 8.792499780993072e-01, -1.190685993982287e-01, 3.134947244883023e+00
180, 9.126999974250000e-01, 8.269730204312764e-03, 1.081866954415686e+00, 8.722619461369917e-01, -1.175581230582221e-01, 3.153176401122643e+00
181, 9.214000105860000e-01, 7.101721520570497e-03, 1.090145508400503e+00, 8.641141183774131e-01, -1.146936064900355e-01, 3.173804121973926e+00
182, 9.296900033950000e-01, 6.014651832667115e-03, 1.099054916471280e+00, 8.552361081439748e-01, -1.092976601858803e-01, 3.195980434707290e+00
183, 9.375399947170000e-01, 5.039060128988371e-03, 1.107711857058114e+00, 8.467370567282396e-01, -1.003802406962018e-01, 3.217531374768634e+00
184, 9.449599981310000e-01, 4.204401844374255e-03, 1.114851168727962e+00, 8.402111690521264e-01, -8.770293010969828e-02, 3.235347712588319e+00
185, 9.519400000570000e-01, 3.535958636850333e-03, 1.119107608771085e+00, 8.372912616878793e-01, -7.218734349563791e-02, 3.246061199465625e+00
186, 9.584699869160000e-01, 3.039633685825672e-03, 1.119364806105852e+00, 8.390569164512761e-01, -5.606786723723162e-02, 3.246879682177256e+00
187, 9.645400047300000e-01, 2.693995028252533e-03, 1.115227506505353e+00, 8.454568493839331e-01, -4.253847358691160e-02, 3.236757324514090e+00
