"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.395992705,      -5.309307162,      -6.293138254,      -4.799612141,             0.448,    0.003544461061,      0.3257071523,                 0,                 0,                 0,     0.04989598203,  -0.0006921561234,      0.3257257024,                 0,       91.89186924
          0,           0,           1,      -5.701541165,      -5.548708817,      -5.546545757,      -5.100412137,             0.448,    0.003232958165,      0.3266199734,                 0,                 0,                 0,     0.05008804776,   -0.001015505298,      0.3266343947,                 0,       101.0282091
          0,           0,           2,      -5.627885886,      -5.629021119,      -5.707491256,      -5.044749521,             0.448,    0.003200998631,      0.3274298921,                 0,                 0,                 0,     0.05061377802,   -0.001057996354,      0.3274438292,                 0,       102.2899194
          0,           0,           3,      -5.621359061,      -5.710339964,       -5.64150303,      -5.038645392,             0.448,    0.003153281134,      0.3276152956,                 0,                 0,                 0,       0.050663734,    -0.00110812127,      0.3276285964,                 0,       103.8966339
          0,           0,           4,      -5.577744516,      -5.678921218,      -5.626578057,      -5.000607007,             0.448,    0.003132556603,      0.3282290171,                 0,                 0,                 0,     0.05099036664,   -0.001136826429,      0.3282419964,                 0,       104.7799158
          0,           0,           5,      -5.574328727,      -5.758709296,      -5.680253078,      -5.005184277,             0.448,    0.003094085759,      0.3286301419,                 0,                 0,                 0,     0.05119283682,   -0.001180511258,      0.3286425869,                 0,       106.2123572
          0,           0,           6,      -5.554887297,      -5.792208222,      -5.719443105,       -4.98665602,             0.448,    0.003078878822,      0.3291011606,                 0,                 0,                 0,     0.05136267222,   -0.001201843224,      0.3291133679,                 0,       106.8899361
          0,           0,           7,      -5.536238628,      -5.779680151,      -5.710578802,      -4.969628321,             0.448,    0.003077785018,      0.3296817465,                 0,                 0,                 0,     0.05155310453,   -0.001210488339,      0.3296938905,                 0,       107.1165609
          0,           0,           8,      -5.530645615,      -5.805110985,      -5.726013961,       -4.96886287,             0.448,    0.003069977207,      0.3302098464,                 0,                 0,                 0,     0.05167472727,   -0.001225164232,      0.3302218442,                 0,       107.5610091
          0,           0,           9,      -5.527424577,      -5.861581868,      -5.773540107,      -4.969355703,             0.448,    0.003060993773,      0.3306922532,                 0,                 0,                 0,     0.05174786053,   -0.001240421342,      0.3307040934,                 0,       108.0342783
          0,           0,          10,      -5.519554312,      -5.895197084,      -5.806989368,      -4.962615447,             0.448,    0.003057132585,      0.3311538798,                 0,                 0,                 0,     0.05180180983,    -0.00125028636,      0.3311656307,                 0,       108.3217265
