"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
0, 9.997500181200000e-01, -3.632732849609624e-05, 1.309798062279895e+00, 7.307366406540281e-01, 1.060680990254285e-01, 3.753134078559763e+00
1, 9.990000128750000e-01, -1.451504242400027e-04, 1.169515473130853e+00, 7.259661385270122e-01, 1.049360190387195e-01, 3.363788215132802e+00
2, 9.977599978450000e-01, -3.239782179556620e-04, 1.155064512245649e+00, 7.852241748728770e-01, 1.121801315075128e-01, 3.335128335210198e+00
3, 9.960200190539999e-01, -5.708837491029047e-04, 1.133647321290592e+00, 8.151943325367308e-01, 1.135504885409124e-01, 3.282284629033775e+00
4, 9.937800168990000e-01, -8.783598699913513e-04, 1.116242674010585e+00, 8.340488840126953e-01, 1.110154134222371e-01, 3.238440884385319e+00
5, 9.910500049590000e-01, -1.232413522773065e-03, 1.103300307552585e+00, 8.511502134051390e-01, 1.055930247020479e-01, 3.206585370605647e+00
6, 9.878399968150000e-01, -1.615274080411609e-03, 1.093038235373911e+00, 8.630495285325368e-01, 9.728709641469274e-02, 3.180985976723846e+00
7, 9.841300249100000e-01, -2.012466977363906e-03, 1.086865438164747e+00, 8.710347876285004e-01, 8.773550094275681e-02, 3.165726208760923e+00
8, 9.799500107769999e-01, -2.409997652084297e-03, 1.084716612077028e+00, 8.746105879561343e-01, 7.892373847305027e-02, 3.160494687679111e+00
9, 9.752799868580000e-01, -2.811083068125916e-03, 1.085723149896615e+00, 8.745726388145393e-01, 7.308582293896598e-02, 3.163113497675967e+00
10, 9.701499938960000e-01, -3.228960270826289e-03, 1.088192123860732e+00, 8.723693521833179e-01, 7.159053021703589e-02, 3.169312440911021e+00
11, 9.645400047300000e-01, -3.692454030024917e-03, 1.090232506781715e+00, 8.698984475837580e-01, 7.455969310076060e-02, 3.174370905476376e+00
12, 9.584699869160000e-01, -4.230063029731598e-03, 1.090373404177315e+00, 8.688119461535115e-01, 8.085306222652958e-02, 3.174635971405694e+00
13, 9.519400000570000e-01, -4.865031095051394e-03, 1.087968179882188e+00, 8.700443178951841e-01, 8.860596755037441e-02, 3.168527587834306e+00
14, 9.449599981310000e-01, -5.605930446216290e-03, 1.083163788005553e+00, 8.736936169328896e-01, 9.594658909789860e-02, 3.156442450340653e+00
15, 9.375399947170000e-01, -6.446399401500464e-03, 1.076659294429774e+00, 8.791596718241715e-01, 1.015406768155531e-01, 3.140133023668504e+00
16, 9.296900033950000e-01, -7.369575492907504e-03, 1.069362949371042e+00, 8.855122554605610e-01, 1.048467463934200e-01, 3.121854941902746e+00
17, 9.214000105860000e-01, -8.357411713912365e-03, 1.062123033620790e+00, 8.918510555622101e-01, 1.060341866513713e-01, 3.103711251579583e+00
18, 9.126999974250000e-01, -9.389555682419367e-03, 1.055534894918579e+00, 8.975753700336537e-01, 1.057102688525919e-01, 3.087186733373811e+00
19, 9.035800099370001e-01, -1.045612912801488e-02, 1.049802125746965e+00, 9.024414985329058e-01, 1.045868639310508e-01, 3.072783640954725e+00
20, 8.940600156780000e-01, -1.154980345229704e-02, 1.044861562389018e+00, 9.065182194489679e-01, 1.032402362928868e-01, 3.060352195239433e+00
21, 8.841500282290000e-01, -1.266894279205765e-02, 1.040490600047849e+00, 9.099862046916619e-01, 1.020072677208208e-01, 3.049334251223554e+00
22, 8.738499879840000e-01, -1.381529901145838e-02, 1.036432919635090e+00, 9.130502856454666e-01, 1.010070329373032e-01, 3.039084134590839e+00
23, 8.631799817090000e-01, -1.498877359748262e-02, 1.032519927042834e+00, 9.159240818476263e-01, 1.002208425302803e-01, 3.029195521048693e+00
24, 8.521599769590000e-01, -1.618863018867945e-02, 1.028613653335566e+00, 9.186801550497132e-01, 9.955885573988382e-02, 3.019309656332704e+00
25, 8.407700061800000e-01, -1.741737892716377e-02, 1.024677319408111e+00, 9.213920234161603e-01, 9.893432057409052e-02, 3.009343064158232e+00
26, 8.290500044819999e-01, -1.867005977282212e-02, 1.020702023920160e+00, 9.240550094042608e-01, 9.827556971738767e-02, 2.999268541084687e+00
27, 8.170099854470000e-01, -1.994431677206318e-02, 1.016705620012012e+00, 9.266726874855145e-01, 9.754427518531189e-02, 2.989134233779831e+00
28, 8.046399950980000e-01, -2.123952869619119e-02, 1.012706713442810e+00, 9.292245908419269e-01, 9.672425030593979e-02, 2.978984553880490e+00
29, 7.919700145720000e-01, -2.255076136515397e-02, 1.008725475724928e+00, 9.316975152646826e-01, 9.581299413801259e-02, 2.968870177457880e+00
30, 7.790099978450000e-01, -2.387524118476785e-02, 1.004774284540487e+00, 9.341013310857706e-01, 9.481903485877595e-02, 2.958826990476135e+00
31, 7.657799720760000e-01, -2.520926796367738e-02, 1.000848686649668e+00, 9.364289478628436e-01, 9.374840964111179e-02, 2.948840931973403e+00
32, 7.522799968720000e-01, -2.655125316265809e-02, 9.969253571421420e-01, 9.386679154873697e-01, 9.260610260448389e-02, 2.938845647827944e+00
33, 7.385200262070000e-01, -2.789865076081558e-02, 9.930105297481880e-01, 9.408489752933894e-01, 9.139914993046568e-02, 2.928866123859646e+00
34, 7.245299816130000e-01, -2.924703949163732e-02, 9.891062849044040e-01, 9.429679509331609e-01, 9.012850673607552e-02, 2.918906675099706e+00
35, 7.103199958800001e-01, -3.059399859397293e-02, 9.851948197064286e-01, 9.450083741292806e-01, 8.879301481957917e-02, 2.908914720267614e+00
36, 6.958900094030001e-01, -3.193805212866076e-02, 9.813026308123272e-01, 9.470170336044572e-01, 8.739712696413290e-02, 2.898974252961807e+00
37, 6.812700033190000e-01, -3.327492807894485e-02, 9.773859138041074e-01, 9.489341192635539e-01, 8.593312956614561e-02, 2.888950828231670e+00
38, 6.664699912070000e-01, -3.460225629642456e-02, 9.734669029161102e-01, 9.508130613800482e-01, 8.440509222388096e-02, 2.878918948202823e+00
39, 6.514999866490000e-01, -3.591765681774733e-02, 9.695243762142991e-01, 9.526345054960301e-01, 8.280959963255227e-02, 2.868816205174412e+00
40, 6.363800168040000e-01, -3.721788560534692e-02, 9.655556011327499e-01, 9.544032875178784e-01, 8.114516470548042e-02, 2.858636628253451e+00
41, 6.211299896240000e-01, -3.849977115340483e-02, 9.615576477750557e-01, 9.561272096297266e-01, 7.941017938105695e-02, 2.848374617939054e+00
42, 6.057599782940000e-01, -3.976100196710764e-02, 9.575155916949520e-01, 9.577981901415235e-01, 7.760124955270281e-02, 2.837987976668785e+00
43, 5.902799963950000e-01, -4.099925178294023e-02, 9.534284535359693e-01, 9.594296562430112e-01, 7.571624201401875e-02, 2.827478075314171e+00
44, 5.747100114820000e-01, -4.221140235484506e-02, 9.492853969757158e-01, 9.610120852063411e-01, 7.374984381620400e-02, 2.816813344508134e+00
45, 5.590599775310000e-01, -4.339513373968434e-02, 9.450905822812821e-01, 9.625530896209231e-01, 7.169944038199461e-02, 2.806007348430655e+00
46, 5.433599948880000e-01, -4.454662798550740e-02, 9.408433363754142e-01, 9.640431436005944e-01, 6.955758063129647e-02, 2.795055674492807e+00
47, 5.276100039480000e-01, -4.566431026759501e-02, 9.365506370285421e-01, 9.654821379178917e-01, 6.732031998555407e-02, 2.783977134442182e+00
48, 5.118399858470000e-01, -4.674442845353445e-02, 9.321964703432237e-01, 9.668647842159998e-01, 6.497809032583717e-02, 2.772727579857131e+00
49, 4.960500001910000e-01, -4.778529844327766e-02, 9.277527112439973e-01, 9.682111969693615e-01, 6.252663597681557e-02, 2.761238399435585e+00
50, 4.802699983120000e-01, -4.878320379983529e-02, 9.231785383745835e-01, 9.695212948657462e-01, 5.995540894822187e-02, 2.749401406405733e+00
51, 4.645099937920000e-01, -4.973573933807351e-02, 9.184479592517880e-01, 9.707887472897205e-01, 5.725483990866415e-02, 2.737146375777748e+00
52, 4.487800002100000e-01, -5.064040991711642e-02, 9.135814514464032e-01, 9.719905711311516e-01, 5.441368820401050e-02, 2.724521747113951e+00
53, 4.331099987030000e-01, -5.149356456099920e-02, 9.087512608655652e-01, 9.731208775181683e-01, 5.141801944149257e-02, 2.711983947521877e+00
54, 4.174999892710000e-01, -5.229319144482708e-02, 9.041479848301078e-01, 9.741526661748940e-01, 4.825568480094228e-02, 2.700030257813804e+00
55, 4.019699990750000e-01, -5.303611744714040e-02, 8.996504836398213e-01, 9.751438310331884e-01, 4.491491485008332e-02, 2.688355962540949e+00
56, 3.865399956700000e-01, -5.371920208253445e-02, 8.944379836687092e-01, 9.760490077360683e-01, 4.137978275844714e-02, 2.674771754747954e+00
57, 3.712300062180000e-01, -5.433934527313787e-02, 8.880710554065577e-01, 9.768745368681755e-01, 3.763360392294753e-02, 2.658121406288644e+00
58, 3.560400009160000e-01, -5.489419915626709e-02, 8.825180571838693e-01, 9.774707488644018e-01, 3.365555955724969e-02, 2.643571847765088e+00
59, 3.409900069240000e-01, -5.538054686247729e-02, 8.818699344109916e-01, 9.778887196489124e-01, 2.943128882380456e-02, 2.641947150283642e+00
60, 3.261100053790000e-01, -5.579499525447846e-02, 8.875410270252364e-01, 9.781754265236123e-01, 2.494271983627407e-02, 2.657000062245785e+00
61, 3.113999962810000e-01, -5.613506933912929e-02, 8.907551657475820e-01, 9.784029429956008e-01, 2.017314115670145e-02, 2.665544828118253e+00
62, 2.968699932100000e-01, -5.639787865454560e-02, 8.730416500118161e-01, 9.786240819328149e-01, 1.510160565566538e-02, 2.618750017623328e+00
63, 2.825500071050000e-01, -5.658026700772304e-02, 8.232507078434994e-01, 9.764929835797286e-01, 9.678612537399272e-03, 2.487072095184109e+00
64, 2.684499919410000e-01, -5.667956647537013e-02, 7.767153114129662e-01, 9.719909751905834e-01, 3.918709476844522e-03, 2.364127696763840e+00
65, 2.545700073240000e-01, -5.669307205746379e-02, 7.601513270345460e-01, 9.690224698192890e-01, -2.166075722225816e-03, 2.320118427686309e+00
66, 2.409400045870000e-01, -5.661807283865666e-02, 7.606772961616418e-01, 9.687259609575845e-01, -8.646365347832334e-03, 2.321384910199095e+00
67, 2.275699973110000e-01, -5.645208341838907e-02, 7.647144473241757e-01, 9.691215046976053e-01, -1.557537087717447e-02, 2.332013839946688e+00
68, 2.144699990750000e-01, -5.619265646829256e-02, 7.670580566221104e-01, 9.695117849088299e-01, -2.298886578277871e-02, 2.338280838799979e+00
69, 2.016600072380000e-01, -5.583771101622446e-02, 7.684069366461224e-01, 9.696790521473710e-01, -3.092774794076313e-02, 2.341917127439683e+00
70, 1.891400069000000e-01, -5.538476068917365e-02, 7.704952395909878e-01, 9.699623761173536e-01, -3.944422534421904e-02, 2.347544934715006e+00
71, 1.769299954180000e-01, -5.483204710284884e-02, 7.739023733061027e-01, 9.703764453498054e-01, -4.860216227686995e-02, 2.356681056964312e+00
72, 1.650400012730000e-01, -5.417769059800435e-02, 7.784246511167896e-01, 9.708764698658037e-01, -5.845976529081054e-02, 2.368793492488144e+00
73, 1.534900069240000e-01, -5.342064589135596e-02, 7.834743778556212e-01, 9.712402158765130e-01, -6.907734247289908e-02, 2.382290589222599e+00
74, 1.422899961470000e-01, -5.255964609195939e-02, 7.888133726976545e-01, 9.714329850534758e-01, -8.053281674834492e-02, 2.396554854398793e+00
75, 1.314399987460000e-01, -5.159267700907569e-02, 7.946688557396090e-01, 9.713973315575329e-01, -9.291351251409138e-02, 2.412173106145776e+00
76, 1.209499984980000e-01, -5.051848942599257e-02, 8.014823774222551e-01, 9.711889106573288e-01, -1.063247598691727e-01, 2.430336263123595e+00
77, 1.108499988910000e-01, -4.933850506964586e-02, 8.094764476867624e-01, 9.707303377770696e-01, -1.208992297626462e-01, 2.451626882612729e+00
78, 1.011300012470000e-01, -4.805001563024110e-02, 8.185084856277112e-01, 9.696714071211502e-01, -1.367148676051420e-01, 2.475586412119958e+00
79, 9.181000292300000e-02, -4.665403844636395e-02, 8.285577584830220e-01, 9.679389127611168e-01, -1.539342319431569e-01, 2.502179804419149e+00
80, 8.290000259900000e-02, -4.515084420195363e-02, 8.397055625862170e-01, 9.653895800648016e-01, -1.727242129057281e-01, 2.531623849680211e+00
81, 7.440000027400000e-02, -4.353910011853020e-02, 8.520476458242803e-01, 9.616868759773866e-01, -1.932287323951007e-01, 2.564120397817523e+00
82, 6.633000075800000e-02, -4.182148562225289e-02, 8.657918896598826e-01, 9.565696193418561e-01, -2.156676224502820e-01, 2.600212828836321e+00
83, 5.869000032500000e-02, -3.999713279154567e-02, 8.810858495869209e-01, 9.495402985379220e-01, -2.401999788038238e-01, 2.640229112085172e+00
