"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.159831845,      -5.105150242,      -5.745708139,      -4.563450031,             0.448,     0.01511502817,      0.3269408762,                 0,                 0,                 0,     0.08832394381,     0.01126334449,      0.3270962209,                 0,       21.63018636
          0,           0,           1,      -5.436326049,      -5.275312051,      -5.298330532,      -4.836943674,             0.448,     0.01397641027,      0.3261257626,                 0,                 0,                 0,     0.08723913781,     0.01013440578,      0.3262677534,                 0,        23.3340147
          0,           0,           2,      -5.350075786,      -5.312505993,      -5.438524326,       -4.76846142,             0.448,     0.01351750022,      0.3264856999,                 0,                 0,                 0,     0.08669441845,    0.009671288307,      0.3266222607,                 0,       24.15281632
          0,           0,           3,      -5.315525711,      -5.376935526,      -5.354946527,      -4.732503771,             0.448,     0.01353821691,      0.3262096364,                 0,                 0,                 0,     0.08687750434,    0.009695254979,      0.3263464604,                 0,       24.09546534
          0,           0,           4,      -5.255631734,       -5.40149772,      -5.335721888,      -4.682194046,             0.448,      0.0132818173,      0.3259282023,                 0,                 0,                 0,     0.08655345207,     0.00944218782,       0.326062026,                 0,       24.53942821
          0,           0,           5,      -5.208862051,      -5.438820046,      -5.377550942,      -4.645237719,             0.448,     0.01308418645,      0.3263471384,                 0,                 0,                 0,     0.08636444034,    0.009239636543,      0.3264786054,                 0,       24.94210393
          0,           0,           6,      -5.163153155,      -5.516088423,      -5.396169201,      -4.602718332,             0.448,       0.012924924,      0.3264211398,                 0,                 0,                 0,     0.08613034936,    0.009079513563,      0.3265507259,                 0,       25.25516899
          0,           0,           7,      -5.122366753,      -5.530813578,      -5.371857713,      -4.563319962,             0.448,      0.0127748271,      0.3264098908,                 0,                 0,                 0,     0.08590992952,    0.008929559558,      0.3265377099,                 0,       25.55102221
          0,           0,           8,      -5.083307951,      -5.503651566,      -5.370831492,      -4.526554459,             0.448,     0.01262744197,      0.3265865593,                 0,                 0,                 0,     0.08577606857,     0.00878010389,      0.3267126302,                 0,       25.86323977
          0,           0,           9,      -5.053611757,      -5.521898885,      -5.387203879,      -4.498658485,             0.448,     0.01247071308,      0.3267843698,                 0,                 0,                 0,     0.08563980948,    0.008621056107,      0.3269085811,                 0,       26.20414468
          0,           0,          10,      -5.030900361,       -5.54758618,      -5.398798246,      -4.476417271,             0.448,     0.01232162122,      0.3269817625,                 0,                 0,                 0,     0.08549763601,    0.008469649748,      0.3271042041,                 0,       26.53723536
          0,           0,          11,      -5.012441975,      -5.551675592,       -5.40301308,      -4.458446474,             0.448,     0.01218049846,      0.3272257686,                 0,                 0,                 0,     0.08536254533,    0.008325662923,      0.3273465313,                 0,       26.86472722
          0,           0,          12,      -4.998055717,      -5.545932974,       -5.40613436,      -4.444977089,             0.448,     0.01203976992,        0.32752995,                 0,                 0,                 0,     0.08523210976,    0.008181361567,      0.3276490341,                 0,       27.20400407
          0,           0,          13,       -4.98780436,      -5.533661718,      -5.413783584,      -4.435182276,             0.448,     0.01189940468,      0.3278855947,                 0,                 0,                 0,     0.08510479478,    0.008036817361,      0.3280030009,                 0,       27.55478979
          0,           0,          14,      -4.981286086,      -5.515733082,      -5.423778145,      -4.428304002,             0.448,      0.0117611941,      0.3282721151,                 0,                 0,                 0,     0.08497356781,    0.007894064014,      0.3283878667,                 0,        27.9114614
          0,           0,          15,      -4.977573787,      -5.492206444,      -5.431624577,      -4.423776447,             0.448,      0.0116273198,      0.3286745034,                 0,                 0,                 0,     0.08483410179,     0.00775545976,      0.3287886503,                 0,       28.26743472
          0,           0,          16,       -4.97654637,      -5.465575237,      -5.435810108,      -4.421952545,             0.448,     0.01149953461,      0.3290849383,                 0,                 0,                 0,     0.08468780855,    0.007622849427,      0.3291975518,                 0,       28.61723969
          0,           0,          17,      -4.977579122,      -5.439017905,      -5.438678644,      -4.422332144,             0.448,     0.01137818633,      0.3295078511,                 0,                 0,                 0,     0.08453864314,    0.007496528588,       0.329619006,                 0,       28.95961111
          0,           0,          18,      -4.981076419,      -5.414924243,      -5.443044241,      -4.425401865,             0.448,       0.011261144,      0.3299305549,                 0,                 0,                 0,     0.08438324324,    0.007374515869,       0.330040302,                 0,       29.29813836
          0,           0,          19,      -4.986936591,      -5.394294577,      -5.450309292,      -4.431001105,             0.448,     0.01114752119,      0.3303324523,                 0,                 0,                 0,      0.0842170756,    0.007256167482,      0.3304408333,                 0,       29.63281673
          0,           0,          20,      -4.994096113,      -5.377952979,      -5.460978861,      -4.437853638,             0.448,     0.01103902229,      0.3307228784,                 0,                 0,                 0,     0.08404406252,    0.007143077759,      0.3308299544,                 0,        29.9594357
          0,           0,          21,      -5.001836089,      -5.366317705,      -5.473468044,      -4.445207686,             0.448,     0.01093580308,      0.3310945535,                 0,                 0,                 0,     0.08386285092,    0.007035488211,      0.3312003881,                 0,       30.27619928
          0,           0,          22,       -5.01016305,      -5.358527683,      -5.486874352,      -4.453288147,             0.448,     0.01083982229,      0.3314427866,                 0,                 0,                 0,     0.08367653887,     0.00693541266,      0.3315474666,                 0,        30.5764041
          0,           0,          23,      -5.018537539,      -5.354596103,       -5.50011216,      -4.461413454,             0.448,      0.0107519517,      0.3317678702,                 0,                 0,                 0,     0.08348754923,    0.006843719407,      0.3318714927,                 0,       30.85652535
          0,           0,          24,      -5.025544148,      -5.353878824,      -5.510332394,      -4.468282994,             0.448,      0.0106748579,      0.3320832825,                 0,                 0,                 0,     0.08330462119,    0.006762916103,      0.3321859752,                 0,       31.10891831
          0,           0,          25,      -5.030754958,      -5.355741562,      -5.517505057,      -4.473552771,             0.448,     0.01060717033,       0.332389365,                 0,                 0,                 0,     0.08312599711,    0.006691628254,      0.3324912392,                 0,       31.33628995
          0,           0,          26,      -5.033552727,      -5.360090081,       -5.52386945,       -4.47647168,             0.448,     0.01055074391,       0.332717036,                 0,                 0,                 0,     0.08296148549,    0.006631346518,      0.3328182229,                 0,       31.53493618
          0,           0,          27,      -5.034193504,      -5.366912904,      -5.528685451,      -4.477291913,             0.448,     0.01050203956,      0.3330356327,                 0,                 0,                 0,     0.08280110907,    0.006578893183,      0.3331362239,                 0,       31.71151954
          0,           0,          28,      -5.034104513,      -5.375909068,      -5.533983065,      -4.477427708,             0.448,     0.01046166386,      0.3333448692,                 0,                 0,                 0,     0.08264955725,    0.006534878168,      0.3334449634,                 0,       31.86346585
          0,           0,          29,      -5.033808835,      -5.386937326,      -5.542031119,      -4.477341571,             0.448,     0.01043004839,      0.3336459778,                 0,                 0,                 0,     0.08251064485,    0.006499718504,      0.3337456788,                 0,       31.98891944
          0,           0,          30,      -5.033672437,      -5.399651752,      -5.553578342,      -4.477468365,             0.448,     0.01040595547,      0.3339419733,                 0,                 0,                 0,     0.08238468686,    0.006472141085,        0.33404137,                 0,       32.09142825
