"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3835,      -7.086514527,      -5.069921147,       -5.25115106,      -5.029492318,      -9.521900683
          0,           0,        3836,      -7.086895203,      -5.069983276,      -5.251569811,      -5.029477267,      -9.522760338
          0,           0,        3837,      -7.087285295,      -5.070043943,      -5.251987167,      -5.029459621,      -9.523615895
          0,           0,        3838,      -7.087685091,      -5.070103154,      -5.252403076,      -5.029439983,      -9.524469499
          0,           0,        3839,      -7.088094871,      -5.070160922,      -5.252817483,      -5.029418983,      -9.525318251
          0,           0,        3840,      -7.088515488,      -5.070217286,      -5.253230336,      -5.029398092,      -9.526162186
          0,           0,        3841,       -7.08894722,      -5.070272258,      -5.253641594,      -5.029377943,       -9.52700221
          0,           0,        3842,       -7.08939027,      -5.070325851,      -5.254051211,      -5.029359134,      -9.527837414
          0,           0,        3843,      -7.089844929,      -5.070378083,      -5.254459137,      -5.029342418,      -9.528668651
          0,           0,        3844,      -7.090311537,      -5.070428983,      -5.254865323,      -5.029328571,      -9.529496566
          0,           0,        3845,      -7.090790473,      -5.070478569,      -5.255269726,      -5.029318375,      -9.530319724
          0,           0,        3846,      -7.091282003,      -5.070526862,      -5.255672304,      -5.029312542,       -9.53113813
          0,           0,        3847,      -7.091786229,      -5.070573884,      -5.256073012,      -5.029311637,      -9.531951719
          0,           0,        3848,      -7.092303452,      -5.070619659,      -5.256471809,      -5.029316456,        -9.5327606
          0,           0,        3849,      -7.092834193,      -5.070664215,      -5.256868658,      -5.029327884,       -9.53356478
          0,           0,        3850,      -7.093378447,      -5.070707572,      -5.257263518,      -5.029346279,      -9.534364323
          0,           0,        3851,      -7.093936388,      -5.070749756,      -5.257656351,       -5.02937234,      -9.535159414
          0,           0,        3852,      -7.094508182,      -5.070790795,       -5.25804712,      -5.029406665,      -9.535949954
          0,           0,        3853,      -7.095093948,      -5.070830714,      -5.258435791,      -5.029449759,      -9.536736722
          0,           0,        3854,      -7.095693809,      -5.070869537,      -5.258822328,      -5.029502185,      -9.537519182
          0,           0,        3855,      -7.096307845,      -5.070907294,        -5.2592067,       -5.02956446,      -9.538297281
          0,           0,        3856,       -7.09693609,      -5.070944015,      -5.259588873,      -5.029637023,      -9.539071105
          0,           0,        3857,       -7.09757857,      -5.070979728,      -5.259968821,      -5.029720319,      -9.539840805
          0,           0,        3858,      -7.098235269,      -5.071014464,      -5.260346514,      -5.029814748,       -9.54060642
          0,           0,        3859,      -7.098906041,      -5.071048247,      -5.260721926,      -5.029920516,      -9.541368027
          0,           0,        3860,      -7.099590856,      -5.071081112,       -5.26109503,      -5.030038005,      -9.542125727
          0,           0,        3861,      -7.100289587,      -5.071113094,      -5.261465805,      -5.030167503,      -9.542879584
          0,           0,        3862,      -7.101002083,      -5.071144222,       -5.26183423,      -5.030309227,      -9.543631562
          0,           0,        3863,      -7.101728051,      -5.071174529,      -5.262200286,      -5.030463254,       -9.54438041
          0,           0,        3864,      -7.102467212,       -5.07120405,      -5.262563953,      -5.030629692,      -9.545127474
          0,           0,        3865,        -7.1032192,       -5.07123282,      -5.262925216,      -5.030808554,      -9.545871625
          0,           0,        3866,      -7.103983706,      -5.071260869,      -5.263284059,      -5.030999862,      -9.546613762
          0,           0,        3867,      -7.104760225,      -5.071288231,      -5.263640468,       -5.03120345,       -9.54735267
          0,           0,        3868,      -7.105548265,      -5.071314939,      -5.263994431,      -5.031419178,      -9.548088479
          0,           0,        3869,      -7.106347318,       -5.07134103,      -5.264345936,      -5.031646908,      -9.548822723
          0,           0,        3870,      -7.107156758,       -5.07136654,      -5.264694975,      -5.031886385,      -9.549555115
          0,           0,        3871,      -7.107975935,      -5.071391507,      -5.265041543,      -5.032137312,      -9.550286057
          0,           0,        3872,      -7.108804121,      -5.071415962,      -5.265385635,      -5.032399265,      -9.551014482
          0,           0,        3873,      -7.109640517,      -5.071439944,      -5.265727246,      -5.032671758,      -9.551740372
          0,           0,        3874,      -7.110484327,      -5.071463489,      -5.266066374,      -5.032954343,      -9.552465086
          0,           0,        3875,      -7.111334631,      -5.071486633,      -5.266403018,       -5.03324645,       -9.55318882
          0,           0,        3876,      -7.112190578,      -5.071509413,       -5.26673718,      -5.033547577,      -9.553910109
          0,           0,        3877,      -7.113051165,      -5.071531862,      -5.267068861,      -5.033856993,      -9.554628923
          0,           0,        3878,       -7.11391536,      -5.071554015,      -5.267398064,      -5.034173969,      -9.555345031
          0,           0,        3879,      -7.114782216,      -5.071575915,      -5.267724792,      -5.034497946,       -9.55605794
          0,           0,        3880,      -7.115651246,      -5.071597615,      -5.268049055,      -5.034828878,      -9.556768154
          0,           0,        3881,       -7.11652016,      -5.071619116,       -5.26837087,      -5.035164508,      -9.557467858
          0,           0,        3882,      -7.117387906,      -5.071640461,      -5.268690233,      -5.035504134,      -9.558172531
          0,           0,        3883,      -7.118253447,       -5.07166169,       -5.26900715,      -5.035847056,      -9.558885131
          0,           0,        3884,      -7.119115612,      -5.071682834,      -5.269321632,      -5.036192411,      -9.559596286
          0,           0,        3885,      -7.119973334,      -5.071703927,      -5.269633693,      -5.036539437,      -9.560305964
          0,           0,        3886,      -7.120825442,      -5.071725003,      -5.269943345,       -5.03688723,      -9.561008779
          0,           0,        3887,      -7.121670641,      -5.071746092,      -5.270250598,      -5.037234727,      -9.561714687
          0,           0,        3888,      -7.122507696,      -5.071767225,      -5.270555466,      -5.037580925,      -9.562429282
          0,           0,        3889,      -7.123335355,      -5.071788436,      -5.270857968,      -5.037924843,      -9.563149536
          0,           0,        3890,      -7.124152383,      -5.071809753,      -5.271158114,      -5.038265456,      -9.563864624
          0,           0,        3891,      -7.124957741,      -5.071831203,      -5.271455915,      -5.038601908,      -9.564576613
          0,           0,        3892,      -7.125750955,      -5.071852854,       -5.27175139,      -5.038934239,      -9.565288703
          0,           0,        3893,      -7.126529968,      -5.071874672,       -5.27204457,      -5.039260079,      -9.565998943
          0,           0,        3894,      -7.127293641,      -5.071896683,      -5.272335454,      -5.039578453,      -9.566707222
          0,           0,        3895,      -7.128041228,       -5.07191892,      -5.272624048,      -5.039888847,        -9.5674131
          0,           0,        3896,      -7.128771947,      -5.071941399,      -5.272910372,      -5.040190603,       -9.56811483
          0,           0,        3897,      -7.129484966,      -5.071964134,      -5.273194442,      -5.040482973,      -9.568799876
          0,           0,        3898,       -7.13017947,       -5.07198714,      -5.273476276,      -5.040765203,      -9.569513286
          0,           0,        3899,      -7.130854714,      -5.072010429,      -5.273755885,      -5.041036578,      -9.570233321
          0,           0,        3900,      -7.131510026,      -5.072034011,      -5.274033284,      -5.041296414,      -9.570948875
          0,           0,        3901,      -7.132144869,      -5.072057894,      -5.274308485,      -5.041544135,       -9.57166153
          0,           0,        3902,      -7.132758778,      -5.072082084,        -5.2745815,      -5.041779246,      -9.572388116
          0,           0,        3903,      -7.133351389,      -5.072106586,      -5.274852341,      -5.042001299,      -9.573101694
          0,           0,        3904,      -7.133922379,      -5.072131397,      -5.275121019,      -5.042209797,      -9.573811807
          0,           0,        3905,      -7.134471553,      -5.072156517,      -5.275387543,      -5.042404386,      -9.574521224
          0,           0,        3906,      -7.134998833,      -5.072181942,      -5.275651923,      -5.042584827,      -9.575229531
          0,           0,        3907,      -7.135504232,      -5.072207668,      -5.275914165,      -5.042750939,      -9.575937113
          0,           0,        3908,      -7.135987829,      -5.072233682,      -5.276174272,      -5.042902561,      -9.576644001
          0,           0,        3909,      -7.136449875,       -5.07225997,       -5.27643226,      -5.043039679,      -9.577349517
          0,           0,        3910,      -7.136890606,      -5.072286522,      -5.276688129,      -5.043162209,       -9.57805343
          0,           0,        3911,      -7.137310385,       -5.07231332,      -5.276941884,      -5.043270182,      -9.578755617
          0,           0,        3912,      -7.137709687,      -5.072340344,      -5.277193525,      -5.043363732,      -9.579445149
          0,           0,        3913,      -7.138089073,      -5.072367572,      -5.277443054,      -5.043443059,       -9.58014457
          0,           0,        3914,      -7.138449164,       -5.07239498,      -5.277690471,      -5.043508377,      -9.580850006
          0,           0,        3915,       -7.13879011,      -5.072422522,      -5.277935774,        -5.0435593,      -9.581556385
          0,           0,        3916,      -7.139113304,      -5.072450191,      -5.278178949,      -5.043596992,      -9.582277537
          0,           0,        3917,      -7.139419953,      -5.072477958,      -5.278420004,      -5.043622193,      -9.582983613
          0,           0,        3918,      -7.139710662,       -5.07250578,      -5.278658941,      -5.043634882,      -9.583686057
          0,           0,        3919,      -7.139986209,      -5.072533626,      -5.278895751,      -5.043635357,       -9.58438611
          0,           0,        3920,      -7.140247557,      -5.072561456,      -5.279130425,      -5.043624135,      -9.585084052
          0,           0,        3921,      -7.140495775,      -5.072589234,      -5.279362951,      -5.043601789,      -9.585780783
          0,           0,        3922,      -7.140731944,      -5.072616919,      -5.279593321,      -5.043568861,      -9.586476551
          0,           0,        3923,      -7.140957148,      -5.072644467,      -5.279821523,      -5.043525905,      -9.587170561
          0,           0,        3924,      -7.141172531,      -5.072671835,      -5.280047547,      -5.043473541,      -9.587862402
          0,           0,        3925,      -7.141379771,      -5.072698995,      -5.280271378,      -5.043413014,      -9.588551995
          0,           0,        3926,      -7.141579179,      -5.072725872,      -5.280493011,       -5.04334394,      -9.589239262
          0,           0,        3927,      -7.141771889,      -5.072752428,      -5.280712421,      -5.043266965,       -9.58992416
          0,           0,        3928,      -7.141959255,      -5.072778615,      -5.280929596,      -5.043182926,      -9.590606544
          0,           0,        3929,      -7.142142468,      -5.072804384,      -5.281144514,      -5.043092491,      -9.591286346
          0,           0,        3930,      -7.142322681,      -5.072829687,      -5.281357156,      -5.042996327,      -9.591963507
          0,           0,        3931,      -7.142500986,      -5.072854473,      -5.281567505,      -5.042895036,      -9.592638533
          0,           0,        3932,      -7.142678448,      -5.072878692,      -5.281775545,      -5.042789205,      -9.593310863
          0,           0,        3933,       -7.14285609,      -5.072902294,      -5.281981253,      -5.042679376,      -9.593980309
          0,           0,        3934,      -7.143034915,      -5.072925229,       -5.28218461,      -5.042566047,      -9.594646516
          0,           0,        3935,      -7.143215862,      -5.072947451,      -5.282385593,      -5.042449699,      -9.595309425
          0,           0,        3936,      -7.143399844,      -5.072968909,      -5.282584181,      -5.042330809,       -9.59596883
          0,           0,        3937,      -7.143587751,      -5.072989553,      -5.282780351,      -5.042209881,       -9.59662482
          0,           0,        3938,      -7.143780437,      -5.073009341,      -5.282974081,      -5.042087382,       -9.59727737
          0,           0,        3939,      -7.143978819,      -5.073028226,      -5.283165345,      -5.041963811,      -9.597926337
          0,           0,        3940,      -7.144183563,      -5.073046165,      -5.283354123,      -5.041839487,      -9.598571907
          0,           0,        3941,      -7.144395312,      -5.073063112,      -5.283540388,      -5.041714719,      -9.599214852
          0,           0,        3942,      -7.144614719,      -5.073079028,      -5.283724119,      -5.041589842,      -9.599854556
          0,           0,        3943,      -7.144842261,      -5.073093869,      -5.283905291,      -5.041465075,       -9.60049055
          0,           0,        3944,      -7.145078865,      -5.073107603,      -5.284083879,      -5.041340999,      -9.601124634
          0,           0,        3945,      -7.145324873,      -5.073120187,      -5.284259858,       -5.04121766,      -9.601756615
          0,           0,        3946,      -7.145580701,      -5.073131591,      -5.284433204,      -5.041095312,      -9.602385187
          0,           0,        3947,      -7.145846733,      -5.073141782,      -5.284603893,        -5.0409741,      -9.603009691
          0,           0,        3948,      -7.146123329,      -5.073150726,      -5.284771902,      -5.040854156,      -9.603629709
          0,           0,        3949,      -7.146410786,      -5.073158394,      -5.284937202,      -5.040735614,      -9.604246902
          0,           0,        3950,      -7.146709352,      -5.073164761,      -5.285099769,      -5.040618584,      -9.604861112
          0,           0,        3951,      -7.147019216,      -5.073169804,      -5.285259579,      -5.040503134,      -9.605470774
          0,           0,        3952,      -7.147340529,      -5.073173501,      -5.285416606,      -5.040389327,      -9.606075599
          0,           0,        3953,      -7.147673447,      -5.073175833,      -5.285570826,      -5.040277199,      -9.606675447
          0,           0,        3954,      -7.148018026,      -5.073176785,      -5.285722216,      -5.040166713,      -9.607270309
          0,           0,        3955,      -7.148374294,      -5.073176342,      -5.285870751,      -5.040057874,      -9.607861994
          0,           0,        3956,      -7.148742278,      -5.073174494,      -5.286016407,      -5.039950688,      -9.608448834
          0,           0,        3957,      -7.149121937,      -5.073171234,      -5.286159162,      -5.039845111,      -9.609029145
          0,           0,        3958,      -7.149512766,      -5.073166539,      -5.286298993,      -5.039740604,      -9.609602056
          0,           0,        3959,      -7.149914684,      -5.073160407,      -5.286435867,      -5.039637158,      -9.610175364
          0,           0,        3960,      -7.150328363,      -5.073152864,      -5.286569759,      -5.039535614,      -9.610746432
          0,           0,        3961,      -7.150753339,        -5.0731439,       -5.28670066,       -5.03943549,      -9.611311801
          0,           0,        3962,      -7.151189123,      -5.073133518,      -5.286828545,      -5.039336393,      -9.611871645
          0,           0,        3963,      -7.151635594,      -5.073121733,      -5.286953392,      -5.039238348,      -9.612429297
          0,           0,        3964,      -7.152092711,      -5.073108564,       -5.28707518,      -5.039141447,      -9.612981751
          0,           0,        3965,       -7.15255944,      -5.073094007,      -5.287193894,      -5.039044787,      -9.613529233
          0,           0,        3966,      -7.153035623,      -5.073078082,      -5.287309507,      -5.038948361,      -9.614071661
          0,           0,        3967,      -7.153521042,      -5.073060803,      -5.287421999,      -5.038852169,      -9.614609473
          0,           0,        3968,      -7.154015333,      -5.073042197,      -5.287531349,      -5.038756078,      -9.615142134
          0,           0,        3969,      -7.154518027,      -5.073022287,      -5.287637541,      -5.038659845,      -9.615668318
          0,           0,        3970,       -7.15502871,      -5.073001098,      -5.287740556,      -5.038563308,         -9.616191
          0,           0,        3971,      -7.155546955,       -5.07297866,      -5.287840378,      -5.038466315,      -9.616708969
          0,           0,        3972,      -7.156072205,      -5.072955004,      -5.287936989,      -5.038368603,      -9.617223219
          0,           0,        3973,      -7.156603899,      -5.072930164,      -5.288030373,      -5.038269914,      -9.617733342
          0,           0,        3974,      -7.157141486,      -5.072904177,      -5.288120516,      -5.038170057,      -9.618240029
          0,           0,        3975,      -7.157684359,      -5.072877081,      -5.288207403,      -5.038068769,      -9.618744726
          0,           0,        3976,      -7.158231882,      -5.072848916,      -5.288291022,      -5.037965749,      -9.619244327
          0,           0,        3977,      -7.158783416,      -5.072819725,      -5.288371359,      -5.037860759,       -9.61973879
          0,           0,        3978,      -7.159338306,      -5.072789554,      -5.288448403,      -5.037753568,      -9.620228642
          0,           0,        3979,      -7.159895861,      -5.072758451,      -5.288522143,      -5.037643922,      -9.620714439
          0,           0,        3980,      -7.160455273,      -5.072726457,      -5.288592571,      -5.037531453,      -9.621195274
          0,           0,        3981,      -7.161015936,      -5.072693628,      -5.288659677,      -5.037416034,      -9.621671419
          0,           0,        3982,       -7.16157701,      -5.072660019,      -5.288723454,      -5.037297316,      -9.622143153
          0,           0,        3983,      -7.162137661,      -5.072625681,      -5.288783894,      -5.037174986,      -9.622610817
          0,           0,        3984,      -7.162697094,       -5.07259067,      -5.288840993,      -5.037048772,      -9.623074478
          0,           0,        3985,       -7.16325445,      -5.072555044,      -5.288894749,      -5.036918351,       -9.62353488
          0,           0,        3986,       -7.16380889,      -5.072518861,      -5.288945158,      -5.036783462,      -9.623992524
          0,           0,        3987,      -7.164359518,      -5.072482183,      -5.288992221,       -5.03664379,      -9.624447909
          0,           0,        3988,      -7.164905417,      -5.072445068,      -5.289035938,      -5.036498984,      -9.624899494
          0,           0,        3989,      -7.165445651,      -5.072407578,       -5.28907631,      -5.036348713,      -9.625347302
          0,           0,        3990,      -7.165979271,      -5.072369775,      -5.289113338,      -5.036192677,      -9.625791418
          0,           0,        3991,       -7.16650536,      -5.072331725,      -5.289147027,      -5.036030592,      -9.626231929
          0,           0,        3992,      -7.167022953,      -5.072293488,      -5.289177383,      -5.035862134,      -9.626668995
          0,           0,        3993,       -7.16753109,      -5.072255131,      -5.289204413,      -5.035687007,      -9.627102682
          0,           0,        3994,      -7.168028818,      -5.072216717,      -5.289228125,      -5.035504927,      -9.627533034
          0,           0,        3995,      -7.168515169,      -5.072178312,      -5.289248529,      -5.035315613,      -9.627960237
          0,           0,        3996,      -7.168989175,      -5.072139982,      -5.289265637,      -5.035118747,      -9.628384408
          0,           0,        3997,      -7.169449889,      -5.072101794,      -5.289279462,      -5.034914076,       -9.62880571
          0,           0,        3998,      -7.169896393,       -5.07206381,      -5.289290021,      -5.034701361,      -9.629224347
          0,           0,        3999,       -7.17032765,      -5.072026091,      -5.289297325,      -5.034480209,      -9.629641209
          0,           0,        4000,       -7.17074285,      -5.071988701,      -5.289301392,      -5.034250451,      -9.630057031
          0,           0,        4001,      -7.171141151,      -5.071951705,      -5.289302243,      -5.034011919,      -9.630470613
          0,           0,        4002,      -7.171521787,      -5.071915166,      -5.289299898,      -5.033764498,      -9.630881634
          0,           0,        4003,      -7.171883736,      -5.071879141,      -5.289294376,      -5.033507849,      -9.631290044
          0,           0,        4004,      -7.172226345,      -5.071843692,      -5.289285697,      -5.033241947,      -9.631695876
          0,           0,        4005,       -7.17254916,      -5.071808892,      -5.289273891,      -5.032966956,      -9.632098693
          0,           0,        4006,      -7.172851678,      -5.071774813,      -5.289258986,      -5.032682969,      -9.632498482
          0,           0,        4007,      -7.173132413,      -5.071741458,      -5.289241015,      -5.032388891,      -9.632895126
          0,           0,        4008,      -7.173390875,        -5.0717089,      -5.289219988,      -5.032084928,      -9.633290039
          0,           0,        4009,      -7.173626747,      -5.071677195,      -5.289195931,      -5.031771266,      -9.633685073
          0,           0,        4010,      -7.173839732,      -5.071646392,      -5.289168879,      -5.031448041,      -9.634080118
          0,           0,        4011,      -7.174029478,      -5.071616534,      -5.289138865,      -5.031115318,      -9.634473345
          0,           0,        4012,      -7.174195657,      -5.071587667,      -5.289105922,      -5.030773183,      -9.634864344
          0,           0,        4013,      -7.174338044,      -5.071559834,      -5.289070082,      -5.030421817,        -9.6352532
          0,           0,        4014,      -7.174456462,      -5.071533073,       -5.28903138,      -5.030061374,      -9.635640217
          0,           0,        4015,      -7.174550768,      -5.071507421,      -5.288989849,       -5.02969199,      -9.636026229
          0,           0,        4016,      -7.174621037,      -5.071482913,      -5.288945523,      -5.029313963,       -9.63641113
          0,           0,        4017,      -7.174667361,      -5.071459579,      -5.288898438,      -5.028927562,      -9.636794166
          0,           0,        4018,      -7.174689889,      -5.071437448,      -5.288848629,      -5.028533088,      -9.637169323
          0,           0,        4019,      -7.174688934,      -5.071416546,      -5.288796136,      -5.028130952,      -9.637530886
          0,           0,        4020,      -7.174665081,      -5.071396902,      -5.288740998,      -5.027721784,      -9.637901694
          0,           0,        4021,      -7.174618172,      -5.071378526,      -5.288683246,      -5.027305511,      -9.638267639
          0,           0,        4022,      -7.174548916,      -5.071361434,      -5.288622921,      -5.026882763,      -9.638650131
          0,           0,        4023,      -7.174457998,      -5.071345639,      -5.288560059,      -5.026454122,      -9.639033894
          0,           0,        4024,      -7.174346092,       -5.07133115,      -5.288494699,      -5.026020159,      -9.639420177
          0,           0,        4025,      -7.174213706,      -5.071317964,      -5.288426883,       -5.02558121,      -9.639807101
          0,           0,        4026,       -7.17406176,      -5.071306087,      -5.288356643,      -5.025137958,      -9.640211469
          0,           0,        4027,      -7.173891269,      -5.071295519,      -5.288284018,      -5.024691138,      -9.640611969
          0,           0,        4028,      -7.173703114,      -5.071286253,       -5.28820905,      -5.024241332,      -9.640997464
          0,           0,        4029,      -7.173498183,       -5.07127828,      -5.288131777,      -5.023789094,      -9.641372537
          0,           0,        4030,      -7.173277488,      -5.071271589,      -5.288052235,      -5.023335049,      -9.641758176
          0,           0,        4031,      -7.173042134,      -5.071266162,      -5.287970464,      -5.022879884,      -9.642141599
          0,           0,        4032,       -7.17279327,      -5.071261983,      -5.287886501,      -5.022424323,      -9.642523067
          0,           0,        4033,      -7.172532058,      -5.071259027,      -5.287800385,      -5.021969039,      -9.642903402
          0,           0,        4034,      -7.172259692,      -5.071257267,      -5.287712153,      -5.021514696,      -9.643282248
          0,           0,        4035,      -7.171977386,      -5.071256674,      -5.287621841,      -5.021061974,      -9.643659894
          0,           0,        4036,      -7.171686407,      -5.071257213,      -5.287529485,      -5.020611578,      -9.644035585
          0,           0,        4037,      -7.171387958,       -5.07125885,      -5.287435121,       -5.02016416,      -9.644408389
          0,           0,        4038,      -7.171083283,      -5.071261546,      -5.287338783,      -5.019720382,      -9.644768843
          0,           0,        4039,      -7.170773714,      -5.071265262,      -5.287240505,      -5.019280966,      -9.645134313
          0,           0,        4040,      -7.170460497,      -5.071269952,      -5.287140325,      -5.018846542,      -9.645514837
          0,           0,        4041,      -7.170144877,      -5.071275568,      -5.287038274,      -5.018417736,      -9.645899754
          0,           0,        4042,      -7.169828214,      -5.071282065,      -5.286934384,      -5.017995275,      -9.646300023
          0,           0,        4043,      -7.169511642,      -5.071289393,       -5.28682869,      -5.017579661,      -9.646680922
          0,           0,        4044,      -7.169196186,      -5.071297491,      -5.286721224,      -5.017171291,      -9.647056802
          0,           0,        4045,      -7.168883048,      -5.071306308,      -5.286612015,      -5.016770738,      -9.647429364
          0,           0,        4046,      -7.168573399,      -5.071315786,      -5.286501093,      -5.016378544,      -9.647799473
          0,           0,        4047,      -7.168268491,      -5.071325871,      -5.286388488,      -5.015995297,      -9.648166689
          0,           0,        4048,      -7.167969366,      -5.071336502,      -5.286274231,      -5.015621432,      -9.648531302
          0,           0,        4049,      -7.167676973,      -5.071347617,       -5.28615835,      -5.015257309,      -9.648894097
          0,           0,        4050,      -7.167392243,      -5.071359154,      -5.286040874,      -5.014903262,       -9.64925496
          0,           0,        4051,      -7.167116059,      -5.071371052,      -5.285921826,      -5.014559624,      -9.649614552
          0,           0,        4052,      -7.166849347,      -5.071383249,      -5.285801236,      -5.014226727,      -9.649971531
          0,           0,        4053,      -7.166592849,      -5.071395685,      -5.285679129,      -5.013904795,      -9.650325781
          0,           0,        4054,       -7.16634736,      -5.071408291,      -5.285555531,      -5.013594033,      -9.650677304
          0,           0,        4055,      -7.166113568,      -5.071421007,      -5.285430466,      -5.013294599,      -9.651026098
          0,           0,        4056,      -7.165891551,      -5.071433745,      -5.285303957,      -5.013006105,       -9.65137183
          0,           0,        4057,       -7.16568229,      -5.071446466,       -5.28517602,       -5.01272912,      -9.651711014
          0,           0,        4058,      -7.165486803,      -5.071459119,      -5.285046681,       -5.01246412,      -9.652051636
          0,           0,        4059,      -7.165305338,       -5.07147163,      -5.284915969,      -5.012210886,        -9.6523909
          0,           0,        4060,      -7.165137892,      -5.071483937,      -5.284783905,      -5.011969083,      -9.652731381
          0,           0,        4061,       -7.16498472,      -5.071495983,      -5.284650506,      -5.011738598,      -9.653065869
          0,           0,        4062,      -7.164846305,      -5.071507717,      -5.284515792,      -5.011519498,      -9.653397547
          0,           0,        4063,      -7.164722767,      -5.071519077,      -5.284379784,      -5.011311562,      -9.653726988
          0,           0,        4064,      -7.164614095,      -5.071530011,      -5.284242496,      -5.011114481,      -9.654054321
          0,           0,        4065,      -7.164520367,      -5.071540464,      -5.284103945,      -5.010928049,      -9.654379207
          0,           0,        4066,      -7.164441568,      -5.071550385,      -5.283964151,      -5.010751977,      -9.654701083
          0,           0,        4067,      -7.164377606,      -5.071559726,      -5.283823131,      -5.010585928,      -9.655020187
          0,           0,        4068,      -7.164328298,      -5.071568437,        -5.2836809,      -5.010429506,       -9.65533618
          0,           0,        4069,      -7.164293541,      -5.071576477,      -5.283537473,      -5.010282384,      -9.655648971
          0,           0,        4070,      -7.164273026,      -5.071583804,      -5.283392865,      -5.010144087,      -9.655958512
          0,           0,        4071,      -7.164266388,      -5.071590374,      -5.283247091,      -5.010014107,       -9.65626517
          0,           0,        4072,      -7.164273258,      -5.071596152,       -5.28310016,      -5.009891954,      -9.656569468
          0,           0,        4073,       -7.16429321,      -5.071601105,      -5.282952086,      -5.009777108,      -9.656870363
          0,           0,        4074,       -7.16432578,        -5.0716052,      -5.282802879,      -5.009669025,      -9.657167837
          0,           0,        4075,      -7.164370464,      -5.071608409,      -5.282652552,      -5.009567141,      -9.657461946
          0,           0,        4076,      -7.164426809,      -5.071610707,      -5.282501115,      -5.009470964,       -9.65775237
          0,           0,        4077,      -7.164494489,      -5.071612079,      -5.282348577,      -5.009380107,       -9.65803915
          0,           0,        4078,      -7.164572238,      -5.071612493,      -5.282194952,      -5.009293434,      -9.658322043
          0,           0,        4079,      -7.164659378,      -5.071611934,      -5.282040245,      -5.009210311,      -9.658600653
          0,           0,        4080,      -7.164755367,      -5.071610392,       -5.28188446,      -5.009130198,      -9.658867784
          0,           0,        4081,      -7.164859453,      -5.071607858,      -5.281727599,      -5.009052418,      -9.659143855
          0,           0,        4082,      -7.164970981,      -5.071604323,       -5.28156968,      -5.008976415,      -9.659419464
          0,           0,        4083,      -7.165089145,      -5.071599784,      -5.281410708,      -5.008901491,      -9.659703251
          0,           0,        4084,      -7.165213058,      -5.071594243,      -5.281250687,      -5.008826923,      -9.659973201
          0,           0,        4085,      -7.165341858,      -5.071587704,       -5.28108962,      -5.008752024,      -9.660239003
          0,           0,        4086,      -7.165474636,      -5.071580173,      -5.280927513,      -5.008676068,      -9.660501305
          0,           0,        4087,      -7.165610538,      -5.071571661,       -5.28076437,      -5.008598401,      -9.660760652
          0,           0,        4088,      -7.165748703,      -5.071562179,      -5.280600194,      -5.008518385,      -9.661017807
          0,           0,        4089,      -7.165888211,      -5.071551742,      -5.280434989,      -5.008435346,      -9.661271726
          0,           0,        4090,      -7.166028124,      -5.071540371,      -5.280268758,      -5.008348611,      -9.661522438
          0,           0,        4091,      -7.166167493,      -5.071528084,      -5.280101502,      -5.008257503,      -9.661770744
          0,           0,        4092,       -7.16630541,      -5.071514911,      -5.279933222,      -5.008161419,      -9.662017402
          0,           0,        4093,      -7.166441006,       -5.07150088,      -5.279763922,      -5.008059781,      -9.662261092
          0,           0,        4094,      -7.166573296,      -5.071486021,      -5.279593606,      -5.007951951,      -9.662501555
          0,           0,        4095,      -7.166701353,      -5.071470367,      -5.279422274,      -5.007837334,      -9.662739002
          0,           0,        4096,       -7.16682429,      -5.071453957,      -5.279249929,      -5.007715365,      -9.662973926
          0,           0,        4097,      -7.166941155,      -5.071436827,       -5.27907657,      -5.007585474,       -9.66320547
          0,           0,        4098,      -7.167051104,       -5.07141902,        -5.2789022,      -5.007447214,      -9.663434689
          0,           0,        4099,      -7.167153301,       -5.07140058,       -5.27872682,      -5.007300123,      -9.663659981
          0,           0,        4100,      -7.167246729,      -5.071381549,       -5.27855043,      -5.007143628,       -9.66387968
          0,           0,        4101,      -7.167330611,      -5.071361977,      -5.278373031,      -5.006977332,      -9.664098975
          0,           0,        4102,      -7.167404126,      -5.071341917,      -5.278194629,      -5.006800826,      -9.664321627
          0,           0,        4103,      -7.167466435,      -5.071321418,      -5.278015221,      -5.006613698,        -9.6645416
          0,           0,        4104,      -7.167516691,      -5.071300538,      -5.277834808,      -5.006415612,      -9.664758557
          0,           0,        4105,       -7.16755433,      -5.071279328,      -5.277653394,      -5.006206353,      -9.664972665
          0,           0,        4106,      -7.167578519,      -5.071257847,      -5.277470983,      -5.005985547,      -9.665184576
          0,           0,        4107,      -7.167588513,      -5.071236149,      -5.277287576,      -5.005752909,       -9.66539501
          0,           0,        4108,      -7.167583648,      -5.071214297,      -5.277103175,      -5.005508216,      -9.665603728
          0,           0,        4109,      -7.167563334,       -5.07119235,      -5.276917784,      -5.005251317,      -9.665810405
          0,           0,        4110,      -7.167526959,       -5.07117037,      -5.276731407,       -5.00498205,      -9.666015137
          0,           0,        4111,      -7.167473955,      -5.071148421,      -5.276544049,      -5.004700295,      -9.666219773
          0,           0,        4112,       -7.16740383,      -5.071126564,      -5.276355716,      -5.004405993,      -9.666423476
