"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -12.37879816,      -12.95284953,       -12.8513066,      -11.82361479,             0.448,    0.001599597434,      0.3259996308,                 0,                 0,                 0,     0.06187187241,    -0.00124519641,      0.3260011771,                 0,       203.8010464
          0,           0,           1,      -12.39295123,      -12.98199093,       -12.8606155,      -11.83802684,             0.448,    0.001599597421,      0.3259996308,                 0,                 0,                 0,     0.06187187241,   -0.001245196423,      0.3260011771,                 0,        203.801048
          0,           0,           2,      -12.40649271,      -12.99589125,      -12.87749192,      -11.85162526,             0.448,    0.001599597417,      0.3259996309,                 0,                 0,                 0,     0.06187187242,   -0.001245196427,      0.3260011772,                 0,       203.8010486
          0,           0,           3,      -12.41941255,      -13.00734575,      -12.89178127,      -11.86446663,             0.448,    0.001599597417,      0.3259996309,                 0,                 0,                 0,     0.06187187242,   -0.001245196428,      0.3260011772,                 0,       203.8010486
          0,           0,           4,      -12.43227315,      -13.01861424,      -12.90393649,      -11.87729437,             0.448,    0.001599597415,      0.3259996309,                 0,                 0,                 0,     0.06187187242,    -0.00124519643,      0.3260011772,                 0,       203.8010489
          0,           0,           5,      -12.44522216,      -13.02741911,       -12.9181776,      -11.89018591,             0.448,    0.001599597413,      0.3259996309,                 0,                 0,                 0,     0.06187187243,   -0.001245196432,      0.3260011773,                 0,       203.8010492
          0,           0,           6,      -12.45852287,      -13.04896216,      -12.93345044,      -11.90349644,             0.448,    0.001599597411,       0.325999631,                 0,                 0,                 0,     0.06187187243,   -0.001245196434,      0.3260011773,                 0,       203.8010493
          0,           0,           7,      -12.47167031,      -13.06797694,      -12.94788278,      -11.91667567,             0.448,     0.00159959741,       0.325999631,                 0,                 0,                 0,     0.06187187243,   -0.001245196435,      0.3260011773,                 0,       203.8010495
          0,           0,           8,      -12.48473331,      -13.07813546,      -12.96259763,      -11.92975529,             0.448,     0.00159959741,       0.325999631,                 0,                 0,                 0,     0.06187187243,   -0.001245196436,      0.3260011773,                 0,       203.8010496
          0,           0,           9,       -12.4980987,      -13.08999285,      -12.97854093,      -11.94311964,             0.448,    0.001599597409,       0.325999631,                 0,                 0,                 0,     0.06187187244,   -0.001245196437,      0.3260011773,                 0,       203.8010497
          0,           0,          10,      -12.51180799,      -13.10518153,       -12.9954201,      -11.95680173,             0.448,    0.001599597408,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196438,      0.3260011774,                 0,       203.8010499
          0,           0,          11,      -12.52580114,      -13.12159627,      -13.01233618,      -11.97077175,             0.448,    0.001599597407,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196439,      0.3260011774,                 0,         203.80105
          0,           0,          12,      -12.53998362,      -13.13834521,       -13.0291802,      -11.98493346,             0.448,    0.001599597406,      0.3259996311,                 0,                 0,                 0,     0.06187187244,    -0.00124519644,      0.3260011774,                 0,       203.8010501
          0,           0,          13,       -12.5543288,      -13.15455092,      -13.04617995,      -11.99923349,             0.448,    0.001599597406,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196441,      0.3260011774,                 0,       203.8010501
          0,           0,          14,      -12.56886795,      -13.16943345,      -13.06341757,      -12.01369775,             0.448,    0.001599597405,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196442,      0.3260011774,                 0,       203.8010502
          0,           0,          15,      -12.58363628,      -13.18305542,      -13.08091041,      -12.02837516,             0.448,    0.001599597405,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196442,      0.3260011774,                 0,       203.8010503
          0,           0,          16,      -12.59867962,      -13.19592369,      -13.09848647,      -12.04332529,             0.448,    0.001599597404,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196443,      0.3260011775,                 0,       203.8010504
          0,           0,          17,      -12.61402052,      -13.20926553,      -13.11601189,      -12.05857492,             0.448,    0.001599597403,      0.3259996311,                 0,                 0,                 0,     0.06187187244,   -0.001245196443,      0.3260011775,                 0,       203.8010505
          0,           0,          18,      -12.62965738,      -13.22371789,       -13.1335371,      -12.07412751,             0.448,    0.001599597403,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196444,      0.3260011775,                 0,       203.8010505
          0,           0,          19,      -12.64557947,      -13.23920562,      -13.15131858,      -12.08996348,             0.448,    0.001599597403,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196445,      0.3260011775,                 0,       203.8010506
          0,           0,          20,      -12.66178761,      -13.25526233,      -13.16958124,      -12.10608405,             0.448,    0.001599597402,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196445,      0.3260011775,                 0,       203.8010507
          0,           0,          21,      -12.67825721,      -13.27171141,      -13.18831323,      -12.12246526,             0.448,    0.001599597402,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196446,      0.3260011775,                 0,       203.8010507
          0,           0,          22,      -12.69498623,      -13.28780606,      -13.20726267,       -12.1391007,             0.448,    0.001599597401,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196446,      0.3260011775,                 0,       203.8010508
          0,           0,          23,      -12.71196813,      -13.30359701,      -13.22623565,      -12.15597392,             0.448,    0.001599597401,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196446,      0.3260011775,                 0,       203.8010508
          0,           0,          24,      -12.72920883,      -13.31886656,      -13.24507725,      -12.17308878,             0.448,      0.0015995974,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196447,      0.3260011775,                 0,       203.8010509
          0,           0,          25,      -12.74671707,      -13.33424427,      -13.26381777,      -12.19045754,             0.448,      0.0015995974,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196447,      0.3260011775,                 0,       203.8010509
          0,           0,          26,      -12.76450495,      -13.34972284,      -13.28250059,      -12.20809123,             0.448,      0.0015995974,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196448,      0.3260011775,                 0,        203.801051
          0,           0,          27,      -12.78257844,      -13.36567364,      -13.30135879,      -12.22600604,             0.448,      0.0015995974,      0.3259996312,                 0,                 0,                 0,     0.06187187243,   -0.001245196448,      0.3260011775,                 0,        203.801051
          0,           0,          28,      -12.80093463,      -13.38199525,      -13.32051234,       -12.2442045,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196448,      0.3260011775,                 0,        203.801051
          0,           0,          29,      -12.81957564,      -13.39861565,      -13.34002736,       -12.2626832,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196448,      0.3260011775,                 0,       203.8010511
          0,           0,          30,      -12.83850135,       -13.4153362,      -13.35992851,      -12.28144179,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196448,      0.3260011775,                 0,       203.8010511
          0,           0,          31,      -12.85771835,      -13.43195403,      -13.38015537,      -12.30048384,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010511
          0,           0,          32,      -12.87721948,      -13.44837716,       -13.4005779,      -12.31980191,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010511
          0,           0,          33,      -12.89701488,      -13.46427308,      -13.42116803,      -12.33940131,             0.448,    0.001599597399,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010511
          0,           0,          34,      -12.91709804,       -13.4799878,      -13.44185863,      -12.35927483,             0.448,    0.001599597398,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010511
          0,           0,          35,      -12.93746964,      -13.49537292,      -13.46262273,      -12.37942576,             0.448,    0.001599597398,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010511
          0,           0,          36,      -12.95811602,      -13.51042757,       -13.4835111,      -12.39983781,             0.448,    0.001599597398,      0.3259996312,                 0,                 0,                 0,     0.06187187242,   -0.001245196449,      0.3260011775,                 0,       203.8010512
          0,           0,          37,       -12.9790383,      -13.52547008,      -13.50458753,      -12.42052021,             0.448,    0.001599597398,      0.3259996312,                 0,                 0,                 0,     0.06187187241,   -0.001245196449,      0.3260011775,                 0,       203.8010512
