"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
50, 4.802699983120000e-01, -5.896164931074355e-02, 2.934238680082287e-01, -3.485975648510269e-01, -4.200825725756174e-02, 7.444581459479423e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.541136124004415e-02
51, 4.645099937920000e-01, -5.967818752017657e-02, 2.971922298708571e-01, -3.526162774872240e-01, -3.703110916114886e-02, 7.539749933082789e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.170024339936670e-02
52, 4.487800002100000e-01, -6.033308632776484e-02, 2.998125077476487e-01, -3.554514358764564e-01, -3.195516807967044e-02, 7.606123798931659e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.498314280680366e-04
53, 4.331099987030000e-01, -6.092450557985209e-02, 3.028577620953120e-01, -3.587220844365440e-01, -2.684510852343257e-02, 7.681179500237903e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.049112973724943e-01
54, 4.174999892710000e-01, -6.145174708683500e-02, 3.078369922014988e-01, -3.638701736423711e-01, -2.179772009517518e-02, 7.807836136263380e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.843668813922394e-01
55, 4.019699990750000e-01, -6.191325006591693e-02, 3.147346434677001e-01, -3.706800650689090e-01, -1.660156137858896e-02, 7.989859801643860e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.284554342452482e-01
56, 3.865399956700000e-01, -6.230745380497274e-02, 3.220295045365542e-01, -3.777137973601186e-01, -1.076612704712712e-02, 8.180888645564019e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.380662228508270e-02
57, 3.712300062180000e-01, -6.263278972077875e-02, 3.288640983204717e-01, -3.842386086825390e-01, -4.621821671927252e-03, 8.354102011945429e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.320613022998471e-02
58, 3.560400009160000e-01, -6.288797746101776e-02, 3.360684882579379e-01, -3.910958977771833e-01, 1.524694733960968e-03, 8.534630242907119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.683869542504895e-02
59, 3.409900069240000e-01, -6.307116903668410e-02, 3.448999256128730e-01, -3.995196122138789e-01, 7.855175414621629e-03, 8.759463810019186e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.187817862126111e-02
60, 3.261100053790000e-01, -6.318046853797706e-02, 3.561140295671946e-01, -4.102011552273981e-01, 1.459773073838280e-02, 9.046439231314839e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.359009751760666e-02
61, 3.113999962810000e-01, -6.321419792677217e-02, 3.699203688979144e-01, -4.233334615273467e-01, 2.187936192750922e-02, 9.400148168090590e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.031062899899977e-02
62, 2.968699932100000e-01, -6.317036696554068e-02, 3.866488517600458e-01, -4.392142534610855e-01, 2.968648071199967e-02, 9.826567820955200e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.823326430891964e-02
63, 2.825500071050000e-01, -6.304705545097462e-02, 4.067378666611516e-01, -4.582881004745505e-01, 3.811235711214368e-02, 1.033968287802072e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.653850568704356e-02
64, 2.684499919410000e-01, -6.284232430717243e-02, 4.310313715241050e-01, -4.813452185941722e-01, 4.727944281093963e-02, 1.095875989184037e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.605045955709931e-02
65, 2.545700073240000e-01, -6.255389562865851e-02, 4.603681130857954e-01, -5.092060186835320e-01, 5.739907653573113e-02, 1.170773878969671e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.727525201349772e-02
66, 2.409400045870000e-01, -6.218005905385172e-02, 4.957514820775256e-01, -5.428093476144091e-01, 6.871034355651588e-02, 1.260790756168309e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.984784099803778e-02
67, 2.275699973110000e-01, -6.171883145491638e-02, 5.377819380527686e-01, -5.827395085206313e-01, 8.152731820417131e-02, 1.367489725922909e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.196814188867819e-02
68, 2.144699990750000e-01, -6.116820677499165e-02, 5.857989939942179e-01, -6.282945655332197e-01, 9.632315972223440e-02, 1.488258254150946e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.862034024915617e-02
69, 2.016600072380000e-01, -6.052671798591901e-02, 6.347232199488857e-01, -6.745358885048557e-01, 1.133988811541492e-01, 1.609671167510388e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.971851905707159e-02
70, 1.891400069000000e-01, -5.979200471174086e-02, 6.718166469485549e-01, -7.091026782079762e-01, 1.321814638489534e-01, 1.698595825812573e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.328584225418011e-02
71, 1.769299954180000e-01, -5.896285157917996e-02, 6.773161374556732e-01, -7.129823979620271e-01, 1.504120002048425e-01, 1.706737296173381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.401189082177818e-02
72, 1.650400012730000e-01, -5.803767711594988e-02, 6.347588245222265e-01, -6.702587667479828e-01, 1.646097635747305e-01, 1.594649468028868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.332999607576736e-02
73, 1.534900069240000e-01, -5.701594964031991e-02, 5.467520650835553e-01, -5.833907477132233e-01, 1.726507416955242e-01, 1.372641551711784e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.449290368498316e-01
74, 1.422899961470000e-01, -5.589668549594877e-02, 4.427596144471980e-01, -4.806733525188285e-01, 1.770135528556910e-01, 1.115092331721165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.343834638533195e-01
75, 1.314399987460000e-01, -5.467792524410392e-02, 3.640454410966411e-01, -4.019304738846188e-01, 1.842331275193826e-01, 9.225860229217697e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.708140253936824e-02
76, 1.209499984980000e-01, -5.335871196183344e-02, 3.330202323142803e-01, -3.689452092667172e-01, 1.999280913982505e-01, 8.476105424125302e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.566799067613654e-03
77, 1.108499988910000e-01, -5.194124837309162e-02, 3.369810859960968e-01, -3.695188652924301e-01, 2.235015400366179e-01, 8.565552681673733e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.267502800811135e-02
78, 1.011300012470000e-01, -5.042269156834445e-02, 3.433057835790945e-01, -3.719409498306886e-01, 2.488305175261354e-01, 8.695009351215389e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.802757879853521e-02
79, 9.181000292300000e-02, -4.880465500980370e-02, 3.305753022724380e-01, -3.550639908683190e-01, 2.708061694338784e-01, 8.352665728277475e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.516791346231610e-03
