"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.05598038,      -10.78360412,      -11.36010578,      -11.54547725
          0,           0,         338,      -11.07248295,      -10.80878531,      -11.38719213,      -11.57673551
          0,           0,         339,      -11.08390575,       -10.8311146,       -11.4173783,      -11.60609685
          0,           0,         340,      -11.09184358,       -10.8522084,      -11.44587607,      -11.63677307
          0,           0,         341,      -11.09798079,       -10.8719204,      -11.47106628,      -11.66788542
          0,           0,         342,       -11.1028848,      -10.88918454,      -11.49278302,      -11.69372047
          0,           0,         343,      -11.10766121,       -10.9040411,      -11.51106893,      -11.71386706
          0,           0,         344,      -11.11341602,      -10.91697601,      -11.52495871,      -11.72920229
          0,           0,         345,       -11.1209011,      -10.92843239,      -11.53486466,      -11.73992086
          0,           0,         346,      -11.13073812,      -10.93898008,      -11.54218953,      -11.74662409
          0,           0,         347,       -11.1433833,      -10.94932696,      -11.54794248,      -11.75074697
          0,           0,         348,      -11.15906352,      -10.96012402,      -11.55308233,      -11.75387976
          0,           0,         349,      -11.17783125,      -10.97187666,      -11.55876403,      -11.75730984
          0,           0,         350,       -11.1996328,      -10.98497848,      -11.56596444,      -11.76205159
          0,           0,         351,      -11.22431579,      -10.99973297,      -11.57529906,      -11.76891183
          0,           0,         352,      -11.25159224,      -11.01633779,      -11.58715234,      -11.77848114
          0,           0,         353,      -11.28099953,      -11.03487469,      -11.60182265,      -11.79114189
          0,           0,         354,      -11.31187879,      -11.05532019,      -11.61954717,      -11.80711684
          0,           0,         355,      -11.34337514,      -11.07756421,      -11.64046743,      -11.82652906
          0,           0,         356,       -11.3744791,      -11.10143239,      -11.66463011,      -11.84948371
          0,           0,         357,      -11.40417395,      -11.12674298,      -11.69216391,      -11.87640313
          0,           0,         358,      -11.43165481,      -11.15331863,      -11.72485027,      -11.91078187
          0,           0,         359,      -11.45020069,       -11.1761002,      -11.75410129,      -11.93972593
          0,           0,         360,      -11.46769289,      -11.20144076,      -11.77886297,      -11.96834566
          0,           0,         361,      -11.47985594,       -11.2240725,       -11.8098122,      -11.99791482
          0,           0,         362,       -11.4887947,      -11.24566211,       -11.8380376,      -12.02815372
          0,           0,         363,      -11.49529753,      -11.26592506,      -11.86401322,      -12.05992624
          0,           0,         364,      -11.50048889,      -11.28388457,      -11.88688475,      -12.08712632
          0,           0,         365,       -11.5052656,      -11.29940632,      -11.90597268,      -12.10856579
          0,           0,         366,      -11.51084187,      -11.31292858,      -11.92101156,      -12.12512279
          0,           0,         367,       -11.5180047,      -11.32487188,      -11.93188184,      -12.13704196
          0,           0,         368,      -11.52738677,      -11.33575468,      -11.93982039,      -12.14472412
          0,           0,         369,      -11.53949861,       -11.3462644,      -11.94599127,      -12.14943006
          0,           0,         370,      -11.55461642,      -11.35707766,       -11.9512894,      -12.15278301
          0,           0,         371,      -11.57282175,      -11.36873182,      -11.95684736,      -12.15615749
          0,           0,         372,      -11.59407763,      -11.38163895,      -11.96373243,      -12.16062036
          0,           0,         373,      -11.61825204,      -11.39612023,      -11.97264369,      -12.16702395
          0,           0,         374,      -11.64508684,      -11.41239687,      -11.98399644,      -12.17601028
          0,           0,         375,      -11.67415507,      -11.43057474,      -11.99809631,      -12.18800761
          0,           0,         376,      -11.70483474,      -11.45065047,      -12.01519538,      -12.20326993
          0,           0,         377,      -11.73630523,      -11.47253033,      -12.03546053,      -12.22193787
          0,           0,         378,      -11.76757837,      -11.49605156,      -12.05895666,      -12.24411172
          0,           0,         379,      -11.79761673,      -11.52102761,      -12.08576147,      -12.27008741
          0,           0,         380,      -11.82561798,      -11.54734271,       -12.1169746,      -12.30215258
          0,           0,         381,      -11.84585248,      -11.57071105,      -12.14991798,      -12.33666782
          0,           0,         382,      -11.86378907,      -11.59568489,       -12.1722119,       -12.3610809
          0,           0,         383,      -11.87674331,      -11.61869789,      -12.20309054,      -12.39108192
          0,           0,         384,      -11.88643792,      -11.64054407,      -12.23101018,      -12.42080883
          0,           0,         385,       -11.8930483,      -11.66102156,      -12.25778049,      -12.45275199
          0,           0,         386,      -11.89838824,      -11.67943131,      -12.28144632,      -12.48108624
          0,           0,         387,       -11.9030785,      -11.69540532,       -12.3011022,      -12.50361543
          0,           0,         388,      -11.90841549,      -11.70931794,       -12.3171445,      -12.52115699
          0,           0,         389,      -11.91521683,      -11.72158441,      -12.32882368,      -12.53408028
          0,           0,         390,      -11.92412317,      -11.73267738,        -12.337245,      -12.54261087
          0,           0,         391,      -11.93569014,      -11.74325786,      -12.34374051,      -12.54782436
          0,           0,         392,      -11.95023494,      -11.75401943,        -12.349141,      -12.55136084
          0,           0,         393,      -11.96786203,      -11.76552223,       -12.3545515,      -12.55466599
          0,           0,         394,      -11.98854653,      -11.77818876,      -12.36111617,       -12.5588456
          0,           0,         395,      -12.01217334,      -11.79235241,        -12.369604,       -12.5647897
          0,           0,         396,      -12.03851156,      -11.80825459,      -12.38045403,       -12.5731885
          0,           0,         397,      -12.06716789,      -11.82602307,      -12.39397729,      -12.58451401
          0,           0,         398,      -12.09755711,       -11.8456735,      -12.41044121,      -12.59904998
          0,           0,         399,       -12.1288958,      -11.86712855,      -12.43003814,      -12.61695436
          0,           0,         400,      -12.16022501,      -11.89023868,      -12.45285148,      -12.63832578
          0,           0,         401,      -12.19050356,      -11.91481809,      -12.47892293,      -12.66336753
          0,           0,         402,      -12.21887565,      -11.94074966,      -12.50886806,       -12.6934947
          0,           0,         403,      -12.24176211,      -11.96546128,      -12.54490722,      -12.73260044
          0,           0,         404,        -12.259256,      -11.98932141,      -12.56612482,      -12.75301509
          0,           0,         405,      -12.27325035,      -12.01299215,      -12.59589493,      -12.78401798
          0,           0,         406,      -12.28344616,      -12.03483396,      -12.62399499,       -12.8132058
          0,           0,         407,      -12.29011092,      -12.05527656,      -12.65167763,      -12.84467658
          0,           0,         408,       -12.2956407,      -12.07407304,      -12.67581523,      -12.87417427
          0,           0,         409,      -12.30034832,       -12.0904944,      -12.69595133,      -12.89793105
          0,           0,         410,      -12.30551209,      -12.10479419,      -12.71294386,      -12.91646283
          0,           0,         411,      -12.31201069,      -12.11741264,      -12.72545368,       -12.9303937
          0,           0,         412,      -12.32049694,      -12.12878433,      -12.73440013,      -12.93986118
          0,           0,         413,      -12.33155382,      -12.13952222,      -12.74126512,      -12.94572538
          0,           0,         414,      -12.34554426,      -12.15032187,      -12.74685863,      -12.94958617
          0,           0,         415,      -12.36260665,      -12.16176454,       -12.7522214,       -12.9529462
          0,           0,         416,      -12.38273562,      -12.17428615,       -12.7585359,      -12.95695699
          0,           0,         417,      -12.40583558,      -12.18823234,      -12.76664514,      -12.96254572
          0,           0,         418,      -12.43170425,      -12.20386396,      -12.77703059,      -12.97044829
          0,           0,         419,      -12.45998611,      -12.22133248,      -12.79001723,      -12.98118277
          0,           0,         420,      -12.49013738,      -12.24067519,      -12.80588511,      -12.99506944
          0,           0,         421,      -12.52141455,      -12.26183192,      -12.82484966,       -13.0122892
          0,           0,         422,      -12.55288893,      -12.28466565,      -12.84701687,      -13.03294826
          0,           0,         423,       -12.5835185,      -12.30899157,      -12.87242249,      -13.05720097
          0,           0,         424,      -12.61237139,      -12.33466607,      -12.90142899,      -13.08596656
          0,           0,         425,      -12.63758938,      -12.36053969,      -12.93741073,      -13.12516717
          0,           0,         426,      -12.65476017,      -12.38343796,       -12.9602578,      -13.14567672
          0,           0,         427,      -12.67001402,      -12.40783627,      -12.98858007,      -13.17726068
          0,           0,         428,      -12.68074129,      -12.42973291,      -13.01763187,      -13.20631682
          0,           0,         429,      -12.68788455,      -12.45030986,      -13.04588734,      -13.23718888
          0,           0,         430,      -12.69369695,      -12.46951174,      -13.07047074,      -13.26758629
          0,           0,         431,      -12.69849292,      -12.48635781,      -13.09130947,      -13.29248844
          0,           0,         432,      -12.70346133,      -12.50097771,      -13.10902518,      -13.31193434
          0,           0,         433,      -12.70959208,      -12.51384025,      -13.12227367,      -13.32672433
          0,           0,         434,      -12.71758366,      -12.52537241,      -13.13173471,      -13.33700358
          0,           0,         435,      -12.72803603,      -12.53614778,      -13.13888724,      -13.34346335
          0,           0,         436,      -12.74135907,      -12.54685653,      -13.14461856,      -13.34760658
          0,           0,         437,      -12.75773705,      -12.55810664,       -13.1499148,      -13.35097314
          0,           0,         438,      -12.77719372,      -12.57036082,      -13.15594087,      -13.35477598
          0,           0,         439,      -12.79965704,      -12.58398493,      -13.16361298,      -13.35998853
          0,           0,         440,      -12.82495103,      -12.59925843,      -13.17347582,      -13.36738292
          0,           0,         441,      -12.85275781,      -12.61635638,      -13.18588654,      -13.37752156
          0,           0,         442,      -12.88257608,      -12.63533754,      -13.20113555,      -13.39075919
          0,           0,         443,      -12.91370553,      -12.65615938,      -13.21944934,      -13.40729989
          0,           0,         444,      -12.94525333,      -12.67869802,      -13.24095489,      -13.42726043
          0,           0,         445,       -12.9761839,      -12.70276984,      -13.26568827,      -13.45075845
          0,           0,         446,      -13.00550447,      -12.72820518,      -13.29384656,      -13.47837702
