"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.076357281,      -3.972845542,      -4.930101345,      -3.479975722,             0.448,   -0.001498358256,      0.3205376034,                 0,                 0,                 0,     0.05447473675,   -0.006783503992,      0.3204693189,                 0,      -213.9258767
          0,           0,           1,      -4.369843797,      -4.220578406,      -4.214876028,      -3.768247319,             0.448,   -0.001597516086,      0.3359557198,                 0,                 0,                 0,     0.06273311039,   -0.007136877898,      0.3358837041,                 0,      -210.2988025
          0,           0,           2,      -4.304899273,      -4.284076384,       -4.38317398,      -3.722131726,             0.448,   -0.001213010589,      0.3423424755,                 0,                 0,                 0,     0.07015714194,   -0.006857735989,      0.3422759316,                 0,      -282.2254633
          0,           0,           3,      -4.294738934,      -4.352376907,      -4.326554342,      -3.712672216,             0.448,    -0.00217225884,      0.3486619131,                 0,                 0,                 0,     0.06965436368,    -0.00792105513,       0.348578693,                 0,      -160.5066149
          0,           0,           4,        -4.2611271,      -4.345523687,      -4.308258388,      -3.685312764,             0.448,  -0.0003869475455,        0.35994752,                 0,                 0,                 0,     0.07468908537,   -0.006322075099,      0.3598922037,                 0,      -930.2230346
          0,           0,           5,      -4.266206663,      -4.421342411,      -4.370097825,      -3.699173194,             0.448,    0.000495010741,      0.3637499155,                 0,                 0,                 0,     0.07719778278,   -0.005502934475,      0.3637086248,                 0,       734.8323689
          0,           0,           6,       -4.25022146,      -4.485583062,      -4.420898013,      -3.685341774,             0.448,    0.001157766845,      0.3704585364,                 0,                 0,                 0,     0.07977199669,   -0.004950887028,      0.3704272619,                 0,       319.9768053
          0,           0,           7,      -4.239340912,      -4.471892984,      -4.401194126,      -3.675662221,             0.448,    0.001898015145,      0.3790596004,                 0,                 0,                 0,     0.08243315822,   -0.004352562443,      0.3790393625,                 0,       199.7136859
          0,           0,           8,      -4.240280125,      -4.474870503,      -4.414682925,      -3.679874467,             0.448,    0.002683475921,      0.3858776746,                 0,                 0,                 0,     0.08378708563,   -0.003679631782,      0.3858694612,                 0,       143.7977034
          0,           0,           9,      -4.246835196,      -4.538484333,      -4.466448567,      -3.689214325,             0.448,    0.003629740562,      0.3916328324,                 0,                 0,                 0,     0.08456574191,   -0.002828392674,      0.3916394396,                 0,        107.895544
          0,           0,          10,      -4.248482421,      -4.588873493,      -4.503125752,      -3.691067872,             0.448,    0.004619894014,      0.3967612102,                 0,                 0,                 0,     0.08508959093,   -0.001922935736,      0.3967834468,                 0,          85.88102
          0,           0,          11,      -4.252197457,      -4.604798965,      -4.510876545,      -3.695128133,             0.448,    0.005640831702,      0.4012462787,                 0,                 0,                 0,     0.08539963382,  -0.0009760912107,      0.4012847398,                 0,       71.13246768
          0,           0,          12,      -4.262739816,      -4.623731018,        -4.5235667,      -3.707480998,             0.448,    0.006734304806,      0.4050651633,                 0,                 0,                 0,     0.08558258852,   5.426358611e-05,      0.4051211355,                 0,       60.14951431
          0,           0,          13,      -4.276336909,      -4.647744692,      -4.556741688,       -3.72285324,             0.448,    0.007891515363,      0.4081169674,                 0,                 0,                 0,     0.08567581842,    0.001160995573,      0.4081916059,                 0,       51.71591875
          0,           0,          14,      -4.291096684,      -4.670989691,      -4.593935514,      -3.738250991,             0.448,    0.009079991787,       0.410379987,                 0,                 0,                 0,     0.08571730932,    0.002311995455,      0.4104739147,                 0,       45.19607469
          0,           0,          15,      -4.306182394,      -4.692333908,      -4.617008315,      -3.752832726,             0.448,     0.01027635363,      0.4119882617,                 0,                 0,                 0,     0.08579317349,    0.003481675779,      0.4121016975,                 0,       40.09089962
          0,           0,          16,      -4.321403756,      -4.709952821,      -4.627866093,      -3.767010184,             0.448,     0.01146699017,      0.4130960804,                 0,                 0,                 0,     0.08598586412,    0.004653883615,      0.4132289981,                 0,       36.02480461
          0,           0,          17,      -4.336777463,      -4.720916725,      -4.638249469,       -3.78149993,             0.448,     0.01263693152,      0.4137635757,                 0,                 0,                 0,     0.08631983333,    0.005812659565,      0.4139156939,                 0,       32.74240863
          0,           0,          18,      -4.352306717,      -4.722272799,       -4.65505531,      -3.796710747,             0.448,     0.01376304142,      0.4139606486,                 0,                 0,                 0,     0.08676225006,    0.006935366827,      0.4141313084,                 0,       30.07770129
          0,           0,          19,      -4.367796174,      -4.712798163,      -4.679114876,      -3.812378055,             0.448,     0.01482846584,      0.4136973446,                 0,                 0,                 0,     0.08729158894,    0.008004988025,       0.413885608,                 0,       27.89886351
          0,           0,          20,      -4.382921863,      -4.694339965,      -4.708310632,      -3.827874167,             0.448,     0.01582892486,      0.4130669886,                 0,                 0,                 0,      0.0879202123,    0.009015704977,      0.4132718343,                 0,       26.09570722
          0,           0,          21,      -4.397034098,      -4.670911512,      -4.738880708,      -3.842327103,             0.448,     0.01676259562,      0.4121809696,                 0,                 0,                 0,     0.08866023016,    0.009963858388,       0.412401331,                 0,       24.58932846
          0,           0,          22,      -4.409361874,      -4.646513667,      -4.767361537,      -3.854829839,             0.448,     0.01761600474,      0.4110741445,                 0,                 0,                 0,     0.08947895627,     0.01083540194,      0.4113087283,                 0,       23.33526532
          0,           0,          23,      -4.419891914,      -4.623083964,      -4.792311305,      -3.865200343,             0.448,     0.01837818459,      0.4097648326,                 0,                 0,                 0,     0.09033813455,     0.01161906743,       0.410012162,                 0,       22.29626275
          0,           0,          24,      -4.431442557,      -4.601478629,      -4.814360923,      -3.876166663,             0.448,     0.01902910159,      0.4081938786,                 0,                 0,                 0,     0.09116436464,     0.01229579942,      0.4084521546,                 0,       21.45103261
          0,           0,          25,      -4.446017247,      -4.582871729,      -4.833876815,      -3.889760647,             0.448,     0.01958440889,      0.4064838877,                 0,                 0,                 0,     0.09197829089,     0.01287922729,      0.4067515526,                 0,       20.75548412
          0,           0,          26,      -4.465587294,      -4.567335203,      -4.851910018,      -3.908186243,             0.448,     0.02004633697,      0.4046720611,                 0,                 0,                 0,     0.09276410043,     0.01337096781,       0.404947589,                 0,       20.18683321
          0,           0,          27,      -4.486429577,      -4.557263033,      -4.870227861,      -3.927938187,             0.448,     0.02042105957,      0.4027947796,                 0,                 0,                 0,     0.09351889296,     0.01377659398,      0.4030767415,                 0,       19.72447993
          0,           0,          28,      -4.500820368,      -4.552692482,      -4.888432399,       -3.94133566,             0.448,     0.02071140869,      0.4008616194,                 0,                 0,                 0,     0.09422705914,     0.01409877954,      0.4011486317,                 0,       19.35462842
