"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,          97,      -6.321968685,      -6.131858309,      -6.585602925,      -6.837002508
          0,           0,          98,      -6.354094988,      -6.170498511,       -6.60477861,      -6.868631822
          0,           0,          99,      -6.381670798,      -6.212054808,      -6.626047206,      -6.904970774
          0,           0,         100,      -6.405895641,      -6.251300597,      -6.660742011,      -6.942999822
          0,           0,         101,      -6.430730006,      -6.287166187,      -6.705635841,      -6.980267474
          0,           0,         102,      -6.456982178,      -6.317884768,      -6.754966112,      -7.015773296
          0,           0,         103,      -6.486940308,      -6.344217005,       -6.80587955,      -7.048044029
          0,           0,         104,      -6.521921994,      -6.369690145,      -6.849720217,      -7.077756283
          0,           0,         105,      -6.559521074,       -6.39554449,      -6.880126524,      -7.105922836
          0,           0,         106,      -6.592525135,      -6.420095076,      -6.886273129,      -7.119190091
          0,           0,         107,      -6.626700164,      -6.451194624,      -6.904043232,      -7.151308874
          0,           0,         108,      -6.659382035,      -6.487660168,       -6.92424858,      -7.182877131
          0,           0,         109,      -6.687879139,      -6.527607484,      -6.945677176,      -7.218294243
          0,           0,         110,      -6.713466698,      -6.567050111,      -6.980082882,      -7.255896022
          0,           0,         111,      -6.739870449,      -6.605578066,       -7.02500969,      -7.294069094
          0,           0,         112,      -6.767573883,      -6.641198831,      -7.074688102,      -7.331272736
          0,           0,         113,      -6.798824418,      -6.674097769,      -7.125436021,      -7.365457017
          0,           0,         114,      -6.834625758,      -6.706916577,      -7.167256382,      -7.396954913
          0,           0,         115,      -6.871821054,      -6.739431652,      -7.192967545,      -7.424994399
          0,           0,         116,      -6.903212461,      -6.768912457,      -7.200252536,      -7.444669795
          0,           0,         117,      -6.932562017,      -6.801198467,      -7.212725522,      -7.475488347
          0,           0,         118,      -6.957184273,      -6.833457656,      -7.227960608,      -7.503798833
          0,           0,         119,      -6.975919392,      -6.862310476,       -7.24553081,       -7.53342149
          0,           0,         120,      -6.991542975,      -6.884150682,       -7.27551503,      -7.563169375
          0,           0,         121,      -7.008690051,       -6.90060957,      -7.314630593,      -7.590783797
          0,           0,         122,      -7.028745754,      -6.912811919,      -7.357279057,      -7.615808012
          0,           0,         123,        -7.0541853,      -6.924419365,      -7.400319324,      -7.638741185
          0,           0,         124,      -7.086104825,      -6.939655743,      -7.436012019,      -7.661267337
          0,           0,         125,      -7.122548434,      -6.959679634,      -7.460245992,      -7.685174658
          0,           0,         126,      -7.154881176,      -6.980071582,      -7.459353083,      -7.692475173
          0,           0,         127,      -7.190020158,      -7.009967373,      -7.472629375,      -7.723811384
          0,           0,         128,      -7.223866736,      -7.045568667,      -7.491278513,      -7.754535581
          0,           0,         129,      -7.254317394,      -7.085704849,      -7.510846435,      -7.789452485
          0,           0,         130,      -7.281072641,      -7.125262099,      -7.543244078,      -7.827392547
          0,           0,         131,      -7.307385921,      -7.162628545,      -7.587172579,      -7.865287654
          0,           0,         132,      -7.334322705,      -7.195905316,      -7.636943234,      -7.901513133
          0,           0,         133,      -7.364484567,      -7.225526638,      -7.689257269,      -7.934492559
          0,           0,         134,      -7.399629271,      -7.254606253,      -7.735253362,      -7.964921002
          0,           0,         135,      -7.438459145,      -7.285014982,      -7.767967388,      -7.993958747
          0,           0,         136,      -7.472019035,      -7.311072404,      -7.775885057,      -8.007954817
          0,           0,         137,      -7.505716876,      -7.343665271,      -7.787478405,      -8.039883623
          0,           0,         138,      -7.535636219,      -7.378162715,      -7.805125491,      -8.069108456
          0,           0,         139,      -7.561965571,      -7.415802891,      -7.822778731,      -8.100852287
          0,           0,         140,      -7.583741723,      -7.450942148,      -7.850532162,       -8.13659909
          0,           0,         141,       -7.60478206,      -7.481220218,      -7.890638897,      -8.170355058
          0,           0,         142,      -7.627780462,      -7.507039869,      -7.936683187,      -8.201951352
          0,           0,         143,      -7.654725353,       -7.52993547,      -7.984430294,      -8.231563206
          0,           0,         144,      -7.687322678,      -7.553414331,      -8.027427089,      -8.259789553
          0,           0,         145,      -7.724777906,      -7.579893244,      -8.058919452,       -8.28797069
          0,           0,         146,      -7.757991396,      -7.604152205,      -8.064349054,      -8.300915171
          0,           0,         147,      -7.792587321,      -7.635871396,      -8.076841483,      -8.333293273
          0,           0,         148,      -7.823496153,      -7.670097586,      -8.092514377,      -8.362975091
          0,           0,         149,      -7.849528989,      -7.705809321,      -8.107967129,      -8.394788303
          0,           0,         150,      -7.870034693,      -7.737015144,      -8.134792556,      -8.429138874
          0,           0,         151,      -7.888763783,      -7.761733008,      -8.173149406,      -8.461435473
          0,           0,         152,      -7.908114287,      -7.779779936,      -8.217534494,      -8.490285502
          0,           0,         153,      -7.931264265,      -7.793982598,      -8.264804013,       -8.51566531
          0,           0,         154,      -7.960459346,      -7.809035442,      -8.307778699,      -8.539052151
          0,           0,         155,      -7.995534234,       -7.82814904,      -8.339863204,      -8.562351122
          0,           0,         156,      -8.032943163,      -7.850672274,      -8.357861877,      -8.584599631
          0,           0,         157,      -8.066315226,      -7.875125145,      -8.355917646,      -8.595059959
          0,           0,         158,      -8.102019856,      -7.908871665,      -8.370158772,      -8.628364678
          0,           0,         159,      -8.136789758,      -7.949079334,      -8.391352112,      -8.661836343
          0,           0,         160,      -8.168031571,      -7.993252597,      -8.415083012,      -8.700780888
          0,           0,         161,      -8.196182026,      -8.035356361,      -8.452526212,      -8.740829513
          0,           0,         162,      -8.224738095,      -8.074045856,      -8.500255304,      -8.779540366
          0,           0,         163,       -8.25414783,       -8.10737804,      -8.552446556,      -8.816106723
          0,           0,         164,      -8.287003741,      -8.136360656,      -8.605897313,      -8.849054786
          0,           0,         165,      -8.325021984,      -8.164919303,      -8.651391377,       -8.88006928
          0,           0,         166,      -8.359713366,      -8.187923093,       -8.66841007,       -8.89507875
          0,           0,         167,      -8.396163967,      -8.218281075,       -8.68199964,      -8.924994967
          0,           0,         168,      -8.429638263,      -8.250542232,      -8.701792102,      -8.953818775
          0,           0,         169,      -8.461926721,      -8.289534258,      -8.717478382,      -8.984943864
          0,           0,         170,       -8.48861316,      -8.329690093,      -8.739250106,      -9.023190624
          0,           0,         171,      -8.511452025,      -8.365948965,      -8.775135224,      -9.060257296
          0,           0,         172,      -8.533983347,      -8.397623879,      -8.819699288,      -9.095879917
          0,           0,         173,      -8.558189283,      -8.424239466,      -8.868509145,      -9.129544043
          0,           0,         174,      -8.586781271,      -8.447982557,      -8.917466462,      -9.160416403
          0,           0,         175,      -8.620782644,      -8.472373403,      -8.958264973,      -9.189115204
          0,           0,         176,      -8.658681882,      -8.499394263,      -8.985802698,      -9.216709971
          0,           0,         177,      -8.691455417,      -8.523457288,      -8.988775705,      -9.229017767
          0,           0,         178,      -8.725001054,      -8.555431564,      -8.998479936,      -9.261000643
          0,           0,         179,      -8.756171923,      -8.591086529,       -9.01785847,      -9.292183165
          0,           0,         180,      -8.784606092,      -8.630964137,      -9.037895562,      -9.326550715
          0,           0,         181,      -8.808820444,      -8.668322174,      -9.068327087,        -9.3649618
          0,           0,         182,      -8.832395265,      -8.700004934,      -9.111195933,      -9.400277421
          0,           0,         183,      -8.857528777,      -8.725826055,      -9.159512285,      -9.432388264
          0,           0,         184,      -8.885896127,       -8.74702575,      -9.209076907,      -9.461383613
          0,           0,         185,      -8.919374941,      -8.767536246,      -9.253469105,      -9.488171746
          0,           0,         186,      -8.956521561,      -8.789429434,       -9.28531152,      -9.514035913
          0,           0,         187,      -8.989983963,      -8.810841502,      -9.289966742,      -9.523316009
          0,           0,         188,      -9.025498601,      -8.839853671,      -9.306265965,      -9.553223387
          0,           0,         189,      -9.060702137,      -8.875388512,      -9.325020343,      -9.583482591
          0,           0,         190,       -9.09272059,      -8.916342446,       -9.34356164,      -9.618566876
          0,           0,         191,      -9.121116311,      -8.957902281,      -9.374766981,      -9.656735622
          0,           0,         192,      -9.149351775,       -8.99897721,      -9.417642783,      -9.696111635
          0,           0,         193,       -9.17797459,       -9.03714241,       -9.46673233,       -9.73491692
          0,           0,         194,      -9.209438069,      -9.071726608,      -9.519152662,      -9.770591958
          0,           0,         195,      -9.245621391,      -9.105254787,      -9.565674728,      -9.803352495
          0,           0,         196,      -9.284812674,       -9.13884552,      -9.598653938,       -9.83384436
          0,           0,         197,      -9.318626494,      -9.168044923,      -9.610189269,      -9.851695477
          0,           0,         198,      -9.351085177,      -9.200982644,      -9.623143582,      -9.882951598
          0,           0,         199,      -9.378217732,      -9.233972944,      -9.638041242,      -9.910984637
          0,           0,         200,      -9.399509343,      -9.265824699,      -9.653610406,      -9.940429068
          0,           0,         201,      -9.415958622,      -9.291760907,      -9.680313106,      -9.971719639
          0,           0,         202,      -9.431948153,      -9.311227448,      -9.717522231,      -10.00108433
          0,           0,         203,      -9.449797393,      -9.325000781,      -9.759941086,      -10.02760742
          0,           0,         204,      -9.472165374,      -9.336210208,      -9.804534985,      -10.05149747
          0,           0,         205,      -9.500658394,      -9.349178225,      -9.844460348,      -10.07388052
          0,           0,         206,      -9.534698151,      -9.366686694,      -9.874049405,      -10.09660198
          0,           0,         207,      -9.569783112,      -9.387069579,      -9.890889062,      -10.11853421
          0,           0,         208,      -9.601738208,      -9.411177867,       -9.88863454,       -10.1289896
          0,           0,         209,       -9.63602891,      -9.443661471,      -9.907050434,      -10.16077007
          0,           0,         210,      -9.671479805,      -9.484371227,      -9.931143116,      -10.19533317
          0,           0,         211,      -9.703721839,      -9.529124357,      -9.959110075,        -10.235305
          0,           0,         212,      -9.734274741,      -9.573199775,       -10.0004838,      -10.27458844
          0,           0,         213,      -9.766498278,      -9.616773686,      -10.05043562,      -10.31398508
          0,           0,         214,      -9.799615024,       -9.65744779,      -10.10363838,      -10.35261619
          0,           0,         215,      -9.835696375,        -9.6953536,      -10.15612031,      -10.38774215
          0,           0,         216,      -9.874953217,      -9.732296156,      -10.19630078,      -10.41942868
          0,           0,         217,      -9.909871706,      -9.765833668,      -10.21257079,      -10.44155055
          0,           0,         218,      -9.941152039,      -9.799424213,       -10.2267445,      -10.47118931
          0,           0,         219,      -9.966174189,      -9.831444331,      -10.23887536,       -10.4980534
          0,           0,         220,      -9.983876826,      -9.859413281,      -10.25025586,      -10.52504378
          0,           0,         221,      -9.995860242,      -9.879353602,      -10.27246315,      -10.55249064
          0,           0,         222,      -10.00692303,      -9.891911402,      -10.30483422,      -10.57815177
          0,           0,         223,      -10.01972555,      -9.898652652,       -10.3425731,      -10.60090079
          0,           0,         224,      -10.03728256,      -9.903449931,      -10.38361244,      -10.62119313
          0,           0,         225,      -10.06137824,      -9.910852741,      -10.42165665,      -10.64030954
          0,           0,         226,      -10.09183333,      -9.923686294,       -10.4509977,       -10.6599578
          0,           0,         227,      -10.12693758,      -9.942877065,      -10.47134578,      -10.68223307
          0,           0,         228,      -10.15719287,       -9.96162281,      -10.46803221,      -10.69043115
          0,           0,         229,      -10.19024913,      -9.990941062,      -10.47445308,       -10.7165369
          0,           0,         230,      -10.22449511,      -10.02715312,      -10.49973432,      -10.74886488
          0,           0,         231,      -10.25994154,      -10.07244817,      -10.52622763,      -10.78648933
          0,           0,         232,       -10.2931793,      -10.12102582,       -10.5622375,      -10.83010248
          0,           0,         233,      -10.32617985,      -10.16910362,      -10.61180215,      -10.87113221
          0,           0,         234,      -10.36032752,      -10.21604558,      -10.66697772,       -10.9112512
          0,           0,         235,      -10.39562624,      -10.26024515,      -10.72303998,      -10.94993065
          0,           0,         236,      -10.43326567,      -10.30241121,      -10.77363508,      -10.98610773
          0,           0,         237,       -10.4674468,      -10.33840277,      -10.80028104,      -11.00965963
          0,           0,         238,      -10.49959505,      -10.37513637,      -10.81945097,      -11.04259318
          0,           0,         239,      -10.52594291,      -10.40857598,      -10.83600343,      -11.07102815
          0,           0,         240,      -10.54741051,      -10.44034849,      -10.84925125,      -11.09844776
          0,           0,         241,      -10.56349582,      -10.46653916,      -10.86885788,      -11.12815444
          0,           0,         242,      -10.57744586,      -10.48546688,       -10.8993151,      -11.15616871
          0,           0,         243,      -10.59248141,      -10.49856013,      -10.93666107,      -11.18167816
          0,           0,         244,      -10.61109358,      -10.50873552,       -10.9774338,       -11.2051539
          0,           0,         245,      -10.63516562,      -10.52001302,      -11.01671135,       -11.2274704
          0,           0,         246,      -10.66498946,       -10.5355594,      -11.04839594,      -11.24985494
          0,           0,         247,      -10.69913374,      -10.55655021,      -11.07011305,      -11.27372066
          0,           0,         248,      -10.72922839,      -10.57692732,      -11.06836023,      -11.28355908
          0,           0,         249,      -10.76206971,      -10.60727786,      -11.07781575,       -11.3144272
          0,           0,         250,      -10.79394005,      -10.64228337,      -11.09882646,      -11.34524082
          0,           0,         251,      -10.82449736,      -10.68264034,       -11.1202661,      -11.37968237
          0,           0,         252,      -10.85185151,      -10.72205838,      -11.15240354,      -11.41777779
          0,           0,         253,      -10.87822586,      -10.75730173,      -11.19684446,      -11.45336309
          0,           0,         254,      -10.90514059,      -10.78757574,      -11.24662741,      -11.48643237
          0,           0,         255,      -10.93407246,      -10.81335282,      -11.29795386,      -11.51667945
          0,           0,         256,      -10.96665765,      -10.83772331,       -11.3444287,      -11.54470182
          0,           0,         257,      -11.00247339,      -10.86335344,       -11.3794935,      -11.57212564
          0,           0,         258,      -11.03343862,       -10.8848388,      -11.38638681,      -11.58372893
          0,           0,         259,      -11.06653279,      -10.91459438,      -11.40068857,      -11.61449065
          0,           0,         260,      -11.09868877,      -10.94828009,      -11.42291245,      -11.64385575
          0,           0,         261,      -11.13059539,      -10.98907725,      -11.44345097,      -11.67705469
          0,           0,         262,      -11.16005546,      -11.03206229,      -11.47331862,      -11.71570554
          0,           0,         263,      -11.18910861,      -11.07424856,      -11.51648968,      -11.75337301
          0,           0,         264,      -11.21936932,      -11.11506956,      -11.56603541,      -11.79046624
          0,           0,         265,      -11.25179562,      -11.15382473,      -11.61724649,      -11.82652121
          0,           0,         266,      -11.28756291,      -11.19171747,      -11.66348481,      -11.86104747
          0,           0,         267,      -11.32385656,      -11.22691225,      -11.69322358,      -11.89010052
          0,           0,         268,      -11.35724804,      -11.26104586,      -11.70802001,      -11.91866106
          0,           0,         269,      -11.38700543,      -11.29293508,      -11.72233813,      -11.94800584
          0,           0,         270,      -11.41229567,      -11.32278383,      -11.73426809,      -11.97538318
          0,           0,         271,      -11.43118122,      -11.34573209,      -11.74809181,      -12.00294533
          0,           0,         272,      -11.44573563,      -11.35896193,      -11.77330854,      -12.02852599
          0,           0,         273,      -11.45989419,      -11.36505476,      -11.80663818,      -12.05127645
          0,           0,         274,      -11.47573292,       -11.3667686,      -11.84351534,      -12.07101543
          0,           0,         275,      -11.49587644,      -11.36854036,      -11.88173591,      -12.08883051
          0,           0,         276,       -11.5217579,      -11.37448432,      -11.91513354,      -12.10629527
          0,           0,         277,      -11.55315254,      -11.38679886,      -11.93967893,      -12.12510732
          0,           0,         278,      -11.58869377,      -11.40611594,      -11.95704884,      -12.14729237
          0,           0,         279,      -11.62181074,      -11.42752628,      -11.95907355,      -12.16376694
          0,           0,         280,      -11.65450275,      -11.45585337,      -11.96091614,      -12.18199666
          0,           0,         281,      -11.69063284,      -11.49258434,      -11.98730114,      -12.21598445
          0,           0,         282,      -11.72940507,      -11.53872385,      -12.01906641,      -12.25499787
          0,           0,         283,      -11.76737969,      -11.58989469,       -12.0575326,      -12.30001163
          0,           0,         284,      -11.80577874,      -11.64215018,      -12.10805644,      -12.34260271
          0,           0,         285,      -11.84560382,      -11.69517325,       -12.1638076,      -12.38515949
          0,           0,         286,      -11.88594279,      -11.74713973,      -12.22124056,      -12.42876618
          0,           0,         287,      -11.92353757,      -11.79239759,      -12.26648807,       -12.4604824
          0,           0,         288,      -11.95913858,      -11.83567501,      -12.29755143,      -12.49551961
          0,           0,         289,      -11.98839385,       -11.8725655,      -12.31990066,       -12.5272362
          0,           0,         290,      -12.01185184,      -11.90426804,      -12.33417282,      -12.55434725
          0,           0,         291,      -12.02869558,      -11.92902541,      -12.34863375,      -12.58222852
          0,           0,         292,      -12.04113105,      -11.94551472,      -12.37067548,       -12.6087531
          0,           0,         293,      -12.05263887,      -11.95525777,       -12.3997514,      -12.63287132
          0,           0,         294,      -12.06617245,      -11.96126616,      -12.43351107,      -12.65490109
          0,           0,         295,      -12.08400137,      -11.96728784,      -12.46876027,      -12.67555263
          0,           0,         296,      -12.10718986,      -11.97659173,       -12.5006995,      -12.69566955
          0,           0,         297,      -12.13558653,      -11.99130451,      -12.52569414,      -12.71641977
          0,           0,         298,      -12.16810605,      -12.01244841,       -12.5437759,       -12.7394149
          0,           0,         299,       -12.2013495,      -12.03807933,      -12.55556373,       -12.7634273
          0,           0,         300,      -12.23067649,      -12.06567364,      -12.55464246,      -12.77761076
          0,           0,         301,      -12.26270097,      -12.10140446,      -12.57559829,       -12.8128958
          0,           0,         302,      -12.29479135,      -12.14217703,      -12.60694563,      -12.84747656
          0,           0,         303,      -12.32541483,      -12.18578326,      -12.64114098,      -12.88645111
          0,           0,         304,      -12.35553071,      -12.22787621,       -12.6855148,      -12.92446956
          0,           0,         305,      -12.38654843,      -12.26759275,      -12.73554388,       -12.9600808
          0,           0,         306,      -12.41800605,      -12.30380138,      -12.78590299,      -12.99393735
          0,           0,         307,      -12.45088381,      -12.33736251,       -12.8329982,      -13.02589232
          0,           0,         308,      -12.48029197,      -12.36479435,      -12.85645119,      -13.04353808
          0,           0,         309,      -12.51031474,      -12.39538781,      -12.87872085,      -13.07390098
          0,           0,         310,      -12.53836424,      -12.42598913,      -12.90096997,      -13.10122784
          0,           0,         311,      -12.56529633,      -12.45978348,      -12.91948046,      -13.12900218
          0,           0,         312,      -12.58991481,      -12.49441397,      -12.94304883,      -13.16084128
          0,           0,         313,      -12.61364816,       -12.5279628,      -12.97658109,      -13.19300062
          0,           0,         314,      -12.63795141,      -12.55989876,      -13.01636941,      -13.22451218
          0,           0,         315,      -12.66412137,      -12.59027133,      -13.05883482,      -13.25509855
          0,           0,         316,      -12.69320996,      -12.62032778,      -13.09905972,      -13.28477925
          0,           0,         317,      -12.72502686,      -12.65126466,      -13.13197545,      -13.31385229
          0,           0,         318,      -12.75622721,       -12.6802729,      -13.15205475,      -13.33818466
          0,           0,         319,      -12.78538559,      -12.70948904,      -13.16467936,      -13.36379817
          0,           0,         320,      -12.81228409,       -12.7377871,      -13.17932579,      -13.39038224
          0,           0,         321,      -12.83616789,      -12.76432739,      -13.19520224,      -13.41619747
          0,           0,         322,      -12.85605449,      -12.78518648,      -13.21515755,        -13.442238
          0,           0,         323,      -12.87370641,      -12.79871811,      -13.24444252,      -13.46630076
          0,           0,         324,      -12.89155317,      -12.80694226,      -13.27922355,      -13.48787042
          0,           0,         325,      -12.91092672,      -12.81210468,      -13.31580551,      -13.50715707
          0,           0,         326,      -12.93353533,      -12.81769289,      -13.35171782,      -13.52518858
          0,           0,         327,      -12.96021683,      -12.82686083,      -13.38228677,      -13.54334702
          0,           0,         328,      -12.99066943,      -12.84133911,      -13.40586132,      -13.56309563
          0,           0,         329,      -13.02386433,      -12.86164152,      -13.42537668,      -13.58626274
          0,           0,         330,      -13.05470293,      -12.88349689,      -13.43282708,      -13.60574599
          0,           0,         331,      -13.08485036,      -12.91085528,      -13.43923614,      -13.62192345
          0,           0,         332,      -13.11830197,       -12.9449771,      -13.46656356,      -13.65110028
          0,           0,         333,      -13.15539141,      -12.98821262,       -13.5013489,      -13.68789355
          0,           0,         334,      -13.19298232,      -13.03658469,      -13.54265036,      -13.72877939
          0,           0,         335,      -13.23159484,      -13.08725684,       -13.5909307,       -13.7678488
          0,           0,         336,      -13.27185723,      -13.14008678,      -13.64678183,      -13.81228158
