"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 5.379977779145956e-02, 1.091094885079329e+00, -1.244087067915215e+00, -2.711892756662035e-01, 2.804577099077832e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.950578668138364e-01
126, 1.650400012730000e-01, 5.486709202536137e-02, 1.007595795658947e+00, -1.170685996689946e+00, -2.394901052472659e-01, 2.591278777106591e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.624231498508909e-01
127, 1.769299954180000e-01, 5.583513598033686e-02, 9.404480062670518e-01, -1.111891075264462e+00, -2.119240385208319e-01, 2.418794873902606e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.323120790009958e-01
128, 1.891400069000000e-01, 5.670228146432130e-02, 8.886660238728605e-01, -1.066803064949032e+00, -1.877940826758631e-01, 2.285239591267618e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.059450295469903e-01
129, 2.016600072380000e-01, 5.746811193675738e-02, 8.514908159391665e-01, -1.034688456616705e+00, -1.665395136435852e-01, 2.188324906074370e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.314635338868860e-02
130, 2.144699990750000e-01, 5.813197420944613e-02, 8.266223791672183e-01, -1.013502878975380e+00, -1.475310370283003e-01, 2.122767340993278e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.443121574079488e-02
131, 2.275699973110000e-01, 5.869456802648413e-02, 8.105547786641948e-01, -1.000118471293196e+00, -1.300937300520950e-01, 2.080099561661541e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.061676530489524e-02
132, 2.409400045870000e-01, 5.915585896897953e-02, 7.994105174793982e-01, -9.910555817210727e-01, -1.137190930169169e-01, 2.050375398060907e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.206357101568256e-02
133, 2.545700073240000e-01, 5.951657836311273e-02, 7.900594466853371e-01, -9.835742088920333e-01, -9.814556419652536e-02, 2.025894322484937e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.779443806859427e-02
134, 2.684499919410000e-01, 5.977765596976551e-02, 7.806910387673786e-01, -9.760699152405877e-01, -8.330277424663203e-02, 2.001937465266128e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.632371787432392e-02
135, 2.825500071050000e-01, 5.994005483718394e-02, 7.706354316102899e-01, -9.679118603587417e-01, -6.910964718379625e-02, 1.976199070459676e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.618604046468719e-02
136, 2.968699932100000e-01, 6.000550062925582e-02, 7.598980982496006e-01, -9.591625166466000e-01, -5.571433617094582e-02, 1.949217350778205e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.597894130284299e-02
137, 3.113999962810000e-01, 5.997565198183213e-02, 7.493350274349794e-01, -9.505408437208178e-01, -4.299187384619543e-02, 1.922038371856497e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.535093054008460e-02
138, 3.261100053790000e-01, 5.985254444802346e-02, 7.390718616168226e-01, -9.422114137193895e-01, -3.109729948045121e-02, 1.896189418033454e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.421104402754189e-02
139, 3.409900069240000e-01, 5.963847719943702e-02, 7.297949260352276e-01, -9.347257244151203e-01, -1.976461951044377e-02, 1.872111603825185e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.295161885856422e-02
140, 3.560400009160000e-01, 5.933561549045978e-02, 7.211265003351691e-01, -9.278268497671260e-01, -9.114129829513921e-03, 1.850232891502236e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.108079457071361e-02
141, 3.712300062180000e-01, 5.894684318665333e-02, 7.134194000114965e-01, -9.218012295176270e-01, 1.073966339011148e-03, 1.830055911507955e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.879275953635032e-02
142, 3.865399956700000e-01, 5.847520956655861e-02, 7.060312021547317e-01, -9.160956943847338e-01, 1.061921740184830e-02, 1.811393424280771e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.674669264952336e-02
143, 4.019699990750000e-01, 5.792324246601335e-02, 6.993258401101393e-01, -9.109991430297075e-01, 1.980419713540142e-02, 1.793598624030354e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.579713151603742e-02
144, 4.174999892710000e-01, 5.729416860686566e-02, 6.927524925898204e-01, -9.061552772454565e-01, 2.834979317420995e-02, 1.776949403028156e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.523366825829294e-02
145, 4.331099987030000e-01, 5.659141825851464e-02, 6.868942047906093e-01, -9.019330880611738e-01, 3.646393797295244e-02, 1.761681121754810e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.466488353657808e-02
146, 4.487800002100000e-01, 5.581859897363720e-02, 6.815068296515944e-01, -8.982283642171939e-01, 4.411805745234006e-02, 1.747807347277405e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.398646849039805e-02
147, 4.645099937920000e-01, 5.497835513414191e-02, 6.761589728859226e-01, -8.946136393253452e-01, 5.154440051755277e-02, 1.734400600650851e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.349283854786005e-02
148, 4.802699983120000e-01, 5.407492053959814e-02, 6.704341298581231e-01, -8.907351811228040e-01, 5.895531830263298e-02, 1.719362284972410e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.300276642642058e-02
149, 4.960500001910000e-01, 5.311153541819326e-02, 6.642623042215692e-01, -8.865281658015585e-01, 6.604955451333903e-02, 1.703117161541910e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.110621637696974e-02
150, 5.118399858470000e-01, 5.209138375948307e-02, 6.599693838997364e-01, -8.840366122969977e-01, 7.281004789524968e-02, 1.690193949992357e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.851801956568795e-02
151, 5.276100039480000e-01, 5.101897737545535e-02, 6.575522369186544e-01, -8.832471672697544e-01, 7.867433606230696e-02, 1.681103688199425e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.809462882082259e-02
152, 5.433599948880000e-01, 4.989683951066199e-02, 6.535143022217882e-01, -8.811046719013322e-01, 8.262790686044812e-02, 1.665768222528019e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.817303648321349e-02
153, 5.590599775310000e-01, 4.872955796694115e-02, 6.423952449356009e-01, -8.737979878503094e-01, 8.308467625895721e-02, 1.638975549904219e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.257072828741213e-02
154, 5.747100114820000e-01, 4.751950934859488e-02, 6.199710726577976e-01, -8.575218287649771e-01, 8.393756123612765e-02, 1.593802732823275e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.421400719102130e-02
155, 5.902799963950000e-01, 4.627132533375768e-02, 5.735902104531869e-01, -8.204023562126483e-01, 9.420452130542994e-02, 1.490403460448210e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.128342844564851e-01
156, 6.057599782940000e-01, 4.498807223669178e-02, 4.848415918938762e-01, -7.455392277353201e-01, 1.044053065538864e-01, 1.260954986357528e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.670250126380724e-02
157, 6.211299896240000e-01, 4.367359094194759e-02, 3.751476837321003e-01, -6.511838929042112e-01, 9.793667174552412e-02, 9.621393455843263e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.369586873631083e-01
158, 6.363800168040000e-01, 4.233084266562091e-02, 3.002525430445105e-01, -5.802719009673268e-01, 8.558204983036963e-02, 7.700651119886356e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.626190806559756e-01
159, 6.514999866490000e-01, 4.096270419333766e-02, 2.760847174543427e-01, -5.493011271638791e-01, 8.780760995171909e-02, 7.234635170617100e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.259298434400454e-01
160, 6.664699912070000e-01, 3.957289370556494e-02, 2.793251300278031e-01, -5.552567569383813e-01, 9.264058576084856e-02, 7.284689495835107e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.935849428661913e-02
161, 6.812700033190000e-01, 3.816515293304169e-02, 2.836463877367097e-01, -5.629989298460661e-01, 9.690814806792650e-02, 7.393350777464684e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.511949221937382e-02
162, 6.958900094030001e-01, 3.674225211597043e-02, 2.859215528677577e-01, -5.679881227607743e-01, 1.006233315168378e-01, 7.448490085278608e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.373526656757536e-03
163, 7.103199958800001e-01, 3.530689307158652e-02, 2.876315158196983e-01, -5.725386280965551e-01, 1.043464079432110e-01, 7.502213035541297e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.534389910629295e-03
164, 7.245299816130000e-01, 3.386376679305321e-02, 2.895187876049439e-01, -5.774829466627415e-01, 1.082081003640366e-01, 7.552658288901000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.914618192164138e-04
165, 7.385200262070000e-01, 3.241453277608040e-02, 2.908096977773282e-01, -5.818508905807437e-01, 1.117951717999869e-01, 7.595751153437415e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.279357499692076e-03
166, 7.522799968720000e-01, 3.096181144522562e-02, 2.919990303280646e-01, -5.862562285681171e-01, 1.154785726858462e-01, 7.628493963340957e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.851751747309719e-03
167, 7.657799720760000e-01, 2.951033727360171e-02, 2.926963921615531e-01, -5.902602676784139e-01, 1.189251799697654e-01, 7.658421551544058e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.776233475293760e-03
168, 7.790099978450000e-01, 2.806276676215449e-02, 2.934793428418280e-01, -5.945303736755697e-01, 1.225106521240195e-01, 7.682917121760291e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.568279490800188e-03
169, 7.919700145720000e-01, 2.662062628442961e-02, 2.939403377425875e-01, -5.986035476143114e-01, 1.258895863931102e-01, 7.708167992229367e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.517305368806393e-03
170, 8.046399950980000e-01, 2.518763605296113e-02, 2.946159818981081e-01, -6.031364875681999e-01, 1.294388997170965e-01, 7.731817216848026e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.269249714632323e-03
171, 8.170099854470000e-01, 2.376642068849115e-02, 2.950729099945507e-01, -6.076270854082763e-01, 1.327986154763507e-01, 7.758560947472973e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.164120276734159e-03
172, 8.290500044819999e-01, 2.236196298315981e-02, 2.958237391074438e-01, -6.126867082948892e-01, 1.363347879399608e-01, 7.786540194278564e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.905937810605791e-03
173, 8.407700061800000e-01, 2.097463226217677e-02, 2.964279204120230e-01, -6.178549299965945e-01, 1.397097995912838e-01, 7.819661166446605e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.085833154015452e-02
174, 8.521599769590000e-01, 1.960709133914372e-02, 2.973642999642407e-01, -6.236114864461476e-01, 1.432521110659023e-01, 7.856749306551448e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.178113453530065e-02
175, 8.631799817090000e-01, 1.826569132102762e-02, 2.984653751140890e-01, -6.298782257498654e-01, 1.467730522138709e-01, 7.901166194865197e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.276063211896986e-02
176, 8.738499879840000e-01, 1.694956337677533e-02, 2.997948525309011e-01, -6.367320281995661e-01, 1.503252420006457e-01, 7.953517764302316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.388315533858784e-02
177, 8.841500282290000e-01, 1.566269158090452e-02, 3.014830513618710e-01, -6.443683706007621e-01, 1.539743775610034e-01, 8.017152047828725e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.505244288661423e-02
178, 8.940600156780000e-01, 1.440916392228702e-02, 3.035677215263255e-01, -6.528599119540576e-01, 1.576882368952680e-01, 8.091029141652951e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.636919263556233e-02
179, 9.035800099370001e-01, 1.319055953446835e-02, 3.060433487092359e-01, -6.622333110654997e-01, 1.614627295568384e-01, 8.181171337598130e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791276610136111e-02
180, 9.126999974250000e-01, 1.200973104171110e-02, 3.092289105305716e-01, -6.729513546013621e-01, 1.654388116161156e-01, 8.286422324794569e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.957832707958243e-02
181, 9.214000105860000e-01, 1.087086069705918e-02, 3.129120681429077e-01, -6.848034213437076e-01, 1.694324993533061e-01, 8.414405440114987e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.163614858438773e-02
182, 9.296900033950000e-01, 9.774221272349531e-03, 3.176193853648772e-01, -6.984888655626367e-01, 1.737231982923565e-01, 8.564527817137708e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.388380900066546e-02
183, 9.375399947170000e-01, 8.725349486403867e-03, 3.230266013383223e-01, -7.136973907228248e-01, 1.780385345180164e-01, 8.745228279711592e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.667908923282699e-02
184, 9.449599981310000e-01, 7.724467125531491e-03, 3.297657626423955e-01, -7.312253061155723e-01, 1.827438034118455e-01, 8.958348929288339e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.993044425845730e-02
185, 9.519400000570000e-01, 6.774428848839826e-03, 3.376906692988121e-01, -7.511092689827483e-01, 1.875904733433134e-01, 9.216306994605855e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.398676905529278e-02
186, 9.584699869160000e-01, 5.878077433056352e-03, 3.474734718746925e-01, -7.742744211127839e-01, 1.929262971589321e-01, 9.525768741954720e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.885765338979082e-02
187, 9.645400047300000e-01, 5.038225493362627e-03, 3.592146308293059e-01, -8.010457204836073e-01, 1.985340610642096e-01, 9.902589924790799e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.506832564301985e-02
188, 9.701499938960000e-01, 4.256268552403566e-03, 3.736764414669474e-01, -8.325779026161594e-01, 2.047345749384236e-01, 1.036185056722558e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.287563201795452e-02
189, 9.752799868580000e-01, 3.536324145770189e-03, 3.913991907207897e-01, -8.698213025953484e-01, 2.115075810817537e-01, 1.093099619589911e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.344799567377632e-02
190, 9.799500107769999e-01, 2.876826092032643e-03, 4.138018560170507e-01, -9.150748287039983e-01, 2.190200111124901e-01, 1.164844197056134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.742665578279899e-02
191, 9.841300249100000e-01, 2.283176811071472e-03, 4.420207255335534e-01, -9.704560965510381e-01, 2.273368670986430e-01, 1.256604667373275e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.768321316462966e-02
192, 9.878399968150000e-01, 1.753609743384430e-03, 4.790252251474532e-01, -1.040359481845265e+00, 2.362556720651850e-01, 1.378841592007228e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.277108210703458e-01
193, 9.910500049590000e-01, 1.293363843462116e-03, 5.280346700529986e-01, -1.131258258049138e+00, 2.453477275205180e-01, 1.545163002695523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.672969243391861e-01
194, 9.937800168990000e-01, 9.004365425509819e-04, 5.912723982812408e-01, -1.247724837733167e+00, 2.504340956877419e-01, 1.765133893901157e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.764046151885016e-01
195, 9.960200190539999e-01, 5.769983605901485e-04, 7.069483769612621e-01, -1.458056384580326e+00, 2.454113119672330e-01, 2.235266909903735e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.948053048627588e-01
196, 9.977599978450000e-01, 3.251111630156300e-04, 8.319644703955799e-01, -1.697723788626365e+00, 2.555834314341227e-01, 2.754071810297330e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.273782553858188e-01
197, 9.990000128750000e-01, 1.452537504052920e-04, 8.609152678505849e-01, -1.866606267611836e+00, 7.872417900676053e-02, 2.968841891821399e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.877586546160991e+00
198, 9.997500181200000e-01, 3.632896519016437e-05, 2.804363233359394e+00, -6.037123784358812e+00, -8.090564204188601e-02, 1.567064622958537e+00, 0.000000000000000e+00, 0.000000000000000e+00, -7.887072519715782e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -6.946859070833480e-01, 2.779900447270114e+00, 1.156152761108760e+01, -3.077028598650862e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.804380263943587e-03
