"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2173,      -6.788902392,      -4.956237354,      -5.318740081,      -4.621782938,      -9.033922034
          0,           0,        2174,       -6.79354085,      -4.955765301,      -5.318327706,      -4.623758929,       -9.03662284
          0,           0,        2175,      -6.797644426,      -4.955290206,      -5.317836171,      -4.625479126,      -9.039285868
          0,           0,        2176,      -6.801175025,      -4.954815576,      -5.317269865,      -4.626936634,      -9.041930204
          0,           0,        2177,      -6.804104006,      -4.954344751,      -5.316633425,      -4.628128686,      -9.044546882
          0,           0,        2178,      -6.806412607,      -4.953881182,      -5.315931676,      -4.629056365,      -9.047148954
          0,           0,        2179,       -6.80809316,      -4.953428021,      -5.315169831,       -4.62972461,      -9.049709444
          0,           0,        2180,      -6.809149656,      -4.952988346,      -5.314353268,      -4.630142553,      -9.052237571
          0,           0,        2181,      -6.809597194,      -4.952565052,       -5.31348746,      -4.630322919,      -9.054729984
          0,           0,        2182,      -6.809461292,       -4.95216081,      -5.312577935,      -4.630281663,      -9.057184647
          0,           0,        2183,      -6.808776887,      -4.951778023,       -5.31163022,      -4.630037607,      -9.059601079
          0,           0,        2184,      -6.807587169,      -4.951418927,      -5.310649743,      -4.629612192,      -9.061986607
          0,           0,        2185,      -6.805941337,      -4.951085576,      -5.309641878,      -4.629028602,      -9.064333744
          0,           0,        2186,      -6.803893507,      -4.950779724,      -5.308611928,      -4.628311566,      -9.066644223
          0,           0,        2187,      -6.801501007,      -4.950502861,      -5.307565002,      -4.627486899,      -9.068918857
          0,           0,        2188,      -6.798822291,      -4.950256253,      -5.306505927,      -4.626580845,      -9.071154992
          0,           0,        2189,      -6.795915863,      -4.950040917,      -5.305439306,      -4.625619736,      -9.073356723
          0,           0,        2190,      -6.792839491,      -4.949857639,      -5.304369505,      -4.624629844,      -9.075515985
          0,           0,        2191,      -6.789647724,      -4.949706948,      -5.303300613,      -4.623636346,      -9.077634215
          0,           0,        2192,      -6.786392335,      -4.949589206,      -5.302236394,        -4.6226638,      -9.079711222
          0,           0,        2193,      -6.783121681,      -4.949504485,      -5.301180381,      -4.621735551,      -9.081749019
          0,           0,        2194,      -6.779879913,      -4.949452597,      -5.300135718,      -4.620873354,      -9.083746551
          0,           0,        2195,       -6.77670681,      -4.949433313,      -5.299105183,      -4.620097466,      -9.085704319
          0,           0,        2196,      -6.773637696,      -4.949446162,      -5.298091319,      -4.619426348,      -9.087623275
          0,           0,        2197,       -6.77070377,      -4.949490485,      -5.297096354,      -4.618876839,      -9.089503102
          0,           0,        2198,      -6.767931492,      -4.949565455,      -5.296122162,      -4.618463576,       -9.09134422
          0,           0,        2199,       -6.76534349,      -4.949670077,      -5.295170296,      -4.618199416,      -9.093147513
          0,           0,        2200,      -6.762958442,       -4.94980329,      -5.294242021,      -4.618095377,      -9.094912615
          0,           0,        2201,      -6.760791254,      -4.949963889,      -5.293338325,      -4.618160473,      -9.096640952
          0,           0,        2202,       -6.75885332,      -4.950150596,      -5.292459872,      -4.618401775,      -9.098332869
          0,           0,        2203,      -6.757152614,      -4.950362063,      -5.291607121,      -4.618824327,      -9.099988658
          0,           0,        2204,      -6.755694045,      -4.950596881,      -5.290780309,      -4.619431315,      -9.101609736
          0,           0,        2205,      -6.754479744,      -4.950853638,      -5.289979411,      -4.620224148,       -9.10319757
          0,           0,        2206,      -6.753508906,       -4.95113089,      -5.289204244,      -4.621202214,      -9.104751409
          0,           0,        2207,      -6.752778303,      -4.951427217,      -5.288454428,      -4.622363181,      -9.106264629
          0,           0,        2208,      -6.752282207,      -4.951741218,      -5.287729431,      -4.623702835,      -9.107763932
          0,           0,        2209,      -6.752012663,      -4.952071523,      -5.287028596,      -4.625215175,      -9.109228661
          0,           0,        2210,       -6.75195969,      -4.952416854,      -5.286351195,      -4.626892605,      -9.110661539
          0,           0,        2211,      -6.752111267,      -4.952775942,      -5.285696398,      -4.628725741,       -9.11206387
          0,           0,        2212,      -6.752453476,      -4.953147581,      -5.285063298,       -4.63070348,      -9.113437088
          0,           0,        2213,      -6.752970656,      -4.953530737,      -5.284450951,      -4.632813149,      -9.114769617
          0,           0,        2214,      -6.753645447,      -4.953924367,      -5.283858411,      -4.635040452,      -9.116092283
          0,           0,        2215,      -6.754458356,      -4.954327657,      -5.283284635,      -4.637369251,      -9.117406358
          0,           0,        2216,      -6.755391219,      -4.954740091,      -5.282728717,      -4.639783877,      -9.118683991
          0,           0,        2217,      -6.756422658,      -4.955161125,      -5.282189982,      -4.642265675,      -9.119933779
          0,           0,        2218,      -6.757530585,      -4.955590316,      -5.281667742,      -4.644795276,      -9.121159579
          0,           0,        2219,      -6.758692492,      -4.956027335,      -5.281161308,      -4.647352532,      -9.122362423
          0,           0,        2220,      -6.759885419,      -4.956472051,      -5.280670063,      -4.649916495,      -9.123548155
          0,           0,        2221,      -6.761086294,      -4.956924474,      -5.280193532,      -4.652465727,      -9.124710983
          0,           0,        2222,        -6.7622722,       -4.95738474,        -5.2797314,      -4.654978522,      -9.125851754
          0,           0,        2223,      -6.763420662,      -4.957853094,      -5.279283454,       -4.65743307,      -9.126970674
          0,           0,        2224,      -6.764510048,      -4.958329915,      -5.278849638,       -4.65980796,      -9.128067929
          0,           0,        2225,      -6.765519847,      -4.958815675,      -5.278430062,      -4.662082354,       -9.12914534
          0,           0,        2226,      -6.766430992,       -4.95931095,      -5.278024965,      -4.664236308,      -9.130202221
          0,           0,        2227,      -6.767226126,      -4.959816416,      -5.277634736,      -4.666251054,      -9.131238565
          0,           0,        2228,      -6.767890008,      -4.960332783,      -5.277259927,      -4.668109387,      -9.132254484
          0,           0,        2229,      -6.768409823,      -4.960860878,       -5.27690122,       -4.66979608,      -9.133250399
          0,           0,        2230,      -6.768775268,      -4.961401576,       -5.27655946,         -4.671298,      -9.134226301
          0,           0,        2231,      -6.768978767,      -4.961955759,      -5.276235641,      -4.672604337,      -9.135182135
          0,           0,        2232,      -6.769015656,       -4.96252431,      -5.275930852,      -4.673706871,      -9.136118883
          0,           0,        2233,       -6.76888544,       -4.96310794,      -5.275646284,       -4.67460111,      -9.137035983
          0,           0,        2234,      -6.768586943,      -4.963707758,      -5.275383158,      -4.675282475,      -9.137933392
          0,           0,        2235,      -6.768124661,       -4.96432456,      -5.275142863,      -4.675751197,      -9.138809265
          0,           0,        2236,       -6.76750627,      -4.964959086,      -5.274926882,      -4.676011043,      -9.139663619
          0,           0,        2237,       -6.76674127,      -4.965612056,       -5.27473669,      -4.676067795,      -9.140496336
          0,           0,        2238,      -6.765841181,        -4.9662841,      -5.274573755,      -4.675929378,      -9.141307366
          0,           0,        2239,      -6.764819707,       -4.96697576,      -5.274439544,      -4.675606134,      -9.142096967
          0,           0,        2240,      -6.763692438,       -4.96768743,      -5.274335548,      -4.675110554,      -9.142865554
          0,           0,        2241,      -6.762476499,      -4.968419395,      -5.274263279,      -4.674456969,      -9.143610855
          0,           0,        2242,      -6.761190002,      -4.969171794,       -5.27422393,      -4.673661084,      -9.144333078
          0,           0,        2243,      -6.759852114,      -4.969944596,      -5.274218855,      -4.672740117,      -9.145031376
          0,           0,        2244,      -6.758482433,      -4.970737603,      -5.274249292,      -4.671711931,      -9.145704908
          0,           0,        2245,      -6.757100694,      -4.971550454,      -5.274316239,      -4.670594825,      -9.146355851
          0,           0,        2246,      -6.755726681,      -4.972382599,      -5.274420737,      -4.669407441,      -9.146982116
          0,           0,        2247,      -6.754379762,      -4.973233325,       -5.27456358,      -4.668168193,      -9.147582031
          0,           0,        2248,       -6.75307882,      -4.974101731,      -5.274745332,      -4.666895264,       -9.14815624
          0,           0,        2249,      -6.751842119,      -4.974986706,      -5.274966391,      -4.665606438,      -9.148703808
          0,           0,        2250,       -6.75068705,      -4.975886987,      -5.275226957,      -4.664318787,      -9.149212204
          0,           0,        2251,      -6.749629994,       -4.97680109,      -5.275527023,      -4.663048424,      -9.149726698
          0,           0,        2252,      -6.748686236,      -4.977727367,      -5.275866353,      -4.661810457,      -9.150202343
          0,           0,        2253,      -6.747869866,      -4.978663976,      -5.276244446,      -4.660618803,      -9.150648878
          0,           0,        2254,      -6.747193754,      -4.979608916,      -5.276660547,      -4.659486215,      -9.151065691
          0,           0,        2255,       -6.74666945,       -4.98056004,      -5.277113665,       -4.65842414,      -9.151453757
          0,           0,        2256,      -6.746307095,      -4.981515009,      -5.277602547,      -4.657442575,      -9.151811854
          0,           0,        2257,      -6.746115544,      -4.982471387,      -5.278125642,      -4.656550243,      -9.152139261
          0,           0,        2258,      -6.746102325,      -4.983426628,      -5.278681151,      -4.655754554,      -9.152443762
          0,           0,        2259,      -6.746273573,      -4.984378077,      -5.279267018,      -4.655061494,      -9.152715343
          0,           0,        2260,      -6.746634041,      -4.985322977,      -5.279880928,      -4.654475672,      -9.152954499
          0,           0,        2261,      -6.747187085,      -4.986258512,      -5.280520305,      -4.654000326,        -9.1531622
          0,           0,        2262,      -6.747934713,      -4.987181832,      -5.281182327,      -4.653637432,      -9.153337499
          0,           0,        2263,      -6.748877551,      -4.988090066,      -5.281863922,      -4.653387651,      -9.153480297
          0,           0,        2264,      -6.750014895,      -4.988980337,      -5.282561814,      -4.653250465,      -9.153591352
          0,           0,        2265,       -6.75134475,      -4.989849788,      -5.283272515,       -4.65322423,      -9.153670329
          0,           0,        2266,      -6.752863769,      -4.990695619,      -5.283992354,       -4.65330614,      -9.153716881
          0,           0,        2267,      -6.754567243,      -4.991515121,      -5.284717496,       -4.65349233,      -9.153731614
          0,           0,        2268,      -6.756449137,      -4.992305674,      -5.285443972,      -4.653777923,      -9.153715184
          0,           0,        2269,      -6.758502172,      -4.993064778,      -5.286167689,      -4.654157174,      -9.153668085
          0,           0,        2270,      -6.760717796,      -4.993790076,      -5.286884462,      -4.654623509,      -9.153589601
          0,           0,        2271,      -6.763086205,      -4.994479386,      -5.287590058,      -4.655169576,      -9.153479988
          0,           0,        2272,      -6.765596334,      -4.995130726,      -5.288280216,       -4.65578734,      -9.153339323
          0,           0,        2273,      -6.768235924,        -4.9957423,      -5.288950674,      -4.656468214,      -9.153168007
          0,           0,        2274,       -6.77099161,      -4.996312551,      -5.289597211,      -4.657203196,       -9.15296682
          0,           0,        2275,      -6.773848931,      -4.996840145,      -5.290215681,      -4.657982867,      -9.152737106
          0,           0,        2276,      -6.776792423,      -4.997324014,      -5.290802045,      -4.658797562,      -9.152480202
          0,           0,        2277,       -6.77980575,       -4.99776335,      -5.291352407,      -4.659637534,      -9.152195812
          0,           0,        2278,      -6.782871784,      -4.998157626,      -5.291863041,       -4.66049306,      -9.151883768
          0,           0,        2279,      -6.785972708,      -4.998506573,      -5.292330435,      -4.661354505,      -9.151543989
          0,           0,        2280,      -6.789090176,      -4.998810192,      -5.292751315,      -4.662212475,      -9.151177369
          0,           0,        2281,      -6.792205551,      -4.999068782,      -5.293122674,      -4.663058026,      -9.150784387
          0,           0,        2282,      -6.795300007,      -4.999282924,      -5.293441797,      -4.663882663,       -9.15037068
          0,           0,        2283,      -6.798354824,      -4.999453452,        -5.2937063,      -4.664678529,      -9.149933188
          0,           0,        2284,       -6.80135158,      -4.999581455,      -5.293914131,      -4.665438534,      -9.149473735
          0,           0,        2285,      -6.804272403,      -4.999668271,      -5.294063584,       -4.66615646,      -9.148991066
          0,           0,        2286,      -6.807100272,      -4.999715469,      -5.294153335,      -4.666827068,      -9.148484085
          0,           0,        2287,      -6.809819141,      -4.999724827,      -5.294182429,      -4.667446066,      -9.147960759
          0,           0,        2288,      -6.812414228,      -4.999698333,      -5.294150288,      -4.668010241,      -9.147417587
          0,           0,        2289,      -6.814872446,      -4.999638164,      -5.294056725,      -4.668517613,      -9.146855151
          0,           0,        2290,      -6.817182357,      -4.999546652,      -5.293901934,      -4.668967304,      -9.146272693
          0,           0,        2291,      -6.819334519,      -4.999426265,      -5.293686476,      -4.669359648,       -9.14566921
          0,           0,        2292,      -6.821321666,      -4.999279592,      -5.293411274,      -4.669696179,      -9.145057141
          0,           0,        2293,      -6.823138681,      -4.999109325,      -5.293077588,      -4.669979527,      -9.144431065
          0,           0,        2294,      -6.824782787,      -4.998918215,      -5.292687004,      -4.670213418,      -9.143783954
          0,           0,        2295,      -6.826253606,      -4.998709077,      -5.292241415,      -4.670402689,      -9.143118145
          0,           0,        2296,       -6.82755312,      -4.998484763,      -5.291742991,      -4.670553194,      -9.142432757
          0,           0,        2297,      -6.828685408,      -4.998248123,      -5.291194154,      -4.670671496,      -9.141727955
          0,           0,        2298,      -6.829656745,      -4.998002014,      -5.290597539,      -4.670764926,      -9.141034415
          0,           0,        2299,      -6.830475424,      -4.997749218,      -5.289955983,      -4.670841527,      -9.140313123
          0,           0,        2300,      -6.831151578,      -4.997492522,      -5.289272465,      -4.670909963,      -9.139575857
          0,           0,        2301,      -6.831696728,      -4.997234634,      -5.288550113,      -4.670979174,      -9.138825813
          0,           0,        2302,      -6.832123784,      -4.996978195,      -5.287792153,      -4.671058443,       -9.13806336
          0,           0,        2303,      -6.832446824,      -4.996725748,      -5.287001876,      -4.671157335,      -9.137288205
          0,           0,        2304,      -6.832680586,      -4.996479714,      -5.286182607,      -4.671285412,      -9.136501449
          0,           0,        2305,      -6.832840353,       -4.99624242,       -5.28533768,      -4.671452172,      -9.135703242
          0,           0,        2306,      -6.832941623,      -4.996016049,      -5.284470412,      -4.671666906,      -9.134894336
          0,           0,        2307,      -6.832999973,      -4.995802675,      -5.283584066,      -4.671938743,      -9.134075261
          0,           0,        2308,      -6.833030678,      -4.995604228,      -5.282681856,      -4.672276386,      -9.133246391
          0,           0,        2309,      -6.833048426,      -4.995422493,      -5.281766904,       -4.67268798,       -9.13240858
          0,           0,        2310,      -6.833067411,      -4.995259095,       -5.28084221,      -4.673181304,      -9.131562167
          0,           0,        2311,      -6.833101118,      -4.995115549,      -5.279910672,      -4.673763556,      -9.130708145
          0,           0,        2312,      -6.833161888,      -4.994993181,      -5.278975009,      -4.674441133,      -9.129847952
          0,           0,        2313,      -6.833261182,      -4.994893188,      -5.278037812,      -4.675219922,      -9.128982006
          0,           0,        2314,      -6.833408922,      -4.994816606,      -5.277101517,      -4.676104785,      -9.128109287
          0,           0,        2315,      -6.833613953,      -4.994764332,      -5.276168376,      -4.677099888,      -9.127230896
          0,           0,        2316,       -6.83388372,      -4.994737123,      -5.275240464,      -4.678208527,      -9.126347012
          0,           0,        2317,      -6.834224461,      -4.994735605,      -5.274319687,      -4.679433301,      -9.125457167
          0,           0,        2318,      -6.834640657,      -4.994760271,      -5.273407769,      -4.680775602,      -9.124557298
          0,           0,        2319,      -6.835135434,      -4.994811466,      -5.272506253,      -4.682235885,      -9.123657061
          0,           0,        2320,      -6.835710797,      -4.994889448,      -5.271616498,      -4.683813988,      -9.122761283
          0,           0,        2321,      -6.836367084,      -4.994994334,        -5.2707397,      -4.685508646,      -9.121864111
          0,           0,        2322,       -6.83710326,      -4.995126144,      -5.269876891,      -4.687317653,      -9.120962403
          0,           0,        2323,      -6.837916952,      -4.995284805,       -5.26902893,      -4.689237852,      -9.120063891
          0,           0,        2324,      -6.838804534,      -4.995470151,      -5.268196531,      -4.691265204,      -9.119164546
          0,           0,        2325,      -6.839761123,      -4.995681944,      -5.267380268,      -4.693394732,      -9.118268333
          0,           0,        2326,      -6.840781215,       -4.99591991,      -5.266580588,      -4.695621033,      -9.117375807
          0,           0,        2327,      -6.841857928,      -4.996183677,      -5.265797845,      -4.697937588,      -9.116484282
          0,           0,        2328,      -6.842981824,      -4.996472692,      -5.265032272,      -4.700335586,      -9.115592755
          0,           0,        2329,      -6.844144268,      -4.996786509,      -5.264283936,      -4.702807047,      -9.114696173
          0,           0,        2330,      -6.845336168,      -4.997124605,      -5.263552859,       -4.70534344,      -9.113797979
          0,           0,        2331,      -6.846547622,      -4.997486392,      -5.262839011,      -4.707935386,      -9.112902166
          0,           0,        2332,      -6.847768064,      -4.997871283,      -5.262142317,      -4.710572745,      -9.112005572
          0,           0,        2333,      -6.848986544,      -4.998278649,       -5.26146264,      -4.713244761,      -9.111108342
          0,           0,        2334,      -6.850192305,      -4.998707876,      -5.260799793,      -4.715940592,      -9.110211308
          0,           0,        2335,      -6.851374588,      -4.999158328,      -5.260153586,      -4.718649062,      -9.109315337
          0,           0,        2336,      -6.852522986,      -4.999629353,      -5.259523819,       -4.72135892,      -9.108420719
          0,           0,        2337,      -6.853627584,      -5.000120277,      -5.258910282,      -4.724058963,      -9.107527538
          0,           0,        2338,      -6.854679117,      -5.000630491,      -5.258312744,        -4.7267381,      -9.106636393
          0,           0,        2339,       -6.85566912,      -5.001159352,       -5.25773106,      -4.729385457,      -9.105746946
          0,           0,        2340,      -6.856590048,      -5.001706224,      -5.257165084,      -4.731990549,      -9.104859374
          0,           0,        2341,      -6.857435623,      -5.002270517,      -5.256614681,       -4.73454356,      -9.103973811
          0,           0,        2342,      -6.858200836,      -5.002851621,      -5.256079781,      -4.737035304,      -9.103090376
          0,           0,        2343,      -6.858882038,      -5.003448943,      -5.255560333,      -4.739457423,       -9.10220907
          0,           0,        2344,      -6.859477013,      -5.004061895,      -5.255056384,      -4.741802446,      -9.101330143
          0,           0,        2345,      -6.859985073,      -5.004689914,      -5.254567964,      -4.744064031,      -9.100450279
          0,           0,        2346,       -6.86040721,      -5.005332435,      -5.254095182,      -4.746237054,      -9.099586388
          0,           0,        2347,      -6.860745996,      -5.005988925,      -5.253638205,      -4.748317548,      -9.098720525
          0,           0,        2348,      -6.861005261,      -5.006658844,      -5.253197257,      -4.750302585,      -9.097857626
          0,           0,        2349,      -6.861190347,      -5.007341634,      -5.252772614,       -4.75219058,      -9.096997521
          0,           0,        2350,      -6.861308251,       -5.00803677,      -5.252364592,      -4.753981558,      -9.096139823
          0,           0,        2351,      -6.861366463,      -5.008743686,      -5.251973556,      -4.755675954,      -9.095284618
          0,           0,        2352,      -6.861373903,      -5.009461834,      -5.251599892,      -4.757275784,      -9.094431848
          0,           0,        2353,      -6.861340913,      -5.010190639,      -5.251244036,      -4.758784575,      -9.093581454
          0,           0,        2354,      -6.861278281,      -5.010929484,      -5.250906447,      -4.760206504,      -9.092733646
          0,           0,        2355,       -6.86119721,      -5.011677762,      -5.250587586,      -4.761546546,      -9.091888638
          0,           0,        2356,      -6.861109429,      -5.012434839,      -5.250287932,      -4.762810565,      -9.091046082
          0,           0,        2357,      -6.861026982,      -5.013200043,      -5.250007973,      -4.764005086,      -9.090205721
          0,           0,        2358,      -6.860961941,      -5.013972661,      -5.249748192,      -4.765137048,        -9.0893675
          0,           0,        2359,      -6.860926244,      -5.014751952,      -5.249509055,       -4.76621363,      -9.088531407
          0,           0,        2360,      -6.860931567,      -5.015537131,      -5.249291004,      -4.767242183,      -9.087697288
          0,           0,        2361,      -6.860989149,      -5.016327343,      -5.249094453,      -4.768230047,      -9.086865551
          0,           0,        2362,      -6.861109668,      -5.017121691,      -5.248919759,      -4.769184394,      -9.086035712
          0,           0,        2363,      -6.861303096,      -5.017919235,       -5.24876723,      -4.770112061,      -9.085207987
          0,           0,        2364,      -6.861578596,      -5.018718985,      -5.248637128,      -4.771019441,      -9.084382105
          0,           0,        2365,      -6.861944299,      -5.019519887,      -5.248529617,      -4.771912214,      -9.083558085
          0,           0,        2366,      -6.862407272,      -5.020320832,      -5.248444791,      -4.772795326,      -9.082735662
          0,           0,        2367,      -6.862973594,      -5.021120632,      -5.248382686,      -4.773672982,      -9.081915657
          0,           0,        2368,      -6.863648124,      -5.021918066,      -5.248343224,      -4.774548446,      -9.081097085
          0,           0,        2369,      -6.864434384,      -5.022711852,      -5.248326226,      -4.775423902,      -9.080279949
          0,           0,        2370,      -6.865334559,      -5.023500655,      -5.248331407,      -4.776300467,      -9.079464286
          0,           0,        2371,      -6.866349501,       -5.02428309,      -5.248358377,      -4.777178198,      -9.078653373
          0,           0,        2372,      -6.867478513,      -5.025057722,      -5.248406626,      -4.778055826,       -9.07784396
          0,           0,        2373,      -6.868719617,       -5.02582308,       -5.24847552,       -4.77893106,      -9.077035959
          0,           0,        2374,      -6.870069132,      -5.026577669,       -5.24856432,      -4.779800318,      -9.076229388
          0,           0,        2375,       -6.87152221,       -5.02731997,      -5.248672173,      -4.780659181,      -9.075424923
          0,           0,        2376,      -6.873072339,      -5.028048415,      -5.248798107,      -4.781501862,      -9.074625819
          0,           0,        2377,      -6.874711507,      -5.028761443,      -5.248941015,      -4.782321541,      -9.073827718
          0,           0,        2378,      -6.876430313,       -5.02945749,      -5.249099677,      -4.783110531,      -9.073036228
          0,           0,        2379,      -6.878217983,      -5.030134995,      -5.249272766,      -4.783860315,       -9.07224601
          0,           0,        2380,      -6.880062402,      -5.030792419,      -5.249458843,      -4.784561685,      -9.071457681
          0,           0,        2381,      -6.881950038,      -5.031428229,      -5.249656376,      -4.785204651,      -9.070671448
          0,           0,        2382,      -6.883866486,      -5.032040954,      -5.249863723,      -4.785779082,      -9.069887452
          0,           0,        2383,      -6.885796227,      -5.032629148,      -5.250079144,      -4.786274521,      -9.069105947
          0,           0,        2384,      -6.887722869,      -5.033191427,      -5.250300854,      -4.786680475,      -9.068327323
          0,           0,        2385,      -6.889629247,      -5.033726472,      -5.250526979,      -4.786986507,      -9.067551795
          0,           0,        2386,      -6.891497693,      -5.034233039,      -5.250755583,      -4.787182512,      -9.066779132
          0,           0,        2387,      -6.893310313,      -5.034709994,      -5.250984683,      -4.787259003,      -9.066009481
          0,           0,        2388,      -6.895049114,      -5.035156295,       -5.25121227,      -4.787207219,      -9.065242886
          0,           0,        2389,      -6.896696717,      -5.035570995,      -5.251436304,      -4.787019616,      -9.064479562
          0,           0,        2390,      -6.898235848,      -5.035953264,      -5.251654742,      -4.786689435,      -9.063719893
          0,           0,        2391,      -6.899650118,      -5.036302406,      -5.251865538,      -4.786211305,      -9.062963606
          0,           0,        2392,      -6.900924352,      -5.036617861,      -5.252066667,      -4.785581408,      -9.062210374
          0,           0,        2393,      -6.902044809,      -5.036899203,      -5.252256132,      -4.784797573,      -9.061459109
          0,           0,        2394,      -6.902999421,      -5.037146146,       -5.25243201,      -4.783859286,       -9.06071432
          0,           0,        2395,      -6.903777971,      -5.037358569,      -5.252592415,      -4.782767669,      -9.059974945
          0,           0,        2396,      -6.904372675,      -5.037536498,      -5.252735544,      -4.781525861,      -9.059239967
          0,           0,        2397,      -6.904778292,      -5.037680151,      -5.252859686,      -4.780138982,      -9.058509469
          0,           0,        2398,      -6.904990205,      -5.037789755,      -5.252963248,      -4.778611964,      -9.057783431
          0,           0,        2399,      -6.905007828,      -5.037865818,      -5.253044686,      -4.776952957,      -9.057064579
          0,           0,        2400,      -6.904833288,      -5.037908978,      -5.253102614,      -4.775171696,      -9.056349859
          0,           0,        2401,      -6.904471105,       -5.03792002,       -5.25313579,      -4.773279112,       -9.05563945
          0,           0,        2402,      -6.903928023,       -5.03789987,      -5.253143117,      -4.771287152,      -9.054934017
          0,           0,        2403,      -6.903213008,      -5.037849598,      -5.253123641,      -4.769208732,       -9.05423409
          0,           0,        2404,      -6.902337097,      -5.037770412,      -5.253076563,      -4.767057625,      -9.053539724
          0,           0,        2405,      -6.901313358,      -5.037663646,       -5.25300125,      -4.764848358,      -9.052850023
          0,           0,        2406,      -6.900156412,      -5.037530751,      -5.252897228,      -4.762595832,        -9.0521653
          0,           0,        2407,      -6.898882158,      -5.037373284,      -5.252764188,      -4.760315177,       -9.05148577
          0,           0,        2408,      -6.897507678,      -5.037192907,      -5.252601981,       -4.75802175,      -9.050811433
          0,           0,        2409,      -6.896051023,      -5.036991387,      -5.252410626,      -4.755731008,      -9.050142333
          0,           0,        2410,      -6.894530431,      -5.036770556,      -5.252190305,      -4.753457912,      -9.049478658
          0,           0,        2411,      -6.892964424,       -5.03653232,      -5.251941356,      -4.751217141,      -9.048820777
          0,           0,        2412,      -6.891371578,      -5.036278648,      -5.251664263,      -4.749022966,      -9.048168795
          0,           0,        2413,      -6.889770228,      -5.036011553,      -5.251359652,      -4.746889104,      -9.047522178
          0,           0,        2414,      -6.888178195,      -5.035733089,      -5.251028284,      -4.744828571,      -9.046881066
          0,           0,        2415,      -6.886612636,      -5.035445328,      -5.250671045,      -4.742853621,      -9.046245459
          0,           0,        2416,      -6.885089888,      -5.035150368,      -5.250288933,      -4.740975709,      -9.045615216
          0,           0,        2417,      -6.883625459,      -5.034850311,      -5.249883053,      -4.739205526,      -9.044990698
          0,           0,        2418,      -6.882234104,      -5.034547294,      -5.249454598,      -4.737553212,      -9.044373202
          0,           0,        2419,      -6.880928473,       -5.03424333,      -5.249004859,      -4.736027034,      -9.043762577
          0,           0,        2420,      -6.879720487,      -5.033940465,      -5.248535158,      -4.734634844,      -9.043157111
          0,           0,        2421,      -6.878621028,      -5.033640745,      -5.248046878,      -4.733383798,       -9.04255677
          0,           0,        2422,      -6.877639551,      -5.033346142,      -5.247541451,      -4.732279903,      -9.041961974
          0,           0,        2423,      -6.876784062,      -5.033058583,       -5.24702034,      -4.731328156,      -9.041374035
          0,           0,        2424,      -6.876061244,      -5.032779915,      -5.246485025,       -4.73053263,      -9.040790726
          0,           0,        2425,      -6.875476476,      -5.032511949,      -5.245936972,      -4.729896551,      -9.040209702
          0,           0,        2426,      -6.875034053,      -5.032256447,      -5.245377648,      -4.729422441,      -9.039638899
          0,           0,        2427,      -6.874736589,      -5.032015054,      -5.244808515,      -4.729111561,      -9.039070337
          0,           0,        2428,      -6.874585429,      -5.031789353,      -5.244230987,      -4.728964347,      -9.038510552
          0,           0,        2429,      -6.874580679,      -5.031580838,      -5.243646442,      -4.728980425,      -9.037957336
          0,           0,        2430,      -6.874721232,      -5.031390922,      -5.243056207,      -4.729158623,      -9.037409225
          0,           0,        2431,      -6.875004749,      -5.031220929,      -5.242461561,      -4.729496933,      -9.036865448
          0,           0,        2432,      -6.875427716,      -5.031072097,      -5.241863714,      -4.729992565,      -9.036328738
          0,           0,        2433,       -6.87598554,      -5.030945575,      -5.241263813,      -4.730642012,      -9.035794549
          0,           0,        2434,      -6.876672364,      -5.030842397,       -5.24066293,      -4.731440859,      -9.035265344
          0,           0,        2435,      -6.877481211,      -5.030763497,       -5.24006207,      -4.732383933,      -9.034741117
          0,           0,        2436,      -6.878404622,      -5.030709768,      -5.239462138,      -4.733465882,      -9.034220403
          0,           0,        2437,      -6.879434156,      -5.030682009,      -5.238863979,       -4.73468064,      -9.033703244
          0,           0,        2438,      -6.880560251,      -5.030680892,       -5.23826837,      -4.736021261,      -9.033189848
          0,           0,        2439,       -6.88177261,      -5.030706985,      -5.237675996,      -4.737480253,       -9.03268034
          0,           0,        2440,      -6.883060402,      -5.030760794,      -5.237087455,      -4.739049797,      -9.032175312
          0,           0,        2441,       -6.88441225,      -5.030842733,       -5.23650327,      -4.740721645,      -9.031673812
          0,           0,        2442,      -6.885816036,      -5.030953098,      -5.235923897,      -4.742486874,      -9.031175851
          0,           0,        2443,      -6.887260114,      -5.031092213,      -5.235349712,      -4.744337078,      -9.030682305
          0,           0,        2444,      -6.888732224,      -5.031260233,      -5.234781056,      -4.746263098,      -9.030192252
          0,           0,        2445,      -6.890220055,      -5.031457247,      -5.234218198,      -4.748255662,      -9.029705461
          0,           0,        2446,      -6.891711458,      -5.031683283,      -5.233661346,      -4.750305473,      -9.029221906
          0,           0,        2447,      -6.893194316,      -5.031938287,      -5.233110659,      -4.752403059,      -9.028741562
          0,           0,        2448,      -6.894657423,      -5.032222216,      -5.232566257,       -4.75453958,      -9.028264514
          0,           0,        2449,      -6.896089819,      -5.032534813,      -5.232028242,      -4.756705827,      -9.027791037
          0,           0,        2450,      -6.897481302,      -5.032875841,      -5.231496661,      -4.758893113,      -9.027320796
