"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
23, 8.631799817090000e-01, -1.597780116371635e-02, 1.030140155524355e+00, 9.184785065187131e-01, 1.038496280065808e-01, 3.023500541821348e+00
24, 8.521599769590000e-01, -1.721658848266834e-02, 1.025983796099132e+00, 9.213731416850310e-01, 1.029778140431569e-01, 3.012975953274721e+00
25, 8.407700061800000e-01, -1.848246533106623e-02, 1.021829336846761e+00, 9.241943921171516e-01, 1.021142590699970e-01, 3.002450058307156e+00
26, 8.290500044819999e-01, -1.977000985889084e-02, 1.017667009066743e+00, 9.269372274309164e-01, 1.012087763887644e-01, 2.991893476406215e+00
27, 8.170099854470000e-01, -2.107673229348341e-02, 1.013508855841951e+00, 9.296113360311613e-01, 1.002362392370710e-01, 2.981340307012943e+00
28, 8.046399950980000e-01, -2.240204267256096e-02, 1.009365165230314e+00, 9.322013457626434e-01, 9.918609849272207e-02, 2.970813723713833e+00
29, 7.919700145720000e-01, -2.374098184509800e-02, 1.005250430634141e+00, 9.347005034742892e-01, 9.805670295544078e-02, 2.960350606532428e+00
30, 7.790099978450000e-01, -2.509081091227477e-02, 1.001172618612566e+00, 9.371225882452880e-01, 9.685557018336041e-02, 2.949975865198900e+00
31, 7.657799720760000e-01, -2.644783314811294e-02, 9.971234600073513e-01, 9.394625850698342e-01, 9.558659886222375e-02, 2.939665592290569e+00
32, 7.522799968720000e-01, -2.781048269186254e-02, 9.930765902612076e-01, 9.417101062480360e-01, 9.425302596447938e-02, 2.929345746156584e+00
33, 7.385200262070000e-01, -2.917620185599259e-02, 9.890366858640423e-01, 9.438965981509062e-01, 9.286048377811566e-02, 2.919037315881239e+00
34, 7.245299816130000e-01, -3.054052732476929e-02, 9.850053214408110e-01, 9.460178259946366e-01, 9.140867855572724e-02, 2.908743193995934e+00
35, 7.103199958800001e-01, -3.190102102598261e-02, 9.809646463011947e-01, 9.480581111558036e-01, 8.989552345798694e-02, 2.898410865998510e+00
36, 6.958900094030001e-01, -3.325618922707758e-02, 9.769392502149029e-01, 9.500641390599472e-01, 8.832456926537510e-02, 2.888119206647832e+00
37, 6.812700033190000e-01, -3.460171035275948e-02, 9.728842214890471e-01, 9.519777495834707e-01, 8.668697857168864e-02, 2.877731212643127e+00
38, 6.664699912070000e-01, -3.593517252059597e-02, 9.688188200350031e-01, 9.538509136954789e-01, 8.498549944967114e-02, 2.867313073036017e+00
39, 6.514999866490000e-01, -3.725413716181186e-02, 9.647215084845553e-01, 9.556672035680406e-01, 8.321549056212227e-02, 2.856802381917273e+00
40, 6.363800168040000e-01, -3.855528124840277e-02, 9.605861653345581e-01, 9.574283403615310e-01, 8.137354707061208e-02, 2.846183246567716e+00
41, 6.211299896240000e-01, -3.983533752769514e-02, 9.564103223248658e-01, 9.591459485669023e-01, 7.945661098210341e-02, 2.835452462308846e+00
42, 6.057599782940000e-01, -4.109187590511927e-02, 9.521754667654826e-01, 9.608072873085133e-01, 7.745903735375863e-02, 2.824556957942919e+00
43, 5.902799963950000e-01, -4.232242396995379e-02, 9.478822375191027e-01, 9.624301904551391e-01, 7.537715829463840e-02, 2.813503809856240e+00
44, 5.747100114820000e-01, -4.352369723267403e-02, 9.435160552815670e-01, 9.639991260297486e-01, 7.320325600586387e-02, 2.802249779504626e+00
45, 5.590599775310000e-01, -4.469318030333533e-02, 9.390838676645938e-01, 9.655263834718240e-01, 7.093342019382610e-02, 2.790817349495186e+00
46, 5.433599948880000e-01, -4.582685946439827e-02, 9.345854118467700e-01, 9.669947186136939e-01, 6.855784407447099e-02, 2.779200993096705e+00
47, 5.276100039480000e-01, -4.692291573368042e-02, 9.300385723937287e-01, 9.684092306340401e-01, 6.607172779509549e-02, 2.767450205517498e+00
48, 5.118399858470000e-01, -4.797737743921393e-02, 9.254210829615994e-01, 9.697571169232571e-01, 6.346353524526964e-02, 2.755502024916289e+00
49, 4.960500001910000e-01, -4.898828795505460e-02, 9.206829999923318e-01, 9.710675642933572e-01, 6.072886557645542e-02, 2.743232777255852e+00
50, 4.802699983120000e-01, -4.995170919506712e-02, 9.157538155551072e-01, 9.723312665795727e-01, 5.785574099341836e-02, 2.730452988188226e+00
51, 4.645099937920000e-01, -5.086498420444133e-02, 9.106566570589169e-01, 9.735422926868850e-01, 5.483442253828163e-02, 2.717223595858568e+00
52, 4.487800002100000e-01, -5.172537211102438e-02, 9.055400037366315e-01, 9.746648713616555e-01, 5.165325010829850e-02, 2.703928881457549e+00
53, 4.331099987030000e-01, -5.252905546358660e-02, 9.005825597414455e-01, 9.757077770703744e-01, 4.829944607330949e-02, 2.691045558377269e+00
54, 4.174999892710000e-01, -5.327379392032580e-02, 8.956392546983826e-01, 9.766575189646874e-01, 4.476269656748941e-02, 2.678184131449366e+00
55, 4.019699990750000e-01, -5.395628079835649e-02, 8.901504311271926e-01, 9.775587247038435e-01, 4.103152741714991e-02, 2.663876919039335e+00
56, 3.865399956700000e-01, -5.457329214398400e-02, 8.837069763402383e-01, 9.783182125276649e-01, 3.709024248833180e-02, 2.647016815631767e+00
57, 3.712300062180000e-01, -5.512170302453576e-02, 8.775682443738244e-01, 9.789413965295590e-01, 3.292478733929913e-02, 2.630940412944307e+00
58, 3.560400009160000e-01, -5.559910006740537e-02, 8.743593100167301e-01, 9.793956660159827e-01, 2.852202363099339e-02, 2.622565487579621e+00
59, 3.409900069240000e-01, -5.600235423057310e-02, 8.753457561844679e-01, 9.798156583598339e-01, 2.387172583617495e-02, 2.625265050298132e+00
60, 3.261100053790000e-01, -5.632829911790147e-02, 8.763664926566812e-01, 9.802781167748214e-01, 1.895737057632091e-02, 2.628074402947218e+00
61, 3.113999962810000e-01, -5.657458856643913e-02, 8.669425857541487e-01, 9.805736540700014e-01, 1.375902409892766e-02, 2.603269665222314e+00
62, 2.968699932100000e-01, -5.673858347585494e-02, 8.387792547199333e-01, 9.797516080558120e-01, 8.252724127549757e-03, 2.528874400540973e+00
63, 2.825500071050000e-01, -5.681760016223002e-02, 8.035213905517790e-01, 9.769872757641490e-01, 2.434221824815513e-03, 2.435648008795424e+00
64, 2.684499919410000e-01, -5.680939359699615e-02, 7.826381909883707e-01, 9.742678323092443e-01, -3.688306436739346e-03, 2.380317933533683e+00
65, 2.545700073240000e-01, -5.671167568246185e-02, 7.773173931850875e-01, 9.729932393739965e-01, -1.014812927704255e-02, 2.366059453493364e+00
66, 2.409400045870000e-01, -5.652246980679816e-02, 7.793526374422014e-01, 9.730010795733076e-01, -1.699957066547225e-02, 2.371381359664982e+00
67, 2.275699973110000e-01, -5.623995104841958e-02, 7.825272479004836e-01, 9.732584850993174e-01, -2.426948014697982e-02, 2.379775819979809e+00
68, 2.144699990750000e-01, -5.586240541167669e-02, 7.850424718092297e-01, 9.735480569759999e-01, -3.198699107196110e-02, 2.386496008416290e+00
69, 2.016600072380000e-01, -5.538864985665921e-02, 7.873009674900515e-01, 9.736945818133235e-01, -4.018655534175566e-02, 2.392528863286155e+00
70, 1.891400069000000e-01, -5.481697992471221e-02, 7.901457116494462e-01, 9.738752073356448e-01, -4.890955088323696e-02, 2.400134800937399e+00
71, 1.769299954180000e-01, -5.414666960873562e-02, 7.940270355557189e-01, 9.740788427212185e-01, -5.820796634049687e-02, 2.410490469393267e+00
72, 1.650400012730000e-01, -5.337683744874666e-02, 7.990047428122925e-01, 9.742964986265652e-01, -6.812950375273670e-02, 2.423760347899784e+00
73, 1.534900069240000e-01, -5.250758460091998e-02, 8.047054041827203e-01, 9.743564511831493e-01, -7.872377847117941e-02, 2.438925059442716e+00
74, 1.422899961470000e-01, -5.153873563130328e-02, 8.108093607088954e-01, 9.742059387091820e-01, -9.005444040242822e-02, 2.455146526361882e+00
75, 1.314399987460000e-01, -5.046930802259220e-02, 8.172906775453206e-01, 9.737422989767898e-01, -1.021892770025925e-01, 2.472336458286939e+00
76, 1.209499984980000e-01, -4.929921195724721e-02, 8.244442645895717e-01, 9.730079211828915e-01, -1.152150867081043e-01, 2.491298797315800e+00
77, 1.108499988910000e-01, -4.803122034933904e-02, 8.325172502393958e-01, 9.719170206908704e-01, -1.292417761674816e-01, 2.512675992942335e+00
78, 1.011300012470000e-01, -4.666362517995937e-02, 8.414920300869578e-01, 9.701933199831659e-01, -1.443325480493717e-01, 2.536358260595683e+00
79, 9.181000292300000e-02, -4.519870122525470e-02, 8.513710407909483e-01, 9.677425209086022e-01, -1.606229746668835e-01, 2.562358648947671e+00
80, 8.290000259900000e-02, -4.363786517897707e-02, 8.622207998380848e-01, 9.644531759242666e-01, -1.782579672005180e-01, 2.590860394822636e+00
81, 7.440000027400000e-02, -4.198084497402485e-02, 8.740995131405555e-01, 9.600277115131177e-01, -1.973600606504226e-01, 2.621973421025376e+00
82, 6.633000075800000e-02, -4.023144625054522e-02, 8.871689761140182e-01, 9.542268399490104e-01, -2.181226115550939e-01, 2.656117779748640e+00
83, 5.869000032500000e-02, -3.838976361585496e-02, 9.015507658298555e-01, 9.466246964454630e-01, -2.406919028344156e-01, 2.693564604047961e+00
84, 5.149000138000000e-02, -3.645817929293828e-02, 9.174459714512102e-01, 9.367086961332464e-01, -2.652423218593900e-01, 2.734796403817853e+00
85, 4.473999887700000e-02, -3.443962331152813e-02, 9.351817613598635e-01, 9.238017206556560e-01, -2.919330658867928e-01, 2.780616288263360e+00
86, 3.844000026600000e-02, -3.233421334889111e-02, 9.550558512209125e-01, 9.070110215368371e-01, -3.208421295335364e-01, 2.831729480713165e+00
87, 3.260000050100000e-02, -3.014527314487879e-02, 9.774140022512583e-01, 8.852376549071720e-01, -3.519742733186965e-01, 2.888970738805156e+00
88, 2.723000012300000e-02, -2.787706940301066e-02, 1.002640979849123e+00, 8.568557665331443e-01, -3.851051216688532e-01, 2.953208540091129e+00
89, 2.232000045500000e-02, -2.552503153235120e-02, 1.031193581815031e+00, 8.198957502622173e-01, -4.194295356455573e-01, 3.025486096297746e+00
90, 1.789999939500000e-02, -2.310417251744173e-02, 1.063500317148550e+00, 7.717021009742563e-01, -4.536938746375231e-01, 3.106737499642394e+00
91, 1.394999958600000e-02, -2.060419728791686e-02, 1.100021739579540e+00, 7.093733183318051e-01, -4.850228657806316e-01, 3.197985516548417e+00
92, 1.049000024800000e-02, -1.803770197388953e-02, 1.140694877066206e+00, 6.294139668882186e-01, -5.087469395644939e-01, 3.298811266530214e+00
93, 7.519999985000000e-03, -1.540691411579014e-02, 1.184837867079893e+00, 5.295839231432352e-01, -5.173416579574296e-01, 3.407352206525028e+00
94, 5.040000193000000e-03, -1.271368826972126e-02, 1.230874632168663e+00, 4.098118201178508e-01, -4.994952007254416e-01, 3.519540496871824e+00
95, 3.049999941000000e-03, -9.958697496322125e-03, 1.276763072116116e+00, 2.769006223460883e-01, -4.418230801466761e-01, 3.630918848346660e+00
96, 1.560000004000000e-03, -7.160994348747450e-03, 1.313928361618445e+00, 1.476411344653562e-01, -3.352945788460270e-01, 3.719898005587418e+00
97, 5.600000150000000e-04, -4.303881312891120e-03, 1.345839943039320e+00, 4.539443683256342e-02, -1.741801026240733e-01, 3.798735282664611e+00
98, 5.999999800000000e-05, -1.405439853273092e-03, 1.349633969735594e+00, -2.060277084839256e-03, 1.583426394161550e-02, 3.806022402027690e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.334895279641712e+00, 0.000000000000000e+00, 1.498678159335667e-01, 3.766835657787888e+00
100, 5.999999800000000e-05, 1.412169660013106e-03, 1.333144116868015e+00, 3.679131929668887e-02, 2.830406994462166e-01, 3.768223391273577e+00
101, 5.600000150000000e-04, 4.308157439457659e-03, 1.300887175094360e+00, 1.217430769246720e-01, 4.638308194683984e-01, 3.693781595448753e+00
102, 1.560000004000000e-03, 7.127042731736697e-03, 1.231124242093722e+00, 2.673835933512291e-01, 5.947879900429929e-01, 3.521142640199350e+00
103, 3.049999941000000e-03, 9.847098825615580e-03, 1.164453340182087e+00, 4.249639156163567e-01, 6.541310062652939e-01, 3.358431832630960e+00
104, 5.040000193000000e-03, 1.248367641705180e-02, 1.094595904964995e+00, 5.680725606958626e-01, 6.572701425687493e-01, 3.185281102532019e+00
105, 7.519999985000000e-03, 1.501896905748048e-02, 1.028774057809704e+00, 6.830300115755542e-01, 6.229091636247236e-01, 3.019827438751947e+00
106, 1.049000024800000e-02, 1.745396310794520e-02, 9.707964929668520e-01, 7.679950070009444e-01, 5.697435429131407e-01, 2.872227654402153e+00
107, 1.394999958600000e-02, 1.978911823841039e-02, 9.214974274043944e-01, 8.278663945450666e-01, 5.106938568576442e-01, 2.745323817122828e+00
108, 1.789999939500000e-02, 2.202504011823117e-02, 8.802706639439856e-01, 8.686628004683226e-01, 4.529695711890165e-01, 2.638138005139657e+00
109, 2.232000045500000e-02, 2.415370677891033e-02, 8.461673882294563e-01, 8.959710708195543e-01, 3.997423242669909e-01, 2.548716556570991e+00
110, 2.723000012300000e-02, 2.618767024981782e-02, 8.182767964435648e-01, 9.139969010735481e-01, 3.524395206478909e-01, 2.475087759652458e+00
111, 3.260000050100000e-02, 2.811770084083439e-02, 7.954788392129978e-01, 9.257587502867207e-01, 3.108519702485700e-01, 2.414530604495075e+00
112, 3.844000026600000e-02, 2.995177253873387e-02, 7.768193781013669e-01, 9.333904584714242e-01, 2.746940384640625e-01, 2.364740067370202e+00
113, 4.473999887700000e-02, 3.169046629026039e-02, 7.613809558687409e-01, 9.382296882389651e-01, 2.432648777533519e-01, 2.323378450718654e+00
114, 5.149000138000000e-02, 3.333538634404522e-02, 7.486663946756033e-01, 9.411734582377644e-01, 2.159239103224608e-01, 2.289176755583990e+00
115, 5.869000032500000e-02, 3.489087407406681e-02, 7.384552287524313e-01, 9.429823011457291e-01, 1.921345249934769e-01, 2.261622692060529e+00
116, 6.633000075800000e-02, 3.635906582130709e-02, 7.303910919845841e-01, 9.441037188281916e-01, 1.713778130486897e-01, 2.239797902877566e+00
117, 7.440000027400000e-02, 3.774262158926180e-02, 7.239518811873316e-01, 9.447451558393674e-01, 1.531985211738972e-01, 2.222315647449032e+00
118, 8.290000259900000e-02, 3.904603358420035e-02, 7.187010918769623e-01, 9.450976295394279e-01, 1.372451718394195e-01, 2.208040299944369e+00
119, 9.181000292300000e-02, 4.027086706423055e-02, 7.142499628779366e-01, 9.452274465432758e-01, 1.231867017642801e-01, 2.195934585967900e+00
120, 1.011300012470000e-01, 4.142185690040533e-02, 7.103786917500973e-01, 9.451261544644770e-01, 1.107682272366476e-01, 2.185385128766534e+00
121, 1.108499988910000e-01, 4.250234334917507e-02, 7.073255707557269e-01, 9.450434180956504e-01, 9.979759529979111e-02, 2.177063159347850e+00
122, 1.209499984980000e-01, 4.351486979973231e-02, 7.054716227033503e-01, 9.452159379987779e-01, 9.009995864773600e-02, 2.172007425489061e+00
123, 1.314399987460000e-01, 4.446502516706755e-02, 7.047177839397519e-01, 9.455271217980666e-01, 8.151495932724964e-02, 2.169897480967781e+00
124, 1.422899961470000e-01, 4.535461505959736e-02, 7.046175181427585e-01, 9.460583616293351e-01, 7.390299958945115e-02, 2.169604591223566e+00
125, 1.534900069240000e-01, 4.618750002847002e-02, 7.046621798515895e-01, 9.465403883285844e-01, 6.713068239724775e-02, 2.169710281610738e+00
126, 1.650400012730000e-01, 4.696809440763242e-02, 7.049156618813781e-01, 9.470407324431022e-01, 6.110444890660738e-02, 2.170394860997864e+00
127, 1.769299954180000e-01, 4.769988226318994e-02, 7.054364041912495e-01, 9.475062795406158e-01, 5.573393167474892e-02, 2.171780175103134e+00
128, 1.891400069000000e-01, 4.838569774808468e-02, 7.061991736735982e-01, 9.480513801892642e-01, 5.094902739707220e-02, 2.173839909270233e+00
129, 2.016600072380000e-01, 4.902889256376621e-02, 7.071146244156092e-01, 9.486085001198447e-01, 4.667956025906071e-02, 2.176314698487271e+00
130, 2.144699990750000e-01, 4.963214757005557e-02, 7.083282289818063e-01, 9.492812975051101e-01, 4.286496574042087e-02, 2.179613492116693e+00
131, 2.275699973110000e-01, 5.019886277147255e-02, 7.100611052667003e-01, 9.501337223993376e-01, 3.945122357511047e-02, 2.184325010919647e+00
132, 2.409400045870000e-01, 5.073122876343878e-02, 7.124265566397489e-01, 9.512295992679353e-01, 3.638335172044326e-02, 2.190762715620779e+00
133, 2.545700073240000e-01, 5.123157964814932e-02, 7.153018730897260e-01, 9.525019602194185e-01, 3.360732106087803e-02, 2.198585716391698e+00
134, 2.684499919410000e-01, 5.170186926183061e-02, 7.184448543083128e-01, 9.538402994858838e-01, 3.107167952519446e-02, 2.207130032374196e+00
135, 2.825500071050000e-01, 5.214303787315706e-02, 7.216377237878582e-01, 9.551494762861154e-01, 2.872581832440534e-02, 2.215799692410398e+00
136, 2.968699932100000e-01, 5.255659180893078e-02, 7.247611098741775e-01, 9.563852687424997e-01, 2.652557841120893e-02, 2.224270346264165e+00
137, 3.113999962810000e-01, 5.294319935102750e-02, 7.277491464613380e-01, 9.575204536104645e-01, 2.442754666478253e-02, 2.232361357450186e+00
138, 3.261100053790000e-01, 5.330254116076324e-02, 7.305248568907192e-01, 9.585518391572581e-01, 2.238926622443038e-02, 2.239872425977845e+00
139, 3.409900069240000e-01, 5.363434467964355e-02, 7.329378429642455e-01, 9.594201000901657e-01, 2.036850491390173e-02, 2.246392974302719e+00
140, 3.560400009160000e-01, 5.393795547104416e-02, 7.348836106749974e-01, 9.601122906604662e-01, 1.832562510683237e-02, 2.251647752697225e+00
141, 3.712300062180000e-01, 5.421153434348121e-02, 7.363738023126579e-01, 9.606359275021641e-01, 1.622076028952686e-02, 2.255668369486359e+00
142, 3.865399956700000e-01, 5.445296130163269e-02, 7.375062897149995e-01, 9.610179639397344e-01, 1.401564858839978e-02, 2.258716310207172e+00
143, 4.019699990750000e-01, 5.465985160045254e-02, 7.383468580162595e-01, 9.613049956075489e-01, 1.167370688389449e-02, 2.260978140707522e+00
144, 4.174999892710000e-01, 5.482892719391112e-02, 7.388413204930346e-01, 9.614553834297260e-01, 9.156730867674549e-03, 2.262298630681224e+00
145, 4.331099987030000e-01, 5.495642344427114e-02, 7.389247051911599e-01, 9.614795144910229e-01, 6.430305395060769e-03, 2.262514360978058e+00
146, 4.487800002100000e-01, 5.503812564282982e-02, 7.384776524151672e-01, 9.612775870828090e-01, 3.459537164247597e-03, 2.261281070691975e+00
147, 4.645099937920000e-01, 5.506942873163798e-02, 7.374899941170249e-01, 9.609403495590088e-01, 2.161097238958533e-04, 2.258607372054297e+00
148, 4.802699983120000e-01, 5.504520755462427e-02, 7.358652821915220e-01, 9.602920146834183e-01, -3.329745539466017e-03, 2.254180906734279e+00
149, 4.960500001910000e-01, 5.496006596071416e-02, 7.337658119071867e-01, 9.595505291399437e-01, -7.201657561017817e-03, 2.248503380986556e+00
150, 5.118399858470000e-01, 5.480826720335746e-02, 7.312293205485463e-01, 9.585762551480083e-01, -1.141797092166325e-02, 2.241622513533855e+00
151, 5.276100039480000e-01, 5.458414260224399e-02, 7.285829228480631e-01, 9.576020532530403e-01, -1.600021124227763e-02, 2.234470367597546e+00
152, 5.433599948880000e-01, 5.428161127013208e-02, 7.261964902394106e-01, 9.566222749572323e-01, -2.095668279468168e-02, 2.227998692020135e+00
153, 5.590599775310000e-01, 5.389516939146493e-02, 7.243392251559000e-01, 9.557135792723056e-01, -2.630116409780727e-02, 2.222930072992892e+00
154, 5.747100114820000e-01, 5.341886122786986e-02, 7.216483048452863e-01, 9.544174779829442e-01, -3.201487519021981e-02, 2.215589722406769e+00
155, 5.902799963950000e-01, 5.284792850325360e-02, 7.157685959240909e-01, 9.529340063157981e-01, -3.809502368311981e-02, 2.200012117616157e+00
156, 6.057599782940000e-01, 5.217759035997806e-02, 7.110029143054675e-01, 9.509940383856126e-01, -4.450577338462784e-02, 2.187153823170792e+00
157, 6.211299896240000e-01, 5.140417307246463e-02, 7.286684795846938e-01, 9.552470118304678e-01, -5.157376179023274e-02, 2.234278615305715e+00
158, 6.363800168040000e-01, 5.052441526226547e-02, 8.051202662032805e-01, 9.639689760227103e-01, -5.929860627785816e-02, 2.435959297997269e+00
159, 6.514999866490000e-01, 4.953596098157804e-02, 8.922556183072025e-01, 9.693143555383262e-01, -6.720271981239456e-02, 2.667334783993573e+00
160, 6.664699912070000e-01, 4.843827250845893e-02, 9.090067785080778e-01, 9.699359622028570e-01, -7.505382801630900e-02, 2.712152873344797e+00
161, 6.812700033190000e-01, 4.723235146686501e-02, 8.933569362605579e-01, 9.705120401258530e-01, -8.307522755487620e-02, 2.671007133595641e+00
162, 6.958900094030001e-01, 4.591993723259326e-02, 8.791507061136741e-01, 9.702324783019768e-01, -9.111596503749400e-02, 2.633536389640333e+00
163, 7.103199958800001e-01, 4.450422375961699e-02, 8.781414566900322e-01, 9.694061503049892e-01, -9.910014711589857e-02, 2.630853963005166e+00
164, 7.245299816130000e-01, 4.299213915898571e-02, 8.858464442684230e-01, 9.683021761064413e-01, -1.069584050250590e-01, 2.651154716125412e+00
165, 7.385200262070000e-01, 4.138925578798389e-02, 8.959313417001072e-01, 9.665477500417230e-01, -1.145401638214605e-01, 2.677598065978034e+00
166, 7.522799968720000e-01, 3.970364017517797e-02, 9.058645352415992e-01, 9.641181396416018e-01, -1.217276023071888e-01, 2.703481568688201e+00
167, 7.657799720760000e-01, 3.794747027102362e-02, 9.161649008884225e-01, 9.611056722006485e-01, -1.284222749913539e-01, 2.730211249550698e+00
168, 7.790099978450000e-01, 3.613199593795913e-02, 9.273955871278118e-01, 9.574634335539509e-01, -1.345120247208595e-01, 2.759276838444251e+00
169, 7.919700145720000e-01, 3.426808626511341e-02, 9.391873658010023e-01, 9.533282631430858e-01, -1.399210890925278e-01, 2.789745828464010e+00
170, 8.046399950980000e-01, 3.237025167029756e-02, 9.508939552715253e-01, 9.487644092070231e-01, -1.445843783779359e-01, 2.819915246701014e+00
171, 8.170099854470000e-01, 3.045218783086521e-02, 9.622923355994740e-01, 9.438087703582342e-01, -1.484415206616239e-01, 2.849195302548527e+00
172, 8.290500044819999e-01, 2.853106408683178e-02, 9.733938504419872e-01, 9.385687129413657e-01, -1.514700157353405e-01, 2.877641977746926e+00
173, 8.407700061800000e-01, 2.661769956732519e-02, 9.841534566181573e-01, 9.331296505345630e-01, -1.536516756248139e-01, 2.905152912729484e+00
174, 8.521599769590000e-01, 2.472571293043010e-02, 9.944999492015330e-01, 9.275399801241073e-01, -1.549762328065905e-01, 2.931544338414306e+00
175, 8.631799817090000e-01, 2.287337192733749e-02, 1.004356882465763e+00, 9.218995256431487e-01, -1.554510816738380e-01, 2.956631548286778e+00
176, 8.738499879840000e-01, 2.106833424482822e-02, 1.013632683445585e+00, 9.162967118897186e-01, -1.550860822901091e-01, 2.980184314255031e+00
177, 8.841500282290000e-01, 1.932412601383743e-02, 1.022247739327950e+00, 9.108929925094397e-01, -1.539320479821226e-01, 3.002023494435204e+00
178, 8.940600156780000e-01, 1.765303631379208e-02, 1.030057164254168e+00, 9.058132575266271e-01, -1.520857121701344e-01, 3.021783795308518e+00
179, 9.035800099370001e-01, 1.606183924450626e-02, 1.036953067699204e+00, 9.012450683821059e-01, -1.497557165891960e-01, 3.039218157640262e+00
180, 9.126999974250000e-01, 1.455571692568975e-02, 1.042826315549849e+00, 8.972661468570869e-01, -1.472784024584474e-01, 3.054052086268069e+00
181, 9.214000105860000e-01, 1.313684175453495e-02, 1.047697820749309e+00, 8.938732877590088e-01, -1.451367914002944e-01, 3.066349179662505e+00
182, 9.296900033950000e-01, 1.179707653881817e-02, 1.051777168559531e+00, 8.908509641193099e-01, -1.438929129657595e-01, 3.076637856602605e+00
183, 9.375399947170000e-01, 1.052986323021281e-02, 1.055534453715300e+00, 8.877259922304301e-01, -1.440214889119416e-01, 3.086092552844931e+00
184, 9.449599981310000e-01, 9.319727225173907e-03, 1.059682248004601e+00, 8.838224945277569e-01, -1.456894755744053e-01, 3.096493849447997e+00
185, 9.519400000570000e-01, 8.156163489322868e-03, 1.065014548438776e+00, 8.784256988946562e-01, -1.485449826132257e-01, 3.109826467776692e+00
186, 9.584699869160000e-01, 7.035138953567142e-03, 1.072120044064480e+00, 8.710848434672250e-01, -1.516771435598528e-01, 3.127572536646805e+00
187, 9.645400047300000e-01, 5.962194977559494e-03, 1.081080546850758e+00, 8.617943160554117e-01, -1.538331567009336e-01, 3.149937534714494e+00
