"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.588074165,      -5.522652262,        -6.3774292,      -4.991693802,             0.448,    0.002960454841,      0.3258186818,                 0,                 0,                 0,     0.05450327187,  -0.0007689453317,      0.3258312238,                 0,       110.0569673
          0,           0,           1,      -5.890033368,      -5.750525247,      -5.741112526,      -5.289925632,             0.448,     0.00246841928,      0.3265812908,                 0,                 0,                 0,     0.05453598422,   -0.001269677218,      0.3265881512,                 0,       132.3038162
          0,           0,           2,      -5.812875934,      -5.825365181,      -5.872486912,      -5.228762783,             0.448,    0.002362175262,      0.3272264514,                 0,                 0,                 0,     0.05490922338,   -0.001383298559,      0.3272320536,                 0,       138.5275922
          0,           0,           3,      -5.803514622,      -5.894865534,      -5.813070167,      -5.219769523,             0.448,     0.00234415633,      0.3272876389,                 0,                 0,                 0,     0.05501983636,   -0.001402016641,      0.3272930308,                 0,       139.6185206
          0,           0,           4,       -5.75452461,      -5.853337546,      -5.786787016,      -5.175735551,             0.448,    0.002299903143,      0.3276827785,                 0,                 0,                 0,     0.05525556764,   -0.001450789558,       0.327687638,                 0,       142.4767732
          0,           0,           5,      -5.743608025,      -5.897624289,      -5.821740357,      -5.170667891,             0.448,    0.002248965047,      0.3280677778,                 0,                 0,                 0,     0.05541742654,   -0.001506130884,       0.328072029,                 0,       145.8750007
          0,           0,           6,      -5.729291087,      -5.935964939,      -5.855184998,      -5.157459041,             0.448,    0.002224963014,      0.3284470937,                 0,                 0,                 0,     0.05555062837,   -0.001534472861,      0.3284510454,                 0,       147.6191252
          0,           0,           7,      -5.711326757,      -5.920819945,        -5.8543098,      -5.140743717,             0.448,    0.002214742094,      0.3288596435,                 0,                 0,                 0,      0.0556948792,   -0.001549415012,      0.3288634512,                 0,       148.4866542
          0,           0,           8,      -5.706991832,      -5.934018195,      -5.863478368,      -5.140682131,             0.448,    0.002202940052,      0.3292630884,                 0,                 0,                 0,     0.05580451345,    -0.00156583397,      0.3292667346,                 0,       149.4652967
          0,           0,           9,      -5.706613203,      -5.983953695,      -5.894589809,      -5.144639213,             0.448,    0.002189658092,      0.3296515485,                 0,                 0,                 0,      0.0558809528,   -0.001583561237,      0.3296550172,                 0,       150.5493253
