"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         330,      -10.91547658,      -10.64761068,      -11.22285701,      -11.39427513
          0,           0,         331,      -10.94447516,      -10.67478266,      -11.25449607,      -11.43169495
          0,           0,         332,      -10.96620456,      -10.70102912,      -11.26754871,       -11.4480933
          0,           0,         333,      -10.98657842,      -10.73105455,      -11.29557816,      -11.48320445
          0,           0,         334,      -11.00289192,      -10.76048312,      -11.32402195,      -11.51692102
          0,           0,         335,      -11.01460902,         -10.78959,      -11.35145896,       -11.5543875
          0,           0,         336,      -11.02378837,      -10.81682314,      -11.37676572,      -11.59124422
          0,           0,         337,      -11.03052596,      -10.83991268,      -11.39977822,      -11.62169921
          0,           0,         338,      -11.03645833,      -10.85821286,      -11.42038332,      -11.64507828
          0,           0,         339,      -11.04301301,       -10.8719523,      -11.43679731,      -11.66150711
          0,           0,         340,      -11.05129854,      -10.88182288,      -11.44989366,      -11.67094146
          0,           0,         341,      -11.06224189,      -10.88913262,      -11.46104935,       -11.6748033
          0,           0,         342,      -11.07643607,      -10.89547938,       -11.4708705,      -11.67572381
          0,           0,         343,      -11.09414435,      -10.90229807,      -11.48029521,       -11.6761823
          0,           0,         344,      -11.11540676,      -10.91072622,       -11.4905028,      -11.67806136
          0,           0,         345,       -11.1400985,       -10.9216375,      -11.50236066,      -11.68276676
          0,           0,         346,      -11.16790174,      -10.93565379,      -11.51639426,      -11.69131201
          0,           0,         347,      -11.19824539,      -10.95314882,      -11.53301068,      -11.70438284
          0,           0,         348,      -11.23026762,      -10.97427757,       -11.5526394,      -11.72249815
          0,           0,         349,      -11.26281926,      -10.99901184,      -11.57596376,      -11.74653565
          0,           0,         350,      -11.29364919,      -11.02652711,      -11.60534461,      -11.78101077
          0,           0,         351,      -11.31694571,      -11.05268448,      -11.61622551,      -11.79687669
          0,           0,         352,      -11.34027758,      -11.08390927,      -11.64303019,      -11.83140863
          0,           0,         353,      -11.35902341,      -11.11458833,      -11.67245971,      -11.86508891
          0,           0,         354,      -11.37304915,      -11.14567761,      -11.69900421,      -11.90289261
          0,           0,         355,      -11.38331835,      -11.17476272,      -11.72391237,      -11.94044302
          0,           0,         356,      -11.38999748,      -11.19915883,      -11.74730648,      -11.97153408
          0,           0,         357,      -11.39502004,      -11.21810907,      -11.76773291,      -11.99565157
          0,           0,         358,      -11.40009452,      -11.23168215,      -11.78364972,      -12.01257479
          0,           0,         359,      -11.40651128,      -11.24051527,      -11.79608923,      -12.02193712
          0,           0,         360,      -11.41533282,      -11.24603923,      -11.80636352,      -12.02509388
          0,           0,         361,      -11.42725062,      -11.25005974,      -11.81511799,      -12.02475566
          0,           0,         362,      -11.44259487,      -11.25421887,      -11.82332666,      -12.02354982
          0,           0,         363,      -11.46145905,      -11.25982168,      -11.83220278,        -12.023511
          0,           0,         364,      -11.48376711,      -11.26785514,      -11.84266036,        -12.026157
          0,           0,         365,      -11.50925396,      -11.27900616,      -11.85526304,      -12.03256197
          0,           0,         366,      -11.53741731,      -11.29368271,      -11.87043061,      -12.04341871
          0,           0,         367,      -11.56749143,      -11.31206198,      -11.88855314,      -12.05916785
          0,           0,         368,      -11.59847218,      -11.33415317,      -11.91005809,      -12.08026964
          0,           0,         369,      -11.62921768,      -11.35984946,      -11.93611215,      -12.10846023
          0,           0,         370,      -11.65303911,      -11.38471758,      -11.96412554,      -12.14604946
          0,           0,         371,      -11.67694141,      -11.41419976,      -11.97705873,      -12.16337093
          0,           0,         372,      -11.69505229,       -11.4432058,       -12.0083132,      -12.19686702
          0,           0,         373,      -11.71076443,      -11.47352477,      -12.03441253,      -12.23196371
          0,           0,         374,      -11.72140851,      -11.50272933,      -12.06072465,      -12.27117626
          0,           0,         375,      -11.72949557,      -11.52874843,      -12.08631031,       -12.3057289
          0,           0,         376,      -11.73558222,      -11.55025445,      -12.10865941,      -12.33350214
          0,           0,         377,      -11.74147699,      -11.56693088,      -12.12818052,      -12.35444847
          0,           0,         378,      -11.74841713,      -11.57909597,      -12.14361946,      -12.36833881
          0,           0,         379,      -11.75744518,      -11.58768666,      -12.15603759,      -12.37542788
          0,           0,         380,      -11.76942774,      -11.59423478,      -12.16668741,      -12.37768574
          0,           0,         381,      -11.78482739,      -11.60037574,      -12.17616172,      -12.37795302
          0,           0,         382,      -11.80379132,       -11.6074608,      -12.18559308,      -12.37856285
          0,           0,         383,      -11.82627875,      -11.61652085,      -12.19620761,      -12.38118554
          0,           0,         384,      -11.85209234,      -11.62833064,      -12.20875096,      -12.38706157
          0,           0,         385,      -11.88082527,      -11.64341758,      -12.22363428,      -12.39707572
          0,           0,         386,      -11.91179833,      -11.66206692,      -12.24123118,      -12.41182307
          0,           0,         387,      -11.94404125,      -11.68435881,      -12.26201465,       -12.4318291
          0,           0,         388,      -11.97630055,      -11.71018775,      -12.28699471,      -12.45848343
          0,           0,         389,      -12.00339366,      -11.73650139,      -12.31602881,      -12.49654765
          0,           0,         390,      -12.02807613,       -11.7652467,       -12.3258255,      -12.50955383
          0,           0,         391,      -12.04868286,      -11.79554219,      -12.35577644,      -12.54457254
          0,           0,         392,      -12.06630885,       -11.8267335,      -12.38309367,      -12.57941984
          0,           0,         393,      -12.07834883,      -11.85720938,      -12.40917135,      -12.61842372
          0,           0,         394,      -12.08714011,      -11.88466599,      -12.43417115,      -12.65386935
          0,           0,         395,      -12.09299682,      -11.90725153,      -12.45649477,      -12.68270981
          0,           0,         396,      -12.09796656,      -11.92445224,      -12.47588148,      -12.70458763
          0,           0,         397,      -12.10354253,      -11.93650949,      -12.49085783,      -12.71913756
          0,           0,         398,       -12.1109029,      -11.94432034,      -12.50261962,      -12.72640219
          0,           0,         399,      -12.12100202,      -11.94947673,      -12.51250926,      -12.72824334
          0,           0,         400,      -12.13438087,      -11.95375586,       -12.5211334,      -12.72754283
          0,           0,         401,      -12.15125024,      -11.95866374,       -12.5295885,      -12.72675744
          0,           0,         402,      -12.17162048,       -11.9653594,      -12.53909447,      -12.72769063
          0,           0,         403,      -12.19534406,      -11.97470994,      -12.55043372,      -12.73168678
          0,           0,         404,      -12.22207441,      -11.98730356,      -12.56405472,      -12.73969226
          0,           0,         405,      -12.25121243,      -12.00346578,      -12.58033389,      -12.75230703
          0,           0,         406,      -12.28189449,      -12.02331032,       -12.5996697,      -12.76994184
          0,           0,         407,      -12.31304631,      -12.04680491,      -12.62261093,      -12.79324247
          0,           0,         408,      -12.34329986,      -12.07365203,       -12.6514959,      -12.82595189
          0,           0,         409,      -12.36479352,      -12.09835542,      -12.66747361,      -12.84790309
          0,           0,         410,      -12.38744523,      -12.12886303,      -12.69190924,      -12.87989098
          0,           0,         411,      -12.40481221,      -12.15811499,      -12.72215455,      -12.91287986
          0,           0,         412,      -12.41856751,      -12.18818553,      -12.74902374,      -12.94975003
          0,           0,         413,      -12.42884771,      -12.21682298,       -12.7744733,      -12.98807565
          0,           0,         414,      -12.43617829,      -12.24141492,      -12.79879323,      -13.02018233
          0,           0,         415,       -12.4420928,      -12.26119052,      -12.82022189,      -13.04540599
          0,           0,         416,      -12.44819555,      -12.27616697,       -12.8376132,       -13.0637902
          0,           0,         417,      -12.45568129,       -12.2868332,      -12.85149971,      -13.07495642
          0,           0,         418,      -12.46556022,      -12.29438231,      -12.86308211,      -13.07990151
          0,           0,         419,      -12.47854465,       -12.3004373,      -12.87307855,      -13.08108718
          0,           0,         420,      -12.49498706,      -12.30654904,      -12.88233959,      -13.08115028
          0,           0,         421,      -12.51498555,      -12.31397627,      -12.89204845,       -13.0821743
          0,           0,         422,      -12.53846456,      -12.32368741,      -12.90319764,      -13.08570429
          0,           0,         423,      -12.56516566,      -12.33638219,      -12.91640734,       -13.0928572
          0,           0,         424,      -12.59459145,      -12.35250009,      -12.93210489,      -13.10438986
          0,           0,         425,      -12.62596268,      -12.37224868,      -12.95069827,      -13.12082513
          0,           0,         426,      -12.65822076,      -12.39565002,      -12.97271847,        -13.142789
          0,           0,         427,      -12.68992557,       -12.4224571,       -12.9997984,      -13.17282142
          0,           0,         428,      -12.71264109,      -12.44685291,      -13.01730657,      -13.19962212
          0,           0,         429,      -12.73778402,      -12.47788296,      -13.03692106,      -13.22539626
          0,           0,         430,      -12.75689619,      -12.50764777,      -13.06817812,      -13.25836364
          0,           0,         431,      -12.77297994,      -12.53908392,      -13.09447733,      -13.29491067
          0,           0,         432,      -12.78429718,      -12.56921587,      -13.11975872,      -13.33423801
          0,           0,         433,      -12.79194036,      -12.59512473,      -13.14477252,      -13.36729259
          0,           0,         434,      -12.79734673,      -12.61588248,      -13.16653782,      -13.39357555
          0,           0,         435,      -12.80241873,      -12.63133378,      -13.18430176,       -13.4130543
          0,           0,         436,      -12.80849612,      -12.64184339,      -13.19822397,      -13.42505976
          0,           0,         437,      -12.81671489,      -12.64859384,      -13.20948077,       -13.4302329
          0,           0,         438,      -12.82791223,      -12.65332649,      -13.21894158,      -13.43095386
          0,           0,         439,      -12.84251184,      -12.65775896,      -13.22741437,      -13.43003948
          0,           0,         440,      -12.86065319,        -12.663285,      -13.23612696,       -13.4297359
          0,           0,         441,      -12.88229727,      -12.67096455,      -13.24618644,      -13.43169013
          0,           0,         442,      -12.90723474,      -12.68156337,      -13.25826685,       -13.4370997
          0,           0,         443,      -12.93503333,      -12.69556809,      -13.27279161,      -13.44677574
          0,           0,         444,      -12.96499437,      -12.71321779,       -13.2901396,      -13.46122668
          0,           0,         445,      -12.99615785,      -12.73456231,      -13.31072477,      -13.48087727
          0,           0,         446,      -13.02738424,      -12.75952272,      -13.33535771,      -13.50682721
