"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
13, 9.519400000570000e-01, -1.064670120736112e-02, 7.101815203094156e-02, -1.095136216043337e-01, -2.020449828314413e-01, 1.924171694117833e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.056488232964048e-03
14, 9.449599981310000e-01, -1.196959151442288e-02, 8.352019108187214e-02, -1.279947701191255e-01, -1.803699749842416e-01, 2.240777638856188e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.176361759585185e-04
15, 9.375399947170000e-01, -1.322577515025417e-02, 8.337490554960168e-02, -1.303562474291132e-01, -1.611758978199602e-01, 2.228240037312964e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.562083138481925e-03
16, 9.296900033950000e-01, -1.444315867776441e-02, 7.676288223622381e-02, -1.238097311014038e-01, -1.476673451605657e-01, 2.045053967929504e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.506921121815596e-03
17, 9.214000105860000e-01, -1.566068707091493e-02, 6.972658320242608e-02, -1.158037557604793e-01, -1.400060436168483e-01, 1.853250415572920e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.799749405822177e-03
18, 9.126999974250000e-01, -1.690641413061563e-02, 6.599459411894515e-02, -1.111130889603574e-01, -1.368133874909039e-01, 1.746057167772945e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.261874247378800e-03
19, 9.035800099370001e-01, -1.820208654636767e-02, 6.640064605360285e-02, -1.110688885450609e-01, -1.361073186640938e-01, 1.749230072681583e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.561502436378444e-03
20, 8.940600156780000e-01, -1.955205726297159e-02, 7.053479053632851e-02, -1.153771551727667e-01, -1.363140323412888e-01, 1.848394791266154e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.820728785826177e-03
21, 8.841500282290000e-01, -2.095230426421349e-02, 7.727647100413772e-02, -1.227938367041464e-01, -1.364029438135258e-01, 2.015750352981132e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.192131064496697e-03
22, 8.738499879840000e-01, -2.239510217248257e-02, 8.541837174485875e-02, -1.319272899735390e-01, -1.358505819973058e-01, 2.220375790912585e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.763940596342642e-03
23, 8.631799817090000e-01, -2.386876400771253e-02, 9.413742891181336e-02, -1.417679073295854e-01, -1.346440549825738e-01, 2.438404626824340e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.459843061880568e-03
24, 8.521599769590000e-01, -2.536298041727458e-02, 1.027639486821763e-01, -1.515305868389447e-01, -1.328465970481546e-01, 2.655610754850260e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.329243095757908e-03
25, 8.407700061800000e-01, -2.687493514949154e-02, 1.111562105423275e-01, -1.610027148978727e-01, -1.307283242229281e-01, 2.864992823174413e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.252260205155976e-03
26, 8.290500044819999e-01, -2.839572562229372e-02, 1.191968680119761e-01, -1.700535783405912e-01, -1.284003004347970e-01, 3.067211856286907e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.229239191488497e-03
27, 8.170099854470000e-01, -2.992187560231070e-02, 1.270397074329927e-01, -1.788396728808736e-01, -1.259983750537199e-01, 3.263912916732159e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182417785914494e-03
28, 8.046399950980000e-01, -3.145299976490429e-02, 1.348206203293482e-01, -1.875082415546629e-01, -1.235669445440123e-01, 3.458986744594317e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.060068744249829e-03
29, 7.919700145720000e-01, -3.298385485806462e-02, 1.426381509631389e-01, -1.961939477111931e-01, -1.210885739661383e-01, 3.655786033909347e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.837041692631612e-04
30, 7.790099978450000e-01, -3.451162363843185e-02, 1.506290620356565e-01, -2.050260035592131e-01, -1.185932978615454e-01, 3.855522366502526e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.996641765192892e-04
31, 7.657799720760000e-01, -3.603209993135355e-02, 1.587459538883952e-01, -2.139762434286007e-01, -1.160089902834631e-01, 4.059609845992086e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.451080405044708e-04
32, 7.522799968720000e-01, -3.754316987167962e-02, 1.670349594279384e-01, -2.230823599444080e-01, -1.133530375553955e-01, 4.267322378641764e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.750841009787315e-04
33, 7.385200262070000e-01, -3.904137211940337e-02, 1.753708003170717e-01, -2.322176168592819e-01, -1.105567943872922e-01, 4.478056386144773e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.322214228313272e-04
34, 7.245299816130000e-01, -4.052107942487668e-02, 1.837735210323913e-01, -2.413940586300904e-01, -1.076423008037389e-01, 4.689613707289175e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.095383527788817e-04
35, 7.103199958800001e-01, -4.197890767955640e-02, 1.921521012155017e-01, -2.505168983230848e-01, -1.045671886598992e-01, 4.901497209827205e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.395208107352354e-04
36, 6.958900094030001e-01, -4.341252518473616e-02, 2.005735627315355e-01, -2.596533664027439e-01, -1.013717384618199e-01, 5.113580586424669e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.715978945904565e-04
37, 6.812700033190000e-01, -4.481672704372607e-02, 2.090149616541398e-01, -2.687843074942454e-01, -9.802455072599911e-02, 5.326767152618073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.674154971393707e-04
38, 6.664699912070000e-01, -4.618851622675638e-02, 2.174920852332240e-01, -2.779226513822425e-01, -9.456215383924914e-02, 5.540174378537075e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.784026352471274e-05
39, 6.514999866490000e-01, -4.752503935877244e-02, 2.258997116325213e-01, -2.869566978590327e-01, -9.095678355562239e-02, 5.752496802983464e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.938466091349957e-05
40, 6.363800168040000e-01, -4.882275281010487e-02, 2.342401818975344e-01, -2.958899300667335e-01, -8.724187182247151e-02, 5.962561782268035e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.029409899879766e-04
41, 6.211299896240000e-01, -5.007841644905744e-02, 2.424514468075293e-01, -3.046569844130055e-01, -8.339521656563392e-02, 6.170046963568677e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.217073580685636e-04
42, 6.057599782940000e-01, -5.128983905542431e-02, 2.505679054986997e-01, -3.132921131108520e-01, -7.945073199036112e-02, 6.374564287331518e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960009360337436e-04
43, 5.902799963950000e-01, -5.245497773810036e-02, 2.585276203666670e-01, -3.217323753904619e-01, -7.538082782990964e-02, 6.575768485309706e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.486777879271998e-04
44, 5.747100114820000e-01, -5.357122224556889e-02, 2.663362714917024e-01, -3.299884709190819e-01, -7.121384224912257e-02, 6.772568649390943e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.114607563065582e-03
45, 5.590599775310000e-01, -5.463687928287374e-02, 2.739030394463008e-01, -3.379629419328965e-01, -6.692617888966433e-02, 6.963575415967031e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.003923773304427e-03
46, 5.433599948880000e-01, -5.564908043760421e-02, 2.812231918664174e-01, -3.456613377955821e-01, -6.254605613576716e-02, 7.147877157647435e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.643567416240198e-04
47, 5.276100039480000e-01, -5.660709254406358e-02, 2.881894794752254e-01, -3.529636115020209e-01, -5.803898486643486e-02, 7.323506554133796e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.988867340897205e-03
48, 5.118399858470000e-01, -5.750840932397809e-02, 2.945849309897816e-01, -3.596541221327607e-01, -5.339763791758374e-02, 7.484110319741917e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.358322527235754e-02
49, 4.960500001910000e-01, -5.835237083978357e-02, 2.998341524645530e-01, -3.651678133107107e-01, -4.857772875433424e-02, 7.616097408580870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.549018945616088e-02
50, 4.802699983120000e-01, -5.913671758907411e-02, 3.034823228496381e-01, -3.690493695105943e-01, -4.359789633116756e-02, 7.708209850695974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.671090907701547e-02
51, 4.645099937920000e-01, -5.986031909738145e-02, 3.060325118526848e-01, -3.717916036852087e-01, -3.851624030301785e-02, 7.772294447239295e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.095789549774329e-03
52, 4.487800002100000e-01, -6.052196992803537e-02, 3.093156710453931e-01, -3.753141702222829e-01, -3.341491158954855e-02, 7.852630912067826e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.094128785885124e-01
53, 4.331099987030000e-01, -6.111964147617834e-02, 3.152366128801257e-01, -3.814309501727606e-01, -2.848325831638985e-02, 8.001493392234227e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.077430139631567e-01
54, 4.174999892710000e-01, -6.165246547913143e-02, 3.236795090417112e-01, -3.897221097145218e-01, -2.347023369070681e-02, 8.225012722606768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.480876780658517e-01
55, 4.019699990750000e-01, -6.211871228138813e-02, 3.323823378469413e-01, -3.980645065148037e-01, -1.758887616269173e-02, 8.453148649404528e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.577442705009005e-02
56, 3.865399956700000e-01, -6.251666619406458e-02, 3.395220873968935e-01, -4.048347141556750e-01, -1.133338432522372e-02, 8.632524619913201e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.651667631431097e-02
57, 3.712300062180000e-01, -6.284462096354061e-02, 3.457443903687303e-01, -4.107254827448186e-01, -5.223990440428742e-03, 8.786021362493678e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752962412296556e-02
58, 3.560400009160000e-01, -6.310117981824638e-02, 3.529790813932147e-01, -4.175924140578499e-01, 9.176933506362510e-04, 8.969802390622120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.966306377341837e-02
59, 3.409900069240000e-01, -6.328439461876526e-02, 3.625482923681050e-01, -4.266914894754482e-01, 7.490306640692305e-03, 9.216715076723397e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.083948901884173e-02
60, 3.261100053790000e-01, -6.339229465695892e-02, 3.749390490176102e-01, -4.384445201460994e-01, 1.458411131851431e-02, 9.534772465337596e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.800154207423360e-02
61, 3.113999962810000e-01, -6.342314929978174e-02, 3.902205108345480e-01, -4.529238768644480e-01, 2.220246516876320e-02, 9.925754814406949e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.594395469106207e-02
62, 2.968699932100000e-01, -6.337493739988401e-02, 4.087501555212258e-01, -4.704647655356081e-01, 3.032896932200365e-02, 1.039792317780065e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.375550808424256e-02
63, 2.825500071050000e-01, -6.324573953687231e-02, 4.311108577382887e-01, -4.916496953177895e-01, 3.910361063815507e-02, 1.096909019082283e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.253766168727914e-02
64, 2.684499919410000e-01, -6.303363707584266e-02, 4.582899270621394e-01, -5.174043220453748e-01, 4.868736041639662e-02, 1.166218136460631e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.323796886730866e-02
65, 2.545700073240000e-01, -6.273638766731270e-02, 4.912321751818746e-01, -5.486488224868162e-01, 5.930559465825315e-02, 1.250326264483408e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.597344489163330e-02
66, 2.409400045870000e-01, -6.235235725903471e-02, 5.310184860035893e-01, -5.864006773382989e-01, 7.121821230145474e-02, 1.351573524202564e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.015220491957560e-02
67, 2.275699973110000e-01, -6.187964986114607e-02, 5.783496805213699e-01, -6.313403529541108e-01, 8.477153757442273e-02, 1.471692130418584e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.037313248381008e-01
68, 2.144699990750000e-01, -6.131636538453781e-02, 6.323753207422720e-01, -6.825795626856058e-01, 1.005209451888511e-01, 1.607504107032852e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.106192909088253e-01
69, 2.016600072380000e-01, -6.066117133808165e-02, 6.869023974938657e-01, -7.341018442886171e-01, 1.187731204670035e-01, 1.742575479197368e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.861300008088601e-02
70, 1.891400069000000e-01, -5.991183718688842e-02, 7.265756695679146e-01, -7.710269192519622e-01, 1.387344711054555e-01, 1.837190096491342e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.389508610424108e-02
71, 1.769299954180000e-01, -5.906731369878837e-02, 7.283900160082497e-01, -7.712312783087304e-01, 1.576047422175582e-01, 1.835254763191134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.558187551453184e-02
72, 1.650400012730000e-01, -5.812618735123439e-02, 6.747097999587592e-01, -7.176610842313162e-01, 1.713393854587719e-01, 1.694878951314204e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.150382002869008e-01
73, 1.534900069240000e-01, -5.708811891599709e-02, 5.715423230254427e-01, -6.160308589788888e-01, 1.778938219680565e-01, 1.435327978176892e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.674344712531256e-01
74, 1.422899961470000e-01, -5.595231257146492e-02, 4.553673382746316e-01, -5.013892686360760e-01, 1.807621762906921e-01, 1.148200787909016e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.466849063185508e-01
75, 1.314399987460000e-01, -5.471698677839625e-02, 3.727931966328924e-01, -4.187530427018556e-01, 1.876936284581545e-01, 9.467078606791644e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.544393537975102e-02
76, 1.209499984980000e-01, -5.338138045180487e-02, 3.452373163661134e-01, -3.890048334891770e-01, 2.045194353772168e-01, 8.804099722315878e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.774628961374963e-02
77, 1.108499988910000e-01, -5.194792620039936e-02, 3.541196947145417e-01, -3.942804797660612e-01, 2.295933091014215e-01, 9.012228803257093e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.979008658772816e-02
78, 1.011300012470000e-01, -5.041394754446563e-02, 3.620791399229056e-01, -3.982240460014798e-01, 2.556542597791983e-01, 9.179083473081071e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.913666931739219e-02
79, 9.181000292300000e-02, -4.878126904522111e-02, 3.478097407009347e-01, -3.797267459477464e-01, 2.775130263032299e-01, 8.797520447511255e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.503919794579437e-03
80, 8.290000259900000e-02, -4.705074281641837e-02, 3.164518057417807e-01, -3.433670435200354e-01, 2.963152503411626e-01, 8.004012702803436e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.925989752794566e-02
81, 7.440000027400000e-02, -4.522138515740212e-02, 2.821152382890812e-01, -3.027331722707157e-01, 3.159688277848854e-01, 7.142639376025157e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.641559851693995e-02
82, 6.633000075800000e-02, -4.329675897482485e-02, 2.502230445220466e-01, -2.630682125398734e-01, 3.380470088879089e-01, 6.343542042477095e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.238803171172307e-02
83, 5.869000032500000e-02, -4.127638771133627e-02, 2.178012180110354e-01, -2.212502511745849e-01, 3.612709604102579e-01, 5.530505364367683e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.447016404149901e-02
84, 5.149000138000000e-02, -3.916238673914113e-02, 1.818588275977057e-01, -1.739617899952649e-01, 3.843483960418599e-01, 4.631201528852309e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.915558441103135e-02
85, 4.473999887700000e-02, -3.695755186762525e-02, 1.422729304916710e-01, -1.205840135552451e-01, 4.070672031494810e-01, 3.641987571355973e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.326836821485934e-02
86, 3.844000026600000e-02, -3.466171390011579e-02, 9.939823858092123e-02, -6.095851513181171e-02, 4.292363835707338e-01, 2.575077709715991e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.739846771307781e-02
87, 3.260000050100000e-02, -3.227833124565153e-02, 5.308971466391458e-02, 5.662471980903293e-03, 4.501076837204930e-01, 1.427217193832839e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.240756249173378e-02
88, 2.723000012300000e-02, -2.981202950957930e-02, 2.890530176040791e-03, 8.048012986262790e-02, 4.684182504550018e-01, 1.897554463621755e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.807298804205857e-02
89, 2.232000045500000e-02, -2.725801277506245e-02, -5.117771889046634e-02, 1.642995627502028e-01, 4.825701420433726e-01, -1.140799012582914e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.399407156169759e-02
90, 1.789999939500000e-02, -2.463296607601572e-02, -1.091248319190423e-01, 2.580851107010565e-01, 4.902918702418544e-01, -2.550370845465753e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.955793841429617e-02
91, 1.394999958600000e-02, -2.192638375394867e-02, -1.702073297322819e-01, 3.616498659637303e-01, 4.881745768842885e-01, -4.038776774611963e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.357343533506220e-02
92, 1.049000024800000e-02, -1.915291526812863e-02, -2.338057172372987e-01, 4.753909892382557e-01, 4.720583288982771e-01, -5.560265436912406e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.474324854631903e-02
93, 7.519999985000000e-03, -1.631640972526882e-02, -2.968163773713204e-01, 5.948420627691673e-01, 4.370050899647036e-01, -7.069399620367124e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.987181084864015e-02
94, 5.040000193000000e-03, -1.342094336950546e-02, -3.571577830991796e-01, 7.169805466335758e-01, 3.772398107135518e-01, -8.464033396599334e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.762468647453267e-02
95, 3.049999941000000e-03, -1.047027589634703e-02, -4.073601121060728e-01, 8.305430602803403e-01, 2.879732847752716e-01, -9.658891853973851e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.098972906503247e-02
96, 1.560000004000000e-03, -7.489289174262391e-03, -4.454603364264964e-01, 9.258540788833964e-01, 1.664561499965939e-01, -1.042293349561947e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.579855698320767e-03
97, 5.600000150000000e-04, -4.467669297178184e-03, -4.684625541775186e-01, 9.866659110206931e-01, 3.345366743762776e-02, -1.047370868481994e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.521716369032979e-04
98, 5.999999800000000e-05, -1.440071153282363e-03, -4.615389135108894e-01, 1.008249215247204e+00, -9.557940798443193e-02, -1.015653627848302e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.473967769528795e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.367945439978352e-01, 9.939252969344128e-01, -1.741932829412432e-01, -9.857822322641745e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.010020444000199e-02
100, 5.999999800000000e-05, 1.343161239657894e-03, -4.069990356801410e-01, 9.494222146132556e-01, -2.523311616688240e-01, -9.296029703254474e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.236319077334920e-02
101, 5.600000150000000e-04, 3.961526921275429e-03, -3.381192365767194e-01, 8.563978544014171e-01, -3.985943136976858e-01, -7.425198820223816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.153308796949381e-01
102, 1.560000004000000e-03, 6.401931360600794e-03, -2.208721556196194e-01, 6.763504675041792e-01, -5.447672217705850e-01, -4.436202386452697e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.989586856937311e-01
103, 3.049999941000000e-03, 8.676384503114429e-03, -7.265276843321837e-02, 4.616122064735045e-01, -6.377315150044001e-01, -7.091431184588735e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.273884062441778e-01
104, 5.040000193000000e-03, 1.081389069701675e-02, 5.428039090784939e-02, 2.609008510801323e-01, -6.429230614070508e-01, 2.173921397099858e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.374314488993444e-01
105, 7.519999985000000e-03, 1.281095237073767e-02, 1.322017124463460e-01, 1.094607840862777e-01, -5.783056823469621e-01, 3.904321297863111e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.469217732974724e-01
106, 1.049000024800000e-02, 1.467731355501207e-02, 3.177744185277244e-01, -1.097056773939755e-01, -5.805391981719126e-01, 8.520140046898150e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.849767931132632e-01
107, 1.394999958600000e-02, 1.642081565513794e-02, 6.715441165773558e-01, -4.471376932097071e-01, -6.491436875867066e-01, 1.701087965249843e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.767362783239160e-01
108, 1.789999939500000e-02, 1.804853535917848e-02, 9.380826853025442e-01, -7.068207251910289e-01, -6.409751689584051e-01, 2.346378111946285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.770977510307535e-01
109, 2.232000045500000e-02, 1.956094507709304e-02, 9.236786314493275e-01, -7.282035522049469e-01, -5.241248229426698e-01, 2.331971940188792e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.988958948311181e-01
110, 2.723000012300000e-02, 2.097283138505351e-02, 7.370939949901812e-01, -5.924870341188885e-01, -3.882823614380234e-01, 1.887082007396046e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.304372586038715e-01
111, 3.260000050100000e-02, 2.228335964557799e-02, 5.582109123182584e-01, -4.509686271680590e-01, -2.932806992628513e-01, 1.436574036862297e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.618056103022023e-01
112, 3.844000026600000e-02, 2.350340592170805e-02, 4.438995018037275e-01, -3.586457523312728e-01, -2.338437965065959e-01, 1.138592036220593e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.669007547010516e-01
113, 4.473999887700000e-02, 2.463853065097591e-02, 3.701073022172256e-01, -2.990247122519365e-01, -1.914147534070307e-01, 9.445234555494077e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.119321676146742e-01
114, 5.149000138000000e-02, 2.569482647475551e-02, 3.147830920338560e-01, -2.541344088913895e-01, -1.583094928398260e-01, 8.006230460207746e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.138131951587511e-02
115, 5.869000032500000e-02, 2.667993773763570e-02, 2.719545780029246e-01, -2.190845853539810e-01, -1.322783005060306e-01, 6.894357612226316e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.924653897551495e-02
116, 6.633000075800000e-02, 2.759987999164941e-02, 2.383229266205460e-01, -1.913414583154707e-01, -1.116003295242282e-01, 6.026639073229985e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.294633805717143e-02
117, 7.440000027400000e-02, 2.846079811009553e-02, 2.106092659300370e-01, -1.682722081119848e-01, -9.473592310343518e-02, 5.315084693893998e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.143395673434732e-02
118, 8.290000259900000e-02, 2.926974378069049e-02, 1.867220359302849e-01, -1.481709156745855e-01, -8.086401706857220e-02, 4.705597289905970e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.260494906392069e-02
119, 9.181000292300000e-02, 3.003170153781005e-02, 1.660487778944538e-01, -1.305855769177021e-01, -6.943883702990906e-02, 4.179173822494830e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.593616901517935e-02
120, 1.011300012470000e-01, 3.075335635533298e-02, 1.484310284429950e-01, -1.154538091323932e-01, -6.006436325753205e-02, 3.729946973808570e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.163531167068290e-02
121, 1.108499988910000e-01, 3.144024256429958e-02, 1.337018747556875e-01, -1.027012554764959e-01, -5.240274459853492e-02, 3.355031209802491e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459031668670536e-03
122, 1.209499984980000e-01, 3.209705668759817e-02, 1.218097630685725e-01, -9.233948952043583e-02, -4.615790743992156e-02, 3.051037319573717e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.273524109277443e-03
123, 1.314399987460000e-01, 3.273014412894724e-02, 1.126331249577330e-01, -8.431350517108696e-02, -4.109733476062071e-02, 2.817310372087511e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.820678843980289e-03
124, 1.422899961470000e-01, 3.334301168775428e-02, 1.061493331314153e-01, -7.862100195003886e-02, -3.692054303158417e-02, 2.650779326215938e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.614995063020751e-02
