"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
131, 2.275699973110000e-01, 4.773968480822656e-02, 7.438026237099291e-01, 9.606124818365182e-01, 5.207429604529343e-02, 2.275289395621486e+00
132, 2.409400045870000e-01, 4.843882671964562e-02, 7.465329880753505e-01, 9.617064880486331e-01, 4.843520144114692e-02, 2.282671408350089e+00
133, 2.545700073240000e-01, 4.909950814325070e-02, 7.491974258076162e-01, 9.627243696295714e-01, 4.481788536958357e-02, 2.289863336847894e+00
134, 2.684499919410000e-01, 4.971950424131745e-02, 7.516168752793693e-01, 9.636423233857481e-01, 4.118781985064983e-02, 2.296392861937832e+00
135, 2.825500071050000e-01, 5.029542405772816e-02, 7.536817321274517e-01, 9.644077211755675e-01, 3.750934712434408e-02, 2.301956212285908e+00
136, 2.968699932100000e-01, 5.082486214074800e-02, 7.553808925980535e-01, 9.650466157712978e-01, 3.375757953653041e-02, 2.306533285762827e+00
137, 3.113999962810000e-01, 5.130460412045338e-02, 7.566728681263630e-01, 9.655503529369703e-01, 2.990793626968976e-02, 2.310012916403944e+00
138, 3.261100053790000e-01, 5.173057194429719e-02, 7.574810247660183e-01, 9.658988222990524e-01, 2.593724909778324e-02, 2.312189079356787e+00
139, 3.409900069240000e-01, 5.209918369663172e-02, 7.577998560760419e-01, 9.661111685086097e-01, 2.182769266665961e-02, 2.313054442749785e+00
140, 3.560400009160000e-01, 5.240679096069119e-02, 7.577730041923632e-01, 9.662160407993523e-01, 1.756558031933333e-02, 2.312991509127647e+00
141, 3.712300062180000e-01, 5.264893976983445e-02, 7.576696728323976e-01, 9.662961174914866e-01, 1.313748984644567e-02, 2.312727667036841e+00
142, 3.865399956700000e-01, 5.282146029873792e-02, 7.576962573265982e-01, 9.663960218728471e-01, 8.532208255778604e-03, 2.312814046614297e+00
143, 4.019699990750000e-01, 5.292033991522078e-02, 7.580194952851664e-01, 9.665682892692484e-01, 3.742120131813619e-03, 2.313702166206039e+00
144, 4.174999892710000e-01, 5.294132354753404e-02, 7.587531352673320e-01, 9.667438685008070e-01, -1.241482202175013e-03, 2.315662363811119e+00
145, 4.331099987030000e-01, 5.288035025862865e-02, 7.595419107053462e-01, 9.668842650690205e-01, -6.419951481394842e-03, 2.317762510035744e+00
146, 4.487800002100000e-01, 5.273362945236584e-02, 7.587170970940774e-01, 9.666738720402680e-01, -1.179056528334986e-02, 2.315569497252353e+00
147, 4.645099937920000e-01, 5.249736308715136e-02, 7.554219658354193e-01, 9.663468120967826e-01, -1.734461034067616e-02, 2.306955800901164e+00
148, 4.802699983120000e-01, 5.216842683579932e-02, 7.552863068307247e-01, 9.666627817726995e-01, -2.309457001998810e-02, 2.306764472457314e+00
149, 4.960500001910000e-01, 5.174383983173358e-02, 7.729006182513191e-01, 9.699514248130514e-01, -2.910964968455840e-02, 2.353642130033161e+00
