"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
47, 5.276100039480000e-01, -4.647476679708552e-02, 9.336448426256023e-01, 9.658175914366447e-01, 6.703620583258675e-02, 2.776313712410118e+00
48, 5.118399858470000e-01, -4.754835943921355e-02, 9.291601133385414e-01, 9.672056057681654e-01, 6.450836525029296e-02, 2.764720294789623e+00
49, 4.960500001910000e-01, -4.857968041371024e-02, 9.246044972228690e-01, 9.685477997492150e-01, 6.187095899782442e-02, 2.752935111999179e+00
50, 4.802699983120000e-01, -4.956505433526885e-02, 9.199100757409572e-01, 9.698450874916102e-01, 5.911502548666899e-02, 2.740778145014474e+00
51, 4.645099937920000e-01, -5.050214030568005e-02, 9.150605892317569e-01, 9.710867047646853e-01, 5.623242583539396e-02, 2.728203805472823e+00
52, 4.487800002100000e-01, -5.138853618723849e-02, 9.102054339689206e-01, 9.722438538088434e-01, 5.321331599570026e-02, 2.715601171311783e+00
53, 4.331099987030000e-01, -5.222073986729056e-02, 9.056442230140573e-01, 9.733136432787772e-01, 5.004546619701812e-02, 2.703764612182242e+00
54, 4.174999892710000e-01, -5.299687974730272e-02, 9.013889165552226e-01, 9.742859035732191e-01, 4.671924770103167e-02, 2.692720973255024e+00
55, 4.019699990750000e-01, -5.371397440008520e-02, 8.967662627716961e-01, 9.752140971499578e-01, 4.322385181654398e-02, 2.680700442464107e+00
56, 3.865399956700000e-01, -5.436910168252872e-02, 8.909034179618976e-01, 9.760125686765542e-01, 3.954308055681795e-02, 2.665367046460363e+00
57, 3.712300062180000e-01, -5.495940304810827e-02, 8.851730900445414e-01, 9.766634520155885e-01, 3.566092912022378e-02, 2.650355885463243e+00
58, 3.560400009160000e-01, -5.548274850615558e-02, 8.837962176681083e-01, 9.770639091236182e-01, 3.156030674944439e-02, 2.646795136638587e+00
59, 3.409900069240000e-01, -5.593619038505705e-02, 8.899030578761591e-01, 9.772446012462045e-01, 2.722740457428621e-02, 2.662972308648455e+00
60, 3.261100053790000e-01, -5.631664014019815e-02, 8.969081004717114e-01, 9.772972782745758e-01, 2.264646287734801e-02, 2.681508382162810e+00
61, 3.113999962810000e-01, -5.662186616914405e-02, 8.848224019690315e-01, 9.774705470199785e-01, 1.780452047777671e-02, 2.649528533264549e+00
62, 2.968699932100000e-01, -5.684924380485135e-02, 8.343380037556087e-01, 9.759694690379567e-01, 1.265428865226029e-02, 2.515969670902661e+00
63, 2.825500071050000e-01, -5.699593124210945e-02, 7.773008624023265e-01, 9.710577248369481e-01, 7.184811838130600e-03, 2.365315658097172e+00
64, 2.684499919410000e-01, -5.705952209864843e-02, 7.548007047074851e-01, 9.675403393243091e-01, 1.438784494384137e-03, 2.305731117417539e+00
65, 2.545700073240000e-01, -5.703753900583937e-02, 7.542508814896270e-01, 9.669862910337448e-01, -4.638355872453937e-03, 2.304110437859899e+00
66, 2.409400045870000e-01, -5.692756458014200e-02, 7.590535070277585e-01, 9.676901422454242e-01, -1.111752908596069e-02, 2.316808855456860e+00
67, 2.275699973110000e-01, -5.672734322773188e-02, 7.616768737976011e-01, 9.681190698304699e-01, -1.802823880642911e-02, 2.323793230403861e+00
68, 2.144699990750000e-01, -5.643464217477982e-02, 7.627691954848228e-01, 9.683813566956165e-01, -2.540516750659429e-02, 2.326776910990113e+00
69, 2.016600072380000e-01, -5.604760313014793e-02, 7.641609463486587e-01, 9.685527545279261e-01, -3.329514460134557e-02, 2.330530230276523e+00
70, 1.891400069000000e-01, -5.556389378417861e-02, 7.666889984901329e-01, 9.689147520208814e-01, -4.175236421331870e-02, 2.337329382746645e+00
71, 1.769299954180000e-01, -5.498194027554206e-02, 7.703815608390623e-01, 9.694104431134982e-01, -5.083939597399171e-02, 2.347236673723694e+00
72, 1.650400012730000e-01, -5.430000217072399e-02, 7.749453403883234e-01, 9.699523665037002e-01, -6.061235357011299e-02, 2.359472059957071e+00
73, 1.534900069240000e-01, -5.351717466504206e-02, 7.798945333942480e-01, 9.703434941404568e-01, -7.113219440863115e-02, 2.372716866628449e+00
74, 1.422899961470000e-01, -5.263228574124101e-02, 7.850902759471106e-01, 9.705561244224549e-01, -8.247740305368045e-02, 2.386613622157626e+00
75, 1.314399987460000e-01, -5.164337533899478e-02, 7.908292285141764e-01, 9.705624419129342e-01, -9.473831754780483e-02, 2.401939457513377e+00
76, 1.209499984980000e-01, -5.054925080558488e-02, 7.975473478639201e-01, 9.704110007529003e-01, -1.080210594021454e-01, 2.419867424387640e+00
77, 1.108499988910000e-01, -4.935140462174045e-02, 8.054346784423675e-01, 9.700322029107237e-01, -1.224602037601774e-01, 2.440897491427735e+00
78, 1.011300012470000e-01, -4.804710614007732e-02, 8.143139773410560e-01, 9.690683343298298e-01, -1.381339821183789e-01, 2.464477127496628e+00
79, 9.181000292300000e-02, -4.663738501197107e-02, 8.241623131035618e-01, 9.674593304626735e-01, -1.552084353037593e-01, 2.490569072350113e+00
80, 8.290000259900000e-02, -4.512248752650461e-02, 8.350675584714112e-01, 9.650678643610308e-01, -1.738539033433187e-01, 2.519407858910358e+00
81, 7.440000027400000e-02, -4.350102846180223e-02, 8.471325200735769e-01, 9.615657975069832e-01, -1.942191284391771e-01, 2.551214724713873e+00
82, 6.633000075800000e-02, -4.177564290688700e-02, 8.605697867149552e-01, 9.567067890835286e-01, -2.165315773481734e-01, 2.586548230859261e+00
83, 5.869000032500000e-02, -3.994538204232261e-02, 8.755283702583687e-01, 9.500028913979283e-01, -2.409594785590733e-01, 2.625740648832833e+00
84, 5.149000138000000e-02, -3.801161382411441e-02, 8.922686680713363e-01, 9.408960282188165e-01, -2.677014080172956e-01, 2.669428899348448e+00
85, 4.473999887700000e-02, -3.597636217458817e-02, 9.111665904623004e-01, 9.286363625158038e-01, -2.969282274570315e-01, 2.718537570320308e+00
86, 3.844000026600000e-02, -3.383892163209789e-02, 9.325536120978288e-01, 9.122208291227822e-01, -3.287005121886927e-01, 2.773847476910478e+00
87, 3.260000050100000e-02, -3.160195681487016e-02, 9.568003511251313e-01, 8.904178533753550e-01, -3.629676875238522e-01, 2.836244523846681e+00
88, 2.723000012300000e-02, -2.926930545288193e-02, 9.842990905203057e-01, 8.614460249050703e-01, -3.993875898115458e-01, 2.906598195453631e+00
89, 2.232000045500000e-02, -2.683589565382764e-02, 1.015475425460524e+00, 8.231803598388734e-01, -4.369222023550001e-01, 2.985846028039583e+00
90, 1.789999939500000e-02, -2.431718965307175e-02, 1.050712693492283e+00, 7.728530822927265e-01, -4.739765697407192e-01, 3.074786281603765e+00
91, 1.394999958600000e-02, -2.170272818447304e-02, 1.090317936626971e+00, 7.076182276873120e-01, -5.071606592129695e-01, 3.174026303759932e+00
92, 1.049000024800000e-02, -1.900633147401887e-02, 1.133961153057110e+00, 6.243340784198519e-01, -5.312286281577997e-01, 3.282452395838157e+00
93, 7.519999985000000e-03, -1.623161906971898e-02, 1.180661313709679e+00, 5.215980011216764e-01, -5.382256163509089e-01, 3.397459754243793e+00
94, 5.040000193000000e-03, -1.338259512455653e-02, 1.228585223116026e+00, 4.006981077483969e-01, -5.170929284711497e-01, 3.514396007827108e+00
95, 3.049999941000000e-03, -1.046317302936611e-02, 1.275407508583400e+00, 2.697125739250212e-01, -4.560269481418641e-01, 3.628116979234749e+00
96, 1.560000004000000e-03, -7.498650439931065e-03, 1.312817979744515e+00, 1.450535309574890e-01, -3.485437198011647e-01, 3.717682713918637e+00
97, 5.600000150000000e-04, -4.480045071129707e-03, 1.345112280630878e+00, 4.733678843703492e-02, -1.910475236968604e-01, 3.797358689397193e+00
98, 5.999999800000000e-05, -1.444769385605620e-03, 1.350762371569789e+00, 1.026817992033123e-03, -8.214626358805576e-03, 3.809184950969314e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.338050286708283e+00, 0.000000000000000e+00, 1.194958996596410e-01, 3.774853890057288e+00
100, 5.999999800000000e-05, 1.462441394095593e-03, 1.338370138342459e+00, 3.067880717647929e-02, 2.481579208050779e-01, 3.780905089892837e+00
101, 5.600000150000000e-04, 4.529786264954652e-03, 1.310667693355405e+00, 1.054508786675987e-01, 4.277250018897000e-01, 3.717262523218646e+00
102, 1.560000004000000e-03, 7.546672398213733e-03, 1.247920590781198e+00, 2.377156465969893e-01, 5.668357115176164e-01, 3.562412162651250e+00
103, 3.049999941000000e-03, 1.046721991704350e-02, 1.185520979043448e+00, 3.876944909916661e-01, 6.406736421357933e-01, 3.410767207735319e+00
104, 5.040000193000000e-03, 1.329744896977923e-02, 1.116235337752283e+00, 5.314403377100114e-01, 6.592601921390070e-01, 3.239575922719113e+00
105, 7.519999985000000e-03, 1.601232607245321e-02, 1.048804261997845e+00, 6.526594256492939e-01, 6.361258582150126e-01, 3.070788039969827e+00
106, 1.049000024800000e-02, 1.860938629269421e-02, 9.873634802636690e-01, 7.457039296595137e-01, 5.885276390977811e-01, 2.914955169994023e+00
107, 1.394999958600000e-02, 2.108703780999774e-02, 9.333956432044804e-01, 8.129290409304747e-01, 5.304787039144959e-01, 2.776408971590412e+00
108, 1.789999939500000e-02, 2.344479817441128e-02, 8.872963839158325e-01, 8.592364522390761e-01, 4.708683887042967e-01, 2.656757392861640e+00
109, 2.232000045500000e-02, 2.567386465186337e-02, 8.484876910732014e-01, 8.901063774026514e-01, 4.143077593355167e-01, 2.555048284850896e+00
110, 2.723000012300000e-02, 2.778752820573182e-02, 8.163825973225688e-01, 9.100847362975321e-01, 3.632262446614944e-01, 2.470237013261193e+00
111, 3.260000050100000e-02, 2.977674173891281e-02, 7.900221701079314e-01, 9.226846616610508e-01, 3.179691244258382e-01, 2.400107471281500e+00
112, 3.844000026600000e-02, 3.165063992568434e-02, 7.684639493436775e-01, 9.304624005369905e-01, 2.785395819160301e-01, 2.342451543319565e+00
113, 4.473999887700000e-02, 3.341092413055034e-02, 7.507269761782224e-01, 9.350491020292354e-01, 2.443250280852735e-01, 2.294800213620299e+00
114, 5.149000138000000e-02, 3.506055912861322e-02, 7.362431847021326e-01, 9.375339719468395e-01, 2.146893927053880e-01, 2.255715493385703e+00
115, 5.869000032500000e-02, 3.660538686867524e-02, 7.247355121187786e-01, 9.388271789082389e-01, 1.890668478925460e-01, 2.224552801930611e+00
116, 6.633000075800000e-02, 3.804913036745253e-02, 7.157948640781981e-01, 9.394728769244448e-01, 1.668886227713114e-01, 2.200264560979175e+00
117, 7.440000027400000e-02, 3.939612231152170e-02, 7.088413761092668e-01, 9.397226025753185e-01, 1.476439084259460e-01, 2.181312738674690e+00
118, 8.290000259900000e-02, 4.065251548102307e-02, 7.033884929437119e-01, 9.397776721313690e-01, 1.309284990369052e-01, 2.166424551843980e+00
119, 9.181000292300000e-02, 4.182165931102542e-02, 6.989944999039730e-01, 9.397165608112863e-01, 1.163661025632799e-01, 2.154423383638892e+00
120, 1.011300012470000e-01, 4.290995562932715e-02, 6.953375881090710e-01, 9.394906158138583e-01, 1.036591677127136e-01, 2.144412894151529e+00
121, 1.108499988910000e-01, 4.392244680381646e-02, 6.925966066110487e-01, 9.393565796564042e-01, 9.258298699913090e-02, 2.136909383259133e+00
122, 1.209499984980000e-01, 4.486341461130749e-02, 6.911903378904801e-01, 9.395902439859432e-01, 8.293747585508063e-02, 2.133058405108474e+00
123, 1.314399987460000e-01, 4.573992269478125e-02, 6.910963432937527e-01, 9.400849391587657e-01, 7.453959804883872e-02, 2.132737192466736e+00
124, 1.422899961470000e-01, 4.655546900007691e-02, 6.918897225308532e-01, 9.409421806708735e-01, 6.722981434939519e-02, 2.134882710146602e+00
125, 1.534900069240000e-01, 4.731538395761108e-02, 6.929643141844122e-01, 9.418320405364490e-01, 6.085416536411262e-02, 2.137805194945294e+00
126, 1.650400012730000e-01, 4.802540473637174e-02, 6.942955854459425e-01, 9.427666648920215e-01, 5.530042730919002e-02, 2.141436992582044e+00
127, 1.769299954180000e-01, 4.869031736172032e-02, 6.959147554961942e-01, 9.436794428114290e-01, 5.046546061344229e-02, 2.145824616291865e+00
128, 1.891400069000000e-01, 4.931420878314607e-02, 6.977798770406385e-01, 9.446726443696002e-01, 4.626703728716094e-02, 2.150895095835912e+00
129, 2.016600072380000e-01, 4.990151405065524e-02, 6.998028416381563e-01, 9.456923724606234e-01, 4.262571259317608e-02, 2.156397912258646e+00
130, 2.144699990750000e-01, 5.045592145618966e-02, 7.021305438496136e-01, 9.468284131097878e-01, 3.947105713699112e-02, 2.162740345720059e+00
131, 2.275699973110000e-01, 5.098164080269395e-02, 7.050303443433975e-01, 9.481808995524164e-01, 3.674164658467616e-02, 2.170643496743547e+00
132, 2.409400045870000e-01, 5.148162402842606e-02, 7.086421236307100e-01, 9.497985263646521e-01, 3.437437607618272e-02, 2.180483914730047e+00
133, 2.545700073240000e-01, 5.195880435105180e-02, 7.128639270207731e-01, 9.516318812312399e-01, 3.230873287532886e-02, 2.191982029016553e+00
134, 2.684499919410000e-01, 5.241561210759182e-02, 7.174162464208008e-01, 9.535271004390466e-01, 3.048468900482143e-02, 2.204362934284382e+00
135, 2.825500071050000e-01, 5.285333749152155e-02, 7.220524992266458e-01, 9.553834688960474e-01, 2.884527876489078e-02, 2.216955429477290e+00
136, 2.968699932100000e-01, 5.327367893184839e-02, 7.266332896905009e-01, 9.571414252477162e-01, 2.733898342083103e-02, 2.229378227879088e+00
137, 3.113999962810000e-01, 5.367738434078386e-02, 7.310863654499097e-01, 9.587653486490705e-01, 2.591566221509630e-02, 2.241431184613568e+00
138, 3.261100053790000e-01, 5.406404362285943e-02, 7.353350486142222e-01, 9.602743606008026e-01, 2.452730229930587e-02, 2.252922954580471e+00
139, 3.409900069240000e-01, 5.443317160935829e-02, 7.391675516060819e-01, 9.615716936857456e-01, 2.312424844467866e-02, 2.263270180781821e+00
140, 3.560400009160000e-01, 5.478381174549711e-02, 7.424226337988438e-01, 9.626474621062885e-01, 2.166054955803050e-02, 2.272051336314649e+00
141, 3.712300062180000e-01, 5.511360243074051e-02, 7.450788038340239e-01, 9.635037197647347e-01, 2.009041346708441e-02, 2.279209442831818e+00
142, 3.865399956700000e-01, 5.541977971612559e-02, 7.472497266051437e-01, 9.641741174832381e-01, 1.836993778527084e-02, 2.285048562570833e+00
143, 4.019699990750000e-01, 5.569927647660347e-02, 7.489952429721778e-01, 9.647091956447914e-01, 1.645700063769467e-02, 2.289740769546491e+00
144, 4.174999892710000e-01, 5.594792709642928e-02, 7.501831646811746e-01, 9.650494774231919e-01, 1.430760135873174e-02, 2.292922023066492e+00
145, 4.331099987030000e-01, 5.616095094139684e-02, 7.506567008479740e-01, 9.651890658669618e-01, 1.188190043536358e-02, 2.294184688836685e+00
146, 4.487800002100000e-01, 5.633299774086355e-02, 7.502711536273827e-01, 9.650340726577550e-01, 9.139835831330991e-03, 2.293120617040593e+00
147, 4.645099937920000e-01, 5.645834023401287e-02, 7.491028367739595e-01, 9.647027483509373e-01, 6.049281702466265e-03, 2.289971640961770e+00
148, 4.802699983120000e-01, 5.653045946641037e-02, 7.473593431590015e-01, 9.641566777399904e-01, 2.575730581284630e-03, 2.285261942845244e+00
149, 4.960500001910000e-01, 5.654259890367871e-02, 7.457099865931863e-01, 9.637118981612115e-01, -1.308595672078549e-03, 2.280838532615593e+00
150, 5.118399858470000e-01, 5.648759152098529e-02, 7.448672520391330e-01, 9.634965307609521e-01, -5.630687813185148e-03, 2.278589450520648e+00
151, 5.276100039480000e-01, 5.635816178027957e-02, 7.454909024247909e-01, 9.637833619064373e-01, -1.042135805313529e-02, 2.280319877726734e+00
152, 5.433599948880000e-01, 5.614676669142551e-02, 7.478902999869496e-01, 9.646420204855632e-01, -1.570148360732048e-02, 2.286857738447026e+00
153, 5.590599775310000e-01, 5.584625038291416e-02, 7.522101677610297e-01, 9.660419118989269e-01, -2.149584846237569e-02, 2.298573044888031e+00
154, 5.747100114820000e-01, 5.544918287265214e-02, 7.586538370987783e-01, 9.679191316540330e-01, -2.781105991682043e-02, 2.315980470824928e+00
155, 5.902799963950000e-01, 5.494921075756112e-02, 7.670743686370612e-01, 9.700212857779023e-01, -3.464743646356059e-02, 2.338626570861160e+00
156, 6.057599782940000e-01, 5.434013323829105e-02, 7.764120026161982e-01, 9.721395582305661e-01, -4.198299470141559e-02, 2.363709078693324e+00
157, 6.211299896240000e-01, 5.361691737302977e-02, 7.847707293608034e-01, 9.736810900946281e-01, -4.976568720589935e-02, 2.386101317866269e+00
158, 6.363800168040000e-01, 5.277511644354860e-02, 7.913767439343461e-01, 9.747168592357430e-01, -5.794928665960235e-02, 2.403809458905890e+00
159, 6.514999866490000e-01, 5.181134722537383e-02, 7.974180926193924e-01, 9.753977703359472e-01, -6.648147285232042e-02, 2.419970333963823e+00
160, 6.664699912070000e-01, 5.072423435499200e-02, 8.057333240647414e-01, 9.761745707627117e-01, -7.532443839713132e-02, 2.442143417528697e+00
161, 6.812700033190000e-01, 4.951420708886223e-02, 8.187370977736543e-01, 9.770490451194469e-01, -8.440471424881656e-02, 2.476666015752568e+00
162, 6.958900094030001e-01, 4.818271584941403e-02, 8.359972100988093e-01, 9.777208003023027e-01, -9.360719802044286e-02, 2.522379570046570e+00
163, 7.103199958800001e-01, 4.673295460317395e-02, 8.532190384343818e-01, 9.775180234286825e-01, -1.027512966795515e-01, 2.567852302213895e+00
164, 7.245299816130000e-01, 4.517224012322552e-02, 8.670309118638552e-01, 9.764165015780120e-01, -1.117048930876395e-01, 2.604187016781494e+00
165, 7.385200262070000e-01, 4.350678895802684e-02, 8.787242844339530e-01, 9.746317939321618e-01, -1.203480886871847e-01, 2.634804813119649e+00
166, 7.522799968720000e-01, 4.174565244339316e-02, 8.908134908894413e-01, 9.723041562062020e-01, -1.285594717496659e-01, 2.666369934584246e+00
167, 7.657799720760000e-01, 3.990243920957229e-02, 9.041577669452737e-01, 9.694007805547348e-01, -1.362031363767124e-01, 2.701153440877769e+00
168, 7.790099978450000e-01, 3.799002315063377e-02, 9.180957652054675e-01, 9.658112072058831e-01, -1.431345234311994e-01, 2.737380641115369e+00
169, 7.919700145720000e-01, 3.602103959095233e-02, 9.318304913337966e-01, 9.616307622918158e-01, -1.492510265038662e-01, 2.772965398148843e+00
170, 8.046399950980000e-01, 3.401208946828688e-02, 9.451692013854222e-01, 9.569371724430507e-01, -1.544724987739813e-01, 2.807410567134380e+00
171, 8.170099854470000e-01, 3.197899066477881e-02, 9.581688283715815e-01, 9.517737014330652e-01, -1.587259398566547e-01, 2.840872269931190e+00
172, 8.290500044819999e-01, 2.994126709154817e-02, 9.707575953797133e-01, 9.462743970124090e-01, -1.619857782836998e-01, 2.873190481935025e+00
173, 8.407700061800000e-01, 2.791168686513752e-02, 9.828165269201135e-01, 9.405452234253947e-01, -1.642323329490609e-01, 2.904067970527591e+00
174, 8.521599769590000e-01, 2.590594311162965e-02, 9.942961998711665e-01, 9.346728166624915e-01, -1.654588338011041e-01, 2.933386967896001e+00
175, 8.631799817090000e-01, 2.394459982629561e-02, 1.005126306767350e+00, 9.287644643750353e-01, -1.656711655489994e-01, 2.960978452112284e+00
176, 8.738499879840000e-01, 2.203692190645208e-02, 1.015210349365649e+00, 9.229469084355981e-01, -1.648841515092236e-01, 2.986606654931627e+00
177, 8.841500282290000e-01, 2.019830814260618e-02, 1.024443394032867e+00, 9.174103758054235e-01, -1.631577998927088e-01, 3.010029381038375e+00
178, 8.940600156780000e-01, 1.844264856783978e-02, 1.032652718047647e+00, 9.123269405086080e-01, -1.606165185053519e-01, 3.030816730528967e+00
179, 9.035800099370001e-01, 1.677763088537000e-02, 1.039690744559816e+00, 9.079260473049001e-01, -1.575277835177294e-01, 3.048624763755218e+00
180, 9.126999974250000e-01, 1.520855806219558e-02, 1.045414656851324e+00, 9.043158412301537e-01, -1.543307551611556e-01, 3.063097192927679e+00
181, 9.214000105860000e-01, 1.373646536360789e-02, 1.049842363652291e+00, 9.014880113875455e-01, -1.516579631156380e-01, 3.074292223405999e+00
182, 9.296900033950000e-01, 1.235031739101148e-02, 1.053241975798021e+00, 8.991568199973318e-01, -1.502486503778185e-01, 3.082885093587675e+00
183, 9.375399947170000e-01, 1.103948216905307e-02, 1.056238487761863e+00, 8.966999325028080e-01, -1.507269727974571e-01, 3.090438248401607e+00
184, 9.449599981310000e-01, 9.783572376582497e-03, 1.059791291805367e+00, 8.932256436834810e-01, -1.533032184912681e-01, 3.099349668305176e+00
185, 9.519400000570000e-01, 8.568026965628896e-03, 1.064976265943023e+00, 8.878055439954388e-01, -1.574877256281003e-01, 3.112311902911765e+00
186, 9.584699869160000e-01, 7.387036985019614e-03, 1.072586043840919e+00, 8.798663697930281e-01, -1.620342594775444e-01, 3.131322222216089e+00
187, 9.645400047300000e-01, 6.247637760296045e-03, 1.082706221928768e+00, 8.694543076130146e-01, -1.652461220429868e-01, 3.156600315920849e+00
