"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.175102656178130e-02, 3.355900451993002e-01, -2.898873019222572e-01, -7.575626575452360e-02, 8.427148420640636e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.722866207846829e-02
126, 1.650400012730000e-01, 4.259495247919407e-02, 3.200043165893159e-01, -2.759821108308868e-01, -6.799868164554879e-02, 8.031918171427961e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.608461283160444e-02
127, 1.769299954180000e-01, 4.340317383197147e-02, 3.055798272465672e-01, -2.630372413653975e-01, -6.092592399334078e-02, 7.666716971615291e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.564078667795995e-02
128, 1.891400069000000e-01, 4.417566720984542e-02, 2.922241508689837e-01, -2.509905775796665e-01, -5.444368556754987e-02, 7.327835970097009e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.482136988003708e-02
129, 2.016600072380000e-01, 4.491280532275280e-02, 2.800561786196273e-01, -2.399689127092145e-01, -4.850138948311047e-02, 7.019229940887040e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.293380110065745e-02
130, 2.144699990750000e-01, 4.561407403774680e-02, 2.692296346966988e-01, -2.301207954989070e-01, -4.300156028452293e-02, 6.743562523383924e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.020341914056125e-02
131, 2.275699973110000e-01, 4.627972832208658e-02, 2.596755533215852e-01, -2.213963559407201e-01, -3.787869845933123e-02, 6.500436384716095e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.301009147644560e-03
132, 2.409400045870000e-01, 4.690859713239962e-02, 2.512615951066213e-01, -2.136811631537456e-01, -3.302876244120996e-02, 6.286322286093021e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.023536597429485e-03
133, 2.545700073240000e-01, 4.749970586067294e-02, 2.437628777271142e-01, -2.067685369639392e-01, -2.837103844806842e-02, 6.095412264406678e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.745541438363830e-03
134, 2.684499919410000e-01, 4.805171403797170e-02, 2.369141033382313e-01, -2.004225698529401e-01, -2.383520642311133e-02, 5.921684872076629e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.342203034710133e-03
135, 2.825500071050000e-01, 4.856223443265227e-02, 2.306002434635061e-01, -1.945379187697895e-01, -1.934478118401051e-02, 5.761183278083739e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294488114704165e-03
136, 2.968699932100000e-01, 4.902973392721631e-02, 2.248478830366137e-01, -1.891423200618734e-01, -1.489647239628565e-02, 5.614755444919535e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.142298145529469e-03
137, 3.113999962810000e-01, 4.945192666519174e-02, 2.198882442478557e-01, -1.844452891845874e-01, -1.047209717465063e-02, 5.487668110631780e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.959475718487694e-03
138, 3.261100053790000e-01, 4.982572618890049e-02, 2.158396929406503e-01, -1.805691045879169e-01, -6.064410569827635e-03, 5.383020824032179e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.303791805328842e-03
139, 3.409900069240000e-01, 5.014843260769550e-02, 2.124732784873350e-01, -1.773035891689688e-01, -1.623366974606483e-03, 5.296308310578868e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.359783683132129e-03
140, 3.560400009160000e-01, 5.041722660883280e-02, 2.092744349226803e-01, -1.741751269251397e-01, 2.928744875002796e-03, 5.214525843924331e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.345749398345067e-03
141, 3.712300062180000e-01, 5.062851852344143e-02, 2.057913132110752e-01, -1.707576675291593e-01, 7.663578016638299e-03, 5.128073228482430e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.980883593878557e-03
142, 3.865399956700000e-01, 5.077889544178864e-02, 2.020077274213291e-01, -1.670352856100337e-01, 1.267888868337588e-02, 5.033059060451444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.657261887252324e-03
143, 4.019699990750000e-01, 5.086500368910630e-02, 1.980755449036875e-01, -1.631299567944739e-01, 1.793746838584594e-02, 4.932312742184237e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.888136966630001e-02
144, 4.174999892710000e-01, 5.088319670912277e-02, 1.949135112613611e-01, -1.598895444172628e-01, 2.320300718486713e-02, 4.846466399537894e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.685447325542163e-02
145, 4.331099987030000e-01, 5.082991265508964e-02, 1.940869454884083e-01, -1.588318806889598e-01, 2.827759688878070e-02, 4.822122354285506e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.872282544988475e-02
146, 4.487800002100000e-01, 5.070173898569612e-02, 1.963158786762867e-01, -1.606177434937034e-01, 3.363101656198332e-02, 4.881925832865280e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.723012688860442e-01
147, 4.645099937920000e-01, 5.049516910704469e-02, 1.998034118404084e-01, -1.635947223191635e-01, 3.977864426948338e-02, 4.972377441649235e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.308142599115877e-01
148, 4.802699983120000e-01, 5.020719811806219e-02, 2.018110760669492e-01, -1.651632320814470e-01, 4.601296676163522e-02, 5.015821346046946e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.075640793539737e-01
149, 4.960500001910000e-01, 4.983486134145584e-02, 2.013893661441835e-01, -1.641686017804298e-01, 5.216669393778649e-02, 4.996941569372906e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.261738802015333e-02
150, 5.118399858470000e-01, 4.937541228281510e-02, 1.982683979149976e-01, -1.602832510484557e-01, 5.834281036501215e-02, 4.917146018490431e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.493153847972304e-02
151, 5.276100039480000e-01, 4.882713930865485e-02, 1.918819220117077e-01, -1.530185283472683e-01, 6.468140899870108e-02, 4.756032139251503e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.370225102119348e-02
152, 5.433599948880000e-01, 4.818785190779820e-02, 1.816985099118028e-01, -1.419122222405972e-01, 7.106124046585903e-02, 4.502276088535118e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.215717706917735e-02
153, 5.590599775310000e-01, 4.745704177561333e-02, 1.685062720378243e-01, -1.276831622610274e-01, 7.734788568023700e-02, 4.171460474217792e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.819399834433962e-02
154, 5.747100114820000e-01, 4.663351680211722e-02, 1.536128615260663e-01, -1.116176972484664e-01, 8.342479948183798e-02, 3.794889725562699e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.141591158919742e-02
155, 5.902799963950000e-01, 4.571828053912977e-02, 1.378899938824237e-01, -9.456222468822818e-02, 8.926350426830798e-02, 3.399013804728276e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.207394878653131e-03
156, 6.057599782940000e-01, 4.471210342460207e-02, 1.219767098209036e-01, -7.714240437008631e-02, 9.492743532393000e-02, 2.995833575890893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.202894742918378e-03
157, 6.211299896240000e-01, 4.361719945017270e-02, 1.058923646479077e-01, -5.940775392629054e-02, 1.003126858162583e-01, 2.589490156050472e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.746645041048850e-03
158, 6.363800168040000e-01, 4.243597648461271e-02, 8.973141104674409e-02, -4.138612082192420e-02, 1.054350313049003e-01, 2.179206879949480e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.055910547947118e-03
159, 6.514999866490000e-01, 4.117163180416431e-02, 7.340859273301455e-02, -2.304103469971287e-02, 1.102165245973556e-01, 1.765472538472059e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.917565109113967e-03
160, 6.664699912070000e-01, 3.982908489284741e-02, 5.691049332546469e-02, -4.306692658301378e-03, 1.145931277011875e-01, 1.348107762134671e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.916987704123982e-03
161, 6.812700033190000e-01, 3.841431890835507e-02, 4.038650712085486e-02, 1.462795912607299e-02, 1.185962055300809e-01, 9.282503120734085e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.897252047048332e-03
162, 6.958900094030001e-01, 3.693330465028970e-02, 2.374028404330987e-02, 3.388813606862699e-02, 1.220719558256398e-01, 5.075429365832309e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.747641473168250e-03
163, 7.103199958800001e-01, 3.539277876504403e-02, 7.236705305314134e-03, 5.318029253706616e-02, 1.251265559243914e-01, 8.767971705891440e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.654701242254724e-03
164, 7.245299816130000e-01, 3.380248274802787e-02, -9.257719755166443e-03, 7.265265516942809e-02, 1.275902178135836e-01, -3.292749547830707e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.523183002869215e-03
165, 7.385200262070000e-01, 3.216961206419514e-02, -2.547378753396434e-02, 9.200331052636694e-02, 1.295957525866404e-01, -7.421819355616767e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.445667817016169e-03
166, 7.522799968720000e-01, 3.050298497160158e-02, -4.154390099412226e-02, 1.113794925166415e-01, 1.309765480839758e-01, -1.148579707706386e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.247966485047022e-03
167, 7.657799720760000e-01, 2.881440427664272e-02, -5.717004814773555e-02, 1.304449662799024e-01, 1.318981839770126e-01, -1.546740734509885e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.114612090613404e-03
168, 7.790099978450000e-01, 2.711370552540652e-02, -7.249766145435060e-02, 1.493491845456934e-01, 1.321955744840010e-01, -1.935134850891800e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.908608130673652e-03
169, 7.919700145720000e-01, 2.540961363302171e-02, -8.729592693721064e-02, 1.678268040244447e-01, 1.320375063193475e-01, -2.313322049701297e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.810040086228072e-03
170, 8.046399950980000e-01, 2.371353385057390e-02, -1.017327720201440e-01, 1.860600145778317e-01, 1.312719107194992e-01, -2.680038702158136e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.684218432111708e-03
171, 8.170099854470000e-01, 2.203548745562592e-02, -1.155775852969017e-01, 2.037785424486551e-01, 1.300867256327316e-01, -3.034745565642498e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.641169812370558e-03
172, 8.290500044819999e-01, 2.038788289395898e-02, -1.289580096890189e-01, 2.211179669720735e-01, 1.283757987132222e-01, -3.374961177070209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571702827805422e-03
173, 8.407700061800000e-01, 1.877692352192071e-02, -1.416346296975785e-01, 2.378206935845500e-01, 1.263596622141173e-01, -3.701699722286147e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.577540943486735e-03
174, 8.521599769590000e-01, 1.721025516904764e-02, -1.538213772683579e-01, 2.540691828013935e-01, 1.239814628153544e-01, -4.011417439358987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.542845932826575e-03
175, 8.631799817090000e-01, 1.569775754974428e-02, -1.653247545076743e-01, 2.697239476434055e-01, 1.215142482387448e-01, -4.308023257989795e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.645287316191915e-03
176, 8.738499879840000e-01, 1.423864291074259e-02, -1.764087864796598e-01, 2.850761793677080e-01, 1.190148719538197e-01, -4.593198179450454e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.849815034349704e-03
177, 8.841500282290000e-01, 1.283499810947892e-02, -1.873077511728187e-01, 3.004510056856403e-01, 1.166114360406870e-01, -4.874517396317712e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.173098717761815e-03
178, 8.940600156780000e-01, 1.148689765566770e-02, -1.983843150910043e-01, 3.163258463882763e-01, 1.143541941693636e-01, -5.160245360667626e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.623961982560753e-03
179, 9.035800099370001e-01, 1.019142636292661e-02, -2.100585788592947e-01, 3.332524059026669e-01, 1.120918408652305e-01, -5.463314362811413e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.128324768060705e-03
180, 9.126999974250000e-01, 8.949749195113686e-03, -2.227374787726543e-01, 3.517609589299595e-01, 1.094265452600951e-01, -5.791077724195162e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.506049384879159e-03
181, 9.214000105860000e-01, 7.770591076192218e-03, -2.363879746252191e-01, 3.718163216583935e-01, 1.058225944032226e-01, -6.146920916178772e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.647691326239070e-03
182, 9.296900033950000e-01, 6.667380006447838e-03, -2.507088478169329e-01, 3.930044795161832e-01, 1.005842381543106e-01, -6.518665462024612e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.386441308181899e-03
183, 9.375399947170000e-01, 5.667142078752200e-03, -2.646628111640255e-01, 4.139739209695046e-01, 9.335602140552460e-02, -6.885357915228837e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.910231722354261e-03
184, 9.449599981310000e-01, 4.794932628458436e-03, -2.772131231179288e-01, 4.333317105596238e-01, 8.412563238981405e-02, -7.217214909953788e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.444084440160578e-03
185, 9.519400000570000e-01, 4.072601233973924e-03, -2.871940548513592e-01, 4.496036469652379e-01, 7.366936190753445e-02, -7.489290561050996e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.446639915003917e-03
186, 9.584699869160000e-01, 3.505548650207229e-03, -2.940773993206769e-01, 4.621764493768475e-01, 6.326702187789122e-02, -7.687150850671974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.241779733678849e-03
187, 9.645400047300000e-01, 3.076046207806162e-03, -2.980605364795578e-01, 4.715036222143705e-01, 5.465563033333128e-02, -7.818993926248848e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.080021923472330e-03
188, 9.701499938960000e-01, 2.744459978139810e-03, -3.005462186669916e-01, 4.797094269350686e-01, 4.939417418742071e-02, -7.921262944033293e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.143664051807264e-03
189, 9.752799868580000e-01, 2.461846200162069e-03, -3.040669205525462e-01, 4.904172359885390e-01, 4.836227032872657e-02, -8.061322475214200e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388276660664193e-02
190, 9.799500107769999e-01, 2.181815393055230e-03, -3.119526147710827e-01, 5.082812481114565e-01, 5.117319930742217e-02, -8.325429494656442e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.042866331603700e-02
191, 9.841300249100000e-01, 1.878728290913340e-03, -3.270120722697971e-01, 5.372850247356946e-01, 5.589847777207348e-02, -8.790082679620470e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.860620819604097e-02
192, 9.878399968150000e-01, 1.546408958333431e-03, -3.507753977061564e-01, 5.796763600174935e-01, 5.978998440089446e-02, -9.499169405874332e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.772879872157212e-02
193, 9.910500049590000e-01, 1.201908139138751e-03, -3.831018387444112e-01, 6.366436749292577e-01, 6.021267030071026e-02, -1.046461050993352e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.839249928190362e-02
194, 9.937800168990000e-01, 8.672688963726492e-04, -4.233926597499476e-01, 7.093987324831809e-01, 5.647121779512307e-02, -1.170489001370760e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.477847829718275e-02
195, 9.960200190539999e-01, 5.678039494230833e-04, -4.798747000746277e-01, 8.155089009516686e-01, 4.682823649415042e-02, -1.367819161234755e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.745662265493542e-02
196, 9.977599978450000e-01, 3.234066118188692e-04, -5.396161644512144e-01, 9.461091034894880e-01, 2.232503722229724e-02, -1.584224208299679e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.010394005647139e-01
197, 9.990000128750000e-01, 1.450982384725709e-04, -5.973536178554194e-01, 1.135684707412997e+00, 3.272570971525914e-02, -1.846445505553615e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.220388152053304e+00
198, 9.997500181200000e-01, 3.632650140024356e-05, -1.096456337038386e+00, 2.259215083492994e+00, -1.756297122099167e-02, -4.872209028535264e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.370449571503575e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.250774479702246e-01, 6.720735922438179e-01, -2.522932590582458e+00, -1.104857759466201e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.200331284744807e-03
