"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.575475027,      -5.525976794,      -6.263650162,       -4.97909468,             0.448,    0.003064427492,      0.3258630794,                 0,                 0,                 0,     0.05674308091,  -0.0004582587065,      0.3258771659,                 0,       106.3373437
          0,           0,           1,       -5.86789047,      -5.735598227,      -5.726684825,      -5.268200977,             0.448,     0.00240851103,      0.3267947215,                 0,                 0,                 0,     0.05668881128,   -0.001124207688,      0.3268016632,                 0,       135.6832987
          0,           0,           2,      -5.790292554,      -5.796774079,      -5.831969717,      -5.205287829,             0.448,    0.002252112656,      0.3275646966,                 0,                 0,                 0,     0.05709791848,   -0.001288920183,      0.3275699027,                 0,       145.4477403
          0,           0,           3,      -5.776381081,      -5.849467697,      -5.780663633,      -5.191103878,             0.448,    0.002239239195,      0.3276067308,                 0,                 0,                 0,     0.05727637831,   -0.001302247272,      0.3276117953,                 0,       146.3026958
          0,           0,           4,      -5.722767962,       -5.79811509,      -5.743324475,      -5.141690568,             0.448,    0.002176156157,      0.3280516483,                 0,                 0,                 0,     0.05754009279,   -0.001370136083,      0.3280560048,                 0,       150.7482113
          0,           0,           5,      -5.705010326,      -5.808494115,      -5.765010694,      -5.129075565,             0.448,    0.002110910786,      0.3285698791,                 0,                 0,                 0,     0.05773253667,   -0.001440979601,      0.3285735001,                 0,       155.6531339
          0,           0,           6,      -5.694739888,      -5.852737214,      -5.795507587,      -5.120614671,             0.448,    0.002079849538,       0.329039532,                 0,                 0,                 0,      0.0578884391,   -0.001477115878,      0.3290427898,                 0,       158.2035268
          0,           0,           7,      -5.676938675,      -5.829082173,      -5.797419234,      -5.103384887,             0.448,    0.002065114127,      0.3295206369,                 0,                 0,                 0,     0.05805207775,   -0.001497051065,      0.3295237073,                 0,       159.5653396
          0,           0,           8,      -5.672279748,      -5.820220959,      -5.801267408,      -5.102244333,             0.448,    0.002050072361,      0.3300081116,                 0,                 0,                 0,     0.05818545465,   -0.001517361444,      0.3300109909,                 0,       160.9738846
          0,           0,           9,       -5.67501471,      -5.858580494,      -5.824081773,      -5.109777483,             0.448,    0.002033242999,       0.330484317,                 0,                 0,                 0,     0.05828262427,   -0.001539337496,      0.3304869865,                 0,       162.5404918
