"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.585390992,      -3.686229343,      -4.156979512,      -2.989013848,             0.448,       0.234425601,      0.1692983013,                 0,                 0,                 0,     0.04271987201,       0.230676591,      0.1743719804,                 0,      0.7221835011
          0,           0,           1,       -3.82521629,       -3.70554174,      -3.725806524,      -3.214399741,             0.448,     0.09190329669,     0.07682295515,                 0,                 0,                 0,    0.008931882065,     0.09020554226,     0.07880953322,                 0,      0.8359107662
          0,           0,           2,      -3.763310521,       -3.67632877,      -3.698449124,      -3.165048989,             0.448,     0.06847558721,     0.08698751545,                 0,                 0,                 0,     0.01370127611,     0.06656166923,     0.08846060184,                 0,       1.270343476
          0,           0,           3,      -3.709213982,      -3.711905795,      -3.696844616,      -3.116190684,             0.448,     0.08443070968,      0.1254199283,                 0,                 0,                 0,     0.01932366046,     0.08167459614,       0.127231928,                 0,       1.485477604
          0,           0,           4,      -3.661184627,       -3.68305404,      -3.667047563,      -3.071748346,             0.448,     0.06458793022,      0.1334429469,                 0,                 0,                 0,      0.0172558977,     0.06166151749,      0.1348201693,                 0,       2.066066313
          0,           0,           5,      -3.657009109,      -3.665798137,      -3.660575191,      -3.072029142,             0.448,     0.05114396662,      0.1386515308,                 0,                 0,                 0,     0.01713850478,     0.04810712854,      0.1397342352,                 0,        2.71100464
          0,           0,           6,      -3.650320918,      -3.771560346,      -3.695945192,      -3.071274066,             0.448,     0.04807499092,      0.1490419215,                 0,                 0,                 0,     0.01689176028,     0.04481221799,      0.1500552039,                 0,        3.10019656
          0,           0,           7,      -3.652852001,      -3.773668024,      -3.684319272,      -3.075724813,             0.448,     0.04467513582,      0.1600594956,                 0,                 0,                 0,     0.01735560924,     0.04117282485,      0.1609959887,                 0,       3.582742227
          0,           0,           8,      -3.638653334,      -3.712439509,      -3.698728659,      -3.061476112,             0.448,     0.03977690091,      0.1697923554,                 0,                 0,                 0,     0.01899237357,     0.03606343437,       0.170619678,                 0,       4.268617001
          0,           0,           9,      -3.651828367,      -3.748647451,      -3.708151305,      -3.078650173,             0.448,     0.03592281024,      0.1785248245,                 0,                 0,                 0,     0.02078732041,     0.03201976306,      0.1792659924,                 0,       4.969678689
          0,           0,          10,      -3.658836383,      -3.799937247,      -3.732502877,      -3.089316517,             0.448,     0.03362367015,      0.1875897506,                 0,                 0,                 0,     0.02281927573,     0.02952341979,      0.1882786058,                 0,        5.57909799
          0,           0,          11,      -3.665529429,      -3.823330715,      -3.754778965,      -3.097740463,             0.448,     0.03173688192,      0.1971559452,                 0,                 0,                 0,     0.02520037235,     0.02742839513,      0.1978013638,                 0,       6.212202751
          0,           0,          12,      -3.672005387,      -3.839624158,      -3.767405044,      -3.104716428,             0.448,     0.02975026236,      0.2066148903,                 0,                 0,                 0,     0.02763811603,     0.02523590253,      0.2072147201,                 0,       6.944977081
          0,           0,          13,      -3.676470375,      -3.851354421,      -3.779843074,      -3.108063851,             0.448,     0.02784286114,      0.2159560614,                 0,                 0,                 0,     0.02999652842,     0.02312517864,      0.2165120586,                 0,       7.756245321
          0,           0,          14,      -3.684536761,      -3.863651992,      -3.792967978,      -3.114226158,             0.448,     0.02615069852,      0.2254482648,                 0,                 0,                 0,     0.03230597559,     0.02122634738,      0.2259650887,                 0,        8.62111827
          0,           0,          15,      -3.694348094,      -3.877039769,      -3.810019751,      -3.122354048,             0.448,     0.02463178803,        0.23496177,                 0,                 0,                 0,      0.0345158978,     0.01950026233,      0.2354431951,                 0,       9.538965249
          0,           0,          16,        -3.7057726,      -3.888324165,      -3.831485888,       -3.13342466,             0.448,     0.02318810365,      0.2442151621,                 0,                 0,                 0,     0.03654359436,     0.01785505982,      0.2446628914,                 0,        10.5319161
          0,           0,          17,      -3.719726736,      -3.896201858,      -3.854355549,      -3.148603847,             0.448,     0.02174247124,       0.253086257,                 0,                 0,                 0,     0.03834838094,     0.01621624952,      0.2535003388,                 0,       11.64017899
          0,           0,          18,      -3.736000923,      -3.901386448,      -3.878160695,      -3.166895126,             0.448,     0.02026694702,      0.2614665452,                 0,                 0,                 0,     0.03985851277,     0.01455826141,      0.2618464443,                 0,       12.90113133
          0,           0,          19,      -3.754834713,      -3.907703654,      -3.904828469,      -3.187558345,             0.448,     0.01879241704,      0.2691926354,                 0,                 0,                 0,      0.0409545434,     0.01291553856,      0.2695385293,                 0,       14.32453499
          0,           0,          20,       -3.77616278,      -3.919645475,       -3.93587141,      -3.210059708,             0.448,     0.01739499549,      0.2761532595,                 0,                 0,                 0,     0.04153413484,     0.01136660434,      0.2764670123,                 0,       15.87544301
          0,           0,          21,      -3.798303739,      -3.938748134,      -3.970572879,      -3.232787537,             0.448,     0.01616351107,      0.2823209365,                 0,                 0,                 0,     0.04154096249,     0.01000086582,      0.2826063569,                 0,       17.46656003
          0,           0,          22,      -3.819503485,      -3.963024311,      -4.005532826,       -3.25423123,             0.448,     0.01518882165,      0.2877974152,                 0,                 0,                 0,     0.04101699303,    0.008906939594,      0.2880602696,                 0,       18.94797515
          0,           0,          23,       -3.83910637,      -3.988584613,      -4.036411901,      -3.273865662,             0.448,     0.01453220601,      0.2926358154,                 0,                 0,                 0,     0.04002308177,    0.008144931064,      0.2928831944,                 0,       20.13705388
          0,           0,          24,      -3.857364147,      -4.012202704,      -4.060800838,      -3.291939493,             0.448,     0.01420600322,      0.2967133065,                 0,                 0,                 0,     0.03858757738,    0.007729855905,      0.2969525991,                 0,       20.88647327
          0,           0,          25,      -3.875440245,      -4.033186682,      -4.079652629,      -3.309617095,             0.448,     0.01421586638,      0.3000521547,                 0,                 0,                 0,     0.03683720652,    0.007666880131,      0.3002908679,                 0,       21.10684968
          0,           0,          26,      -3.893730387,      -4.053307317,      -4.096399844,       -3.32740321,             0.448,     0.01455014078,      0.3027854344,                 0,                 0,                 0,     0.03493526722,    0.007941448795,      0.3030307893,                 0,       20.80979415
          0,           0,          27,      -3.910907251,      -4.075236571,      -4.115184479,      -3.344316131,             0.448,     0.01515604307,      0.3049226928,                 0,                 0,                 0,     0.03298615968,    0.008500582856,      0.3051807568,                 0,       20.11888534
          0,           0,          28,      -3.926237602,       -4.10124776,      -4.139671683,      -3.360115693,             0.448,     0.01594848784,      0.3063302125,                 0,                 0,                 0,      0.0310383336,    0.009262134159,      0.3066052286,                 0,       19.20747695
          0,           0,          29,      -3.940588338,      -4.132452159,      -4.172051867,      -3.375972964,             0.448,     0.01687044546,      0.3071520475,                 0,                 0,                 0,     0.02924075613,     0.01016594415,      0.3074469805,                 0,       18.20651673
