"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
124, 1.422899961470000e-01, 5.263443049277360e-02, 7.170077834742514e-01, 9.489476059549333e-01, 1.045107889462045e-01, 2.203584512342350e+00
125, 1.534900069240000e-01, 5.379977779145956e-02, 7.092354646240305e-01, 9.468669416245046e-01, 9.292452398738205e-02, 2.182400982725413e+00
126, 1.650400012730000e-01, 5.486709202536137e-02, 7.020379880282646e-01, 9.447608398396958e-01, 8.203616279037566e-02, 2.162774722044418e+00
127, 1.769299954180000e-01, 5.583513598033686e-02, 6.954439817332214e-01, 9.425099146542645e-01, 7.177111359470863e-02, 2.144717527828567e+00
128, 1.891400069000000e-01, 5.670228146432130e-02, 6.892769541181970e-01, 9.402780975023587e-01, 6.208858842228313e-02, 2.127828848609389e+00
129, 2.016600072380000e-01, 5.746811193675738e-02, 6.831453580859486e-01, 9.377759990156318e-01, 5.293059441479448e-02, 2.110986416107874e+00
130, 2.144699990750000e-01, 5.813197420944613e-02, 6.771397321153872e-01, 9.352104959430190e-01, 4.426843100649921e-02, 2.094495168575629e+00
131, 2.275699973110000e-01, 5.869456802648413e-02, 6.714420684923709e-01, 9.325504225357043e-01, 3.607192921429085e-02, 2.078799621826892e+00
132, 2.409400045870000e-01, 5.915585896897953e-02, 6.663464849720067e-01, 9.301220328309816e-01, 2.831739413966698e-02, 2.064770112228272e+00
133, 2.545700073240000e-01, 5.951657836311273e-02, 6.617979465409832e-01, 9.278110038603405e-01, 2.097093292239205e-02, 2.052213967807848e+00
134, 2.684499919410000e-01, 5.977765596976551e-02, 6.577361167457721e-01, 9.257021646831615e-01, 1.401047504676242e-02, 2.041005711085045e+00
135, 2.825500071050000e-01, 5.994005483718394e-02, 6.539615969062152e-01, 9.236363973069381e-01, 7.404842049278887e-03, 2.030570454013445e+00
136, 2.968699932100000e-01, 6.000550062925582e-02, 6.503537127047752e-01, 9.215713750170231e-01, 1.137099544127240e-03, 2.020581226209006e+00
137, 3.113999962810000e-01, 5.997565198183213e-02, 6.468780447393023e-01, 9.195399617006010e-01, -4.810166296079254e-03, 2.010960931714171e+00
138, 3.261100053790000e-01, 5.985254444802346e-02, 6.434296478954846e-01, 9.173928858944861e-01, -1.045358686768391e-02, 2.001380565908394e+00
139, 3.409900069240000e-01, 5.963847719943702e-02, 6.400578053539441e-01, 9.152926675984938e-01, -1.580826445304540e-02, 1.992028634096487e+00
140, 3.560400009160000e-01, 5.933561549045978e-02, 6.367478954196041e-01, 9.131672221610273e-01, -2.088550016372112e-02, 1.982836698824126e+00
141, 3.712300062180000e-01, 5.894684318665333e-02, 6.336947646699380e-01, 9.111600579665398e-01, -2.570385725701575e-02, 1.974353703971534e+00
142, 3.865399956700000e-01, 5.847520956655861e-02, 6.309785194929298e-01, 9.092798063502768e-01, -3.027780355620921e-02, 1.966783118616863e+00
143, 4.019699990750000e-01, 5.792324246601335e-02, 6.285121032526024e-01, 9.075471550703094e-01, -3.462049691625996e-02, 1.959911663763686e+00
144, 4.174999892710000e-01, 5.729416860686566e-02, 6.260696005156621e-01, 9.057840431689549e-01, -3.873940686799998e-02, 1.953094560376033e+00
145, 4.331099987030000e-01, 5.659141825851464e-02, 6.235842355360812e-01, 9.039939547062618e-01, -4.264403969640360e-02, 1.946163861659193e+00
146, 4.487800002100000e-01, 5.581859897363720e-02, 6.210768432703141e-01, 9.021125924996961e-01, -4.634282753449562e-02, 1.939144536990642e+00
147, 4.645099937920000e-01, 5.497835513414191e-02, 6.188024925986666e-01, 9.004823646193180e-01, -4.986191724538311e-02, 1.932820323537092e+00
148, 4.802699983120000e-01, 5.407492053959814e-02, 6.166747577328806e-01, 8.987433340485890e-01, -5.319567010717328e-02, 1.926822653872223e+00
149, 4.960500001910000e-01, 5.311153541819326e-02, 6.150681868724828e-01, 8.975797765903564e-01, -5.639477994663836e-02, 1.922378499461733e+00
150, 5.118399858470000e-01, 5.209138375948307e-02, 6.135803492175727e-01, 8.962582371661275e-01, -5.942560707509750e-02, 1.918168055223839e+00
151, 5.276100039480000e-01, 5.101897737545535e-02, 6.123068794492880e-01, 8.953359086702093e-01, -6.233672923695572e-02, 1.914664668034233e+00
152, 5.433599948880000e-01, 4.989683951066199e-02, 6.113200604652563e-01, 8.945147457782572e-01, -6.511672942370457e-02, 1.911924505631838e+00
153, 5.590599775310000e-01, 4.872955796694115e-02, 6.125632387321918e-01, 8.953359750538671e-01, -6.789499496107754e-02, 1.915477802357781e+00
154, 5.747100114820000e-01, 4.751950934859488e-02, 6.124879336709339e-01, 8.928214703459282e-01, -7.029985739509023e-02, 1.914317343987330e+00
155, 5.902799963950000e-01, 4.627132533375768e-02, 6.122302762937192e-01, 8.986689910174904e-01, -7.326655287434888e-02, 1.916213260452571e+00
156, 6.057599782940000e-01, 4.498807223669178e-02, 6.115039030208785e-01, 8.871369637719638e-01, -7.470167607265722e-02, 1.909628717126478e+00
157, 6.211299896240000e-01, 4.367359094194759e-02, 6.785991362164768e-01, 8.879056125732884e-01, -7.705310524932855e-02, 2.080894827605662e+00
158, 6.363800168040000e-01, 4.233084266562091e-02, 8.965424464186588e-01, 8.839708743496799e-01, -7.890501034488238e-02, 2.653789797212986e+00
159, 6.514999866490000e-01, 4.096270419333766e-02, 9.987344244255365e-01, 8.788096555487064e-01, -8.054882809624632e-02, 2.927869897567446e+00
160, 6.664699912070000e-01, 3.957289370556494e-02, 9.946563787896610e-01, 8.840753870376686e-01, -8.307842889776458e-02, 2.918219062289029e+00
161, 6.812700033190000e-01, 3.816515293304169e-02, 9.842783926317303e-01, 8.864671250888329e-01, -8.529126988867286e-02, 2.890815447932991e+00
162, 6.958900094030001e-01, 3.674225211597043e-02, 9.850290709708015e-01, 8.855067789192216e-01, -8.712595977147254e-02, 2.892643750140394e+00
163, 7.103199958800001e-01, 3.530689307158652e-02, 9.866687869812376e-01, 8.846544640986997e-01, -8.891296653815052e-02, 2.896904102270133e+00
164, 7.245299816130000e-01, 3.386376679305321e-02, 9.869618100856140e-01, 8.838993367233187e-01, -9.065789352414157e-02, 2.897548508422219e+00
165, 7.385200262070000e-01, 3.241453277608040e-02, 9.878270213884244e-01, 8.829465833066783e-01, -9.233405947198221e-02, 2.899689263014277e+00
166, 7.522799968720000e-01, 3.096181144522562e-02, 9.893780814478648e-01, 8.816082798841055e-01, -9.392398699877866e-02, 2.903586414365472e+00
167, 7.657799720760000e-01, 2.951033727360171e-02, 9.913035537207661e-01, 8.801420381736649e-01, -9.545720176711149e-02, 2.908465454882732e+00
168, 7.790099978450000e-01, 2.806276676215449e-02, 9.934516864925902e-01, 8.784491913205571e-01, -9.692478666180365e-02, 2.913891558521750e+00
169, 7.919700145720000e-01, 2.662062628442961e-02, 9.958626014260018e-01, 8.765927718821230e-01, -9.833472758566963e-02, 2.919990645155709e+00
170, 8.046399950980000e-01, 2.518763605296113e-02, 9.984898280550719e-01, 8.745733281630045e-01, -9.968909707453402e-02, 2.926638257932626e+00
171, 8.170099854470000e-01, 2.376642068849115e-02, 1.001304866036793e+00, 8.723620099051542e-01, -1.009835678360084e-01, 2.933751044960474e+00
172, 8.290500044819999e-01, 2.236196298315981e-02, 1.004284049529778e+00, 8.699655393126418e-01, -1.022204379044210e-01, 2.941267871438309e+00
173, 8.407700061800000e-01, 2.097463226217677e-02, 1.007444033452487e+00, 8.674387200301372e-01, -1.034048108499886e-01, 2.949248818940009e+00
174, 8.521599769590000e-01, 1.960709133914372e-02, 1.010742753025350e+00, 8.646948353318485e-01, -1.045252029837977e-01, 2.957559344356931e+00
175, 8.631799817090000e-01, 1.826569132102762e-02, 1.014200591047216e+00, 8.617981453326286e-01, -1.055902030892888e-01, 2.966272101897098e+00
176, 8.738499879840000e-01, 1.694956337677533e-02, 1.017782135601163e+00, 8.586890905644611e-01, -1.065885799277584e-01, 2.975277475602971e+00
177, 8.841500282290000e-01, 1.566269158090452e-02, 1.021514949028470e+00, 8.554120014029355e-01, -1.075252451223477e-01, 2.984662629226055e+00
178, 8.940600156780000e-01, 1.440916392228702e-02, 1.025370448000076e+00, 8.519208575189549e-01, -1.083923229857099e-01, 2.994340086859536e+00
179, 9.035800099370001e-01, 1.319055953446835e-02, 1.029369978595514e+00, 8.482363289684466e-01, -1.091892774279924e-01, 3.004374393171067e+00
180, 9.126999974250000e-01, 1.200973104171110e-02, 1.033504575203476e+00, 8.443242406296344e-01, -1.099089723936035e-01, 3.014734577694429e+00
181, 9.214000105860000e-01, 1.087086069705918e-02, 1.037779273760569e+00, 8.401722107198325e-01, -1.105481180128318e-01, 3.025433252407353e+00
182, 9.296900033950000e-01, 9.774221272349531e-03, 1.042205366583931e+00, 8.357735307685242e-01, -1.111005726696306e-01, 3.036501502630142e+00
183, 9.375399947170000e-01, 8.725349486403867e-03, 1.046785870455122e+00, 8.310978565391417e-01, -1.115616807539870e-01, 3.047942724038653e+00
184, 9.449599981310000e-01, 7.724467125531491e-03, 1.051535997640535e+00, 8.261202726465579e-01, -1.119232285657058e-01, 3.059795095307190e+00
185, 9.519400000570000e-01, 6.774428848839826e-03, 1.056469487956154e+00, 8.207994293336491e-01, -1.121774140622369e-01, 3.072089580268544e+00
186, 9.584699869160000e-01, 5.878077433056352e-03, 1.061608380080816e+00, 8.151120876029052e-01, -1.123174457719665e-01, 3.084884470534262e+00
187, 9.645400047300000e-01, 5.038225493362627e-03, 1.066965013265684e+00, 8.089811578906853e-01, -1.123297981237926e-01, 3.098200203429153e+00
