"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
18, 9.126999974250000e-01, -1.611589394395753e-02, 6.106382560398901e-02, -1.110788896281698e-01, -1.362160792919410e-01, 1.632413135397135e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.398061441851169e-03
19, 9.035800099370001e-01, -1.740658235358961e-02, 6.258537279204310e-02, -1.122009318348557e-01, -1.356605322858089e-01, 1.663587585685339e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.752671236420533e-03
20, 8.940600156780000e-01, -1.875065358209030e-02, 6.712418016034502e-02, -1.168954710579192e-01, -1.358474994779261e-01, 1.772599581382697e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.066495556034871e-03
21, 8.841500282290000e-01, -2.014436635590766e-02, 7.380248197247301e-02, -1.241717976072287e-01, -1.359295532994956e-01, 1.937851837912928e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.483533301875139e-03
22, 8.738499879840000e-01, -2.158114829084452e-02, 8.165544630361922e-02, -1.329075533478144e-01, -1.354688771367090e-01, 2.134675618814736e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.079258494175058e-03
23, 8.631799817090000e-01, -2.305064215715641e-02, 9.005672615251731e-02, -1.423177643923345e-01, -1.344680379718632e-01, 2.344170281232585e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.773021981115478e-03
24, 8.521599769590000e-01, -2.454358481904990e-02, 9.846131274599995e-02, -1.517595719967784e-01, -1.329658295505815e-01, 2.555346141284199e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.621339665130059e-03
25, 8.407700061800000e-01, -2.605776558473619e-02, 1.067814515777318e-01, -1.610863232007534e-01, -1.311877210937615e-01, 2.762661827976300e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.510203522484558e-03
26, 8.290500044819999e-01, -2.758446103342116e-02, 1.149179626541981e-01, -1.701864070166551e-01, -1.292140015762108e-01, 2.966954258486396e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.446630466626797e-03
27, 8.170099854470000e-01, -2.912004470990062e-02, 1.229947156706946e-01, -1.791856363647941e-01, -1.271461830266257e-01, 3.169426249837191e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.368598261630123e-03
28, 8.046399950980000e-01, -3.066379944505500e-02, 1.311294813474365e-01, -1.882099442540640e-01, -1.250187087950888e-01, 3.373135684241657e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.224105548978503e-03
29, 7.919700145720000e-01, -3.221000036738799e-02, 1.393811815652176e-01, -1.973477318920526e-01, -1.228000479057371e-01, 3.580787351083276e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.038689284075116e-03
30, 7.790099978450000e-01, -3.375530916176289e-02, 1.478697054028244e-01, -2.067112507289693e-01, -1.205163121567660e-01, 3.792935795747956e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.439326755775148e-04
31, 7.657799720760000e-01, -3.529496291630939e-02, 1.565357344809764e-01, -2.162529654108557e-01, -1.180994500220068e-01, 4.010661788722180e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.708065008296816e-04
32, 7.522799968720000e-01, -3.682631411839335e-02, 1.653970198033198e-01, -2.259820417680878e-01, -1.155558093934676e-01, 4.232851549175127e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.904859389782056e-04
33, 7.385200262070000e-01, -3.834535672719598e-02, 1.743419762271706e-01, -2.357830351271113e-01, -1.128297270905612e-01, 4.458683072870238e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.361225276633630e-04
34, 7.245299816130000e-01, -3.984589794724134e-02, 1.833635458252289e-01, -2.456377188495715e-01, -1.099335130117572e-01, 4.685919745512880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.161639639229343e-04
35, 7.103199958800001e-01, -4.132403876848753e-02, 1.923804062350154e-01, -2.554591869534182e-01, -1.068357735534684e-01, 4.913644394152762e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.488307942562516e-04
36, 6.958900094030001e-01, -4.277697761203406e-02, 2.014287690595920e-01, -2.652815751156232e-01, -1.035697658553780e-01, 5.141575985703122e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.074290014247273e-04
37, 6.812700033190000e-01, -4.419904401190028e-02, 2.104821617336964e-01, -2.750809083528364e-01, -1.001161908537968e-01, 5.369934881790524e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.634895512559027e-04
38, 6.664699912070000e-01, -4.558686324746725e-02, 2.195271139070925e-01, -2.848384037305510e-01, -9.650784669477702e-02, 5.597685225907308e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.683047944437993e-04
39, 6.514999866490000e-01, -4.693727466351433e-02, 2.284630861391866e-01, -2.944461422502936e-01, -9.273040206991075e-02, 5.823089581616683e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.336680543915085e-04
40, 6.363800168040000e-01, -4.824650120215134e-02, 2.372651397943265e-01, -3.038788441887144e-01, -8.881550325794983e-02, 6.044814001797832e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.072072475085666e-04
41, 6.211299896240000e-01, -4.951116491918210e-02, 2.458658994602572e-01, -3.130659042021421e-01, -8.475482394078120e-02, 6.261897229647231e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.953700885014476e-04
42, 6.057599782940000e-01, -5.072904071791973e-02, 2.542737050615327e-01, -3.220147278901836e-01, -8.058432009658316e-02, 6.473747225959715e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.367029204736203e-04
43, 5.902799963950000e-01, -5.189814759223876e-02, 2.624496282095487e-01, -3.306865417661288e-01, -7.629538959416370e-02, 6.680169291179687e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.639854872011336e-04
44, 5.747100114820000e-01, -5.301603167832036e-02, 2.704314633417424e-01, -3.391238803624692e-01, -7.192357190007533e-02, 6.881385617728067e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.422559580768678e-04
45, 5.590599775310000e-01, -5.408125164385957e-02, 2.781971401383940e-01, -3.472990751546805e-01, -6.746065678151933e-02, 7.077499246487268e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.006257489360915e-04
46, 5.433599948880000e-01, -5.509127930327324e-02, 2.857871100850446e-01, -3.552664976184055e-01, -6.293415467653725e-02, 7.269080110969517e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.697989692854376e-04
47, 5.276100039480000e-01, -5.604579626176041e-02, 2.931993156736023e-01, -3.630195524754781e-01, -5.832778322057115e-02, 7.456452740461500e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.665023245939590e-04
48, 5.118399858470000e-01, -5.694278153052720e-02, 3.005158904848256e-01, -3.706444455355534e-01, -5.366842118834074e-02, 7.640696096471802e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.926337084795677e-04
49, 4.960500001910000e-01, -5.778210587198426e-02, 3.077515912025923e-01, -3.781599018318348e-01, -4.894976836194143e-02, 7.822708927439466e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.627480642678533e-04
50, 4.802699983120000e-01, -5.856208715820625e-02, 3.148817266487832e-01, -3.855432523029062e-01, -4.415881968028332e-02, 8.002780966739084e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.046996724507166e-04
51, 4.645099937920000e-01, -5.928218981034818e-02, 3.217079003138084e-01, -3.925840507688108e-01, -3.926183217646707e-02, 8.175143159352399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.637160818262559e-03
52, 4.487800002100000e-01, -5.994181273954858e-02, 3.277423989970889e-01, -3.988007095026384e-01, -3.422215832778431e-02, 8.327971807606260e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.650292268235665e-02
53, 4.331099987030000e-01, -6.053952659237490e-02, 3.325187981828955e-01, -4.037331004022873e-01, -2.904542584936358e-02, 8.449035676425794e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.029338193728755e-02
54, 4.174999892710000e-01, -6.107503941800119e-02, 3.360787186550351e-01, -4.074262096287402e-01, -2.373362006255387e-02, 8.539457921899771e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.909385817608748e-02
55, 4.019699990750000e-01, -6.154716475281060e-02, 3.393812351962763e-01, -4.108521625746774e-01, -1.832246874252168e-02, 8.622079644146043e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.268071459599831e-03
56, 3.865399956700000e-01, -6.195467887742119e-02, 3.438186381440859e-01, -4.154369773649548e-01, -1.282481210366641e-02, 8.732796132854319e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.550240797644827e-02
57, 3.712300062180000e-01, -6.229630313672230e-02, 3.504166051907837e-01, -4.221040816539390e-01, -7.284524829606289e-03, 8.900599479903187e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.379520145098655e-01
58, 3.560400009160000e-01, -6.257101973162733e-02, 3.588763803964759e-01, -4.303866829675187e-01, -1.469468809560896e-03, 9.121020637081013e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.005233826742468e-01
59, 3.409900069240000e-01, -6.277716734870363e-02, 3.678432873316226e-01, -4.390007340333516e-01, 4.992343650269431e-03, 9.353751252895812e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.569326802322862e-02
60, 3.261100053790000e-01, -6.291295104024204e-02, 3.765781031008028e-01, -4.473014698967671e-01, 1.186060855304079e-02, 9.575326321428047e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.606099408797816e-02
61, 3.113999962810000e-01, -6.297677692552103e-02, 3.856668065184731e-01, -4.559198370548663e-01, 1.893939439530899e-02, 9.804606875089572e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571167851223528e-02
62, 2.968699932100000e-01, -6.296666145332171e-02, 3.963492086893976e-01, -4.660547805895336e-01, 2.635163439200533e-02, 1.007592586961189e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.544508301261036e-02
63, 2.825500071050000e-01, -6.288057152334961e-02, 4.095295249726801e-01, -4.785726596657113e-01, 3.435512750962389e-02, 1.041353042465784e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.812304914907632e-02
64, 2.684499919410000e-01, -6.271642804106767e-02, 4.258302593606145e-01, -4.940324003612012e-01, 4.308547565729030e-02, 1.083005845270101e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.520460708543099e-02
65, 2.545700073240000e-01, -6.247178113042200e-02, 4.456941772521840e-01, -5.128631706100517e-01, 5.265072837191165e-02, 1.133793764837362e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.432600834717046e-02
66, 2.409400045870000e-01, -6.214458979140379e-02, 4.697692641398444e-01, -5.356659545807395e-01, 6.317954038993576e-02, 1.195103843353434e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.411088833512392e-02
67, 2.275699973110000e-01, -6.173253474854393e-02, 4.986348874739468e-01, -5.630135163722275e-01, 7.488262775702330e-02, 1.268664199706967e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.416205638326597e-02
68, 2.144699990750000e-01, -6.123321693489583e-02, 5.328843809119271e-01, -5.954201900816357e-01, 8.807328584488201e-02, 1.355418750475712e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.372915457371229e-02
69, 2.016600072380000e-01, -6.064468092717237e-02, 5.716974908436760e-01, -6.320754911797052e-01, 1.031856704585732e-01, 1.453167393454153e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.912484945765093e-02
70, 1.891400069000000e-01, -5.996411024277696e-02, 6.106712795009114e-01, -6.686307949057194e-01, 1.204511024092932e-01, 1.549458454104589e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.226526891044900e-02
71, 1.769299954180000e-01, -5.918970559984274e-02, 6.387479765387800e-01, -6.944434775740954e-01, 1.393142227415387e-01, 1.616721829363037e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.254571207613104e-02
72, 1.650400012730000e-01, -5.831930448782981e-02, 6.398974499898538e-01, -6.940219686830971e-01, 1.577618764732457e-01, 1.614648178364167e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.263266143966074e-02
73, 1.534900069240000e-01, -5.735171556948800e-02, 6.015585939630679e-01, -6.552855331672133e-01, 1.728558392889827e-01, 1.514659138026517e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.630744113537415e-02
74, 1.422899961470000e-01, -5.628531655946953e-02, 5.281517553572890e-01, -5.824069237925562e-01, 1.832365586845077e-01, 1.329880075040778e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.138251328341342e-01
75, 1.314399987460000e-01, -5.511753941180954e-02, 4.455368015855874e-01, -5.002168822637119e-01, 1.914004393213613e-01, 1.125365521606629e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.895009470539272e-02
76, 1.209499984980000e-01, -5.384675914928901e-02, 3.857405046038437e-01, -4.395537834345962e-01, 2.030247820735173e-01, 9.792130099896534e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.253437116436957e-02
77, 1.108499988910000e-01, -5.247441637642503e-02, 3.624476920015535e-01, -4.136182299218685e-01, 2.222172303527143e-01, 9.223788162055264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.224331954511600e-02
78, 1.011300012470000e-01, -5.099709155796846e-02, 3.609818908972864e-01, -4.082495989217685e-01, 2.473828689030591e-01, 9.174747549616082e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.957848314808982e-02
79, 9.181000292300000e-02, -4.941569868048693e-02, 3.557033751506894e-01, -3.984998511710593e-01, 2.731481914118672e-01, 9.019218126574402e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.242776032392748e-02
80, 8.290000259900000e-02, -4.773026688417484e-02, 3.339489037351906e-01, -3.717329373301003e-01, 2.961791072929685e-01, 8.459000603890032e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.023304092396889e-02
81, 7.440000027400000e-02, -4.593906912389249e-02, 3.008802169648525e-01, -3.325860368378532e-01, 3.176674244292347e-01, 7.625197400459244e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.894929297719949e-02
82, 6.633000075800000e-02, -4.404487713852318e-02, 2.657060441734246e-01, -2.897784669430156e-01, 3.403493682127054e-01, 6.743752432859211e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.738709761280545e-02
83, 5.869000032500000e-02, -4.204656544560734e-02, 2.308171772672480e-01, -2.454445501273321e-01, 3.648159992921616e-01, 5.870076779871317e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.687776018229765e-02
84, 5.149000138000000e-02, -3.994562416916239e-02, 1.936572108147335e-01, -1.967832415041001e-01, 3.898585280900410e-01, 4.941966301212736e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.054155150395725e-02
85, 4.473999887700000e-02, -3.774431379865711e-02, 1.525231089174583e-01, -1.416122064780926e-01, 4.144858178762739e-01, 3.915510114904200e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.555652816310198e-02
86, 3.844000026600000e-02, -3.544202325537387e-02, 1.074018551117224e-01, -7.935199416335159e-02, 4.382524136508160e-01, 2.793597573955729e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.051778467559218e-02
87, 3.260000050100000e-02, -3.304186895653308e-02, 5.853785881337083e-02, -9.615130306869189e-03, 4.605034430635069e-01, 1.583087083777187e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.596220252858642e-02
88, 2.723000012300000e-02, -3.054829057389963e-02, 5.617544211123709e-03, 6.864557880513554e-02, 4.798956342629076e-01, 2.793280491991592e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.208447846651886e-02
89, 2.232000045500000e-02, -2.795632135126033e-02, -5.129485729177286e-02, 1.561644891517982e-01, 4.946450084055368e-01, -1.120941729531211e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.843610224100329e-02
90, 1.789999939500000e-02, -2.528296717132223e-02, -1.120684340489803e-01, 2.536916329933167e-01, 5.023404275608734e-01, -2.600108669420816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.426498750635657e-02
91, 1.394999958600000e-02, -2.251779376751535e-02, -1.757791701771954e-01, 3.607153359974269e-01, 4.994869939920359e-01, -4.154398547928956e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.825901710921109e-02
92, 1.049000024800000e-02, -1.967625545310638e-02, -2.415868267164722e-01, 4.771489413669225e-01, 4.819788537460287e-01, -5.732648347756171e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.903464861245836e-02
93, 7.519999985000000e-03, -1.676313846565334e-02, -3.061914033990732e-01, 5.980545290619473e-01, 4.451898676909418e-01, -7.286502752181881e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.352907811124302e-02
94, 5.040000193000000e-03, -1.378388247292785e-02, -3.674486296505364e-01, 7.200674254723283e-01, 3.838771389457589e-01, -8.714014522507413e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.068528787125255e-02
95, 3.049999941000000e-03, -1.074421494157552e-02, -4.184597941033543e-01, 8.318967611220548e-01, 2.947091467189523e-01, -9.924984069605104e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.365799557168764e-02
96, 1.560000004000000e-03, -7.672626655900933e-03, -4.569732206591126e-01, 9.245757868435889e-01, 1.755953104691007e-01, -1.072859020532629e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.578529774567567e-03
97, 5.600000150000000e-04, -4.563214718573538e-03, -4.797803103983806e-01, 9.844883817731873e-01, 4.384179054788074e-02, -1.088498051666156e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.627178663428803e-04
98, 5.999999800000000e-05, -1.461340709922633e-03, -4.752825791529210e-01, 1.006637850908196e+00, -8.561766933134893e-02, -1.066000162714775e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.005130581901648e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.532307620838509e-01, 9.939446589555233e-01, -1.631387501131517e-01, -1.044205811703765e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.296754719109003e-02
100, 5.999999800000000e-05, 1.365803878883928e-03, -4.265284778089777e-01, 9.531956641779282e-01, -2.387865554557521e-01, -9.991608036940830e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.885676363640063e-02
101, 5.600000150000000e-04, 4.079637096364027e-03, -3.673058566417044e-01, 8.695988974438820e-01, -3.785664108882357e-01, -8.371818324078048e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.045628268084639e-02
102, 1.560000004000000e-03, 6.657168928005714e-03, -2.686096541638054e-01, 7.125018305446545e-01, -5.166588452481706e-01, -5.896458217338207e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.508341492229750e-01
103, 3.049999941000000e-03, 9.101186744560888e-03, -1.522770260541831e-01, 5.309958932331857e-01, -5.977966735659895e-01, -3.110745098880804e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.852802326634908e-01
104, 5.040000193000000e-03, 1.143781991619002e-02, -2.923381993401428e-02, 3.397462725782539e-01, -6.335676524873204e-01, -1.247518832005195e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.857593304490322e-01
105, 7.519999985000000e-03, 1.365980879697997e-02, 9.508486829028351e-02, 1.589225571451219e-01, -6.378420112322323e-01, 2.852043262072294e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.528450576603668e-01
106, 1.049000024800000e-02, 1.577483210043373e-02, 1.871533532122648e-01, 1.953949454041861e-02, -6.014561997303168e-01, 4.992728041643412e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.933209741117012e-02
107, 1.394999958600000e-02, 1.778887391555170e-02, 2.260695798341107e-01, -6.332691350181030e-02, -5.303434037996652e-01, 5.856629772335498e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.021644482460761e-02
108, 1.789999939500000e-02, 1.970722186882513e-02, 2.750432962972100e-01, -1.429967649994276e-01, -4.744100337669248e-01, 7.029191729439326e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.053468740203557e-01
109, 2.232000045500000e-02, 2.152718814429520e-02, 4.111720082533134e-01, -2.868959187599728e-01, -4.640680661845871e-01, 1.029920478716030e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.361742488083594e-01
110, 2.723000012300000e-02, 2.326317784996922e-02, 5.979457135764257e-01, -4.693052174714961e-01, -4.684492451521393e-01, 1.485949186613390e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430969833327566e-01
111, 3.260000050100000e-02, 2.491053090789009e-02, 7.273171684138439e-01, -6.003157589555229e-01, -4.458770195011857e-01, 1.812915952064551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.118975673653027e-01
112, 3.844000026600000e-02, 2.647886700695763e-02, 7.518805450887108e-01, -6.371369063360488e-01, -3.943962653368934e-01, 1.887112491319002e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.202770618012365e-02
113, 4.473999887700000e-02, 2.797111440100473e-02, 7.082558089154497e-01, -6.097840366521353e-01, -3.361097792028411e-01, 1.787222648878182e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.014233885824653e-01
114, 5.149000138000000e-02, 2.939069947760080e-02, 6.484011908947614e-01, -5.641519656884552e-01, -2.863595846701633e-01, 1.639550527111649e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.056130558685855e-01
115, 5.869000032500000e-02, 3.074305778348767e-02, 5.959008952836107e-01, -5.225413703777653e-01, -2.468712251596509e-01, 1.506464927479723e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.768218177989909e-02
116, 6.633000075800000e-02, 3.203138197463837e-02, 5.518676612944542e-01, -4.870272164945276e-01, -2.146217922154030e-01, 1.394142794695877e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.138776810937764e-02
117, 7.440000027400000e-02, 3.325896642474677e-02, 5.132823166826991e-01, -4.554104920924171e-01, -1.875254601455824e-01, 1.295841773469166e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.943568685361115e-02
118, 8.290000259900000e-02, 3.443040814462468e-02, 4.791818497805810e-01, -4.270417311885751e-01, -1.646769596929559e-01, 1.208917484673999e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.017743511110088e-02
119, 9.181000292300000e-02, 3.554735142598052e-02, 4.491694089114044e-01, -4.017814214150206e-01, -1.452894637223810e-01, 1.132607670124636e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.373999578515702e-02
120, 1.011300012470000e-01, 3.661397748726687e-02, 4.224482389278034e-01, -3.790552357581279e-01, -1.286234696608743e-01, 1.064610422469946e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.950911856987184e-02
121, 1.108499988910000e-01, 3.763290456660481e-02, 3.980653397831581e-01, -3.581277036073646e-01, -1.141316906299924e-01, 1.002846576039869e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.502183170065604e-02
122, 1.209499984980000e-01, 3.860566203638631e-02, 3.758993609534741e-01, -3.389432673236766e-01, -1.014733228061296e-01, 9.465579549959702e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.883585123395483e-02
123, 1.314399987460000e-01, 3.953642041611845e-02, 3.561345921276295e-01, -3.217153004449853e-01, -9.046558194631855e-02, 8.963430267374996e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.214782708800688e-02
124, 1.422899961470000e-01, 4.042540809799632e-02, 3.388639167325371e-01, -3.065695908241678e-01, -8.084475131568293e-02, 8.523735983549535e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.703261643416260e-02
