Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
250,0.941872,0,74.811,-0,8.53767e-08,0,0,0,0,0,0,1.41506e-05,-0.000666073,0,0.000666223,29.9244,-3.64325,-0.00101664,0.0238046,0,0.0238263,1.00079,0,0,0,0,1.14693
251,0.941298,0,74.7637,-0,8.53753e-08,0,0,0,0,0,0,9.45111e-06,-0.000544505,0,0.000544587,29.9055,-3.6811,-0.000836988,0.0239798,0,0.0239944,1.00077,0,0,0,0,1.15586
252,0.940755,0,74.7191,-0,8.5374e-08,0,0,0,0,0,0,5.81861e-06,-0.000427359,0,0.000427399,29.8877,-3.71675,-0.000661363,0.0241398,0,0.0241488,1.00075,0,0,0,0,1.1647
253,0.940246,0,74.6772,-0,8.53726e-08,0,0,0,0,0,0,3.1491e-06,-0.000314482,0,0.000314498,29.8709,-3.75032,-0.000489515,0.0242623,0,0.0242672,1.00073,0,0,0,0,1.17292
254,0.939768,0,74.6372,-0,8.53709e-08,0,0,0,0,0,0,1.34692e-06,-0.000205725,0,0.000205729,29.8549,-3.7823,-0.000321471,0.0242997,0,0.0243018,1.0007,0,0,0,0,1.17936
255,0.939312,0,74.5977,-0,8.53679e-08,0,0,0,0,0,0,3.24122e-07,-0.000100944,0,0.000100945,29.8391,-3.81387,-0.000158545,0.0242158,0,0.0242163,1.00066,0,0,0,0,1.18314
256,0.938831,0,74.5548,-0,8.53638e-08,0,0,0,0,0,0,0,0,0,0,29.8219,-3.84823,1.02347e-15,0.0241487,0,0.0241487,1.0006,0,0,0,0,1.18596
257,0.938354,0,74.5134,-0,8.53606e-08,0,0,0,0,0,0,3.24122e-07,0.000100944,0,0.000100945,29.8054,-3.88132,0.000158532,0.0242137,0,0.0242143,1.00055,0,0,0,0,1.18258
258,0.937912,0,74.4769,-0,8.53593e-08,0,0,0,0,0,0,1.34692e-06,0.000205725,0,0.000205729,29.7907,-3.91057,0.000323257,0.0244347,0,0.0244369,1.00053,0,0,0,0,1.18163
259,0.937447,0,74.4386,-0,8.53582e-08,0,0,0,0,0,0,3.1491e-06,0.000314482,0,0.000314498,29.7755,-3.94115,0.000497531,0.0246596,0,0.0246646,1.00051,0,0,0,0,1.18092
260,0.936956,0,74.3982,-0,8.53568e-08,0,0,0,0,0,0,5.81861e-06,0.000427359,0,0.000427399,29.7593,-3.97352,0.000680811,0.0248497,0,0.024859,1.00049,0,0,0,0,1.17955
261,0.93644,0,74.3555,-0,8.53553e-08,0,0,0,0,0,0,9.45111e-06,0.000544505,0,0.000544587,29.7422,-4.00768,0.000872961,0.0250105,0,0.0250257,1.00047,0,0,0,0,1.17767
262,0.935897,0,74.3106,-0,8.53537e-08,0,0,0,0,0,0,1.41506e-05,0.000666073,0,0.000666223,29.7242,-4.04361,0.0010743,0.0251547,0,0.0251777,1.00044,0,0,0,0,1.17558
263,0.935329,0,74.2633,-0,8.53518e-08,0,0,0,0,0,0,2.00303e-05,0.000792218,0,0.000792472,29.7053,-4.0814,0.00128532,0.0252918,0,0.0253244,1.00042,0,0,0,0,1.17351
264,0.93473,0,74.2136,-0,8.53498e-08,0,0,0,0,0,0,2.72128e-05,0.000923102,0,0.000923503,29.6854,-4.12121,0.00150646,0.0254248,0,0.0254693,1.00039,0,0,0,0,1.17153
265,0.934097,0,74.1609,-0,8.53477e-08,0,0,0,0,0,0,3.58311e-05,0.00105889,0,0.0010595,29.6644,-4.16331,0.001738,0.0255525,0,0.0256116,1.00035,0,0,0,0,1.16962
266,0.933426,0,74.1052,-0,8.53455e-08,0,0,0,0,0,0,4.60293e-05,0.00119975,0,0.00120063,29.6421,-4.20788,0.00198052,0.0256784,0,0.0257546,1.00032,0,0,0,0,1.16785
267,0.932714,0,74.0461,-0,8.53432e-08,0,0,0,0,0,0,5.7964e-05,0.00134585,0,0.0013471,29.6184,-4.25521,0.00223402,0.0257976,0,0.0258942,1.00029,0,0,0,0,1.16611
268,0.931952,0,73.9829,-0,8.53408e-08,0,0,0,0,0,0,7.18033e-05,0.00149738,0,0.0014991,29.5932,-4.30574,0.00249989,0.0259218,0,0.0260421,1.00025,0,0,0,0,1.16467
269,0.931139,0,73.9156,-0,8.53382e-08,0,0,0,0,0,0,8.77298e-05,0.0016545,0,0.00165682,29.5662,-4.35962,0.0027786,0.0260487,0,0.0261965,1.00021,0,0,0,0,1.16346
270,0.930278,0,73.8443,-0,8.53356e-08,0,0,0,0,0,0,0.00010594,0.0018174,0,0.00182049,29.5377,-4.41662,0.00307132,0.0261833,0,0.0263628,1.00017,0,0,0,0,1.16261
271,0.92937,0,73.7693,-0,8.5333e-08,0,0,0,0,0,0,0.000126647,0.00198628,0,0.00199031,29.5077,-4.47665,0.00337196,0.026272,0,0.0264875,1.00013,0,0,0,0,1.16093
272,0.928425,0,73.6911,-0,8.53302e-08,0,0,0,0,0,0,0.000150079,0.0021613,0,0.0021665,29.4765,-4.53916,0.00368527,0.0263564,0,0.0266128,1.00009,0,0,0,0,1.15936
273,0.927453,0,73.6108,-0,8.53274e-08,0,0,0,0,0,0,0.000176479,0.00234267,0,0.0023493,29.4443,-4.6034,0.00401352,0.0264484,0,0.0267512,1.00005,0,0,0,0,1.15818
274,0.926469,0,73.5296,-0,8.53245e-08,0,0,0,0,0,0,0.000206114,0.00253056,0,0.00253894,29.4118,-4.66841,0.00435775,0.026549,0,0.0269043,1,0,0,0,0,1.15741
275,0.925485,0,73.4482,-0,8.53215e-08,0,0,0,0,0,0,0.000239266,0.00272518,0,0.00273567,29.3793,-4.73348,0.00471456,0.026635,0,0.027049,0.999959,0,0,0,0,1.15656
276,0.924502,0,73.367,-0,8.53186e-08,0,0,0,0,0,0,0.000276236,0.00292672,0,0.00293973,29.3468,-4.79848,0.00507767,0.0266725,0,0.0271515,0.999915,0,0,0,0,1.15491
277,0.92353,0,73.2865,-0,8.53156e-08,0,0,0,0,0,0,0.000317351,0.00313536,0,0.00315138,29.3146,-4.86282,0.00545584,0.0267116,0,0.0272631,0.99987,0,0,0,0,1.15357
278,0.922572,0,73.2071,-0,8.53126e-08,0,0,0,0,0,0,0.000362954,0.00335129,0,0.00337089,29.2828,-4.92639,0.00585185,0.0267628,0,0.0273951,0.999824,0,0,0,0,1.15277
279,0.921624,0,73.1286,-0,8.53096e-08,0,0,0,0,0,0,0.000413415,0.0035747,0,0.00359852,29.2514,-4.98921,0.00625711,0.0267838,0,0.027505,0.999779,0,0,0,0,1.1516
280,0.920694,0,73.0513,-0,8.53065e-08,0,0,0,0,0,0,0.000469128,0.00380577,0,0.00383458,29.2205,-5.051,0.00666304,0.0267444,0,0.0275619,0.999732,0,0,0,0,1.14943
281,0.919783,0,72.9757,-0,8.53034e-08,0,0,0,0,0,0,0.000530506,0.00404468,0,0.00407933,29.1903,-5.11148,0.00708615,0.026716,0,0.0276398,0.999686,0,0,0,0,1.14781
282,0.918896,0,72.902,-0,8.53004e-08,0,0,0,0,0,0,0.000597992,0.00429161,0,0.00433307,29.1608,-5.17047,0.00752183,0.0266779,0,0.027718,0.99964,0,0,0,0,1.14629
283,0.918034,0,72.8304,-0,8.52974e-08,0,0,0,0,0,0,0.000672056,0.00454672,0,0.00459612,29.1321,-5.22778,0.00796014,0.0265976,0,0.0277632,0.999595,0,0,0,0,1.1442
284,0.917201,0,72.761,-0,8.52944e-08,0,0,0,0,0,0,0.000753189,0.00481018,0,0.00486879,29.1044,-5.28327,0.00839853,0.0264733,0,0.0277736,0.99955,0,0,0,0,1.14151
285,0.916405,0,72.6945,-0,8.52914e-08,0,0,0,0,0,0,0.00084191,0.00508213,0,0.00515139,29.0778,-5.33645,0.00884459,0.026334,0,0.0277796,0.999504,0,0,0,0,1.13883
286,0.915649,0,72.6314,-0,8.52885e-08,0,0,0,0,0,0,0.000938764,0.00536271,0,0.00544426,29.0526,-5.38695,0.00929593,0.0261743,0,0.0277761,0.999461,0,0,0,0,1.13607
287,0.914938,0,72.5718,-0,8.52856e-08,0,0,0,0,0,0,0.00104432,0.00565206,0,0.00574773,29.0287,-5.4346,0.00974568,0.0259788,0,0.0277466,0.999418,0,0,0,0,1.1329
288,0.914275,0,72.5162,-0,8.52828e-08,0,0,0,0,0,0,0.00115919,0.0059503,0,0.00606216,29.0065,-5.47912,0.0101891,0.0257407,0,0.0276839,0.999376,0,0,0,0,1.12916
289,0.913669,0,72.4652,-0,8.52801e-08,0,0,0,0,0,0,0.00128399,0.00625754,0,0.00638791,28.9861,-5.51991,0.010629,0.0254734,0,0.027602,0.999334,0,0,0,0,1.12514
290,0.913127,0,72.4192,-0,8.52774e-08,0,0,0,0,0,0,0.00141938,0.00657386,0,0.00672535,28.9677,-5.55668,0.0110583,0.0251657,0,0.0274882,0.999294,0,0,0,0,1.1206
291,0.912654,0,72.3786,-0,8.52746e-08,0,0,0,0,0,0,0.00156602,0.00689935,0,0.00707485,28.9515,-5.58915,0.0114696,0.0248077,0,0.0273308,0.999252,0,0,0,0,1.11528
292,0.912244,0,72.343,-0,8.52718e-08,0,0,0,0,0,0,0.00172462,0.00723408,0,0.00743681,28.9372,-5.61765,0.0118597,0.0244007,0,0.0271301,0.999209,0,0,0,0,1.10919
293,0.911908,0,72.313,-0,8.52687e-08,0,0,0,0,0,0,0.00189591,0.00757808,0,0.00781164,28.9252,-5.64168,0.01223,0.0239556,0,0.0268969,0.999162,0,0,0,0,1.10255
294,0.911646,0,72.2886,-0,8.52654e-08,0,0,0,0,0,0,0.00208062,0.0079314,0,0.00819976,28.9155,-5.66115,0.0125809,0.0234796,0,0.0266378,0.999112,0,0,0,0,1.09547
295,0.911459,0,72.27,-0,8.52618e-08,0,0,0,0,0,0,0.00227954,0.00829404,0,0.00860159,28.908,-5.67607,0.0129079,0.0229705,0,0.0263488,0.999059,0,0,0,0,1.08789
296,0.911359,0,72.2582,-0,8.52583e-08,0,0,0,0,0,0,0.00249343,0.00866602,0,0.0090176,28.9033,-5.68553,0.0132083,0.0224292,0,0.0260294,0.999006,0,0,0,0,1.07976
297,0.911352,0,72.2537,-0,8.52547e-08,0,0,0,0,0,0,0.00272313,0.00904731,0,0.00944824,28.9015,-5.68911,0.0134817,0.0218612,0,0.025684,0.998951,0,0,0,0,1.07118
298,0.911442,0,72.2569,-0,8.52511e-08,0,0,0,0,0,0,0.00296944,0.00943789,0,0.00989401,28.9028,-5.68651,0.0137295,0.0212741,0,0.0253197,0.998898,0,0,0,0,1.06229
299,0.911635,0,72.2683,-0,8.52476e-08,0,0,0,0,0,0,0.00323322,0.00983771,0,0.0103554,28.9073,-5.67739,0.013955,0.0206771,0,0.0249456,0.998845,0,0,0,0,1.05326
300,0.911923,0,72.2872,-0,8.52439e-08,0,0,0,0,0,0,0.00351532,0.0102467,0,0.0108329,28.9149,-5.6623,0.0141588,0.0200737,0,0.0245647,0.998789,0,0,0,0,1.04415
301,0.912304,0,72.3133,-0,8.52401e-08,0,0,0,0,0,0,0.00381661,0.0106648,0,0.0113272,28.9253,-5.64146,0.0143379,0.019463,0,0.024174,0.998732,0,0,0,0,1.03488
302,0.912778,0,72.3464,-0,8.52361e-08,0,0,0,0,0,0,0.00413797,0.0110919,0,0.0118386,28.9386,-5.61496,0.0144898,0.0188441,0,0.0237709,0.998671,0,0,0,0,1.02538
303,0.913342,0,72.3864,-0,8.52318e-08,0,0,0,0,0,0,0.00448031,0.011528,0,0.012368,28.9546,-5.58293,0.0146124,0.0182172,0,0.0233535,0.998606,0,0,0,0,1.01562
304,0.913996,0,72.4332,-0,8.52271e-08,0,0,0,0,0,0,0.00484455,0.0119728,0,0.0129158,28.9733,-5.54552,0.0147049,0.0175844,0,0.0229226,0.998536,0,0,0,0,1.00558
305,0.914738,0,72.4864,-0,8.5222e-08,0,0,0,0,0,0,0.00523163,0.0124264,0,0.0134828,28.9946,-5.50293,0.0147673,0.0169478,0,0.0224789,0.998459,0,0,0,0,0.995267
306,0.915562,0,72.5454,-0,8.52163e-08,0,0,0,0,0,0,0.00564249,0.0128886,0,0.0140696,29.0182,-5.45574,0.0147986,0.0163087,0,0.0220221,0.998373,0,0,0,0,0.984665
307,0.916466,0,72.6101,-0,8.521e-08,0,0,0,0,0,0,0.00607803,0.0133592,0,0.0146769,29.0441,-5.40395,0.0147989,0.0156692,0,0.021553,0.998278,0,0,0,0,0.973769
308,0.917449,0,72.6805,-0,8.52032e-08,0,0,0,0,0,0,0.00653926,0.0138381,0,0.0153054,29.0722,-5.34766,0.014771,0.0150339,0,0.0210761,0.998175,0,0,0,0,0.962668
309,0.918505,0,72.7559,-0,8.51956e-08,0,0,0,0,0,0,0.00702718,0.0143252,0,0.015956,29.1023,-5.28738,0.0147183,0.0144075,0,0.0205962,0.998061,0,0,0,0,0.95146
310,0.919633,0,72.8358,-0,8.51871e-08,0,0,0,0,0,0,0.00754279,0.0148204,0,0.0166295,29.1343,-5.22341,0.0146419,0.0137912,0,0.0201142,0.997932,0,0,0,0,0.940151
311,0.920818,0,72.9192,-0,8.51775e-08,0,0,0,0,0,0,0.00808703,0.0153235,0,0.0173266,29.1677,-5.15669,0.0145385,0.0131825,0,0.0196251,0.997789,0,0,0,0,0.928606
312,0.922066,0,73.0068,-0,8.51673e-08,0,0,0,0,0,0,0.00866098,0.0158343,0,0.0180482,29.2027,-5.08664,0.0144095,0.0125836,0,0.0191306,0.997635,0,0,0,0,0.916857
313,0.923365,0,73.0974,-0,8.51563e-08,0,0,0,0,0,0,0.00926572,0.0163528,0,0.0187954,29.239,-5.01413,0.014262,0.0120006,0,0.0186392,0.997469,0,0,0,0,0.905086
314,0.924709,0,73.1905,-0,8.51443e-08,0,0,0,0,0,0,0.00990228,0.0168788,0,0.0195691,29.2762,-4.93964,0.014096,0.0114324,0,0.0181493,0.997288,0,0,0,0,0.893246
315,0.926097,0,73.2866,-0,8.51319e-08,0,0,0,0,0,0,0.0105717,0.0174121,0,0.0203701,29.3146,-4.86278,0.013906,0.0108767,0,0.0176545,0.9971,0,0,0,0,0.881166
316,0.927513,0,73.3837,-0,8.51183e-08,0,0,0,0,0,0,0.0112752,0.0179526,0,0.0211997,29.3535,-4.78513,0.0137161,0.0103495,0,0.0171827,0.996896,0,0,0,0,0.869537
317,0.92896,0,73.4826,-0,8.51043e-08,0,0,0,0,0,0,0.0120138,0.0185002,0,0.0220588,29.3931,-4.70595,0.0134961,0.00982718,0,0.0166948,0.996686,0,0,0,0,0.857363
318,0.930432,0,73.5831,-0,8.509e-08,0,0,0,0,0,0,0.0127887,0.0190547,0,0.0229485,29.4333,-4.62555,0.0132752,0.00933254,0,0.0162274,0.99647,0,0,0,0,0.845563
319,0.931915,0,73.6838,-0,8.5075e-08,0,0,0,0,0,0,0.0136011,0.019616,0,0.02387,29.4735,-4.54504,0.0130422,0.00885404,0,0.0157636,0.996245,0,0,0,0,0.833707
320,0.933411,0,73.7853,-0,8.506e-08,0,0,0,0,0,0,0.0144522,0.020184,0,0.0248246,29.5141,-4.46384,0.0127974,0.00839235,0,0.0153038,0.996019,0,0,0,0,0.821788
321,0.934911,0,73.8871,-0,8.5045e-08,0,0,0,0,0,0,0.0153433,0.0207585,0,0.0258134,29.5548,-4.3824,0.0125451,0.00794964,0,0.0148518,0.995792,0,0,0,0,0.809908
322,0.936409,0,73.9888,-0,8.50301e-08,0,0,0,0,0,0,0.0162755,0.0213394,0,0.0268377,29.5955,-4.301,0.0122865,0.00752564,0,0.0144081,0.995568,0,0,0,0,0.79807
323,0.937899,0,74.0902,-0,8.50155e-08,0,0,0,0,0,0,0.0172503,0.0219266,0,0.0278989,29.6361,-4.21989,0.0120226,0.00711987,0,0.0139727,0.995349,0,0,0,0,0.786273
324,0.939376,0,74.191,-0,8.50014e-08,0,0,0,0,0,0,0.0182689,0.0225199,0,0.0289982,29.6764,-4.13926,0.0117535,0.00673138,0,0.0135446,0.995136,0,0,0,0,0.77449
325,0.940835,0,74.2911,-0,8.49879e-08,0,0,0,0,0,0,0.0193326,0.0231192,0,0.0301372,29.7164,-4.0592,0.01148,0.00635976,0,0.0131239,0.994933,0,0,0,0,0.762718
326,0.942274,0,74.3903,-0,8.49751e-08,0,0,0,0,0,0,0.020443,0.0237244,0,0.0313171,29.7561,-3.97981,0.0112035,0.00600484,0,0.0127113,0.994741,0,0,0,0,0.750972
327,0.943688,0,74.4885,-0,8.49632e-08,0,0,0,0,0,0,0.0216015,0.0243352,0,0.0325396,29.7954,-3.90127,0.0109246,0.00566609,0,0.0123066,0.994561,0,0,0,0,0.739252
328,0.945074,0,74.5855,-0,8.49522e-08,0,0,0,0,0,0,0.0228094,0.0249517,0,0.0338062,29.8342,-3.82363,0.0106444,0.00534321,0,0.0119102,0.994396,0,0,0,0,0.727567
329,0.94643,0,74.6813,-0,8.49422e-08,0,0,0,0,0,0,0.0240684,0.0255736,0,0.0351183,29.8725,-3.74706,0.0103639,0.00503595,0,0.0115227,0.994245,0,0,0,0,0.715935
330,0.947755,0,74.7756,-0,8.49332e-08,0,0,0,0,0,0,0.02538,0.0262008,0,0.0364777,29.9102,-3.67158,0.0100846,0.00474411,0,0.0111448,0.99411,0,0,0,0,0.704384
331,0.949044,0,74.8683,-0,8.49252e-08,0,0,0,0,0,0,0.0267457,0.0268331,0,0.037886,29.9473,-3.59743,0.00980728,0.00446713,0,0.0107767,0.99399,0,0,0,0,0.692927
332,0.950299,0,74.9595,-0,8.49183e-08,0,0,0,0,0,0,0.0281672,0.0274703,0,0.0393448,29.9838,-3.52446,0.00953191,0.00420423,0,0.0104179,0.993887,0,0,0,0,0.681549
333,0.951519,0,75.0491,-0,8.49125e-08,0,0,0,0,0,0,0.0296462,0.0281124,0,0.0408559,30.0196,-3.45281,0.00926076,0.00395565,0,0.0100702,0.993798,0,0,0,0,0.670318
334,0.952704,0,75.137,-0,8.49076e-08,0,0,0,0,0,0,0.0311843,0.0287591,0,0.0424211,30.0548,-3.38249,0.00899382,0.00372052,0,0.00973299,0.993725,0,0,0,0,0.659222
335,0.953853,0,75.2232,-0,8.49037e-08,0,0,0,0,0,0,0.0327834,0.0294101,0,0.0440421,30.0893,-3.31352,0.00873239,0.00349863,0,0.00940718,0.993667,0,0,0,0,0.648302
336,0.954967,0,75.3077,-0,8.49008e-08,0,0,0,0,0,0,0.0344451,0.0300655,0,0.0457209,30.1231,-3.24592,0.00847679,0.00328936,0,0.00909262,0.993623,0,0,0,0,0.637562
337,0.956046,0,75.3905,-0,8.48988e-08,0,0,0,0,0,0,0.0361713,0.0307248,0,0.0474592,30.1562,-3.17966,0.00822809,0.0030924,0,0.00879002,0.993593,0,0,0,0,0.627041
338,0.95709,0,75.4716,-0,8.48977e-08,0,0,0,0,0,0,0.0379639,0.031388,0,0.0492591,30.1886,-3.1148,0.00798663,0.00290713,0,0.00849927,0.993576,0,0,0,0,0.616746
339,0.9581,0,75.5509,-0,8.48975e-08,0,0,0,0,0,0,0.0398248,0.0320547,0,0.0511226,30.2204,-3.05131,0.00775306,0.00273313,0,0.0082207,0.993573,0,0,0,0,0.606705
340,0.959077,0,75.6286,-0,8.4898e-08,0,0,0,0,0,0,0.0417559,0.0327247,0,0.0530515,30.2514,-2.98919,0.00752807,0.00256998,0,0.00795466,0.993581,0,0,0,0,0.596945
341,0.960022,0,75.7045,-0,8.48992e-08,0,0,0,0,0,0,0.0437592,0.0333978,0,0.055048,30.2818,-2.92843,0.00731208,0.00241718,0,0.00770125,0.9936,0,0,0,0,0.587486
342,0.960935,0,75.7789,-0,8.49012e-08,0,0,0,0,0,0,0.0458366,0.0340737,0,0.057114,30.3115,-2.86898,0.00710549,0.00227424,0,0.00746058,0.993629,0,0,0,0,0.578348
343,0.961818,0,75.8515,-0,8.49039e-08,0,0,0,0,0,0,0.0479904,0.0347521,0,0.0592519,30.3406,-2.81085,0.00690858,0.00214065,0,0.00723263,0.993669,0,0,0,0,0.569549
344,0.962672,0,75.9226,-0,8.49071e-08,0,0,0,0,0,0,0.0502224,0.0354327,0,0.0614635,30.369,-2.75401,0.00672139,0.00201587,0,0.00701718,0.993718,0,0,0,0,0.561098
345,0.963498,0,75.9921,-0,8.49109e-08,0,0,0,0,0,0,0.0525349,0.0361151,0,0.0637512,30.3968,-2.6984,0.00654387,0.00189935,0,0.00681394,0.993775,0,0,0,0,0.553
346,0.964296,0,76.0601,-0,8.49153e-08,0,0,0,0,0,0,0.05493,0.036799,0,0.0661171,30.424,-2.64401,0.00637597,0.00179057,0,0.00662262,0.993841,0,0,0,0,0.545261
347,0.965069,0,76.1266,-0,8.49201e-08,0,0,0,0,0,0,0.0574099,0.0374841,0,0.0685635,30.4506,-2.59081,0.00621749,0.00168901,0,0.00644282,0.993914,0,0,0,0,0.53788
348,0.965816,0,76.1916,-0,8.49254e-08,0,0,0,0,0,0,0.0599767,0.03817,0,0.0710925,30.4766,-2.53877,0.00606811,0.00159414,0,0.00627401,0.993993,0,0,0,0,0.530852
349,0.966539,0,76.2552,-0,8.49311e-08,0,0,0,0,0,0,0.0626327,0.0388562,0,0.0737066,30.5021,-2.48787,0.00592762,0.00150551,0,0.00611582,0.994079,0,0,0,0,0.524175
350,0.967238,0,76.3175,-0,8.49372e-08,0,0,0,0,0,0,0.0653801,0.0395424,0,0.0764078,30.527,-2.4381,0.00579574,0.00142264,0,0.00596779,0.994171,0,0,0,0,0.517846
351,0.967915,0,76.3783,-0,8.49437e-08,0,0,0,0,0,0,0.0682212,0.040228,0,0.0791987,30.5513,-2.38941,0.00567215,0.00134513,0,0.00582947,0.994268,0,0,0,0,0.511858
352,0.968571,0,76.4379,-0,8.49504e-08,0,0,0,0,0,0,0.0711583,0.0409126,0,0.0820814,30.5751,-2.34177,0.00555655,0.00127256,0,0.0057004,0.994369,0,0,0,0,0.506203
353,0.969206,0,76.4961,-0,8.49575e-08,0,0,0,0,0,0,0.0741937,0.0415958,0,0.0850583,30.5985,-2.29516,0.0054486,0.00120455,0,0.00558016,0.994476,0,0,0,0,0.500875
354,0.969821,0,76.5532,-0,8.49648e-08,0,0,0,0,0,0,0.0773296,0.042277,0,0.0881318,30.6213,-2.24954,0.00534794,0.00114075,0,0.00546825,0.994586,0,0,0,0,0.495862
355,0.970417,0,76.609,-0,8.49723e-08,0,0,0,0,0,0,0.0805684,0.0429556,0,0.0913041,30.6436,-2.20489,0.00525415,0.00108081,0,0.00536416,0.994699,0,0,0,0,0.491151
356,0.970996,0,76.6636,-0,8.49801e-08,0,0,0,0,0,0,0.0839123,0.0436311,0,0.0945777,30.6654,-2.16117,0.00516689,0.00102441,0,0.00526746,0.994816,0,0,0,0,0.486732
357,0.971556,0,76.7171,-0,8.4988e-08,0,0,0,0,0,0,0.0873637,0.0443029,0,0.0979549,30.6868,-2.11837,0.00508581,0.000971279,0,0.00517772,0.994935,0,0,0,0,0.482593
358,0.9721,0,76.7695,-0,8.49962e-08,0,0,0,0,0,0,0.0909249,0.0449703,0,0.101438,30.7078,-2.07646,0.00501046,0.000921121,0,0.00509443,0.995057,0,0,0,0,0.478718
359,0.972629,0,76.8209,-0,8.50044e-08,0,0,0,0,0,0,0.0945981,0.0456328,0,0.105029,30.7283,-2.03538,0.00494049,0.00087369,0,0.00501715,0.995182,0,0,0,0,0.475093
360,0.973143,0,76.8711,-0,8.50128e-08,0,0,0,0,0,0,0.0983855,0.0462897,0,0.108731,30.7485,-1.99514,0.00487562,0.000828768,0,0.00494556,0.995308,0,0,0,0,0.471709
361,0.973641,0,76.9204,-0,8.50213e-08,0,0,0,0,0,0,0.102289,0.0469402,0,0.112546,30.7682,-1.95573,0.00481545,0.000786135,0,0.0048792,0.995436,0,0,0,0,0.468549
362,0.974126,0,76.9687,-0,8.50299e-08,0,0,0,0,0,0,0.106312,0.0475837,0,0.116475,30.7875,-1.91707,0.00475962,0.000745593,0,0.00481766,0.995565,0,0,0,0,0.465599
363,0.974598,0,77.0161,-0,8.50386e-08,0,0,0,0,0,0,0.110456,0.0482194,0,0.120522,30.8064,-1.87916,0.00470789,0.000706978,0,0.00476068,0.995695,0,0,0,0,0.46285
364,0.975058,0,77.0626,-0,8.50473e-08,0,0,0,0,0,0,0.114722,0.0488466,0,0.124688,30.825,-1.84201,0.00465997,0.000670129,0,0.00470791,0.995827,0,0,0,0,0.460288
365,0.975505,0,77.1081,-0,8.5056e-08,0,0,0,0,0,0,0.119114,0.0494645,0,0.128976,30.8433,-1.80555,0.00461551,0.000634889,0,0.00465897,0.995959,0,0,0,0,0.4579
366,0.975941,0,77.1529,-0,8.50648e-08,0,0,0,0,0,0,0.123632,0.0500722,0,0.133387,30.8611,-1.76977,0.00457432,0.000601138,0,0.00461365,0.996091,0,0,0,0,0.455675
367,0.976366,0,77.1967,-0,8.50737e-08,0,0,0,0,0,0,0.128279,0.050669,0,0.137924,30.8787,-1.73467,0.00453615,0.000568755,0,0.00457166,0.996224,0,0,0,0,0.453605
368,0.97678,0,77.2398,-0,8.50825e-08,0,0,0,0,0,0,0.133057,0.051254,0,0.142588,30.8959,-1.7002,0.0045007,0.000537623,0,0.0045327,0.996357,0,0,0,0,0.451674
369,0.977185,0,77.2821,-0,8.50913e-08,0,0,0,0,0,0,0.137968,0.0518264,0,0.147381,30.9129,-1.66635,0.00446781,0.000507651,0,0.00449655,0.99649,0,0,0,0,0.449876
370,0.97758,0,77.3237,-0,8.51002e-08,0,0,0,0,0,0,0.143013,0.0523852,0,0.152305,30.9295,-1.63311,0.00443725,0.000478749,0,0.00446301,0.996623,0,0,0,0,0.4482
371,0.977966,0,77.3645,-0,8.5109e-08,0,0,0,0,0,0,0.148194,0.0529296,0,0.157362,30.9458,-1.60044,0.0044088,0.000450832,0,0.00443179,0.996756,0,0,0,0,0.446634
372,0.978343,0,77.4047,-0,8.51178e-08,0,0,0,0,0,0,0.153511,0.0534588,0,0.162553,30.9619,-1.56833,0.00438229,0.000423833,0,0.00440274,0.996888,0,0,0,0,0.445173
373,0.978712,0,77.4441,-0,8.51265e-08,0,0,0,0,0,0,0.158968,0.0539717,0,0.16788,30.9776,-1.53679,0.00435753,0.000397684,0,0.00437564,0.99702,0,0,0,0,0.443805
374,0.979074,0,77.4829,-0,8.51352e-08,0,0,0,0,0,0,0.164564,0.0544675,0,0.173344,30.9932,-1.50575,0.00433435,0.000372327,0,0.00435032,0.997151,0,0,0,0,0.442522
375,0.979428,0,77.521,-0,8.51439e-08,0,0,0,0,0,0,0.170301,0.0549452,0,0.178945,31.0084,-1.47523,0.00431262,0.000347714,0,0.00432662,0.997282,0,0,0,0,0.441319
376,0.979774,0,77.5586,-0,8.51525e-08,0,0,0,0,0,0,0.17618,0.055404,0,0.184686,31.0234,-1.4452,0.00429216,0.000323797,0,0.00430436,0.997412,0,0,0,0,0.440186
377,0.980114,0,77.5955,-0,8.51611e-08,0,0,0,0,0,0,0.182201,0.0558429,0,0.190567,31.0382,-1.41566,0.00427287,0.000300536,0,0.00428342,0.997541,0,0,0,0,0.439118
378,0.980447,0,77.6319,-0,8.51696e-08,0,0,0,0,0,0,0.188365,0.0562611,0,0.196588,31.0527,-1.38658,0.00425461,0.000277897,0,0.00426367,0.997669,0,0,0,0,0.438107
379,0.980774,0,77.6677,-0,8.51781e-08,0,0,0,0,0,0,0.194673,0.0566576,0,0.20275,31.0671,-1.35794,0.00423725,0.000255847,0,0.00424497,0.997796,0,0,0,0,0.437149
