"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         650,      -5.386262008,      -4.058549665,      -4.514823873,      -3.331854498,      -10.09636281
          0,           0,         651,      -5.384142719,      -4.060086087,      -4.518177008,      -3.329727894,      -10.09556978
          0,           0,         652,      -5.382061172,      -4.061591186,      -4.521332472,      -3.327626455,      -10.09484054
          0,           0,         653,      -5.380047131,      -4.063058019,      -4.524264898,      -3.325579539,      -10.09413678
          0,           0,         654,      -5.378128532,      -4.064479954,      -4.526950958,      -3.323614982,      -10.09345456
          0,           0,         655,      -5.376331369,      -4.065850933,      -4.529369776,      -3.321758957,      -10.09284015
          0,           0,         656,       -5.37467956,      -4.067165331,      -4.531503596,      -3.320035752,       -10.0922845
          0,           0,         657,       -5.37319528,      -4.068418004,      -4.533337667,      -3.318468079,      -10.09176069
          0,           0,         658,      -5.371898841,      -4.069604449,      -4.534860441,       -3.31707698,      -10.09126518
          0,           0,         659,      -5.370808667,      -4.070720726,      -4.536063848,      -3.315881752,      -10.09084541
          0,           0,         660,      -5.369941582,      -4.071763704,      -4.536943368,       -3.31490022,      -10.09048354
          0,           0,         661,      -5.369312741,      -4.072731066,       -4.53749834,      -3.314148658,      -10.09015348
          0,           0,         662,      -5.368935762,      -4.073621301,      -4.537731979,      -3.313641885,      -10.08985724
          0,           0,         663,      -5.368822775,      -4.074433512,      -4.537651078,      -3.313393234,      -10.08963011
          0,           0,         664,      -5.368984537,      -4.075167735,        -4.5372656,      -3.313414741,       -10.0894576
          0,           0,         665,      -5.369430351,        -4.0758248,      -4.536588983,      -3.313717055,      -10.08932025
          0,           0,         666,      -5.370168237,      -4.076406442,       -4.53563766,      -3.314309527,      -10.08921618
          0,           0,         667,      -5.371204772,      -4.076915238,      -4.534430981,      -3.315200067,      -10.08918303
          0,           0,         668,      -5.372545155,       -4.07735451,      -4.532990707,      -3.316395201,      -10.08919695
          0,           0,         669,      -5.374193199,      -4.077728347,      -4.531340535,      -3.317900045,      -10.08924165
          0,           0,         670,      -5.376151164,      -4.078041456,      -4.529506073,      -3.319718153,      -10.08931976
          0,           0,         671,       -5.37841978,      -4.078299448,      -4.527514222,      -3.321851534,       -10.0894609
          0,           0,         672,      -5.380997958,      -4.078508265,      -4.525393206,      -3.324300314,      -10.08964179
          0,           0,         673,       -5.38388301,      -4.078674627,      -4.523171639,      -3.327063071,       -10.0898519
          0,           0,         674,      -5.387069943,      -4.078805598,      -4.520878975,      -3.330136005,      -10.09009315
          0,           0,         675,      -5.390551583,      -4.078908623,      -4.518544855,      -3.333513087,      -10.09039081
          0,           0,         676,      -5.394318221,      -4.078991437,      -4.516198721,      -3.337185689,      -10.09071414
          0,           0,         677,      -5.398357449,      -4.079062105,      -4.513869714,      -3.341142496,      -10.09106373
          0,           0,         678,      -5.402653789,      -4.079128781,      -4.511586666,      -3.345369097,      -10.09144171
          0,           0,         679,      -5.407188441,      -4.079199551,      -4.509377786,      -3.349847682,      -10.09186324
          0,           0,         680,      -5.411938961,      -4.079282643,      -4.507270317,      -3.354556782,      -10.09229403
          0,           0,         681,      -5.416878868,      -4.079386216,      -4.505290709,      -3.359470839,       -10.0927414
          0,           0,         682,      -5.421977545,      -4.079518186,      -4.503464413,      -3.364560066,      -10.09320289
          0,           0,         683,      -5.427199642,      -4.079686211,       -4.50181586,       -3.36978991,      -10.09368176
          0,           0,         684,      -5.432505355,      -4.079897566,      -4.500368089,      -3.375121213,      -10.09415355
          0,           0,         685,      -5.437849932,      -4.080159116,      -4.499142845,      -3.380509737,      -10.09462185
          0,           0,         686,      -5.443184018,      -4.080477355,      -4.498160326,      -3.385906506,       -10.0950891
          0,           0,         687,      -5.448453598,      -4.080858235,      -4.497439587,      -3.391257718,      -10.09555798
          0,           0,         688,      -5.453600671,      -4.081307077,      -4.496998179,      -3.396505346,      -10.09602864
          0,           0,         689,      -5.458563927,      -4.081828677,      -4.496852073,       -3.40158778,      -10.09652111
          0,           0,         690,      -5.463279414,      -4.082427037,      -4.497015737,      -3.406440411,      -10.09702897
          0,           0,         691,      -5.467682219,      -4.083105516,      -4.497501866,      -3.410997341,      -10.09752599
          0,           0,         692,      -5.471707594,      -4.083866704,      -4.498321438,      -3.415192477,      -10.09799701
          0,           0,         693,      -5.475293238,      -4.084712397,       -4.49948345,       -3.41896178,      -10.09845229
          0,           0,         694,       -5.47838092,      -4.085643648,      -4.500995001,      -3.422244972,      -10.09888202
          0,           0,         695,      -5.480918816,        -4.0866606,      -4.502861182,      -3.424987784,      -10.09927229
          0,           0,         696,      -5.482863504,      -4.087762603,      -4.505084648,      -3.427144079,      -10.09962309
          0,           0,         697,      -5.484181881,      -4.088948076,      -4.507665658,      -3.428677891,      -10.09994602
          0,           0,         698,      -5.484852918,      -4.090214578,      -4.510601671,      -3.429565281,      -10.10023458
          0,           0,         699,      -5.484868704,       -4.09155879,       -4.51388722,      -3.429795445,      -10.10046943
          0,           0,         700,      -5.484234803,       -4.09297652,      -4.517513657,      -3.429371211,      -10.10065837
          0,           0,         701,      -5.482970448,       -4.09446275,      -4.521468785,      -3.428309353,      -10.10081482
          0,           0,         702,      -5.481107912,      -4.096011668,       -4.52573663,      -3.426640113,       -10.1009277
          0,           0,         703,      -5.478691235,      -4.097616636,      -4.530297154,        -3.4244059,       -10.1009847
          0,           0,         704,      -5.475774422,      -4.099270244,      -4.535125876,      -3.421659488,       -10.1009957
          0,           0,         705,        -5.4724197,      -4.100964469,      -4.540193401,      -3.418462346,      -10.10097718
          0,           0,         706,      -5.468695527,      -4.102690582,      -4.545465285,      -3.414882637,      -10.10091215
          0,           0,         707,      -5.464674038,      -4.104439332,      -4.550901779,      -3.410992509,      -10.10079288
          0,           0,         708,      -5.460429416,      -4.106200921,      -4.556457746,      -3.406866417,      -10.10063405
          0,           0,         709,      -5.456035822,      -4.107965188,      -4.562082497,       -3.40257899,      -10.10045167
          0,           0,         710,      -5.451566351,      -4.109721821,      -4.567719738,      -3.398204074,      -10.10022456
          0,           0,         711,      -5.447091341,      -4.111460276,       -4.57330838,      -3.393812814,      -10.09995193
          0,           0,         712,      -5.442677556,      -4.113170049,      -4.578783044,      -3.389472759,       -10.0996522
          0,           0,         713,      -5.438387598,      -4.114840655,      -4.584074949,      -3.385247267,      -10.09934066
          0,           0,         714,      -5.434279398,      -4.116461909,      -4.589113032,      -3.381194986,      -10.09898846
          0,           0,         715,      -5.430406026,      -4.118024024,       -4.59382568,      -3.377369575,      -10.09860046
          0,           0,         716,      -5.426815657,      -4.119517735,      -4.598142708,      -3.373819711,      -10.09819578
          0,           0,         717,      -5.423551745,       -4.12093465,      -4.601997434,      -3.370589287,      -10.09778555
          0,           0,         718,      -5.420653001,      -4.122267146,       -4.60532935,      -3.367717312,      -10.09733486
          0,           0,         719,      -5.418153726,      -4.123508484,      -4.608086369,      -3.365238235,      -10.09685391
          0,           0,         720,      -5.416083841,      -4.124653007,      -4.610226779,      -3.363181957,      -10.09636184
          0,           0,         721,      -5.414469294,      -4.125696465,      -4.611721319,      -3.361574267,      -10.09586427
          0,           0,         722,      -5.413332374,      -4.126635587,      -4.612554952,      -3.360437242,      -10.09532252
          0,           0,         723,      -5.412691913,      -4.127468444,      -4.612727152,      -3.359789397,      -10.09475043
          0,           0,         724,      -5.412563315,      -4.128194557,      -4.612252356,      -3.359645715,      -10.09416701
          0,           0,         725,      -5.412958747,      -4.128814861,      -4.611159539,      -3.360017783,      -10.09357448
          0,           0,         726,      -5.413887226,      -4.129331587,      -4.609490868,      -3.360913922,      -10.09293004
          0,           0,         727,      -5.415354701,      -4.129748337,       -4.60729965,       -3.36233931,      -10.09224995
          0,           0,         728,      -5.417363956,      -4.130070012,      -4.604648528,      -3.364295881,      -10.09155551
          0,           0,         729,      -5.419914702,      -4.130302682,       -4.60160697,      -3.366782421,       -10.0908427
          0,           0,         730,      -5.423003299,      -4.130453573,      -4.598249009,      -3.369794277,      -10.09006663
          0,           0,         731,      -5.426622535,      -4.130530826,      -4.594650987,      -3.373323162,       -10.0892478
          0,           0,         732,      -5.430761555,      -4.130543349,      -4.590889352,      -3.377357085,      -10.08840331
          0,           0,         733,      -5.435405168,      -4.130501038,      -4.587038944,      -3.381879719,      -10.08753082
          0,           0,         734,      -5.440533663,      -4.130414276,      -4.583171958,       -3.38687013,      -10.08658642
          0,           0,         735,      -5.446122423,      -4.130293669,       -4.57935654,      -3.392302547,      -10.08559149
          0,           0,         736,      -5.452141477,       -4.13015026,      -4.575655867,      -3.398145959,      -10.08456451
          0,           0,         737,      -5.458554724,      -4.129995232,      -4.572128008,      -3.404363356,      -10.08349362
          0,           0,         738,      -5.465319633,      -4.129839787,      -4.568825843,      -3.410911478,      -10.08234306
          0,           0,         739,      -5.472386093,      -4.129694817,      -4.565796774,      -3.417739714,      -10.08113966
          0,           0,         740,      -5.479696965,      -4.129571138,       -4.56308255,      -3.424790901,      -10.07990032
          0,           0,         741,      -5.487187288,      -4.129479093,      -4.560720076,      -3.432000585,       -10.0786048
          0,           0,         742,      -5.494783797,      -4.129428566,      -4.558741504,      -3.439296585,      -10.07723091
          0,           0,         743,      -5.502405211,      -4.129428722,      -4.557174226,      -3.446599326,      -10.07580651
          0,           0,         744,      -5.509963168,      -4.129488062,      -4.556041069,      -3.453823075,      -10.07434619
          0,           0,         745,      -5.517363067,      -4.129614394,       -4.55536082,      -3.460876864,      -10.07283215
          0,           0,         746,      -5.524505503,      -4.129814834,      -4.555148597,      -3.467665883,      -10.07125091
          0,           0,         747,      -5.531288308,      -4.130095757,      -4.555416029,      -3.474093472,      -10.06963086
          0,           0,         748,      -5.537609842,      -4.130462492,      -4.556171332,      -3.480064286,      -10.06798906
          0,           0,         749,      -5.543372121,      -4.130919287,      -4.557419367,      -3.485487284,      -10.06629948
          0,           0,         750,      -5.548484611,      -4.131469686,       -4.55916144,      -3.490279295,      -10.06455547
          0,           0,         751,      -5.552868231,      -4.132116151,       -4.56139596,      -3.494368592,      -10.06278737
          0,           0,         752,      -5.556459381,      -4.132860214,      -4.564118201,       -3.49769844,      -10.06101286
          0,           0,         753,      -5.559213034,      -4.133702386,      -4.567320278,       -3.50022972,      -10.05920926
          0,           0,         754,      -5.561105144,      -4.134642229,      -4.570990899,      -3.501942831,      -10.05736585
          0,           0,         755,      -5.562134114,      -4.135678316,      -4.575115084,      -3.502838957,      -10.05551757
          0,           0,         756,      -5.562320954,      -4.136808365,       -4.57967423,      -3.502940104,      -10.05367697
          0,           0,         757,      -5.561707814,       -4.13802913,      -4.584645865,      -3.502287498,      -10.05182539
          0,           0,         758,      -5.560355856,      -4.139336495,      -4.590003319,      -3.500939619,       -10.0499593
          0,           0,         759,      -5.558341502,      -4.140725219,      -4.595715327,      -3.498968609,      -10.04811162
          0,           0,         760,      -5.555753194,       -4.14218952,      -4.601745599,       -3.49645764,      -10.04629931
          0,           0,         761,      -5.552686929,       -4.14372277,      -4.608053185,      -3.493496595,      -10.04449794
          0,           0,         762,      -5.549242865,      -4.145317503,      -4.614591786,      -3.490179069,      -10.04271588
          0,           0,         763,      -5.545521395,      -4.146965723,      -4.621309607,      -3.486598873,      -10.04098289
          0,           0,         764,      -5.541620775,      -4.148658639,      -4.628149359,      -3.482847851,      -10.03930396
          0,           0,         765,      -5.537634671,      -4.150387101,      -4.635048283,      -3.479013694,      -10.03765852
          0,           0,         766,      -5.533650438,      -4.152141587,      -4.641938688,       -3.47517839,      -10.03606111
          0,           0,         767,      -5.529748072,      -4.153912009,      -4.648748721,      -3.471417131,      -10.03454092
          0,           0,         768,      -5.525999853,      -4.155688373,      -4.655402817,      -3.467797985,      -10.03309439
          0,           0,         769,      -5.522469957,      -4.157460226,      -4.661823492,      -3.464381526,      -10.03170505
          0,           0,         770,      -5.519214637,       -4.15921735,      -4.667932358,      -3.461221024,       -10.0303813
          0,           0,         771,      -5.516282593,      -4.160949452,      -4.673652506,      -3.458362684,      -10.02915036
          0,           0,         772,      -5.513715384,      -4.162646624,      -4.678910269,      -3.455846012,      -10.02799609
          0,           0,         773,      -5.511547981,      -4.164299441,      -4.683638147,      -3.453704328,      -10.02692333
          0,           0,         774,      -5.509809133,      -4.165898659,      -4.687777227,       -3.45196499,      -10.02593176
          0,           0,         775,      -5.508522372,      -4.167435801,      -4.691278643,      -3.450650474,      -10.02503453
          0,           0,         776,      -5.507706118,      -4.168903084,      -4.694106233,      -3.449778386,      -10.02422806
          0,           0,         777,      -5.507374342,      -4.170293508,      -4.696237972,      -3.449362082,      -10.02350937
          0,           0,         778,       -5.50753704,      -4.171601077,      -4.697666867,      -3.449411117,      -10.02288155
          0,           0,         779,      -5.508200357,      -4.172820783,       -4.69840118,      -3.449931393,      -10.02235977
          0,           0,         780,      -5.509367141,      -4.173948814,       -4.69846379,      -3.450925663,      -10.02192194
          0,           0,         781,       -5.51103697,      -4.174982418,      -4.697891377,      -3.452393555,      -10.02156168
          0,           0,         782,       -5.51320649,      -4.175920381,      -4.696732233,      -3.454331965,      -10.02128631
          0,           0,         783,       -5.51586945,      -4.176762511,      -4.695044814,      -3.456735034,      -10.02110176
          0,           0,         784,      -5.519016871,      -4.177509908,      -4.692894651,      -3.459594445,      -10.02100324
          0,           0,         785,      -5.522636872,      -4.178164878,       -4.69035221,      -3.462899163,       -10.0209843
          0,           0,         786,      -5.526715015,       -4.17873083,      -4.687490496,      -3.466635858,      -10.02103544
          0,           0,         787,      -5.531233844,      -4.179212437,      -4.684383107,      -3.470788594,      -10.02115829
          0,           0,         788,      -5.536172908,       -4.17961539,      -4.681102684,      -3.475338736,      -10.02133223
          0,           0,         789,      -5.541508737,      -4.179946415,      -4.677719206,      -3.480265032,      -10.02157466
          0,           0,         790,      -5.547214342,      -4.180212955,      -4.674299119,      -3.485543177,      -10.02187106
          0,           0,         791,      -5.553259534,      -4.180423503,      -4.670904164,      -3.491146279,      -10.02223676
          0,           0,         792,      -5.559610455,      -4.180587024,      -4.667591691,      -3.497044316,      -10.02263663
          0,           0,         793,      -5.566229172,       -4.18071305,      -4.664413817,      -3.503203822,      -10.02307706
          0,           0,         794,       -5.57307393,       -4.18081147,      -4.661417484,      -3.509588162,       -10.0235658
          0,           0,         795,      -5.580098725,      -4.180892429,      -4.658644657,      -3.516157195,      -10.02408957
          0,           0,         796,      -5.587253337,      -4.180966374,      -4.656132589,      -3.522867308,      -10.02463691
          0,           0,         797,       -5.59448377,      -4.181043501,      -4.653914212,      -3.529671742,       -10.0251994
          0,           0,         798,      -5.601731697,      -4.181133979,      -4.652017977,      -3.536519973,      -10.02577097
          0,           0,         799,      -5.608935362,       -4.18124788,      -4.650468393,      -3.543358652,      -10.02634507
          0,           0,         800,      -5.616029998,      -4.181394881,      -4.649286647,      -3.550131777,      -10.02690538
          0,           0,         801,      -5.622948512,      -4.181584273,      -4.648490713,      -3.556781097,      -10.02744678
          0,           0,         802,      -5.629622656,      -4.181824909,      -4.648095488,      -3.563247039,      -10.02796514
          0,           0,         803,      -5.635984008,      -4.182124907,      -4.648113337,      -3.569469328,      -10.02844414
          0,           0,         804,      -5.641965595,      -4.182491763,      -4.648554002,      -3.575388279,      -10.02888801
          0,           0,         805,      -5.647503574,      -4.182932288,       -4.64942486,      -3.580946037,      -10.02927697
          0,           0,         806,      -5.652539077,      -4.183452489,      -4.650731021,      -3.586087947,      -10.02961901
          0,           0,         807,      -5.657019887,       -4.18405761,      -4.652475466,      -3.590763957,      -10.02990268
          0,           0,         808,      -5.660902009,      -4.184751878,      -4.654659173,      -3.594929854,      -10.03012323
          0,           0,         809,      -5.664151608,      -4.185538679,      -4.657280737,       -3.59854904,      -10.03027831
          0,           0,         810,      -5.666746076,      -4.186420466,      -4.660336521,      -3.601593605,      -10.03038352
          0,           0,         811,      -5.668674924,      -4.187398682,      -4.663820697,       -3.60404532,      -10.03046835
          0,           0,         812,      -5.669939698,      -4.188473832,      -4.667724936,      -3.605895854,      -10.03051014
          0,           0,         813,      -5.670554286,       -4.18964545,      -4.672038224,       -3.60714749,       -10.0305009
          0,           0,         814,       -5.67054423,      -4.190912091,      -4.676746693,      -3.607812964,      -10.03042688
          0,           0,         815,      -5.669945357,       -4.19227135,      -4.681833331,      -3.607914683,      -10.03027856
          0,           0,         816,      -5.668802471,      -4.193719777,      -4.687277688,      -3.607484002,       -10.0300645
          0,           0,         817,      -5.667167853,      -4.195253054,      -4.693055523,      -3.606560287,        -10.029787
          0,           0,         818,         -5.665099,      -4.196865946,      -4.699138428,      -3.605189098,      -10.02943598
          0,           0,         819,      -5.662657346,      -4.198552349,      -4.705493663,       -3.60342124,      -10.02901268
          0,           0,         820,      -5.659906167,      -4.200305289,      -4.712083746,      -3.601310866,      -10.02852765
          0,           0,         821,      -5.656909323,      -4.202116953,      -4.718865898,      -3.598914344,      -10.02799391
          0,           0,         822,      -5.653729851,      -4.203978818,      -4.725791934,      -3.596288975,       -10.0274097
          0,           0,         823,      -5.650428711,      -4.205881803,      -4.732808297,      -3.593491651,      -10.02676464
          0,           0,         824,       -5.64706424,      -4.207816182,      -4.739856208,      -3.590578079,      -10.02607471
          0,           0,         825,      -5.643691363,      -4.209771868,      -4.746871797,      -3.587601855,      -10.02535279
          0,           0,         826,      -5.640361242,      -4.211738186,       -4.75378663,      -3.584613914,      -10.02460168
          0,           0,         827,       -5.63712107,      -4.213704249,      -4.760528129,      -3.581662171,      -10.02381724
          0,           0,         828,      -5.634013845,      -4.215659158,      -4.767021175,       -3.57879113,      -10.02301193
          0,           0,         829,      -5.631078502,       -4.21759191,      -4.773189699,      -3.576041766,      -10.02219858
          0,           0,         830,      -5.628350162,      -4.219491771,      -4.778958304,      -3.573451649,      -10.02137015
          0,           0,         831,      -5.625859774,      -4.221348232,      -4.784254567,      -3.571054448,      -10.02052528
          0,           0,         832,      -5.623634836,      -4.223151014,       -4.78901132,      -3.568880507,      -10.01967694
          0,           0,         833,      -5.621699501,      -4.224890716,      -4.793168681,      -3.566956988,      -10.01882874
          0,           0,         834,      -5.620074551,      -4.226558383,      -4.796677578,       -3.56530758,      -10.01797349
          0,           0,         835,      -5.618777858,      -4.228145967,      -4.799501034,      -3.563953023,      -10.01711385
          0,           0,         836,       -5.61782426,      -4.229646301,      -4.801616016,      -3.562910902,      -10.01626004
          0,           0,         837,      -5.617226153,      -4.231053391,      -4.803014511,       -3.56219634,      -10.01541543
          0,           0,         838,      -5.616993383,      -4.232362368,       -4.80370429,      -3.561821735,       -10.0145696
          0,           0,         839,      -5.617133255,      -4.233569563,      -4.803708242,      -3.561796775,      -10.01372433
          0,           0,         840,      -5.617650935,      -4.234672541,      -4.803063199,      -3.562128853,      -10.01288419
          0,           0,         841,      -5.618549112,      -4.235670277,      -4.801818213,      -3.562822784,      -10.01205042
          0,           0,         842,      -5.619828529,      -4.236563084,      -4.800032814,      -3.563881314,      -10.01121116
          0,           0,         843,      -5.621487657,      -4.237352545,      -4.797774451,      -3.565304765,      -10.01036493
          0,           0,         844,      -5.623522785,      -4.238041436,      -4.795115903,      -3.567091199,      -10.00951715
          0,           0,         845,      -5.625928075,      -4.238633853,      -4.792132744,       -3.56923648,      -10.00866662
          0,           0,         846,      -5.628695394,      -4.239134996,      -4.788901311,      -3.571734131,      -10.00779856
          0,           0,         847,      -5.631814263,      -4.239551023,      -4.785497096,      -3.574575279,      -10.00690127
          0,           0,         848,      -5.635271817,      -4.239889171,      -4.781992681,      -3.577748683,      -10.00599211
          0,           0,         849,       -5.63905273,      -4.240157348,      -4.778456992,      -3.581240553,      -10.00506426
          0,           0,         850,      -5.643139114,      -4.240364164,      -4.774954233,      -3.585034621,       -10.0040973
          0,           0,         851,      -5.647510622,      -4.240518924,      -4.771543491,      -3.589112306,      -10.00308775
          0,           0,         852,       -5.65214327,      -4.240631069,      -4.768278658,      -3.593451162,      -10.00204909
          0,           0,         853,      -5.657010841,      -4.240710502,      -4.765207443,      -3.598026729,      -10.00097802
          0,           0,         854,      -5.662084123,      -4.240767272,       -4.76237226,      -3.602811638,      -9.999857249
          0,           0,         855,      -5.667330901,      -4.240811371,      -4.759810311,      -3.607775569,       -9.99868617
          0,           0,         856,      -5.672715979,      -4.240852753,      -4.757553823,      -3.612885306,      -9.997470257
          0,           0,         857,      -5.678201336,      -4.240901234,      -4.755630333,      -3.618104841,      -9.996196624
          0,           0,         858,       -5.68374624,      -4.240966204,      -4.754063113,      -3.623395468,      -9.994866043
          0,           0,         859,      -5.689307504,      -4.241056684,      -4.752871331,      -3.628716026,      -9.993486319
          0,           0,         860,      -5.694839911,       -4.24118118,      -4.752070533,      -3.634023272,      -9.992068742
          0,           0,         861,      -5.700296706,       -4.24134767,      -4.751672838,      -3.639272358,      -9.990585744
          0,           0,         862,      -5.705630027,      -4.241563498,      -4.751687347,      -3.644417123,      -9.989048595
          0,           0,         863,      -5.710791736,      -4.241835275,      -4.752120129,      -3.649410859,      -9.987459132
          0,           0,         864,      -5.715734511,       -4.24216894,      -4.752974403,       -3.65420739,      -9.985832011
          0,           0,         865,      -5.720412341,      -4.242569658,      -4.754250803,      -3.658761439,      -9.984156421
          0,           0,         866,      -5.724782032,      -4.243041868,      -4.755947491,      -3.663030051,      -9.982442959
          0,           0,         867,      -5.728803126,      -4.243589118,      -4.758060228,      -3.666972485,      -9.980686523
          0,           0,         868,      -5.732440778,      -4.244214251,      -4.760582194,      -3.670553053,      -9.978897853
          0,           0,         869,      -5.735665288,      -4.244919297,      -4.763504204,      -3.673740732,      -9.977083711
          0,           0,         870,      -5.738453478,      -4.245705285,       -4.76681478,      -3.676510346,      -9.975258956
          0,           0,         871,      -5.740788915,       -4.24657258,      -4.770499742,      -3.678842941,      -9.973412074
          0,           0,         872,      -5.742662718,      -4.247520736,      -4.774542245,      -3.680726643,      -9.971567819
          0,           0,         873,       -5.74407372,      -4.248548477,      -4.778922718,      -3.682156997,      -9.969721998
          0,           0,         874,      -5.745028266,      -4.249653578,      -4.783618634,      -3.683136717,      -9.967870905
          0,           0,         875,      -5.745539718,      -4.250833237,      -4.788603912,        -3.6836754,      -9.966004712
          0,           0,         876,      -5.745628175,      -4.252083967,      -4.793849167,      -3.683789468,      -9.964160373
          0,           0,         877,      -5.745319873,      -4.253401517,       -4.79932183,      -3.683501661,      -9.962359674
          0,           0,         878,       -5.74464594,      -4.254780908,      -4.804985751,      -3.682839853,      -9.960557863
          0,           0,         879,      -5.743641483,      -4.256216682,      -4.810800889,      -3.681836216,      -9.958792858
          0,           0,         880,       -5.74234473,      -4.257702584,      -4.816723619,      -3.680526443,      -9.957068483
          0,           0,         881,      -5.740796149,      -4.259232091,      -4.822706533,      -3.678949009,      -9.955395522
          0,           0,         882,      -5.739036955,      -4.260797972,      -4.828698906,      -3.677143501,      -9.953776064
          0,           0,         883,       -5.73710887,      -4.262392659,      -4.834646505,      -3.675150465,      -9.952214672
          0,           0,         884,      -5.735053019,      -4.264008322,      -4.840492406,      -3.673010434,      -9.950735031
          0,           0,         885,      -5.732909589,      -4.265636788,      -4.846177809,      -3.670763366,      -9.949303635
          0,           0,         886,      -5.730717219,      -4.267269672,      -4.851642533,      -3.668448004,      -9.947939508
          0,           0,         887,      -5.728512497,      -4.268898478,      -4.856826191,      -3.666101408,      -9.946678971
          0,           0,         888,      -5.726329822,      -4.270514942,      -4.861669535,      -3.663758744,      -9.945498165
          0,           0,         889,      -5.724201043,      -4.272110418,      -4.866116116,      -3.661452752,      -9.944388488
          0,           0,         890,      -5.722155999,       -4.27367654,      -4.870112489,        -3.6592144,      -9.943366978
          0,           0,         891,      -5.720221463,      -4.275205313,      -4.873611112,      -3.657071861,      -9.942405884
          0,           0,         892,      -5.718422195,      -4.276689258,      -4.876571733,      -3.655051386,      -9.941539663
          0,           0,         893,      -5.716780396,      -4.278121055,      -4.878963071,      -3.653176612,      -9.940746945
          0,           0,         894,       -5.71531593,      -4.279494251,      -4.880762432,      -3.651468982,      -9.940039272
          0,           0,         895,      -5.714046447,      -4.280802853,      -4.881958033,      -3.649947678,      -9.939421087
          0,           0,         896,      -5.712987461,      -4.282041641,      -4.882548649,      -3.648629845,      -9.938884993
          0,           0,         897,      -5.712152567,      -4.283206182,      -4.882543857,       -3.64753065,      -9.938460054
          0,           0,         898,      -5.711553433,      -4.284292889,      -4.881963241,      -3.646663386,      -9.938076815
          0,           0,         899,      -5.711200028,        -4.2852991,      -4.880835964,      -3.646039704,      -9.937755749
          0,           0,         900,        -5.7111005,      -4.286223135,      -4.879199528,      -3.645669392,      -9.937480066
          0,           0,         901,      -5.711261351,       -4.28706429,      -4.877098395,      -3.645560597,      -9.937269325
          0,           0,         902,      -5.711687508,      -4.287822918,      -4.874582501,      -3.645719891,      -9.937099573
          0,           0,         903,      -5.712382197,      -4.288500205,      -4.871705797,      -3.646152129,      -9.937009516
          0,           0,         904,      -5.713347129,      -4.289098451,      -4.868524187,       -3.64686075,      -9.936988502
          0,           0,         905,      -5.714582522,      -4.289620893,      -4.865094859,      -3.647847766,      -9.936977441
          0,           0,         906,      -5.716086833,      -4.290071675,      -4.861474754,      -3.649113414,      -9.937003745
          0,           0,         907,      -5.717856664,      -4.290455807,      -4.857719364,      -3.650656129,      -9.937056536
          0,           0,         908,      -5.719886771,      -4.290779001,      -4.853882302,      -3.652472653,      -9.937092263
          0,           0,         909,      -5.722170316,      -4.291047709,      -4.850014204,      -3.654558193,      -9.937150845
          0,           0,         910,      -5.724698339,      -4.291269127,      -4.846162346,      -3.656906013,      -9.937228047
          0,           0,         911,      -5.727459755,      -4.291450783,      -4.842371006,      -3.659507281,      -9.937326725
          0,           0,         912,      -5.730440844,      -4.291600677,      -4.838680386,      -3.662350725,      -9.937402011
          0,           0,         913,      -5.733625825,      -4.291727308,      -4.835127001,      -3.665423151,      -9.937471329
          0,           0,         914,      -5.736996096,      -4.291839386,      -4.831743891,      -3.668708651,       -9.93752049
          0,           0,         915,      -5.740530495,      -4.291945602,      -4.828560483,      -3.672188832,      -9.937552998
          0,           0,         916,      -5.744204834,      -4.292054877,      -4.825602613,       -3.67584245,      -9.937567752
          0,           0,         917,      -5.747992155,      -4.292175982,      -4.822893064,      -3.679645535,        -9.9375372
          0,           0,         918,      -5.751862284,      -4.292317613,      -4.820451692,      -3.683570953,      -9.937454661
          0,           0,         919,      -5.755782281,      -4.292488124,      -4.818295329,      -3.687588755,      -9.937320441
          0,           0,         920,      -5.759716306,      -4.292695748,      -4.816438059,      -3.691666028,      -9.937121557
          0,           0,         921,      -5.763625544,      -4.292948309,      -4.814891788,      -3.695766662,      -9.936850536
          0,           0,         922,      -5.767468785,      -4.293253086,       -4.81366612,       -3.69985177,      -9.936499424
          0,           0,         923,      -5.771203009,      -4.293616929,      -4.812768177,      -3.703880312,      -9.936086367
          0,           0,         924,      -5.774783574,        -4.2940462,      -4.812203161,      -3.707809006,      -9.935585073
          0,           0,         925,      -5.778165036,      -4.294546565,      -4.811974413,      -3.711592991,      -9.935000632
          0,           0,         926,      -5.781302072,      -4.295123121,      -4.812083383,      -3.715186684,      -9.934338777
          0,           0,         927,      -5.784150201,       -4.29578035,      -4.812529785,      -3.718544364,      -9.933615315
          0,           0,         928,      -5.786667254,      -4.296521905,       -4.81331145,      -3.721621406,      -9.932817764
          0,           0,         929,       -5.78881401,       -4.29735078,      -4.814424357,      -3.724374961,      -9.931956079
          0,           0,         930,      -5.790555745,      -4.298269212,      -4.815862868,      -3.726765513,      -9.931048266
          0,           0,         931,      -5.791862983,      -4.299278565,      -4.817619487,      -3.728757599,       -9.93010741
          0,           0,         932,      -5.792712839,      -4.300379453,      -4.819684699,      -3.730321214,        -9.9291103
