Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
443,0.994181,0,79.1082,-0,8.54963e-08,0,0,0,0,0,0,0.754887,0.0301145,0,0.755487,31.6433,-0.205482,0.00196955,-0.000208083,0,0.00198051,1.0026,0,0,0,0,0.299383
444,0.994299,0,79.1207,-0,8.5499e-08,0,0,0,0,0,0,0.762378,0.0293192,0,0.762941,31.6483,-0.195482,0.00195013,-0.000207995,0,0.00196119,1.00264,0,0,0,0,0.297941
445,0.994415,0,79.133,-0,8.55015e-08,0,0,0,0,0,0,0.769731,0.0285313,0,0.770259,31.6532,-0.185636,0.00193082,-0.00020784,0,0.00194197,1.00268,0,0,0,0,0.296498
446,0.994529,0,79.1451,-0,8.55041e-08,0,0,0,0,0,0,0.776945,0.0277512,0,0.77744,31.6581,-0.175942,0.00191158,-0.000207618,0,0.00192282,1.00271,0,0,0,0,0.295054
447,0.994642,0,79.1571,-0,8.55066e-08,0,0,0,0,0,0,0.784019,0.0269795,0,0.784483,31.6628,-0.166395,0.00189241,-0.00020733,0,0.00190373,1.00275,0,0,0,0,0.293607
448,0.994752,0,79.1688,-0,8.55091e-08,0,0,0,0,0,0,0.790952,0.0262166,0,0.791386,31.6675,-0.156994,0.00187329,-0.000206978,0,0.00188469,1.00279,0,0,0,0,0.292156
449,0.994861,0,79.1804,-0,8.55115e-08,0,0,0,0,0,0,0.797743,0.0254631,0,0.798149,31.6722,-0.147734,0.0018542,-0.00020656,0,0.00186567,1.00283,0,0,0,0,0.290701
450,0.994968,0,79.1918,-0,8.55139e-08,0,0,0,0,0,0,0.804393,0.0247193,0,0.804772,31.6767,-0.138613,0.00183515,-0.00020608,0,0.00184668,1.00286,0,0,0,0,0.289241
451,0.995073,0,79.203,-0,8.55163e-08,0,0,0,0,0,0,0.8109,0.0239856,0,0.811255,31.6812,-0.129629,0.00181611,-0.000205537,0,0.0018277,1.0029,0,0,0,0,0.287774
452,0.995177,0,79.2141,-0,8.55187e-08,0,0,0,0,0,0,0.817266,0.0232624,0,0.817597,31.6856,-0.12078,0.00179709,-0.000204933,0,0.00180874,1.00293,0,0,0,0,0.286301
453,0.995279,0,79.225,-0,8.5521e-08,0,0,0,0,0,0,0.82349,0.0225499,0,0.823798,31.69,-0.112063,0.00177808,-0.000204268,0,0.00178978,1.00297,0,0,0,0,0.28482
454,0.99538,0,79.2357,-0,8.55233e-08,0,0,0,0,0,0,0.829572,0.0218486,0,0.82986,31.6943,-0.103478,0.00175908,-0.000203544,0,0.00177082,1.003,0,0,0,0,0.283333
455,0.995479,0,79.2463,-0,8.55255e-08,0,0,0,0,0,0,0.835514,0.0211586,0,0.835782,31.6985,-0.0950214,0.00174008,-0.000202761,0,0.00175185,1.00304,0,0,0,0,0.281836
456,0.995576,0,79.2567,-0,8.55277e-08,0,0,0,0,0,0,0.841316,0.0204802,0,0.841565,31.7027,-0.086693,0.00172109,-0.000201922,0,0.00173289,1.00307,0,0,0,0,0.280333
457,0.995672,0,79.267,-0,8.55299e-08,0,0,0,0,0,0,0.846979,0.0198135,0,0.847211,31.7068,-0.0784911,0.00170209,-0.000201024,0,0.00171392,1.00311,0,0,0,0,0.27882
458,0.995767,0,79.2771,-0,8.55321e-08,0,0,0,0,0,0,0.852504,0.0191588,0,0.852719,31.7108,-0.070414,0.0016831,-0.000200075,0,0.00169495,1.00314,0,0,0,0,0.2773
459,0.995859,0,79.287,-0,8.55342e-08,0,0,0,0,0,0,0.857893,0.0185162,0,0.858092,31.7148,-0.0624606,0.0016641,-0.000199069,0,0.00167597,1.00317,0,0,0,0,0.27577
460,0.995951,0,79.2968,-0,8.55363e-08,0,0,0,0,0,0,0.863146,0.0178858,0,0.863331,31.7187,-0.0546291,0.00164513,-0.000198013,0,0.001657,1.0032,0,0,0,0,0.274233
461,0.996041,0,79.3064,-0,8.55384e-08,0,0,0,0,0,0,0.868265,0.0172677,0,0.868437,31.7226,-0.046918,0.00162614,-0.000196905,0,0.00163802,1.00323,0,0,0,0,0.272687
462,0.996129,0,79.3159,-0,8.55404e-08,0,0,0,0,0,0,0.873252,0.016662,0,0.873411,31.7264,-0.0393255,0.00160719,-0.000195748,0,0.00161906,1.00326,0,0,0,0,0.271134
463,0.996217,0,79.3253,-0,8.55425e-08,0,0,0,0,0,0,0.878108,0.0160688,0,0.878255,31.7301,-0.0318499,0.00158824,-0.000194544,0,0.00160011,1.00329,0,0,0,0,0.269572
464,0.996302,0,79.3345,-0,8.55444e-08,0,0,0,0,0,0,0.882836,0.0154881,0,0.882972,31.7338,-0.0244892,0.00156931,-0.000193293,0,0.00158117,1.00332,0,0,0,0,0.268002
465,0.996387,0,79.3435,-0,8.55464e-08,0,0,0,0,0,0,0.887437,0.0149199,0,0.887562,31.7374,-0.0172412,0.00155043,-0.000192,0,0.00156227,1.00335,0,0,0,0,0.266427
466,0.99647,0,79.3524,-0,8.55483e-08,0,0,0,0,0,0,0.891912,0.0143641,0,0.892028,31.741,-0.0101042,0.00153155,-0.000190661,0,0.00154337,1.00338,0,0,0,0,0.264843
467,0.996552,0,79.3612,-0,8.55502e-08,0,0,0,0,0,0,0.896265,0.0138209,0,0.896371,31.7445,-0.00307579,0.00151272,-0.000189283,0,0.00152452,1.00341,0,0,0,0,0.263254
468,0.996633,0,79.3699,-0,8.55521e-08,0,0,0,0,0,0,0.900496,0.01329,0,0.900594,31.748,0.00384589,0.00149396,-0.000187868,0,0.00150572,1.00344,0,0,0,0,0.26166
469,0.996712,0,79.3784,-0,8.55539e-08,0,0,0,0,0,0,0.904609,0.0127716,0,0.904699,31.7514,0.0106625,0.00147521,-0.000186411,0,0.00148694,1.00347,0,0,0,0,0.260058
470,0.99679,0,79.3868,-0,8.55557e-08,0,0,0,0,0,0,0.908605,0.0122654,0,0.908688,31.7547,0.017376,0.00145654,-0.000184921,0,0.00146823,1.00349,0,0,0,0,0.258452
471,0.996867,0,79.3951,-0,8.55575e-08,0,0,0,0,0,0,0.912486,0.0117715,0,0.912562,31.758,0.0239879,0.00143794,-0.0001834,0,0.00144959,1.00352,0,0,0,0,0.256843
472,0.996943,0,79.4032,-0,8.55592e-08,0,0,0,0,0,0,0.916256,0.0112896,0,0.916325,31.7613,0.030499,0.00141938,-0.000181842,0,0.00143098,1.00355,0,0,0,0,0.255227
473,0.997018,0,79.4112,-0,8.5561e-08,0,0,0,0,0,0,0.919915,0.0108198,0,0.919978,31.7645,0.0369109,0.00140091,-0.000180256,0,0.00141246,1.00357,0,0,0,0,0.253608
474,0.997092,0,79.4191,-0,8.55626e-08,0,0,0,0,0,0,0.923466,0.0103618,0,0.923524,31.7676,0.0432238,0.00138252,-0.000178642,0,0.00139402,1.0036,0,0,0,0,0.251987
475,0.997165,0,79.4269,-0,8.55643e-08,0,0,0,0,0,0,0.926912,0.00991563,0,0.926965,31.7708,0.0494368,0.00136421,-0.000177,0,0.00137564,1.00362,0,0,0,0,0.250361
476,0.997237,0,79.4345,-0,8.55659e-08,0,0,0,0,0,0,0.930255,0.00948102,0,0.930303,31.7738,0.0555567,0.00134598,-0.000175332,0,0.00135735,1.00365,0,0,0,0,0.248733
477,0.997307,0,79.442,-0,8.55675e-08,0,0,0,0,0,0,0.933497,0.00905787,0,0.933541,31.7768,0.0615705,0.00132785,-0.000173642,0,0.00133915,1.00367,0,0,0,0,0.247103
478,0.997376,0,79.4494,-0,8.5569e-08,0,0,0,0,0,0,0.93664,0.00864601,0,0.93668,31.7798,0.0674742,0.0013098,-0.000171928,0,0.00132104,1.0037,0,0,0,0,0.24547
479,0.997445,0,79.4567,-0,8.55706e-08,0,0,0,0,0,0,0.939687,0.00824527,0,0.939724,31.7827,0.0732819,0.00129189,-0.000170197,0,0.00130305,1.00372,0,0,0,0,0.243838
480,0.997512,0,79.4638,-0,8.55721e-08,0,0,0,0,0,0,0.942641,0.00785548,0,0.942673,31.7855,0.0789923,0.00127408,-0.000168448,0,0.00128517,1.00374,0,0,0,0,0.242206
481,0.997578,0,79.4708,-0,8.55735e-08,0,0,0,0,0,0,0.945502,0.00747646,0,0.945532,31.7883,0.0846052,0.00125639,-0.000166682,0,0.0012674,1.00376,0,0,0,0,0.240573
482,0.997643,0,79.4777,-0,8.55749e-08,0,0,0,0,0,0,0.948275,0.00710804,0,0.948301,31.7911,0.0901198,0.00123882,-0.000164902,0,0.00124975,1.00378,0,0,0,0,0.238942
483,0.997708,0,79.4845,-0,8.55763e-08,0,0,0,0,0,0,0.95096,0.00675,0,0.950984,31.7938,0.0955355,0.00122138,-0.000163109,0,0.00123222,1.00381,0,0,0,0,0.237311
484,0.997771,0,79.4911,-0,8.55777e-08,0,0,0,0,0,0,0.95356,0.00640218,0,0.953582,31.7965,0.100852,0.00120408,-0.000161305,0,0.00121484,1.00383,0,0,0,0,0.235683
485,0.997833,0,79.4977,-0,8.5579e-08,0,0,0,0,0,0,0.956078,0.00606436,0,0.956097,31.7991,0.106069,0.00118691,-0.000159492,0,0.00119758,1.00385,0,0,0,0,0.234057
486,0.997894,0,79.5041,-0,8.55803e-08,0,0,0,0,0,0,0.958515,0.00573636,0,0.958532,31.8016,0.111186,0.00116989,-0.00015767,0,0.00118046,1.00387,0,0,0,0,0.232433
487,0.997954,0,79.5103,-0,8.55815e-08,0,0,0,0,0,0,0.960874,0.00541796,0,0.960889,31.8041,0.116205,0.00115299,-0.00015584,0,0.00116348,1.00388,0,0,0,0,0.230811
488,0.998013,0,79.5165,-0,8.55827e-08,0,0,0,0,0,0,0.963157,0.00510898,0,0.96317,31.8066,0.121125,0.00113622,-0.000154002,0,0.00114661,1.0039,0,0,0,0,0.22919
489,0.998071,0,79.5225,-0,8.55839e-08,0,0,0,0,0,0,0.965366,0.0048092,0,0.965378,31.809,0.125949,0.00111957,-0.000152154,0,0.00112986,1.00392,0,0,0,0,0.22757
490,0.998128,0,79.5284,-0,8.5585e-08,0,0,0,0,0,0,0.967502,0.00451843,0,0.967513,31.8114,0.130678,0.00110301,-0.000150297,0,0.0011132,1.00394,0,0,0,0,0.225947
491,0.998184,0,79.5342,-0,8.55861e-08,0,0,0,0,0,0,0.969569,0.00423645,0,0.969578,31.8137,0.135314,0.00108653,-0.000148427,0,0.00109662,1.00395,0,0,0,0,0.224322
492,0.99824,0,79.5399,-0,8.55872e-08,0,0,0,0,0,0,0.971568,0.00396307,0,0.971576,31.816,0.13986,0.00107011,-0.000146544,0,0.0010801,1.00397,0,0,0,0,0.222691
493,0.998295,0,79.5455,-0,8.55882e-08,0,0,0,0,0,0,0.9735,0.00369808,0,0.973507,31.8182,0.144321,0.00105373,-0.000144643,0,0.00106361,1.00399,0,0,0,0,0.221051
494,0.998348,0,79.551,-0,8.55892e-08,0,0,0,0,0,0,0.975369,0.00344128,0,0.975375,31.8204,0.1487,0.00103734,-0.000142722,0,0.00104711,1.004,0,0,0,0,0.219399
495,0.998402,0,79.5563,-0,8.55901e-08,0,0,0,0,0,0,0.977175,0.00319247,0,0.97718,31.8225,0.153002,0.0010209,-0.000140774,0,0.00103056,1.00401,0,0,0,0,0.217729
496,0.998454,0,79.5616,-0,8.5591e-08,0,0,0,0,0,0,0.978921,0.00295145,0,0.978926,31.8246,0.157232,0.00100434,-0.000138789,0,0.00101389,1.00403,0,0,0,0,0.216033
497,0.998507,0,79.5668,-0,8.55919e-08,0,0,0,0,0,0,0.980609,0.00271801,0,0.980612,31.8267,0.161398,0.000987562,-0.000136756,0,0.000996986,1.00404,0,0,0,0,0.2143
498,0.998559,0,79.572,-0,8.55927e-08,0,0,0,0,0,0,0.982239,0.00249197,0,0.982242,31.8288,0.165504,0.00097045,-0.000134658,0,0.000979748,1.00405,0,0,0,0,0.212516
499,0.99861,0,79.577,-0,8.55935e-08,0,0,0,0,0,0,0.983815,0.00227313,0,0.983817,31.8308,0.169559,0.000952884,-0.000132479,0,0.000962049,1.00407,0,0,0,0,0.210667
500,0.998662,0,79.582,-0,8.55943e-08,0,0,0,0,0,0,0.985337,0.00206129,0,0.985339,31.8328,0.173571,0.000934725,-0.000130201,0,0.00094375,1.00408,0,0,0,0,0.208736
501,0.998714,0,79.587,-0,8.5595e-08,0,0,0,0,0,0,0.986807,0.00185628,0,0.986809,31.8348,0.17755,0.000915764,-0.000127793,0,0.000924638,1.00409,0,0,0,0,0.206695
502,0.998766,0,79.592,-0,8.55956e-08,0,0,0,0,0,0,0.988228,0.00165789,0,0.988229,31.8368,0.181512,0.000895617,-0.000125203,0,0.000904326,1.0041,0,0,0,0,0.204498
503,0.99882,0,79.5969,-0,8.55962e-08,0,0,0,0,0,0,0.989599,0.00146596,0,0.9896,31.8388,0.185482,0.000873648,-0.000122341,0,0.000882172,1.00411,0,0,0,0,0.202067
504,0.998876,0,79.602,-0,8.55966e-08,0,0,0,0,0,0,0.990924,0.00128029,0,0.990925,31.8408,0.189497,0.000849158,-0.000119109,0,0.00085747,1.00411,0,0,0,0,0.199308
505,0.998934,0,79.6071,-0,8.55971e-08,0,0,0,0,0,0,0.992203,0.00110071,0,0.992204,31.8428,0.193613,0.000822373,-0.000115537,0,0.00083045,1.00412,0,0,0,0,0.196236
506,0.998994,0,79.6124,-0,8.55976e-08,0,0,0,0,0,0,0.993438,0.000927049,0,0.993439,31.845,0.197891,0.000797022,-0.000112148,0,0.000804873,1.00413,0,0,0,0,0.193285
507,0.999052,0,79.6181,-0,8.55984e-08,0,0,0,0,0,0,0.994631,0.000759131,0,0.994631,31.8472,0.202387,0.000785534,-0.000110697,0,0.000793295,1.00414,0,0,0,0,0.191987
508,0.999105,0,79.624,-0,8.55998e-08,0,0,0,0,0,0,0.995782,0.000596789,0,0.995782,31.8496,0.207112,0.000817593,-0.000115381,0,0.000825694,1.00416,0,0,0,0,0.195968
509,0.999147,0,79.6301,-0,8.56021e-08,0,0,0,0,0,0,0.996893,0.000439859,0,0.996893,31.852,0.21198,0.000950333,-0.000134301,0,0.000959776,1.00419,0,0,0,0,0.211391
510,0.999157,0,79.6357,-0,8.56061e-08,0,0,0,0,0,0,0.997966,0.000288179,0,0.997966,31.8543,0.216535,0.00126563,-0.000179102,0,0.00127824,1.00426,0,0,0,0,0.244075
511,0.999196,0,79.6399,-0,8.56071e-08,0,0,0,0,0,0,0.999001,0.000141592,0,0.999001,31.856,0.219864,0.00174126,-0.000246637,0,0.00175864,1.00427,0,0,0,0,0.286453
