"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
71, 1.769299954180000e-01, -5.470164362124431e-02, 7.782100733741278e-01, 9.711415927065349e-01, -5.327706237365300e-02, 2.368218464709605e+00
72, 1.650400012730000e-01, -5.399055890918526e-02, 7.829793945876987e-01, 9.715959536262203e-01, -6.311933155412146e-02, 2.380980372716973e+00
73, 1.534900069240000e-01, -5.317887440853229e-02, 7.882425587618367e-01, 9.718994577519419e-01, -7.368480902035213e-02, 2.395036577299785e+00
74, 1.422899961470000e-01, -5.226576138043799e-02, 7.937729944944348e-01, 9.720090230270022e-01, -8.504633114107110e-02, 2.409795815630078e+00
75, 1.314399987460000e-01, -5.124959983109102e-02, 7.997572406705802e-01, 9.718683675703530e-01, -9.728608500280454e-02, 2.425739248409076e+00
76, 1.209499984980000e-01, -5.012958235196480e-02, 8.066047393018971e-01, 9.715259731493390e-01, -1.105033723065298e-01, 2.443971260729199e+00
77, 1.108499988910000e-01, -4.890765068855513e-02, 8.145461793511427e-01, 9.709098687027550e-01, -1.248243592002023e-01, 2.465096574173929e+00
78, 1.011300012470000e-01, -4.758143804325422e-02, 8.234650232101316e-01, 9.696919965060145e-01, -1.403218913682930e-01, 2.488730512194385e+00
79, 9.181000292300000e-02, -4.615241680449587e-02, 8.333414318079219e-01, 9.677996130641461e-01, -1.571511970250451e-01, 2.514838071701023e+00
80, 8.290000259900000e-02, -4.462125282451074e-02, 8.442488809668270e-01, 9.651032179496932e-01, -1.754732923164671e-01, 2.543617485839334e+00
81, 7.440000027400000e-02, -4.298696213888134e-02, 8.562707415630456e-01, 9.612841566483854e-01, -1.954271791580537e-01, 2.575240767207783e+00
82, 6.633000075800000e-02, -4.125260402692647e-02, 8.696005387407177e-01, 9.560976322072922e-01, -2.172278099878919e-01, 2.610214404784782e+00
83, 5.869000032500000e-02, -3.941761025590203e-02, 8.843772630536545e-01, 9.490769337492052e-01, -2.410350209307697e-01, 2.648848095358775e+00
84, 5.149000138000000e-02, -3.748372140688585e-02, 9.008402796616705e-01, 9.396791368889204e-01, -2.670380761884470e-01, 2.691723808745338e+00
85, 4.473999887700000e-02, -3.545329796752530e-02, 9.193487391115954e-01, 9.271798493122368e-01, -2.954030020622150e-01, 2.739724425594531e+00
86, 3.844000026600000e-02, -3.332594176052012e-02, 9.402226699432119e-01, 9.106148484988998e-01, -3.261957875667549e-01, 2.793605352695321e+00
87, 3.260000050100000e-02, -3.110456992092435e-02, 9.638247794972173e-01, 8.887995476189123e-01, -3.593848748805140e-01, 2.854236857446334e+00
88, 2.723000012300000e-02, -2.879319361770718e-02, 9.905458851692904e-01, 8.600074473311949e-01, -3.946693381789165e-01, 2.922491342581182e+00
89, 2.232000045500000e-02, -2.638693540831111e-02, 1.020823886771338e+00, 8.221680214104721e-01, -4.310929512937430e-01, 2.999347199736259e+00
90, 1.789999939500000e-02, -2.390113087059842e-02, 1.055059201723093e+00, 7.725513985514331e-01, -4.671803608705633e-01, 3.085653681362764e+00
91, 1.394999958600000e-02, -2.132539512270898e-02, 1.093614797711941e+00, 7.082895667796320e-01, -4.997199469656918e-01, 3.182169398784795e+00
92, 1.049000024800000e-02, -1.867314989441281e-02, 1.136255405502023e+00, 6.261130539729365e-01, -5.236606455311096e-01, 3.288026988524529e+00
93, 7.519999985000000e-03, -1.594755206312316e-02, 1.182097330609953e+00, 5.243277118159919e-01, -5.311844990519224e-01, 3.400861553080147e+00
94, 5.040000193000000e-03, -1.315187859059113e-02, 1.229390877348671e+00, 4.037597008157441e-01, -5.111233676367861e-01, 3.516208019931767e+00
95, 3.049999941000000e-03, -1.028893514021113e-02, 1.275910069139196e+00, 2.720796694096090e-01, -4.511213120534278e-01, 3.629166857397437e+00
96, 1.560000004000000e-03, -7.381869186307403e-03, 1.313237065794121e+00, 1.458657412118855e-01, -3.438627800905663e-01, 3.718532413521629e+00
97, 5.600000150000000e-04, -4.419028403605205e-03, 1.345389574314972e+00, 4.664652478023575e-02, -1.850544184328951e-01, 3.797893271316182e+00
98, 5.999999800000000e-05, -1.431123014594980e-03, 1.350404421783633e+00, -3.455524793064114e-05, 2.726796750092401e-04, 3.808167966073103e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.337001535024336e+00, 0.000000000000000e+00, 1.301636509775976e-01, 3.772181840158422e+00
100, 5.999999800000000e-05, 1.444655290441443e-03, 1.336619417735172e+00, 3.276169483457055e-02, 2.603986038398883e-01, 3.776655903456494e+00
101, 5.600000150000000e-04, 4.451028031139629e-03, 1.307338273286915e+00, 1.109967596581742e-01, 4.404597015154803e-01, 3.709266355191116e+00
102, 1.560000004000000e-03, 7.396987204910256e-03, 1.242108687606128e+00, 2.479946091031745e-01, 5.770776396775201e-01, 3.548146225704694e+00
103, 3.049999941000000e-03, 1.024519946611412e-02, 1.178161653037153e+00, 4.008951007027883e-01, 6.460404291840867e-01, 3.392535138270814e+00
104, 5.040000193000000e-03, 1.300498992612344e-02, 1.108483504145223e+00, 5.447327775747145e-01, 6.591286208582918e-01, 3.220178305023896e+00
105, 7.519999985000000e-03, 1.565391560277823e-02, 1.041385374832928e+00, 6.639633245880092e-01, 6.317731573540563e-01, 3.051956961916694e+00
106, 1.049000024800000e-02, 1.819076392119105e-02, 9.809880012315831e-01, 7.542110649139598e-01, 5.818791421928350e-01, 2.898549537410545e+00
107, 1.394999958600000e-02, 2.061470552775364e-02, 9.285381852789224e-01, 8.187721142879660e-01, 5.231877173195190e-01, 2.763749962328148e+00
108, 1.789999939500000e-02, 2.292568401850035e-02, 8.840761994998402e-01, 8.630087459942675e-01, 4.640377978820189e-01, 2.648257096251841e+00
109, 2.232000045500000e-02, 2.511523555082613e-02, 8.468909272262248e-01, 8.924884025669483e-01, 4.085295808616205e-01, 2.550765431961239e+00
