"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
26, 8.290500044819999e-01, -2.496259368486629e-02, 9.893898230030818e-01, 9.378130995967966e-01, 1.221266720621623e-01, 2.919282060745937e+00
27, 8.170099854470000e-01, -2.651943571683373e-02, 9.840040343204470e-01, 9.406809661272121e-01, 1.206790061030940e-01, 2.905531743276061e+00
28, 8.046399950980000e-01, -2.809412900608796e-02, 9.785159721245532e-01, 9.434814728538266e-01, 1.190702134172114e-01, 2.891501486135753e+00
29, 7.919700145720000e-01, -2.967955572112866e-02, 9.729344740034460e-01, 9.462129776105048e-01, 1.172792000488711e-01, 2.877214478339678e+00
30, 7.790099978450000e-01, -3.127086156652843e-02, 9.672764763326476e-01, 9.488852806546516e-01, 1.152905596592259e-01, 2.862719000887100e+00
31, 7.657799720760000e-01, -3.286167343169062e-02, 9.615381507052841e-01, 9.514738852153140e-01, 1.130853897590864e-01, 2.847997925504421e+00
32, 7.522799968720000e-01, -3.444779855372532e-02, 9.557085963217579e-01, 9.539649599040587e-01, 1.106540673742062e-01, 2.833018440054856e+00
33, 7.385200262070000e-01, -3.602365947267573e-02, 9.498233596335671e-01, 9.563668344134486e-01, 1.079965259785301e-01, 2.817878644423078e+00
34, 7.245299816130000e-01, -3.758143424244223e-02, 9.439380733821202e-01, 9.586504996619138e-01, 1.051139289075987e-01, 2.802719296916661e+00
35, 7.103199958800001e-01, -3.911573107127164e-02, 9.380981886563766e-01, 9.607872295267901e-01, 1.020147823159645e-01, 2.787653523012982e+00
36, 6.958900094030001e-01, -4.062237862716041e-02, 9.323686444858220e-01, 9.628022594467487e-01, 9.872009648367791e-02, 2.772862014726721e+00
37, 6.812700033190000e-01, -4.209434691926515e-02, 9.267529870439967e-01, 9.646338141983942e-01, 9.524250437986820e-02, 2.758335413801212e+00
38, 6.664699912070000e-01, -4.352714535899724e-02, 9.213114357215213e-01, 9.663235753629367e-01, 9.161236116620831e-02, 2.744246111074762e+00
39, 6.514999866490000e-01, -4.491669503187509e-02, 9.160694697797572e-01, 9.678527130242910e-01, 8.785511248646100e-02, 2.730655496863537e+00
40, 6.363800168040000e-01, -4.625850938816842e-02, 9.110654687693479e-01, 9.692219776606540e-01, 8.399959640228102e-02, 2.717664866751385e+00
41, 6.211299896240000e-01, -4.754877266902878e-02, 9.063384124876922e-01, 9.704445399460936e-01, 8.007614326270704e-02, 2.705380604033221e+00
42, 6.057599782940000e-01, -4.878511909074099e-02, 9.019096822197875e-01, 9.715126986692091e-01, 7.611275292911400e-02, 2.693855689365555e+00
43, 5.902799963950000e-01, -4.996570238669499e-02, 8.978197228074410e-01, 9.724503651314563e-01, 7.213857818108878e-02, 2.683203252532953e+00
44, 5.747100114820000e-01, -5.108847619636037e-02, 8.940963896634003e-01, 9.732509523167976e-01, 6.817682129041186e-02, 2.673493350007653e+00
45, 5.590599775310000e-01, -5.215268370092584e-02, 8.907803590021010e-01, 9.739444573853667e-01, 6.425425374393554e-02, 2.664841362556914e+00
46, 5.433599948880000e-01, -5.315673779570785e-02, 8.878563122491044e-01, 9.745279661627813e-01, 6.038658208656297e-02, 2.657203929603261e+00
47, 5.276100039480000e-01, -5.410147991543367e-02, 8.852677817586350e-01, 9.750347835085830e-01, 5.659400593212412e-02, 2.650440499404310e+00
48, 5.118399858470000e-01, -5.498625568452402e-02, 8.829142439614119e-01, 9.754573651175139e-01, 5.288234878429006e-02, 2.644281325593609e+00
49, 4.960500001910000e-01, -5.581243847292029e-02, 8.808193595296133e-01, 9.758287530300819e-01, 4.926228083032232e-02, 2.638798425136292e+00
50, 4.802699983120000e-01, -5.657998776807845e-02, 8.792167317285529e-01, 9.761406080043422e-01, 4.573150095603295e-02, 2.634605559688727e+00
51, 4.645099937920000e-01, -5.729006559032708e-02, 8.784251591160041e-01, 9.764105041472767e-01, 4.228775710423997e-02, 2.632549504695312e+00
52, 4.487800002100000e-01, -5.794380082139387e-02, 8.783701004633457e-01, 9.766262960583323e-01, 3.892258024381762e-02, 2.632428069981652e+00
53, 4.331099987030000e-01, -5.854148471905599e-02, 8.783509019136300e-01, 9.767777072569026e-01, 3.562001988723095e-02, 2.632385389783666e+00
54, 4.174999892710000e-01, -5.908448472873755e-02, 8.778118625816367e-01, 9.768232739251215e-01, 3.236310999760535e-02, 2.630939136042219e+00
55, 4.019699990750000e-01, -5.957318334887757e-02, 8.782887448614988e-01, 9.767430916673183e-01, 2.912872694880325e-02, 2.632141736924742e+00
56, 3.865399956700000e-01, -6.000778299174425e-02, 8.839450261437688e-01, 9.765045911740181e-01, 2.589188775002928e-02, 2.646994881515771e+00
57, 3.712300062180000e-01, -6.038825012038473e-02, 8.974609515421704e-01, 9.759229316374747e-01, 2.261876907821477e-02, 2.682582036731099e+00
58, 3.560400009160000e-01, -6.071467522253749e-02, 9.089433728876329e-01, 9.751061566835423e-01, 1.928266293998943e-02, 2.712774505773703e+00
59, 3.409900069240000e-01, -6.098624420512619e-02, 8.929220645176700e-01, 9.748922449768845e-01, 1.586335685018279e-02, 2.670189881285925e+00
60, 3.261100053790000e-01, -6.120169335420707e-02, 8.244890588310806e-01, 9.727007532527802e-01, 1.228137894081132e-02, 2.489071674096358e+00
61, 3.113999962810000e-01, -6.135984948131629e-02, 7.593037270833436e-01, 9.668910912768848e-01, 8.504077969575728e-03, 2.317186258570911e+00
62, 2.968699932100000e-01, -6.145886745122780e-02, 7.413611971272593e-01, 9.635030273658668e-01, 4.561056411419795e-03, 2.269574270573763e+00
63, 2.825500071050000e-01, -6.149642033201755e-02, 7.437820597485156e-01, 9.636452458142950e-01, 3.775431507018429e-04, 2.275867668868247e+00
64, 2.684499919410000e-01, -6.147000202265712e-02, 7.473232422529597e-01, 9.641296629212495e-01, -4.128667113337351e-03, 2.285190618381631e+00
65, 2.545700073240000e-01, -6.137660231441088e-02, 7.468398282560932e-01, 9.639756511378291e-01, -9.003896946779678e-03, 2.283897824485947e+00
66, 2.409400045870000e-01, -6.121304834249907e-02, 7.451326437495042e-01, 9.636293420940688e-01, -1.430307189057182e-02, 2.279386435757570e+00
67, 2.275699973110000e-01, -6.097584336344029e-02, 7.438970258201947e-01, 9.631671509854125e-01, -2.008035435632211e-02, 2.276064816609719e+00
68, 2.144699990750000e-01, -6.066119491814696e-02, 7.433376942664799e-01, 9.628423285253116e-01, -2.640087339041445e-02, 2.274557807381954e+00
69, 2.016600072380000e-01, -6.026539851987815e-02, 7.434031359844977e-01, 9.626275482709471e-01, -3.333652473260295e-02, 2.274726808255886e+00
70, 1.891400069000000e-01, -5.978399800836059e-02, 7.444251216006033e-01, 9.627060360896083e-01, -4.096525886394955e-02, 2.277501886023095e+00
71, 1.769299954180000e-01, -5.921308213467109e-02, 7.465089849430648e-01, 9.630077052772068e-01, -4.937377093196741e-02, 2.283137663106869e+00
72, 1.650400012730000e-01, -5.854838156337681e-02, 7.493442613132302e-01, 9.633808625086611e-01, -5.864057525663403e-02, 2.290787924049051e+00
73, 1.534900069240000e-01, -5.778630020159662e-02, 7.525205332846004e-01, 9.636717996148644e-01, -6.885464049006627e-02, 2.299349265117730e+00
74, 1.422899961470000e-01, -5.692288684128995e-02, 7.561843422802902e-01, 9.639141913937391e-01, -8.012664866692484e-02, 2.309228414969200e+00
75, 1.314399987460000e-01, -5.595336395669417e-02, 7.609135004565512e-01, 9.641718105003189e-01, -9.258642674469872e-02, 2.321963726494961e+00
76, 1.209499984980000e-01, -5.487367309375681e-02, 7.670942017942891e-01, 9.644579647672574e-01, -1.063724634249409e-01, 2.338588039146868e+00
77, 1.108499988910000e-01, -5.368244175323240e-02, 7.747199515199950e-01, 9.646772263448167e-01, -1.216555003001151e-01, 2.359087861445949e+00
78, 1.011300012470000e-01, -5.237417210454673e-02, 7.834555386552233e-01, 9.643439993505792e-01, -1.385353665010331e-01, 2.382462581503446e+00
79, 9.181000292300000e-02, -5.094720119448844e-02, 7.933562970793634e-01, 9.634335900220624e-01, -1.572218305314080e-01, 2.408902609453368e+00
80, 8.290000259900000e-02, -4.939923559858785e-02, 8.046138186465156e-01, 9.617618259275388e-01, -1.779197806732922e-01, 2.438908922546887e+00
81, 7.440000027400000e-02, -4.772646216188630e-02, 8.174092366522271e-01, 9.589299642158925e-01, -2.008040856907815e-01, 2.472898119107190e+00
82, 6.633000075800000e-02, -4.592940548195647e-02, 8.320137776209915e-01, 9.546357797761421e-01, -2.261316436694946e-01, 2.511584912502034e+00
83, 5.869000032500000e-02, -4.400511818361208e-02, 8.485972658155156e-01, 9.482567497753124e-01, -2.540667405583033e-01, 2.555336659234144e+00
84, 5.149000138000000e-02, -4.195331960358115e-02, 8.674732651901423e-01, 9.391123985097257e-01, -2.847880130984147e-01, 2.604921785485803e+00
85, 4.473999887700000e-02, -3.977474788778770e-02, 8.890511303000425e-01, 9.262769248860376e-01, -3.183958951214336e-01, 2.661333531473574e+00
86, 3.844000026600000e-02, -3.746754793595709e-02, 9.136696244122217e-01, 9.085246365335570e-01, -3.547960491217371e-01, 2.725344093815702e+00
87, 3.260000050100000e-02, -3.503384897657802e-02, 9.416615312201850e-01, 8.843838364954018e-01, -3.936743962223995e-01, 2.797709835805146e+00
88, 2.723000012300000e-02, -3.247753132118431e-02, 9.733038535697509e-01, 8.518514631377995e-01, -4.342695294571549e-01, 2.878963962420714e+00
89, 2.232000045500000e-02, -2.979315740536006e-02, 1.008840617925147e+00, 8.087180011496233e-01, -4.749173614140579e-01, 2.969543562437377e+00
90, 1.789999939500000e-02, -2.699851475244936e-02, 1.048455813460630e+00, 7.523444353861223e-01, -5.132274385086614e-01, 3.069721966300750e+00
91, 1.394999958600000e-02, -2.408338684779959e-02, 1.092018847796807e+00, 6.805215910155039e-01, -5.448916862058956e-01, 3.178984118932279e+00
92, 1.049000024800000e-02, -2.106534968715301e-02, 1.138620691253851e+00, 5.913929459523813e-01, -5.639544892558117e-01, 3.294763665921842e+00
93, 7.519999985000000e-03, -1.795171556948001e-02, 1.186910510777356e+00, 4.855953615363406e-01, -5.625549441580296e-01, 3.413631120389472e+00
94, 5.040000193000000e-03, -1.475160635381115e-02, 1.234815493050319e+00, 3.668174068505167e-01, -5.314050343999748e-01, 3.530491438929594e+00
95, 3.049999941000000e-03, -1.147606724203377e-02, 1.279903932485873e+00, 2.443016123700377e-01, -4.625086262390845e-01, 3.639944324825380e+00
96, 1.560000004000000e-03, -8.163315383843120e-03, 1.314969529596719e+00, 1.322092325239623e-01, -3.534440135743699e-01, 3.723764128009587e+00
97, 5.600000150000000e-04, -4.819379574734800e-03, 1.345494948320586e+00, 4.578949977981170e-02, -2.028426999386416e-01, 3.798968410592890e+00
98, 5.999999800000000e-05, -1.518472077230512e-03, 1.352549404693917e+00, 3.528596861646121e-03, -3.036722711960904e-02, 3.814369942747454e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.341401172923012e+00, 0.000000000000000e+00, 9.023039136028332e-02, 3.783699598507015e+00
100, 5.999999800000000e-05, 1.428529269098750e-03, 1.342973591234491e+00, 2.622990965896275e-02, 2.068810479283561e-01, 3.791892811660345e+00
101, 5.600000150000000e-04, 4.416842888496529e-03, 1.322655250381900e+00, 9.214190673013152e-02, 3.668339522288079e-01, 3.745419210346574e+00
102, 1.560000004000000e-03, 7.400306390618520e-03, 1.276190788373048e+00, 2.060255901254328e-01, 4.914800840942135e-01, 3.630726254619929e+00
103, 3.049999941000000e-03, 1.035681069676733e-02, 1.232604203862544e+00, 3.324531563219844e-01, 5.640868235899655e-01, 3.525706449030606e+00
104, 5.040000193000000e-03, 1.330496458193461e-02, 1.185018279615522e+00, 4.536867805322119e-01, 5.957511872182161e-01, 3.409423372380087e+00
105, 7.519999985000000e-03, 1.622651628958744e-02, 1.139893715094374e+00, 5.590512839442724e-01, 5.967861904063643e-01, 3.298373120033494e+00
106, 1.049000024800000e-02, 1.912282935382224e-02, 1.098657524709153e+00, 6.454276181652425e-01, 5.789160208048287e-01, 3.196026090425343e+00
107, 1.394999958600000e-02, 2.199390162920044e-02, 1.061787819105105e+00, 7.143888915900903e-01, 5.510899626579279e-01, 3.103831682894235e+00
108, 1.789999939500000e-02, 2.483901027612951e-02, 1.029217019154236e+00, 7.685436960568716e-01, 5.188787743586890e-01, 3.021809211069695e+00
109, 2.232000045500000e-02, 2.764486957620251e-02, 1.000495413134190e+00, 8.110118014033454e-01, 4.854799452941045e-01, 2.949027440648605e+00
110, 2.723000012300000e-02, 3.042404397747105e-02, 9.749771881629522e-01, 8.442631673692462e-01, 4.528468223070747e-01, 2.883981454420991e+00
111, 3.260000050100000e-02, 3.315886750252879e-02, 9.521089175668478e-01, 8.704605591183081e-01, 4.216493111892461e-01, 2.825368356292395e+00
112, 3.844000026600000e-02, 3.585414507649727e-02, 9.313784515847048e-01, 8.911690269918062e-01, 3.923373982825419e-01, 2.771967237533550e+00
113, 4.473999887700000e-02, 3.850350497727567e-02, 9.123601520611166e-01, 9.076577925339026e-01, 3.649259733220760e-01, 2.722759853452728e+00
114, 5.149000138000000e-02, 4.110092904899619e-02, 8.947305338410364e-01, 9.207753720283401e-01, 3.392925511270001e-01, 2.676943167430774e+00
115, 5.869000032500000e-02, 4.364388092922022e-02, 8.782017781527095e-01, 9.311772425904429e-01, 3.152867688304516e-01, 2.633802296368166e+00
116, 6.633000075800000e-02, 4.612559593230553e-02, 8.624836858238681e-01, 9.394116660480026e-01, 2.927342357657857e-01, 2.592621594080149e+00
117, 7.440000027400000e-02, 4.853934369082070e-02, 8.473446020920850e-01, 9.457707825240417e-01, 2.714261767006658e-01, 2.552788054194583e+00
118, 8.290000259900000e-02, 5.088101059591223e-02, 8.327595366953758e-01, 9.506385485759090e-01, 2.512489764923525e-01, 2.514290473925489e+00
119, 9.181000292300000e-02, 5.314071963212161e-02, 8.186522381831686e-01, 9.541741935951090e-01, 2.320208903036497e-01, 2.476918852144709e+00
120, 1.011300012470000e-01, 5.531389145240091e-02, 8.049781660549035e-01, 9.565568569808675e-01, 2.136381034181214e-01, 2.440569574128183e+00
121, 1.108499988910000e-01, 5.739312616499700e-02, 7.916266563165236e-01, 9.579485875307685e-01, 1.960043462539042e-01, 2.404970121153685e+00
122, 1.209499984980000e-01, 5.936922976022178e-02, 7.784028523888744e-01, 9.584029771066565e-01, 1.790091765090572e-01, 2.369599404886783e+00
123, 1.314399987460000e-01, 6.123889773124598e-02, 7.651296725623636e-01, 9.578390209180297e-01, 1.625845012759339e-01, 2.333945314682338e+00
124, 1.422899961470000e-01, 6.299150114322193e-02, 7.519945625285714e-01, 9.565269594999619e-01, 1.467017828516436e-01, 2.298571422667856e+00
125, 1.534900069240000e-01, 6.462069003671006e-02, 7.392885608329880e-01, 9.545062946758204e-01, 1.313267150233092e-01, 2.264225061416664e+00
126, 1.650400012730000e-01, 6.612158363364254e-02, 7.273236527844893e-01, 9.521213176846652e-01, 1.164672479875058e-01, 2.231817945839871e+00
127, 1.769299954180000e-01, 6.748796220260767e-02, 7.157396007072089e-01, 9.491189389790020e-01, 1.020600705591087e-01, 2.200307418409368e+00
128, 1.891400069000000e-01, 6.871309052888207e-02, 7.042269226080683e-01, 9.456172322244802e-01, 8.810337138136262e-02, 2.168930002710182e+00
129, 2.016600072380000e-01, 6.979206299666527e-02, 6.925009975911112e-01, 9.413470181455826e-01, 7.457769520071798e-02, 2.136844157777832e+00
130, 2.144699990750000e-01, 7.071984510445301e-02, 6.809080306541344e-01, 9.366665268705442e-01, 6.151077110360702e-02, 2.105065897958285e+00
131, 2.275699973110000e-01, 7.149356873318584e-02, 6.697150876354150e-01, 9.315617708397756e-01, 4.891272822472321e-02, 2.074259702986309e+00
132, 2.409400045870000e-01, 7.210968335913819e-02, 6.592168409664843e-01, 9.264440146389537e-01, 3.680185120410358e-02, 2.045324522309281e+00
133, 2.545700073240000e-01, 7.256611098647567e-02, 6.492806764578108e-01, 9.211367816946657e-01, 2.517375627137025e-02, 2.017838830425051e+00
134, 2.684499919410000e-01, 7.286150407723391e-02, 6.398884047519179e-01, 9.158191278013456e-01, 1.404505511846325e-02, 1.991816070606938e+00
135, 2.825500071050000e-01, 7.299521388158792e-02, 6.308797467311026e-01, 9.103551750574942e-01, 3.413513737159890e-03, 1.966784059585339e+00
136, 2.968699932100000e-01, 7.296806914919685e-02, 6.221873804871988e-01, 9.047495244188035e-01, -6.704202423740644e-03, 1.942564316088655e+00
137, 3.113999962810000e-01, 7.278143519241657e-02, 6.138714662862224e-01, 8.991729479379473e-01, -1.629817493468410e-02, 1.919369452541086e+00
138, 3.261100053790000e-01, 7.243807229540411e-02, 6.058088453888073e-01, 8.933865076381081e-01, -2.535658216261289e-02, 1.896780302249333e+00
139, 3.409900069240000e-01, 7.194159540342601e-02, 5.981416829688578e-01, 8.877597755786228e-01, -3.387764663317149e-02, 1.875299867513739e+00
140, 3.560400009160000e-01, 7.129591893316826e-02, 5.908020131772526e-01, 8.821349951773388e-01, -4.184722348568150e-02, 1.854682105943189e+00
141, 3.712300062180000e-01, 7.050705305380695e-02, 5.841166977899250e-01, 8.768576601240522e-01, -4.928021754965368e-02, 1.835882865931310e+00
142, 3.865399956700000e-01, 6.958179080828222e-02, 5.782372073663300e-01, 8.719578357997515e-01, -5.618089035437917e-02, 1.819283211857673e+00
143, 4.019699990750000e-01, 6.852645250491740e-02, 5.731631329181412e-01, 8.676279881902340e-01, -6.256511682765395e-02, 1.804955430398917e+00
144, 4.174999892710000e-01, 6.734924916255874e-02, 5.685578708297085e-01, 8.635460906331580e-01, -6.841928449957954e-02, 1.791913089661193e+00
145, 4.331099987030000e-01, 6.605921130381047e-02, 5.642972468958779e-01, 8.597511746585221e-01, -7.374881567588112e-02, 1.779857662890340e+00
146, 4.487800002100000e-01, 6.466607311223686e-02, 5.602579264291000e-01, 8.559977672179030e-01, -7.853985349574687e-02, 1.768369576141891e+00
147, 4.645099937920000e-01, 6.317818624918618e-02, 5.567520271966323e-01, 8.528325133730666e-01, -8.284784606573181e-02, 1.758459675627316e+00
148, 4.802699983120000e-01, 6.160699823592122e-02, 5.536752511336089e-01, 8.498049686011104e-01, -8.664669921749668e-02, 1.749665946820071e+00
149, 4.960500001910000e-01, 5.996234549896006e-02, 5.514885206217105e-01, 8.476807874580833e-01, -9.002888252651892e-02, 1.743466498199816e+00
150, 5.118399858470000e-01, 5.825407253416617e-02, 5.500695953115966e-01, 8.461886268517548e-01, -9.298841079672888e-02, 1.739434855622027e+00
151, 5.276100039480000e-01, 5.649418898990742e-02, 5.491171180504640e-01, 8.451128178667664e-01, -9.552584611449128e-02, 1.736726348542717e+00
152, 5.433599948880000e-01, 5.469126355822584e-02, 5.486325696926365e-01, 8.445573426461793e-01, -9.767416807154350e-02, 1.735389777931243e+00
153, 5.590599775310000e-01, 5.285695815846760e-02, 5.499774690755976e-01, 8.455893105095350e-01, -9.958795386095987e-02, 1.739273337686499e+00
154, 5.747100114820000e-01, 5.099906455890041e-02, 5.510482094092777e-01, 8.459345160161664e-01, -1.010282664921573e-01, 1.742153287232798e+00
155, 5.902799963950000e-01, 4.912841377829943e-02, 5.512883964906290e-01, 8.468991938143593e-01, -1.021793325072193e-01, 1.743232436726589e+00
156, 6.057599782940000e-01, 4.725285142468773e-02, 5.755818103856897e-01, 8.562673986638945e-01, -1.040200636161893e-01, 1.807836918578174e+00
157, 6.211299896240000e-01, 4.538073137996584e-02, 7.023043407072264e-01, 8.466677070827476e-01, -1.032594375674188e-01, 2.128524785070818e+00
158, 6.363800168040000e-01, 4.351843716938379e-02, 9.505864304780739e-01, 8.383970883353244e-01, -1.023960243782757e-01, 2.787922501951153e+00
159, 6.514999866490000e-01, 4.167154989662522e-02, 1.013089363432430e+00, 8.347820041197705e-01, -1.018832156309149e-01, 2.956702416429414e+00
160, 6.664699912070000e-01, 3.984602528783861e-02, 1.003152883269784e+00, 8.390189582036323e-01, -1.021521115523507e-01, 2.930686528262683e+00
161, 6.812700033190000e-01, 3.804699524973115e-02, 1.000066848175084e+00, 8.378809144591343e-01, -1.016299416728570e-01, 2.922009849986209e+00
162, 6.958900094030001e-01, 3.627755310798957e-02, 1.003649795735853e+00, 8.351404377485118e-01, -1.008197794173302e-01, 2.931074755428471e+00
163, 7.103199958800001e-01, 3.454002359599231e-02, 1.005486518168234e+00, 8.332826538309416e-01, -1.000621906113938e-01, 2.935608434317571e+00
164, 7.245299816130000e-01, 3.283840992505292e-02, 1.006712138707913e+00, 8.316028315588625e-01, -9.930730933948556e-02, 2.938524698595893e+00
165, 7.385200262070000e-01, 3.117246755987748e-02, 1.008306900698469e+00, 8.299967280925244e-01, -9.857541382631414e-02, 2.942465974828413e+00
166, 7.522799968720000e-01, 2.954265086329246e-02, 1.009918656651623e+00, 8.283718633459155e-01, -9.788391767528327e-02, 2.946452877976449e+00
167, 7.657799720760000e-01, 2.795131723435074e-02, 1.011546479111463e+00, 8.268336591100524e-01, -9.726846626417394e-02, 2.950508521568825e+00
168, 7.790099978450000e-01, 2.639814148194719e-02, 1.013177627414289e+00, 8.252423071008647e-01, -9.673030021645068e-02, 2.954565456063026e+00
169, 7.919700145720000e-01, 2.488146653532445e-02, 1.014861917728066e+00, 8.236363334219799e-01, -9.628571319920824e-02, 2.958768870392540e+00
170, 8.046399950980000e-01, 2.340191309247606e-02, 1.016591929707561e+00, 8.219767776164735e-01, -9.593616192082249e-02, 2.963089666966891e+00
171, 8.170099854470000e-01, 2.195895246221088e-02, 1.018386937871821e+00, 8.202239697154494e-01, -9.567913276988702e-02, 2.967571374808571e+00
172, 8.290500044819999e-01, 2.055448529836254e-02, 1.020248889445682e+00, 8.183689492379145e-01, -9.551423042889992e-02, 2.972217586111621e+00
173, 8.407700061800000e-01, 1.918585104212336e-02, 1.022204571598788e+00, 8.164364267548342e-01, -9.544812778306801e-02, 2.977107582462625e+00
174, 8.521599769590000e-01, 1.785273959745659e-02, 1.024238817271393e+00, 8.143499311760014e-01, -9.548354705172289e-02, 2.982183089847943e+00
175, 8.631799817090000e-01, 1.655825340757676e-02, 1.026387180333266e+00, 8.121416582031317e-01, -9.564859383272999e-02, 2.987549812559932e+00
176, 8.738499879840000e-01, 1.529823567095221e-02, 1.028652013161642e+00, 8.097239691077751e-01, -9.596643875251566e-02, 2.993195743154798e+00
177, 8.841500282290000e-01, 1.407293648258014e-02, 1.031111795927293e+00, 8.070679567927954e-01, -9.646645539895894e-02, 2.999330590028599e+00
178, 8.940600156780000e-01, 1.288259059578105e-02, 1.033821263700693e+00, 8.040358686095483e-01, -9.713730723767558e-02, 3.006074480383287e+00
179, 9.035800099370001e-01, 1.172555849053068e-02, 1.036899977997112e+00, 8.005319376454973e-01, -9.790521780192359e-02, 3.013733562149601e+00
180, 9.126999974250000e-01, 1.060291706004254e-02, 1.040427385930904e+00, 7.964257565680795e-01, -9.858639809057240e-02, 3.022495254218866e+00
181, 9.214000105860000e-01, 9.519691008887559e-03, 1.044440338810550e+00, 7.916979768998881e-01, -9.889048866841980e-02, 3.032453508345021e+00
182, 9.296900033950000e-01, 8.480706265173797e-03, 1.048863635723820e+00, 7.864767143343391e-01, -9.846194949005481e-02, 3.043426454940751e+00
183, 9.375399947170000e-01, 7.499066274152890e-03, 1.053466334929313e+00, 7.810667730428941e-01, -9.700016543800086e-02, 3.054843758190938e+00
184, 9.449599981310000e-01, 6.584335728428340e-03, 1.057901652698774e+00, 7.759311547476903e-01, -9.442061830541612e-02, 3.065852962807897e+00
185, 9.519400000570000e-01, 5.746774979384316e-03, 1.061792527510177e+00, 7.715320308972176e-01, -9.098917297598624e-02, 3.075521625012191e+00
186, 9.584699869160000e-01, 4.991060715552338e-03, 1.064867705790659e+00, 7.681597928241762e-01, -8.735787437028543e-02, 3.083175871082643e+00
187, 9.645400047300000e-01, 4.313857459395260e-03, 1.067096422934601e+00, 7.656944657058381e-01, -8.442080657671902e-02, 3.088719732933137e+00
