"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,          95,      -7.183479903,      -6.845802627,      -7.493467767,      -7.622005798
          0,           0,          96,      -7.209901632,      -6.869256964,      -7.518647473,      -7.647892921
          0,           0,          97,      -7.239189364,      -6.895175896,      -7.545665683,      -7.676287856
          0,           0,          98,      -7.271499071,      -6.923754792,      -7.574753362,      -7.707407751
          0,           0,          99,       -7.30690047,      -6.955152609,      -7.606183134,      -7.741458364
          0,           0,         100,      -7.345343417,      -6.989469147,      -7.640211554,      -7.778510054
          0,           0,         101,      -7.386614717,      -7.026716481,      -7.676928671,      -7.818259767
          0,           0,         102,      -7.430352027,       -7.06681725,      -7.716126239,      -7.859947816
          0,           0,         103,      -7.476149169,      -7.109649219,      -7.757457317,      -7.902829051
          0,           0,         104,      -7.523621765,      -7.155081768,      -7.800710856,      -7.946684875
          0,           0,         105,      -7.572350821,       -7.20296623,      -7.845815742,      -7.991707021
          0,           0,         106,      -7.621826537,      -7.253114376,       -7.89288204,      -8.038369513
          0,           0,         107,      -7.671475904,      -7.305293425,      -7.942276197,      -8.087393386
          0,           0,         108,      -7.720724099,      -7.359232478,      -7.994307032,      -8.139284068
          0,           0,         109,      -7.769116268,      -7.414650956,      -8.048715652,      -8.193928553
          0,           0,         110,      -7.816462618,      -7.471291131,      -8.104577562,       -8.25073012
          0,           0,         111,      -7.862817796,      -7.528905288,      -8.160816692,      -8.308957764
          0,           0,         112,      -7.908328381,      -7.587212387,      -8.216732243,      -8.367917396
          0,           0,         113,      -7.953143183,      -7.645882394,      -8.271990537,      -8.426976367
          0,           0,         114,      -7.997395139,      -7.704547735,      -8.326335558,      -8.485548528
          0,           0,         115,       -8.04117292,       -7.76281151,      -8.379464176,      -8.543053108
          0,           0,         116,      -8.084482933,      -7.820254934,      -8.431074974,      -8.598884503
          0,           0,         117,      -8.127239049,      -7.876457828,      -8.480897827,      -8.652425197
          0,           0,         118,      -8.169278985,      -7.931023906,      -8.528658792,      -8.703087159
          0,           0,         119,      -8.210379505,      -7.983588316,      -8.574065765,      -8.750358283
          0,           0,         120,       -8.25025621,      -8.033794051,      -8.616857103,      -8.793840668
          0,           0,         121,      -8.288555595,      -8.081243526,      -8.656856029,       -8.83327157
          0,           0,         122,      -8.324854295,      -8.125447832,      -8.693962681,      -8.868525061
          0,           0,         123,      -8.358677814,      -8.165804455,      -8.728091537,      -8.899602466
          0,           0,         124,      -8.389546797,      -8.201633728,      -8.759122149,      -8.926621659
          0,           0,         125,      -8.417050813,         -8.232289,        -8.7869162,      -8.949808731
          0,           0,         126,      -8.440934619,      -8.257320903,      -8.811393083,      -8.969488416
          0,           0,         127,      -8.461167458,      -8.276634806,      -8.832610497,      -8.986067354
          0,           0,         128,      -8.477965711,      -8.290565483,      -8.850796688,      -9.000006602
          0,           0,         129,      -8.491757123,      -8.299828581,       -8.86631634,      -9.011785017
          0,           0,         130,      -8.503100286,      -8.305373805,      -8.879594144,      -9.021860556
          0,           0,         131,      -8.512589406,      -8.308208386,      -8.891040724,       -9.03063892
          0,           0,         132,      -8.520773587,      -8.309254331,      -8.901013953,      -9.038457008
          0,           0,         133,      -8.528107067,      -8.309267801,      -8.909819623,      -9.045583285
          0,           0,         134,      -8.534932942,      -8.308816771,      -8.917733271,      -9.052231062
          0,           0,         135,      -8.541494534,       -8.30829892,      -8.925022232,      -9.058577061
          0,           0,         136,      -8.547965136,      -8.307981056,      -8.931957133,       -9.06477816
          0,           0,         137,      -8.554485297,      -8.308045314,      -8.938809504,      -9.070982628
          0,           0,         138,      -8.561196486,       -8.30863181,      -8.945834779,      -9.077335802
          0,           0,         139,      -8.568262842,      -8.309871891,      -8.953246231,      -9.083982412
          0,           0,         140,       -8.57587838,      -8.311910067,      -8.961191932,      -9.091068223
          0,           0,         141,      -8.584262251,      -8.314915157,      -8.969745817,      -9.098742233
          0,           0,         142,      -8.593646935,      -8.319082213,      -8.978917471,      -9.107159163
          0,           0,         143,      -8.604263916,      -8.324627301,      -8.988678272,      -9.116481716
          0,           0,         144,      -8.616330026,      -8.331777625,      -8.998996426,      -9.126882476
          0,           0,         145,      -8.630036364,      -8.340759662,      -9.009870942,      -9.138544922
          0,           0,         146,      -8.645540469,      -8.351787598,      -9.021355418,      -9.151662096
          0,           0,         147,      -8.662961267,      -8.365053281,      -9.033565947,      -9.166431032
          0,           0,         148,       -8.68237554,      -8.380717933,      -9.046672306,      -9.183042467
          0,           0,         149,      -8.703814811,      -8.398905435,      -9.060876239,      -9.201667591
          0,           0,         150,      -8.727262373,      -8.419697071,      -9.076383452,      -9.222444826
          0,           0,         151,       -8.75265122,      -8.443127916,      -9.093375978,      -9.245469106
          0,           0,         152,      -8.779864136,      -8.469185103,      -9.111989792,      -9.270784801
          0,           0,         153,      -8.808737034,      -8.497807928,      -9.132300098,      -9.298381775
          0,           0,         154,       -8.83906587,      -8.528889291,       -9.15431445,      -9.328192631
          0,           0,         155,      -8.870616413,       -8.56227746,      -9.177971907,      -9.360088505
          0,           0,         156,      -8.903134843,      -8.597776706,      -9.203145572,      -9.393871251
          0,           0,         157,      -8.936356287,      -8.635145292,      -9.229647745,      -9.429263097
          0,           0,         158,      -8.970009381,      -8.674090718,      -9.257241243,      -9.465901465
          0,           0,         159,      -9.003819183,      -8.714265962,      -9.285661589,      -9.503352549
          0,           0,         160,      -9.037515515,       -8.75527434,      -9.314646128,      -9.541149956
          0,           0,         161,      -9.070852544,      -8.796689598,      -9.343956412,      -9.578843895
          0,           0,         162,      -9.103637198,      -8.838091692,      -9.373387267,      -9.616039322
          0,           0,         163,       -9.13575614,      -8.879111871,       -9.40277097,      -9.652419802
          0,           0,         164,       -9.16718853,      -8.919474986,       -9.43198425,      -9.687764437
          0,           0,         165,      -9.197996301,      -8.959024504,       -9.46095554,      -9.721956684
          0,           0,         166,      -9.228293823,      -8.997720432,      -9.489668062,       -9.75497994
          0,           0,         167,      -9.258207496,      -9.035609686,      -9.518159231,      -9.786898878
          0,           0,         168,      -9.287837456,      -9.072776169,      -9.546517974,      -9.817827889
          0,           0,         169,      -9.317229739,      -9.109281254,      -9.574876133,       -9.84788958
          0,           0,         170,      -9.346361714,      -9.145104681,      -9.603380245,      -9.877169764
          0,           0,         171,      -9.375139338,      -9.180093164,      -9.632126559,      -9.905676395
          0,           0,         172,      -9.403405514,       -9.21392424,      -9.661080543,      -9.933305772
          0,           0,         173,      -9.430961298,      -9.246098123,      -9.690063718,      -9.959824581
          0,           0,         174,      -9.457594098,      -9.275972008,      -9.718843456,      -9.984895175
          0,           0,         175,      -9.483101004,      -9.302844863,      -9.747229306,      -10.00815106
          0,           0,         176,      -9.507305392,      -9.326087171,      -9.775083751,      -10.02928094
          0,           0,         177,      -9.530076006,      -9.345291348,      -9.802289789,      -10.04808727
          0,           0,         178,      -9.551358218,      -9.360405644,      -9.828743347,      -10.06453296
          0,           0,         179,      -9.571210775,      -9.371799446,       -9.85436288,      -10.07878796
          0,           0,         180,      -9.589823756,      -9.380214557,      -9.879101485,      -10.09123973
          0,           0,         181,      -9.607503049,      -9.386617987,      -9.902970443,      -10.10244231
          0,           0,         182,      -9.624630984,      -9.392029302,      -9.926064493,      -10.11303123
          0,           0,         183,       -9.64162208,      -9.397388718,      -9.948563907,      -10.12364515
          0,           0,         184,       -9.65888559,      -9.403487091,      -9.970709655,      -10.13487143
          0,           0,         185,      -9.676797807,         -9.410946,      -9.992770448,      -10.14721469
          0,           0,         186,      -9.695683473,      -9.420227529,      -10.01501842,      -10.16108281
          0,           0,         187,      -9.715804752,      -9.431657293,      -10.03771638,        -10.176786
          0,           0,         188,      -9.737355851,      -9.445450394,      -10.06111171,      -10.19454436
          0,           0,         189,       -9.76046138,      -9.461734886,      -10.08543221,      -10.21449907
          0,           0,         190,      -9.785176958,      -9.480570577,      -10.11088178,      -10.23672352
          0,           0,         191,      -9.811491296,      -9.501962881,      -10.13763504,      -10.26123173
          0,           0,         192,      -9.839329619,      -9.525872289,      -10.16583083,      -10.28798358
          0,           0,         193,      -9.868558703,      -9.552220262,      -10.19556481,      -10.31688716
          0,           0,         194,      -9.898993816,      -9.580892272,      -10.22688198,      -10.34779979
          0,           0,         195,       -9.93040766,      -9.611738628,      -10.25977018,      -10.38052953
          0,           0,         196,      -9.962540713,      -9.644573475,      -10.29415586,      -10.41483907
          0,           0,         197,      -9.995112052,      -9.679172404,      -10.32990246,      -10.45045358
          0,           0,         198,      -10.02782972,      -9.715269131,      -10.36681222,      -10.48707339
          0,           0,         199,      -10.06040053,      -9.752552074,      -10.40463189,      -10.52438952
          0,           0,         200,      -10.09254102,      -9.790662602,      -10.44306494,        -10.562099
          0,           0,         201,      -10.12399267,      -9.829198353,      -10.48179589,      -10.59991866
          0,           0,         202,      -10.15454463,      -9.867726561,      -10.52052872,      -10.63759795
          0,           0,         203,      -10.18406373,       -9.90581163,      -10.55902348,       -10.6749277
          0,           0,         204,      -10.21252221,      -9.943054863,      -10.59709066,       -10.7117284
          0,           0,         205,      -10.24000576,      -9.979134894,      -10.63452244,      -10.74780921
          0,           0,         206,      -10.26668988,      -10.01383359,      -10.67101678,      -10.78292495
          0,           0,         207,      -10.29279296,      -10.04704087,      -10.70619366,      -10.81678268
          0,           0,         208,      -10.31853064,      -10.07874566,      -10.73971977,      -10.84911424
          0,           0,         209,      -10.34408994,      -10.10902404,      -10.77144035,      -10.87977102
          0,           0,         210,        -10.369624,      -10.13802932,      -10.80141813,      -10.90878186
          0,           0,         211,       -10.3952604,      -10.16598341,      -10.82987302,      -10.93635079
          0,           0,         212,      -10.42111463,      -10.19316625,       -10.8570826,      -10.96280923
          0,           0,         213,      -10.44730109,      -10.21990076,      -10.88330414,      -10.98855093
          0,           0,         214,       -10.4739352,      -10.24653194,      -10.90874455,      -11.01397139
          0,           0,         215,      -10.50112461,      -10.27340232,      -10.93356935,      -11.03942248
          0,           0,         216,      -10.52895205,      -10.30082741,      -10.95792636,      -11.06518406
          0,           0,         217,      -10.55745503,      -10.32907445,      -10.98196541,      -11.09145051
          0,           0,         218,      -10.58660793,      -10.35834595,      -11.00584797,        -11.118329
          0,           0,         219,      -10.61631044,      -10.38876773,      -11.02974894,      -11.14584674
          0,           0,         220,      -10.64638582,      -10.42038006,      -11.05385354,       -11.1739639
          0,           0,         221,      -10.67659068,       -10.4531303,      -11.07834954,      -11.20258832
          0,           0,         222,      -10.70663624,      -10.48686632,      -11.10341369,      -11.23158762
          0,           0,         223,      -10.73621927,      -10.52133142,      -11.12919377,      -11.26079645
          0,           0,         224,      -10.76505834,      -10.55616423,      -11.15579137,      -11.29002114
          0,           0,         225,      -10.79292938,      -10.59090954,      -11.18324866,      -11.31904635
          0,           0,         226,      -10.81969289,       -10.6250462,      -11.21153751,      -11.34764693
          0,           0,         227,      -10.84530775,      -10.65803573,      -11.24054761,      -11.37560479
          0,           0,         228,      -10.86982972,      -10.68938844,      -11.27007831,       -11.4027276
          0,           0,         229,      -10.89339343,      -10.71873441,      -11.29984677,      -11.42886733
          0,           0,         230,       -10.9161788,      -10.74587953,      -11.32951742,      -11.45393805
          0,           0,         231,      -10.93837016,      -10.77082913,      -11.35874352,      -11.47793079
          0,           0,         232,      -10.96012066,      -10.79377342,      -11.38721038,      -11.50092055
          0,           0,         233,      -10.98153056,      -10.81504121,      -11.41467368,      -11.52306159
          0,           0,         234,       -11.0026416,      -10.83503665,      -11.44098741,      -11.54457016
          0,           0,         235,      -11.02344484,      -10.85417548,      -11.46611174,      -11.56569817
          0,           0,         236,      -11.04389784,      -10.87283274,      -11.49009453,      -11.58670297
          0,           0,         237,      -11.06394559,      -10.89130584,      -11.51303086,      -11.60781689
          0,           0,         238,      -11.08353991,      -10.90979166,      -11.53501415,      -11.62921759
          0,           0,         239,      -11.10265327,      -10.92837465,      -11.55609487,      -11.65100075
          0,           0,         240,      -11.12128449,      -10.94702327,      -11.57625626,      -11.67315677
          0,           0,         241,      -11.13945598,      -10.96559498,      -11.59541142,      -11.69555481
          0,           0,         242,      -11.15720465,       -10.9838511,      -11.61342268,      -11.71793871
          0,           0,         243,      -11.17457054,      -11.00148492,      -11.63013985,      -11.73994104
          0,           0,         244,      -11.19158811,      -11.01816557,      -11.64545086,        -11.761122
          0,           0,         245,       -11.2082845,      -11.03359622,      -11.65933121,      -11.78103509
          0,           0,         246,      -11.22468681,      -11.04757906,      -11.67187632,      -11.79931356
          0,           0,         247,      -11.24083696,       -11.0600729,      -11.68330456,      -11.81575875
          0,           0,         248,      -11.25681004,      -11.07122731,      -11.69393146,      -11.83040522
          0,           0,         249,       -11.2727296,      -11.08138193,      -11.70412459,      -11.84353688
          0,           0,         250,      -11.28877354,      -11.09102958,      -11.71425847,      -11.85564388
          0,           0,         251,      -11.30516527,      -11.10075179,       -11.7246836,      -11.86732891
          0,           0,         252,       -11.3221527,      -11.11114542,      -11.73572035,      -11.87920181
          0,           0,         253,      -11.33998216,      -11.12276166,      -11.74766088,      -11.89180796
          0,           0,         254,      -11.35887844,      -11.13607525,      -11.76075316,      -11.90561864
          0,           0,         255,      -11.37903094,      -11.15147864,      -11.77516403,      -11.92104028
          0,           0,         256,      -11.40058687,      -11.16929093,      -11.79096098,      -11.93841326
          0,           0,         257,      -11.42364928,      -11.18977059,      -11.80813803,      -11.95800117
          0,           0,         258,      -11.44827649,       -11.2131262,      -11.82667228,      -11.97999098
          0,           0,         259,       -11.4744752,      -11.23951784,      -11.84658033,      -12.00449423
          0,           0,         260,      -11.50218755,      -11.26904852,      -11.86794524,      -12.03154167
          0,           0,         261,      -11.53127751,       -11.3017489,       -11.8909019,      -12.06107537
          0,           0,         262,       -11.5615228,      -11.33755625,      -11.91559548,       -12.0929394
          0,           0,         263,      -11.59261877,      -11.37628905,      -11.94213156,      -12.12686827
          0,           0,         264,      -11.62419667,      -11.41761826,      -11.97052741,       -12.1624721
          0,           0,         265,      -11.65585552,      -11.46104016,       -12.0006721,      -12.19923504
          0,           0,         266,      -11.68720433,      -11.50585768,      -12.03233064,      -12.23654185
          0,           0,         267,      -11.71791583,      -11.55118613,      -12.06519875,      -12.27373207
          0,           0,         268,      -11.74778223,      -11.59600134,      -12.09894042,       -12.3101571
          0,           0,         269,      -11.77674362,      -11.63923682,      -12.13317986,      -12.34523681
          0,           0,         270,      -11.80487328,      -11.67992451,      -12.16749137,      -12.37850708
          0,           0,         271,      -11.83233406,      -11.71736507,      -12.20141448,      -12.40967367
          0,           0,         272,      -11.85932671,      -11.75127683,       -12.2344846,      -12.43865608
          0,           0,         273,      -11.88603927,      -11.78184652,      -12.26629528,      -12.46559004
          0,           0,         274,      -11.91260799,      -11.80965326,      -12.29659119,      -12.49077864
          0,           0,         275,      -11.93910541,      -11.83552074,      -12.32534711,      -12.51463324
          0,           0,         276,      -11.96556232,      -11.86037041,      -12.35280632,      -12.53764537
          0,           0,         277,      -11.99200091,      -11.88509387,      -12.37946272,      -12.56036877
          0,           0,         278,      -12.01842416,      -11.91040774,      -12.40596588,      -12.58334864
          0,           0,         279,      -12.04474867,      -11.93670085,      -12.43293365,      -12.60698232
          0,           0,         280,      -12.07078434,      -11.96398555,      -12.46074261,      -12.63146017
          0,           0,         281,      -12.09630642,      -11.99197564,       -12.4894637,      -12.65678099
          0,           0,         282,      -12.12115343,      -12.02022872,      -12.51892964,      -12.68280458
          0,           0,         283,      -12.14527591,      -12.04825888,      -12.54887398,      -12.70930818
          0,           0,         284,      -12.16872146,      -12.07557451,      -12.57903636,      -12.73598501
          0,           0,         285,      -12.19159169,      -12.10168938,      -12.60913204,      -12.76243004
          0,           0,         286,      -12.21399295,      -12.12613757,      -12.63880302,      -12.78817203
          0,           0,         287,      -12.23599076,      -12.14849028,       -12.6676618,      -12.81273089
          0,           0,         288,      -12.25758555,      -12.16838977,      -12.69538653,      -12.83569672
          0,           0,         289,      -12.27871573,      -12.18560723,      -12.72178395,      -12.85681789
          0,           0,         290,      -12.29928928,      -12.20011293,      -12.74678793,      -12.87608911
          0,           0,         291,      -12.31924184,      -12.21214262,      -12.77034173,      -12.89382134
          0,           0,         292,      -12.33859052,      -12.22226527,       -12.7919939,      -12.91066775
          0,           0,         293,      -12.35733648,      -12.23146846,      -12.81006535,      -12.92676796
          0,           0,         294,       -12.3751136,      -12.23984701,      -12.82737489,       -12.9386345
          0,           0,         295,      -12.39329256,      -12.24793381,      -12.84900273,      -12.95164628
          0,           0,         296,      -12.41199856,       -12.2569883,      -12.87516383,      -12.96678067
          0,           0,         297,      -12.43048583,       -12.2667269,      -12.89947136,      -12.98007612
          0,           0,         298,      -12.45026762,      -12.27828074,      -12.92075691,      -12.99813954
          0,           0,         299,      -12.47075311,      -12.29126362,      -12.94586234,       -13.0170526
          0,           0,         300,      -12.49184406,       -12.3061358,      -12.97002243,      -13.03474672
          0,           0,         301,      -12.51482388,      -12.32413122,      -12.99168834,       -13.0573693
          0,           0,         302,      -12.53917277,      -12.34470258,      -13.01541392,      -13.08177989
          0,           0,         303,      -12.56459813,      -12.36788558,      -13.03965382,      -13.10628676
          0,           0,         304,      -12.59130981,      -12.39405374,      -13.06440047,      -13.13348252
          0,           0,         305,      -12.61887373,      -12.42287969,      -13.09084179,      -13.16245186
          0,           0,         306,      -12.64689524,      -12.45418391,      -13.11819763,      -13.19237421
          0,           0,         307,      -12.67513579,       -12.4879036,      -13.14630582,      -13.22385249
          0,           0,         308,      -12.70325564,      -12.52373996,      -13.17532781,       -13.2566649
          0,           0,         309,      -12.73097888,      -12.56133277,       -13.2049963,      -13.29039621
          0,           0,         310,      -12.75815682,      -12.60030419,      -13.23506464,       -13.3249307
          0,           0,         311,      -12.78473153,      -12.64018017,      -13.26535743,      -13.36007217
          0,           0,         312,       -12.8107234,      -12.68038008,      -13.29563181,      -13.39546862
          0,           0,         313,      -12.83620868,      -12.72021879,      -13.32562818,      -13.43066043
          0,           0,         314,      -12.86126356,      -12.75889219,      -13.35498813,      -13.46498004
          0,           0,         315,       -12.8859193,      -12.79550449,      -13.38323825,      -13.49759298
          0,           0,         316,      -12.91012717,       -12.8291471,      -13.40989712,      -13.52766019
          0,           0,         317,      -12.93378013,      -12.85906057,      -13.43466243,      -13.55454504
          0,           0,         318,       -12.9567484,      -12.88482549,      -13.45750977,      -13.57800092
          0,           0,         319,      -12.97894738,      -12.90651393,      -13.47869269,      -13.59825527
          0,           0,         320,      -13.00039182,      -12.92472276,      -13.49863153,      -13.61595489
          0,           0,         321,      -13.02121809,       -12.9404571,      -13.51778363,      -13.63201835
          0,           0,         322,      -13.04167984,      -12.95492756,      -13.53654777,      -13.64744965
          0,           0,         323,      -13.06211123,      -12.96934236,      -13.55522496,      -13.66317159
          0,           0,         324,      -13.08287727,      -12.98475461,      -13.57403171,      -13.67992762
          0,           0,         325,      -13.10431045,      -13.00197919,      -13.59311824,      -13.69823953
          0,           0,         326,      -13.12665996,      -13.02154921,      -13.61260096,      -13.71837789
          0,           0,         327,      -13.15004561,      -13.04371564,      -13.63259358,      -13.74039199
          0,           0,         328,      -13.17443474,      -13.06843268,      -13.65322617,      -13.76412376
          0,           0,         329,      -13.19963319,      -13.09535288,      -13.67464518,      -13.78923018
          0,           0,         330,      -13.22531675,      -13.12382826,      -13.69695908,      -13.81519202
          0,           0,         331,      -13.25107151,      -13.15292155,      -13.72007698,      -13.84126262
          0,           0,         332,      -13.27642677,      -13.18144034,      -13.74364283,      -13.86655619
