"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
122, 1.209499984980000e-01, 4.351486979973231e-02, 8.508062109141097e-01, -9.306168142314419e-01, -1.960694094718756e-01, 2.163142078001258e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.548667278756482e-02
123, 1.314399987460000e-01, 4.446502516706755e-02, 8.258292221785635e-01, -9.094568693523676e-01, -1.767789525266308e-01, 2.099664256987165e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.090245544101601e-02
124, 1.422899961470000e-01, 4.535461505959736e-02, 8.011168547250224e-01, -8.882312094371567e-01, -1.598183352276187e-01, 2.037052838873007e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.913316009789965e-02
125, 1.534900069240000e-01, 4.618750002847002e-02, 7.763824202702232e-01, -8.667483809774932e-01, -1.447789746870803e-01, 1.974488751530346e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.847135703211207e-02
126, 1.650400012730000e-01, 4.696809440763242e-02, 7.515058264093598e-01, -8.449337478842829e-01, -1.313982660847826e-01, 1.911666887322935e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.720143650038486e-02
127, 1.769299954180000e-01, 4.769988226318994e-02, 7.270566784259264e-01, -8.233655850424393e-01, -1.195557426697807e-01, 1.849829758205797e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.487568762137282e-02
128, 1.891400069000000e-01, 4.838569774808468e-02, 7.039388147882099e-01, -8.028645993791024e-01, -1.091767674496633e-01, 1.791263812996360e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.155407797963003e-02
129, 2.016600072380000e-01, 4.902889256376621e-02, 6.829350959233172e-01, -7.841775399500159e-01, -1.000887688734563e-01, 1.737744919856120e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.720845760419837e-02
130, 2.144699990750000e-01, 4.963214757005557e-02, 6.641433017738281e-01, -7.674302697008262e-01, -9.214282813833292e-02, 1.689960144109111e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.173019657198626e-02
131, 2.275699973110000e-01, 5.019886277147255e-02, 6.476996158456415e-01, -7.527480425034434e-01, -8.513162838916812e-02, 1.647906493820928e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.558041569819502e-02
132, 2.409400045870000e-01, 5.073122876343878e-02, 6.333997800318332e-01, -7.399917857393384e-01, -7.896266860919440e-02, 1.611391614941706e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.674877007377418e-03
133, 2.545700073240000e-01, 5.123157964814932e-02, 6.211486201556402e-01, -7.290616987449942e-01, -7.346562510301367e-02, 1.580063558122519e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.893580893078623e-03
134, 2.684499919410000e-01, 5.170186926183061e-02, 6.107137108753329e-01, -7.197875699859916e-01, -6.852630938601202e-02, 1.553327013737964e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.502319365145126e-03
135, 2.825500071050000e-01, 5.214303787315706e-02, 6.017966641688725e-01, -7.118784976390157e-01, -6.402333256129618e-02, 1.530584199121741e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.201679489974542e-04
136, 2.968699932100000e-01, 5.255659180893078e-02, 5.943236178357265e-01, -7.052954701915167e-01, -5.985617088579041e-02, 1.511357302896379e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.504020027778556e-03
137, 3.113999962810000e-01, 5.294319935102750e-02, 5.881205843283535e-01, -6.998783875531481e-01, -5.598041979758140e-02, 1.495509997632563e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.649947581938884e-03
138, 3.261100053790000e-01, 5.330254116076324e-02, 5.830923394226699e-01, -6.955524026987209e-01, -5.228142733585710e-02, 1.482506670341296e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.776295995638997e-03
139, 3.409900069240000e-01, 5.363434467964355e-02, 5.787383692648987e-01, -6.918587060201861e-01, -4.866969365216991e-02, 1.471479225469859e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.600499383846923e-03
140, 3.560400009160000e-01, 5.393795547104416e-02, 5.746502892879140e-01, -6.884271196069518e-01, -4.499774737387184e-02, 1.461016749344044e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.949814276668617e-04
141, 3.712300062180000e-01, 5.421153434348121e-02, 5.704318057612405e-01, -6.849001052185827e-01, -4.124198406759700e-02, 1.450512563196191e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.562316791695692e-03
142, 3.865399956700000e-01, 5.445296130163269e-02, 5.661826393367527e-01, -6.813490509628106e-01, -3.731621395707721e-02, 1.439723064901512e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.376506228167958e-03
143, 4.019699990750000e-01, 5.465985160045254e-02, 5.617317682734311e-01, -6.776305844794108e-01, -3.318288435563578e-02, 1.428605759591759e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.258085650679594e-03
144, 4.174999892710000e-01, 5.482892719391112e-02, 5.570932833369052e-01, -6.737488206266038e-01, -2.870784036345634e-02, 1.416928100646954e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.437616647651047e-03
145, 4.331099987030000e-01, 5.495642344427114e-02, 5.522910007261232e-01, -6.697305334777850e-01, -2.387730145388238e-02, 1.404847718656505e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.590354143787203e-03
146, 4.487800002100000e-01, 5.503812564282982e-02, 5.477625617166674e-01, -6.659627679914889e-01, -1.867210849480157e-02, 1.393346004207319e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.135843098089141e-02
147, 4.645099937920000e-01, 5.506942873163798e-02, 5.439603993627602e-01, -6.628804044004351e-01, -1.310632786615126e-02, 1.383582848117060e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.294669818606135e-02
148, 4.802699983120000e-01, 5.504520755462427e-02, 5.407893174045143e-01, -6.603949430019104e-01, -7.075368092420155e-03, 1.375634852832615e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.500031187518415e-02
149, 4.960500001910000e-01, 5.496006596071416e-02, 5.375199427870280e-01, -6.578188605381355e-01, -4.119373909270122e-04, 1.367465522239703e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.775452538478524e-02
150, 5.118399858470000e-01, 5.480826720335746e-02, 5.335519013431383e-01, -6.546103152511001e-01, 6.968924253226360e-03, 1.358045308000995e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.986495969307800e-02
151, 5.276100039480000e-01, 5.458414260224399e-02, 5.294145215474516e-01, -6.512128926691668e-01, 1.506762546918838e-02, 1.347680123981846e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.981785227522685e-02
152, 5.433599948880000e-01, 5.428161127013208e-02, 5.255755057766471e-01, -6.480453902757134e-01, 2.366218153428049e-02, 1.337684331668170e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.725149356299056e-02
153, 5.590599775310000e-01, 5.389516939146493e-02, 5.223427745738676e-01, -6.453805374062087e-01, 3.249000526149632e-02, 1.328959563660974e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.702794686391518e-02
154, 5.747100114820000e-01, 5.341886122786986e-02, 5.189896937943528e-01, -6.426574328850539e-01, 4.149339837472349e-02, 1.320950009066869e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.884525333025080e-02
155, 5.902799963950000e-01, 5.284792850325360e-02, 5.136118720638622e-01, -6.380772288868226e-01, 5.178054591788570e-02, 1.309696372728677e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.291206305772770e-02
156, 6.057599782940000e-01, 5.217759035997806e-02, 5.022274511565444e-01, -6.278545696332951e-01, 6.415328970340341e-02, 1.282619100228522e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.010398107354826e-03
157, 6.211299896240000e-01, 5.140417307246463e-02, 4.822275355458900e-01, -6.093642956535591e-01, 7.683962654060668e-02, 1.229637071069315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920113828087153e-01
158, 6.363800168040000e-01, 5.052441526226547e-02, 4.590717044083275e-01, -5.874794671104719e-01, 8.642033564200845e-02, 1.166863584392637e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.566427727733284e-01
159, 6.514999866490000e-01, 4.953596098157804e-02, 4.432320696126031e-01, -5.714800640973163e-01, 9.637748065906000e-02, 1.127423601728656e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.967922808770312e-01
160, 6.664699912070000e-01, 4.843827250845893e-02, 4.367107103084603e-01, -5.644712769461019e-01, 1.082440490902839e-01, 1.113313457779276e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.714758730412742e-02
161, 6.812700033190000e-01, 4.723235146686501e-02, 4.324890359429400e-01, -5.598955944418597e-01, 1.206955600944831e-01, 1.103079985487939e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.385496183149216e-02
162, 6.958900094030001e-01, 4.591993723259326e-02, 4.229712370824220e-01, -5.496970182896997e-01, 1.328920442555513e-01, 1.079320014909146e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.053629878486019e-02
163, 7.103199958800001e-01, 4.450422375961699e-02, 4.065147224760937e-01, -5.323246214638997e-01, 1.442431603648678e-01, 1.037982125787887e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.312539552118651e-02
164, 7.245299816130000e-01, 4.299213915898571e-02, 3.853046387723443e-01, -5.099927755875114e-01, 1.545216603146449e-01, 9.846840701009485e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.061513767580367e-03
165, 7.385200262070000e-01, 4.138925578798389e-02, 3.616840694522121e-01, -4.849834644134960e-01, 1.637638563714205e-01, 9.254530555095357e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.617664098882023e-03
166, 7.522799968720000e-01, 3.970364017517797e-02, 3.370663762811973e-01, -4.587316279133369e-01, 1.720252354187716e-01, 8.635000597105025e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.652103782863521e-03
167, 7.657799720760000e-01, 3.794747027102362e-02, 3.120923085474335e-01, -4.319324319591749e-01, 1.792217709232912e-01, 8.006820241175232e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.462595551201297e-03
168, 7.790099978450000e-01, 3.613199593795913e-02, 2.873400540409733e-01, -4.051922172442120e-01, 1.853084719819820e-01, 7.381720787746086e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.403696841980235e-04
169, 7.919700145720000e-01, 3.426808626511341e-02, 2.631163258923159e-01, -3.788607374801455e-01, 1.902482571173410e-01, 6.771413546384000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.183916002196057e-03
170, 8.046399950980000e-01, 3.237025167029756e-02, 2.397260931785739e-01, -3.532873381321165e-01, 1.940865815496494e-01, 6.181100253827270e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.512835748687334e-03
171, 8.170099854470000e-01, 3.045218783086521e-02, 2.172785682899643e-01, -3.286444643305842e-01, 1.967912814827041e-01, 5.616299421650536e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.853861501641694e-03
172, 8.290500044819999e-01, 2.853106408683178e-02, 1.959877076912422e-01, -3.051953028626091e-01, 1.984393494832015e-01, 5.080727198553910e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.392552637341564e-03
173, 8.407700061800000e-01, 2.661769956732519e-02, 1.759322847589021e-01, -2.830827255137045e-01, 1.990504661962098e-01, 4.577143833392767e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.046021521111173e-03
174, 8.521599769590000e-01, 2.472571293043010e-02, 1.572309353702823e-01, -2.624933273223274e-01, 1.986931920576470e-01, 4.110021132791803e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.736549595968754e-03
175, 8.631799817090000e-01, 2.287337192733749e-02, 1.401085727129529e-01, -2.437044993073866e-01, 1.974735206554090e-01, 3.680229996083330e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.365798976543668e-03
176, 8.738499879840000e-01, 2.106833424482822e-02, 1.245396798867813e-01, -2.267839804169100e-01, 1.953754151887146e-01, 3.292419958391789e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.069693621816512e-03
177, 8.841500282290000e-01, 1.932412601383743e-02, 1.107862279002657e-01, -2.120760634408972e-01, 1.925613534215624e-01, 2.951756311069193e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.807834866139518e-03
178, 8.940600156780000e-01, 1.765303631379208e-02, 9.911439614882270e-02, -1.999531810336464e-01, 1.892097446365097e-01, 2.663975722199785e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.584916626962079e-03
179, 9.035800099370001e-01, 1.606183924450626e-02, 8.972354554686451e-02, -1.907046841062227e-01, 1.855807960297209e-01, 2.437998841420668e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.438728670958836e-03
180, 9.126999974250000e-01, 1.455571692568975e-02, 8.296910301554138e-02, -1.847745533838422e-01, 1.822348851441294e-01, 2.278290772665349e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.268037017338626e-03
181, 9.214000105860000e-01, 1.313684175453495e-02, 7.870696515968413e-02, -1.819854180540345e-01, 1.796833376977856e-01, 2.187453143243450e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.146241801311662e-03
182, 9.296900033950000e-01, 1.179707653881817e-02, 7.675837619180513e-02, -1.820293169108125e-01, 1.787681174538638e-01, 2.154050899501589e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.919124939382986e-03
183, 9.375399947170000e-01, 1.052986323021281e-02, 7.600594404013657e-02, -1.834577675458190e-01, 1.798858395059539e-01, 2.155903205332228e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.070562654525078e-02
184, 9.449599981310000e-01, 9.319727225173907e-03, 7.524575083697822e-02, -1.846426413498948e-01, 1.832941928368865e-01, 2.154362202044497e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.152396168395163e-02
185, 9.519400000570000e-01, 8.156163489322868e-03, 7.273815987028308e-02, -1.834505937973808e-01, 1.882244841917171e-01, 2.111469972985431e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.275763860349141e-02
186, 9.584699869160000e-01, 7.035138953567142e-03, 6.761872354813538e-02, -1.788438752446604e-01, 1.934727032856336e-01, 1.999813677473622e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.465450127670789e-02
187, 9.645400047300000e-01, 5.962194977559494e-03, 5.978762200710465e-02, -1.709347661906086e-01, 1.972005667185600e-01, 1.825517716249073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.763071590687577e-02
188, 9.701499938960000e-01, 4.950218792749068e-03, 5.073520673104118e-02, -1.618727704882319e-01, 1.981701141892220e-01, 1.625977264691910e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.156368672523849e-02
189, 9.752799868580000e-01, 4.020543001557242e-03, 4.255168453333862e-02, -1.546747581283736e-01, 1.958309111612473e-01, 1.463055990147578e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.658474741820908e-02
190, 9.799500107769999e-01, 3.185911187116346e-03, 3.772656216914834e-02, -1.528984551465817e-01, 1.908806435975962e-01, 1.400575683009864e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.282950203158961e-02
191, 9.841300249100000e-01, 2.461346948152462e-03, 3.811915535376099e-02, -1.593786173362214e-01, 1.846266323939128e-01, 1.495334301216880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.133682834485200e-02
192, 9.878399968150000e-01, 1.844270164457863e-03, 4.535928565083482e-02, -1.765654664550439e-01, 1.787318013460123e-01, 1.797971985010416e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.319226091854701e-02
193, 9.910500049590000e-01, 1.333189240437266e-03, 6.012794863622446e-02, -2.062455386404346e-01, 1.746423140759532e-01, 2.346319759090536e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.969161277880268e-02
194, 9.937800168990000e-01, 9.148314180042793e-04, 8.340397839663725e-02, -2.509765398435414e-01, 1.722526545458667e-01, 3.192241294504668e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.159284258758046e-01
195, 9.960200190539999e-01, 5.809796159314302e-04, 1.294447786572600e-01, -3.368533226554395e-01, 1.719769185315595e-01, 5.064066730433138e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.553345081644850e-01
196, 9.977599978450000e-01, 3.258481307450833e-04, 1.758867836736412e-01, -4.344679341113324e-01, 1.864785348926985e-01, 6.943020153377599e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.620858528139578e-01
197, 9.990000128750000e-01, 1.453209232877439e-04, 2.131073514110458e-01, -5.722228426189849e-01, 1.354784735312893e-01, 8.918002048232375e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.975609682018238e+00
198, 9.997500181200000e-01, 3.633002887060154e-05, 9.896911024799101e-01, -2.200917413053153e+00, 1.781566556783004e-01, 5.627926007598055e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.210000383783609e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.394149221314342e-01, 7.745317956077388e-01, 4.180145642744378e+00, -1.216871736804410e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.276008277549053e-03
