"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1212,      -6.716137617,      -5.451787329,      -5.811064871,      -4.666506366,      -10.31531298
          0,           0,        1213,      -6.723108098,       -5.45212289,      -5.808833562,      -4.673466927,       -10.3149603
          0,           0,        1214,      -6.728996062,      -5.452458815,      -5.807535098,      -4.679344995,      -10.31460556
          0,           0,        1215,      -6.733653412,      -5.452796874,      -5.807187702,      -4.683992331,      -10.31424974
          0,           0,        1216,      -6.736968413,      -5.453138659,      -5.807804147,      -4.687297101,      -10.31389656
          0,           0,        1217,      -6.738874746,      -5.453485709,      -5.809392368,      -4.689192898,      -10.31354267
          0,           0,        1218,      -6.739357248,      -5.453839526,      -5.811955825,      -4.689664507,      -10.31318999
          0,           0,        1219,      -6.738453334,      -5.454201406,      -5.815493605,      -4.688749162,      -10.31283753
          0,           0,        1220,      -6.736250016,      -5.454572604,      -5.820000201,      -4.686533846,       -10.3124869
          0,           0,        1221,       -6.73287667,       -5.45495405,      -5.825465034,      -4.683147792,      -10.31213715
          0,           0,        1222,      -6.728495097,      -5.455346572,      -5.831871669,      -4.678752695,      -10.31178788
          0,           0,        1223,      -6.723288402,      -5.455750944,      -5.839196696,      -4.673531586,      -10.31144077
          0,           0,        1224,      -6.717449875,      -5.456167527,      -5.847408208,      -4.667677666,      -10.31109183
          0,           0,        1225,      -6.711173329,      -5.456596485,      -5.856463938,      -4.661384609,      -10.31074492
          0,           0,        1226,       -6.70464543,      -5.457038038,      -5.866308923,      -4.654839049,       -10.3103995
          0,           0,        1227,      -6.698040084,      -5.457491901,      -5.876872753,      -4.648214613,      -10.31005678
          0,           0,        1228,      -6.691515196,      -5.457957651,      -5.888066447,      -4.641669097,      -10.30970654
          0,           0,        1229,      -6.685210995,      -5.458434557,      -5.899778956,      -4.635342551,      -10.30934886
          0,           0,        1230,       -6.67924978,      -5.458921826,      -5.911873668,      -4.629357122,      -10.30898876
          0,           0,        1231,      -6.673736606,        -5.4594184,      -5.924185197,      -4.623817661,      -10.30862635
          0,           0,        1232,      -6.668760508,      -5.459922943,      -5.936517024,      -4.618812914,      -10.30826328
          0,           0,        1233,      -6.664396142,      -5.460433881,      -5.948640921,      -4.614417288,      -10.30789985
          0,           0,        1234,      -6.660705386,      -5.460949664,      -5.960299027,      -4.610692383,      -10.30753688
          0,           0,        1235,      -6.657739019,      -5.461468544,      -5.971209881,       -4.60768872,      -10.30717564
          0,           0,        1236,      -6.655538178,      -5.461988813,      -5.981079221,      -4.605447134,      -10.30681889
          0,           0,        1237,      -6.654135628,       -5.46250833,      -5.989616018,      -4.603999929,      -10.30646501
          0,           0,        1238,      -6.653556866,      -5.463025135,      -5.996552929,      -4.603372263,      -10.30611369
          0,           0,        1239,       -6.65382095,      -5.463537178,       -6.00166917,      -4.603582698,      -10.30576277
          0,           0,        1240,      -6.654941188,      -5.464042519,      -6.004812249,      -4.604644125,      -10.30541279
          0,           0,        1241,      -6.656925435,       -5.46453927,      -6.005914443,      -4.606563841,      -10.30506445
          0,           0,        1242,      -6.659776304,      -5.465025573,      -6.005000608,      -4.609343923,       -10.3047174
          0,           0,        1243,      -6.663491056,      -5.465499662,      -6.002185283,      -4.612981011,      -10.30437231
          0,           0,        1244,      -6.668061221,      -5.465959772,      -5.997659997,      -4.617465974,      -10.30402881
          0,           0,        1245,      -6.673472116,      -5.466404725,      -5.991673463,      -4.622783534,      -10.30368531
          0,           0,        1246,      -6.679701866,      -5.466833251,      -5.984508747,      -4.628911066,      -10.30334278
          0,           0,        1247,      -6.686720312,      -5.467244397,      -5.976461362,      -4.635817718,      -10.30299437
          0,           0,        1248,      -6.694487558,      -5.467637567,      -5.967820966,      -4.643462995,      -10.30264134
          0,           0,        1249,      -6.702952169,      -5.468012249,      -5.958858086,      -4.651794927,      -10.30228931
          0,           0,        1250,      -6.712049146,      -5.468368261,      -5.949815931,      -4.660748093,      -10.30193204
          0,           0,        1251,      -6.721697672,      -5.468705926,      -5.940906607,      -4.670241561,      -10.30157599
          0,           0,        1252,      -6.731798653,      -5.469025607,      -5.932310569,      -4.680176396,      -10.30122381
          0,           0,        1253,      -6.742232394,       -5.46932803,      -5.924178257,      -4.690433485,      -10.30087286
          0,           0,        1254,      -6.752856587,      -5.469614184,      -5.916633035,      -4.700871873,      -10.30052005
          0,           0,        1255,      -6.763505103,      -5.469885481,      -5.909774574,      -4.711327631,      -10.30017021
          0,           0,        1256,       -6.77398802,      -5.470143132,      -5.903682402,      -4.721613696,      -10.29982271
          0,           0,        1257,       -6.78409385,      -5.470388878,      -5.898419217,      -4.731522671,      -10.29947686
          0,           0,        1258,      -6.793594148,      -5.470624701,      -5.894033832,      -4.740831357,      -10.29913134
          0,           0,        1259,      -6.802251515,      -5.470852536,      -5.890563703,      -4.749308309,      -10.29878504
          0,           0,        1260,      -6.809831019,       -5.47107478,      -5.888037019,      -4.756725423,      -10.29844015
          0,           0,        1261,      -6.816114322,      -5.471293379,      -5.886474378,         -4.762871,      -10.29809536
          0,           0,        1262,       -6.82091578,      -5.471510671,      -5.885890073,      -4.767565643,      -10.29774958
          0,           0,        1263,      -6.824097942,      -5.471728824,      -5.886293018,      -4.770676726,      -10.29740538
          0,           0,        1264,      -6.825584439,      -5.471949971,      -5.887687379,      -4.772130833,      -10.29706267
          0,           0,        1265,       -6.82536745,      -5.472176257,      -5.890072852,      -4.771920733,      -10.29672072
          0,           0,        1266,      -6.823508454,      -5.472409703,      -5.893444684,      -4.770105816,       -10.2963731
          0,           0,        1267,       -6.82013236,      -5.472652122,       -5.89779343,      -4.766806903,       -10.2960213
          0,           0,        1268,       -6.81541578,      -5.472905071,      -5.903104351,        -4.7621948,      -10.29566923
          0,           0,        1269,      -6.809571886,      -5.473170003,      -5.909356503,      -4.756476034,      -10.29531624
          0,           0,        1270,      -6.802834335,      -5.473448095,      -5.916521544,      -4.749877438,      -10.29496133
          0,           0,        1271,      -6.795442446,      -5.473740276,      -5.924562112,      -4.742631853,      -10.29460647
          0,           0,        1272,      -6.787629108,      -5.474047188,       -5.93342983,      -4.734966463,      -10.29425015
          0,           0,        1273,      -6.779611921,      -5.474369028,      -5.943062889,      -4.727094122,      -10.29389416
          0,           0,        1274,      -6.771587837,      -5.474705868,      -5.953383235,       -4.71920808,      -10.29353758
          0,           0,        1275,      -6.763730501,      -5.475057538,      -5.964293459,      -4.711479217,      -10.29318079
          0,           0,        1276,      -6.756189696,      -5.475423349,      -5.975673407,      -4.704055244,      -10.29282195
          0,           0,        1277,      -6.749092334,      -5.475802279,      -5.987376946,      -4.697061813,      -10.29246359
          0,           0,        1278,      -6.742544392,      -5.476193104,      -5.999229243,      -4.690604161,      -10.29210318
          0,           0,        1279,      -6.736633154,      -5.476594412,      -6.011025203,      -4.684769067,      -10.29174036
          0,           0,        1280,      -6.731429727,      -5.477004724,      -6.022529922,      -4.679627496,      -10.29137747
          0,           0,        1281,      -6.726991258,      -5.477422036,      -6.033482237,      -4.675236567,      -10.29101577
          0,           0,        1282,      -6.723363187,      -5.477844416,      -6.043602353,      -4.671641808,      -10.29065528
          0,           0,        1283,      -6.720581043,      -5.478269856,      -6.052604172,      -4.668878814,      -10.29029314
          0,           0,        1284,      -6.718672019,      -5.478696155,      -6.060212387,      -4.666974815,      -10.28993048
          0,           0,        1285,      -6.717656206,      -5.479121026,      -6.066183157,      -4.665949983,      -10.28956623
          0,           0,        1286,      -6.717547419,      -5.479542292,      -6.070325762,      -4.665818027,      -10.28919854
          0,           0,        1287,      -6.718354069,      -5.479957788,      -6.072521851,      -4.666587237,      -10.28882711
          0,           0,        1288,      -6.720079438,      -5.480365422,      -6.072738173,      -4.668260691,      -10.28845621
          0,           0,        1289,      -6.722721791,      -5.480763331,       -6.07103038,      -4.670836369,       -10.2880837
          0,           0,        1290,      -6.726274241,      -5.481149721,      -6.067536829,      -4.674307014,      -10.28770648
          0,           0,        1291,      -6.730724317,      -5.481523239,      -6.062463797,       -4.67865971,      -10.28732845
          0,           0,        1292,       -6.73605331,      -5.481882589,      -6.056065334,      -4.683875233,      -10.28695016
          0,           0,        1293,      -6.742235312,      -5.482226732,       -6.04862152,      -4.689927167,      -10.28657409
          0,           0,        1294,      -6.749235857,      -5.482555085,      -6.040418496,      -4.696780635,      -10.28619962
          0,           0,        1295,       -6.75701034,      -5.482867368,       -6.03173251,      -4.704390619,      -10.28582595
          0,           0,        1296,      -6.765502053,      -5.483163426,      -6.022818777,      -4.712700218,      -10.28545218
          0,           0,        1297,      -6.774639905,      -5.483443411,      -6.013904949,      -4.721638407,      -10.28508011
          0,           0,        1298,      -6.784336024,      -5.483707716,      -6.005188482,      -4.731117881,      -10.28470979
          0,           0,        1299,       -6.79448316,      -5.483957165,      -5.996836706,      -4.741032636,      -10.28433884
          0,           0,        1300,      -6.804952142,      -5.484192822,      -5.988988755,       -4.75125552,      -10.28396934
          0,           0,        1301,      -6.815589797,      -5.484415895,      -5.981758455,      -4.761636439,      -10.28359792
          0,           0,        1302,      -6.826217919,      -5.484627895,      -5.975237665,      -4.772001646,      -10.28322588
          0,           0,        1303,      -6.836633733,      -5.484830669,      -5.969499518,      -4.782154359,      -10.28285458
          0,           0,        1304,      -6.846612561,      -5.485026023,      -5.964601464,      -4.791877414,      -10.28248551
          0,           0,        1305,      -6.855913603,      -5.485215808,       -5.96058797,      -4.800938865,      -10.28211177
          0,           0,        1306,      -6.864289324,      -5.485402041,      -5.957492783,      -4.809101224,      -10.28173363
          0,           0,        1307,      -6.871498244,      -5.485586706,      -5.955340803,      -4.816133447,      -10.28135265
          0,           0,        1308,      -6.877320902,      -5.485771783,      -5.954149541,      -4.821825912,      -10.28096908
          0,           0,        1309,      -6.881576964,      -5.485959182,      -5.953930194,      -4.826006407,      -10.28058734
          0,           0,        1310,      -6.884141188,      -5.486150763,      -5.954688387,      -4.828554991,      -10.28020234
          0,           0,        1311,       -6.88495561,      -5.486348229,      -5.956424608,      -4.829415424,      -10.27981228
          0,           0,        1312,      -6.884035407,      -5.486553112,      -5.959134331,      -4.828600531,      -10.27942313
          0,           0,        1313,      -6.881467385,      -5.486766657,      -5.962807849,      -4.826191067,      -10.27903671
          0,           0,        1314,      -6.877401401,      -5.486990019,      -5.967429792,      -4.822328008,      -10.27865241
          0,           0,        1315,      -6.872036357,       -5.48722399,      -5.972978333,      -4.817199453,       -10.2782667
          0,           0,        1316,       -6.86560332,      -5.487469174,      -5.979424076,      -4.811025252,      -10.27788138
          0,           0,        1317,      -6.858348629,      -5.487725975,      -5.986728631,      -4.804040978,      -10.27749749
          0,           0,        1318,      -6.850519305,      -5.487994414,      -5.994842815,      -4.796484043,      -10.27711505
          0,           0,        1319,      -6.842351342,      -5.488274214,      -6.003704451,      -4.788582506,      -10.27673244
          0,           0,        1320,      -6.834061927,      -5.488564832,      -6.013235876,      -4.780547461,      -10.27634973
          0,           0,        1321,      -6.825844881,      -5.488865623,       -6.02334124,      -4.772568342,       -10.2759691
          0,           0,        1322,      -6.817868869,      -5.489175577,      -6.033903637,       -4.76481061,      -10.27558924
          0,           0,        1323,      -6.810277898,      -5.489493508,      -6.044782498,       -4.75741651,      -10.27520978
          0,           0,        1324,      -6.803192634,      -5.489818124,      -6.055811361,      -4.750505849,      -10.27483302
          0,           0,        1325,      -6.796712759,      -5.490147901,      -6.066796945,      -4.744178029,      -10.27445667
          0,           0,        1326,      -6.790919479,      -5.490481337,      -6.077520048,      -4.738514418,      -10.27407623
          0,           0,        1327,      -6.785878065,      -5.490816761,      -6.087739178,      -4.733580726,      -10.27369164
          0,           0,        1328,      -6.781640285,      -5.491152385,      -6.097197635,      -4.729429245,      -10.27330564
          0,           0,        1329,      -6.778246483,      -5.491486568,      -6.105634618,      -4.726100993,      -10.27291849
          0,           0,        1330,      -6.775727299,      -5.491817571,      -6.112800226,      -4.723627176,      -10.27252893
          0,           0,        1331,      -6.774105195,      -5.492143739,      -6.118473309,      -4.722030747,      -10.27213914
          0,           0,        1332,       -6.77339555,      -5.492463669,      -6.122479991,      -4.721327566,      -10.27174907
          0,           0,        1333,      -6.773607402,      -5.492775861,       -6.12471006,      -4.721526948,      -10.27135728
          0,           0,        1334,      -6.774744077,      -5.493079099,      -6.125128251,      -4.722632405,      -10.27096476
          0,           0,        1335,      -6.776803307,      -5.493372209,      -6.123777955,      -4.724641753,      -10.27057157
          0,           0,        1336,      -6.779777191,      -5.493654232,      -6.120776563,      -4.727547005,      -10.27017995
          0,           0,        1337,      -6.783651892,       -5.49392467,      -6.116303633,      -4.731334269,      -10.26979061
          0,           0,        1338,      -6.788406928,      -5.494183067,       -6.11058406,      -4.735982823,      -10.26940073
          0,           0,        1339,      -6.794014302,      -5.494429054,      -6.103869431,      -4.741464409,      -10.26901011
          0,           0,        1340,      -6.800437282,      -5.494662601,      -6.096420462,      -4.747742135,      -10.26861976
          0,           0,        1341,      -6.807628847,      -5.494884053,      -6.088492319,      -4.754768904,      -10.26822987
          0,           0,        1342,       -6.81552993,      -5.495093928,      -6.080323972,      -4.762485903,      -10.26784167
          0,           0,        1343,      -6.824067245,         -5.495293,      -6.072131408,      -4.770820348,       -10.2674539
          0,           0,        1344,      -6.833151036,      -5.495481981,      -6.064104407,      -4.779683338,      -10.26706768
          0,           0,        1345,      -6.842672922,      -5.495661944,      -6.056405833,      -4.788968243,      -10.26668079
          0,           0,        1346,      -6.852503645,      -5.495834137,      -6.049172707,      -4.798548479,      -10.26629006
          0,           0,        1347,      -6.862491432,      -5.495999906,      -6.042518407,      -4.808275956,      -10.26589594
          0,           0,        1348,      -6.872461524,      -5.496160682,      -6.036535382,      -4.817980998,      -10.26549944
          0,           0,        1349,       -6.88221708,      -5.496317918,      -6.031297907,      -4.827473277,      -10.26510241
          0,           0,        1350,      -6.891542297,       -5.49647334,      -6.026864773,      -4.836545095,      -10.26470554
          0,           0,        1351,      -6.900208325,      -5.496628465,      -6.023281706,      -4.844976877,      -10.26430972
          0,           0,        1352,      -6.907982592,      -5.496784784,      -6.020583444,      -4.852546192,      -10.26391343
          0,           0,        1353,      -6.914641032,      -5.496943938,       -6.01879541,      -4.859039421,      -10.26351776
          0,           0,        1354,      -6.919982451,      -5.497107399,      -6.017935072,      -4.864264917,      -10.26312259
          0,           0,        1355,      -6.923844106,      -5.497276493,      -6.018012969,      -4.868067285,      -10.26272561
          0,           0,        1356,      -6.926115838,       -5.49745249,      -6.019033354,      -4.870341011,      -10.26232873
          0,           0,        1357,      -6.926750235,      -5.497636459,      -6.020994506,      -4.871039515,      -10.26193199
          0,           0,        1358,        -6.9257673,      -5.497829191,      -6.023888801,      -4.870179683,      -10.26153563
          0,           0,        1359,      -6.923252476,      -5.498031546,      -6.027702473,      -4.867840505,      -10.26113969
          0,           0,        1360,      -6.919348412,      -5.498244057,       -6.03241505,      -4.864155176,      -10.26074349
          0,           0,        1361,      -6.914242391,      -5.498467106,      -6.037998521,      -4.859299803,      -10.26034976
          0,           0,        1362,      -6.908151082,      -5.498700844,      -6.044416112,      -4.853479594,      -10.25995547
          0,           0,        1363,      -6.901305288,      -5.498945267,      -6.051620851,      -4.846914484,      -10.25956135
          0,           0,        1364,      -6.893936743,      -5.499200096,      -6.059553815,      -4.839826493,      -10.25916929
          0,           0,        1365,      -6.886267618,      -5.499465115,      -6.068142072,      -4.832429807,      -10.25877944
          0,           0,        1366,      -6.878503121,      -5.499739707,      -6.077296464,      -4.824923124,      -10.25839091
          0,           0,        1367,      -6.870827336,      -5.500023171,      -6.086909364,      -4.817485855,      -10.25799723
          0,           0,        1368,      -6.863401446,      -5.500314637,      -6.096852531,       -4.81027608,      -10.25760364
          0,           0,        1369,      -6.856363718,      -5.500613248,      -6.106975502,      -4.803430027,       -10.2572078
          0,           0,        1370,      -6.849830797,      -5.500917986,      -6.117104981,      -4.797063201,       -10.2568122
          0,           0,        1371,      -6.843899641,      -5.501227617,      -6.127045658,      -4.791272104,      -10.25641763
          0,           0,        1372,       -6.83864974,      -5.501540916,        -6.1365832,      -4.786136097,      -10.25602331
          0,           0,        1373,       -6.83414531,       -5.50185657,      -6.145490073,      -4.781719558,      -10.25563024
          0,           0,        1374,      -6.830437654,      -5.502173228,      -6.153534467,      -4.778074127,      -10.25523628
          0,           0,        1375,      -6.827566975,       -5.50248968,      -6.160492214,      -4.775240379,      -10.25484368
          0,           0,        1376,      -6.825564016,      -5.502804818,      -6.166161204,      -4.773249394,      -10.25445119
          0,           0,        1377,      -6.824451261,      -5.503117329,      -6.170376635,      -4.772123682,      -10.25405794
          0,           0,        1378,      -6.824244196,      -5.503426145,      -6.173025171,      -4.771878858,       -10.2536666
          0,           0,        1379,      -6.824951882,      -5.503730198,      -6.174055347,      -4.772523865,      -10.25327638
          0,           0,        1380,      -6.826577451,      -5.504028438,      -6.173482599,       -4.77406155,      -10.25288949
          0,           0,        1381,      -6.829118225,      -5.504320039,      -6.171387776,      -4.776488822,      -10.25250652
          0,           0,        1382,      -6.832565663,      -5.504604235,      -6.167909436,      -4.779796497,      -10.25212612
          0,           0,        1383,       -6.83690486,      -5.504880343,      -6.163231382,      -4.783968916,       -10.2517465
          0,           0,        1384,      -6.842113949,      -5.505147866,      -6.157567771,      -4.788983447,      -10.25136827
          0,           0,        1385,      -6.848163125,      -5.505406385,      -6.151148032,      -4.794809432,      -10.25099337
          0,           0,        1386,      -6.855013332,      -5.505655746,      -6.144203426,      -4.801407085,      -10.25061837
          0,           0,        1387,      -6.862614666,      -5.505895952,       -6.13695646,      -4.808725934,      -10.25024451
          0,           0,        1388,      -6.870904578,      -5.506127137,      -6.129613424,      -4.816703213,      -10.24986737
          0,           0,        1389,      -6.879805695,      -5.506349419,      -6.122359922,      -4.825261782,      -10.24948692
          0,           0,        1390,      -6.889223648,      -5.506563116,      -6.115358998,      -4.834308357,      -10.24910489
          0,           0,        1391,      -6.899044883,      -5.506768859,      -6.108751013,      -4.843731566,      -10.24872017
          0,           0,        1392,      -6.909134637,      -5.506967209,      -6.102654787,      -4.853400317,      -10.24833301
          0,           0,        1393,      -6.919335707,      -5.507158788,      -6.097169508,      -4.863162847,      -10.24794354
          0,           0,        1394,      -6.929468216,      -5.507344412,      -6.092376973,      -4.872846823,      -10.24755403
          0,           0,        1395,      -6.939331126,      -5.507524905,      -6.088343858,      -4.882261194,      -10.24716437
          0,           0,        1396,      -6.948706347,      -5.507701153,      -6.085123849,      -4.891200262,       -10.2467757
          0,           0,        1397,      -6.957365383,       -5.50787417,      -6.082759557,      -4.899450069,      -10.24638726
          0,           0,        1398,      -6.965079219,      -5.508044949,       -6.08128419,      -4.906797512,      -10.24599983
          0,           0,        1399,      -6.971631252,      -5.508214359,      -6.080722889,      -4.913041982,      -10.24561398
          0,           0,        1400,      -6.976832175,      -5.508383377,      -6.081093781,      -4.918009202,      -10.24522861
          0,           0,        1401,      -6.980534693,      -5.508552947,      -6.082408632,      -4.921564023,      -10.24484483
          0,           0,        1402,      -6.982646667,      -5.508724036,      -6.084673317,      -4.923621899,      -10.24446164
          0,           0,        1403,       -6.98313981,      -5.508897562,      -6.087887945,      -4.924156579,      -10.24407744
          0,           0,        1404,      -6.982052258,      -5.509074292,      -6.092046654,      -4.923202383,      -10.24369225
          0,           0,        1405,      -6.979485265,      -5.509254849,      -6.097137159,      -4.920851291,      -10.24330801
          0,           0,        1406,      -6.975593122,      -5.509439904,       -6.10313982,      -4.917244449,      -10.24292445
          0,           0,        1407,      -6.970570425,      -5.509630107,      -6.110026613,      -4.912560717,      -10.24254218
          0,           0,        1408,      -6.964636678,      -5.509825859,      -6.117759492,      -4.907002813,      -10.24216074
          0,           0,        1409,       -6.95802178,      -5.510027542,      -6.126288423,      -4.900784623,        -10.241779
          0,           0,        1410,      -6.950953367,      -5.510235319,       -6.13554912,      -4.894119446,      -10.24139476
          0,           0,        1411,      -6.943647669,      -5.510449465,      -6.145460354,      -4.887211407,      -10.24100686
          0,           0,        1412,      -6.936303011,      -5.510670078,      -6.155920999,      -4.880249085,      -10.24061916
          0,           0,        1413,      -6.929096253,      -5.510897113,      -6.166806996,      -4.873402012,      -10.24022617
          0,           0,        1414,      -6.922181461,      -5.511130353,      -6.177968562,      -4.866818967,      -10.23983226
          0,           0,        1415,      -6.915690458,      -5.511369637,      -6.189228157,       -4.86062818,      -10.23943835
          0,           0,        1416,       -6.90973423,       -5.51161468,      -6.200379698,      -4.854938507,       -10.2390447
          0,           0,        1417,      -6.904404726,      -5.511865015,      -6.211190022,      -4.849840649,      -10.23865139
          0,           0,        1418,      -6.899777343,      -5.512120197,      -6.221403635,      -4.845409499,      -10.23825633
          0,           0,        1419,      -6.895913031,      -5.512379755,      -6.230751223,      -4.841705958,      -10.23786148
          0,           0,        1420,       -6.89286039,      -5.512643133,      -6.238962667,      -4.838778864,      -10.23746648
          0,           0,        1421,      -6.890657361,       -5.51290954,      -6.245784096,      -4.836666225,         -10.23707
          0,           0,        1422,      -6.889332898,      -5.513178345,      -6.250997591,      -4.835397191,      -10.23667312
          0,           0,        1423,      -6.888908228,      -5.513448901,      -6.254440822,      -4.834993154,      -10.23627662
          0,           0,        1424,      -6.889397624,      -5.513720622,        -6.2560232,      -4.835468336,      -10.23588038
          0,           0,        1425,      -6.890809127,      -5.513992739,      -6.255735768,      -4.836830377,      -10.23548334
          0,           0,        1426,      -6.893144958,      -5.514264728,      -6.253652203,      -4.839081004,      -10.23508489
          0,           0,        1427,      -6.896401335,      -5.514535733,      -6.249921009,      -4.842215445,      -10.23468712
          0,           0,        1428,       -6.90056848,      -5.514805169,      -6.244750542,      -4.846222846,       -10.2342873
          0,           0,        1429,      -6.905629996,      -5.515072471,      -6.238389812,      -4.851085588,      -10.23388694
          0,           0,        1430,      -6.911562072,      -5.515337186,      -6.231108587,      -4.856778342,      -10.23348629
          0,           0,        1431,      -6.918332309,      -5.515598951,      -6.223179625,      -4.863267158,      -10.23308338
          0,           0,        1432,      -6.925898281,      -5.515857245,      -6.214864616,      -4.870507856,      -10.23267754
          0,           0,        1433,      -6.934205692,      -5.516111835,       -6.20640458,      -4.878444688,      -10.23227029
          0,           0,        1434,      -6.943186414,      -5.516362651,      -6.198014502,      -4.887008563,      -10.23186137
          0,           0,        1435,      -6.952756073,      -5.516609374,      -6.189881078,      -4.896114522,      -10.23144977
          0,           0,        1436,      -6.962811653,      -5.516852041,      -6.182163091,      -4.905660212,      -10.23103569
          0,           0,        1437,      -6.973229132,      -5.517090657,      -6.174993302,      -4.915523703,      -10.23062279
          0,           0,        1438,      -6.983861554,      -5.517325326,       -6.16848112,      -4.925562147,      -10.23021117
          0,           0,        1439,      -6.994537873,      -5.517556277,      -6.162715649,      -4.935611311,       -10.2298002
          0,           0,        1440,      -7.005063089,       -5.51778364,       -6.15776873,      -4.945485914,      -10.22939003
          0,           0,        1441,       -7.01522072,      -5.518007719,      -6.153697757,       -4.95498288,      -10.22897804
          0,           0,        1442,      -7.024778012,      -5.518228924,      -6.150548131,      -4.963886491,      -10.22856698
          0,           0,        1443,      -7.033494526,      -5.518447715,      -6.148355296,      -4.971976712,      -10.22815718
          0,           0,        1444,      -7.041133644,      -5.518664289,      -6.147146464,      -4.979039305,      -10.22774937
          0,           0,        1445,      -7.047477715,      -5.518879127,      -6.146941973,      -4.984879892,      -10.22734404
          0,           0,        1446,       -7.05234426,      -5.519092663,      -6.147756227,      -4.989337604,      -10.22693727
          0,           0,        1447,      -7.055601477,      -5.519305409,      -6.149598296,      -4.992298378,      -10.22653216
          0,           0,        1448,      -7.057180713,      -5.519517821,      -6.152472247,      -4.993704927,      -10.22612907
          0,           0,        1449,      -7.057083291,      -5.519730272,      -6.156377082,      -4.993562107,      -10.22572781
          0,           0,        1450,      -7.055380327,      -5.519943098,      -6.161306394,      -4.991936727,      -10.22532635
          0,           0,        1451,      -7.052205888,      -5.520156717,      -6.167247625,      -4.988951393,       -10.2249248
          0,           0,        1452,      -7.047744206,      -5.520371419,      -6.174180943,      -4.984773291,      -10.22452397
          0,           0,        1453,      -7.042214395,      -5.520587479,      -6.182077756,      -4.979601212,      -10.22412308
          0,           0,        1454,      -7.035853936,      -5.520805107,      -6.190898594,      -4.973651205,      -10.22371504
          0,           0,        1455,      -7.028903985,      -5.521024467,      -6.200590616,      -4.967143865,      -10.22330764
          0,           0,        1456,      -7.021597602,      -5.521245606,      -6.211084498,      -4.960293751,       -10.2228981
          0,           0,        1457,      -7.014151358,      -5.521468681,      -6.222290795,      -4.953301624,      -10.22248844
          0,           0,        1458,      -7.006760293,       -5.52169357,      -6.234095842,      -4.946349704,      -10.22207793
          0,           0,        1459,      -6.999595562,      -5.521920261,      -6.246357416,      -4.939599348,      -10.22166755
          0,           0,        1460,      -6.992804194,      -5.522148734,      -6.258900595,       -4.93319043,      -10.22125767
          0,           0,        1461,      -6.986510378,      -5.522378796,      -6.271514372,      -4.927242046,      -10.22084758
          0,           0,        1462,      -6.980817374,       -5.52261034,      -6.283950089,       -4.92185407,      -10.22043983
          0,           0,        1463,      -6.975809744,      -5.522843067,      -6.295923141,       -4.91710869,      -10.22003229
          0,           0,        1464,      -6.971556028,      -5.523076865,      -6.307119272,      -4.913073189,      -10.21962825
          0,           0,        1465,      -6.968110895,      -5.523311301,      -6.317206681,      -4.909801304,      -10.21922636
          0,           0,        1466,      -6.965517255,      -5.523546167,      -6.325854909,      -4.907335588,      -10.21882611
          0,           0,        1467,      -6.963807976,      -5.523781196,      -6.332759654,      -4.905708538,      -10.21842807
          0,           0,        1468,      -6.963007209,      -5.524016014,      -6.337670819,      -4.904943731,      -10.21803294
          0,           0,        1469,      -6.963131685,      -5.524250442,      -6.340419319,      -4.905057377,      -10.21763904
          0,           0,        1470,      -6.964191466,      -5.524484239,      -6.340936907,      -4.906058873,      -10.21724591
          0,           0,        1471,      -6.966190333,        -5.5247174,      -6.339264698,      -4.907951053,      -10.21685332
          0,           0,        1472,      -6.969125901,       -5.52494962,      -6.335548268,      -4.910730104,      -10.21645896
          0,           0,        1473,      -6.972989545,      -5.525180672,      -6.330020238,      -4.914385492,       -10.2160658
          0,           0,        1474,      -6.977765916,      -5.525410554,       -6.32297481,      -4.918900207,      -10.21567458
          0,           0,        1475,      -6.983432169,      -5.525639192,      -6.314739607,       -4.92424925,      -10.21528543
          0,           0,        1476,      -6.989956905,      -5.525866641,      -6.305649675,      -4.930398895,      -10.21489513
          0,           0,        1477,      -6.997298625,      -5.526092919,      -6.296026926,      -4.937305426,      -10.21450407
          0,           0,        1478,       -7.00540391,      -5.526318205,      -6.286166227,      -4.944913407,      -10.21411327
          0,           0,        1479,      -7.014205481,      -5.526542482,      -6.276327764,      -4.953153918,      -10.21372142
          0,           0,        1480,      -7.023619733,      -5.526765987,      -6.266734219,       -4.96194285,      -10.21333162
          0,           0,        1481,      -7.033544343,      -5.526989056,      -6.257571722,      -4.971178883,      -10.21294259
          0,           0,        1482,      -7.043855529,      -5.527211825,      -6.248992803,      -4.980740902,      -10.21255456
          0,           0,        1483,      -7.054406088,      -5.527434643,      -6.241120501,       -4.99048736,      -10.21216901
          0,           0,        1484,      -7.065023969,      -5.527657729,      -6.234052683,      -5.000255662,      -10.21177965
          0,           0,        1485,      -7.075512643,      -5.527881494,      -6.227866264,      -5.009863005,      -10.21138985
          0,           0,        1486,      -7.085652875,      -5.528106338,      -6.222620994,      -5.019108637,      -10.21100157
          0,           0,        1487,       -7.09520779,      -5.528332543,      -6.218362781,      -5.027779231,      -10.21061143
          0,           0,        1488,      -7.103931505,      -5.528560264,       -6.21512637,      -5.035656975,      -10.21022222
          0,           0,        1489,      -7.111581136,       -5.52878975,      -6.212937523,       -5.04253029,      -10.20983168
