"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.83213275,       -11.5163428,      -12.11624602,      -12.28897359
          0,           0,         338,      -11.86350313,      -11.55447846,      -12.14952817,      -12.32729565
          0,           0,         339,      -11.89659447,      -11.59576347,      -12.18489067,      -12.36891133
          0,           0,         340,      -11.93141513,      -11.64038834,       -12.2222838,      -12.41386378
          0,           0,         341,      -11.96762213,      -11.68831506,      -12.26109604,       -12.4615817
          0,           0,         342,      -12.00435214,      -11.73906899,      -12.29967316,      -12.51010335
          0,           0,         343,      -12.04082502,      -11.79195344,      -12.33695441,      -12.55784345
          0,           0,         344,      -12.07734595,      -11.84655349,      -12.37511574,      -12.60704844
          0,           0,         345,      -12.11412333,      -11.90177601,      -12.41563671,      -12.65835349
          0,           0,         346,      -12.15004135,      -11.95452018,      -12.45656463,      -12.70768612
          0,           0,         347,      -12.18290865,      -11.99971982,      -12.49556062,      -12.74933685
          0,           0,         348,       -12.2103401,      -12.03192042,      -12.53020395,      -12.77840122
          0,           0,         349,      -12.23056967,      -12.04764068,      -12.55821015,      -12.79240573
          0,           0,         350,      -12.24297013,      -12.04731656,      -12.57856575,      -12.79233814
          0,           0,         351,      -12.24829715,      -12.03507997,      -12.59124374,      -12.78207754
          0,           0,         352,       -12.2482895,      -12.01632837,      -12.59688895,      -12.76626542
          0,           0,         353,      -12.24496551,      -11.99557346,      -12.59691882,      -12.74869994
          0,           0,         354,      -12.24012975,      -11.97577592,      -12.59322149,      -12.73192648
          0,           0,         355,      -12.23518046,      -11.95858534,      -12.58764413,      -12.71743294
          0,           0,         356,       -12.2311082,      -11.94478861,      -12.58170336,      -12.70598131
          0,           0,         357,      -12.22857889,      -11.93467918,      -12.57653175,      -12.69789691
          0,           0,         358,      -12.22802791,      -11.92829566,      -12.57292259,      -12.69326376
          0,           0,         359,      -12.22973358,      -11.92555716,       -12.5713954,      -12.69203825
          0,           0,         360,      -12.23386816,       -11.9263363,      -12.57226191,      -12.69411675
          0,           0,         361,      -12.24053121,      -11.93049634,      -12.57568188,      -12.69937458
          0,           0,         362,      -12.24977284,      -11.93791005,      -12.58171253,      -12.70769129
          0,           0,         363,      -12.26160954,        -11.948467,      -12.59034604,      -12.71896064
          0,           0,         364,      -12.27603445,      -11.96207535,      -12.60154219,      -12.73309658
          0,           0,         365,      -12.29302459,      -11.97866079,      -12.61525038,      -12.75003244
          0,           0,         366,      -12.31254514,      -11.99816359,      -12.63142183,      -12.76971777
          0,           0,         367,      -12.33455129,      -12.02053581,      -12.65001343,      -12.79211435
          0,           0,         368,      -12.35899054,      -12.04573908,      -12.67099021,      -12.81719525
          0,           0,         369,      -12.38580004,      -12.07374047,       -12.6943165,      -12.84493525
          0,           0,         370,      -12.41490773,      -12.10451147,      -12.71995843,      -12.87531543
          0,           0,         371,       -12.4462264,       -12.1380221,      -12.74786909,      -12.90830836
          0,           0,         372,      -12.47965125,       -12.1742381,      -12.77799082,      -12.94388305
          0,           0,         373,      -12.51505283,      -12.21311298,      -12.81024437,      -12.98199135
          0,           0,         374,      -12.55226833,      -12.25457784,      -12.84452663,      -13.02256181
          0,           0,         375,      -12.59109001,      -12.29852458,      -12.88069583,      -13.06547795
          0,           0,         376,      -12.63125101,      -12.34478222,      -12.91857207,      -13.11056433
          0,           0,         377,      -12.67240515,      -12.39307761,      -12.95791991,      -13.15754088
          0,           0,         378,      -12.71411027,      -12.44298604,      -12.99846351,      -13.20599796
          0,           0,         379,      -12.75581371,      -12.49386535,        -13.039916,      -13.25535023
          0,           0,         380,      -12.79686491,      -12.54480452,      -13.08209657,      -13.30487997
          0,           0,         381,      -12.83654985,      -12.59460786,      -13.12487052,      -13.35374769
          0,           0,         382,      -12.87385793,      -12.64157146,      -13.16628089,      -13.39978116
          0,           0,         383,      -12.90692087,      -12.68283636,       -13.2016448,      -13.43775625
          0,           0,         384,      -12.93415215,      -12.71544633,       -13.2310327,      -13.46618517
          0,           0,         385,      -12.95493985,      -12.73759691,      -13.25622304,       -13.4867106
          0,           0,         386,      -12.96932232,      -12.74904789,      -13.27666866,      -13.49935614
          0,           0,         387,      -12.97838188,      -12.75162192,       -13.2918392,      -13.50468455
          0,           0,         388,      -12.98374126,      -12.74835431,      -13.30215184,      -13.50473525
          0,           0,         389,      -12.98691544,      -12.74208545,      -13.30825545,      -13.50147664
          0,           0,         390,      -12.98910506,      -12.73487492,      -13.31142705,      -13.49648913
          0,           0,         391,      -12.99116918,      -12.72805401,      -13.31326409,      -13.49116891
          0,           0,         392,      -12.99369768,      -12.72242983,      -13.31488457,      -13.48655287
          0,           0,         393,      -12.99711537,      -12.71848631,       -13.3168551,      -13.48327289
          0,           0,         394,      -13.00173928,      -12.71652401,      -13.31952049,      -13.48170679
