"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
12, 9.584699869160000e-01, -9.012103326198458e-03, 8.047134776244561e-02, -1.451939961740418e-01, -2.307558062734303e-01, 2.235947156307677e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.853154053239591e-03
13, 9.519400000570000e-01, -1.037772681362138e-02, 1.042257646120145e-01, -1.773988323886889e-01, -2.119505733946013e-01, 2.838899707818364e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.122642745803122e-03
14, 9.449599981310000e-01, -1.168424665619169e-02, 1.143677115491335e-01, -1.925056933693109e-01, -1.905027871335221e-01, 3.091315069945206e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.443147899263853e-03
15, 9.375399947170000e-01, -1.293615315433331e-02, 1.131080123148667e-01, -1.928591611039269e-01, -1.717044604415303e-01, 3.046100235331078e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.672533607229895e-03
16, 9.296900033950000e-01, -1.415915720211933e-02, 1.062468813068261e-01, -1.853095603801645e-01, -1.585423964341980e-01, 2.851844067239053e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.797568615018649e-03
17, 9.214000105860000e-01, -1.538938271340091e-02, 9.922090896125207e-02, -1.766762473697888e-01, -1.510885995657382e-01, 2.656126232227280e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.690368639414217e-03
18, 9.126999974250000e-01, -1.665238766564387e-02, 9.547425488986085e-02, -1.714134831789375e-01, -1.480322467565134e-01, 2.544003398168086e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.930914236383380e-03
19, 9.035800099370001e-01, -1.796844186687772e-02, 9.572128062802583e-02, -1.707064316580768e-01, -1.474143106306629e-01, 2.539761178132779e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.095254376428688e-03
20, 8.940600156780000e-01, -1.934139304703883e-02, 9.961835793906025e-02, -1.743248476494008e-01, -1.477199977126937e-01, 2.629723764276893e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.243807071408364e-03
21, 8.841500282290000e-01, -2.076749320808186e-02, 1.061005692452988e-01, -1.810701293466319e-01, -1.479414803481807e-01, 2.788088663300728e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.522658061112431e-03
22, 8.738499879840000e-01, -2.223968954141739e-02, 1.140377834129485e-01, -1.896296955789318e-01, -1.475596888011976e-01, 2.985558129876651e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.009981910048143e-03
23, 8.631799817090000e-01, -2.374693506375404e-02, 1.226987067117955e-01, -1.990858651698365e-01, -1.465737966175212e-01, 3.200186194487507e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.609856298982037e-03
24, 8.521599769590000e-01, -2.527934492903684e-02, 1.314459301482094e-01, -2.086871954681940e-01, -1.450155432823339e-01, 3.419090393513264e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.388466559134172e-03
25, 8.407700061800000e-01, -2.683436563911343e-02, 1.401934877265689e-01, -2.182781795609666e-01, -1.431495721702677e-01, 3.635926489099131e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.212572529986908e-03
26, 8.290500044819999e-01, -2.840281985795676e-02, 1.488165770712709e-01, -2.277183549722928e-01, -1.410554681393895e-01, 3.851736874366594e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.101895186279938e-03
27, 8.170099854470000e-01, -2.998076963000066e-02, 1.574754592959506e-01, -2.371678903296333e-01, -1.388536151139051e-01, 4.067849707337187e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.973968568018855e-03
28, 8.046399950980000e-01, -3.156722241541219e-02, 1.662876071150270e-01, -2.467510968799556e-01, -1.365693900484111e-01, 4.287930377850357e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.778770454413538e-03
29, 7.919700145720000e-01, -3.315596081489415e-02, 1.753289510413869e-01, -2.565789478935038e-01, -1.341630507724211e-01, 4.514793392364692e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.532629717990680e-03
30, 7.790099978450000e-01, -3.474312994252193e-02, 1.847288681434017e-01, -2.667680708985330e-01, -1.316596536312002e-01, 4.749194856101550e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.277402845122930e-03
31, 7.657799720760000e-01, -3.632332943299444e-02, 1.944072852040928e-01, -2.772509250116606e-01, -1.289696958078000e-01, 4.991954547722140e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.171462271921393e-03
32, 7.522799968720000e-01, -3.789326598648859e-02, 2.043860591108649e-01, -2.880368426714945e-01, -1.261022874720818e-01, 5.241654871240088e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.173323945704689e-03
33, 7.385200262070000e-01, -3.944820965194597e-02, 2.145104840628868e-01, -2.989635342384583e-01, -1.229845762214154e-01, 5.496962755260257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.208204026583359e-03
34, 7.245299816130000e-01, -4.098118486712185e-02, 2.247601483458494e-01, -3.099948596816524e-01, -1.196325758712309e-01, 5.754665251535380e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.164388368345154e-03
35, 7.103199958800001e-01, -4.248758777687913e-02, 2.350058036232150e-01, -3.209917474569850e-01, -1.160070440818287e-01, 6.013158367518662e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.074874282558957e-03
36, 6.958900094030001e-01, -4.396397363128526e-02, 2.452688172148307e-01, -3.319705390529731e-01, -1.121501787040723e-01, 6.271297109700573e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.011132865613995e-04
37, 6.812700033190000e-01, -4.540405381047197e-02, 2.554929246456357e-01, -3.428767013827975e-01, -1.080412681815423e-01, 6.528977256078226e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.178388748943868e-04
38, 6.664699912070000e-01, -4.680397485497290e-02, 2.656478793213412e-01, -3.536718949794130e-01, -1.037271194599257e-01, 6.784269556399326e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.880228019601863e-04
39, 6.514999866490000e-01, -4.816021219340343e-02, 2.755789899499460e-01, -3.641917660085231e-01, -9.919478101418672e-02, 7.034546634522675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.447640015611223e-04
40, 6.363800168040000e-01, -4.946875734309194e-02, 2.852330667010602e-01, -3.743820126178263e-01, -9.449384614335818e-02, 7.277266075689834e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.218208270315633e-04
41, 6.211299896240000e-01, -5.072615920052879e-02, 2.944904137074957e-01, -3.841191767961280e-01, -8.962024307192859e-02, 7.510675776142794e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.995049457651150e-04
42, 6.057599782940000e-01, -5.193027280216236e-02, 3.033397689227442e-01, -3.933897344111100e-01, -8.463140899582471e-02, 7.733110981224202e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.572147642016944e-04
43, 5.902799963950000e-01, -5.307934649385131e-02, 3.116911364262418e-01, -4.021052508813669e-01, -7.952365776595004e-02, 7.943708132448593e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.421833624004969e-04
44, 5.747100114820000e-01, -5.417132147649092e-02, 3.195738136744677e-01, -4.103009387630612e-01, -7.435649621541703e-02, 8.141838826705095e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.529387451773671e-04
45, 5.590599775310000e-01, -5.520528446494277e-02, 3.269329106160164e-01, -4.179162628634399e-01, -6.912886730868113e-02, 8.327381689352287e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.435330703216853e-04
46, 5.433599948880000e-01, -5.617941448471575e-02, 3.338268918115935e-01, -4.250287695956054e-01, -6.389125143004915e-02, 8.500854172717021e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.357972044362567e-04
47, 5.276100039480000e-01, -5.709415650116049e-02, 3.402573753467398e-01, -4.316346279150827e-01, -5.863662979947553e-02, 8.663131942645756e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.475157758888815e-04
48, 5.118399858470000e-01, -5.794842681644006e-02, 3.463200090740197e-01, -4.378359998869903e-01, -5.340395572163283e-02, 8.815348629468468e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.796183522472153e-04
49, 4.960500001910000e-01, -5.874303763051449e-02, 3.520167482739792e-01, -4.436436111618138e-01, -4.819235974574805e-02, 8.958290955210459e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.948228781731521e-04
50, 4.802699983120000e-01, -5.947739021390457e-02, 3.573518764048224e-01, -4.490672714595431e-01, -4.300597407236045e-02, 9.092665100764745e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.657224799674958e-04
51, 4.645099937920000e-01, -6.015201254911887e-02, 3.622402636481065e-01, -4.540126517009055e-01, -3.782940991255848e-02, 9.215838856641652e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.381941130377316e-03
52, 4.487800002100000e-01, -6.076737914602213e-02, 3.664256075205769e-01, -4.582282857303602e-01, -3.264044813092996e-02, 9.321749719685100e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.186172390596122e-03
53, 4.331099987030000e-01, -6.132317959873762e-02, 3.696460769051768e-01, -4.614544785613570e-01, -2.743970477337939e-02, 9.403513817949101e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.530058242858569e-02
54, 4.174999892710000e-01, -6.182012371595146e-02, 3.718391575191555e-01, -4.636377632662438e-01, -2.219800510795731e-02, 9.460248295558357e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.010606361642543e-02
55, 4.019699990750000e-01, -6.225802553075810e-02, 3.734541965838509e-01, -4.652254782065840e-01, -1.691411934529069e-02, 9.501358835894402e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.565440952066923e-02
56, 3.865399956700000e-01, -6.263657962480740e-02, 3.753719777806634e-01, -4.671246166461107e-01, -1.155885705866279e-02, 9.549695519209393e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.343986937479765e-03
57, 3.712300062180000e-01, -6.295532234139153e-02, 3.789516328024520e-01, -4.707382414711531e-01, -6.173506492098130e-03, 9.637545777826066e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.650134025063861e-02
58, 3.560400009160000e-01, -6.321391198801732e-02, 3.852596230573599e-01, -4.770692510867467e-01, -7.952808379786054e-04, 9.795574880358610e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.404247110428712e-01
59, 3.409900069240000e-01, -6.341127182409569e-02, 3.941457512479228e-01, -4.857541557669899e-01, 4.717683312411537e-03, 1.002584969296890e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.282665563753398e-01
60, 3.261100053790000e-01, -6.354604282777165e-02, 4.038142184102884e-01, -4.949919436311738e-01, 1.091992529842995e-02, 1.027798965705322e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.934402787218965e-02
61, 3.113999962810000e-01, -6.361691012363289e-02, 4.125516305943500e-01, -5.032252016973120e-01, 1.771327834744585e-02, 1.050029484753084e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.610266840944617e-03
62, 2.968699932100000e-01, -6.362203605814482e-02, 4.204083506237927e-01, -5.105764202085384e-01, 2.471053834556325e-02, 1.069672267015162e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.004592913579897e-02
63, 2.825500071050000e-01, -6.355935044826969e-02, 4.287581916105714e-01, -5.184017654677935e-01, 3.197058790599016e-02, 1.090749489997262e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.833420823196127e-02
64, 2.684499919410000e-01, -6.342659467941750e-02, 4.388719453312707e-01, -5.278966183339368e-01, 3.981884234589293e-02, 1.116647188233849e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.848992317436040e-02
65, 2.545700073240000e-01, -6.322102566267027e-02, 4.514801818749333e-01, -5.397359423483581e-01, 4.848007617741153e-02, 1.149038089832384e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.383044348440636e-02
66, 2.409400045870000e-01, -6.294008085729469e-02, 4.670767518311211e-01, -5.543558625902316e-01, 5.805316012679057e-02, 1.188902751145958e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.137850581157586e-02
67, 2.275699973110000e-01, -6.258082249771037e-02, 4.859625276686804e-01, -5.720552858129043e-01, 6.866293166829260e-02, 1.237185052836765e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.909984995095114e-02
68, 2.144699990750000e-01, -6.214010453684465e-02, 5.085986508424765e-01, -5.932260001356663e-01, 8.044174054940587e-02, 1.294799510674196e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.739231907854256e-02
69, 2.016600072380000e-01, -6.161505233009985e-02, 5.353558474660903e-01, -6.182479410559507e-01, 9.366711590229661e-02, 1.363220482172962e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.773907811169243e-02
70, 1.891400069000000e-01, -6.100191423491560e-02, 5.672782035171873e-01, -6.480326510518889e-01, 1.086184138452111e-01, 1.444329841219254e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.128002593015564e-02
71, 1.769299954180000e-01, -6.029775283791905e-02, 6.050227689351221e-01, -6.831988327919789e-01, 1.258963643106079e-01, 1.539979422220286e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.442512165052751e-02
72, 1.650400012730000e-01, -5.949922750974887e-02, 6.464794176358155e-01, -7.215840272639239e-01, 1.461395709074176e-01, 1.643125571492286e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.562295537695731e-02
73, 1.534900069240000e-01, -5.860383071692124e-02, 6.812865418460419e-01, -7.531996832007339e-01, 1.690641861396797e-01, 1.727105322048939e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.828818000398208e-02
74, 1.422899961470000e-01, -5.760862290988154e-02, 6.898750000526318e-01, -7.592727415279534e-01, 1.922311902107743e-01, 1.743145670489539e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.118359482555091e-03
75, 1.314399987460000e-01, -5.650973883091633e-02, 6.542100503873759e-01, -7.225646020959225e-01, 2.114631820493064e-01, 1.648659554027261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.724346364621024e-02
76, 1.209499984980000e-01, -5.530415953467355e-02, 5.760223508604362e-01, -6.447453864756288e-01, 2.243902125108801e-01, 1.451760283818324e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.217643771958684e-01
77, 1.108499988910000e-01, -5.399179508239896e-02, 4.844341012467673e-01, -5.534830546013023e-01, 2.342070407731179e-01, 1.225308923094721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.063349323334251e-01
78, 1.011300012470000e-01, -5.256793922170308e-02, 4.168318077828700e-01, -4.843588783120266e-01, 2.484050898505153e-01, 1.060106736233209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.522037379875823e-02
79, 9.181000292300000e-02, -5.103205785695725e-02, 3.883329765905688e-01, -4.517983941262598e-01, 2.722097193843789e-01, 9.902854849803085e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.142044841852912e-02
80, 8.290000259900000e-02, -4.938283119349153e-02, 3.810927433749948e-01, -4.386901659609451e-01, 3.031724831973783e-01, 9.708308520177647e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.528105512049505e-02
81, 7.440000027400000e-02, -4.761726578100460e-02, 3.668041681775446e-01, -4.176275206190146e-01, 3.342142914041826e-01, 9.329669125667639e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.049074508921042e-03
82, 6.633000075800000e-02, -4.573687134396721e-02, 3.342895427626724e-01, -3.773072416257747e-01, 3.616901041119380e-01, 8.505563819306622e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.870946071967686e-02
83, 5.869000032500000e-02, -4.373940374384096e-02, 2.911551922415956e-01, -3.244670307378972e-01, 3.875957041032169e-01, 7.424404526176721e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.591393598138205e-02
84, 5.149000138000000e-02, -4.162531613936749e-02, 2.460934528510648e-01, -2.671497135882461e-01, 4.147097206674325e-01, 6.300751271700963e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.533359222782627e-02
85, 4.473999887700000e-02, -3.939598206266563e-02, 1.996095231798882e-01, -2.054534571488117e-01, 4.427183294024414e-01, 5.144156254599538e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.772403065373615e-02
86, 3.844000026600000e-02, -3.705000892173927e-02, 1.489057124861136e-01, -1.360965306837699e-01, 4.695936467620820e-01, 3.886487974087151e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.387647505198715e-02
87, 3.260000050100000e-02, -3.458995054793836e-02, 9.329503524719575e-02, -5.766146270943948e-02, 4.939141960432762e-01, 2.510368796612259e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.068604134215060e-02
88, 2.723000012300000e-02, -3.201995356304053e-02, 3.317373476541896e-02, 3.024140625936684e-02, 5.143712784536483e-01, 1.029490696505976e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.726048859004405e-02
89, 2.232000045500000e-02, -2.933467273477704e-02, -3.096035114284579e-02, 1.278689564509825e-01, 5.289675651073007e-01, -5.484139684413030e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.371336145981944e-02
90, 1.789999939500000e-02, -2.655181422098481e-02, -9.873765110657033e-02, 2.356103472352898e-01, 5.348732744817937e-01, -2.200176767379736e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.932228998270731e-02
91, 1.394999958600000e-02, -2.366093134748399e-02, -1.688468371386416e-01, 3.523026163909466e-01, 5.283184938262885e-01, -3.914006699389291e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.238850143225653e-02
92, 1.049000024800000e-02, -2.067898341435951e-02, -2.399476146676966e-01, 4.769627246798499e-01, 5.051870745921426e-01, -5.626130279404483e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.137898274474698e-02
93, 7.519999985000000e-03, -1.761239321089815e-02, -3.083262943124472e-01, 6.037082823510441e-01, 4.612680708200219e-01, -7.277342970463174e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.379964235076139e-02
94, 5.040000193000000e-03, -1.446900291476831e-02, -3.715032812177411e-01, 7.283472721747818e-01, 3.922446154600778e-01, -8.761328615143107e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.943976785936022e-02
95, 3.049999941000000e-03, -1.125803402768676e-02, -4.229773981742015e-01, 8.396746743992247e-01, 2.959603366155990e-01, -9.984823437692102e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.190012011362272e-02
96, 1.560000004000000e-03, -8.014500360330750e-03, -4.612662396273601e-01, 9.297880690543235e-01, 1.707869520778833e-01, -1.076091884283026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.551706356636432e-03
97, 5.600000150000000e-04, -4.740391163111122e-03, -4.817256414149511e-01, 9.869838543554923e-01, 3.633209838084203e-02, -1.091938182761925e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.495806714635298e-04
98, 5.999999800000000e-05, -1.500552240623791e-03, -4.741156147975124e-01, 1.007386592795855e+00, -8.890643838439952e-02, -1.074470421963008e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.070175522862846e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.523681910740203e-01, 9.945438654096493e-01, -1.612977553883042e-01, -1.053328222850335e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.339992626716389e-02
100, 5.999999800000000e-05, 1.380962493866823e-03, -4.274622000748282e-01, 9.551824406801275e-01, -2.324864619548040e-01, -1.009667373056856e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.855312353722824e-02
101, 5.600000150000000e-04, 4.143006736972394e-03, -3.717630748958610e-01, 8.767715366654500e-01, -3.641390791948372e-01, -8.573695744352085e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.840637602934556e-02
102, 1.560000004000000e-03, 6.772739427180562e-03, -2.788243482783330e-01, 7.291518761367692e-01, -4.957313499004162e-01, -6.243719371417976e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.478994838617468e-01
103, 3.049999941000000e-03, 9.266898264670415e-03, -1.682812488106492e-01, 5.569605684881536e-01, -5.754563423706518e-01, -3.584951931326278e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.823152545650774e-01
104, 5.040000193000000e-03, 1.164992525976967e-02, -5.202285959088738e-02, 3.749049003583086e-01, -6.102510981217314e-01, -7.757881504144882e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.816488728135983e-01
105, 7.519999985000000e-03, 1.391361282537426e-02, 6.651227679242276e-02, 2.007911434897470e-01, -6.149739647586983e-01, 2.064196548501881e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.610026284242947e-01
106, 1.049000024800000e-02, 1.606570740142738e-02, 1.672677908396905e-01, 5.572324142268081e-02, -5.896106898226977e-01, 4.445790442860891e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.739477485695888e-02
107, 1.394999958600000e-02, 1.811262111621011e-02, 2.194715917274328e-01, -3.655356075539811e-02, -5.295033019882454e-01, 5.630863452516375e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.181276197275282e-02
108, 1.789999939500000e-02, 2.006028861525677e-02, 2.439473838018093e-01, -9.457493005872578e-02, -4.625202110645794e-01, 6.201270908490743e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.300780474656159e-02
109, 2.232000045500000e-02, 2.190668994718439e-02, 3.125393077006516e-01, -1.802223099300285e-01, -4.259725885336976e-01, 7.833846326601678e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.327611801095362e-01
110, 2.723000012300000e-02, 2.366721661595728e-02, 4.448775088302830e-01, -3.141402701042136e-01, -4.171548801067949e-01, 1.103475253051990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.997345096069420e-01
111, 3.260000050100000e-02, 2.533793953357736e-02, 5.785374345676069e-01, -4.466750166902045e-01, -4.046802441907124e-01, 1.434362954438805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.591256363420193e-01
112, 3.844000026600000e-02, 2.692939816903638e-02, 6.530193562013241e-01, -5.258548709371273e-01, -3.731642353786020e-01, 1.627417193885139e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.117506725966074e-02
113, 4.473999887700000e-02, 2.844530654965887e-02, 6.656557468434077e-01, -5.479869446849573e-01, -3.305375390347190e-01, 1.667719716486627e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.515374176682785e-02
114, 5.149000138000000e-02, 2.988982192097719e-02, 6.466424679349139e-01, -5.390499635179550e-01, -2.890899761257696e-01, 1.625096907176690e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.534181464951748e-02
115, 5.869000032500000e-02, 3.126907377237463e-02, 6.197022246700565e-01, -5.206834070754207e-01, -2.535903146593637e-01, 1.559023980874288e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.832968901426890e-02
116, 6.633000075800000e-02, 3.258682751732125e-02, 5.921744294070101e-01, -5.002369513225614e-01, -2.235246713733739e-01, 1.490106591191308e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.471674123532409e-02
117, 7.440000027400000e-02, 3.384685660687113e-02, 5.645295017371386e-01, -4.786402362293576e-01, -1.976487984835467e-01, 1.420676021334905e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.127407277101729e-02
118, 8.290000259900000e-02, 3.505418015636587e-02, 5.371508577925506e-01, -4.564551040753692e-01, -1.753455072718230e-01, 1.351615681100163e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.855636495150608e-02
119, 9.181000292300000e-02, 3.621067856911581e-02, 5.105979895674727e-01, -4.344034372658905e-01, -1.560857751772566e-01, 1.284761024640567e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.703273592769225e-02
120, 1.011300012470000e-01, 3.732075061692808e-02, 4.850282053256166e-01, -4.127591295796315e-01, -1.393211753245855e-01, 1.220148699096520e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.629287921235581e-02
121, 1.108499988910000e-01, 3.838708580029240e-02, 4.601327858996523e-01, -3.913748127077863e-01, -1.246011337059061e-01, 1.157447329512721e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.423483888385303e-02
122, 1.209499984980000e-01, 3.941112914761373e-02, 4.362501424059781e-01, -3.706159498836738e-01, -1.116274950351722e-01, 1.097073919737787e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.977832967420484e-02
123, 1.314399987460000e-01, 4.039701898892166e-02, 4.139547422718431e-01, -3.510479709551844e-01, -1.002634666046292e-01, 1.040604131928115e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.434529787733364e-02
124, 1.422899961470000e-01, 4.134464777457447e-02, 3.936968585663245e-01, -3.331264810918395e-01, -9.028996089991276e-02, 9.891509221625217e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.016392967676719e-02
