"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1502,      -6.980892487,      -3.474984847,               -32,      -3.672073027,      -1.785538778,      -6.716637002
          0,           0,        1503,       -6.98225907,      -3.475924697,               -32,      -3.673479088,      -1.786525728,      -6.716650485
          0,           0,        1504,      -6.983666488,      -3.476847615,               -32,      -3.674878218,      -1.787567896,      -6.716676169
          0,           0,        1505,      -6.985115267,      -3.477755545,               -32,      -3.676270788,      -1.788666788,      -6.716716413
          0,           0,        1506,      -6.986605761,      -3.478650443,               -32,      -3.677657156,      -1.789823657,      -6.716752644
          0,           0,        1507,      -6.988138148,      -3.479534275,               -32,      -3.679037675,      -1.791039491,      -6.716768128
          0,           0,        1508,      -6.989712427,      -3.480409004,               -32,      -3.680412681,      -1.792315022,      -6.716773967
          0,           0,        1509,      -6.991328422,       -3.48127659,               -32,        -3.6817825,      -1.793650709,      -6.716777219
          0,           0,        1510,      -6.992985772,      -3.482138976,               -32,       -3.68314744,      -1.795046735,      -6.716779431
          0,           0,        1511,       -6.99468394,      -3.482998082,               -32,      -3.684507796,      -1.796503018,      -6.716780994
          0,           0,        1512,      -6.996422203,        -3.4838558,               -32,      -3.685863846,      -1.798019196,      -6.716781926
          0,           0,        1513,      -6.998199665,      -3.484713981,               -32,      -3.687215852,      -1.799594632,      -6.716778819
          0,           0,        1514,      -7.000015247,      -3.485574435,               -32,      -3.688564057,      -1.801228416,       -6.71677233
          0,           0,        1515,      -7.001867697,      -3.486438918,               -32,      -3.689908687,      -1.802919359,      -6.716765047
          0,           0,        1516,      -7.003755586,      -3.487309132,               -32,       -3.69124995,      -1.804665989,      -6.716756964
          0,           0,        1517,      -7.005677315,      -3.488186719,               -32,      -3.692588035,      -1.806466563,      -6.716748215
          0,           0,        1518,      -7.007631116,      -3.489073251,               -32,      -3.693923113,      -1.808319049,      -6.716738854
          0,           0,        1519,       -7.00961506,      -3.489970233,               -32,       -3.69525534,      -1.810221148,      -6.716726999
          0,           0,        1520,      -7.011627063,      -3.490879092,               -32,      -3.696584851,      -1.812170288,      -6.716679022
          0,           0,        1521,      -7.013664886,      -3.491801176,               -32,      -3.697911766,      -1.814163632,      -6.716595867
          0,           0,        1522,      -7.015726149,      -3.492737754,               -32,      -3.699236188,      -1.816198085,      -6.716547785
          0,           0,        1523,      -7.017808335,      -3.493690013,               -32,      -3.700558202,      -1.818270295,      -6.716517603
          0,           0,        1524,      -7.019908803,      -3.494659055,               -32,       -3.70187788,      -1.820376658,      -6.716492689
          0,           0,        1525,      -7.022024789,      -3.495645895,               -32,      -3.703195279,      -1.822513348,      -6.716470109
          0,           0,        1526,       -7.02415343,      -3.496651458,               -32,      -3.704510445,      -1.824676319,      -6.716449495
          0,           0,        1527,      -7.026291763,      -3.497676581,               -32,      -3.705823407,      -1.826861314,       -6.71643098
          0,           0,        1528,      -7.028436745,      -3.498722011,               -32,      -3.707134184,      -1.829063887,      -6.716414802
          0,           0,        1529,      -7.030585262,      -3.499788407,               -32,      -3.708442784,      -1.831279424,      -6.716401241
          0,           0,        1530,       -7.03273414,      -3.500876337,               -32,      -3.709749205,      -1.833503154,      -6.716390484
          0,           0,        1531,      -7.034880162,      -3.501986283,               -32,      -3.711053434,      -1.835730168,      -6.716382514
          0,           0,        1532,      -7.037020078,      -3.503118641,               -32,      -3.712355451,      -1.837955442,       -6.71637646
          0,           0,        1533,      -7.039150619,      -3.504273718,               -32,       -3.71365523,      -1.840173869,      -6.716370307
          0,           0,        1534,      -7.041268506,      -3.505451739,               -32,      -3.714952737,      -1.842380267,      -6.716363317
          0,           0,        1535,      -7.043370452,      -3.506652849,               -32,      -3.716247931,      -1.844569415,      -6.716356792
          0,           0,        1536,      -7.045453181,      -3.507877113,               -32,      -3.717540768,      -1.846736081,       -6.71635226
          0,           0,        1537,      -7.047513438,      -3.509124522,               -32,        -3.7188312,      -1.848875045,      -6.716350628
          0,           0,        1538,       -7.04954802,      -3.510394995,               -32,      -3.720119176,      -1.850981139,      -6.716352404
          0,           0,        1539,      -7.051553792,       -3.51168838,               -32,      -3.721404643,      -1.853049269,      -6.716357954
          0,           0,        1540,      -7.053527707,      -3.513004456,               -32,      -3.722687544,      -1.855074445,      -6.716367593
          0,           0,        1541,      -7.055466823,      -3.514342938,               -32,      -3.723967823,      -1.857051812,      -6.716381651
          0,           0,        1542,      -7.057368309,      -3.515703478,               -32,      -3.725245422,      -1.858976676,      -6.716400395
          0,           0,        1543,      -7.059229459,       -3.51708567,               -32,      -3.726520284,      -1.860844536,      -6.716424095
          0,           0,        1544,      -7.061047698,      -3.518489047,               -32,      -3.727792351,      -1.862651109,      -6.716452997
          0,           0,        1545,      -7.062820596,      -3.519913089,               -32,      -3.729061566,      -1.864392366,      -6.716487335
          0,           0,        1546,      -7.064545868,      -3.521357223,               -32,      -3.730327871,      -1.866064546,      -6.716527327
          0,           0,        1547,       -7.06622139,      -3.522820824,               -32,      -3.731591213,      -1.867664191,      -6.716573167
          0,           0,        1548,      -7.067845196,      -3.524303217,               -32,      -3.732851538,      -1.869188155,      -6.716625034
          0,           0,        1549,      -7.069415498,      -3.525803682,               -32,      -3.734108791,      -1.870633636,      -6.716683082
          0,           0,        1550,      -7.070930683,      -3.527321451,               -32,      -3.735362922,      -1.871998183,      -6.716747445
          0,           0,        1551,      -7.072389324,      -3.528855712,               -32,      -3.736613883,      -1.873279715,      -6.716818234
          0,           0,        1552,      -7.073790185,      -3.530405609,               -32,      -3.737861624,       -1.87447654,      -6.716895539
          0,           0,        1553,      -7.075132226,      -3.531970243,               -32,      -3.739106101,      -1.875587353,      -6.716979428
          0,           0,        1554,      -7.076414608,      -3.533548675,               -32,      -3.740347269,      -1.876611258,      -6.717069945
          0,           0,        1555,      -7.077636703,      -3.535139925,               -32,      -3.741585088,      -1.877547765,      -6.717167086
          0,           0,        1556,      -7.078798087,      -3.536742973,               -32,       -3.74281952,      -1.878396791,      -6.717270884
          0,           0,        1557,      -7.079898556,       -3.53835676,               -32,      -3.744050529,      -1.879158669,      -6.717381321
          0,           0,        1558,      -7.080938119,       -3.53998019,               -32,      -3.745278083,      -1.879834136,      -6.717497517
          0,           0,        1559,      -7.081917005,      -3.541612131,               -32,      -3.746502154,      -1.880424334,      -6.717619856
          0,           0,        1560,      -7.082835664,      -3.543251415,               -32,      -3.747722719,      -1.880930798,      -6.717748603
          0,           0,        1561,      -7.083694758,      -3.544896842,               -32,      -3.748939761,      -1.881355438,      -6.717883654
          0,           0,        1562,       -7.08449517,      -3.546547182,               -32,      -3.750153269,       -1.88170054,      -6.718024884
          0,           0,        1563,         -7.085238,      -3.548201175,               -32,       -3.75136324,      -1.881968743,      -6.718172151
          0,           0,        1564,      -7.085924565,      -3.549857538,               -32,      -3.752569679,      -1.882163022,      -6.718325294
          0,           0,        1565,      -7.086556395,      -3.551514964,               -32,      -3.753772601,      -1.882286672,      -6.718484139
          0,           0,        1566,      -7.087135223,      -3.553172131,               -32,      -3.754972033,      -1.882343277,      -6.718648496
          0,           0,        1567,      -7.087662992,      -3.554827699,               -32,      -3.756168018,      -1.882336698,      -6.718818161
          0,           0,        1568,      -7.088141835,      -3.556480325,               -32,      -3.757360608,      -1.882271048,      -6.718992912
          0,           0,        1569,      -7.088574077,      -3.558128657,               -32,      -3.758549875,      -1.882150655,      -6.719172515
          0,           0,        1570,      -7.088962216,       -3.55977135,               -32,      -3.759735908,       -1.88198005,      -6.719356721
          0,           0,        1571,      -7.089308921,      -3.561407062,               -32,      -3.760918815,      -1.881763929,      -6.719545267
          0,           0,        1572,      -7.089617009,      -3.563034471,               -32,      -3.762098724,      -1.881507131,      -6.719737816
          0,           0,        1573,      -7.089889445,      -3.564652272,               -32,      -3.763275787,       -1.88121461,      -6.719934115
          0,           0,        1574,      -7.090129316,       -3.56625919,               -32,      -3.764450176,      -1.880891408,      -6.720133903
          0,           0,        1575,      -7.090339823,      -3.567853983,               -32,      -3.765622089,      -1.880542627,      -6.720336876
          0,           0,        1576,      -7.090524266,      -3.569435453,               -32,      -3.766791749,      -1.880173405,      -6.720542728
          0,           0,        1577,      -7.090686021,      -3.571002448,               -32,      -3.767959402,      -1.879788884,      -6.720751147
          0,           0,        1578,       -7.09082853,       -3.57255387,               -32,      -3.769125322,      -1.879394199,      -6.720961805
          0,           0,        1579,      -7.090955278,      -3.574088684,               -32,      -3.770289806,       -1.87899444,      -6.721174356
          0,           0,        1580,       -7.09106978,      -3.575605919,               -32,      -3.771453177,      -1.878594639,      -6.721388361
          0,           0,        1581,      -7.091175562,       -3.57710468,               -32,      -3.772615781,      -1.878199744,      -6.721603134
          0,           0,        1582,      -7.091276144,      -3.578584145,               -32,      -3.773777987,      -1.877814614,      -6.721817433
          0,           0,        1583,      -7.091375022,      -3.580043575,               -32,      -3.774940188,      -1.877443988,      -6.722029242
          0,           0,        1584,      -7.091475651,      -3.581482315,               -32,      -3.776102793,      -1.877092474,      -6.722236649
          0,           0,        1585,      -7.091581431,      -3.582899798,               -32,      -3.777266233,      -1.876764532,      -6.722440359
          0,           0,        1586,      -7.091695685,      -3.584295548,               -32,      -3.778430952,      -1.876464472,      -6.722643917
          0,           0,        1587,      -7.091821643,      -3.585669185,               -32,      -3.779597407,      -1.876196434,      -6.722850223
          0,           0,        1588,      -7.091962434,      -3.587020425,               -32,      -3.780766068,      -1.875964391,      -6.723060173
          0,           0,        1589,      -7.092121082,       -3.58834908,               -32,      -3.781937412,       -1.87577213,      -6.723273803
          0,           0,        1590,      -7.092300515,      -3.589655063,               -32,       -3.78311192,      -1.875623269,      -6.723490821
          0,           0,        1591,      -7.092503552,       -3.59093838,               -32,      -3.784290079,      -1.875521226,      -6.723710433
          0,           0,        1592,      -7.092732905,      -3.592199131,               -32,      -3.785472373,      -1.875469226,      -6.723930213
          0,           0,        1593,      -7.092991156,      -3.593437505,               -32,      -3.786659281,      -1.875470302,      -6.724139226
          0,           0,        1594,      -7.093280739,      -3.594653776,               -32,      -3.787851277,      -1.875527284,       -6.72433631
          0,           0,        1595,      -7.093603904,       -3.59584831,               -32,      -3.789048823,      -1.875642794,      -6.724527015
          0,           0,        1596,      -7.093962728,      -3.597021559,               -32,      -3.790252368,       -1.87581924,      -6.724713197
          0,           0,        1597,      -7.094359128,      -3.598174058,               -32,      -3.791462347,      -1.876058835,      -6.724895154
          0,           0,        1598,      -7.094794867,       -3.59930642,               -32,      -3.792679175,      -1.876363586,       -6.72507287
          0,           0,        1599,      -7.095271548,      -3.600419336,               -32,      -3.793903245,      -1.876735287,      -6.725246274
          0,           0,        1600,      -7.095790617,      -3.601513564,               -32,      -3.795134929,      -1.877175537,      -6.725415292
          0,           0,        1601,      -7.096353355,       -3.60258993,               -32,      -3.796374571,      -1.877685733,      -6.725579864
          0,           0,        1602,      -7.096960875,      -3.603649318,               -32,      -3.797622489,      -1.878267072,      -6.725739948
          0,           0,        1603,      -7.097614127,      -3.604692672,               -32,      -3.798878969,      -1.878920559,      -6.725895521
          0,           0,        1604,      -7.098313891,      -3.605720984,               -32,      -3.800144266,      -1.879646995,      -6.726046575
          0,           0,        1605,      -7.099060786,      -3.606735293,               -32,      -3.801418604,      -1.880446979,      -6.726192005
          0,           0,        1606,      -7.099855268,      -3.607736678,               -32,      -3.802702171,      -1.881320915,      -6.726330814
          0,           0,        1607,      -7.100697637,      -3.608726254,               -32,      -3.803995121,      -1.882269007,      -6.726464961
          0,           0,        1608,      -7.101588028,      -3.609705168,               -32,      -3.805297574,      -1.883291246,       -6.72659449
          0,           0,        1609,      -7.102526422,       -3.61067459,               -32,       -3.80660961,      -1.884387416,      -6.726719425
          0,           0,        1610,      -7.103512653,      -3.611635712,               -32,      -3.807931276,      -1.885557101,      -6.726839791
          0,           0,        1611,      -7.104546405,       -3.61258974,               -32,      -3.809262582,      -1.886799681,      -6.726955608
          0,           0,        1612,      -7.105627219,       -3.61353789,               -32,        -3.8106035,      -1.888114324,      -6.727066895
          0,           0,        1613,      -7.106754494,      -3.614481386,               -32,       -3.81195397,      -1.889500003,      -6.727173663
          0,           0,        1614,      -7.107927491,      -3.615421448,               -32,      -3.813313893,      -1.890955483,      -6.727275913
          0,           0,        1615,      -7.109145339,      -3.616359295,               -32,      -3.814683137,      -1.892479341,      -6.727373616
          0,           0,        1616,      -7.110407035,      -3.617296136,               -32,      -3.816061537,      -1.894069944,      -6.727466506
          0,           0,        1617,      -7.111711449,      -3.618233165,               -32,      -3.817448896,      -1.895725469,      -6.727552434
          0,           0,        1618,       -7.11305733,      -3.619171558,               -32,      -3.818844983,      -1.897443898,       -6.72762153
          0,           0,        1619,      -7.114443301,      -3.620112466,               -32,      -3.820249542,      -1.899223018,      -6.727663149
          0,           0,        1620,      -7.115867867,      -3.621057011,               -32,      -3.821662284,      -1.901060429,      -6.727697503
          0,           0,        1621,      -7.117329403,      -3.622006288,               -32,      -3.823082895,      -1.902953538,      -6.727739495
          0,           0,        1622,      -7.118826175,      -3.622961365,               -32,      -3.824511037,      -1.904899555,      -6.727784309
          0,           0,        1623,      -7.120356371,      -3.623923273,               -32,      -3.825946347,      -1.906895531,      -6.727826921
          0,           0,        1624,      -7.121918114,      -3.624893006,               -32,      -3.827388446,      -1.908938349,      -6.727865167
          0,           0,        1625,      -7.123509456,      -3.625871514,               -32,       -3.82883693,      -1.911024723,      -6.727898184
          0,           0,        1626,      -7.125128376,        -3.6268597,               -32,      -3.830291381,      -1.913151223,      -6.727925526
          0,           0,        1627,      -7.126772779,      -3.627858418,               -32,      -3.831751365,      -1.915314273,      -6.727946879
          0,           0,        1628,      -7.128440496,      -3.628868473,               -32,      -3.833216435,      -1.917510174,      -6.727961968
          0,           0,        1629,      -7.130129295,      -3.629890614,               -32,      -3.834686133,      -1.919735098,      -6.727970538
          0,           0,        1630,      -7.131836879,      -3.630925537,               -32,      -3.836159989,      -1.921985119,      -6.727972345
          0,           0,        1631,      -7.133560909,      -3.631973881,               -32,      -3.837637529,      -1.924256216,      -6.727967158
          0,           0,        1632,      -7.135299005,      -3.633036227,               -32,      -3.839118273,      -1.926544295,      -6.727954754
          0,           0,        1633,      -7.137048762,      -3.634113099,               -32,      -3.840601736,      -1.928845205,      -6.727934925
          0,           0,        1634,      -7.138807754,       -3.63520496,               -32,      -3.842087432,      -1.931154758,      -6.727907475
          0,           0,        1635,      -7.140573548,      -3.636312212,               -32,      -3.843574876,      -1.933468748,      -6.727872225
          0,           0,        1636,      -7.142343709,      -3.637435199,               -32,      -3.845063585,      -1.935782964,      -6.727829008
          0,           0,        1637,       -7.14411581,        -3.6385742,               -32,       -3.84655308,       -1.93809322,      -6.727777669
          0,           0,        1638,       -7.14588744,      -3.639729436,               -32,      -3.848042886,      -1.940395371,      -6.727718083
          0,           0,        1639,      -7.147656213,      -3.640901065,               -32,      -3.849532536,      -1.942685334,      -6.727650147
          0,           0,        1640,      -7.149419776,      -3.642089182,               -32,      -3.851021572,      -1.944959111,      -6.727573772
          0,           0,        1641,      -7.151175818,      -3.643293824,               -32,      -3.852509544,      -1.947212815,      -6.727488891
          0,           0,        1642,      -7.152922078,      -3.644514965,               -32,      -3.853996015,      -1.949442685,      -6.727395458
          0,           0,        1643,      -7.154656351,       -3.64575252,               -32,      -3.855480562,      -1.951645111,      -6.727293449
          0,           0,        1644,        -7.1563765,      -3.647006342,               -32,      -3.856962772,      -1.953816659,      -6.727182863
          0,           0,        1645,      -7.158080463,      -3.648276227,               -32,      -3.858442252,      -1.955954085,      -6.727063718
          0,           0,        1646,      -7.159766256,      -3.649561912,               -32,      -3.859918623,      -1.958054354,      -6.726936056
          0,           0,        1647,      -7.161431986,      -3.650863077,               -32,      -3.861391522,      -1.960114658,      -6.726799939
          0,           0,        1648,       -7.16307586,      -3.652179344,               -32,      -3.862860607,      -1.962132441,      -6.726655448
          0,           0,        1649,      -7.164696185,      -3.653510281,               -32,      -3.864325556,      -1.964105403,      -6.726502681
          0,           0,        1650,      -7.166291384,      -3.654855402,               -32,      -3.865786068,      -1.966031518,      -6.726341741
          0,           0,        1651,          -7.16786,      -3.656214167,               -32,      -3.867241861,       -1.96790905,      -6.726172782
          0,           0,        1652,      -7.169400702,      -3.657585987,               -32,       -3.86869268,      -1.969736565,      -6.725995958
          0,           0,        1653,      -7.170912294,      -3.658970222,               -32,      -3.870138292,       -1.97151292,      -6.725811433
          0,           0,        1654,      -7.172393724,      -3.660366186,               -32,       -3.87157849,      -1.973237293,      -6.725619385
          0,           0,        1655,      -7.173844087,      -3.661773146,               -32,      -3.873013093,      -1.974909171,      -6.725420005
          0,           0,        1656,      -7.175262635,      -3.663190328,               -32,      -3.874441948,      -1.976528348,      -6.725213356
          0,           0,        1657,      -7.176648783,      -3.664616917,               -32,       -3.87586493,      -1.978094935,      -6.724999763
          0,           0,        1658,      -7.178002112,      -3.666052059,               -32,      -3.877281942,      -1.979609347,       -6.72477946
          0,           0,        1659,      -7.179322378,       -3.66749487,               -32,       -3.87869292,      -1.981072296,      -6.724552664
          0,           0,        1660,      -7.180609511,       -3.66894443,               -32,      -3.880097831,      -1.982484792,      -6.724319604
          0,           0,        1661,      -7.181863625,      -3.670399796,               -32,      -3.881496671,      -1.983848119,      -6.724080543
          0,           0,        1662,      -7.183085017,          -3.67186,               -32,      -3.882889472,      -1.985163831,      -6.723835658
          0,           0,        1663,      -7.184274171,      -3.673324054,               -32,      -3.884276299,      -1.986433734,      -6.723585136
          0,           0,        1664,      -7.185431758,      -3.674790957,               -32,       -3.88565725,      -1.987659873,      -6.723329231
          0,           0,        1665,      -7.186558634,      -3.676259697,               -32,      -3.887032458,      -1.988844518,      -6.723068173
          0,           0,        1666,      -7.187655837,      -3.677729255,               -32,      -3.888402087,       -1.98999013,      -6.722802187
          0,           0,        1667,      -7.188724586,      -3.679198612,               -32,       -3.88976634,      -1.991099358,      -6.722531496
          0,           0,        1668,      -7.189766273,      -3.680666752,               -32,      -3.891125449,      -1.992175019,      -6.722256322
          0,           0,        1669,      -7.190782459,      -3.682132669,               -32,      -3.892479682,      -1.993220063,       -6.72197688
          0,           0,        1670,      -7.191774859,      -3.683595369,               -32,      -3.893829337,      -1.994237566,      -6.721693385
          0,           0,        1671,       -7.19274534,      -3.685053875,               -32,      -3.895174744,        -1.9952307,      -6.721406046
          0,           0,        1672,      -7.193695904,      -3.686507234,               -32,      -3.896516261,      -1.996202715,       -6.72111507
          0,           0,        1673,       -7.19462868,      -3.687954519,               -32,      -3.897854274,      -1.997156933,      -6.720820659
          0,           0,        1674,      -7.195545906,      -3.689394833,               -32,      -3.899189195,      -1.998096704,      -6.720523009
          0,           0,        1675,      -7.196449915,      -3.690827316,               -32,       -3.90052146,      -1.999025407,      -6.720222316
          0,           0,        1676,      -7.197343123,      -3.692251145,               -32,      -3.901851525,      -1.999946422,      -6.719918766
          0,           0,        1677,       -7.19822801,      -3.693665539,               -32,      -3.903179865,       -2.00086312,      -6.719612543
          0,           0,        1678,      -7.199107106,      -3.695069761,               -32,       -3.90450697,      -2.001778835,      -6.719303823
          0,           0,        1679,      -7.199982977,      -3.696463123,               -32,      -3.905833343,      -2.002696864,      -6.718992779
          0,           0,        1680,      -7.200858204,      -3.697844985,               -32,      -3.907159496,      -2.003620447,      -6.718679584
          0,           0,        1681,      -7.201735373,      -3.699214761,               -32,      -3.908485947,      -2.004552749,      -6.718364414
          0,           0,        1682,      -7.202617057,      -3.700571918,               -32,      -3.909813218,      -2.005496861,      -6.718047458
          0,           0,        1683,        -7.2035058,      -3.701915975,               -32,      -3.911141829,      -2.006455765,      -6.717728919
          0,           0,        1684,      -7.204404111,      -3.703246512,               -32,      -3.912472296,      -2.007432356,      -6.717409025
          0,           0,        1685,      -7.205314438,       -3.70456316,               -32,       -3.91380513,      -2.008429407,       -6.71708802
          0,           0,        1686,      -7.206239169,      -3.705865612,               -32,      -3.915140829,      -2.009449576,      -6.716766171
          0,           0,        1687,      -7.207180609,      -3.707153616,               -32,      -3.916479877,      -2.010495384,      -6.716443758
          0,           0,        1688,      -7.208140978,      -3.708426975,               -32,      -3.917822746,      -2.011569233,      -6.716121077
          0,           0,        1689,      -7.209122396,      -3.709685553,               -32,      -3.919169882,      -2.012673367,      -6.715798433
          0,           0,        1690,      -7.210126876,      -3.710929265,               -32,      -3.920521711,      -2.013809898,      -6.715476139
          0,           0,        1691,      -7.211156316,      -3.712158085,               -32,      -3.921878634,       -2.01498078,      -6.715154518
          0,           0,        1692,      -7.212212486,      -3.713372039,               -32,      -3.923241023,      -2.016187818,      -6.714833901
          0,           0,        1693,      -7.213297035,      -3.714571205,               -32,      -3.924609221,      -2.017432664,      -6.714514629
          0,           0,        1694,      -7.214411468,      -3.715755712,               -32,      -3.925983536,      -2.018716804,       -6.71419705
          0,           0,        1695,      -7.215557151,       -3.71692574,               -32,      -3.927364245,      -2.020041553,      -6.713881521
          0,           0,        1696,      -7.216735304,      -3.718081514,               -32,      -3.928751584,      -2.021408071,      -6.713568407
          0,           0,        1697,      -7.217946994,      -3.719223307,               -32,      -3.930145757,      -2.022817336,      -6.713258083
          0,           0,        1698,      -7.219193134,      -3.720351431,               -32,      -3.931546924,       -2.02427015,      -6.712950928
          0,           0,        1699,      -7.220474475,      -3.721466244,               -32,      -3.932955208,      -2.025767132,      -6.712647331
          0,           0,        1700,      -7.221791606,       -3.72256814,               -32,       -3.93437069,       -2.02730872,      -6.712347685
          0,           0,        1701,      -7.223144954,      -3.723657547,               -32,      -3.935793407,      -2.028895164,      -6.712052385
          0,           0,        1702,      -7.224534778,       -3.72473493,               -32,      -3.937223359,      -2.030526525,      -6.711761831
          0,           0,        1703,      -7.225961167,      -3.725800784,               -32,      -3.938660499,      -2.032202662,      -6.711476423
          0,           0,        1704,      -7.227424039,       -3.72685563,               -32,       -3.94010474,      -2.033923241,      -6.711196559
          0,           0,        1705,      -7.228923142,      -3.727900016,               -32,      -3.941555952,      -2.035687721,      -6.710922638
          0,           0,        1706,      -7.230458049,      -3.728934513,               -32,      -3.943013964,      -2.037495354,      -6.710655052
          0,           0,        1707,      -7.232028162,      -3.729959708,               -32,      -3.944478564,      -2.039345189,      -6.710394186
          0,           0,        1708,      -7.233632709,      -3.730976209,               -32,      -3.945949498,      -2.041236061,      -6.710140421
          0,           0,        1709,      -7.235270745,      -3.731984635,               -32,      -3.947426475,      -2.043166579,      -6.709894124
          0,           0,        1710,      -7.236941154,      -3.732985614,               -32,      -3.948909166,      -2.045135149,      -6.709655654
          0,           0,        1711,      -7.238642652,      -3.733979786,               -32,      -3.950397203,      -2.047139948,      -6.709425354
          0,           0,        1712,      -7.240373782,       -3.73496779,               -32,      -3.951890186,      -2.049178937,      -6.709203553
          0,           0,        1713,      -7.242132927,      -3.735950273,               -32,      -3.953387677,       -2.05124985,      -6.708990565
          0,           0,        1714,      -7.243918305,      -3.736927874,               -32,      -3.954889212,      -2.053350206,      -6.708786683
          0,           0,        1715,       -7.24572798,      -3.737901234,               -32,      -3.956394293,      -2.055477311,      -6.708592182
          0,           0,        1716,      -7.247559858,      -3.738870983,               -32,      -3.957902397,      -2.057628241,      -6.708407316
          0,           0,        1717,      -7.249411704,      -3.739837743,               -32,      -3.959412973,       -2.05979986,      -6.708232318
          0,           0,        1718,       -7.25128114,      -3.740802124,               -32,       -3.96092545,       -2.06198883,      -6.708067397
          0,           0,        1719,      -7.253165657,      -3.741764722,               -32,      -3.962439233,      -2.064191599,      -6.707912737
          0,           0,        1720,      -7.255062619,      -3.742726113,               -32,      -3.963953712,      -2.066404424,      -6.707768501
          0,           0,        1721,      -7.256969275,      -3.743686859,               -32,      -3.965468258,      -2.068623362,      -6.707634819
          0,           0,        1722,      -7.258882767,      -3.744647497,               -32,      -3.966982231,      -2.070844298,      -6.707511806
          0,           0,        1723,      -7.260800142,      -3.745608542,               -32,      -3.968494979,      -2.073062936,      -6.707399548
          0,           0,        1724,      -7.262718364,      -3.746570485,               -32,      -3.970005843,      -2.075274827,      -6.707298104
          0,           0,        1725,      -7.264634324,       -3.74753379,               -32,      -3.971514158,      -2.077475369,      -6.707207509
          0,           0,        1726,      -7.266544854,      -3.748498895,               -32,      -3.973019255,      -2.079659842,      -6.707127774
          0,           0,        1727,      -7.268446742,      -3.749466206,               -32,      -3.974520466,       -2.08182341,      -6.707058885
          0,           0,        1728,      -7.270336742,      -3.750436104,               -32,      -3.976017125,      -2.083961142,      -6.707000805
          0,           0,        1729,      -7.272211593,      -3.751408937,               -32,      -3.977508568,      -2.086068047,      -6.706953476
          0,           0,        1730,      -7.274068032,      -3.752385022,               -32,      -3.978994139,      -2.088139082,      -6.706916818
          0,           0,        1731,      -7.275902815,      -3.753364647,               -32,      -3.980473192,      -2.090169202,      -6.706890734
          0,           0,        1732,      -7.277712725,      -3.754348066,               -32,       -3.98194509,      -2.092153368,      -6.706875106
          0,           0,        1733,       -7.27949459,      -3.755335503,               -32,      -3.983409209,      -2.094086569,      -6.706869801
          0,           0,        1734,      -7.281245302,      -3.756327152,               -32,      -3.984864939,      -2.095963883,      -6.706874672
          0,           0,        1735,      -7.282961828,      -3.757323174,               -32,      -3.986311687,      -2.097780474,      -6.706889558
          0,           0,        1736,      -7.284641228,      -3.758323699,               -32,      -3.987748877,       -2.09953165,      -6.706914287
          0,           0,        1737,      -7.286280669,      -3.759328831,               -32,       -3.98917595,      -2.101212868,      -6.706948679
          0,           0,        1738,      -7.287877436,      -3.760338639,               -32,       -3.99059237,      -2.102819794,      -6.706992544
          0,           0,        1739,      -7.289428948,      -3.761353168,               -32,      -3.991997621,      -2.104348305,      -6.707045688
          0,           0,        1740,      -7.290932767,      -3.762372432,               -32,      -3.993391207,      -2.105794531,      -6.707107913
          0,           0,        1741,      -7.292386618,       -3.76339642,               -32,      -3.994772654,      -2.107154892,      -6.707179019
          0,           0,        1742,      -7.293788383,      -3.764425092,               -32,      -3.996141514,      -2.108426107,      -6.707258806
          0,           0,        1743,      -7.295136128,      -3.765458385,               -32,      -3.997497362,      -2.109605233,      -6.707347073
          0,           0,        1744,      -7.296428096,      -3.766496209,               -32,      -3.998839795,      -2.110689676,      -6.707443624
          0,           0,        1745,      -7.297662731,      -3.767538452,               -32,      -4.000168435,       -2.11167722,      -6.707548265
          0,           0,        1746,      -7.298838664,      -3.768584979,               -32,      -4.001482929,      -2.112566041,      -6.707660809
          0,           0,        1747,      -7.299954737,       -3.76963563,               -32,      -4.002782951,      -2.113354738,      -6.707781073
          0,           0,        1748,      -7.301009993,      -3.770690228,               -32,      -4.004068196,      -2.114042309,      -6.707908882
          0,           0,        1749,      -7.302003684,      -3.771748571,               -32,      -4.005338389,      -2.114628201,       -6.70804407
          0,           0,        1750,      -7.302935274,       -3.77281044,               -32,      -4.006593278,      -2.115112298,      -6.708186478
          0,           0,        1751,      -7.303804438,      -3.773875598,               -32,      -4.007832641,      -2.115494919,      -6.708335958
          0,           0,        1752,      -7.304611061,      -3.774943789,               -32,       -4.00905628,       -2.11577683,      -6.708492369
          0,           0,        1753,      -7.305355238,       -3.77601474,               -32,      -4.010264028,      -2.115959234,      -6.708655581
          0,           0,        1754,      -7.306037273,      -3.777088163,               -32,      -4.011455747,      -2.116043775,      -6.708825475
          0,           0,        1755,      -7.306657674,      -3.778163756,               -32,      -4.012631328,      -2.116032513,       -6.70900194
          0,           0,        1756,      -7.307217148,      -3.779241205,               -32,      -4.013790696,      -2.115927927,      -6.709184877
          0,           0,        1757,      -7.307716602,      -3.780320183,               -32,       -4.01493381,      -2.115732885,      -6.709374194
          0,           0,        1758,       -7.30815713,      -3.781400354,               -32,      -4.016060662,      -2.115450643,       -6.70956981
