"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2125,      -6.512794799,      -4.834699986,      -5.065218454,       -4.46309979,      -8.514851439
          0,           0,        2126,      -6.514080706,      -4.834714887,      -5.064731175,      -4.464157439,      -8.515066889
          0,           0,        2127,      -6.515386567,       -4.83476678,       -5.06428305,      -4.465154948,      -8.515278033
          0,           0,        2128,      -6.516716904,      -4.834858323,      -5.063877228,      -4.466097732,      -8.515483571
          0,           0,        2129,       -6.51807654,      -4.834991582,      -5.063516782,      -4.466991396,      -8.515683789
          0,           0,        2130,      -6.519471683,      -4.835168556,      -5.063204439,      -4.467843326,      -8.515878188
          0,           0,        2131,      -6.520908399,       -4.83539077,      -5.062942753,      -4.468660573,      -8.516068292
          0,           0,        2132,      -6.522392722,      -4.835659403,      -5.062734013,      -4.469450075,      -8.516255048
          0,           0,        2133,      -6.523931501,      -4.835975488,      -5.062580228,      -4.470219997,      -8.516438489
          0,           0,        2134,      -6.525531522,      -4.836339735,      -5.062483224,      -4.470978596,      -8.516618015
          0,           0,        2135,      -6.527199227,      -4.836752211,      -5.062444626,      -4.471733296,      -8.516795976
          0,           0,        2136,      -6.528941028,      -4.837212692,      -5.062465557,       -4.47249131,      -8.516972373
          0,           0,        2137,      -6.530762659,      -4.837720361,      -5.062546761,      -4.473258881,      -8.517148475
          0,           0,        2138,      -6.532670296,      -4.838274457,      -5.062688586,       -4.47404339,      -8.517323769
          0,           0,        2139,      -6.534669795,      -4.838873541,      -5.062891186,      -4.474851212,      -8.517496401
          0,           0,        2140,      -6.536765039,       -4.83951583,      -5.063154282,      -4.475686715,      -8.517668879
          0,           0,        2141,      -6.538960395,       -4.84019908,      -5.063477193,      -4.476554733,      -8.517844075
          0,           0,        2142,      -6.541259396,      -4.840920808,      -5.063858796,      -4.477459132,      -8.518021178
          0,           0,        2143,      -6.543664694,      -4.841678157,      -5.064297605,      -4.478402804,      -8.518202413
          0,           0,        2144,      -6.546178059,      -4.842467793,      -5.064791744,      -4.479387611,      -8.518387753
          0,           0,        2145,      -6.548800812,      -4.843286342,      -5.065338886,      -4.480415186,      -8.518577094
          0,           0,        2146,       -6.55153275,      -4.844129916,       -5.06593638,      -4.481485632,      -8.518780296
          0,           0,        2147,      -6.554373314,      -4.844994393,      -5.066581171,       -4.48259869,      -8.518986846
          0,           0,        2148,      -6.557321009,      -4.845875511,       -5.06726995,      -4.483753311,      -8.519201192
          0,           0,        2149,      -6.560372931,      -4.846768731,      -5.067998928,      -4.484947174,      -8.519426315
          0,           0,        2150,      -6.563525595,      -4.847669423,      -5.068764007,      -4.486177659,      -8.519662716
          0,           0,        2151,      -6.566774517,      -4.848572783,      -5.069560727,       -4.48744132,      -8.519908759
          0,           0,        2152,      -6.570113866,      -4.849473927,      -5.070384396,      -4.488733981,      -8.520164853
          0,           0,        2153,      -6.573537937,      -4.850367841,      -5.071230054,      -4.490051566,       -8.52043615
          0,           0,        2154,      -6.577039911,      -4.851249617,      -5.072092575,        -4.4913896,      -8.520717262
          0,           0,        2155,      -6.580611524,      -4.852114496,      -5.072966476,      -4.492742702,       -8.52101403
          0,           0,        2156,      -6.584243991,      -4.852957614,      -5.073846365,       -4.49410533,      -8.521326271
          0,           0,        2157,      -6.587927712,      -4.853774247,      -5.074726591,      -4.495471609,      -8.521650983
          0,           0,        2158,      -6.591652603,      -4.854559941,      -5.075601385,      -4.496835896,      -8.521993261
          0,           0,        2159,      -6.595407807,      -4.855310478,      -5.076465025,        -4.4981926,      -8.522353256
          0,           0,        2160,      -6.599182053,      -4.856021867,      -5.077311791,      -4.499536118,      -8.522731758
          0,           0,        2161,       -6.60296381,      -4.856690494,      -5.078136075,      -4.500861237,      -8.523132141
          0,           0,        2162,       -6.60674078,      -4.857313099,      -5.078932387,      -4.502162677,      -8.523556849
          0,           0,        2163,      -6.610501272,      -4.857886608,      -5.079695433,      -4.503436445,      -8.523999086
          0,           0,        2164,       -6.61423218,      -4.858408299,      -5.080420036,      -4.504677458,      -8.524457939
          0,           0,        2165,      -6.617921776,      -4.858876246,      -5.081101255,      -4.505882798,      -8.524943354
          0,           0,        2166,       -6.62155884,       -4.85928882,      -5.081734605,      -4.507050315,      -8.525451985
          0,           0,        2167,      -6.625131347,      -4.859644742,      -5.082315998,      -4.508177319,      -8.525984186
          0,           0,        2168,      -6.628626938,       -4.85994328,      -5.082841688,      -4.509261528,      -8.526541228
          0,           0,        2169,      -6.632034966,      -4.860184116,      -5.083308322,       -4.51030221,      -8.527121162
          0,           0,        2170,      -6.635343997,      -4.860367547,      -5.083713011,      -4.511298399,      -8.527727216
          0,           0,        2171,      -6.638544068,       -4.86049407,      -5.084053459,      -4.512249933,      -8.528360889
          0,           0,        2172,      -6.641625094,      -4.860564743,      -5.084327738,      -4.513157055,      -8.529021024
          0,           0,        2173,      -6.644579034,      -4.860581123,      -5.084534449,      -4.514021662,      -8.529702429
          0,           0,        2174,      -6.647399057,      -4.860545066,      -5.084672826,      -4.514846292,      -8.530411579
          0,           0,        2175,      -6.650077364,      -4.860458905,       -5.08474262,      -4.515632576,      -8.531146743
          0,           0,        2176,      -6.652607626,      -4.860325148,      -5.084744102,      -4.516382974,      -8.531908009
          0,           0,        2177,      -6.654984389,      -4.860146669,      -5.084678017,      -4.517100294,      -8.532694614
          0,           0,        2178,      -6.657202813,      -4.859926582,      -5.084545594,      -4.517787462,      -8.533506746
          0,           0,        2179,      -6.659259318,      -4.859668219,      -5.084348565,      -4.518447901,      -8.534343221
          0,           0,        2180,      -6.661150363,      -4.859375113,      -5.084089033,      -4.519084609,      -8.535204431
          0,           0,        2181,      -6.662873317,      -4.859050913,      -5.083769496,      -4.519700536,      -8.536089794
          0,           0,        2182,      -6.664426155,      -4.858699399,      -5.083392838,      -4.520298695,       -8.53699538
          0,           0,        2183,      -6.665806895,      -4.858324439,      -5.082962302,      -4.520881617,      -8.537923145
          0,           0,        2184,      -6.667014335,      -4.857929817,      -5.082481394,      -4.521451495,      -8.538870736
          0,           0,        2185,      -6.668047523,      -4.857519337,      -5.081953798,      -4.522010206,      -8.539840895
          0,           0,        2186,      -6.668905889,      -4.857096763,      -5.081383372,      -4.522559228,      -8.540832952
          0,           0,        2187,      -6.669588929,      -4.856665753,      -5.080774068,      -4.523099577,      -8.541842278
          0,           0,        2188,      -6.670096759,      -4.856229903,      -5.080129983,      -4.523632063,      -8.542872882
          0,           0,        2189,      -6.670429074,      -4.855792612,      -5.079455235,      -4.524156369,      -8.543923315
          0,           0,        2190,      -6.670586469,      -4.855357137,      -5.078753901,       -4.52467215,      -8.544993201
          0,           0,        2191,      -6.670567872,       -4.85492652,      -5.078030001,      -4.525177335,      -8.546079957
          0,           0,        2192,      -6.670374993,      -4.854503656,       -5.07728743,      -4.525670876,      -8.547184406
          0,           0,        2193,      -6.670007974,      -4.854091136,      -5.076530038,      -4.526150066,      -8.548304335
          0,           0,        2194,      -6.669467289,      -4.853691306,       -5.07576143,      -4.526612012,      -8.549441544
          0,           0,        2195,      -6.668754491,      -4.853306345,      -5.074984994,      -4.527053918,       -8.55059524
          0,           0,        2196,      -6.667870782,       -4.85293807,      -5.074203936,      -4.527471825,      -8.551764031
          0,           0,        2197,      -6.666817975,      -4.852588176,      -5.073421172,      -4.527861633,       -8.55294177
          0,           0,        2198,      -6.665598394,      -4.852258063,      -5.072639407,      -4.528219129,      -8.554136038
          0,           0,        2199,      -6.664214497,      -4.851948833,      -5.071861101,      -4.528539619,      -8.555343562
          0,           0,        2200,      -6.662670178,      -4.851661412,      -5.071088346,      -4.528818906,      -8.556563979
          0,           0,        2201,      -6.660970603,      -4.851396519,      -5.070322975,      -4.529053068,      -8.557796999
          0,           0,        2202,       -6.65911859,      -4.851154535,      -5.069566573,      -4.529236249,      -8.559040357
          0,           0,        2203,      -6.657121895,      -4.850935608,       -5.06882037,      -4.529365557,      -8.560294315
          0,           0,        2204,      -6.654986417,      -4.850739779,      -5.068085308,      -4.529436782,      -8.561558865
          0,           0,        2205,      -6.652719125,      -4.850566866,      -5.067362062,      -4.529446329,      -8.562833023
          0,           0,        2206,       -6.65032842,      -4.850416522,      -5.066651038,      -4.529391626,      -8.564116325
          0,           0,        2207,      -6.647823359,      -4.850288267,      -5.065952408,      -4.529270449,      -8.565404485
          0,           0,        2208,      -6.645214203,      -4.850181501,      -5.065266079,      -4.529081464,      -8.566699833
          0,           0,        2209,      -6.642511214,      -4.850095483,      -5.064591756,      -4.528823739,        -8.5680026
          0,           0,        2210,      -6.639726644,      -4.850029444,      -5.063928982,      -4.528498328,      -8.569311797
          0,           0,        2211,      -6.636871109,      -4.849982347,      -5.063277105,      -4.528105161,      -8.570626969
          0,           0,        2212,      -6.633958371,      -4.849953205,      -5.062635258,      -4.527646941,      -8.571947246
          0,           0,        2213,      -6.631001318,      -4.849941022,       -5.06200246,      -4.527126506,       -8.57327081
          0,           0,        2214,      -6.628013553,       -4.84994477,      -5.061377666,      -4.526547888,      -8.574597422
          0,           0,        2215,      -6.625009036,       -4.84996342,      -5.060759761,       -4.52591611,      -8.575927184
          0,           0,        2216,      -6.622001889,      -4.849995997,      -5.060147576,      -4.525237022,      -8.577259594
          0,           0,        2217,      -6.619006062,      -4.850041437,      -5.059539961,      -4.524516846,      -8.578594254
          0,           0,        2218,         -6.616036,      -4.850098937,       -5.05893567,      -4.523763309,      -8.579928029
          0,           0,        2219,      -6.613105607,      -4.850167669,      -5.058333604,      -4.522984399,      -8.581260874
          0,           0,        2220,      -6.610228943,      -4.850246763,      -5.057732699,      -4.522188867,      -8.582592942
          0,           0,        2221,      -6.607420264,        -4.8503355,       -5.05713193,      -4.521386375,      -8.583923819
          0,           0,        2222,      -6.604692437,      -4.850433427,      -5.056530373,       -4.52058631,      -8.585252656
          0,           0,        2223,      -6.602058748,      -4.850540051,      -5.055927291,      -4.519798963,      -8.586578986
          0,           0,        2224,      -6.599532652,      -4.850655004,      -5.055322053,      -4.519035508,      -8.587902284
          0,           0,        2225,      -6.597125662,      -4.850778254,      -5.054714175,      -4.518306144,      -8.589223003
          0,           0,        2226,      -6.594848789,      -4.850909592,      -5.054103419,      -4.517620583,      -8.590533406
          0,           0,        2227,        -6.5927137,      -4.851049191,      -5.053489649,        -4.5169899,      -8.591834816
          0,           0,        2228,      -6.590730978,      -4.851197203,      -5.052873014,      -4.516424777,      -8.593129675
          0,           0,        2229,      -6.588910687,      -4.851353951,      -5.052253785,      -4.515935593,       -8.59441689
          0,           0,        2230,      -6.587262106,      -4.851519996,      -5.051632438,      -4.515532406,      -8.595694859
          0,           0,        2231,      -6.585793162,      -4.851695741,      -5.051009702,      -4.515223944,      -8.596960937
          0,           0,        2232,      -6.584512648,      -4.851881994,        -5.0503864,       -4.51502016,      -8.598214079
          0,           0,        2233,      -6.583426958,      -4.852079428,      -5.049763651,      -4.514928914,      -8.599455821
          0,           0,        2234,      -6.582542956,      -4.852288881,      -5.049142686,      -4.514958494,      -8.600685192
          0,           0,        2235,      -6.581866401,      -4.852511302,      -5.048524918,      -4.515116257,      -8.601901019
          0,           0,        2236,      -6.581402678,      -4.852747609,      -5.047911928,      -4.515409093,      -8.603102308
          0,           0,        2237,      -6.581155987,      -4.852998808,      -5.047305399,      -4.515842686,       -8.60428754
          0,           0,        2238,      -6.581129783,      -4.853265962,      -5.046707135,      -4.516422073,      -8.605454137
          0,           0,        2239,      -6.581327003,      -4.853550135,      -5.046119089,       -4.51715166,      -8.606602233
          0,           0,        2240,      -6.581750068,      -4.853852315,      -5.045543297,      -4.518035155,      -8.607731075
          0,           0,        2241,      -6.582400182,      -4.854173525,       -5.04498183,      -4.519074942,      -8.608840605
          0,           0,        2242,      -6.583277406,       -4.85451478,      -5.044436782,      -4.520272165,      -8.609930306
          0,           0,        2243,      -6.584382136,      -4.854876985,      -5.043910301,      -4.521627968,      -8.611000375
          0,           0,        2244,      -6.585713728,      -4.855261153,      -5.043404511,      -4.523142541,      -8.612049981
          0,           0,        2245,      -6.587269072,      -4.855667789,      -5.042921564,      -4.524812828,      -8.613078575
          0,           0,        2246,      -6.589045452,      -4.856097701,      -5.042463415,      -4.526636595,       -8.61408467
          0,           0,        2247,       -6.59103872,      -4.856551222,      -5.042032023,      -4.528609669,      -8.615068832
          0,           0,        2248,      -6.593244629,       -4.85702862,       -5.04162917,      -4.530727303,      -8.616030314
          0,           0,        2249,      -6.595656931,      -4.857530223,      -5.041256537,      -4.532983136,      -8.616967254
          0,           0,        2250,      -6.598270069,      -4.858056184,      -5.040915775,      -4.535371375,      -8.617879705
          0,           0,        2251,      -6.601076018,       -4.85860633,      -5.040608408,      -4.537883085,      -8.618763547
          0,           0,        2252,      -6.604065692,      -4.859180341,      -5.040335714,      -4.540508274,      -8.619622997
          0,           0,        2253,      -6.607228965,      -4.859777645,       -5.04009874,      -4.543235719,      -8.620462211
          0,           0,        2254,      -6.610554023,      -4.860397597,      -5.039898309,      -4.546052633,      -8.621281502
          0,           0,        2255,      -6.614029249,      -4.861039354,      -5.039735114,      -4.548946535,      -8.622078424
          0,           0,        2256,      -6.617642493,      -4.861701949,      -5.039609635,      -4.551904351,      -8.622853619
          0,           0,        2257,      -6.621376682,      -4.862383885,      -5.039522154,      -4.554907384,      -8.623607017
          0,           0,        2258,      -6.625216161,      -4.863083784,      -5.039472599,      -4.557939067,      -8.624338262
          0,           0,        2259,      -6.629145232,      -4.863800161,      -5.039460694,      -4.560982984,      -8.625049668
          0,           0,        2260,      -6.633145754,      -4.864531071,      -5.039485987,      -4.564020438,      -8.625741948
          0,           0,        2261,      -6.637198159,      -4.865274415,      -5.039547713,      -4.567031795,      -8.626415748
          0,           0,        2262,      -6.641282477,      -4.866028021,      -5.039644872,      -4.569997489,      -8.627071487
          0,           0,        2263,      -6.645377412,       -4.86678947,      -5.039776226,      -4.572896814,       -8.62771003
          0,           0,        2264,      -6.649464282,      -4.867556464,      -5.039940289,      -4.575712946,      -8.628332588
          0,           0,        2265,      -6.653521651,      -4.868326231,      -5.040135449,      -4.578426313,      -8.628939261
          0,           0,        2266,      -6.657526938,      -4.869096095,      -5.040359795,      -4.581017096,      -8.629531814
          0,           0,        2267,      -6.661458408,      -4.869863142,      -5.040611258,       -4.58346679,      -8.630111679
          0,           0,        2268,      -6.665294925,      -4.870624508,      -5.040887509,      -4.585758547,      -8.630679925
          0,           0,        2269,      -6.669015979,       -4.87137734,      -5.041186083,      -4.587877122,      -8.631236998
          0,           0,        2270,      -6.672601904,      -4.872118535,      -5.041504389,      -4.589808524,      -8.631785162
          0,           0,        2271,      -6.676034653,      -4.872845104,      -5.041839626,      -4.591541151,      -8.632325009
          0,           0,        2272,      -6.679297925,      -4.873554095,       -5.04218889,      -4.593065847,      -8.632858127
          0,           0,        2273,      -6.682376928,       -4.87424256,      -5.042549182,      -4.594375509,      -8.633387024
          0,           0,        2274,       -6.68525937,      -4.874907711,      -5.042917421,      -4.595465973,      -8.633912735
          0,           0,        2275,      -6.687935235,      -4.875546685,       -5.04329051,      -4.596335355,       -8.63443599
          0,           0,        2276,      -6.690397522,      -4.876156805,      -5.043665279,       -4.59698504,      -8.634958201
          0,           0,        2277,      -6.692642761,      -4.876735633,      -5.044038527,      -4.597419897,      -8.635477675
          0,           0,        2278,      -6.694668108,       -4.87728071,      -5.044407125,      -4.597644929,      -8.635998538
          0,           0,        2279,      -6.696475222,      -4.877790008,      -5.044767965,      -4.597669423,      -8.636521115
          0,           0,        2280,      -6.698068813,       -4.87826157,      -5.045118048,      -4.597505106,      -8.637048128
          0,           0,        2281,      -6.699456827,       -4.87869366,      -5.045454429,      -4.597166414,      -8.637580626
          0,           0,        2282,      -6.700649909,      -4.879084689,      -5.045774298,      -4.596669526,      -8.638119319
          0,           0,        2283,      -6.701660331,      -4.879433399,      -5.046074944,      -4.596031153,      -8.638665265
          0,           0,        2284,      -6.702502839,      -4.879738886,      -5.046353807,      -4.595269847,      -8.639218668
          0,           0,        2285,      -6.703193597,      -4.880000384,      -5.046608599,      -4.594404594,       -8.63978197
          0,           0,        2286,      -6.703751054,      -4.880217462,      -5.046837197,      -4.593455807,      -8.640356394
          0,           0,        2287,      -6.704194005,      -4.880389904,      -5.047037667,      -4.592443738,      -8.640943005
          0,           0,        2288,       -6.70454449,      -4.880517953,      -5.047208302,      -4.591390566,      -8.641542191
          0,           0,        2289,      -6.704822516,      -4.880602018,      -5.047347675,      -4.590315829,        -8.6421525
          0,           0,        2290,      -6.705048586,      -4.880642702,      -5.047454635,      -4.589239301,      -8.642777043
          0,           0,        2291,      -6.705243581,      -4.880640923,      -5.047528201,      -4.588180546,      -8.643416602
          0,           0,        2292,      -6.705428154,      -4.880597921,      -5.047567698,      -4.587158577,      -8.644071906
          0,           0,        2293,      -6.705621985,      -4.880515097,      -5.047572726,      -4.586190865,      -8.644743859
          0,           0,        2294,       -6.70584276,      -4.880394083,      -5.047543146,      -4.585293061,      -8.645433518
          0,           0,        2295,      -6.706108541,      -4.880236802,       -5.04747904,      -4.584481019,      -8.646140545
          0,           0,        2296,      -6.706435373,        -4.8800453,      -5.047380776,       -4.58376868,      -8.646864444
          0,           0,        2297,      -6.706837469,      -4.879821892,      -5.047248945,      -4.583168277,      -8.647605625
          0,           0,        2298,      -6.707327554,      -4.879568858,       -5.04708439,      -4.582690572,      -8.648363718
          0,           0,        2299,      -6.707916795,      -4.879288705,      -5.046888122,      -4.582345244,      -8.649138607
          0,           0,        2300,      -6.708614416,        -4.8789841,      -5.046661351,      -4.582140428,      -8.649930468
          0,           0,        2301,      -6.709426678,      -4.878657538,      -5.046405497,      -4.582081519,      -8.650739241
          0,           0,        2302,      -6.710359018,      -4.878311912,      -5.046122067,      -4.582173771,      -8.651564711
          0,           0,        2303,      -6.711415079,      -4.877949874,      -5.045812791,       -4.58242079,      -8.652406553
          0,           0,        2304,      -6.712595518,      -4.877574205,      -5.045479445,      -4.582824055,       -8.65326433
          0,           0,        2305,      -6.713898065,      -4.877187682,      -5.045123899,      -4.583382904,       -8.65413739
          0,           0,        2306,      -6.715318643,      -4.876793022,      -5.044748138,      -4.584095358,      -8.655024308
          0,           0,        2307,      -6.716851479,       -4.87639301,      -5.044354143,      -4.584958342,      -8.655924829
          0,           0,        2308,      -6.718488454,      -4.875990259,      -5.043943964,      -4.585967005,      -8.656836164
          0,           0,        2309,      -6.720218562,      -4.875587261,      -5.043519641,      -4.587114539,      -8.657767007
          0,           0,        2310,      -6.722028503,      -4.875186439,      -5.043083161,      -4.588392494,      -8.658706667
          0,           0,        2311,       -6.72390299,      -4.874790157,      -5.042636487,      -4.589791147,      -8.659657356
          0,           0,        2312,      -6.725824435,      -4.874400594,      -5.042181552,      -4.591299121,      -8.660619116
          0,           0,        2313,      -6.727773182,      -4.874019867,      -5.041720206,      -4.592903563,       -8.66159049
          0,           0,        2314,      -6.729728193,      -4.873649908,      -5.041254187,      -4.594590532,      -8.662570774
          0,           0,        2315,      -6.731666004,      -4.873292501,       -5.04078515,       -4.59634438,      -8.663558864
          0,           0,        2316,      -6.733562853,       -4.87294935,      -5.040314652,      -4.598149161,      -8.664553197
          0,           0,        2317,      -6.735390886,      -4.872621919,      -5.039844131,      -4.599985629,      -8.665550013
          0,           0,        2318,      -6.737124316,      -4.872311609,      -5.039374905,      -4.601835674,      -8.666551922
          0,           0,        2319,      -6.738736466,        -4.8720196,      -5.038908118,      -4.603680349,      -8.667557966
          0,           0,        2320,      -6.740199828,      -4.871746958,      -5.038444776,      -4.605499561,      -8.668566972
          0,           0,        2321,      -6.741487914,      -4.871494524,      -5.037985785,      -4.607273281,      -8.669577479
          0,           0,        2322,      -6.742575354,       -4.87126299,      -5.037531866,      -4.608981558,      -8.670589327
          0,           0,        2323,      -6.743438399,      -4.871053039,      -5.037083587,      -4.610604744,      -8.671601378
          0,           0,        2324,      -6.744055215,      -4.870865177,       -5.03664141,      -4.612123406,      -8.672611447
          0,           0,        2325,       -6.74440666,      -4.870699662,      -5.036205684,       -4.61351948,      -8.673618851
          0,           0,        2326,      -6.744477634,      -4.870556766,      -5.035776568,      -4.614777065,      -8.674622456
          0,           0,        2327,      -6.744256302,      -4.870436524,       -5.03535412,      -4.615880987,      -8.675620979
          0,           0,        2328,      -6.743734131,      -4.870338909,      -5.034938267,       -4.61681755,      -8.676613164
          0,           0,        2329,      -6.742907722,      -4.870263791,      -5.034528828,      -4.617575944,      -8.677599638
          0,           0,        2330,      -6.741778034,       -4.87021093,      -5.034125538,      -4.618147918,      -8.678581403
          0,           0,        2331,      -6.740350355,      -4.870180052,      -5.033728036,      -4.618527926,      -8.679559188
          0,           0,        2332,      -6.738634042,       -4.87017079,      -5.033335909,      -4.618712837,      -8.680525861
          0,           0,        2333,      -6.736643098,      -4.870182762,       -5.03294867,      -4.618702776,      -8.681478009
          0,           0,        2334,      -6.734394759,      -4.870215495,      -5.032565764,      -4.618500364,       -8.68241517
          0,           0,        2335,      -6.731910442,      -4.870268482,      -5.032186616,      -4.618111676,      -8.683336714
          0,           0,        2336,      -6.729214195,      -4.870341188,      -5.031810622,      -4.617545489,      -8.684242001
          0,           0,        2337,      -6.726333805,      -4.870433107,      -5.031437167,      -4.616814313,       -8.68512992
          0,           0,        2338,      -6.723296163,      -4.870543594,      -5.031065674,      -4.615930412,      -8.685998794
          0,           0,        2339,      -6.720131497,      -4.870672089,      -5.030695542,      -4.614909928,      -8.686847831
          0,           0,        2340,       -6.71687097,      -4.870818029,      -5.030326199,      -4.613770948,      -8.687673951
          0,           0,        2341,      -6.713546578,      -4.870980918,      -5.029957127,      -4.612533501,      -8.688470209
          0,           0,        2342,      -6.710187775,      -4.871160209,       -5.02958787,      -4.611216754,      -8.689239225
          0,           0,        2343,      -6.706825348,      -4.871355383,      -5.029218019,      -4.609842267,      -8.690008701
          0,           0,        2344,      -6.703489748,      -4.871566004,      -5.028847247,      -4.608432604,      -8.690754366
          0,           0,        2345,      -6.700210337,      -4.871791681,      -5.028475313,      -4.607010664,      -8.691474801
          0,           0,        2346,      -6.697013479,      -4.872031973,      -5.028102081,      -4.605597763,      -8.692168874
          0,           0,        2347,      -6.693925455,      -4.872286544,      -5.027727483,      -4.604216076,      -8.692837842
          0,           0,        2348,      -6.690970899,      -4.872555114,      -5.027351549,      -4.602887361,      -8.693482972
          0,           0,        2349,      -6.688173292,      -4.872837464,      -5.026974422,      -4.601633141,      -8.694101468
          0,           0,        2350,      -6.685552364,      -4.873133384,      -5.026596339,       -4.60047233,      -8.694692049
          0,           0,        2351,       -6.68312699,      -4.873442695,      -5.026217637,      -4.599423449,      -8.695253975
          0,           0,        2352,      -6.680915351,      -4.873765278,      -5.025838782,      -4.598505046,      -8.695789923
          0,           0,        2353,      -6.678932738,      -4.874101062,      -5.025460298,      -4.597733498,      -8.696317807
          0,           0,        2354,      -6.677193089,      -4.874450096,      -5.025082842,      -4.597124175,      -8.696806805
          0,           0,        2355,      -6.675708213,      -4.874812333,      -5.024707172,      -4.596690572,      -8.697258529
          0,           0,        2356,      -6.674488659,       -4.87518776,      -5.024334106,      -4.596445005,      -8.697676147
          0,           0,        2357,      -6.673543408,      -4.875576427,      -5.023964536,      -4.596398515,      -8.698060663
          0,           0,        2358,      -6.672879414,      -4.875978403,      -5.023599436,      -4.596560368,      -8.698412289
          0,           0,        2359,      -6.672502371,      -4.876393743,      -5.023239857,      -4.596938446,      -8.698731499
          0,           0,        2360,       -6.67241642,      -4.876822523,      -5.022886895,      -4.597539113,      -8.699018424
          0,           0,        2361,      -6.672624456,      -4.877264901,      -5.022541677,      -4.598367641,      -8.699273655
          0,           0,        2362,      -6.673125885,      -4.877720801,      -5.022205387,      -4.599425276,      -8.699496928
          0,           0,        2363,      -6.673920451,      -4.878190275,      -5.021879178,      -4.600713802,      -8.699687789
          0,           0,        2364,       -6.67500602,       -4.87867335,      -5.021564234,      -4.602233099,      -8.699846027
          0,           0,        2365,      -6.676378742,      -4.879169989,       -5.02126174,      -4.603981132,      -8.699971479
          0,           0,        2366,      -6.678033142,      -4.879680113,      -5.020972864,      -4.605954075,      -8.700064017
          0,           0,        2367,      -6.679962104,      -4.880203578,      -5.020698753,      -4.608146301,      -8.700123638
          0,           0,        2368,      -6.682156556,      -4.880740194,      -5.020440499,      -4.610550102,       -8.70015021
          0,           0,        2369,      -6.684605494,      -4.881289655,      -5.020199124,      -4.613155682,       -8.70014405
          0,           0,        2370,      -6.687296829,      -4.881851716,      -5.019975592,      -4.615952183,      -8.700105583
          0,           0,        2371,      -6.690215591,      -4.882425935,      -5.019770827,      -4.618925833,       -8.70003477
          0,           0,        2372,      -6.693345234,      -4.883011784,      -5.019585651,       -4.62206105,      -8.699931509
          0,           0,        2373,      -6.696667372,      -4.883608668,      -5.019420783,      -4.625340248,      -8.699796235
          0,           0,        2374,      -6.700161795,      -4.884215905,      -5.019276836,      -4.628744142,      -8.699629958
          0,           0,        2375,      -6.703805434,      -4.884832727,      -5.019154314,       -4.63225088,      -8.699433525
          0,           0,        2376,      -6.707574173,      -4.885458258,      -5.019053628,      -4.635837308,      -8.699207471
          0,           0,        2377,      -6.711441214,      -4.886091529,       -5.01897507,      -4.639477705,      -8.698949126
          0,           0,        2378,      -6.715378252,      -4.886731481,      -5.018918801,      -4.643144988,      -8.698666206
          0,           0,        2379,       -6.71935469,      -4.887376945,      -5.018884857,      -4.646810019,      -8.698361121
          0,           0,        2380,      -6.723338844,      -4.888026712,      -5.018873132,      -4.650442828,      -8.698026196
          0,           0,        2381,      -6.727297689,      -4.888679386,      -5.018883388,      -4.654012318,      -8.697664978
          0,           0,        2382,      -6.731197367,      -4.889333526,      -5.018915257,      -4.657486793,       -8.69727868
          0,           0,        2383,      -6.735003264,      -4.889987625,      -5.018968225,      -4.660834175,      -8.696868225
          0,           0,        2384,      -6.738680879,      -4.890640116,      -5.019041665,       -4.66402296,        -8.6964345
          0,           0,        2385,      -6.742196237,      -4.891289382,      -5.019134845,      -4.667022549,      -8.695978428
          0,           0,        2386,      -6.745516578,      -4.891933694,      -5.019246901,      -4.669803643,      -8.695501434
          0,           0,        2387,      -6.748611011,      -4.892571344,      -5.019376833,      -4.672339187,       -8.69500418
          0,           0,        2388,      -6.751450262,      -4.893200469,      -5.019523553,      -4.674604027,      -8.694487365
          0,           0,        2389,       -6.75400864,      -4.893819257,      -5.019685849,       -4.67657658,      -8.693952028
          0,           0,        2390,      -6.756264752,      -4.894425905,      -5.019862408,      -4.678239757,      -8.693399122
          0,           0,        2391,       -6.75820072,      -4.895018538,      -5.020051865,      -4.679580131,      -8.692829568
          0,           0,        2392,      -6.759803909,      -4.895595363,      -5.020252751,      -4.680589229,      -8.692244519
          0,           0,        2393,      -6.761066713,      -4.896154573,      -5.020463552,      -4.681263105,       -8.69164457
          0,           0,        2394,       -6.76198639,       -4.89669436,      -5.020682696,      -4.681602379,      -8.691031087
          0,           0,        2395,      -6.762565689,      -4.897213047,      -5.020908572,      -4.681612902,      -8.690404915
          0,           0,        2396,      -6.762812282,      -4.897708992,      -5.021139539,      -4.681304778,      -8.689767144
          0,           0,        2397,      -6.762740049,      -4.898180674,      -5.021373925,      -4.680693867,      -8.689118508
          0,           0,        2398,      -6.762366742,      -4.898626596,      -5.021610076,      -4.679799212,      -8.688460072
          0,           0,        2399,      -6.761713965,      -4.899045339,      -5.021846335,      -4.678643003,      -8.687792773
          0,           0,        2400,      -6.760806542,      -4.899435588,      -5.022081058,      -4.677250039,      -8.687116991
          0,           0,        2401,      -6.759671598,      -4.899796148,      -5.022312622,      -4.675646832,      -8.686434469
          0,           0,        2402,        -6.7583422,      -4.900126205,      -5.022539442,      -4.673865913,      -8.685746866
