"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          28,      -5.683807089,      -6.196156397,      -6.212694725,      -5.131704706,             0.448,    0.002550225894,      0.3344163497,                 0,                 0,                 0,     0.05398016616,    -0.00151600586,      0.3344226373,                 0,       131.1320501
          0,           0,          29,      -5.697225178,      -6.221484043,      -6.232422065,      -5.145078488,             0.448,    0.002552320134,      0.3345454343,                 0,                 0,                 0,     0.05399596184,   -0.001515481266,      0.3345517378,                 0,       131.0750285
          0,           0,          30,      -5.711542436,      -6.247101915,      -6.250869424,      -5.159336695,             0.448,    0.002554303696,      0.3346719582,                 0,                 0,                 0,     0.05401433023,   -0.001515036208,      0.3346782765,                 0,       131.0227749
          0,           0,          31,      -5.726971396,      -6.272999866,      -6.267963361,      -5.174567018,             0.448,    0.002556041647,      0.3347960021,                 0,                 0,                 0,     0.05403469224,   -0.001514806588,      0.3348023323,                 0,       130.9822172
          0,           0,          32,      -5.743263155,      -6.298535203,      -6.284352006,      -5.190553778,             0.448,    0.002557455314,      0.3349175111,                 0,                 0,                 0,     0.05405654095,   -0.001514870408,      0.3349238496,                 0,       130.9573267
          0,           0,          33,      -5.760143605,      -6.323180121,      -6.300421787,      -5.207130034,             0.448,    0.002558562227,      0.3350371419,                 0,                 0,                 0,     0.05407972806,   -0.001515218123,       0.335043485,                 0,       130.9474276
          0,           0,          34,      -5.777479707,      -6.347073901,      -6.316698452,      -5.224202146,             0.448,    0.002559353434,      0.3351552307,                 0,                 0,                 0,     0.05410398869,   -0.001515862772,      0.3351615746,                 0,       130.9530861
          0,           0,          35,      -5.795300161,      -6.370756097,      -6.333935321,      -5.241795303,             0.448,    0.002559812717,      0.3352718334,                 0,                 0,                 0,     0.05412897178,   -0.001516821251,      0.3352781743,                 0,       130.9751417
          0,           0,          36,      -5.813577499,      -6.394833259,      -6.352611849,      -5.259876499,             0.448,    0.002560006772,      0.3353866633,                 0,                 0,                 0,     0.05415439966,   -0.001518023385,      0.3353929981,                 0,       131.0100688
          0,           0,          37,      -5.832652362,      -6.419547244,      -6.372754521,      -5.278825551,             0.448,    0.002559966669,      0.3355002023,                 0,                 0,                 0,     0.05418008774,   -0.001519443963,      0.3355065282,                 0,       131.0564729
          0,           0,          38,      -5.852112901,      -6.444845528,      -6.393935718,      -5.298203943,             0.448,    0.002559730462,      0.3356124444,                 0,                 0,                 0,     0.05420577838,   -0.001521044863,      0.3356187592,                 0,       131.1124157
          0,           0,          39,      -5.871982753,       -6.47050288,      -6.416584743,      -5.317942108,             0.448,    0.002559288589,      0.3357225665,                 0,                 0,                 0,     0.05423093901,   -0.001522825636,      0.3357288677,                 0,       131.1780813
          0,           0,          40,        -5.8921677,       -6.49636141,      -6.440325394,      -5.338000408,             0.448,     0.00255871755,      0.3358302488,                 0,                 0,                 0,     0.05425533234,   -0.001524705902,      0.3358365351,                 0,       131.2494413
          0,           0,          41,      -5.912626278,      -6.522245692,      -6.464302568,      -5.358389687,             0.448,    0.002558133865,      0.3359354561,                 0,                 0,                 0,     0.05427889423,   -0.001526568719,      0.3359417275,                 0,       131.3205148
          0,           0,          42,      -5.933326777,      -6.547956141,      -6.487754388,      -5.379072722,             0.448,    0.002557629954,      0.3360380298,                 0,                 0,                 0,     0.05430152832,   -0.001528319748,      0.3360442875,                 0,       131.3864929
          0,           0,          43,      -5.954165603,      -6.573226332,       -6.51024352,      -5.399926096,             0.448,    0.002557322618,      0.3361379796,                 0,                 0,                 0,     0.05432328399,   -0.001529842314,      0.3361442262,                 0,       131.4413665
          0,           0,          44,      -5.975160947,      -6.597829638,      -6.530799395,      -5.420970683,             0.448,    0.002557254436,      0.3362350518,                 0,                 0,                 0,      0.0543440532,   -0.001531090756,      0.3362412904,                 0,       131.4828306
          0,           0,          45,      -5.996056188,      -6.621614645,      -6.549253037,      -5.441886675,             0.448,    0.002557471968,      0.3363290309,                 0,                 0,                 0,     0.05436380137,   -0.001532015896,      0.3363352652,                 0,       131.5083939
          0,           0,          46,      -6.016730875,      -6.644076354,      -6.566671299,      -5.462551365,             0.448,    0.002558002445,      0.3364197246,                 0,                 0,                 0,     0.05438250295,    -0.00153258817,      0.3364259587,                 0,       131.5165767
          0,           0,          47,      -6.037030772,       -6.66464776,      -6.583429132,      -5.482856594,             0.448,    0.002558861215,       0.336507061,                 0,                 0,                 0,     0.05440019069,   -0.001532791353,       0.336513299,                 0,       131.5065698
          0,           0,          48,      -6.056895949,      -6.683113105,       -6.59949206,      -5.502757374,             0.448,    0.002560047658,      0.3365910248,                 0,                 0,                 0,       0.054416928,   -0.001532625882,       0.336597271,                 0,       131.4784214
          0,           0,          49,      -6.076321257,      -6.699470847,      -6.614836705,      -5.522241161,             0.448,    0.002561541776,      0.3366716091,                 0,                 0,                 0,     0.05443276929,   -0.001532111669,      0.3366778675,                 0,       131.4331908
          0,           0,          50,      -6.095272536,      -6.713690559,      -6.629475432,      -5.541266952,             0.448,    0.002563309749,      0.3367488266,                 0,                 0,                 0,     0.05444776378,   -0.001531282685,      0.3367551008,                 0,       131.3726625
          0,           0,          51,      -6.113686871,      -6.725744466,      -6.643441915,      -5.559768871,             0.448,    0.002249352432,      0.3368249508,                 0,                 0,                 0,     0.05446194076,   -0.001530193426,      0.3368289857,                 0,       149.7430754
          0,           0,          52,      -4.081673842,      -4.052785456,      -3.883830324,      -3.474989405,             0.448,    0.002251270327,      0.3368754661,                 0,                 0,                 0,     0.05447090491,   -0.001528842466,      0.3368795192,                 0,       149.6379453
          0,           0,          53,      -4.379146893,      -4.317182492,      -4.161304574,      -3.768576392,             0.448,    0.002250048134,      0.3365436304,                 0,                 0,                 0,     0.05438416755,   -0.001526341161,      0.3365476907,                 0,        149.571747
          0,           0,          54,      -4.622103459,      -4.487662527,      -4.585766109,      -4.028475092,             0.448,    0.002228558685,      0.3350364286,                 0,                 0,                 0,     0.05398835245,   -0.001530917432,      0.3350403427,                 0,       150.3377186
          0,           0,          55,       -4.82132974,      -4.627553159,      -4.821149038,      -4.210681297,             0.448,    0.002191420903,       0.332728482,                 0,                 0,                 0,     0.05343859602,   -0.001542156151,      0.3327321247,                 0,       151.8323028
          0,           0,          56,      -4.984247975,        -4.8257309,      -4.886818187,      -4.385066192,             0.448,    0.002169538259,      0.3306536705,                 0,                 0,                 0,     0.05306060358,   -0.001540756627,      0.3306571983,                 0,       152.4073932
          0,           0,          57,      -5.081333006,      -4.932828139,      -5.012411284,      -4.483142849,             0.448,    0.002153754626,      0.3294748963,                 0,                 0,                 0,     0.05298740007,    -0.00154331262,      0.3294783212,                 0,       152.9769883
          0,           0,          58,      -5.217960817,      -5.026623353,      -5.145301066,       -4.61646228,             0.448,     0.00214488762,      0.3291890194,                 0,                 0,                 0,     0.05315493921,   -0.001548971335,      0.3291923628,                 0,       153.4761151
          0,           0,          59,      -5.248182931,      -5.057431388,       -5.21104057,      -4.644909855,             0.448,    0.002138364621,      0.3291748464,                 0,                 0,                 0,     0.05335298961,   -0.001555334892,      0.3291781175,                 0,       153.9376602
          0,           0,          60,      -5.302319034,      -5.121231222,       -5.25468519,      -4.697191921,             0.448,    0.002121637992,      0.3288973334,                 0,                 0,                 0,     0.05344965765,   -0.001568946585,      0.3289004343,                 0,        155.020477
          0,           0,          61,      -5.424960665,      -5.251139586,      -5.345092443,      -4.825368318,             0.448,    0.002105330025,       0.328415741,                 0,                 0,                 0,     0.05348077542,   -0.001579849732,      0.3284186892,                 0,       155.9925224
          0,           0,          62,      -5.505867562,      -5.340959667,      -5.464095628,      -4.915227826,             0.448,    0.002093859224,      0.3279430928,                 0,                 0,                 0,      0.0535042562,   -0.001586016378,      0.3279459421,                 0,       156.6213664
          0,           0,          63,      -5.531339813,      -5.379590881,      -5.528300731,       -4.93933528,             0.448,    0.002083494831,      0.3275326789,                 0,                 0,                 0,     0.05352699688,   -0.001591774995,      0.3275354377,                 0,       157.2034996
          0,           0,          64,      -5.589649469,      -5.450439555,      -5.562414578,      -4.998058781,             0.448,    0.002073706036,      0.3271628555,                 0,                 0,                 0,     0.05354293508,   -0.001597413506,      0.3271655278,                 0,       157.7672292
          0,           0,          65,      -5.667724263,      -5.546835877,      -5.647439982,      -5.084065312,             0.448,    0.002066330673,      0.3268310053,                 0,                 0,                 0,     0.05355451652,    -0.00160106482,      0.3268336157,                 0,       158.1697497
          0,           0,          66,      -5.711173064,      -5.628948906,      -5.778463331,      -5.135405368,             0.448,    0.002061834866,      0.3265410823,                 0,                 0,                 0,      0.0535623879,   -0.001602307212,      0.3265436605,                 0,       158.3740229
          0,           0,          67,      -5.732119509,      -5.693605276,      -5.863218283,      -5.159061423,             0.448,    0.002059189056,      0.3262756556,                 0,                 0,                 0,     0.05356060058,   -0.001601974588,      0.3262782208,                 0,       158.4486158
          0,           0,          68,       -5.74946055,      -5.749892808,      -5.884470722,      -5.178157543,             0.448,    0.002057616793,      0.3260107799,                 0,                 0,                 0,     0.05354464755,   -0.001600574667,      0.3260133442,                 0,         158.44096
          0,           0,          69,      -5.760314006,      -5.802088997,      -5.914431001,      -5.192057137,             0.448,    0.002057457864,       0.325744437,                 0,                 0,                 0,     0.05351759469,   -0.001597745038,      0.3257470163,                 0,       158.3237463
          0,           0,          70,      -5.765066827,      -5.855239385,      -5.966667233,      -5.200763319,             0.448,    0.002059090815,      0.3254878922,                 0,                 0,                 0,     0.05348528235,   -0.001593233583,      0.3254905059,                 0,       158.0735972
          0,           0,          71,      -5.766927171,      -5.911781938,      -6.020125795,      -5.206585141,             0.448,    0.002062341612,      0.3252443091,                 0,                 0,                 0,     0.05345015483,   -0.001587249823,      0.3252469746,                 0,       157.7063214
          0,           0,          72,      -5.766094881,      -5.967145548,      -6.061141598,       -5.20895975,             0.448,    0.002066839228,      0.3250076922,                 0,                 0,                 0,     0.05341172605,   -0.001580097488,      0.3250104231,                 0,       157.2486567
          0,           0,          73,      -5.762425114,      -6.016310856,      -6.092952086,      -5.207443585,             0.448,    0.002072317153,      0.3247750076,                 0,                 0,                 0,     0.05337036079,    -0.00157200903,      0.3247778146,                 0,       156.7207062
          0,           0,          74,      -5.757234346,      -6.059462187,      -6.119966699,      -5.203717959,             0.448,    0.002078458099,      0.3245489931,                 0,                 0,                 0,     0.05332790691,   -0.001563332434,      0.3245518832,                 0,       156.1489227
          0,           0,          75,      -5.752038425,      -6.097963129,      -6.141920608,      -5.199706452,             0.448,    0.002084840413,      0.3243321631,                 0,                 0,                 0,     0.05328601625,   -0.001554517542,      0.3243351384,                 0,       155.5669015
          0,           0,          76,      -5.747639306,      -6.131586401,      -6.158199313,      -5.196289203,             0.448,    0.002091116125,      0.3241237322,                 0,                 0,                 0,     0.05324539724,    -0.00154590349,      0.3241267911,                 0,       155.0003505
          0,           0,          77,      -5.744308458,      -6.160256531,      -6.170048628,      -5.193694734,             0.448,    0.002097101429,      0.3239220992,                 0,                 0,                 0,     0.05320644248,   -0.001537656104,       0.323925238,                 0,        154.461818
          0,           0,          78,      -5.742017014,      -6.185006062,      -6.180453152,      -5.191913476,             0.448,    0.002102678222,      0.3237273724,                 0,                 0,                 0,     0.05316975558,   -0.001529894694,       0.323730586,                 0,       153.9595403
          0,           0,          79,      -5.740804076,      -6.207668629,       -6.19204461,      -5.191097242,             0.448,    0.002107686773,      0.3235406553,                 0,                 0,                 0,     0.05313590683,   -0.001522791367,      0.3235439369,                 0,       153.5050936
          0,           0,          80,      -5.740752568,      -6.230269043,       -6.20522868,      -5.191425391,             0.448,      0.0021120064,      0.3233632761,                 0,                 0,                 0,     0.05310544092,   -0.001516481697,      0.3233666173,                 0,       153.1071478
          0,           0,          81,      -5.741949009,      -6.254166128,      -6.219453438,      -5.192992202,             0.448,    0.002115536781,      0.3231956462,                 0,                 0,                 0,     0.05307853675,   -0.001511070617,      0.3231990376,                 0,        152.772407
          0,           0,          82,      -5.744368766,      -6.279356778,      -6.234110632,      -5.195730619,             0.448,    0.002118239674,      0.3230376927,                 0,                 0,                 0,     0.05305518471,   -0.001506595548,      0.3230411243,                 0,       152.5028997
          0,           0,          83,      -5.747911746,      -6.304808415,      -6.249083894,      -5.199522867,             0.448,    0.002120124094,      0.3228895152,                 0,                 0,                 0,     0.05303534767,   -0.001503048596,      0.3228929773,                 0,       152.2974604
          0,           0,          84,      -5.752501902,      -6.329382126,      -6.264174904,      -5.204286598,             0.448,     0.00212120408,      0.3227512772,                 0,                 0,                 0,     0.05301887394,   -0.001500417553,      0.3227547602,                 0,       152.1547503
          0,           0,          85,      -5.758123291,      -6.352333435,      -6.279230553,      -5.210004206,             0.448,    0.002121539831,      0.3226228975,                 0,                 0,                 0,     0.05300554383,   -0.001498641316,      0.3226263923,                 0,       152.0701581
          0,           0,          86,      -5.764438983,      -6.373550215,      -6.294886669,      -5.216310747,             0.448,    0.002121220705,      0.3225047997,                 0,                 0,                 0,     0.05299522519,   -0.001497635284,      0.3225082983,                 0,       152.0373618
          0,           0,          87,      -5.771452434,      -6.393167604,      -6.311201359,      -5.223245018,             0.448,    0.002120325029,      0.3223973415,                 0,                 0,                 0,     0.05298768328,   -0.001497325151,      0.3224008368,                 0,        152.050906
          0,           0,          88,      -5.779470452,      -6.410900512,      -6.327149641,      -5.231206609,             0.448,    0.002118899028,      0.3222997979,                 0,                 0,                 0,     0.05298233375,   -0.001497656556,      0.3223032834,                 0,       152.1071998
          0,           0,          89,      -5.788575916,      -6.426480202,      -6.342697436,      -5.240265129,             0.448,    0.002117084996,      0.3222108445,                 0,                 0,                 0,     0.05297860653,   -0.001498472356,      0.3222143152,                 0,       152.1955165
          0,           0,          90,      -5.798741417,      -6.439829218,      -6.360485879,      -5.250326068,             0.448,    0.002115089415,      0.3221310485,                 0,                 0,                 0,     0.05297655006,   -0.001499572447,      0.3221345019,                 0,       152.3013856
          0,           0,          91,      -5.809361182,      -6.450855643,      -6.380253602,      -5.260858713,             0.448,    0.002112954239,      0.3220602364,                 0,                 0,                 0,     0.05297576978,   -0.001500912929,      0.3220636703,                 0,       152.4217754
          0,           0,          92,      -5.820314146,      -6.458840512,      -6.398540793,       -5.27182214,             0.448,    0.002110707011,       0.321996849,                 0,                 0,                 0,      0.0529755688,   -0.001502448766,      0.3220002616,                 0,       152.5540245
          0,           0,          93,      -5.831937016,       -6.46526047,      -6.415428575,      -5.283408636,             0.448,    0.002108483598,      0.3219401339,                 0,                 0,                 0,     0.05297570369,   -0.001504035657,      0.3219435252,                 0,       152.6879954
          0,           0,          94,       -5.84446019,      -6.471497023,      -6.432365218,      -5.295767493,             0.448,    0.002106414894,      0.3218897254,                 0,                 0,                 0,     0.05297608798,   -0.001505538612,      0.3218930966,                 0,       152.8140189
          0,           0,          95,      -5.857911349,      -6.478248561,      -6.449986353,      -5.308951213,             0.448,    0.002104581288,      0.3218450924,                 0,                 0,                 0,     0.05297659155,   -0.001506871291,      0.3218484459,                 0,       152.9259498
          0,           0,          96,      -5.872280234,      -6.485737161,      -6.468109694,      -5.322999266,             0.448,    0.002103048387,      0.3218056259,                 0,                 0,                 0,     0.05297711813,   -0.001507961254,      0.3218089646,                 0,       153.0186504
          0,           0,          97,      -5.887586009,      -6.494027919,      -6.486336839,      -5.337967912,             0.448,    0.002101870392,       0.321770808,                 0,                 0,                 0,     0.05297763312,   -0.001508748495,      0.3217741357,                 0,       153.0878446
          0,           0,          98,      -5.903847751,      -6.503355905,      -6.504336211,      -5.353892251,             0.448,    0.002101084176,      0.3217401968,                 0,                 0,                 0,     0.05297815026,   -0.001509191183,      0.3217435176,                 0,       153.1305602
          0,           0,          99,      -5.921103994,      -6.514083813,      -6.522326749,      -5.370826112,             0.448,    0.002100700419,      0.3217134421,                 0,                 0,                 0,      0.0529787161,    -0.00150927471,      0.3217167604,                 0,        153.145798
          0,           0,         100,      -5.939338032,      -6.526502016,       -6.54064139,      -5.388753264,             0.448,    0.002100705923,      0.3216902362,                 0,                 0,                 0,     0.05297939745,    -0.00150900882,      0.3216935559,                 0,         153.13435
          0,           0,         101,      -5.958502422,      -6.540759828,       -6.55953799,      -5.407621234,             0.448,    0.002222046192,      0.3216694657,                 0,                 0,                 0,     0.05298026051,   -0.001508423982,      0.3216736037,                 0,       144.7627267
          0,           0,         102,      -4.478384407,      -4.449743403,      -4.280747109,      -3.871760127,             0.448,    0.002222727405,      0.3216585309,                 0,                 0,                 0,     0.05298285873,   -0.001507616007,      0.3216626775,                 0,       144.7134409
          0,           0,         103,      -4.775271835,      -4.713877194,      -4.558131902,      -4.164848142,             0.448,    0.002225112592,      0.3218034654,                 0,                 0,                 0,     0.05302427103,   -0.001506911749,      0.3218076299,                 0,       144.6234525
          0,           0,         104,      -5.016717954,       -4.88420281,      -4.982511831,      -4.423384303,             0.448,    0.002235930112,      0.3224224743,                 0,                 0,                 0,     0.05318998974,   -0.001503273449,      0.3224267226,                 0,       144.2006047
          0,           0,         105,      -5.214005446,      -5.024359278,        -5.2177529,      -4.604345854,             0.448,    0.002252970368,      0.3233641926,                 0,                 0,                 0,     0.05341715366,   -0.001497155212,      0.3233685753,                 0,       143.5279386
          0,           0,         106,      -5.373590508,      -5.222699804,      -5.283768999,      -4.775977042,             0.448,    0.002263797851,      0.3242140499,                 0,                 0,                 0,     0.05357539857,   -0.001496184042,       0.324218501,                 0,       143.2168733
          0,           0,         107,      -5.467203351,      -5.328833556,      -5.409315458,      -4.871062814,             0.448,    0.002272021158,      0.3247068158,                 0,                 0,                 0,     0.05361154161,   -0.001493675771,      0.3247113291,                 0,       142.9154014
          0,           0,         108,      -5.596467955,       -5.42112309,      -5.541548346,      -4.998294167,             0.448,     0.00227727425,      0.3248417114,                 0,                 0,                 0,      0.0535509496,   -0.001489987383,      0.3248462766,                 0,       142.6449675
          0,           0,         109,      -5.626475481,      -5.451538759,       -5.60633311,      -5.026544573,             0.448,    0.002281371678,      0.3248695016,                 0,                 0,                 0,     0.05347831058,   -0.001486212507,      0.3248741124,                 0,       142.4009532
          0,           0,         110,      -5.678470595,      -5.515134431,      -5.649390674,        -5.0771072,             0.448,    0.002289424775,      0.3250056251,                 0,                 0,                 0,     0.05344680456,    -0.00147973854,      0.3250103201,                 0,       141.9595125
          0,           0,         111,      -5.791104121,      -5.643690312,      -5.739054952,       -5.19625782,             0.448,    0.002297140539,      0.3252247389,                 0,                 0,                 0,     0.05344155898,   -0.001474564304,      0.3252295087,                 0,       141.5780765
          0,           0,         112,      -5.865416008,      -5.731773295,       -5.85637844,      -5.279004885,             0.448,    0.002302692903,      0.3254403685,                 0,                 0,                 0,     0.05343908048,   -0.001471512916,      0.3254451881,                 0,       141.3303389
          0,           0,         113,      -5.892834153,      -5.769779739,      -5.919900037,      -5.304805184,             0.448,    0.002307571731,      0.3256317269,                 0,                 0,                 0,     0.05343686091,   -0.001468853552,      0.3256365902,                 0,       141.1144549
          0,           0,         114,      -5.948752832,      -5.840046225,      -5.954559315,      -5.361231079,             0.448,    0.002311981255,      0.3258079733,                 0,                 0,                 0,     0.05343734428,    -0.00146648821,      0.3258128759,                 0,       140.9215462
          0,           0,         115,      -6.021110704,      -5.935759353,       -6.03870717,      -5.440736735,             0.448,    0.002315182681,      0.3259697498,                 0,                 0,                 0,     0.05343939796,   -0.001465163082,      0.3259746787,                 0,       140.7965568
          0,           0,         116,      -6.064749375,      -6.017786171,      -6.165812798,      -5.490903582,             0.448,    0.002317033772,      0.3261150197,                 0,                 0,                 0,     0.05344277117,   -0.001464996773,      0.3261199603,                 0,       140.7467701
          0,           0,         117,      -6.089681033,      -6.082462539,      -6.247056321,      -5.517969226,             0.448,    0.002318015547,      0.3262508748,                 0,                 0,                 0,     0.05344992605,   -0.001465590542,      0.3262558176,                 0,       140.7457664
          0,           0,         118,      -6.110751972,      -6.138253972,      -6.268714856,      -5.540391871,             0.448,    0.002318479408,       0.326386845,                 0,                 0,                 0,     0.05346262869,   -0.001466703526,      0.3263917841,                 0,       140.7762536
          0,           0,         119,      -6.125229859,      -6.189595791,      -6.298240062,      -5.557371995,             0.448,    0.002318320463,      0.3265232122,                 0,                 0,                 0,     0.05347948939,   -0.001468443877,      0.3265281403,                 0,       140.8447268
          0,           0,         120,      -6.133323153,      -6.242241491,      -6.347404087,      -5.569002867,             0.448,    0.002317432351,      0.3266551623,                 0,                 0,                 0,     0.05349812231,   -0.001470862121,      0.3266600712,                 0,       140.9556409
          0,           0,         121,      -6.137566726,      -6.299304282,      -6.396525855,      -5.577144279,             0.448,    0.002315940467,      0.3267815996,                 0,                 0,                 0,      0.0535176571,   -0.001473820166,      0.3267864827,                 0,       141.1010361
          0,           0,         122,      -6.137849044,      -6.356475866,      -6.434154722,       -5.58088682,             0.448,    0.002314009858,      0.3269048729,                 0,                 0,                 0,     0.05353828625,   -0.001477180216,      0.3269097253,                 0,       141.2720312
          0,           0,         123,      -6.133998154,      -6.408062932,      -6.463624878,      -5.579588372,             0.448,     0.00231175957,      0.3270260282,                 0,                 0,                 0,     0.05355985381,    -0.00148083536,      0.3270308464,                 0,        141.461955
