"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1276,      -6.304779295,      -4.714962155,      -5.340046486,      -4.224193826,      -10.12841707
          0,           0,        1277,      -6.310098991,      -4.715269496,      -5.336838438,      -4.229131134,      -10.12827871
          0,           0,        1278,      -6.315388376,       -4.71560846,      -5.333939521,      -4.234080527,      -10.12813786
          0,           0,        1279,       -6.32059287,      -4.715983687,      -5.331364395,      -4.238995374,      -10.12799263
          0,           0,        1280,      -6.325656894,       -4.71639952,      -5.329123849,      -4.243828029,      -10.12784332
          0,           0,        1281,      -6.330524806,       -4.71685997,      -5.327225114,      -4.248530497,       -10.1276881
          0,           0,        1282,      -6.335141983,      -4.717368686,      -5.325672105,      -4.253055245,      -10.12752445
          0,           0,        1283,      -6.339456044,      -4.717928921,       -5.32446565,      -4.257356095,       -10.1273509
          0,           0,        1284,      -6.343418046,      -4.718543505,      -5.323603667,       -4.26138909,      -10.12717198
          0,           0,        1285,      -6.346983958,       -4.71921484,      -5.323081304,      -4.265113687,      -10.12698937
          0,           0,        1286,      -6.350115854,      -4.719944888,      -5.322891094,      -4.268493665,      -10.12680103
          0,           0,        1287,      -6.352783061,      -4.720735144,      -5.323023078,       -4.27149808,      -10.12660777
          0,           0,        1288,      -6.354963103,      -4.721586633,      -5.323464874,      -4.274102105,      -10.12640576
          0,           0,        1289,      -6.356642386,      -4.722499897,      -5.324201749,      -4.276287699,      -10.12619703
          0,           0,        1290,      -6.357816561,      -4.723475009,      -5.325216686,      -4.278044096,      -10.12598666
          0,           0,        1291,      -6.358490528,      -4.724511542,      -5.326490456,      -4.279368002,      -10.12577504
          0,           0,        1292,      -6.358678135,      -4.725608602,      -5.328001669,      -4.280263628,      -10.12556504
          0,           0,        1293,      -6.358401505,      -4.726764838,      -5.329726864,      -4.280742398,      -10.12535252
          0,           0,        1294,      -6.357690105,      -4.727978427,      -5.331640615,      -4.280822409,      -10.12513613
          0,           0,        1295,      -6.356579667,      -4.729247122,      -5.333715623,      -4.280527814,       -10.1249132
          0,           0,        1296,      -6.355110856,      -4.730568226,      -5.335922891,      -4.279887863,      -10.12468715
          0,           0,        1297,      -6.353328054,      -4.731938685,      -5.338231901,      -4.278936087,      -10.12446532
          0,           0,        1298,      -6.351278015,      -4.733355065,      -5.340610914,      -4.277709204,      -10.12424554
          0,           0,        1299,      -6.349008585,      -4.734813565,      -5.343027224,      -4.276246064,      -10.12402899
          0,           0,        1300,      -6.346567699,      -4.736310048,      -5.345447486,      -4.274586784,      -10.12381428
          0,           0,        1301,      -6.344002406,        -4.7378401,      -5.347838119,      -4.272771853,      -10.12359755
          0,           0,        1302,      -6.341358085,      -4.739399071,      -5.350165791,      -4.270841353,      -10.12338012
          0,           0,        1303,      -6.338677838,      -4.740982106,      -5.352397917,      -4.268834304,      -10.12316568
          0,           0,        1304,      -6.336002031,      -4.742584183,        -5.3545032,      -4.266788133,      -10.12295681
          0,           0,        1305,      -6.333368012,      -4.744200188,      -5.356452186,      -4.264738283,       -10.1227551
          0,           0,        1306,      -6.330809929,      -4.745824909,      -5.358217851,      -4.262717871,      -10.12255524
          0,           0,        1307,      -6.328358619,      -4.747453122,       -5.35977611,        -4.2607575,      -10.12235875
          0,           0,        1308,      -6.326041635,      -4.749079648,      -5.361106339,      -4.258885141,      -10.12216079
          0,           0,        1309,      -6.323883355,      -4.750699392,      -5.362191833,      -4.257126132,      -10.12196483
          0,           0,        1310,      -6.321905072,       -4.75230739,      -5.363020173,      -4.255503151,       -10.1217753
          0,           0,        1311,      -6.320125165,      -4.753898876,      -5.363583451,      -4.254036283,       -10.1215914
          0,           0,        1312,      -6.318559287,      -4.755469326,      -5.363878455,      -4.252743138,      -10.12141519
          0,           0,        1313,      -6.317220528,      -4.757014498,      -5.363906664,      -4.251638945,      -10.12124101
          0,           0,        1314,      -6.316119617,      -4.758530493,      -5.363674135,      -4.250736688,      -10.12106841
          0,           0,        1315,       -6.31526509,      -4.760013795,      -5.363191288,      -4.250047221,      -10.12089608
          0,           0,        1316,      -6.314663521,      -4.761461301,      -5.362472578,      -4.249579461,       -10.1207292
          0,           0,        1317,      -6.314319595,      -4.762870364,      -5.361536063,       -4.24934043,      -10.12056817
          0,           0,        1318,      -6.314236308,      -4.764238824,       -5.36040292,      -4.249335433,      -10.12041201
          0,           0,        1319,      -6.314415089,      -4.765565018,      -5.359096896,      -4.249568158,      -10.12025861
          0,           0,        1320,      -6.314855901,      -4.766847797,      -5.357643751,      -4.250040762,      -10.12010479
          0,           0,        1321,      -6.315557372,      -4.768086549,      -5.356070702,      -4.250754001,      -10.11994959
          0,           0,        1322,      -6.316516816,      -4.769281183,      -5.354405876,      -4.251707215,      -10.11979532
          0,           0,        1323,      -6.317730321,      -4.770432125,      -5.352677806,       -4.25289843,      -10.11964487
          0,           0,        1324,      -6.319192809,      -4.771540343,      -5.350914977,       -4.25432444,      -10.11949962
          0,           0,        1325,       -6.32089802,      -4.772607277,      -5.349145431,      -4.255980738,      -10.11935896
          0,           0,        1326,      -6.322838544,      -4.773634824,       -5.34739638,       -4.25786157,      -10.11921875
          0,           0,        1327,      -6.325005831,      -4.774625328,      -5.345693919,      -4.259959962,      -10.11907813
          0,           0,        1328,      -6.327390162,      -4.775581529,      -5.344062824,      -4.262267666,      -10.11893323
          0,           0,        1329,      -6.329980588,      -4.776506527,      -5.342526368,      -4.264775107,      -10.11878786
          0,           0,        1330,      -6.332764925,      -4.777403724,      -5.341106169,      -4.267471373,      -10.11864255
          0,           0,        1331,      -6.335729715,      -4.778276798,       -5.33982212,      -4.270344185,      -10.11849835
          0,           0,        1332,      -6.338860157,      -4.779129616,      -5.338692343,      -4.273379819,      -10.11835465
          0,           0,        1333,      -6.342140054,      -4.779966199,      -5.337733147,      -4.276563059,      -10.11820647
          0,           0,        1334,      -6.345551748,      -4.780790676,      -5.336959029,      -4.279877122,      -10.11805234
          0,           0,        1335,      -6.349076116,       -4.78160724,      -5.336382701,      -4.283303662,      -10.11789111
          0,           0,        1336,       -6.35269249,      -4.782420055,      -5.336015156,      -4.286822685,      -10.11772484
          0,           0,        1337,      -6.356378662,       -4.78323324,       -5.33586566,       -4.29041256,      -10.11755618
          0,           0,        1338,      -6.360110889,       -4.78405081,      -5.335941816,      -4.294050018,      -10.11738603
          0,           0,        1339,       -6.36386393,      -4.784876615,      -5.336249618,      -4.297710183,      -10.11721144
          0,           0,        1340,      -6.367611133,       -4.78571429,      -5.336793489,      -4.301366665,      -10.11703014
          0,           0,        1341,      -6.371324496,      -4.786567197,      -5.337576322,      -4.304991603,       -10.1168378
          0,           0,        1342,      -6.374974942,       -4.78743847,      -5.338599483,      -4.308555989,      -10.11663685
          0,           0,        1343,      -6.378532492,      -4.788330899,      -5.339862945,      -4.312029795,      -10.11643093
          0,           0,        1344,      -6.381966564,       -4.78924691,       -5.34136524,      -4.315382294,      -10.11622318
          0,           0,        1345,      -6.385246345,      -4.790188561,      -5.343103458,      -4.318582443,      -10.11601416
          0,           0,        1346,      -6.388341195,        -4.7911575,      -5.345073302,       -4.32159929,      -10.11580049
          0,           0,        1347,      -6.391221149,      -4.792154946,      -5.347269078,      -4.324402476,      -10.11557865
          0,           0,        1348,      -6.393857474,      -4.793181689,      -5.349683679,      -4.326962819,       -10.1153503
          0,           0,        1349,      -6.396223228,      -4.794238077,      -5.352308596,      -4.329252886,      -10.11511603
          0,           0,        1350,      -6.398293829,      -4.795323999,      -5.355133902,      -4.331247557,      -10.11487887
          0,           0,        1351,      -6.400047665,      -4.796438877,      -5.358148219,      -4.332924682,      -10.11463864
          0,           0,        1352,        -6.4014667,      -4.797581689,      -5.361338692,      -4.334265689,      -10.11439369
          0,           0,        1353,      -6.402536928,      -4.798750976,      -5.364690995,      -4.335256036,      -10.11413963
          0,           0,        1354,      -6.403248843,      -4.799944847,      -5.368189309,      -4.335885721,      -10.11387309
          0,           0,        1355,      -6.403597711,      -4.801160986,      -5.371816316,       -4.33614955,      -10.11359789
          0,           0,        1356,      -6.403583945,      -4.802396707,      -5.375553178,      -4.336047585,      -10.11331692
          0,           0,        1357,      -6.403213005,      -4.803648949,      -5.379379593,      -4.335584965,      -10.11303433
          0,           0,        1358,       -6.40249539,      -4.804914322,      -5.383273801,      -4.334771935,       -10.1127504
          0,           0,        1359,      -6.401446469,      -4.806189129,      -5.387212648,      -4.333623676,      -10.11246212
          0,           0,        1360,      -6.400086147,      -4.807469408,      -5.391171662,      -4.332159985,      -10.11216949
          0,           0,        1361,       -6.39843844,      -4.808750996,      -5.395125184,      -4.330404833,       -10.1118717
          0,           0,        1362,      -6.396530946,      -4.810029551,      -5.399046543,       -4.32838582,      -10.11156789
          0,           0,        1363,      -6.394394292,      -4.811300613,      -5.402908225,      -4.326133614,      -10.11126094
          0,           0,        1364,      -6.392061503,      -4.812559644,      -5.406682129,      -4.323681311,      -10.11095294
          0,           0,        1365,      -6.389567397,      -4.813802109,      -5.410339833,      -4.321063824,      -10.11064304
          0,           0,        1366,      -6.386948014,      -4.815023521,      -5.413852976,      -4.318317308,      -10.11032774
          0,           0,        1367,      -6.384239916,      -4.816219483,      -5.417193621,      -4.315478397,      -10.11000727
          0,           0,        1368,      -6.381479782,      -4.817385739,      -5.420334602,      -4.312583843,      -10.10968375
          0,           0,        1369,      -6.378703962,      -4.818518281,      -5.423250021,      -4.309670084,      -10.10935749
          0,           0,        1370,      -6.375947998,      -4.819613356,      -5.425915733,      -4.306772703,      -10.10903163
          0,           0,        1371,      -6.373246291,      -4.820667539,      -5.428309757,      -4.303926113,      -10.10870725
          0,           0,        1372,      -6.370631883,      -4.821677793,      -5.430412719,      -4.301163352,      -10.10838124
          0,           0,        1373,      -6.368136186,      -4.822641495,      -5.432208303,      -4.298515789,      -10.10804947
          0,           0,        1374,       -6.36578884,      -4.823556485,      -5.433683595,      -4.296012989,      -10.10771252
          0,           0,        1375,      -6.363617608,      -4.824421102,      -5.434829385,      -4.293682623,      -10.10737033
          0,           0,        1376,      -6.361648307,      -4.825234203,      -5.435640387,       -4.29155039,      -10.10702406
          0,           0,        1377,      -6.359904749,        -4.8259952,      -5.436115372,      -4.289639969,      -10.10667724
          0,           0,        1378,      -6.358408742,      -4.826704094,      -5.436257206,      -4.287973033,       -10.1063277
          0,           0,        1379,      -6.357180071,      -4.827361444,      -5.436072815,       -4.28656921,      -10.10597231
          0,           0,        1380,      -6.356236512,      -4.827968392,       -5.43557296,      -4.285446123,      -10.10561019
          0,           0,        1381,      -6.355593857,      -4.828526636,      -5.434772036,      -4.284619417,      -10.10524098
          0,           0,        1382,      -6.355265931,      -4.829038435,      -5.433687723,      -4.284102788,      -10.10486512
          0,           0,        1383,      -6.355264594,      -4.829506555,       -5.43234061,      -4.283907978,      -10.10448426
          0,           0,        1384,       -6.35559975,      -4.829934275,      -5.430753734,       -4.28404481,      -10.10410096
          0,           0,        1385,      -6.356279337,      -4.830325328,      -5.428952144,       -4.28452119,      -10.10371241
          0,           0,        1386,      -6.357309307,      -4.830683874,      -5.426962419,       -4.28534309,      -10.10331561
          0,           0,        1387,      -6.358693575,      -4.831014451,      -5.424812206,      -4.286514511,       -10.1029115
          0,           0,        1388,      -6.360433966,      -4.831321934,       -5.42252977,      -4.288037445,      -10.10249837
          0,           0,        1389,      -6.362530114,      -4.831611456,      -5.420143586,      -4.289911785,      -10.10207787
          0,           0,        1390,      -6.364979407,      -4.831888378,      -5.417681936,      -4.292135308,      -10.10165146
          0,           0,        1391,      -6.367776824,      -4.832158209,      -5.415172598,      -4.294703516,      -10.10122055
          0,           0,        1392,      -6.370914782,      -4.832426583,      -5.412642528,      -4.297609513,      -10.10078098
          0,           0,        1393,      -6.374382999,      -4.832699181,      -5.410117641,      -4.300843883,      -10.10033187
          0,           0,        1394,      -6.378168275,      -4.832981673,      -5.407622609,      -4.304394498,      -10.09987297
          0,           0,        1395,      -6.382254302,       -4.83327967,      -5.405180678,      -4.308246367,      -10.09940577
          0,           0,        1396,      -6.386621456,       -4.83359867,      -5.402813555,      -4.312381447,      -10.09893251
          0,           0,        1397,      -6.391246581,      -4.833944017,      -5.400541314,      -4.316778458,      -10.09845501
          0,           0,        1398,      -6.396102788,      -4.834320847,      -5.398382339,      -4.321412698,      -10.09797275
          0,           0,        1399,      -6.401159299,      -4.834734053,       -5.39635328,      -4.326255924,      -10.09748438
          0,           0,        1400,      -6.406381273,      -4.835188231,      -5.394469043,      -4.331276163,      -10.09698894
          0,           0,        1401,      -6.411729714,      -4.835687632,      -5.392742755,       -4.33643762,      -10.09648494
          0,           0,        1402,      -6.417161559,      -4.836236169,      -5.391185762,      -4.341700785,      -10.09597332
          0,           0,        1403,      -6.422629778,      -4.836837353,      -5.389807668,       -4.34702247,      -10.09545585
          0,           0,        1404,      -6.428083645,      -4.837494302,       -5.38861634,      -4.352356036,      -10.09493218
          0,           0,        1405,      -6.433469175,      -4.838209686,      -5.387617927,      -4.357651727,       -10.0944026
          0,           0,        1406,      -6.438729785,      -4.838985721,      -5.386816859,      -4.362857219,      -10.09386682
          0,           0,        1407,      -6.443807165,      -4.839824152,      -5.386215866,      -4.367918351,      -10.09332439
          0,           0,        1408,      -6.448642368,      -4.840726247,      -5.385815999,      -4.372780032,      -10.09277615
          0,           0,        1409,      -6.453177112,      -4.841692776,      -5.385616643,      -4.377387337,      -10.09222343
          0,           0,        1410,      -6.457355271,       -4.84272402,      -5.385615516,      -4.381686801,      -10.09166823
          0,           0,        1411,      -6.461124527,      -4.843819758,      -5.385808684,      -4.385627855,      -10.09111116
          0,           0,        1412,      -6.464438029,      -4.844979283,      -5.386190579,      -4.389164296,      -10.09055192
          0,           0,        1413,      -6.467256041,      -4.846201402,      -5.386754009,      -4.392255787,      -10.08999026
          0,           0,        1414,      -6.469547455,      -4.847484436,      -5.387490172,      -4.394869279,      -10.08942487
          0,           0,        1415,      -6.471291054,      -4.848826234,      -5.388388668,      -4.396980257,      -10.08885717
          0,           0,        1416,      -6.472476423,      -4.850224197,      -5.389437541,      -4.398573717,      -10.08828825
          0,           0,        1417,       -6.47310444,      -4.851675293,      -5.390623325,       -4.39964482,      -10.08771981
          0,           0,        1418,      -6.473187276,      -4.853176094,      -5.391931103,       -4.40019909,      -10.08715288
          0,           0,        1419,      -6.472747992,       -4.85472278,       -5.39334458,      -4.400252286,      -10.08658743
          0,           0,        1420,      -6.471819664,      -4.856311173,      -5.394846179,      -4.399829843,       -10.0860206
          0,           0,        1421,      -6.470444152,      -4.857936793,      -5.396417172,      -4.398965952,      -10.08545409
          0,           0,        1422,      -6.468670581,      -4.859594867,      -5.398037837,       -4.39770232,      -10.08488871
          0,           0,        1423,      -6.466553756,      -4.861280395,      -5.399687621,      -4.396086829,      -10.08432543
          0,           0,        1424,      -6.464152451,      -4.862988172,      -5.401345366,      -4.394172027,      -10.08376421
          0,           0,        1425,      -6.461527793,      -4.864712832,      -5.402989548,      -4.392013641,      -10.08320706
          0,           0,        1426,      -6.458741739,      -4.866448939,      -5.404598549,      -4.389669123,      -10.08265232
          0,           0,        1427,      -6.455855749,      -4.868191011,      -5.406150994,      -4.387196331,      -10.08209799
          0,           0,        1428,      -6.452929679,      -4.869933566,      -5.407626061,      -4.384652396,      -10.08154437
          0,           0,        1429,      -6.450020871,      -4.871671197,      -5.409003806,      -4.382092757,       -10.0809918
          0,           0,        1430,      -6.447183498,      -4.873398615,      -5.410265546,      -4.379570401,      -10.08044144
          0,           0,        1431,      -6.444468062,      -4.875110724,        -5.4113942,      -4.377135279,      -10.07989256
          0,           0,        1432,      -6.441921121,      -4.876802652,      -5.412374639,      -4.374833918,      -10.07934598
          0,           0,        1433,      -6.439585109,      -4.878469835,      -5.413194001,      -4.372709149,      -10.07880213
          0,           0,        1434,      -6.437498292,      -4.880108044,      -5.413841983,      -4.370799962,      -10.07825985
          0,           0,        1435,      -6.435694826,      -4.881713443,      -5.414311068,      -4.369141482,      -10.07772047
          0,           0,        1436,       -6.43420495,      -4.883282681,      -5.414596717,      -4.367765137,      -10.07718154
          0,           0,        1437,      -6.433054808,      -4.884812781,      -5.414697524,      -4.366698265,      -10.07664446
          0,           0,        1438,      -6.432266953,      -4.886301338,      -5.414615121,      -4.365964773,      -10.07610937
          0,           0,        1439,      -6.431860406,      -4.887746483,      -5.414354279,      -4.365585071,       -10.0755775
          0,           0,        1440,      -6.431850799,      -4.889146898,      -5.413922807,      -4.365576185,      -10.07504693
          0,           0,        1441,      -6.432250477,      -4.890501855,      -5.413331362,      -4.365951841,      -10.07451623
          0,           0,        1442,      -6.433068623,      -4.891811193,      -5.412593239,      -4.366722588,      -10.07398511
          0,           0,        1443,      -6.434311328,       -4.89307532,      -5.411724083,       -4.36789587,      -10.07345221
          0,           0,        1444,       -6.43598163,       -4.89429521,      -5.410741583,      -4.369476065,       -10.0729188
          0,           0,        1445,       -6.43807952,      -4.895472374,      -5.409665133,      -4.371464511,      -10.07238579
          0,           0,        1446,      -6.440601874,      -4.896608847,      -5.408515487,      -4.373859435,      -10.07185283
          0,           0,        1447,       -6.44354237,      -4.897707147,      -5.407314391,      -4.376655911,      -10.07131772
          0,           0,        1448,      -6.446891354,      -4.898770236,      -5.406084238,      -4.379845731,      -10.07077911
          0,           0,        1449,      -6.450635666,      -4.899801468,      -5.404847728,      -4.383417262,      -10.07023497
          0,           0,        1450,      -6.454758423,      -4.900804546,      -5.403627553,       -4.38735527,      -10.06968688
          0,           0,        1451,      -6.459238759,      -4.901783472,       -5.40244611,      -4.391640684,      -10.06913656
          0,           0,        1452,       -6.46405156,      -4.902742502,      -5.401325245,      -4.396250369,      -10.06858353
          0,           0,        1453,       -6.46916716,      -4.903686044,      -5.400286031,      -4.401156843,       -10.0680265
          0,           0,        1454,       -6.47455105,      -4.904618632,      -5.399348551,       -4.40632805,      -10.06746346
          0,           0,        1455,      -6.480163641,      -4.905544864,      -5.398531743,      -4.411727126,      -10.06689314
          0,           0,        1456,      -6.485959982,      -4.906469324,      -5.397853272,      -4.417312151,      -10.06631474
          0,           0,        1457,      -6.491889653,      -4.907396549,      -5.397329405,      -4.423036057,       -10.0657324
          0,           0,        1458,      -6.497896724,      -4.908330947,      -5.396974928,      -4.428846583,      -10.06514417
          0,           0,        1459,      -6.503919905,      -4.909276746,      -5.396803069,      -4.434686396,      -10.06455132
          0,           0,        1460,      -6.509892911,      -4.910237944,      -5.396825427,      -4.440493416,      -10.06395145
          0,           0,        1461,      -6.515745057,      -4.911218273,      -5.397051941,      -4.446201312,      -10.06334265
          0,           0,        1462,      -6.521402205,      -4.912221156,      -5.397490858,      -4.451740341,      -10.06272613
          0,           0,        1463,      -6.526788022,       -4.91324965,      -5.398148711,      -4.457038445,      -10.06210293
          0,           0,        1464,      -6.531825593,      -4.914306415,      -5.399030269,      -4.462022686,      -10.06147357
          0,           0,        1465,      -6.536439355,      -4.915393671,      -5.400138516,      -4.466620938,      -10.06083817
          0,           0,        1466,      -6.540557333,      -4.916513186,      -5.401474619,      -4.470763916,      -10.06019606
          0,           0,        1467,      -6.544113503,       -4.91766625,       -5.40303792,      -4.474387293,      -10.05954673
          0,           0,        1468,      -6.547050243,      -4.918853647,      -5.404825901,      -4.477433966,      -10.05888837
          0,           0,        1469,      -6.549320589,      -4.920075642,      -5.406834153,      -4.479856162,      -10.05822154
          0,           0,        1470,      -6.550890338,      -4.921332012,      -5.409056334,      -4.481617554,      -10.05754724
          0,           0,        1471,      -6.551739389,      -4.922621983,      -5.411484189,      -4.482694524,      -10.05686496
          0,           0,        1472,      -6.551862695,      -4.923944272,      -5.414107478,      -4.483077287,      -10.05617579
          0,           0,        1473,      -6.551270448,      -4.925297088,      -5.416913968,       -4.48277031,      -10.05548093
          0,           0,        1474,      -6.549987512,      -4.926678141,      -5.419889429,      -4.481792022,      -10.05477828
          0,           0,        1475,      -6.548052197,      -4.928084659,      -5.423017628,       -4.48017389,      -10.05406788
          0,           0,        1476,      -6.545514482,      -4.929513413,      -5.426280346,      -4.477959003,      -10.05334951
          0,           0,        1477,      -6.542433836,      -4.930960749,      -5.429657422,       -4.47520019,      -10.05262479
          0,           0,        1478,      -6.538876845,      -4.932422619,      -5.433126817,      -4.471957905,      -10.05189326
          0,           0,        1479,      -6.534914797,      -4.933894633,      -5.436664705,      -4.468298016,       -10.0511572
          0,           0,        1480,      -6.530621376,      -4.935372086,      -5.440245637,      -4.464289611,      -10.05041571
          0,           0,        1481,      -6.526070582,      -4.936850005,      -5.443842704,      -4.460002979,      -10.04966615
          0,           0,        1482,      -6.521334996,      -4.938323223,      -5.447427758,      -4.455507877,      -10.04891103
          0,           0,        1483,      -6.516484358,      -4.939786428,      -5.450971717,      -4.450872059,      -10.04814917
          0,           0,        1484,      -6.511584508,      -4.941234231,      -5.454444907,      -4.446160137,      -10.04738233
          0,           0,        1485,      -6.506696636,       -4.94266122,      -5.457817445,      -4.441432713,      -10.04661088
          0,           0,        1486,      -6.501876846,       -4.94406204,      -5.461059676,      -4.436745855,      -10.04583437
          0,           0,        1487,      -6.497175948,      -4.945431448,      -5.464142667,      -4.432150774,      -10.04505093
          0,           0,        1488,      -6.492639431,      -4.946764395,      -5.467038714,      -4.427693696,      -10.04426128
          0,           0,        1489,      -6.488307585,      -4.948056087,      -5.469721882,        -4.4234159,      -10.04346543
          0,           0,        1490,      -6.484215737,      -4.949302054,      -5.472168536,      -4.419353872,      -10.04266507
          0,           0,        1491,      -6.480394545,      -4.950498222,       -5.47435785,      -4.415539535,      -10.04186041
          0,           0,        1492,      -6.476870332,      -4.951640964,      -5.476272278,      -4.412000536,      -10.04105137
          0,           0,        1493,      -6.473665428,      -4.952727161,      -5.477897965,      -4.408760554,      -10.04023626
          0,           0,        1494,       -6.47079853,      -4.953754246,      -5.479225066,      -4.405839612,      -10.03941563
          0,           0,        1495,      -6.468285027,      -4.954720251,      -5.480247973,        -4.4032544,      -10.03858905
          0,           0,        1496,      -6.466137313,      -4.955623845,      -5.480965423,      -4.401018567,      -10.03775642
          0,           0,        1497,      -6.464365073,      -4.956464361,      -5.481380514,      -4.399142993,      -10.03691903
          0,           0,        1498,      -6.462975531,      -4.957241787,      -5.481500586,      -4.397636035,      -10.03607668
          0,           0,        1499,      -6.461973679,      -4.957956796,      -5.481336953,      -4.396503755,      -10.03522722
          0,           0,        1500,      -6.461362466,      -4.958610743,       -5.48090461,      -4.395750119,      -10.03437081
          0,           0,        1501,      -6.461142952,      -4.959205645,      -5.480221819,      -4.395377141,      -10.03350825
          0,           0,        1502,      -6.461314432,      -4.959744156,      -5.479309632,      -4.395385024,      -10.03264006
          0,           0,        1503,      -6.461874542,      -4.960229551,      -5.478191379,      -4.395772263,       -10.0317652
          0,           0,        1504,      -6.462819322,      -4.960665665,      -5.476892142,      -4.396535719,      -10.03088531
          0,           0,        1505,      -6.464143266,      -4.961056862,      -5.475438212,      -4.397670679,      -10.02999852
          0,           0,        1506,      -6.465839329,      -4.961407975,       -5.47385659,      -4.399170866,      -10.02910441
          0,           0,        1507,      -6.467898937,      -4.961724258,      -5.472174501,      -4.401028468,      -10.02820375
          0,           0,        1508,      -6.470311958,      -4.962011307,      -5.470418957,      -4.403234101,      -10.02729567
          0,           0,        1509,      -6.473066654,      -4.962275008,      -5.468616368,      -4.405776786,       -10.0263813
          0,           0,        1510,      -6.476149624,      -4.962521469,      -5.466792214,      -4.408643898,      -10.02545965
          0,           0,        1511,      -6.479545728,      -4.962756943,      -5.464970772,       -4.41182109,      -10.02453121
          0,           0,        1512,      -6.483238008,      -4.962987754,      -5.463174883,      -4.415292228,      -10.02359574
          0,           0,        1513,      -6.487207596,      -4.963220264,      -5.461425774,      -4.419039324,      -10.02265416
          0,           0,        1514,       -6.49143362,      -4.963460789,      -5.459742957,      -4.423042432,      -10.02170632
          0,           0,        1515,      -6.495893104,      -4.963715516,      -5.458144126,      -4.427279553,      -10.02075284
          0,           0,        1516,      -6.500560896,      -4.963990465,      -5.456645093,      -4.431726575,      -10.01979363
          0,           0,        1517,       -6.50540961,      -4.964291432,      -5.455259767,      -4.436357226,      -10.01882868
          0,           0,        1518,      -6.510409582,      -4.964623935,      -5.454000169,      -4.441143022,      -10.01785816
          0,           0,        1519,      -6.515528876,      -4.964993171,      -5.452876438,      -4.446053284,      -10.01688314
          0,           0,        1520,       -6.52073333,      -4.965403964,       -5.45189687,      -4.451055159,      -10.01590336
          0,           0,        1521,      -6.525986662,      -4.965860729,      -5.451067949,      -4.456113731,      -10.01491914
          0,           0,        1522,      -6.531250728,      -4.966367467,      -5.450394404,      -4.461192274,      -10.01393157
          0,           0,        1523,      -6.536485705,      -4.966927692,      -5.449879285,      -4.466252388,      -10.01293937
          0,           0,        1524,      -6.541650474,       -4.96754443,      -5.449523998,      -4.471254359,      -10.01194376
          0,           0,        1525,       -6.54670311,      -4.968220197,      -5.449328367,      -4.476157626,       -10.0109457
          0,           0,        1526,      -6.551601449,      -4.968956977,      -5.449290698,        -4.4809213,      -10.00994528
          0,           0,        1527,      -6.556303766,      -4.969756215,       -5.44940784,      -4.485504799,      -10.00894268
          0,           0,        1528,      -6.560769533,       -4.97061881,      -5.449675254,      -4.489868555,      -10.00793767
          0,           0,        1529,      -6.564960263,      -4.971545114,      -5.450087072,      -4.493974808,      -10.00693167
          0,           0,        1530,      -6.568840387,       -4.97253493,      -5.450636166,      -4.497788439,      -10.00592479
          0,           0,        1531,      -6.572378144,      -4.973587523,      -5.451314218,       -4.50127782,      -10.00491833
          0,           0,        1532,      -6.575546442,      -4.974701603,       -5.45211179,      -4.504415631,      -10.00391199
          0,           0,        1533,      -6.578323626,      -4.975875371,      -5.453018391,      -4.507179629,      -10.00290527
          0,           0,        1534,      -6.580694164,      -4.977106511,      -5.454022573,      -4.509553317,      -10.00189908
          0,           0,        1535,       -6.58264912,       -4.97839222,      -5.455112013,      -4.511526437,      -10.00089344
          0,           0,        1536,      -6.584186492,      -4.979729235,      -5.456273615,      -4.513095343,      -9.999888961
          0,           0,        1537,      -6.585311291,      -4.981113854,      -5.457493625,       -4.51426312,      -9.998887184
          0,           0,        1538,       -6.58603541,      -4.982541974,       -5.45875774,      -4.515039514,      -9.997887684
          0,           0,        1539,      -6.586377305,      -4.984009122,      -5.460051241,      -4.515440687,      -9.996890621
          0,           0,        1540,      -6.586361457,      -4.985510495,      -5.461359134,      -4.515488741,      -9.995895682
          0,           0,        1541,      -6.586017698,      -4.987041006,      -5.462666302,      -4.515211126,      -9.994902605
          0,           0,        1542,      -6.585380404,       -4.98859533,      -5.463957665,      -4.514639886,      -9.993912284
          0,           0,        1543,      -6.584487642,      -4.990167962,      -5.465218358,      -4.513810876,      -9.992925496
          0,           0,        1544,      -6.583380241,      -4.991753258,        -5.4664339,      -4.512762871,      -9.991942688
          0,           0,        1545,      -6.582100951,      -4.993345498,       -5.46759038,      -4.511536758,      -9.990963787
          0,           0,        1546,      -6.580693563,      -4.994938938,      -5.468674635,      -4.510174684,      -9.989988412
          0,           0,        1547,      -6.579202159,      -4.996527884,      -5.469674433,      -4.508719304,      -9.989016176
          0,           0,        1548,      -6.577670441,      -4.998106748,       -5.47057865,      -4.507213116,      -9.988047033
          0,           0,        1549,      -6.576141152,        -4.9996701,      -5.471377435,      -4.505697874,      -9.987081431
          0,           0,        1550,      -6.574655582,      -5.001212738,      -5.472062349,      -4.504214074,      -9.986119948
          0,           0,        1551,      -6.573253231,      -5.002729751,      -5.472626501,      -4.502800596,      -9.985163229
          0,           0,        1552,      -6.571971507,      -5.004216577,      -5.473064656,       -4.50149439,       -9.98421018
          0,           0,        1553,      -6.570845513,       -5.00566905,      -5.473373317,      -4.500330237,      -9.983259333
