"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.260849518,      -5.250548492,       -5.67075521,      -4.664468068,             0.448,      0.0135389401,      0.3261188614,                 0,                 0,                 0,     0.08187181803,     0.01034459901,      0.3262358103,                 0,       24.08747354
          0,           0,           1,      -5.498896131,      -5.369427137,      -5.384515146,      -4.900585526,             0.448,     0.01146614653,       0.328408029,                 0,                 0,                 0,     0.08102177439,    0.008249486948,      0.3285045692,                 0,       28.64153429
          0,           0,           2,      -5.418819326,      -5.364934378,      -5.421096214,       -4.83323887,             0.448,     0.01091648916,      0.3305223728,                 0,                 0,                 0,      0.0818517966,    0.007679150105,      0.3306134288,                 0,       30.27735089
          0,           0,           3,       -5.38884547,      -5.394967189,      -5.406325858,      -4.800567012,             0.448,     0.01092838735,      0.3301709633,                 0,                 0,                 0,     0.08250734488,    0.007694489091,      0.3302621526,                 0,       30.21223101
          0,           0,           4,      -5.321724409,      -5.333783631,      -5.349672084,       -4.73678803,             0.448,     0.01070378902,      0.3309456545,                 0,                 0,                 0,      0.0829893485,    0.007462314951,      0.3310346072,                 0,       30.91855173
          0,           0,           5,      -5.280222312,      -5.296993875,      -5.336277229,      -4.702599272,             0.448,     0.01054004784,      0.3324804887,                 0,                 0,                 0,      0.0834451198,    0.007283550949,      0.3325677643,                 0,       31.54449521
          0,           0,           6,      -5.266242576,      -5.358871021,      -5.364351093,      -4.694135891,             0.448,     0.01046098813,      0.3335929634,                 0,                 0,                 0,     0.08374320257,    0.007193600529,      0.3336794114,                 0,       31.88924022
          0,           0,           7,      -5.238913511,      -5.306596972,      -5.367047508,      -4.666270477,             0.448,     0.01040750213,      0.3346012887,                 0,                 0,                 0,     0.08403053635,    0.007130242533,      0.3346871646,                 0,       32.15000916
          0,           0,           8,      -5.216377771,       -5.25428638,      -5.358528499,      -4.645476308,             0.448,     0.01035090339,      0.3356690408,                 0,                 0,                 0,     0.08429545508,    0.007063189984,      0.3357543112,                 0,       32.42896084
          0,           0,           9,      -5.212327826,      -5.269822697,      -5.365290515,      -4.645738204,             0.448,     0.01028949278,      0.3366913578,                 0,                 0,                 0,     0.08448363199,    0.006991770737,      0.3367759778,                 0,        32.7218615
          0,           0,          10,      -5.211024068,      -5.297546983,      -5.392994511,       -4.64736412,             0.448,     0.01024320309,      0.3376664298,                 0,                 0,                 0,     0.08462023587,    0.006935934353,      0.3377505497,                 0,        32.9649258
          0,           0,          11,      -5.210295587,      -5.308355284,      -5.418835874,      -4.647805294,             0.448,     0.01020801017,      0.3386136236,                 0,                 0,                 0,     0.08471736801,    0.006891467227,      0.3386973535,                 0,       33.17136424
          0,           0,          12,      -5.209431887,      -5.310451691,       -5.43824033,      -4.646909889,             0.448,      0.0101712754,      0.3395318528,                 0,                 0,                 0,     0.08477582463,    0.006845741972,      0.3396151789,                 0,       33.38144327
          0,           0,          13,       -5.21083679,      -5.319182786,       -5.45503757,      -4.647970756,             0.448,     0.01012889746,      0.3404086273,                 0,                 0,                 0,     0.08479810338,    0.006794779787,      0.3404914964,                 0,       33.60766841
          0,           0,          14,      -5.214691657,      -5.341442357,      -5.472892537,      -4.652069517,             0.448,     0.01008162041,      0.3412192693,                 0,                 0,                 0,     0.08478106634,    0.006739566362,      0.3413016365,                 0,       33.84567712
          0,           0,          15,      -5.218864061,      -5.375053685,      -5.493688878,      -4.657208496,             0.448,     0.01003196052,      0.3419593909,                 0,                 0,                 0,     0.08472843947,    0.006682660817,      0.3420412363,                 0,       34.08699528
          0,           0,          16,      -5.222525305,      -5.411671919,      -5.515069569,      -4.662163491,             0.448,    0.009979519112,      0.3426335348,                 0,                 0,                 0,     0.08464668924,    0.006623620012,      0.3427148343,                 0,       34.33367189
          0,           0,          17,      -5.225269151,      -5.443342767,      -5.533565846,      -4.666155926,             0.448,    0.009922293011,      0.3432484943,                 0,                 0,                 0,     0.08454257111,    0.006560374338,      0.3433292038,                 0,       34.59366639
          0,           0,          18,      -5.226584265,       -5.46778761,      -5.548886874,      -4.668695752,             0.448,    0.009859818496,      0.3438118003,                 0,                 0,                 0,     0.08442256822,    0.006492386346,       0.343891871,                 0,       34.86999283
          0,           0,          19,      -5.226039624,      -5.487848356,      -5.564546935,      -4.669508638,             0.448,    0.009792887937,      0.3443264261,                 0,                 0,                 0,     0.08428959454,     0.00642041925,      0.3444058167,                 0,       35.16086657
          0,           0,          20,      -5.223288355,      -5.507582782,      -5.583769805,      -4.668285694,             0.448,    0.009722851289,      0.3447925722,                 0,                 0,                 0,     0.08414480979,    0.006345820978,      0.3448712546,                 0,       35.46208432
          0,           0,          21,      -5.218280753,       -5.52897837,       -5.60605127,      -4.664930055,             0.448,    0.009651292059,      0.3452128804,                 0,                 0,                 0,     0.08399041131,    0.006270149088,      0.3452908418,                 0,       35.76856635
          0,           0,          22,      -5.210734421,      -5.550935685,      -5.627688862,      -4.658982172,             0.448,    0.009579710561,      0.3455940977,                 0,                 0,                 0,     0.08382962717,     0.00619483775,      0.3456713399,                 0,       36.07563042
          0,           0,          23,      -5.200927092,      -5.570559412,      -5.644302318,      -4.650463345,             0.448,    0.009509545911,      0.3459419948,                 0,                 0,                 0,     0.08366608657,    0.006121269498,      0.3460185331,                 0,       36.37839262
          0,           0,          24,      -5.189419722,      -5.585472853,      -5.653441107,      -4.639811145,             0.448,    0.009441820638,      0.3462617308,                 0,                 0,                 0,     0.08350258888,    0.006050416289,      0.3463375906,                 0,       36.67319514
          0,           0,          25,      -5.176980591,      -5.595847745,      -5.656198423,      -4.627824947,             0.448,    0.009377311957,      0.3465578098,                 0,                 0,                 0,     0.08334146947,     0.00598301119,      0.3466330237,                 0,       36.95705245
          0,           0,          26,      -5.164249137,      -5.603820377,       -5.65579772,       -4.61525353,             0.448,    0.009316690098,      0.3468341597,                 0,                 0,                 0,     0.08318505363,    0.005919685935,      0.3469087667,                 0,       37.22718649
