"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         909,      -5.453424193,      -4.201975287,      -4.567080134,       -3.39354808,       -8.77232366
          0,           0,         910,      -5.457666134,      -4.201068029,      -4.562595321,      -3.397446074,      -8.770514686
          0,           0,         911,      -5.462022508,       -4.20004874,      -4.558253715,      -3.401477745,      -8.768652189
          0,           0,         912,      -5.466465548,      -4.198936345,      -4.554096368,      -3.405619704,      -8.766732992
          0,           0,         913,      -5.470965812,      -4.197750323,       -4.55015939,      -3.409847112,      -8.764762273
          0,           0,         914,      -5.475492171,      -4.196510779,      -4.546474009,      -3.414133674,      -8.762732516
          0,           0,         915,      -5.480011516,      -4.195237888,      -4.543067462,      -3.418451179,      -8.760643964
          0,           0,         916,      -5.484489288,      -4.193951415,      -4.539962889,       -3.42276988,      -8.758496413
          0,           0,         917,      -5.488889537,      -4.192670914,      -4.537179245,      -3.427058558,      -8.756289917
          0,           0,         918,      -5.493175277,      -4.191415799,      -4.534732184,      -3.431284788,      -8.754025582
          0,           0,         919,      -5.497308256,       -4.19020435,      -4.532635157,      -3.435414516,      -8.751703999
          0,           0,         920,      -5.501251215,      -4.189054082,      -4.530898571,      -3.439414123,      -8.749328779
          0,           0,         921,      -5.504965884,      -4.187981449,      -4.529530275,      -3.443248437,      -8.746905714
          0,           0,         922,      -5.508415614,      -4.187001689,       -4.52853586,      -3.446882991,       -8.74443823
          0,           0,         923,      -5.511564948,      -4.186128777,      -4.527919029,      -3.450283459,      -8.741931076
          0,           0,         924,      -5.514380406,      -4.185376013,      -4.527681378,      -3.453416516,      -8.739386033
          0,           0,         925,       -5.51683207,      -4.184754683,      -4.527823248,      -3.456250994,      -8.736809219
          0,           0,         926,      -5.518893459,      -4.184274959,      -4.528342781,      -3.458757893,      -8.734204903
          0,           0,         927,      -5.520542394,      -4.183945985,      -4.529236502,      -3.460911231,       -8.73157845
          0,           0,         928,      -5.521762236,      -4.183775226,      -4.530499524,      -3.462689106,      -8.728934398
          0,           0,         929,      -5.522541046,      -4.183768449,      -4.532125364,      -3.464073034,      -8.726277947
          0,           0,         930,      -5.522873979,      -4.183930816,      -4.534105469,      -3.465050899,      -8.723615066
          0,           0,         931,      -5.522761808,      -4.184265083,      -4.536430247,      -3.465614975,      -8.720952362
          0,           0,         932,      -5.522211071,      -4.184773141,      -4.539087705,      -3.465762712,      -8.718295927
          0,           0,         933,      -5.521235253,      -4.185455738,      -4.542063881,       -3.46549818,      -8.715652322
          0,           0,         934,       -5.51985304,      -4.186311981,      -4.545343395,      -3.464830624,      -8.713028113
          0,           0,         935,      -5.518088926,      -4.187339927,      -4.548908733,      -3.463775307,      -8.710431526
          0,           0,         936,      -5.515971607,      -4.188535547,      -4.552740317,      -3.462352142,      -8.707868569
          0,           0,         937,      -5.513534139,        -4.1898938,      -4.556815518,      -3.460586135,       -8.70534446
          0,           0,         938,       -5.51081251,      -4.191408268,      -4.561109064,      -3.458506077,      -8.702865103
          0,           0,         939,      -5.507845474,       -4.19307109,      -4.565593329,      -3.456144588,      -8.700436073
          0,           0,         940,      -5.504673786,      -4.194872969,      -4.570238049,      -3.453537353,      -8.698062682
          0,           0,         941,      -5.501338454,      -4.196803965,      -4.575010207,      -3.450721535,      -8.695749773
          0,           0,         942,      -5.497881251,      -4.198852076,      -4.579874589,      -3.447736022,      -8.693502597
          0,           0,         943,      -5.494344045,      -4.201004226,      -4.584792076,      -3.444620795,      -8.691324938
          0,           0,         944,      -5.490767355,      -4.203246125,       -4.58972065,      -3.441415463,      -8.689219024
          0,           0,         945,      -5.487190874,      -4.205562444,      -4.594615829,      -3.438159703,      -8.687188349
          0,           0,         946,      -5.483652416,      -4.207936564,       -4.59943155,      -3.434891959,      -8.685235945
          0,           0,         947,      -5.480188207,      -4.210351474,      -4.604119721,      -3.431649799,      -8.683363797
          0,           0,         948,      -5.476832635,      -4.212789098,      -4.608631413,      -3.428469425,       -8.68157359
          0,           0,         949,      -5.473617627,      -4.215230317,      -4.612917856,      -3.425384835,      -8.679866586
          0,           0,         950,      -5.470573157,      -4.217655354,       -4.61692998,       -3.42242828,      -8.678243527
          0,           0,         951,      -5.467726958,      -4.220044713,      -4.620619762,      -3.419630099,      -8.676704459
          0,           0,         952,      -5.465104625,      -4.222378739,      -4.623942265,      -3.417018615,      -8.675249667
          0,           0,         953,      -5.462729351,      -4.224637792,       -4.62685684,      -3.414619757,      -8.673878746
          0,           0,         954,      -5.460622294,       -4.22680226,      -4.629327637,        -3.4124573,      -8.672590713
          0,           0,         955,      -5.458802668,      -4.228853542,      -4.631324004,      -3.410553117,      -8.671384276
          0,           0,         956,      -5.457287806,       -4.23077453,      -4.632822646,      -3.408927216,       -8.67025761
          0,           0,         957,        -5.4560922,      -4.232548875,      -4.633808872,      -3.407596577,      -8.669207981
          0,           0,         958,      -5.455229612,      -4.234161175,      -4.634276266,      -3.406577295,      -8.668233325
          0,           0,         959,      -5.454711252,      -4.235598422,      -4.634225874,      -3.405882859,      -8.667330365
          0,           0,         960,      -5.454546425,      -4.236849779,      -4.633667821,       -3.40552475,      -8.666495701
          0,           0,         961,      -5.454743147,      -4.237906643,      -4.632620452,      -3.405513046,      -8.665725916
          0,           0,         962,       -5.45530694,      -4.238763228,      -4.631110053,      -3.405855289,        -8.6650169
          0,           0,         963,      -5.456241898,      -4.239415958,      -4.629169862,       -3.40655744,      -8.664364343
          0,           0,         964,      -5.457550216,      -4.239863775,        -4.6268385,      -3.407623449,      -8.663763209
          0,           0,         965,      -5.459231682,      -4.240108381,      -4.624159153,      -3.409054788,      -8.663208976
          0,           0,         966,      -5.461284285,      -4.240153915,      -4.621178519,      -3.410851102,      -8.662696479
          0,           0,         967,      -5.463703776,      -4.240007388,      -4.617945734,      -3.413009835,      -8.662220304
          0,           0,         968,      -5.466483163,      -4.239678324,      -4.614511163,      -3.415525648,      -8.661774821
          0,           0,         969,      -5.469613601,      -4.239177543,      -4.610925434,      -3.418391355,      -8.661354163
          0,           0,         970,      -5.473083153,      -4.238518655,      -4.607238156,      -3.421596698,      -8.660952281
          0,           0,         971,      -5.476876547,      -4.237716915,      -4.603497763,      -3.425127986,      -8.660562814
          0,           0,         972,      -5.480975379,      -4.236788993,      -4.599751078,      -3.428968603,      -8.660179998
          0,           0,         973,      -5.485358552,      -4.235752732,      -4.596042753,      -3.433099414,      -8.659797925
          0,           0,         974,      -5.489999311,      -4.234625982,      -4.592414652,      -3.437495448,      -8.659411169
          0,           0,         975,      -5.494868524,      -4.233428542,      -4.588905337,      -3.442129643,      -8.659013974
          0,           0,         976,      -5.499932503,      -4.232179702,      -4.585551276,      -3.446970353,      -8.658601256
          0,           0,         977,      -5.505152573,       -4.23089899,      -4.582385411,      -3.451981043,      -8.658167502
          0,           0,         978,      -5.510485591,      -4.229605562,      -4.579438327,      -3.457120782,      -8.657707944
          0,           0,         979,      -5.515884345,      -4.228318288,      -4.576737383,      -3.462344569,      -8.657218068
          0,           0,         980,      -5.521296674,      -4.227055372,      -4.574307671,      -3.467602456,       -8.65669359
          0,           0,         981,      -5.526666215,      -4.225834509,      -4.572171187,      -3.472840275,      -8.656130478
          0,           0,         982,      -5.531933233,      -4.224671988,      -4.570347866,      -3.478000247,       -8.65552574
          0,           0,         983,      -5.537034488,      -4.223582981,      -4.568855091,      -3.483020738,      -8.654875638
          0,           0,         984,      -5.541905168,      -4.222582042,      -4.567708079,      -3.487838152,      -8.654177839
          0,           0,         985,      -5.546479611,      -4.221682647,      -4.566920062,      -3.492387586,      -8.653430122
          0,           0,         986,       -5.55069208,      -4.220895519,      -4.566502828,      -3.496603287,      -8.652630489
          0,           0,         987,      -5.554481221,      -4.220231409,      -4.566464985,      -3.500423511,      -8.651777971
          0,           0,         988,      -5.557790033,       -4.21969967,      -4.566813925,      -3.503790122,      -8.650871742
          0,           0,         989,      -5.560566436,      -4.219307791,      -4.567556185,      -3.506648898,      -8.649911271
          0,           0,         990,      -5.562767652,       -4.21906196,      -4.568695376,      -3.508953929,       -8.64889652
          0,           0,         991,      -5.564361041,       -4.21896662,      -4.570233145,      -3.510668594,      -8.647827745
          0,           0,         992,      -5.565325695,      -4.219025209,       -4.57216937,      -3.511767451,      -8.646705923
          0,           0,         993,      -5.565652926,       -4.21923945,      -4.574501879,      -3.512236907,      -8.645532443
          0,           0,         994,      -5.565347536,      -4.219609665,      -4.577226519,      -3.512076717,      -8.644307792
          0,           0,         995,      -5.564425814,      -4.220135065,      -4.580336925,      -3.511297972,      -8.643034234
          0,           0,         996,      -5.562918297,      -4.220813068,       -4.58382424,      -3.509925956,       -8.64171433
          0,           0,         997,      -5.560865309,      -4.221639738,      -4.587676876,      -3.507996299,      -8.640349946
          0,           0,         998,       -5.55831659,      -4.222609148,      -4.591879542,       -3.50555445,      -8.638943523
          0,           0,         999,       -5.55532964,      -4.223715288,      -4.596413577,      -3.502654617,      -8.637497049
          0,           0,        1000,      -5.551967788,      -4.224949822,      -4.601258008,      -3.499357302,       -8.63601377
          0,           0,        1001,      -5.548297996,      -4.226303059,      -4.606387378,      -3.495727238,      -8.634496422
          0,           0,        1002,      -5.544389394,      -4.227764299,      -4.611771211,      -3.491832269,      -8.632947235
          0,           0,        1003,      -5.540309904,      -4.229321643,      -4.617375059,      -3.487739694,      -8.631369076
          0,           0,        1004,      -5.536127441,      -4.230961659,       -4.62315871,      -3.483517222,      -8.629764412
          0,           0,        1005,       -5.53190724,      -4.232670125,      -4.629077441,      -3.479230609,       -8.62813595
          0,           0,        1006,      -5.527711537,      -4.234431825,      -4.635080605,      -3.474942807,      -8.626485895
          0,           0,        1007,      -5.523598946,      -4.236230159,      -4.641112721,      -3.470713246,      -8.624816697
          0,           0,        1008,      -5.519623344,      -4.238048304,        -4.6471128,      -3.466597063,      -8.623129566
          0,           0,        1009,      -5.515834627,      -4.239868883,      -4.653015831,      -3.462645439,      -8.621427058
          0,           0,        1010,      -5.512278227,      -4.241673756,       -4.65875167,      -3.458905064,      -8.619710431
          0,           0,        1011,      -5.508994713,      -4.243445165,      -4.664247886,       -3.45541792,      -8.617981033
          0,           0,        1012,      -5.506020924,      -4.245164479,      -4.669429751,       -3.45222205,      -8.616240211
          0,           0,        1013,      -5.503389375,      -4.246814089,      -4.674222549,      -3.449351235,      -8.614488964
          0,           0,        1014,      -5.501129398,       -4.24837671,      -4.678553708,      -3.446835855,      -8.612724699
          0,           0,        1015,       -5.49926649,      -4.249836199,       -4.68235406,      -3.444702518,      -8.610950098
          0,           0,        1016,      -5.497822965,      -4.251176379,      -4.685562637,      -3.442974411,      -8.609164287
          0,           0,        1017,      -5.496818137,      -4.252384032,      -4.688126374,      -3.441671772,      -8.607367831
          0,           0,        1018,       -5.49626903,      -4.253446634,      -4.690004374,      -3.440812349,      -8.605558242
          0,           0,        1019,      -5.496189473,      -4.254353611,      -4.691168088,      -3.440410728,      -8.603735695
          0,           0,        1020,      -5.496590984,      -4.255096434,      -4.691603639,      -3.440479007,      -8.601899069
          0,           0,        1021,      -5.497482923,      -4.255668505,      -4.691313399,       -3.44102706,      -8.600047371
          0,           0,        1022,      -5.498872118,      -4.256065966,      -4.690313818,      -3.442062367,      -8.598177002
          0,           0,        1023,      -5.500763508,      -4.256286748,      -4.688636747,      -3.443590298,      -8.596287878
          0,           0,        1024,      -5.503159789,      -4.256331738,      -4.686325867,      -3.445614143,       -8.59437875
          0,           0,        1025,       -5.50606081,      -4.256204788,      -4.683436918,      -3.448134554,      -8.592447851
          0,           0,        1026,      -5.509463941,      -4.255911026,      -4.680035243,      -3.451149624,      -8.590491825
          0,           0,        1027,      -5.513364996,      -4.255459126,      -4.676192402,      -3.454656083,      -8.588509482
          0,           0,        1028,      -5.517755635,      -4.254859207,       -4.67198491,      -3.458646597,      -8.586498797
          0,           0,        1029,      -5.522624467,      -4.254123134,      -4.667489884,      -3.463111049,      -8.584458493
          0,           0,        1030,      -5.527956387,      -4.253264325,      -4.662783977,      -3.468035991,      -8.582386127
          0,           0,        1031,      -5.533731721,      -4.252297968,      -4.657942643,      -3.473403807,      -8.580277832
          0,           0,        1032,      -5.539926302,      -4.251239732,      -4.653037814,      -3.479192641,      -8.578135202
          0,           0,        1033,      -5.546511112,      -4.250107011,       -4.64813638,      -3.485376446,      -8.575956409
          0,           0,        1034,      -5.553450262,      -4.248916957,      -4.643302962,      -3.491922901,      -8.573739084
          0,           0,        1035,      -5.560700839,      -4.247687927,      -4.638592975,      -3.498793414,       -8.57148368
          0,           0,        1036,      -5.568212825,      -4.246438088,      -4.634058575,      -3.505942936,      -8.569190823
          0,           0,        1037,      -5.575927999,      -4.245185348,      -4.629747303,       -3.51331919,      -8.566855662
          0,           0,        1038,      -5.583778926,      -4.243947228,      -4.625701279,      -3.520861635,      -8.564483352
          0,           0,        1039,      -5.591689061,      -4.242740743,      -4.621956456,       -3.52850132,      -8.562071212
          0,           0,        1040,      -5.599571772,      -4.241582404,      -4.618544211,      -3.536160137,        -8.5596208
          0,           0,        1041,      -5.607332122,      -4.240487369,      -4.615491386,      -3.543752225,       -8.55713245
          0,           0,        1042,      -5.614866353,      -4.239470514,      -4.612820452,      -3.551183332,      -8.554607966
          0,           0,        1043,      -5.622063716,       -4.23854509,       -4.61055049,      -3.558352044,      -8.552048634
          0,           0,        1044,      -5.628808576,      -4.237723158,      -4.608696639,      -3.565151622,      -8.549452986
          0,           0,        1045,      -5.634984706,      -4.237016502,      -4.607270621,      -3.571473599,      -8.546825262
          0,           0,        1046,      -5.640477662,        -4.2364348,      -4.606281358,      -3.577209253,       -8.54416747
          0,           0,        1047,      -5.645179684,       -4.23598656,      -4.605735144,      -3.582253941,      -8.541482303
          0,           0,        1048,      -5.648995357,      -4.235679035,      -4.605634864,      -3.586512014,      -8.538772294
          0,           0,        1049,      -5.651845371,      -4.235518217,      -4.605980506,      -3.589900347,      -8.536038199
          0,           0,        1050,      -5.653672693,      -4.235509011,      -4.606769377,      -3.592354132,      -8.533282825
          0,           0,        1051,      -5.654444482,      -4.235654252,      -4.607996711,      -3.593828662,      -8.530510842
          0,           0,        1052,      -5.654155709,      -4.235955707,      -4.609654404,      -3.594303902,      -8.527724681
          0,           0,        1053,      -5.652827207,      -4.236413778,      -4.611730579,      -3.593783491,      -8.524927929
          0,           0,        1054,      -5.650507636,      -4.237027805,      -4.614210716,      -3.592297841,      -8.522122786
          0,           0,        1055,      -5.647268067,      -4.237795356,      -4.617076902,      -3.589899465,      -8.519314006
          0,           0,        1056,      -5.643198285,      -4.238712707,       -4.62030842,      -3.586660471,      -8.516498621
          0,           0,        1057,      -5.638402342,      -4.239774728,       -4.62388012,      -3.582669198,      -8.513681319
          0,           0,        1058,      -5.632994277,      -4.240974972,      -4.627763781,      -3.578026639,      -8.510867556
          0,           0,        1059,       -5.62709199,      -4.242305808,      -4.631925182,      -3.572840434,      -8.508060015
          0,           0,        1060,      -5.620814196,      -4.243758336,      -4.636327394,      -3.567221867,      -8.505260614
          0,           0,        1061,      -5.614276304,      -4.245322213,      -4.640927909,      -3.561281687,      -8.502468158
          0,           0,        1062,      -5.607587866,       -4.24698621,      -4.645679516,       -3.55512719,      -8.499687944
          0,           0,        1063,      -5.600850345,      -4.248737593,      -4.650530506,      -3.548859594,      -8.496920786
          0,           0,        1064,      -5.594156428,      -4.250562472,      -4.655423762,      -3.542572762,      -8.494168537
          0,           0,        1065,      -5.587590269,      -4.252446201,       -4.66029851,       -3.53635321,      -8.491432075
          0,           0,        1066,      -5.581225946,      -4.254373794,      -4.665089688,      -3.530278323,      -8.488713156
          0,           0,        1067,      -5.575128115,      -4.256328436,      -4.669729929,      -3.524416391,      -8.486013994
          0,           0,        1068,      -5.569353743,      -4.258293366,      -4.674148493,      -3.518828183,      -8.483334891
          0,           0,        1069,      -5.563951344,      -4.260250954,      -4.678276792,        -3.5135661,      -8.480674603
          0,           0,        1070,      -5.558963522,      -4.262183764,      -4.682043902,      -3.508676655,      -8.478033397
          0,           0,        1071,      -5.554425225,      -4.264074251,       -4.68538426,      -3.504198426,      -8.475412916
          0,           0,        1072,      -5.550366461,      -4.265904632,      -4.688237832,      -3.500164793,      -8.472814221
          0,           0,        1073,       -5.54681234,      -4.267658049,      -4.690548073,      -3.496603914,      -8.470234414
          0,           0,        1074,      -5.543783675,      -4.269317216,      -4.692269832,      -3.493539231,      -8.467670254
          0,           0,        1075,      -5.541297255,      -4.270866176,      -4.693369286,      -3.490990017,      -8.465124892
          0,           0,        1076,      -5.539367194,      -4.272290683,      -4.693823772,      -3.488972558,      -8.462593967
          0,           0,        1077,      -5.538004061,      -4.273577406,      -4.693624692,      -3.487499241,      -8.460077464
          0,           0,        1078,      -5.537216773,      -4.274714099,      -4.692775905,      -3.486580481,      -8.457575245
          0,           0,        1079,      -5.537010953,      -4.275689768,      -4.691295678,      -3.486223137,      -8.455084801
          0,           0,        1080,       -5.53739112,      -4.276496063,      -4.689212948,      -3.486432767,      -8.452606188
          0,           0,        1081,      -5.538359161,      -4.277128026,       -4.68656828,      -3.487212312,      -8.450131986
          0,           0,        1082,      -5.539915371,      -4.277580408,      -4.683412436,      -3.488562589,      -8.447662578
          0,           0,        1083,      -5.542057672,      -4.277851941,      -4.679802943,      -3.490482099,      -8.445202381
          0,           0,        1084,      -5.544782312,      -4.277943019,      -4.675803071,      -3.492967545,      -8.442747007
          0,           0,        1085,       -5.54808361,      -4.277856459,      -4.671480111,       -3.49601342,      -8.440291045
          0,           0,        1086,      -5.551953085,      -4.277596598,      -4.666902123,      -3.499611274,      -8.437835554
          0,           0,        1087,      -5.556380122,      -4.277170869,      -4.662135731,       -3.50375049,      -8.435377322
          0,           0,        1088,      -5.561351085,      -4.276588156,      -4.657246841,      -3.508417383,        -8.4329137
          0,           0,        1089,      -5.566849311,      -4.275859564,      -4.652299519,      -3.513595333,      -8.430445415
          0,           0,        1090,      -5.572854035,      -4.274997308,      -4.647352164,      -3.519263294,       -8.42796902
          0,           0,        1091,      -5.579339745,      -4.274015345,      -4.642460455,      -3.525395898,       -8.42548298
          0,           0,        1092,        -5.5862765,      -4.272929123,       -4.63767506,      -3.531963513,      -8.422984183
          0,           0,        1093,       -5.59362761,      -4.271752614,      -4.633042636,       -3.53892959,      -8.420471141
          0,           0,        1094,      -5.601351343,      -4.270502835,      -4.628601947,      -3.546253119,      -8.417944362
          0,           0,        1095,      -5.609398456,      -4.269196615,      -4.624389075,      -3.553885667,       -8.41539971
          0,           0,        1096,      -5.617710455,      -4.267850405,      -4.620437163,      -3.561770006,      -8.412836255
          0,           0,        1097,      -5.626220627,      -4.266480395,      -4.616772949,      -3.569841348,      -8.410254871
          0,           0,        1098,      -5.634853014,      -4.265103367,      -4.613419449,      -3.578026394,      -8.407657031
          0,           0,        1099,      -5.643522139,      -4.263735916,      -4.610396272,      -3.586243009,      -8.405034637
          0,           0,        1100,      -5.652132377,      -4.262393804,      -4.607720112,      -3.594399815,      -8.402391017
          0,           0,        1101,      -5.660579101,      -4.261091582,      -4.605404085,      -3.602397116,      -8.399727395
          0,           0,        1102,      -5.668748394,      -4.259842495,      -4.603458583,      -3.610126512,      -8.397042691
          0,           0,        1103,      -5.676521317,       -4.25865981,      -4.601890021,      -3.617476059,      -8.394339062
          0,           0,        1104,      -5.683777935,      -4.257554391,      -4.600702719,      -3.624332532,      -8.391610308
          0,           0,        1105,       -5.69039316,      -4.256537256,      -4.599898815,      -3.630578734,      -8.388862584
          0,           0,        1106,      -5.696251044,      -4.255618579,      -4.599477906,      -3.636106637,      -8.386088865
          0,           0,        1107,      -5.701243627,      -4.254807036,      -4.599437344,      -3.640815159,      -8.383295935
          0,           0,        1108,       -5.70528019,      -4.254109111,       -4.59977255,      -3.644618826,      -8.380482397
          0,           0,        1109,      -5.708289386,       -4.25353105,      -4.600475405,      -3.647450452,      -8.377651002
          0,           0,        1110,      -5.710224235,      -4.253076396,      -4.601536853,      -3.649264512,      -8.374801606
          0,           0,        1111,      -5.711067067,      -4.252748076,      -4.602944432,       -3.65004246,      -8.371934247
          0,           0,        1112,      -5.710822885,      -4.252548701,      -4.604683997,      -3.649787331,        -8.3690551
          0,           0,        1113,      -5.709531084,      -4.252479898,      -4.606739196,      -3.648533781,      -8.366151883
          0,           0,        1114,      -5.707254439,      -4.252540609,      -4.609090666,      -3.646337323,      -8.363235766
          0,           0,        1115,      -5.704079088,      -4.252730675,       -4.61171591,      -3.643276857,       -8.36030645
          0,           0,        1116,      -5.700106547,      -4.253046661,      -4.614592194,      -3.639445126,      -8.357365999
          0,           0,        1117,      -5.695448944,      -4.253483574,      -4.617693023,      -3.634945359,      -8.354413509
          0,           0,        1118,      -5.690229866,      -4.254034664,      -4.620986797,      -3.629891794,      -8.351449452
          0,           0,        1119,      -5.684565475,      -4.254694965,       -4.62444044,      -3.624393169,       -8.34847734
          0,           0,        1120,      -5.678577095,      -4.255457094,      -4.628019213,       -3.61856368,      -8.345497107
          0,           0,        1121,      -5.672378052,      -4.256312654,      -4.631684619,      -3.612511326,      -8.342507999
          0,           0,        1122,      -5.666076194,      -4.257250917,      -4.635396902,      -3.606339301,      -8.339515578
          0,           0,        1123,      -5.659769554,      -4.258260951,      -4.639112035,      -3.600141318,      -8.336519293
          0,           0,        1124,      -5.653545107,      -4.259332295,      -4.642785231,      -3.594002233,      -8.333516659
          0,           0,        1125,      -5.647483364,      -4.260449604,      -4.646371523,      -3.588000051,      -8.330511647
          0,           0,        1126,      -5.641646589,      -4.261602355,      -4.649821658,      -3.582196233,      -8.327510783
          0,           0,        1127,       -5.63609668,       -4.26277706,      -4.653089854,      -3.576651288,      -8.324502059
          0,           0,        1128,      -5.630884083,      -4.263958798,      -4.656130334,      -3.571414919,      -8.321496949
          0,           0,        1129,      -5.626052585,      -4.265133525,      -4.658897759,      -3.566531443,      -8.318494219
          0,           0,        1130,      -5.621639671,      -4.266285559,      -4.661352079,      -3.562038077,      -8.315495702
          0,           0,        1131,      -5.617676137,      -4.267401226,      -4.663453522,      -3.557965655,      -8.312499524
          0,           0,        1132,       -5.61418792,       -4.26846211,       -4.66516915,      -3.554339402,      -8.309496877
          0,           0,        1133,      -5.611190737,      -4.269456639,      -4.666468872,      -3.551176304,      -8.306497015
          0,           0,        1134,      -5.608704087,      -4.270372038,      -4.667332568,      -3.548496508,      -8.303493099
          0,           0,        1135,      -5.606742414,      -4.271195554,      -4.667747862,      -3.546314143,      -8.300499633
          0,           0,        1136,      -5.605314188,      -4.271915379,      -4.667707597,      -3.544637485,      -8.297509179
          0,           0,        1137,      -5.604426877,      -4.272520331,      -4.667213363,      -3.543473821,      -8.294522215
          0,           0,        1138,      -5.604085621,      -4.272998395,      -4.666273889,      -3.542828043,      -8.291540478
          0,           0,        1139,      -5.604293104,      -4.273341477,       -4.66490318,      -3.542702917,      -8.288563833
          0,           0,        1140,      -5.605049061,      -4.273546061,      -4.663122898,      -3.543098387,      -8.285589939
          0,           0,        1141,      -5.606352143,      -4.273607653,      -4.660961179,      -3.544012917,      -8.282619125
          0,           0,        1142,      -5.608199714,      -4.273520604,      -4.658453311,      -3.545442867,      -8.279653191
          0,           0,        1143,      -5.610585732,      -4.273286303,      -4.655634164,      -3.547382465,      -8.276681341
          0,           0,        1144,       -5.61350684,      -4.272907525,       -4.65254324,      -3.549828526,      -8.273712024
          0,           0,        1145,       -5.61695212,      -4.272384169,      -4.649225557,       -3.55276964,      -8.270746336
          0,           0,        1146,       -5.62090778,      -4.271720422,      -4.645722304,      -3.556191642,      -8.267776173
          0,           0,        1147,      -5.625360066,      -4.270925615,      -4.642072964,      -3.560081134,      -8.264803666
          0,           0,        1148,      -5.630292895,      -4.270007675,      -4.638322151,      -3.564422399,      -8.261835709
          0,           0,        1149,      -5.635686805,      -4.268977229,      -4.634510855,      -3.569197029,      -8.258857649
          0,           0,        1150,      -5.641517312,      -4.267843496,      -4.630679086,      -3.574381439,      -8.255878077
          0,           0,        1151,      -5.647757168,      -4.266620705,      -4.626862018,      -3.579950144,      -8.252894595
          0,           0,        1152,      -5.654374581,      -4.265320634,      -4.623093507,      -3.585872914,      -8.249906311
          0,           0,        1153,      -5.661327888,      -4.263953371,      -4.619404154,      -3.592109836,      -8.246920754
          0,           0,        1154,      -5.668574704,        -4.2625385,      -4.615818107,      -3.598624232,      -8.243930525
          0,           0,        1155,      -5.676069033,      -4.261092055,      -4.612364812,      -3.605375783,      -8.240925144
          0,           0,        1156,      -5.683753498,      -4.259628213,      -4.609069153,       -3.61231281,      -8.237916687
          0,           0,        1157,      -5.691564212,      -4.258163157,      -4.605950331,      -3.619378694,      -8.234904609
          0,           0,        1158,      -5.699430955,      -4.256710646,      -4.603026198,      -3.626511104,      -8.231887478
          0,           0,        1159,       -5.70727581,       -4.25528519,      -4.600310107,      -3.633643496,      -8.228866859
          0,           0,        1160,      -5.715012529,      -4.253900041,      -4.597813931,       -3.64070215,      -8.225840408
          0,           0,        1161,      -5.722550741,      -4.252571597,      -4.595546909,      -3.647610498,       -8.22279407
          0,           0,        1162,      -5.729795519,      -4.251312101,      -4.593518596,      -3.654287774,      -8.219740138
          0,           0,        1163,      -5.736646178,       -4.25013421,      -4.591734337,      -3.660648198,      -8.216681622
          0,           0,        1164,      -5.743003015,      -4.249048542,      -4.590196779,      -3.666606736,      -8.213615955
          0,           0,        1165,      -5.748770068,      -4.248067343,      -4.588907579,      -3.672082856,      -8.210542106
          0,           0,        1166,      -5.753859046,       -4.24719892,      -4.587868545,      -3.677001154,      -8.207457467
          0,           0,        1167,      -5.758185022,      -4.246451065,      -4.587077428,      -3.681285998,      -8.204363751
          0,           0,        1168,      -5.761675058,      -4.245833123,      -4.586528268,      -3.684872132,      -8.201260437
          0,           0,        1169,       -5.76427755,      -4.245351613,      -4.586218572,      -3.687711424,      -8.198151996
          0,           0,        1170,      -5.765955784,      -4.245009778,      -4.586141784,      -3.689765603,      -8.195035786
          0,           0,        1171,      -5.766698964,       -4.24481268,      -4.586287878,      -3.691017214,      -8.191914089
          0,           0,        1172,      -5.766519369,      -4.244764747,      -4.586648356,      -3.691467772,      -8.188780279
          0,           0,        1173,      -5.765445738,      -4.244866441,      -4.587213572,      -3.691130984,      -8.185632432
          0,           0,        1174,      -5.763525407,      -4.245115816,      -4.587970706,      -3.690034554,      -8.182484808
          0,           0,        1175,      -5.760820499,      -4.245514314,      -4.588901707,      -3.688222033,      -8.179329834
          0,           0,        1176,      -5.757413355,      -4.246059034,      -4.589993704,      -3.685755256,      -8.176174255
          0,           0,        1177,      -5.753393738,      -4.246748597,      -4.591230648,      -3.682704749,      -8.172995555
          0,           0,        1178,       -5.74885426,      -4.247578597,      -4.592595894,      -3.679143968,      -8.169819406
          0,           0,        1179,      -5.743890796,      -4.248541803,      -4.594071561,      -3.675151039,      -8.166638128
          0,           0,        1180,      -5.738602469,      -4.249633475,      -4.595635283,      -3.670810424,      -8.163452182
          0,           0,        1181,      -5.733082099,      -4.250845588,      -4.597267746,      -3.666202101,      -8.160268888
          0,           0,        1182,      -5.727417212,      -4.252164484,       -4.59894861,      -3.661402748,      -8.157071165
          0,           0,        1183,      -5.721687194,      -4.253581964,      -4.600651081,       -3.65648564,      -8.153876749
          0,           0,        1184,      -5.715972375,       -4.25508767,      -4.602353648,      -3.651526172,       -8.15067519
          0,           0,        1185,      -5.710344442,      -4.256669524,      -4.604035881,      -3.646592425,       -8.14747158
          0,           0,        1186,      -5.704861833,      -4.258313498,      -4.605673033,      -3.641740359,      -8.144264298
          0,           0,        1187,      -5.699576621,       -4.26000503,      -4.607242577,      -3.637021694,      -8.141058356
          0,           0,        1188,      -5.694538636,      -4.261726729,      -4.608722615,      -3.632486169,      -8.137850099
