Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
0,0.996665,0,79.5336,-0,8.56869e-08,0,0,0,0,0,0,1,5.3522e-08,0,1,31.8135,0.134849,9.35344e-15,4.73368e-05,0,4.73368e-05,1.00548,0,0,0,0,0.0468033
1,0.996923,0,79.5545,-0,8.56871e-08,0,0,0,0,0,0,0.999001,-0.000141592,0,0.999001,31.8218,0.151526,0.00399086,0.000565487,0,0.00403072,1.00548,0,0,0,0,0.432769
2,0.997092,0,79.5534,-0,8.56749e-08,0,0,0,0,0,0,0.997966,-0.000288179,0,0.997966,31.8214,0.150653,0.00343636,0.000486286,0,0.0034706,1.0053,0,0,0,0,0.401441
3,0.997229,0,79.5483,-0,8.56615e-08,0,0,0,0,0,0,0.996893,-0.000439859,0,0.996893,31.8193,0.146579,0.00281038,0.000397164,0,0.00283831,1.00509,0,0,0,0,0.362921
4,0.997276,0,79.5447,-0,8.56553e-08,0,0,0,0,0,0,0.995782,-0.000596789,0,0.995782,31.8179,0.143674,0.00248823,0.000351147,0,0.00251288,1.005,0,0,0,0,0.341337
5,0.997276,0,79.5423,-0,8.56534e-08,0,0,0,0,0,0,0.994631,-0.000759131,0,0.994631,31.8169,0.141786,0.00238464,0.000336042,0,0.0024082,1.00497,0,0,0,0,0.333991
6,0.997262,0,79.541,-0,8.56532e-08,0,0,0,0,0,0,0.993438,-0.000927049,0,0.993439,31.8164,0.140721,0.00237734,0.000334513,0,0.00240076,1.00497,0,0,0,0,0.333311
7,0.997246,0,79.5402,-0,8.56536e-08,0,0,0,0,0,0,0.992203,-0.00110071,0,0.992204,31.8161,0.140112,0.00239513,0.000336496,0,0.00241865,1.00497,0,0,0,0,0.334391
8,0.997234,0,79.5397,-0,8.5654e-08,0,0,0,0,0,0,0.990924,-0.00128029,0,0.990925,31.8159,0.139712,0.0024128,0.000338436,0,0.00243642,1.00498,0,0,0,0,0.335462
9,0.997225,0,79.5393,-0,8.56543e-08,0,0,0,0,0,0,0.989599,-0.00146596,0,0.9896,31.8157,0.139398,0.00242556,0.000339663,0,0.00244922,1.00498,0,0,0,0,0.336194
10,0.997218,0,79.539,-0,8.56545e-08,0,0,0,0,0,0,0.988228,-0.00165789,0,0.988229,31.8156,0.139133,0.00243418,0.000340288,0,0.00245785,1.00499,0,0,0,0,0.336643
11,0.997213,0,79.5387,-0,8.56546e-08,0,0,0,0,0,0,0.986807,-0.00185628,0,0.986809,31.8155,0.138916,0.00244012,0.000340514,0,0.00246376,1.00499,0,0,0,0,0.336911
12,0.997209,0,79.5385,-0,8.56547e-08,0,0,0,0,0,0,0.985337,-0.00206129,0,0.985339,31.8154,0.138755,0.00244452,0.000340505,0,0.00246812,1.00499,0,0,0,0,0.337077
13,0.997206,0,79.5384,-0,8.56548e-08,0,0,0,0,0,0,0.983815,-0.00227313,0,0.983817,31.8154,0.138653,0.00244819,0.000340371,0,0.00247173,1.00499,0,0,0,0,0.337197
14,0.997204,0,79.5383,-0,8.56549e-08,0,0,0,0,0,0,0.982239,-0.00249197,0,0.982242,31.8153,0.138609,0.00245154,0.000340172,0,0.00247503,1.00499,0,0,0,0,0.3373
15,0.997203,0,79.5384,-0,8.5655e-08,0,0,0,0,0,0,0.980609,-0.00271801,0,0.980612,31.8153,0.13862,0.00245476,0.000339931,0,0.00247819,1.00499,0,0,0,0,0.337397
16,0.997202,0,79.5384,-0,8.56551e-08,0,0,0,0,0,0,0.978921,-0.00295145,0,0.978926,31.8154,0.138681,0.00245787,0.000339651,0,0.00248123,1.005,0,0,0,0,0.33749
17,0.997202,0,79.5386,-0,8.56552e-08,0,0,0,0,0,0,0.977175,-0.00319247,0,0.97718,31.8154,0.138791,0.00246084,0.000339329,0,0.00248413,1.005,0,0,0,0,0.337579
18,0.997203,0,79.5388,-0,8.56553e-08,0,0,0,0,0,0,0.975369,-0.00344128,0,0.975375,31.8155,0.138947,0.00246367,0.000338963,0,0.00248688,1.005,0,0,0,0,0.337661
19,0.997204,0,79.539,-0,8.56554e-08,0,0,0,0,0,0,0.9735,-0.00369808,0,0.973507,31.8156,0.139147,0.00246635,0.000338551,0,0.00248947,1.005,0,0,0,0,0.337736
20,0.997207,0,79.5393,-0,8.56555e-08,0,0,0,0,0,0,0.971568,-0.00396307,0,0.971576,31.8157,0.139394,0.00246889,0.000338095,0,0.00249193,1.005,0,0,0,0,0.337805
21,0.997209,0,79.5397,-0,8.56556e-08,0,0,0,0,0,0,0.969569,-0.00423645,0,0.969578,31.8159,0.139685,0.00247132,0.000337598,0,0.00249427,1.005,0,0,0,0,0.33787
22,0.997213,0,79.5401,-0,8.56558e-08,0,0,0,0,0,0,0.967502,-0.00451843,0,0.967513,31.816,0.140022,0.00247364,0.000337059,0,0.00249649,1.00501,0,0,0,0,0.337931
23,0.997217,0,79.5406,-0,8.56559e-08,0,0,0,0,0,0,0.965366,-0.0048092,0,0.965378,31.8162,0.140406,0.00247586,0.000336482,0,0.00249862,1.00501,0,0,0,0,0.337988
24,0.997222,0,79.5411,-0,8.5656e-08,0,0,0,0,0,0,0.963157,-0.00510898,0,0.96317,31.8165,0.140837,0.002478,0.000335865,0,0.00250066,1.00501,0,0,0,0,0.338043
25,0.997227,0,79.5417,-0,8.56561e-08,0,0,0,0,0,0,0.960874,-0.00541796,0,0.960889,31.8167,0.141316,0.00248006,0.000335209,0,0.00250261,1.00501,0,0,0,0,0.338094
26,0.997234,0,79.5424,-0,8.56563e-08,0,0,0,0,0,0,0.958515,-0.00573636,0,0.958532,31.817,0.141843,0.00248204,0.000334514,0,0.00250448,1.00501,0,0,0,0,0.338143
27,0.997241,0,79.5431,-0,8.56564e-08,0,0,0,0,0,0,0.956078,-0.00606436,0,0.956097,31.8172,0.142418,0.00248394,0.000333781,0,0.00250627,1.00502,0,0,0,0,0.33819
28,0.997248,0,79.5439,-0,8.56565e-08,0,0,0,0,0,0,0.95356,-0.00640218,0,0.953582,31.8176,0.143041,0.00248578,0.000333009,0,0.00250798,1.00502,0,0,0,0,0.338235
29,0.997257,0,79.5447,-0,8.56567e-08,0,0,0,0,0,0,0.95096,-0.00675,0,0.950984,31.8179,0.143712,0.00248754,0.000332197,0,0.00250962,1.00502,0,0,0,0,0.338277
30,0.997266,0,79.5456,-0,8.56568e-08,0,0,0,0,0,0,0.948275,-0.00710804,0,0.948301,31.8182,0.144431,0.00248923,0.000331346,0,0.00251119,1.00502,0,0,0,0,0.338316
31,0.997275,0,79.5466,-0,8.5657e-08,0,0,0,0,0,0,0.945502,-0.00747646,0,0.945532,31.8186,0.145196,0.00249085,0.000330455,0,0.00251268,1.00503,0,0,0,0,0.338353
32,0.997285,0,79.5476,-0,8.56572e-08,0,0,0,0,0,0,0.942641,-0.00785548,0,0.942673,31.819,0.146005,0.0024924,0.000329524,0,0.00251409,1.00503,0,0,0,0,0.338388
33,0.997296,0,79.5487,-0,8.56573e-08,0,0,0,0,0,0,0.939687,-0.00824527,0,0.939724,31.8195,0.146857,0.00249388,0.000328551,0,0.00251543,1.00503,0,0,0,0,0.33842
34,0.997308,0,79.5498,-0,8.56575e-08,0,0,0,0,0,0,0.93664,-0.00864601,0,0.93668,31.8199,0.147749,0.00249529,0.000327538,0,0.0025167,1.00503,0,0,0,0,0.338449
35,0.99732,0,79.5509,-0,8.56577e-08,0,0,0,0,0,0,0.933497,-0.00905787,0,0.933541,31.8204,0.148678,0.00249666,0.000326487,0,0.00251792,1.00504,0,0,0,0,0.338477
36,0.997332,0,79.5521,-0,8.56579e-08,0,0,0,0,0,0,0.930255,-0.00948102,0,0.930303,31.8208,0.14962,0.00249798,0.000325397,0,0.00251909,1.00504,0,0,0,0,0.338504
37,0.997343,0,79.5533,-0,8.5658e-08,0,0,0,0,0,0,0.926912,-0.00991563,0,0.926965,31.8213,0.150548,0.00249922,0.000324263,0,0.00252017,1.00504,0,0,0,0,0.338526
38,0.997356,0,79.5545,-0,8.56582e-08,0,0,0,0,0,0,0.923466,-0.0103618,0,0.923524,31.8218,0.151519,0.00250033,0.00032308,0,0.00252112,1.00504,0,0,0,0,0.338542
39,0.997368,0,79.5557,-0,8.56584e-08,0,0,0,0,0,0,0.919915,-0.0108198,0,0.919978,31.8223,0.152519,0.00250143,0.000321861,0,0.00252205,1.00505,0,0,0,0,0.338559
40,0.997381,0,79.557,-0,8.56586e-08,0,0,0,0,0,0,0.916256,-0.0112896,0,0.916325,31.8228,0.153543,0.00250241,0.000320593,0,0.00252286,1.00505,0,0,0,0,0.338569
41,0.997395,0,79.5583,-0,8.56589e-08,0,0,0,0,0,0,0.912486,-0.0117715,0,0.912562,31.8233,0.154594,0.0025033,0.000319279,0,0.00252358,1.00505,0,0,0,0,0.338574
42,0.997408,0,79.5597,-0,8.56591e-08,0,0,0,0,0,0,0.908605,-0.0122654,0,0.908688,31.8239,0.155672,0.00250416,0.000317928,0,0.00252426,1.00506,0,0,0,0,0.33858
43,0.997422,0,79.5611,-0,8.56593e-08,0,0,0,0,0,0,0.904609,-0.0127716,0,0.904699,31.8244,0.156775,0.00250487,0.000316521,0,0.00252479,1.00506,0,0,0,0,0.338575
44,0.997436,0,79.5625,-0,8.56595e-08,0,0,0,0,0,0,0.900496,-0.01329,0,0.900594,31.825,0.157906,0.0025055,0.000315072,0,0.00252524,1.00506,0,0,0,0,0.338568
45,0.997451,0,79.5639,-0,8.56598e-08,0,0,0,0,0,0,0.896265,-0.0138209,0,0.896371,31.8256,0.159065,0.00250609,0.00031358,0,0.00252563,1.00507,0,0,0,0,0.338559
46,0.997466,0,79.5654,-0,8.566e-08,0,0,0,0,0,0,0.891912,-0.0143641,0,0.892028,31.8262,0.160253,0.0025065,0.000312032,0,0.00252585,1.00507,0,0,0,0,0.338538
47,0.997481,0,79.5669,-0,8.56603e-08,0,0,0,0,0,0,0.887437,-0.0149199,0,0.887562,31.8268,0.161473,0.00250687,0.000310443,0,0.00252602,1.00507,0,0,0,0,0.338516
48,0.997497,0,79.5685,-0,8.56605e-08,0,0,0,0,0,0,0.882836,-0.0154881,0,0.882972,31.8274,0.162726,0.00250711,0.000308802,0,0.00252605,1.00508,0,0,0,0,0.338487
49,0.997513,0,79.5701,-0,8.56608e-08,0,0,0,0,0,0,0.878108,-0.0160688,0,0.878255,31.828,0.164013,0.00250724,0.000307112,0,0.00252597,1.00508,0,0,0,0,0.338451
50,0.997529,0,79.5718,-0,8.56611e-08,0,0,0,0,0,0,0.873252,-0.016662,0,0.873411,31.8287,0.16534,0.00250728,0.000305376,0,0.00252581,1.00509,0,0,0,0,0.338411
51,0.997547,0,79.5735,-0,8.56614e-08,0,0,0,0,0,0,0.868265,-0.0172677,0,0.868437,31.8294,0.166706,0.00250717,0.000303586,0,0.00252549,1.00509,0,0,0,0,0.338362
52,0.997564,0,79.5752,-0,8.56617e-08,0,0,0,0,0,0,0.863146,-0.0178858,0,0.863331,31.8301,0.168114,0.00250701,0.000301752,0,0.0025251,1.0051,0,0,0,0,0.338309
53,0.997582,0,79.577,-0,8.5662e-08,0,0,0,0,0,0,0.857893,-0.0185162,0,0.858092,31.8308,0.169565,0.00250667,0.000299861,0,0.00252454,1.0051,0,0,0,0,0.338246
54,0.997601,0,79.5789,-0,8.56623e-08,0,0,0,0,0,0,0.852504,-0.0191588,0,0.852719,31.8316,0.171063,0.00250627,0.000297926,0,0.00252392,1.00511,0,0,0,0,0.33818
55,0.99762,0,79.5808,-0,8.56626e-08,0,0,0,0,0,0,0.846979,-0.0198135,0,0.847211,31.8323,0.172608,0.0025057,0.000295935,0,0.00252312,1.00511,0,0,0,0,0.338103
56,0.99764,0,79.5828,-0,8.5663e-08,0,0,0,0,0,0,0.841316,-0.0204802,0,0.841565,31.8331,0.174203,0.00250506,0.000293898,0,0.00252224,1.00512,0,0,0,0,0.338022
57,0.997661,0,79.5849,-0,8.56633e-08,0,0,0,0,0,0,0.835514,-0.0211586,0,0.835782,31.834,0.17585,0.00250426,0.000291806,0,0.0025212,1.00512,0,0,0,0,0.337931
58,0.997682,0,79.587,-0,8.56637e-08,0,0,0,0,0,0,0.829572,-0.0218486,0,0.82986,31.8348,0.177552,0.00250336,0.000289665,0,0.00252007,1.00513,0,0,0,0,0.337835
59,0.997704,0,79.5892,-0,8.5664e-08,0,0,0,0,0,0,0.82349,-0.0225499,0,0.823798,31.8357,0.17931,0.00250233,0.000287471,0,0.00251879,1.00513,0,0,0,0,0.337731
60,0.997727,0,79.5915,-0,8.56644e-08,0,0,0,0,0,0,0.817266,-0.0232624,0,0.817597,31.8366,0.181126,0.00250119,0.000285225,0,0.0025174,1.00514,0,0,0,0,0.337619
61,0.997751,0,79.5938,-0,8.56648e-08,0,0,0,0,0,0,0.8109,-0.0239856,0,0.811255,31.8375,0.183001,0.00249992,0.000282927,0,0.00251588,1.00514,0,0,0,0,0.3375
62,0.997775,0,79.5963,-0,8.56652e-08,0,0,0,0,0,0,0.804393,-0.0247193,0,0.804772,31.8385,0.184939,0.00249852,0.000280574,0,0.00251422,1.00515,0,0,0,0,0.337373
63,0.997801,0,79.5988,-0,8.56656e-08,0,0,0,0,0,0,0.797743,-0.0254631,0,0.798149,31.8395,0.18694,0.00249701,0.00027817,0,0.00251245,1.00516,0,0,0,0,0.337239
64,0.997827,0,79.6013,-0,8.5666e-08,0,0,0,0,0,0,0.790952,-0.0262166,0,0.791386,31.8405,0.189007,0.00249536,0.00027571,0,0.00251054,1.00516,0,0,0,0,0.337096
65,0.997854,0,79.604,-0,8.56664e-08,0,0,0,0,0,0,0.784019,-0.0269795,0,0.784483,31.8416,0.19114,0.0024936,0.000273196,0,0.00250852,1.00517,0,0,0,0,0.336946
66,0.997881,0,79.6068,-0,8.56669e-08,0,0,0,0,0,0,0.776945,-0.0277512,0,0.77744,31.8427,0.193343,0.0024917,0.000270625,0,0.00250635,1.00517,0,0,0,0,0.336788
67,0.99791,0,79.6096,-0,8.56673e-08,0,0,0,0,0,0,0.769731,-0.0285313,0,0.770259,31.8438,0.195615,0.00248968,0.000267998,0,0.00250406,1.00518,0,0,0,0,0.336623
68,0.99794,0,79.6125,-0,8.56678e-08,0,0,0,0,0,0,0.762378,-0.0293192,0,0.762941,31.845,0.19796,0.00248754,0.000265313,0,0.00250165,1.00519,0,0,0,0,0.336449
69,0.997971,0,79.6156,-0,8.56683e-08,0,0,0,0,0,0,0.754887,-0.0301145,0,0.755487,31.8462,0.200379,0.00248527,0.000262569,0,0.0024991,1.0052,0,0,0,0,0.336267
70,0.998002,0,79.6187,-0,8.56688e-08,0,0,0,0,0,0,0.747259,-0.0309165,0,0.747899,31.8475,0.202873,0.00248287,0.000259764,0,0.00249642,1.0052,0,0,0,0,0.336078
71,0.998035,0,79.6219,-0,8.56693e-08,0,0,0,0,0,0,0.739498,-0.0317246,0,0.740178,31.8488,0.205444,0.00248035,0.000256898,0,0.00249362,1.00521,0,0,0,0,0.33588
72,0.998069,0,79.6252,-0,8.56698e-08,0,0,0,0,0,0,0.731603,-0.0325381,0,0.732326,31.8501,0.208095,0.00247769,0.000253968,0,0.00249068,1.00522,0,0,0,0,0.335674
73,0.998104,0,79.6286,-0,8.56703e-08,0,0,0,0,0,0,0.723579,-0.0333563,0,0.724347,31.8514,0.210825,0.00247491,0.000250973,0,0.0024876,1.00523,0,0,0,0,0.335459
74,0.99814,0,79.6321,-0,8.56709e-08,0,0,0,0,0,0,0.715426,-0.0341785,0,0.716242,31.8529,0.213638,0.002472,0.000247912,0,0.0024844,1.00524,0,0,0,0,0.335237
75,0.998177,0,79.6357,-0,8.56714e-08,0,0,0,0,0,0,0.707149,-0.035004,0,0.708015,31.8543,0.216536,0.00246896,0.00024478,0,0.00248106,1.00524,0,0,0,0,0.335005
76,0.998215,0,79.6395,-0,8.5672e-08,0,0,0,0,0,0,0.69875,-0.0358319,0,0.699668,31.8558,0.21952,0.00246579,0.000241578,0,0.00247759,1.00525,0,0,0,0,0.334765
77,0.998254,0,79.6433,-0,8.56726e-08,0,0,0,0,0,0,0.690232,-0.0366613,0,0.691205,31.8573,0.222593,0.00246248,0.000238301,0,0.00247398,1.00526,0,0,0,0,0.334517
78,0.998294,0,79.6473,-0,8.56732e-08,0,0,0,0,0,0,0.6816,-0.0374915,0,0.68263,31.8589,0.225756,0.00245903,0.000234948,0,0.00247023,1.00527,0,0,0,0,0.334259
79,0.998336,0,79.6513,-0,8.56738e-08,0,0,0,0,0,0,0.672857,-0.0383215,0,0.673947,31.8605,0.229013,0.00245545,0.000231516,0,0.00246634,1.00528,0,0,0,0,0.333993
80,0.998379,0,79.6555,-0,8.56744e-08,0,0,0,0,0,0,0.664007,-0.0391503,0,0.66516,31.8622,0.232365,0.00245173,0.000228001,0,0.00246231,1.00529,0,0,0,0,0.333717
81,0.998424,0,79.6599,-0,8.56751e-08,0,0,0,0,0,0,0.655054,-0.0399771,0,0.656273,31.8639,0.235815,0.00244786,0.000224402,0,0.00245813,1.0053,0,0,0,0,0.333431
82,0.998469,0,79.6643,-0,8.56758e-08,0,0,0,0,0,0,0.646003,-0.0408007,0,0.64729,31.8657,0.239367,0.00244385,0.000220714,0,0.00245379,1.00531,0,0,0,0,0.333136
83,0.998516,0,79.6689,-0,8.56764e-08,0,0,0,0,0,0,0.63686,-0.0416203,0,0.638218,31.8675,0.243023,0.00243967,0.000216934,0,0.0024493,1.00532,0,0,0,0,0.33283
84,0.998565,0,79.6736,-0,8.56771e-08,0,0,0,0,0,0,0.627628,-0.0424346,0,0.629061,31.8694,0.246786,0.00243534,0.00021306,0,0.00244465,1.00533,0,0,0,0,0.332513
85,0.998615,0,79.6784,-0,8.56778e-08,0,0,0,0,0,0,0.618314,-0.0432427,0,0.619824,31.8714,0.250658,0.00243085,0.000209086,0,0.00243982,1.00534,0,0,0,0,0.332186
86,0.998666,0,79.6834,-0,8.56786e-08,0,0,0,0,0,0,0.608923,-0.0440435,0,0.610514,31.8734,0.254643,0.00242618,0.00020501,0,0.00243482,1.00535,0,0,0,0,0.331846
87,0.998719,0,79.6885,-0,8.56793e-08,0,0,0,0,0,0,0.599461,-0.0448359,0,0.601135,31.8754,0.258747,0.00242133,0.000200828,0,0.00242964,1.00536,0,0,0,0,0.331495
88,0.998774,0,79.6938,-0,8.56801e-08,0,0,0,0,0,0,0.589933,-0.0456186,0,0.591694,31.8775,0.262971,0.00241628,0.000196537,0,0.00242426,1.00537,0,0,0,0,0.33113
89,0.998831,0,79.6992,-0,8.56808e-08,0,0,0,0,0,0,0.580346,-0.0463906,0,0.582197,31.8797,0.267319,0.00241104,0.000192132,0,0.00241868,1.00539,0,0,0,0,0.330752
90,0.998889,0,79.7048,-0,8.56816e-08,0,0,0,0,0,0,0.570705,-0.0471508,0,0.57265,31.8819,0.271795,0.00240558,0.00018761,0,0.00241289,1.0054,0,0,0,0,0.330359
91,0.998949,0,79.7106,-0,8.56825e-08,0,0,0,0,0,0,0.561019,-0.0478979,0,0.56306,31.8842,0.276406,0.0023999,0.000182967,0,0.00240687,1.00541,0,0,0,0,0.329951
92,0.999011,0,79.7165,-0,8.56833e-08,0,0,0,0,0,0,0.551292,-0.0486309,0,0.553432,31.8866,0.281153,0.00239398,0.0001782,0,0.0024006,1.00542,0,0,0,0,0.329526
93,0.999075,0,79.7226,-0,8.56841e-08,0,0,0,0,0,0,0.541531,-0.0493485,0,0.543775,31.8891,0.286039,0.00238781,0.000173306,0,0.00239409,1.00544,0,0,0,0,0.329085
94,0.999141,0,79.7289,-0,8.5685e-08,0,0,0,0,0,0,0.531744,-0.0500497,0,0.534094,31.8916,0.291072,0.00238137,0.000168281,0,0.0023873,1.00545,0,0,0,0,0.328624
95,0.999209,0,79.7354,-0,8.56858e-08,0,0,0,0,0,0,0.521937,-0.0507332,0,0.524397,31.8942,0.296256,0.00237463,0.000163123,0,0.00238023,1.00546,0,0,0,0,0.328144
96,0.999279,0,79.7421,-0,8.56867e-08,0,0,0,0,0,0,0.512117,-0.0513979,0,0.514689,31.8968,0.301592,0.0023676,0.000157829,0,0.00237285,1.00547,0,0,0,0,0.327643
97,0.999352,0,79.7489,-0,8.56876e-08,0,0,0,0,0,0,0.50229,-0.0520429,0,0.504979,31.8996,0.307088,0.00236024,0.000152396,0,0.00236516,1.00549,0,0,0,0,0.327119
98,0.999426,0,79.756,-0,8.56886e-08,0,0,0,0,0,0,0.492465,-0.0526668,0,0.495273,31.9024,0.312748,0.00235253,0.000146824,0,0.00235711,1.0055,0,0,0,0,0.326572
99,0.999504,0,79.7633,-0,8.56895e-08,0,0,0,0,0,0,0.482647,-0.0532688,0,0.485577,31.9053,0.318574,0.00234446,0.000141109,0,0.0023487,1.00552,0,0,0,0,0.325998
100,0.999583,0,79.7708,-0,8.56904e-08,0,0,0,0,0,0,0.472843,-0.0538478,0,0.4759,31.9083,0.324573,0.002336,0.000135252,0,0.00233991,1.00553,0,0,0,0,0.325398
101,0.999665,0,79.7785,-0,8.56914e-08,0,0,0,0,0,0,0.463061,-0.0544028,0,0.466246,31.9114,0.330748,0.00232711,0.000129252,0,0.0023307,1.00555,0,0,0,0,0.324768
102,0.99975,0,79.7865,-0,8.56924e-08,0,0,0,0,0,0,0.453308,-0.0549329,0,0.456624,31.9146,0.337102,0.00231779,0.000123109,0,0.00232106,1.00556,0,0,0,0,0.324108
103,0.999838,0,79.7946,-0,8.56934e-08,0,0,0,0,0,0,0.443589,-0.0554371,0,0.44704,31.9179,0.343642,0.002308,0.000116824,0,0.00231095,1.00558,0,0,0,0,0.323414
104,0.999928,0,79.803,-0,8.56944e-08,0,0,0,0,0,0,0.433912,-0.0559146,0,0.4375,31.9212,0.350366,0.00229771,0.000110398,0,0.00230036,1.00559,0,0,0,0,0.322685
105,1.00002,0,79.8117,-0,8.56954e-08,0,0,0,0,0,0,0.424283,-0.0563647,0,0.428011,31.9247,0.357285,0.0022869,0.000103833,0,0.00228926,1.00561,0,0,0,0,0.32192
106,1.00012,0,79.8206,-0,8.56964e-08,0,0,0,0,0,0,0.414709,-0.0567865,0,0.418579,31.9282,0.364395,0.00227554,9.71325e-05,0,0.00227761,1.00562,0,0,0,0,0.321115
107,1.00022,0,79.8297,-0,8.56975e-08,0,0,0,0,0,0,0.405195,-0.0571794,0,0.40921,31.9319,0.371706,0.00226359,9.03002e-05,0,0.00226539,1.00564,0,0,0,0,0.320268
108,1.00032,0,79.8391,-0,8.56985e-08,0,0,0,0,0,0,0.395749,-0.0575429,0,0.39991,31.9356,0.379213,0.00225102,8.33404e-05,0,0.00225257,1.00565,0,0,0,0,0.319377
109,1.00042,0,79.8487,-0,8.56996e-08,0,0,0,0,0,0,0.386375,-0.0578762,0,0.390686,31.9395,0.386926,0.00223781,7.62585e-05,0,0.00223911,1.00567,0,0,0,0,0.318439
110,1.00053,0,79.8586,-0,8.57007e-08,0,0,0,0,0,0,0.37708,-0.058179,0,0.381542,31.9435,0.394841,0.00222392,6.9061e-05,0,0.00222499,1.00569,0,0,0,0,0.317452
111,1.00064,0,79.8688,-0,8.57017e-08,0,0,0,0,0,0,0.367869,-0.0584509,0,0.372483,31.9475,0.402965,0.00220932,6.1755e-05,0,0.00221018,1.0057,0,0,0,0,0.316412
112,1.00075,0,79.8792,-0,8.57028e-08,0,0,0,0,0,0,0.358747,-0.0586915,0,0.363516,31.9517,0.411295,0.00219397,5.43487e-05,0,0.00219465,1.00572,0,0,0,0,0.315318
113,1.00087,0,79.8899,-0,8.5704e-08,0,0,0,0,0,0,0.34972,-0.0589005,0,0.354645,31.956,0.419839,0.00217785,4.68514e-05,0,0.00217835,1.00574,0,0,0,0,0.314166
114,1.00099,0,79.9008,-0,8.57051e-08,0,0,0,0,0,0,0.340792,-0.0590777,0,0.345875,31.9603,0.428592,0.00216091,3.92732e-05,0,0.00216127,1.00575,0,0,0,0,0.312953
115,1.00112,0,79.912,-0,8.57062e-08,0,0,0,0,0,0,0.331968,-0.0592231,0,0.33721,31.9648,0.437561,0.00214313,3.16253e-05,0,0.00214336,1.00577,0,0,0,0,0.311676
116,1.00124,0,79.9235,-0,8.57074e-08,0,0,0,0,0,0,0.323253,-0.0593366,0,0.328654,31.9694,0.446747,0.00212447,2.39201e-05,0,0.00212461,1.00579,0,0,0,0,0.310332
117,1.00137,0,79.9353,-0,8.57085e-08,0,0,0,0,0,0,0.31465,-0.0594181,0,0.320211,31.9741,0.45615,0.0021049,1.61707e-05,0,0.00210496,1.0058,0,0,0,0,0.308918
118,1.0015,0,79.9473,-0,8.57097e-08,0,0,0,0,0,0,0.306164,-0.0594678,0,0.311885,31.9789,0.465775,0.00208439,8.39133e-06,0,0.00208441,1.00582,0,0,0,0,0.307431
119,1.00164,0,79.9596,-0,8.57109e-08,0,0,0,0,0,0,0.297797,-0.059486,0,0.30368,31.9838,0.475623,0.0020629,5.96568e-07,0,0.0020629,1.00584,0,0,0,0,0.305867
120,1.00178,0,79.9722,-0,8.57121e-08,0,0,0,0,0,0,0.289554,-0.0594727,0,0.295599,31.9889,0.485695,0.0020404,-7.19656e-06,0,0.00204042,1.00586,0,0,0,0,0.304221
121,1.00192,0,79.9851,-0,8.57133e-08,0,0,0,0,0,0,0.281437,-0.0594283,0,0.287643,31.994,0.495994,0.00201685,-1.49704e-05,0,0.00201691,1.00588,0,0,0,0,0.302491
122,1.00207,0,79.9982,-0,8.57145e-08,0,0,0,0,0,0,0.27345,-0.0593531,0,0.279817,31.9993,0.506522,0.00199222,-2.2707e-05,0,0.00199235,1.00589,0,0,0,0,0.300672
123,1.00222,0,80.0117,-0,8.57157e-08,0,0,0,0,0,0,0.265595,-0.0592477,0,0.272123,32.0047,0.517276,0.00196648,-3.03869e-05,0,0.00196671,1.00591,0,0,0,0,0.29876
124,1.00237,0,80.0254,-0,8.57169e-08,0,0,0,0,0,0,0.257873,-0.0591124,0,0.264562,32.0102,0.528256,0.00193958,-3.799e-05,0,0.00193996,1.00593,0,0,0,0,0.296751
125,1.00253,0,80.0394,-0,8.57181e-08,0,0,0,0,0,0,0.250288,-0.0589479,0,0.257136,32.0158,0.539461,0.0019115,-4.54943e-05,0,0.00191204,1.00595,0,0,0,0,0.294639
126,1.00269,0,80.0537,-0,8.57194e-08,0,0,0,0,0,0,0.242841,-0.0587546,0,0.249848,32.0215,0.550885,0.00188221,-5.28773e-05,0,0.00188295,1.00597,0,0,0,0,0.29242
127,1.00285,0,80.0682,-0,8.57207e-08,0,0,0,0,0,0,0.235533,-0.0585334,0,0.242698,32.0273,0.562526,0.00185167,-6.01157e-05,0,0.00185265,1.00599,0,0,0,0,0.290089
128,1.00302,0,80.083,-0,8.5722e-08,0,0,0,0,0,0,0.228367,-0.0582847,0,0.235687,32.0332,0.574375,0.00181987,-6.71853e-05,0,0.00182111,1.00601,0,0,0,0,0.287642
129,1.00319,0,80.0981,-0,8.57233e-08,0,0,0,0,0,0,0.221342,-0.0580094,0,0.228817,32.0392,0.586424,0.00178678,-7.40612e-05,0,0.00178832,1.00603,0,0,0,0,0.285074
130,1.00336,0,80.1134,-0,8.57246e-08,0,0,0,0,0,0,0.214459,-0.0577083,0,0.222088,32.0454,0.598666,0.00175241,-8.0718e-05,0,0.00175427,1.00605,0,0,0,0,0.282381
131,1.00353,0,80.1289,-0,8.5726e-08,0,0,0,0,0,0,0.20772,-0.057382,0,0.2155,32.0516,0.61109,0.00171674,-8.71303e-05,0,0.00171895,1.00607,0,0,0,0,0.279558
