"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1467,      -8.119538595,      -6.151885291,               -32,      -6.345863989,      -5.950119299,      -9.728392916
          0,           0,        1468,      -8.119258908,      -6.152907537,               -32,       -6.34716543,      -5.961107372,      -9.728160434
          0,           0,        1469,      -8.155697589,      -6.153795942,               -32,      -6.348471006,      -5.961815822,      -9.727926462
          0,           0,        1470,      -8.241369347,      -6.154867377,               -32,      -6.349473345,      -5.952868219,      -9.727689245
          0,           0,        1471,      -8.315638193,      -6.156015459,               -32,      -6.350449138,      -5.951712973,      -9.727457463
          0,           0,        1472,      -8.271147156,      -6.156982917,               -32,      -6.351646747,       -5.95684155,      -9.727223889
          0,           0,        1473,      -8.148472993,      -6.158097818,               -32,      -6.352552643,      -5.949968206,      -9.726988628
          0,           0,        1474,      -8.127776224,      -6.159190783,               -32,      -6.353505729,      -5.952472661,      -9.726760397
          0,           0,        1475,      -8.143605136,      -6.160006869,               -32,      -6.354786152,      -5.958958203,      -9.726539043
          0,           0,        1476,      -8.204775274,      -6.160852568,               -32,      -6.355947125,      -5.955213438,      -9.726318372
          0,           0,        1477,      -8.296961998,      -6.161959631,               -32,      -6.356763835,      -5.947146582,       -9.72611292
          0,           0,        1478,      -8.309328333,      -6.162887576,               -32,      -6.357938959,      -5.954423783,      -9.725897023
          0,           0,        1479,      -8.217041893,      -6.163804098,               -32,      -6.359024125,       -5.95350448,      -9.725643336
          0,           0,        1480,      -8.134317369,      -6.164956661,               -32,      -6.359744062,      -5.947273363,      -9.725384642
          0,           0,        1481,      -8.136191035,      -6.165782828,               -32,      -6.361017261,      -5.958240639,      -9.725128936
          0,           0,        1482,       -8.17628716,      -6.166517623,               -32,       -6.36228859,      -5.958654932,      -9.724868998
          0,           0,        1483,      -8.262534868,      -6.167476917,               -32,      -6.363240186,      -5.950888163,      -9.724606624
          0,           0,        1484,      -8.326032695,      -6.168472289,               -32,      -6.364270827,      -5.952992227,      -9.724348764
          0,           0,        1485,       -8.27393052,      -6.169338995,               -32,      -6.365466062,      -5.957429017,      -9.724082212
          0,           0,        1486,      -8.153998213,      -6.170401041,               -32,      -6.366348371,       -5.95150751,      -9.723810673
          0,           0,        1487,      -8.142737028,      -6.171379389,               -32,      -6.367431754,      -5.957700469,      -9.723542592
          0,           0,        1488,      -8.164826244,      -6.172144058,               -32,      -6.368765855,      -5.963236121,      -9.723273502
          0,           0,        1489,      -8.231356484,       -6.17299469,               -32,      -6.369955998,      -5.959762775,      -9.722996821
          0,           0,        1490,      -8.317183932,      -6.174083448,               -32,      -6.370885113,      -5.955391616,      -9.722721859
          0,           0,        1491,      -8.314001625,      -6.175009331,               -32,      -6.372169906,      -5.963294259,       -9.72242921
          0,           0,        1492,      -8.214912088,      -6.175987228,               -32,       -6.37332311,      -5.962119198,      -9.722072208
          0,           0,        1493,      -8.157400915,      -6.177161933,               -32,      -6.374217069,       -5.96009582,      -9.721744203
          0,           0,        1494,      -8.165700476,      -6.178044126,               -32,      -6.375636085,      -5.970955841,      -9.721440908
          0,           0,        1495,        -8.2133326,      -6.178895118,               -32,      -6.377024176,       -5.97122847,      -9.721137352
          0,           0,        1496,      -8.298536486,      -6.180005979,               -32,       -6.37807428,      -5.965022398,      -9.720834589
          0,           0,        1497,      -8.341458903,      -6.181082919,               -32,      -6.379353738,       -5.97105898,      -9.720533527
          0,           0,        1498,      -8.273878388,      -6.182103463,               -32,      -6.380695138,       -5.97447178,      -9.720222525
          0,           0,        1499,      -8.165757858,      -6.183370204,               -32,       -6.38168376,      -5.969596325,       -9.71991052
          0,           0,        1500,      -8.165642487,      -6.184464113,               -32,      -6.383073175,      -5.980011015,       -9.71959853
          0,           0,        1501,      -8.198025061,      -6.185424114,               -32,      -6.384592852,      -5.984414413,      -9.719280083
          0,           0,        1502,       -8.27238151,       -6.18654098,               -32,      -6.385898311,      -5.980718585,      -9.718953862
          0,           0,        1503,       -8.34684131,      -6.187820089,               -32,      -6.387107675,      -5.981078765,      -9.718629309
          0,           0,        1504,      -8.319000395,      -6.188971339,               -32,      -6.388599135,      -5.988815349,      -9.718299932
          0,           0,        1505,      -8.208602512,      -6.190257365,               -32,      -6.389874857,      -5.986642774,      -9.717964644
          0,           0,        1506,      -8.182417966,      -6.191635145,               -32,      -6.391103406,      -5.990061603,      -9.717632447
          0,           0,        1507,      -8.200790548,      -6.192781233,               -32,      -6.392732445,       -5.99977005,      -9.717300097
          0,           0,        1508,      -8.258811416,      -6.193964121,               -32,      -6.394273063,      -5.999518465,      -9.716959845
          0,           0,        1509,      -8.340872095,      -6.195400389,               -32,      -6.395514553,      -5.995656005,      -9.716620708
          0,           0,        1510,      -8.355145835,      -6.196739074,               -32,      -6.397083481,      -6.004632431,      -9.716280453
          0,           0,        1511,      -8.267502999,      -6.198097412,               -32,      -6.398590112,      -6.006385567,      -9.715930046
          0,           0,        1512,      -8.189918267,      -6.199699904,               -32,      -6.399771071,      -6.003708525,      -9.715582684
          0,           0,        1513,      -8.199242377,      -6.201065936,               -32,      -6.401461333,      -6.016679928,      -9.715236939
          0,           0,        1514,      -8.243305353,      -6.202369132,               -32,      -6.403162874,      -6.019707031,      -9.714884537
          0,           0,        1515,      -8.323513638,      -6.203891161,               -32,      -6.404569685,      -6.015284026,      -9.714530008
          0,           0,        1516,      -8.377237555,      -6.205454785,               -32,      -6.406098641,      -6.020742735,       -9.71417726
          0,           0,        1517,      -8.320061769,       -6.20694367,               -32,      -6.407758412,      -6.026770111,      -9.713816844
          0,           0,        1518,      -8.206590238,      -6.208648468,               -32,      -6.409102539,      -6.022879898,       -9.71345612
          0,           0,        1519,      -8.203669947,      -6.210286106,               -32,      -6.410683964,      -6.032292078,      -9.713098342
          0,           0,        1520,      -8.233828456,      -6.211760817,               -32,       -6.41247402,      -6.039705948,      -9.712738578
          0,           0,        1521,      -8.303089729,      -6.213340323,               -32,      -6.414093947,      -6.037869557,      -9.712373626
          0,           0,        1522,       -8.38000954,      -6.215113575,               -32,      -6.415538904,      -6.037049355,      -9.712012695
          0,           0,        1523,      -8.363083725,      -6.216761983,               -32,      -6.417289647,      -6.046633941,      -9.711649899
          0,           0,        1524,      -8.256734494,      -6.218502635,               -32,      -6.418863747,       -6.04580259,      -9.711281287
          0,           0,        1525,      -8.215434141,      -6.220407403,               -32,      -6.420255394,      -6.046650021,      -9.710918103
          0,           0,        1526,      -8.232750605,      -6.222066432,               -32,      -6.422100991,      -6.059175309,      -9.710557915
          0,           0,        1527,      -8.287296069,      -6.223713521,               -32,      -6.423875866,      -6.060442807,      -9.710192689
          0,           0,        1528,      -8.369644484,      -6.225599037,               -32,      -6.425338598,      -6.055514038,      -9.709831065
          0,           0,        1529,      -8.396951529,      -6.227420685,               -32,      -6.427065723,      -6.064276329,      -9.709472662
          0,           0,        1530,       -8.31545981,      -6.229216841,               -32,      -6.428779684,      -6.067517843,      -9.709107577
          0,           0,        1531,      -8.217880546,      -6.231263768,               -32,      -6.430136911,      -6.062392107,      -9.708748641
          0,           0,        1532,      -8.225124365,      -6.233112753,               -32,      -6.431919616,      -6.075539152,       -9.70839572
          0,           0,        1533,      -8.264970968,      -6.234842358,               -32,      -6.433760687,      -6.080366331,      -9.708041686
          0,           0,        1534,      -8.343214718,      -6.236731304,               -32,      -6.435355993,      -6.075909364,      -9.707688102
          0,           0,        1535,      -8.410619298,      -6.238725034,               -32,      -6.436927218,      -6.077923356,      -9.707341319
          0,           0,        1536,      -8.366805668,      -6.240593016,               -32,      -6.438709625,      -6.085865898,      -9.706993298
          0,           0,        1537,      -8.248533589,      -6.242615564,               -32,      -6.440227588,      -6.081612262,      -9.706646422
          0,           0,        1538,      -8.231171757,      -6.244681819,               -32,      -6.441747458,      -6.086064402,      -9.706307368
          0,           0,        1539,      -8.254810799,      -6.246511538,               -32,      -6.443599633,      -6.096222058,      -9.705973036
          0,           0,        1540,      -8.317839675,      -6.248363721,               -32,      -6.445330054,      -6.095099634,      -9.705637365
          0,           0,        1541,      -8.401802618,      -6.250441996,               -32,      -6.446778992,      -6.089776163,      -9.705309477
          0,           0,        1542,      -8.407323879,      -6.252386542,               -32,      -6.448538654,      -6.099340789,      -9.704986455
          0,           0,        1543,      -8.310282218,      -6.254339147,               -32,      -6.450191594,      -6.099465158,      -9.704660233
          0,           0,        1544,       -8.23265145,      -6.256529948,               -32,      -6.451503853,      -6.093869411,       -9.70434374
          0,           0,        1545,      -8.243050047,      -6.258442279,               -32,      -6.453306653,      -6.107626539,      -9.704035908
          0,           0,        1546,       -8.28894434,      -6.260251351,               -32,      -6.455089147,      -6.109946427,      -9.703728708
          0,           0,        1547,      -8.373217961,      -6.262251948,               -32,      -6.456580305,      -6.102852776,      -9.703426548
          0,           0,        1548,      -8.430175646,      -6.264273713,               -32,      -6.458156969,      -6.106503153,      -9.703133108
          0,           0,        1549,      -8.369493822,      -6.266172157,               -32,      -6.459858003,      -6.111905154,      -9.702839669
          0,           0,        1550,      -8.247287975,      -6.268264648,               -32,      -6.461236967,      -6.104633895,      -9.702552392
          0,           0,        1551,      -8.240015237,      -6.270286927,               -32,      -6.462762155,      -6.111436295,       -9.70227478
          0,           0,        1552,      -8.267554571,      -6.272073033,               -32,      -6.464523956,      -6.118860074,      -9.702003172
          0,           0,        1553,      -8.336986863,      -6.273903927,               -32,      -6.466132494,       -6.11535015,      -9.701733299
          0,           0,        1554,      -8.422408516,       -6.27593854,               -32,      -6.467492197,      -6.109808015,      -9.701473534
          0,           0,        1555,      -8.414142649,      -6.277790006,               -32,      -6.469173231,      -6.118755512,      -9.701219983
          0,           0,        1556,       -8.30850123,       -6.27967106,               -32,      -6.470689905,      -6.116272155,      -9.700966689
          0,           0,        1557,      -8.245714759,       -6.28175607,               -32,      -6.471894482,      -6.110946156,      -9.700724612
          0,           0,        1558,      -8.256857796,      -6.283505783,               -32,      -6.473611996,      -6.123714952,      -9.700492984
          0,           0,        1559,      -8.306551594,      -6.285160016,               -32,      -6.475270911,      -6.123911827,      -9.700264123
          0,           0,        1560,      -8.394663534,      -6.287024927,               -32,      -6.476608976,      -6.115181122,      -9.700043339
          0,           0,        1561,      -8.442569944,      -6.288838348,               -32,      -6.478111763,      -6.119800062,      -9.699832902
          0,           0,        1562,      -8.372927007,      -6.290533641,               -32,       -6.47967442,      -6.122895754,      -9.699625002
          0,           0,        1563,      -8.252470866,      -6.292445313,               -32,      -6.480872607,       -6.11411224,      -9.699429105
          0,           0,        1564,      -8.249446463,       -6.29418591,               -32,      -6.482336154,      -6.122480294,      -9.699256519
          0,           0,        1565,      -8.280063914,      -6.295692818,               -32,       -6.48396843,      -6.127516403,      -9.699084515
          0,           0,        1566,      -8.354499885,      -6.297270079,               -32,      -6.485419129,      -6.122312929,      -9.698905953
          0,           0,        1567,      -8.438560453,      -6.299017694,               -32,       -6.48666388,      -6.117691938,      -9.698738837
          0,           0,        1568,      -8.420043739,      -6.300552123,               -32,      -6.488226959,       -6.12562749,        -9.6985762
          0,           0,        1569,      -8.309378048,      -6.302143939,               -32,      -6.489578121,      -6.121478155,       -9.69841737
          0,           0,        1570,       -8.26132492,      -6.303886252,               -32,      -6.490671294,      -6.117912525,      -9.698260855
          0,           0,        1571,      -8.274374109,      -6.305262082,               -32,      -6.492279222,      -6.129204118,      -9.698107594
          0,           0,        1572,      -8.328090635,       -6.30656745,               -32,      -6.493802115,      -6.127922647,      -9.697972964
          0,           0,        1573,       -8.41677874,      -6.308100958,               -32,      -6.494980985,      -6.119111692,      -9.697851468
          0,           0,        1574,      -8.452258464,      -6.309511294,               -32,       -6.49641692,      -6.125181005,       -9.69774187
          0,           0,        1575,      -8.375418807,       -6.31083438,               -32,      -6.497840718,      -6.126381869,       -9.69763607
          0,           0,        1576,      -8.265185526,      -6.312394728,               -32,      -6.498861672,      -6.117777868,      -9.697542245
          0,           0,        1577,      -8.266753788,       -6.31368587,               -32,        -6.5002963,       -6.12811744,      -9.697461061
          0,           0,        1578,      -8.302526209,      -6.314778495,               -32,      -6.501820754,      -6.131147162,      -9.697387612
          0,           0,        1579,      -8.381465503,      -6.315993432,               -32,      -6.503112996,      -6.124835466,      -9.697321447
          0,           0,        1580,      -8.457165861,      -6.317313979,               -32,      -6.504308712,      -6.123211648,       -9.69726746
          0,           0,        1581,      -8.424914618,      -6.318433637,               -32,       -6.50577537,      -6.129825984,      -9.697221301
          0,           0,        1582,      -8.309682888,      -6.319669855,               -32,      -6.506967419,      -6.124533373,      -9.697182212
          0,           0,        1583,      -8.282152876,      -6.320961473,               -32,      -6.508050268,      -6.125010625,       -9.69715543
          0,           0,        1584,       -8.30127576,      -6.321911679,               -32,      -6.509583085,      -6.134349439,      -9.697140285
          0,           0,        1585,      -8.361410024,      -6.322853368,               -32,      -6.510995193,      -6.132031007,      -9.697131432
          0,           0,        1586,      -8.445916344,      -6.324025836,               -32,        -6.5120781,      -6.125066747,      -9.697134358
          0,           0,        1587,       -8.46060464,      -6.325016522,               -32,      -6.513515236,      -6.132933744,      -9.697148708
          0,           0,        1588,      -8.373197603,      -6.325995337,               -32,      -6.514838329,      -6.132333583,      -9.697168754
          0,           0,        1589,      -8.289551227,      -6.327214008,               -32,      -6.515760115,      -6.125894984,      -9.697202771
          0,           0,        1590,      -8.298424442,      -6.328089711,               -32,      -6.517247697,       -6.13818117,      -9.697252425
          0,           0,        1591,      -8.342999323,      -6.328849699,               -32,      -6.518721115,      -6.139450525,      -9.697313815
          0,           0,        1592,      -8.424070803,      -6.329810594,               -32,      -6.519876805,      -6.132425922,      -9.697392838
          0,           0,        1593,       -8.47928042,       -6.33075735,               -32,      -6.521167192,      -6.136049832,      -9.697495729
          0,           0,        1594,      -8.425812002,      -6.331583356,               -32,      -6.522579735,      -6.140388707,      -9.697610872
          0,           0,        1595,      -8.311405302,      -6.332619895,               -32,      -6.523618853,      -6.133975503,      -9.697724161
          0,           0,        1596,      -8.307145726,      -6.333542902,               -32,      -6.524875501,      -6.141141313,      -9.697835649
          0,           0,        1597,      -8.337842519,      -6.334229367,               -32,      -6.526384593,       -6.14754815,      -9.697953374
          0,           0,        1598,      -8.406854157,      -6.335008925,               -32,      -6.527695563,      -6.143847438,      -9.698077944
          0,           0,        1599,       -8.48111515,      -6.335953291,               -32,      -6.528831301,       -6.14150378,      -9.698214963
          0,           0,        1600,      -8.465883701,      -6.336719885,               -32,      -6.530304904,      -6.149697033,      -9.698360663
          0,           0,        1601,      -8.363582171,       -6.33758882,               -32,      -6.531535799,       -6.14693645,      -9.698509331
          0,           0,        1602,      -8.323986895,      -6.338604431,               -32,      -6.532548561,      -6.146063013,      -9.698663896
          0,           0,        1603,      -8.343887817,      -6.339297916,               -32,      -6.534098191,       -6.15778416,      -9.698825303
          0,           0,        1604,      -8.399855505,       -6.33998812,               -32,      -6.535532908,      -6.157345237,      -9.698991704
          0,           0,        1605,      -8.476227455,      -6.340912728,               -32,      -6.536635271,      -6.151649719,      -9.699168144
          0,           0,        1606,      -8.496129671,      -6.341706091,               -32,      -6.538093185,       -6.16013905,      -9.699355196
          0,           0,        1607,      -8.416322079,      -6.342507976,               -32,      -6.539456722,      -6.161185588,      -9.699546806
          0,           0,        1608,      -8.333149768,      -6.343566768,               -32,      -6.540408331,      -6.155695064,      -9.699749628
          0,           0,        1609,      -8.346176257,      -6.344349438,               -32,      -6.541912426,      -6.168839292,      -9.699959556
          0,           0,        1610,      -8.391725096,      -6.345041748,               -32,        -6.5434183,      -6.171823128,      -9.700134243
          0,           0,        1611,      -8.465794209,      -6.345939986,               -32,      -6.544598764,      -6.166125555,      -9.700307279
          0,           0,        1612,      -8.515045867,      -6.346834288,               -32,      -6.545951898,      -6.171316174,      -9.700521936
          0,           0,        1613,      -8.461826499,      -6.347652608,               -32,      -6.547408121,      -6.176460909,      -9.700754089
          0,           0,        1614,      -8.354527361,      -6.348702804,               -32,      -6.548471143,      -6.170745206,      -9.700999088
          0,           0,        1615,       -8.35545025,      -6.349660539,               -32,      -6.549792087,      -6.179556884,      -9.701257948
          0,           0,        1616,      -8.390870902,      -6.350432194,               -32,      -6.551337668,      -6.187034827,       -9.70152676
          0,           0,        1617,      -8.458074496,       -6.35132658,               -32,      -6.552648957,      -6.183718326,      -9.701803323
          0,           0,        1618,      -8.523238893,      -6.352355153,               -32,      -6.553866913,      -6.183638104,      -9.702092236
          0,           0,        1619,      -8.499947573,      -6.353252824,               -32,      -6.555375335,      -6.192220327,       -9.70238997
          0,           0,        1620,      -8.396410469,      -6.354295184,               -32,      -6.556600579,      -6.189104026,      -9.702694394
          0,           0,        1621,      -8.369097689,      -6.355455005,               -32,      -6.557700981,       -6.19046126,      -9.703011305
          0,           0,        1622,      -8.395579233,      -6.356353654,               -32,      -6.559267535,      -6.202576569,      -9.703339806
          0,           0,        1623,       -8.45414698,      -6.357288217,               -32,      -6.560684039,      -6.202116202,      -9.703674657
          0,           0,        1624,      -8.523926352,      -6.358433972,               -32,      -6.561821382,      -6.197695455,      -9.704019555
          0,           0,        1625,      -8.530514234,      -6.359456665,               -32,      -6.563313828,      -6.207283905,      -9.704374562
          0,           0,        1626,      -8.442395519,      -6.360535476,               -32,      -6.564651486,      -6.207346616,      -9.704733721
          0,           0,        1627,      -8.375618771,      -6.361854977,               -32,       -6.56562679,      -6.202578585,      -9.705104398
          0,           0,        1628,      -8.394910203,      -6.362914486,               -32,       -6.56715004,      -6.216865966,      -9.705487319
          0,           0,        1629,      -8.445218269,      -6.363926682,               -32,      -6.568620009,       -6.21938888,      -9.705875967
          0,           0,        1630,      -8.516369917,      -6.365153677,               -32,      -6.569754948,      -6.212975272,      -9.706273307
          0,           0,        1631,      -8.552545608,      -6.366335831,               -32,      -6.571142821,      -6.220116048,      -9.706681327
          0,           0,        1632,      -8.485924108,      -6.367486219,               -32,      -6.572543511,      -6.223771895,      -9.707092678
          0,           0,        1633,      -8.384516182,      -6.368891184,               -32,      -6.573531124,       -6.21630089,      -9.707512789
          0,           0,        1634,      -8.393098843,      -6.370152409,               -32,      -6.574886586,      -6.227533419,      -9.707944336
          0,           0,        1635,      -8.433637067,      -6.371273045,               -32,      -6.576364224,      -6.233821119,      -9.708382176
          0,           0,        1636,      -8.502570596,      -6.372541125,               -32,      -6.577572099,      -6.228516377,      -9.708825235
          0,           0,        1637,      -8.562246991,      -6.373897484,               -32,      -6.578778517,      -6.229477396,      -9.709278048
          0,           0,        1638,      -8.525062151,      -6.375143737,               -32,           -6.5802,      -6.236803286,      -9.709735259
          0,           0,        1639,      -8.414522871,      -6.376562714,               -32,      -6.581304627,       -6.23101149,      -9.710196129
          0,           0,        1640,      -8.396918985,       -6.37804865,               -32,      -6.582385352,      -6.233427759,      -9.710666458
          0,           0,        1641,      -8.426056727,      -6.379296824,               -32,      -6.583844885,      -6.244308448,       -9.71114407
          0,           0,        1642,      -8.487393367,      -6.380591343,               -32,      -6.585137436,       -6.24202526,      -9.711623451
          0,           0,        1643,      -8.558110191,      -6.382081907,               -32,      -6.586184891,      -6.236360235,      -9.712109961
          0,           0,        1644,      -8.556550063,      -6.383440529,               -32,      -6.587564954,       -6.24515841,      -9.712601746
          0,           0,        1645,      -8.459787633,      -6.384861668,               -32,      -6.588769334,      -6.243018217,      -9.713091952
          0,           0,        1646,      -8.395106839,      -6.386515705,               -32,      -6.589635608,      -6.236478896,      -9.713588655
          0,           0,        1647,      -8.413531709,      -6.387896705,               -32,      -6.591029524,       -6.25008203,      -9.714091447
          0,           0,        1648,      -8.464474445,      -6.389220584,               -32,      -6.592361062,      -6.251131537,      -9.714590979
          0,           0,        1649,      -8.539436027,      -6.390757393,               -32,      -6.593361951,      -6.242264524,      -9.715088338
          0,           0,        1650,      -8.577263924,      -6.392243256,               -32,      -6.594598675,       -6.24775503,       -9.71558583
          0,           0,        1651,      -8.506257277,      -6.393680261,               -32,      -6.595848361,      -6.249874069,      -9.716077344
          0,           0,        1652,       -8.39580414,      -6.395369523,               -32,      -6.596697207,      -6.239868117,       -9.71657257
          0,           0,        1653,      -8.400226116,      -6.396911466,               -32,      -6.597879127,      -6.249285451,      -9.717075786
          0,           0,        1654,      -8.437509331,       -6.39828243,               -32,       -6.59919541,      -6.254457515,       -9.71758041
          0,           0,        1655,      -8.509123158,      -6.399774244,               -32,      -6.600274889,      -6.247663629,      -9.718083218
          0,           0,        1656,      -8.578142029,      -6.401384292,               -32,       -6.60128019,      -6.244955271,      -9.718589846
          0,           0,        1657,      -8.546136829,      -6.402851712,               -32,      -6.602532959,      -6.251274199,      -9.719094448
          0,           0,        1658,      -8.430931406,      -6.404452854,               -32,      -6.603517818,      -6.244640099,      -9.719594278
          0,           0,        1659,      -8.399253296,      -6.406169297,               -32,      -6.604368607,      -6.242845486,      -9.720096999
          0,           0,        1660,      -8.420884893,      -6.407597161,               -32,      -6.605654905,      -6.253170172,      -9.720601068
          0,           0,        1661,      -8.479693579,      -6.409016737,               -32,      -6.606824066,      -6.250481058,       -9.72109916
          0,           0,        1662,      -8.559728245,      -6.410658177,               -32,      -6.607688727,      -6.241390006,      -9.721597166
          0,           0,        1663,      -8.574911373,      -6.412165449,               -32,       -6.60886993,        -6.2480141,      -9.722094861
          0,           0,        1664,      -8.484161575,      -6.413671988,               -32,      -6.609949961,      -6.246207385,      -9.722584054
          0,           0,        1665,      -8.391740423,      -6.415438538,               -32,      -6.610640476,      -6.236568189,      -9.723074687
          0,           0,        1666,      -8.400429159,      -6.416924151,               -32,      -6.611825518,      -6.248070806,      -9.723568444
          0,           0,        1667,      -8.443679124,       -6.41828099,               -32,      -6.613021655,      -6.249260163,       -9.72405888
          0,           0,        1668,      -8.523702359,      -6.419813236,               -32,      -6.613935238,      -6.240146246,      -9.724547558
          0,           0,        1669,      -8.584761566,      -6.421371846,               -32,      -6.614924397,      -6.240656388,      -9.725039046
          0,           0,        1670,      -8.531735042,      -6.422806995,               -32,      -6.616049616,      -6.243857336,      -9.725525115
          0,           0,        1671,      -8.408557148,      -6.424428769,               -32,       -6.61685978,      -6.235185856,      -9.725999825
          0,           0,        1672,      -8.395884925,      -6.426016502,               -32,      -6.617757508,      -6.238514027,       -9.72646167
          0,           0,        1673,      -8.421335476,       -6.42734073,               -32,      -6.618947772,      -6.244849852,      -9.726913527
          0,           0,        1674,      -8.487847687,      -6.428701391,               -32,      -6.619999063,      -6.240007483,      -9.727353276
          0,           0,        1675,      -8.570225396,       -6.43025759,               -32,       -6.62081663,      -6.233138299,      -9.727788591
          0,           0,        1676,      -8.565762844,       -6.43163922,               -32,      -6.621949168,      -6.239331122,      -9.728216684
          0,           0,        1677,      -8.463269925,      -6.433061742,               -32,      -6.622922625,      -6.235503676,      -9.728631132
          0,           0,        1678,      -8.396339884,      -6.434694777,               -32,      -6.623589319,      -6.229421723,      -9.729041918
          0,           0,        1679,      -8.406881265,      -6.435988765,               -32,      -6.624774442,      -6.240113013,      -9.729448611
          0,           0,        1680,      -8.456004384,      -6.437193502,               -32,      -6.625920174,      -6.239051738,       -9.72984339
          0,           0,        1681,      -8.540494571,      -6.438610523,               -32,      -6.626763358,      -6.230096816,      -9.730230221
          0,           0,        1682,       -8.58495959,      -6.439961608,               -32,      -6.627807859,      -6.233626384,      -9.730611308
          0,           0,        1683,      -8.516162557,      -6.441229828,               -32,      -6.628884666,      -6.234454342,      -9.730978263
          0,           0,        1684,      -8.398695485,      -6.442724443,               -32,      -6.629619399,      -6.226159841,      -9.731335286
          0,           0,        1685,      -8.396887843,      -6.444035667,               -32,       -6.63065651,      -6.233778544,       -9.73168701
          0,           0,        1686,       -8.42906146,       -6.44513575,               -32,      -6.631849581,      -6.237035673,         -9.732029
          0,           0,        1687,      -8.503609194,      -6.446333289,               -32,       -6.63286646,      -6.231175486,      -9.732358933
          0,           0,        1688,      -8.580484689,       -6.44766008,               -32,      -6.633774189,      -6.228287078,       -9.73268343
          0,           0,        1689,      -8.554961829,      -6.448815797,               -32,      -6.634939219,      -6.233385556,       -9.73299711
          0,           0,        1690,      -8.442798405,      -6.450071487,               -32,      -6.635896903,      -6.228595151,      -9.733297723
          0,           0,        1691,      -8.406490718,      -6.451432623,               -32,      -6.636712279,      -6.227790074,      -9.733593571
          0,           0,        1692,      -8.422680718,      -6.452467784,               -32,      -6.637972121,      -6.236408739,      -9.733882913
          0,           0,        1693,      -8.479834788,      -6.453476283,               -32,      -6.639157998,       -6.23416173,      -9.734159031
          0,           0,        1694,      -8.563387467,      -6.454704028,               -32,      -6.640062905,      -6.227467189,      -9.734428664
          0,           0,        1695,      -8.582047613,      -6.455791905,               -32,      -6.641263712,      -6.233325403,      -9.734689579
          0,           0,        1696,      -8.497501066,      -6.456865757,               -32,      -6.642395395,      -6.232426111,      -9.734927615
          0,           0,        1697,      -8.406434619,      -6.458174304,               -32,      -6.643193355,      -6.226697675,      -9.735137551
          0,           0,        1698,      -8.412739742,      -6.459188932,               -32,      -6.644465585,      -6.237079111,      -9.735328558
          0,           0,        1699,      -8.454761016,       -6.46007476,               -32,      -6.645770531,       -6.23816335,      -9.735519469
          0,           0,        1700,      -8.535441116,      -6.461134634,               -32,      -6.646830177,      -6.231999471,      -9.735712828
          0,           0,        1701,      -8.593384115,       -6.46220663,               -32,      -6.647984112,      -6.234307939,      -9.735906038
          0,           0,        1702,        -8.5423576,       -6.46316894,               -32,      -6.649262886,      -6.237529472,      -9.736087578
          0,           0,        1703,      -8.425587078,      -6.464314207,               -32,      -6.650262428,      -6.232224091,      -9.736261213
          0,           0,        1704,      -8.417115736,      -6.465392253,               -32,      -6.651405002,      -6.237849443,      -9.736430459
          0,           0,        1705,      -8.444401369,      -6.466232461,               -32,      -6.652812406,      -6.243556447,      -9.736591305
          0,           0,        1706,      -8.512506774,       -6.46713677,               -32,      -6.654086327,      -6.240419911,      -9.736740322
          0,           0,        1707,      -8.589517275,      -6.468204082,               -32,      -6.655197993,      -6.237965429,      -9.736884665
          0,           0,        1708,      -8.576567109,      -6.469117873,               -32,      -6.656600358,      -6.244422743,      -9.737019176
          0,           0,        1709,      -8.474619623,      -6.470109348,               -32,       -6.65783337,      -6.242118441,      -9.737140001
          0,           0,        1710,      -8.427237922,      -6.471258792,               -32,      -6.658860526,      -6.241289857,      -9.737256982
          0,           0,        1711,      -8.442680169,      -6.472105515,               -32,      -6.660370376,      -6.251568807,      -9.737367716
          0,           0,        1712,      -8.496610174,      -6.472920998,               -32,        -6.6618195,      -6.251266041,       -9.73746537
          0,           0,        1713,      -8.577360898,       -6.47394772,               -32,      -6.662991933,      -6.246364716,      -9.737556967
          0,           0,        1714,       -8.60207539,      -6.474875494,               -32,      -6.664445645,      -6.252998977,      -9.737641056
          0,           0,        1715,      -8.524146573,      -6.475792514,               -32,      -6.665854803,      -6.253924462,      -9.737709486
          0,           0,        1716,      -8.429643089,      -6.476942258,               -32,      -6.666931623,      -6.249578493,      -9.737773311
          0,           0,        1717,       -8.43707999,      -6.477861756,               -32,      -6.668445954,       -6.26052932,      -9.737831531
          0,           0,        1718,      -8.478452173,      -6.478664012,               -32,      -6.670014604,      -6.263393431,      -9.737877762
          0,           0,        1719,      -8.556619392,      -6.479627005,               -32,      -6.671346171,      -6.259108318,       -9.73791487
          0,           0,        1720,      -8.615219756,      -6.480626346,               -32,      -6.672756893,      -6.262362515,      -9.737946327
          0,           0,        1721,      -8.567374601,      -6.481535311,               -32,      -6.674306107,      -6.267085266,      -9.737964166
          0,           0,        1722,      -8.453165702,      -6.482621575,               -32,      -6.675576585,      -6.263166562,      -9.737972908
          0,           0,        1723,      -8.443952308,      -6.483688995,               -32,      -6.676949588,      -6.269181495,      -9.737976718
