"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.368946499,      -5.312347695,      -5.858276601,      -4.772564992,             0.448,     0.01192044514,      0.3266281573,                 0,                 0,                 0,     0.08275132515,    0.009233135237,      0.3267151655,                 0,       27.40066779
          0,           0,           1,      -5.631593324,      -5.506010664,       -5.49321473,      -5.034436485,             0.448,     0.01080041768,      0.3266857308,                 0,                 0,                 0,     0.08238787305,     0.00811267206,      0.3267635235,                 0,       30.24750899
          0,           0,           2,      -5.546705177,      -5.513314095,       -5.58812736,      -4.964306516,             0.448,      0.0103448526,      0.3268382482,                 0,                 0,                 0,      0.0822278174,    0.007655867762,      0.3269122882,                 0,       31.59428759
          0,           0,           3,      -5.519249866,      -5.569640523,      -5.554130533,      -4.934233731,             0.448,     0.01029471404,      0.3267264693,                 0,                 0,                 0,     0.08238892137,    0.007606650406,      0.3268001006,                 0,       31.73730403
          0,           0,           4,      -5.463933794,      -5.575938318,      -5.519207911,       -4.88654156,             0.448,     0.01006801642,      0.3267560813,                 0,                 0,                 0,     0.08228071264,    0.007379716869,      0.3268278467,                 0,       32.45486177
          0,           0,           5,      -5.408152393,      -5.531907962,      -5.526094477,      -4.838887761,             0.448,    0.009903725233,      0.3272125381,                 0,                 0,                 0,     0.08222234521,    0.007211676335,      0.3272829366,                 0,       33.03933928
          0,           0,           6,      -5.374207302,      -5.613159826,      -5.538489658,      -4.810366791,             0.448,    0.009800697197,      0.3274654649,                 0,                 0,                 0,     0.08213176183,    0.007106571161,      0.3275350073,                 0,        33.4124663
          0,           0,           7,      -5.337357905,      -5.607386019,      -5.527559579,      -4.775363579,             0.448,    0.009697701226,       0.327651174,                 0,                 0,                 0,     0.08204133591,    0.007002050996,      0.3277198628,                 0,        33.7864785
          0,           0,           8,       -5.30057256,       -5.54445299,      -5.518901844,      -4.740624976,             0.448,    0.009591669325,      0.3279337249,                 0,                 0,                 0,      0.0819907437,    0.006893698364,       0.328001532,                 0,       34.18943187
          0,           0,           9,       -5.27775075,      -5.556134121,      -5.524051054,      -4.720499145,             0.448,    0.009484370055,      0.3282296317,                 0,                 0,                 0,     0.08193112765,    0.006783968538,      0.3282965461,                 0,       34.60742567
          0,           0,          10,      -5.258730063,      -5.594255053,      -5.539444027,      -4.703270201,             0.448,    0.009385710076,      0.3285278039,                 0,                 0,                 0,     0.08186266474,    0.006682859075,      0.3285938966,                 0,       35.00297806
          0,           0,          11,      -5.238430353,       -5.61332024,      -5.552064649,      -4.684489626,             0.448,    0.009291920215,      0.3288514391,                 0,                 0,                 0,     0.08179416852,    0.006586410101,      0.3289167493,                 0,       35.39111739
