"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5473,      -8.870705116,       -5.40587728,               -32,      -5.891309302,       -3.69460805,      -7.631124042
          0,           0,        5474,      -8.863121427,      -5.406238661,               -32,      -5.892005524,      -3.694041571,      -7.631329425
          0,           0,        5475,       -8.85688192,      -5.406602728,               -32,      -5.892851182,      -3.696224294,      -7.631533306
          0,           0,        5476,      -8.860074286,      -5.406986651,               -32,      -5.893609904,      -3.700169773,      -7.631735587
          0,           0,        5477,      -8.862928817,      -5.407363796,               -32,      -5.894076559,      -3.699794308,      -7.631935796
          0,           0,        5478,      -8.866463536,       -5.40773053,               -32,      -5.894642031,      -3.698690843,      -7.632134061
          0,           0,        5479,        -8.8719663,      -5.408100328,               -32,      -5.895309276,      -3.699094647,      -7.632330416
          0,           0,        5480,       -8.87366913,       -5.40847293,               -32,      -5.895928437,      -3.698805799,      -7.632524686
          0,           0,        5481,      -8.868999677,      -5.408838893,               -32,      -5.896568557,      -3.698053134,      -7.632716766
          0,           0,        5482,      -8.860373221,       -5.40919558,               -32,      -5.897335483,      -3.698448375,      -7.632907206
          0,           0,        5483,      -8.859305962,      -5.409569865,               -32,      -5.898184586,      -3.702325947,       -7.63309646
          0,           0,        5484,      -8.863691915,      -5.409951235,               -32,      -5.898773327,      -3.704357397,      -7.633284071
          0,           0,        5485,      -8.865908418,      -5.410319472,               -32,      -5.899234013,      -3.702789117,        -7.6334699
          0,           0,        5486,        -8.8712493,      -5.410684817,               -32,      -5.899881964,      -3.702797098,      -7.633654136
          0,           0,        5487,      -8.875352499,      -5.411054595,               -32,      -5.900518205,      -3.702941569,      -7.633836682
          0,           0,        5488,      -8.874030804,      -5.411423278,               -32,      -5.901128601,      -3.702341268,      -7.634017375
          0,           0,        5489,      -8.866481989,      -5.411780954,               -32,      -5.901812014,       -3.70180011,      -7.634196388
          0,           0,        5490,       -8.86045299,      -5.412141893,               -32,      -5.902643839,      -3.703980009,      -7.634374445
          0,           0,        5491,      -8.863763467,      -5.412521612,               -32,      -5.903391339,      -3.707880597,      -7.634551487
          0,           0,        5492,      -8.866799022,      -5.412894674,               -32,      -5.903848594,      -3.707548694,        -7.6347271
          0,           0,        5493,      -8.870475595,      -5.413257346,               -32,      -5.904402838,      -3.706497962,      -7.634901433
          0,           0,        5494,      -8.875974551,      -5.413622676,               -32,      -5.905059002,       -3.70692552,      -7.635074541
          0,           0,        5495,       -8.87767573,      -5.413990836,               -32,      -5.905664904,       -3.70665408,      -7.635246278
          0,           0,        5496,      -8.873148524,      -5.414352655,               -32,      -5.906288856,      -3.705916412,      -7.635416571
          0,           0,        5497,      -8.864861279,      -5.414705895,               -32,      -5.907037335,      -3.706302617,      -7.635585955
          0,           0,        5498,       -8.86390146,      -5.415075821,               -32,      -5.907871432,      -3.710104131,      -7.635754892
          0,           0,        5499,      -8.868321999,      -5.415452374,               -32,      -5.908453174,      -3.712189172,      -7.635922977
          0,           0,        5500,      -8.870671235,      -5.415816349,               -32,      -5.908901166,      -3.710706671,      -7.636090089
          0,           0,        5501,      -8.875938185,      -5.416176975,               -32,      -5.909534533,      -3.710736137,      -7.636256414
          0,           0,        5502,      -8.879976647,      -5.416541917,               -32,      -5.910156095,       -3.71090258,      -7.636421867
          0,           0,        5503,      -8.878798568,      -5.416906015,               -32,      -5.910748134,      -3.710313549,      -7.636586296
          0,           0,        5504,      -8.871726113,      -5.417259839,               -32,      -5.911409523,      -3.709771603,       -7.63674986
          0,           0,        5505,       -8.86603583,      -5.417616616,               -32,      -5.912218807,      -3.711849081,      -7.636913243
          0,           0,        5506,      -8.869213008,      -5.417990795,               -32,      -5.912957432,      -3.715731859,      -7.637076416
          0,           0,        5507,      -8.872338873,       -5.41835906,               -32,      -5.913407232,       -3.71555849,       -7.63723898
          0,           0,        5508,      -8.875919866,      -5.418716955,               -32,      -5.913942228,       -3.71454263,      -7.637401061
          0,           0,        5509,      -8.881226232,      -5.419077072,               -32,      -5.914581954,      -3.714992161,      -7.637562698
          0,           0,        5510,      -8.882961972,       -5.41944018,               -32,      -5.915168338,      -3.714735517,      -7.637723736
          0,           0,        5511,      -8.878899971,       -5.41979761,               -32,      -5.915768076,      -3.714002184,      -7.637884085
          0,           0,        5512,      -8.871304276,       -5.42014698,               -32,      -5.916488146,      -3.714316865,      -7.638044213
          0,           0,        5513,      -8.870300124,      -5.420511166,               -32,      -5.917302953,      -3.717968472,       -7.63820457
          0,           0,        5514,      -8.874572095,      -5.420881973,               -32,      -5.917882928,      -3.720217116,      -7.638364775
          0,           0,        5515,      -8.876916795,      -5.421241103,               -32,      -5.918313971,      -3.718868053,      -7.638524675
          0,           0,        5516,      -8.881867328,      -5.421596332,               -32,      -5.918925574,      -3.718894764,       -7.63868442
          0,           0,        5517,       -8.88576031,      -5.421955782,               -32,      -5.919527373,      -3.719088592,      -7.638843905
          0,           0,        5518,      -8.884887697,      -5.422314884,               -32,      -5.920094149,      -3.718505106,      -7.639002959
          0,           0,        5519,      -8.878659561,      -5.422664724,               -32,      -5.920724583,      -3.717937566,      -7.639161684
          0,           0,        5520,      -8.873407741,      -5.423016423,               -32,      -5.921502361,      -3.719818195,      -7.639320702
          0,           0,        5521,      -8.876211983,       -5.42338391,               -32,      -5.922233435,      -3.723694934,      -7.639480013
          0,           0,        5522,      -8.879329969,      -5.423746798,               -32,      -5.922678515,      -3.723796233,      -7.639639209
          0,           0,        5523,      -8.882607888,      -5.424099386,               -32,      -5.923186158,      -3.722798765,      -7.639798368
          0,           0,        5524,      -8.887556374,      -5.424453689,               -32,      -5.923804195,      -3.723268362,      -7.639957503
          0,           0,        5525,      -8.889350025,      -5.424811241,               -32,      -5.924365602,      -3.723029483,      -7.640116438
          0,           0,        5526,      -8.885996796,      -5.425164114,               -32,      -5.924933558,      -3.722291336,      -7.640275051
          0,           0,        5527,      -8.879360513,       -5.42550929,               -32,      -5.925615653,      -3.722479333,      -7.640433725
          0,           0,        5528,      -8.878195368,      -5.425866648,               -32,      -5.926405586,      -3.725900154,      -7.640592908
          0,           0,        5529,      -8.882140517,      -5.426230981,               -32,      -5.926988347,      -3.728403079,      -7.640752245
          0,           0,        5530,      -8.884378817,      -5.426584908,               -32,      -5.927399299,      -3.727247383,      -7.640911537
          0,           0,        5531,      -8.888814093,      -5.426934271,               -32,       -5.92798162,      -3.727242581,      -7.641070893
          0,           0,        5532,      -8.892487292,      -5.427287741,               -32,      -5.928559405,      -3.727475323,      -7.641230174
          0,           0,        5533,      -8.892019788,      -5.427641573,               -32,      -5.929094946,      -3.726895833,      -7.641389173
          0,           0,        5534,      -8.886877782,       -5.42798737,               -32,      -5.929686125,      -3.726282159,      -7.641547914
          0,           0,        5535,      -8.882155221,      -5.428333395,               -32,      -5.930423092,      -3.727881281,      -7.641706952
          0,           0,        5536,      -8.884398004,      -5.428693348,               -32,      -5.931145657,      -3.731732376,      -7.641866325
          0,           0,        5537,      -8.887419535,      -5.429050477,               -32,      -5.931589828,      -3.732224775,      -7.642025577
          0,           0,        5538,      -8.890254975,      -5.429397517,               -32,      -5.932062301,      -3.731238552,      -7.642184704
          0,           0,        5539,      -8.894711351,      -5.429745607,               -32,      -5.932653821,      -3.731724256,      -7.642343668
          0,           0,        5540,      -8.896553824,      -5.430097291,               -32,      -5.933185848,      -3.731513284,      -7.642502217
          0,           0,        5541,       -8.89403277,      -5.430445527,               -32,      -5.933715444,      -3.730763827,      -7.642660128
          0,           0,        5542,      -8.888520731,      -5.430786397,               -32,      -5.934350475,      -3.730783103,      -7.642817656
          0,           0,        5543,      -8.887150975,      -5.431136288,               -32,      -5.935107916,      -3.733883141,      -7.642975256
          0,           0,        5544,      -8.890613585,      -5.431493611,               -32,      -5.935696755,      -3.736695211,      -7.643132541
          0,           0,        5545,      -8.892700055,      -5.431842241,               -32,       -5.93608671,      -3.735814742,      -7.643289166
          0,           0,        5546,      -8.896483552,      -5.432185537,               -32,      -5.936631701,       -3.73574408,      -7.643445161
          0,           0,        5547,      -8.899864631,      -5.432532742,               -32,      -5.937182306,      -3.736033923,       -7.64360029
          0,           0,        5548,      -8.899818069,      -5.432881147,               -32,      -5.937681849,      -3.735463002,      -7.643754215
          0,           0,        5549,      -8.895853407,      -5.433222937,               -32,      -5.938226467,      -3.734789382,      -7.643906813
          0,           0,        5550,      -8.891747782,      -5.433563124,               -32,      -5.938912941,      -3.736038462,      -7.644058667
          0,           0,        5551,      -8.893322881,      -5.433915022,               -32,      -5.939622853,      -3.739800991,      -7.644209927
          0,           0,        5552,      -8.896169156,      -5.434266191,               -32,       -5.94007122,      -3.740793633,          -7.64436
          0,           0,        5553,      -8.898510855,      -5.434607774,               -32,      -5.940501839,      -3.739831817,      -7.644508844
          0,           0,        5554,      -8.902377285,      -5.434949504,               -32,      -5.941061832,      -3.740321977,      -7.644656447
          0,           0,        5555,      -8.904222476,       -5.43529519,               -32,      -5.941561779,      -3.740160429,      -7.644802519
          0,           0,        5556,      -8.902526269,      -5.435638847,               -32,        -5.9420476,      -3.739397121,      -7.644946796
          0,           0,        5557,      -8.898190023,      -5.435975601,               -32,      -5.942627528,      -3.739222507,      -7.645089664
          0,           0,        5558,      -8.896658188,      -5.436317997,               -32,      -5.943342608,      -3.741905902,      -7.645232025
          0,           0,        5559,      -8.899520912,      -5.436668115,               -32,      -5.943938425,       -3.74502763,      -7.645373599
          0,           0,        5560,        -8.9014608,      -5.437011755,               -32,      -5.944309805,      -3.744533488,      -7.645514019
          0,           0,        5561,      -8.904530386,      -5.437349294,               -32,      -5.944808829,      -3.744359224,      -7.645653547
          0,           0,        5562,      -8.907553321,      -5.437690402,               -32,      -5.945330354,      -3.744728621,      -7.645792089
          0,           0,        5563,       -8.90786409,      -5.438033687,               -32,      -5.945790909,      -3.744179898,      -7.645929396
          0,           0,        5564,      -8.905021905,      -5.438371989,               -32,      -5.946283239,      -3.743440746,      -7.646065483
          0,           0,        5565,        -8.9016025,      -5.438707087,               -32,      -5.946909844,      -3.744293977,      -7.646201343
          0,           0,        5566,      -8.902504081,       -5.43905136,               -32,      -5.947599022,      -3.747858438,      -7.646337519
          0,           0,        5567,      -8.905097774,      -5.439397108,               -32,      -5.948057409,      -3.749434739,      -7.646473357
          0,           0,        5568,      -8.906983664,      -5.439734302,               -32,      -5.948442672,      -3.748549141,       -7.64660889
          0,           0,        5569,      -8.910206051,      -5.440070551,               -32,      -5.948965653,      -3.749015591,      -7.646744266
          0,           0,        5570,      -8.911984696,      -5.440411125,               -32,      -5.949432826,      -3.748937791,      -7.646879234
          0,           0,        5571,      -8.910997425,      -5.440751219,               -32,      -5.949871803,      -3.748165574,      -7.647013569
          0,           0,        5572,       -8.90777586,      -5.441085214,               -32,      -5.950390456,      -3.747791187,      -7.647147651
          0,           0,        5573,      -8.906191537,      -5.441421627,               -32,      -5.951052203,      -3.749968335,      -7.647282513
          0,           0,        5574,      -8.908392217,      -5.441765611,               -32,      -5.951652115,      -3.753327875,      -7.647417957
          0,           0,        5575,      -8.910212588,      -5.442105743,               -32,      -5.952012362,      -3.753357174,      -7.647553458
          0,           0,        5576,      -8.912586825,      -5.442439214,               -32,      -5.952457069,      -3.753048796,      -7.647689226
          0,           0,        5577,      -8.915204978,      -5.442775615,               -32,      -5.952948764,      -3.753516249,      -7.647825134
          0,           0,        5578,      -8.915759967,      -5.443115142,               -32,      -5.953370156,      -3.753017446,      -7.647960886
          0,           0,        5579,      -8.913871129,      -5.443451445,               -32,      -5.953806936,      -3.752215838,      -7.648096379
          0,           0,        5580,      -8.911160953,      -5.443783408,               -32,      -5.954365941,      -3.752657342,      -7.648232316
          0,           0,        5581,      -8.911480518,      -5.444121617,               -32,      -5.955022868,      -3.755879496,      -7.648369282
          0,           0,        5582,       -8.91374407,      -5.444463151,               -32,      -5.955496306,      -3.758065436,      -7.648506693
          0,           0,        5583,      -8.915279365,      -5.444797718,               -32,      -5.955838109,      -3.757364754,      -7.648644404
          0,           0,        5584,      -8.917854803,      -5.445129919,               -32,      -5.956317238,       -3.75775473,      -7.648782507
          0,           0,        5585,      -8.919500844,      -5.445466512,               -32,      -5.956753451,      -3.757807726,      -7.648920733
          0,           0,        5586,      -8.919043636,      -5.445804043,               -32,      -5.957145127,      -3.757041931,      -7.649058817
          0,           0,        5587,       -8.91678036,      -5.446136541,               -32,        -5.9575985,      -3.756479673,      -7.649196888
          0,           0,        5588,      -8.915276053,      -5.446468521,               -32,      -5.958195855,      -3.758086864,      -7.649335734
          0,           0,        5589,      -8.916822906,      -5.446807096,               -32,      -5.958791538,      -3.761532728,      -7.649475379
          0,           0,        5590,      -8.918535604,       -5.44714445,               -32,      -5.959151578,      -3.762221852,      -7.649615293
          0,           0,        5591,      -8.920310188,       -5.44747493,               -32,       -5.95953535,      -3.761783789,      -7.649755563
          0,           0,        5592,      -8.922508165,      -5.447807151,               -32,      -5.959995613,      -3.762344633,       -7.64989608
          0,           0,        5593,      -8.923187303,      -5.448143219,               -32,      -5.960379787,      -3.761940368,      -7.650036548
          0,           0,        5594,      -8.922021329,      -5.448477739,               -32,      -5.960759895,      -3.761088119,      -7.650176791
          0,           0,        5595,      -8.919977326,      -5.448807383,               -32,      -5.961245325,      -3.761135173,      -7.650317203
          0,           0,        5596,      -8.919873692,      -5.449140142,               -32,      -5.961855218,      -3.763864719,      -7.650458375
          0,           0,        5597,      -8.921744524,      -5.449477276,               -32,      -5.962343622,      -3.766591237,      -7.650599948
          0,           0,        5598,      -8.923057902,      -5.449809598,               -32,      -5.962650611,      -3.766245585,      -7.650741669
          0,           0,        5599,      -8.925035602,      -5.450138041,               -32,      -5.963076216,       -3.76648493,      -7.650883615
          0,           0,        5600,      -8.926509648,      -5.450470509,               -32,      -5.963483964,      -3.766717024,      -7.651025553
          0,           0,        5601,      -8.926397358,       -5.45080517,               -32,      -5.963829987,      -3.765988675,       -7.65116722
          0,           0,        5602,      -8.924880566,      -5.451136158,               -32,      -5.964216358,      -3.765265585,      -7.651308599
          0,           0,        5603,      -8.923560732,      -5.451464412,               -32,      -5.964739217,      -3.766282328,      -7.651450265
          0,           0,        5604,      -8.924532275,      -5.451797512,               -32,      -5.965316163,      -3.769600283,      -7.651592451
          0,           0,        5605,      -8.926115174,      -5.452131743,               -32,      -5.965686625,      -3.771031501,      -7.651734708
          0,           0,        5606,      -8.927440475,      -5.452459682,               -32,      -5.966007746,      -3.770542447,      -7.651877039
          0,           0,        5607,      -8.929235734,      -5.452787726,               -32,      -5.966431701,      -3.771145702,      -7.652019398
          0,           0,        5608,      -8.929951464,       -5.45312009,               -32,      -5.966782612,      -3.770897698,      -7.652161527
          0,           0,        5609,      -8.929278676,      -5.453452546,               -32,      -5.967107412,      -3.770018457,       -7.65230324
          0,           0,        5610,      -8.927798369,      -5.453780375,               -32,      -5.967516332,      -3.769718151,       -7.65244475
          0,           0,        5611,      -8.927444127,      -5.454108429,               -32,      -5.968063892,      -3.771835927,      -7.652586644
          0,           0,        5612,      -8.928898113,      -5.454440999,               -32,      -5.968559772,      -3.774924739,      -7.652728813
          0,           0,        5613,      -8.930092339,      -5.454771321,               -32,       -5.96884728,      -3.775134571,      -7.652870977
          0,           0,        5614,      -8.931565488,      -5.455096662,               -32,      -5.969209057,      -3.775161058,      -7.653013245
          0,           0,        5615,      -8.932862699,      -5.455425152,               -32,      -5.969590215,      -3.775596932,      -7.653155474
          0,           0,        5616,      -8.932951776,      -5.455756922,               -32,      -5.969895072,      -3.774958057,      -7.653297455
          0,           0,        5617,      -8.931965523,      -5.456086646,               -32,      -5.970215927,      -3.774112588,      -7.653439143
          0,           0,        5618,      -8.930876132,      -5.456412398,               -32,      -5.970657892,      -3.774568824,      -7.653580992
          0,           0,        5619,      -8.931395845,      -5.456740764,               -32,      -5.971197729,      -3.777527374,      -7.653723432
          0,           0,        5620,      -8.932806459,      -5.457071924,               -32,       -5.97158446,       -3.77967298,      -7.653866194
          0,           0,        5621,      -8.933847659,      -5.457398327,               -32,      -5.971850805,      -3.779309951,      -7.654009269
          0,           0,        5622,      -8.935280341,      -5.457722996,               -32,      -5.972229327,      -3.779850627,      -7.654152739
          0,           0,        5623,      -8.935994223,      -5.458052066,               -32,      -5.972552635,      -3.779829182,      -7.654296456
          0,           0,        5624,      -8.935633155,      -5.458382733,               -32,      -5.972826853,      -3.778962857,      -7.654440306
          0,           0,        5625,      -8.934585498,      -5.458709729,               -32,      -5.973160222,      -3.778381666,      -7.654584455
          0,           0,        5626,      -8.934119335,      -5.459034677,               -32,      -5.973633056,      -3.779829364,      -7.654729513
          0,           0,        5627,       -8.93517812,      -5.459363323,               -32,       -5.97412178,      -3.783017386,      -7.654875673
          0,           0,        5628,      -8.936304344,      -5.459692199,               -32,      -5.974407681,      -3.783945189,      -7.655022733
          0,           0,        5629,      -8.937394241,      -5.460015862,               -32,      -5.974699862,      -3.783770939,      -7.655170878
          0,           0,        5630,      -8.938530307,      -5.460341214,               -32,      -5.975052983,       -3.78437554,      -7.655320131
          0,           0,        5631,      -8.938738829,      -5.460670645,               -32,      -5.975323675,      -3.783899393,      -7.655470391
          0,           0,        5632,        -8.9381045,      -5.460999723,               -32,      -5.975583893,      -3.782978223,      -7.655621671
          0,           0,        5633,      -8.937237598,       -5.46132459,               -32,      -5.975943156,      -3.782946623,       -7.65577437
          0,           0,        5634,      -8.937435793,      -5.461649722,               -32,      -5.976427685,      -3.785352862,       -7.65592909
          0,           0,        5635,      -8.938637965,      -5.461978308,               -32,      -5.976827823,      -3.788049766,      -7.656085809
          0,           0,        5636,      -8.939534697,      -5.462304367,               -32,      -5.977057112,      -3.788059852,      -7.656244522
          0,           0,        5637,      -8.940655226,      -5.462627079,               -32,      -5.977378013,      -3.788412353,      -7.656405446
          0,           0,        5638,      -8.941364906,      -5.462953665,               -32,      -5.977678858,      -3.788667513,      -7.656568545
          0,           0,        5639,      -8.941200543,      -5.463283106,               -32,      -5.977910092,      -3.787875367,      -7.656733769
          0,           0,        5640,      -8.940461366,       -5.46361029,               -32,      -5.978172573,      -3.787087521,      -7.656901253
          0,           0,        5641,      -8.939970337,      -5.463934011,               -32,       -5.97856321,      -3.787878152,      -7.657071555
          0,           0,        5642,      -8.940686683,      -5.464259868,               -32,      -5.979025342,      -3.790873424,      -7.657245078
          0,           0,        5643,      -8.941750756,      -5.464587784,               -32,      -5.979322933,      -3.792564364,      -7.657421682
          0,           0,        5644,      -8.942587855,       -5.46491136,               -32,      -5.979549743,      -3.792328466,      -7.657601513
          0,           0,        5645,      -8.943576681,      -5.465234715,               -32,      -5.979867406,      -3.792985499,      -7.657784664
          0,           0,        5646,      -8.943875083,      -5.465562517,               -32,      -5.980111912,      -3.792755827,      -7.657971036
          0,           0,        5647,      -8.943470104,      -5.465891511,               -32,      -5.980319204,      -3.791815364,      -7.658160582
          0,           0,        5648,      -8.942789312,      -5.466216895,               -32,      -5.980598681,      -3.791394099,      -7.658353533
          0,           0,        5649,      -8.942774379,        -5.4665405,               -32,      -5.981013157,      -3.793133376,      -7.658550436
          0,           0,        5650,      -8.943751582,      -5.466867196,               -32,      -5.981414179,      -3.796108872,      -7.658751371
          0,           0,        5651,      -8.944595641,      -5.467193686,               -32,      -5.981628994,      -3.796726094,      -7.658956182
          0,           0,        5652,      -8.945462047,      -5.467515991,               -32,      -5.981882192,      -3.796824403,      -7.659164998
          0,           0,        5653,      -8.946172596,       -5.46784091,               -32,      -5.982161887,      -3.797340772,      -7.659377721
          0,           0,        5654,      -8.946148528,      -5.468169642,               -32,      -5.982359165,      -3.796703895,      -7.659594164
          0,           0,        5655,      -8.945622284,      -5.468497684,               -32,      -5.982558423,      -3.795784377,      -7.659814254
          0,           0,        5656,      -8.945150519,      -5.468821775,               -32,      -5.982865152,      -3.795992582,      -7.660038276
          0,           0,        5657,      -8.945587377,      -5.469146089,               -32,      -5.983280774,      -3.798541317,      -7.660266579
          0,           0,        5658,      -8.946570305,      -5.469473323,               -32,      -5.983592532,      -3.800881258,      -7.660498942
          0,           0,        5659,      -8.947275067,      -5.469797965,               -32,      -5.983770363,       -3.80083655,      -7.660735246
          0,           0,        5660,      -8.948119197,      -5.470120506,               -32,      -5.984039579,      -3.801378328,       -7.66097546
          0,           0,        5661,      -8.948504253,      -5.470447226,               -32,      -5.984264742,      -3.801460365,      -7.661219312
          0,           0,        5662,      -8.948259031,       -5.47077643,               -32,      -5.984428608,      -3.800571263,      -7.661466535
          0,           0,        5663,      -8.947723456,      -5.471103185,               -32,      -5.984635014,      -3.799864683,      -7.661717058
          0,           0,        5664,       -8.94757415,      -5.471426752,               -32,      -5.984970512,      -3.800915603,      -7.661971174
          0,           0,        5665,      -8.948326661,       -5.47175223,               -32,      -5.985353737,      -3.803852224,      -7.662228933
          0,           0,        5666,      -8.949159274,      -5.472079312,               -32,      -5.985572588,      -3.805195092,      -7.662489968
          0,           0,        5667,      -8.949841935,      -5.472402479,               -32,      -5.985757763,      -3.805114565,      -7.662754189
          0,           0,        5668,      -8.950543084,      -5.472726451,               -32,      -5.986010337,      -3.805781298,      -7.663021381
          0,           0,        5669,      -8.950640842,      -5.473054737,               -32,      -5.986182759,      -3.805388972,      -7.663291176
          0,           0,        5670,       -8.95026577,      -5.473383816,               -32,       -5.98632847,      -3.804412804,      -7.663563288
          0,           0,        5671,      -8.949831735,      -5.473709276,               -32,      -5.986555068,      -3.804150213,      -7.663837726
          0,           0,        5672,      -8.950048851,      -5.474033142,               -32,      -5.986907887,       -3.80608783,      -7.664114738
          0,           0,        5673,      -8.950923376,      -5.474359797,               -32,      -5.987224931,      -3.808828399,      -7.664394106
          0,           0,        5674,      -8.951588415,      -5.474685895,               -32,      -5.987377234,       -3.80924643,      -7.664675508
          0,           0,        5675,       -8.95229047,      -5.475008658,               -32,      -5.987585282,       -3.80954533,      -7.664958844
          0,           0,        5676,       -8.95275774,      -5.475334584,               -32,      -5.987793762,      -3.809940421,      -7.665243787
          0,           0,        5677,      -8.952641108,      -5.475663973,               -32,      -5.987924284,      -3.809186764,      -7.665529971
          0,           0,        5678,      -8.952218169,      -5.475992302,               -32,      -5.988067131,      -3.808294274,       -7.66581718
          0,           0,        5679,      -8.951989045,      -5.476316812,               -32,      -5.988321562,      -3.808715776,      -7.666105566
          0,           0,        5680,      -8.952528369,      -5.476641622,               -32,      -5.988667134,      -3.811327914,      -7.666395271
          0,           0,        5681,      -8.953350154,      -5.476968985,               -32,      -5.988897467,      -3.813344635,      -7.666685949
          0,           0,        5682,      -8.953929262,       -5.47729368,               -32,      -5.989027383,      -3.813304653,      -7.666977434
          0,           0,        5683,      -8.954592901,      -5.477617252,               -32,       -5.98924066,      -3.813940087,      -7.667269583
          0,           0,        5684,      -8.954808765,      -5.477945053,               -32,      -5.989395599,      -3.813862457,      -7.667562051
          0,           0,        5685,      -8.954551708,      -5.478274906,               -32,      -5.989498349,      -3.812908164,      -7.667854546
          0,           0,        5686,      -8.954162182,      -5.478602037,               -32,      -5.989652705,      -3.812297333,       -7.66814701
          0,           0,        5687,      -8.954212156,      -5.478926196,               -32,      -5.989933121,      -3.813566255,       -7.66843972
          0,           0,        5688,      -8.954952476,      -5.479252235,               -32,      -5.990239208,      -3.816398476,       -7.66873267
          0,           0,        5689,      -8.955630704,      -5.479579434,               -32,      -5.990387085,      -3.817451652,      -7.669025554
          0,           0,        5690,      -8.956211368,      -5.479903079,               -32,      -5.990529873,       -3.81751524,      -7.669318344
          0,           0,        5691,      -8.956738915,      -5.480228273,               -32,      -5.990717653,      -3.818129203,       -7.66961085
          0,           0,        5692,      -8.956741415,      -5.480557506,               -32,      -5.990824306,      -3.817597769,      -7.669902775
          0,           0,        5693,      -8.956409991,      -5.480887047,               -32,      -5.990914421,      -3.816608966,      -7.670193941
          0,           0,        5694,      -8.956139289,      -5.481212859,               -32,      -5.991091882,      -3.816511261,      -7.670484483
          0,           0,        5695,      -8.956485787,      -5.481537329,               -32,      -5.991383851,      -3.818602795,      -7.670774714
          0,           0,        5696,      -8.957271987,      -5.481864418,               -32,      -5.991621036,      -3.821093063,      -7.671064486
          0,           0,        5697,      -8.957821957,      -5.482190534,               -32,      -5.991717289,      -3.821362885,      -7.671353649
          0,           0,        5698,      -8.958419434,      -5.482514063,               -32,      -5.991878316,      -3.821804468,      -7.671642215
          0,           0,        5699,      -8.958745628,      -5.482841077,               -32,      -5.992019344,      -3.822054677,      -7.671929964
          0,           0,        5700,      -8.958592831,      -5.483171093,               -32,      -5.992089699,      -3.821203999,      -7.672216675
          0,           0,        5701,      -8.958250105,      -5.483499569,               -32,      -5.992182319,      -3.820358844,      -7.672502303
          0,           0,        5702,       -8.95817895,      -5.483824308,               -32,      -5.992388228,      -3.820995555,      -7.672787156
          0,           0,        5703,      -8.958767926,      -5.484149576,               -32,        -5.9926657,       -3.82363309,      -7.673071454
          0,           0,        5704,      -8.959471612,      -5.484477033,               -32,      -5.992820263,      -3.825328913,      -7.673354989
          0,           0,        5705,      -8.959974453,      -5.484801676,               -32,      -5.992906585,      -3.825317483,      -7.673637773
          0,           0,        5706,      -8.960524075,      -5.485126064,               -32,      -5.993063778,      -3.825980577,      -7.673919764
          0,           0,        5707,      -8.960643279,      -5.485454573,               -32,      -5.993154011,      -3.825738621,      -7.674200747
          0,           0,        5708,      -8.960392601,      -5.485784561,               -32,      -5.993202643,      -3.824735246,      -7.674480574
          0,           0,        5709,      -8.960107091,      -5.486111445,               -32,      -5.993311697,      -3.824244816,      -7.674759353
          0,           0,        5710,      -8.960288787,      -5.486435638,               -32,      -5.993541023,      -3.825731734,      -7.675037474
          0,           0,        5711,      -8.961006047,       -5.48676183,               -32,      -5.993772841,      -3.828424296,      -7.675314984
          0,           0,        5712,      -8.961576953,      -5.487088608,               -32,      -5.993856587,      -3.829199325,      -7.675591728
          0,           0,        5713,      -8.962099279,      -5.487412194,               -32,      -5.993959587,      -3.829397635,      -7.675867791
          0,           0,        5714,      -8.962513662,      -5.487737974,               -32,      -5.994084916,      -3.829905666,      -7.676143051
          0,           0,        5715,      -8.962461634,      -5.488067367,               -32,      -5.994132243,       -3.82923582,      -7.676417313
          0,           0,        5716,      -8.962166908,       -5.48839642,               -32,      -5.994174675,      -3.828253875,      -7.676690514
          0,           0,        5717,      -8.962014058,      -5.488721577,               -32,      -5.994310506,      -3.828355172,      -7.676962913
          0,           0,        5718,      -8.962448147,      -5.489045822,               -32,      -5.994545609,      -3.830595085,      -7.677234856
          0,           0,        5719,      -8.963160163,      -5.489372558,               -32,       -5.99470674,      -3.832795026,       -7.67750623
          0,           0,        5720,      -8.963637217,      -5.489697753,               -32,       -5.99475451,      -3.832937647,      -7.677777005
          0,           0,        5721,      -8.964170313,      -5.490021185,               -32,      -5.994870451,      -3.833481696,      -7.678047228
          0,           0,        5722,      -8.964399389,      -5.490348302,               -32,      -5.994948611,      -3.833548851,      -7.678316718
          0,           0,        5723,      -8.964225738,      -5.490677802,               -32,        -5.9949663,      -3.832605465,      -7.678585318
          0,           0,        5724,      -8.963943662,       -5.49100511,               -32,      -5.995018035,      -3.831840577,      -7.678853069
          0,           0,        5725,      -8.963993196,      -5.491328836,               -32,      -5.995183247,      -3.832736116,      -7.679120341
          0,           0,        5726,      -8.964613594,      -5.491653539,               -32,      -5.995396195,      -3.835373339,       -7.67938732
          0,           0,        5727,      -8.965223662,      -5.491979933,               -32,      -5.995480611,      -3.836708359,      -7.679653839
          0,           0,        5728,      -8.965687399,      -5.492303351,               -32,      -5.995530775,      -3.836750793,      -7.679919971
          0,           0,        5729,      -8.966155437,      -5.492627462,               -32,      -5.995634317,      -3.837379551,      -7.680185662
