"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -10.67484476,      -10.37823326,      -10.98399355,      -11.19005674
          0,           0,         338,      -10.70694038,      -10.42355209,      -11.02398035,      -11.23950557
          0,           0,         339,      -10.73639282,      -10.46704246,      -11.06163325,      -11.28541276
          0,           0,         340,      -10.76237236,      -10.50641407,      -11.09460008,      -11.32449429
          0,           0,         341,      -10.78425437,      -10.53918993,      -11.12142421,       -11.3536911
          0,           0,         342,      -10.80179629,      -10.56326673,      -11.14162475,      -11.37090324
          0,           0,         343,       -10.8151989,       -10.5777129,      -11.15521617,      -11.37626311
          0,           0,         344,      -10.82501622,       -10.5831848,      -11.16269672,      -11.37219232
          0,           0,         345,      -10.83200989,      -10.58162777,      -11.16519729,      -11.36216682
          0,           0,         346,      -10.83702572,      -10.57554336,      -11.16432412,      -11.34946347
          0,           0,         347,      -10.84091181,      -10.56731968,      -11.16175871,      -11.33658492
          0,           0,         348,      -10.84446247,      -10.55887503,      -11.15893151,      -11.32521442
          0,           0,         349,       -10.8483783,      -10.55158388,      -11.15690996,      -11.31638295
          0,           0,         350,      -10.85324393,      -10.54635449,      -11.15643589,      -11.31067124
          0,           0,         351,      -10.85952455,      -10.54375209,      -11.15800939,      -11.30838112
          0,           0,         352,      -10.86757662,      -10.54411279,      -11.16196734,      -11.30966188
          0,           0,         353,      -10.87766728,      -10.54763136,       -11.1685475,      -11.31460051
          0,           0,         354,      -10.88999962,      -10.55442489,      -11.17794611,      -11.32329998
          0,           0,         355,      -10.90474684,      -10.56458258,      -11.19039268,      -11.33599506
          0,           0,         356,      -10.92210385,      -10.57821499,      -11.20632771,      -11.35336446
          0,           0,         357,      -10.94228829,      -10.59547559,      -11.22709411,      -11.37770412
          0,           0,         358,      -10.96337243,       -10.6154124,      -11.25608706,      -11.41392133
          0,           0,         359,      -10.97892462,      -10.63395545,      -11.27031712,      -11.42972106
          0,           0,         360,      -10.99934249,      -10.65755798,      -11.28150492,      -11.44498324
          0,           0,         361,      -11.02150622,      -10.68337841,      -11.30684837,      -11.47108444
          0,           0,         362,      -11.04912111,      -10.71448289,      -11.33579109,      -11.50469407
          0,           0,         363,      -11.08138941,      -10.75074474,      -11.36690633,       -11.5463386
          0,           0,         364,      -11.11575266,      -10.79034954,      -11.40378291,      -11.59005763
          0,           0,         365,       -11.1504583,      -10.83239944,       -11.4446304,      -11.63505052
          0,           0,         366,      -11.18508722,      -10.87651509,      -11.48615603,      -11.68257793
          0,           0,         367,      -11.21903229,      -10.92211827,      -11.52699198,       -11.7324371
          0,           0,         368,      -11.25127297,      -10.96787939,      -11.56699736,      -11.78220537
          0,           0,         369,      -11.28085331,      -11.01185558,      -11.60460055,      -11.82842632
          0,           0,         370,      -11.30691841,      -11.05169095,      -11.63743384,      -11.86778594
          0,           0,         371,      -11.32880601,      -11.08479322,       -11.6640562,      -11.89712574
          0,           0,         372,      -11.34624455,      -11.10893447,      -11.68399568,      -11.91424979
          0,           0,         373,      -11.35941986,      -11.12311332,      -11.69727603,      -11.91928467
          0,           0,         374,      -11.36888709,      -11.12801059,      -11.70442262,      -11.91473086
          0,           0,         375,      -11.37542537,      -11.12567142,      -11.70660216,      -11.90416168
          0,           0,         376,      -11.37991041,      -11.11871707,      -11.70544307,       -11.8909232
          0,           0,         377,      -11.38322506,      -11.10963071,      -11.70262856,      -11.87755219
          0,           0,         378,      -11.38619574,       -11.1003871,      -11.69957994,      -11.86574187
          0,           0,         379,      -11.38954768,      -11.09238531,      -11.69735511,      -11.85652118
          0,           0,         380,      -11.39388155,      -11.08653863,      -11.69668995,      -11.85046497
          0,           0,         381,      -11.39967099,      -11.08340759,      -11.69808153,      -11.84786929
          0,           0,         382,      -11.40727545,      -11.08331993,      -11.70186485,      -11.84887869
          0,           0,         383,      -11.41696161,      -11.08646125,       -11.7082756,      -11.85357584
          0,           0,         384,      -11.42893078,      -11.09294026,      -11.71750667,      -11.86205837
          0,           0,         385,      -11.44335518,      -11.10283937,      -11.72977986,      -11.87455118
          0,           0,         386,      -11.46043487,      -11.11626617,       -11.7455156,      -11.89171013
          0,           0,         387,      -11.48042478,      -11.13338568,       -11.7659998,      -11.91576478
          0,           0,         388,      -11.50165917,         -11.15336,      -11.79472673,      -11.95160938
          0,           0,         389,      -11.51751544,      -11.17208803,      -11.81014749,       -11.9682899
          0,           0,         390,      -11.53792601,      -11.19574106,      -11.82178143,      -11.98417961
          0,           0,         391,       -11.5598255,      -11.22152961,      -11.84698691,      -12.01038767
          0,           0,         392,      -11.58672769,      -11.25231797,      -11.87582914,      -12.04368757
          0,           0,         393,      -11.61822126,      -11.28823546,      -11.90670462,      -12.08514541
          0,           0,         394,      -11.65199923,      -11.32760715,      -11.94293034,      -12.12902576
          0,           0,         395,      -11.68630233,      -11.36949554,      -11.98317165,      -12.17414984
          0,           0,         396,      -11.72065591,      -11.41348607,      -12.02430373,      -12.22164189
          0,           0,         397,      -11.75444892,      -11.45900823,      -12.06475824,      -12.27141802
          0,           0,         398,      -11.78663779,      -11.50473295,      -12.10431957,      -12.32113993
          0,           0,         399,       -11.8162323,      -11.54869031,      -12.14149428,      -12.36728827
          0,           0,         400,      -11.84236265,      -11.58849395,      -12.17395372,      -12.40645152
          0,           0,         401,      -11.86435575,      -11.62153062,      -12.20025475,      -12.43544554
          0,           0,         402,       -11.8819223,      -11.64556169,      -12.21993765,      -12.45211711
          0,           0,         403,      -11.89522928,      -11.65958973,      -12.23304282,        -12.456665
          0,           0,         404,      -11.90481766,      -11.66431567,      -12.24009442,      -12.45165853
          0,           0,         405,      -11.91145636,      -11.66181029,      -12.24223912,      -12.44071365
          0,           0,         406,      -11.91601373,      -11.65471357,       -12.2410837,       -12.4271902
          0,           0,         407,      -11.91936775,      -11.64551533,       -12.2382979,      -12.41361832
          0,           0,         408,      -11.92234295,      -11.63618774,      -12.23529586,      -12.40167587
          0,           0,         409,      -11.92566561,      -11.62812261,      -12.23313056,      -12.39237535
          0,           0,         410,      -11.92993987,      -11.62222491,      -12.23253258,      -12.38627686
          0,           0,         411,      -11.93564429,      -11.61904767,      -12.23399382,      -12.38366497
          0,           0,         412,      -11.94314409,       -11.6189127,      -12.23784511,       -12.3846762
          0,           0,         413,      -11.95271236,      -11.62200177,      -12.24432117,      -12.38939102
          0,           0,         414,      -11.96455822,      -11.62842235,      -12.25361948,      -12.39791561
          0,           0,         415,       -11.9788642,      -11.63825889,      -12.26598113,      -12.41051003
          0,           0,         416,      -11.99584403,      -11.65162494,      -12.28189547,      -12.42795339
          0,           0,         417,      -12.01570457,      -11.66866142,      -12.30290804,      -12.45289009
          0,           0,         418,      -12.03571174,      -11.68793995,      -12.33177042,      -12.48880493
          0,           0,         419,      -12.05110589,      -11.70631459,      -12.34317151,      -12.50083834
          0,           0,         420,      -12.07128574,      -11.72971263,       -12.3560197,      -12.51806291
          0,           0,         421,       -12.0933732,      -11.75541494,      -12.38151899,      -12.54430937
          0,           0,         422,      -12.12076598,       -11.7864138,      -12.41018173,      -12.57819804
          0,           0,         423,      -12.15278458,      -11.82244518,      -12.44122485,       -12.6196774
          0,           0,         424,      -12.18680694,      -11.86178016,      -12.47793738,      -12.66308876
          0,           0,         425,      -12.22133435,      -11.90359653,       -12.5184191,       -12.7078863
          0,           0,         426,      -12.25602704,      -11.94760041,      -12.55946647,      -12.75538184
          0,           0,         427,      -12.29023881,      -11.99322793,      -12.60005322,      -12.80531925
          0,           0,         428,      -12.32296399,      -12.03918398,      -12.64000553,      -12.85526392
          0,           0,         429,       -12.3532443,        -12.083603,       -12.6776287,      -12.90192579
          0,           0,         430,      -12.38019075,      -12.12418486,      -12.71066328,      -12.94207407
          0,           0,         431,      -12.40309152,      -12.15833683,      -12.73777586,      -12.97247626
          0,           0,         432,      -12.42160759,      -12.18374981,      -12.75845007,      -12.99077904
          0,           0,         433,      -12.43584489,      -12.19925892,      -12.77258797,       -12.9969161
          0,           0,         434,      -12.44628238,       -12.2053592,      -12.78060288,      -12.99323671
          0,           0,         435,      -12.45364658,      -12.20397228,      -12.78359361,       -12.9832674
          0,           0,         436,      -12.45878929,      -12.19769026,      -12.78315099,      -12.97039429
          0,           0,         437,      -12.46259662,      -12.18903548,      -12.78094514,       -12.9572286
          0,           0,         438,      -12.46591419,      -12.18004599,      -12.77839767,      -12.94552931
          0,           0,         439,      -12.46949268,      -12.17217938,      -12.77657736,      -12.93636992
          0,           0,         440,      -12.47396066,      -12.16639454,      -12.77623762,       -12.9303539
          0,           0,         441,      -12.47981581,      -12.16328263,      -12.77789245,      -12.92779305
          0,           0,         442,       -12.4874388,      -12.16319206,      -12.78189278,       -12.9288427
          0,           0,         443,      -12.49711373,      -12.16632205,      -12.78849006,      -12.93359599
          0,           0,         444,      -12.50905771,      -12.17279156,      -12.79789496,      -12.94216799
          0,           0,         445,      -12.52346001,      -12.18269319,      -12.81036157,      -12.95482949
          0,           0,         446,      -12.54054242,      -12.19614787,      -12.82639732,      -12.97238292
          0,           0,         447,      -12.56052043,      -12.21330331,      -12.84762065,       -12.9975822
          0,           0,         448,       -12.5804402,      -12.23260493,      -12.87671595,      -13.03368015
          0,           0,         449,      -12.59595402,      -12.25114076,      -12.88760358,      -13.04503303
          0,           0,         450,      -12.61624888,      -12.27471252,      -12.90097799,      -13.06292161
          0,           0,         451,      -12.63851541,      -12.30063847,      -12.92674371,      -13.08948989
          0,           0,         452,      -12.66603475,      -12.33189391,      -12.95553669,      -13.12377877
          0,           0,         453,      -12.69810647,      -12.36814543,      -12.98676543,       -13.1655245
          0,           0,         454,      -12.73206543,      -12.40766271,      -13.02364179,      -13.20910974
          0,           0,         455,       -12.7664568,      -12.44962928,      -13.06418109,      -13.25408517
          0,           0,         456,       -12.8009481,      -12.49374715,      -13.10513901,      -13.30174729
          0,           0,         457,      -12.83485879,      -12.53940158,      -13.14552855,      -13.35172157
          0,           0,         458,      -12.86717149,      -12.58522634,      -13.18512902,      -13.40142375
          0,           0,         459,      -12.89692948,      -12.62928464,      -13.22217681,      -13.44747951
          0,           0,         460,       -12.9232545,      -12.66920856,      -13.25442421,      -13.48660453
          0,           0,         461,      -12.94546183,       -12.7023759,      -13.28059626,      -13.51559199
          0,           0,         462,      -12.96325611,      -12.72653931,      -13.30025298,      -13.53228049
          0,           0,         463,      -12.97679005,      -12.74069565,       -13.3133813,      -13.53689989
          0,           0,         464,      -12.98658409,      -12.74553836,      -13.32049121,      -13.53202978
          0,           0,         465,       -12.9933903,      -12.74313256,      -13.32274803,      -13.52126416
          0,           0,         466,       -12.9980753,      -12.73612071,      -13.32177064,      -13.50793995
          0,           0,         467,      -13.00152571,      -12.72700174,      -13.31921365,      -13.49457515
