"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,          57,       -6.11882769,       -5.77837367,      -6.319755068,      -6.523529398
          0,           0,          58,      -6.167436753,      -5.822083355,      -6.350645868,      -6.560458909
          0,           0,          59,      -6.220903693,      -5.875449955,      -6.384329919,      -6.608953551
          0,           0,          60,      -6.272843037,      -5.932943239,      -6.429349544,      -6.660010477
          0,           0,          61,      -6.319653919,      -5.991412013,       -6.48378954,      -6.712267939
          0,           0,          62,         -6.361301,      -6.048551451,      -6.543659646,      -6.765897291
          0,           0,          63,      -6.399809413,      -6.101842452,      -6.607115205,      -6.818033602
          0,           0,          64,      -6.436861373,      -6.150110866,      -6.670665319,      -6.866821388
          0,           0,          65,      -6.472524037,      -6.193639113,      -6.730165511,       -6.91187003
          0,           0,          66,      -6.506003075,       -6.23348839,      -6.782252191,      -6.953392368
          0,           0,          67,      -6.536099098,      -6.270541699,      -6.824958739,      -6.992892293
          0,           0,          68,      -6.558913481,      -6.303043041,      -6.842067085,      -7.025982382
          0,           0,          69,      -6.572054577,      -6.326188677,       -6.85510592,      -7.046300999
          0,           0,          70,        -6.5816489,      -6.343068245,      -6.875374042,      -7.066435826
          0,           0,          71,      -6.587456702,      -6.352528692,      -6.892095267,      -7.086319152
          0,           0,          72,      -6.588916378,      -6.351782115,      -6.909328226,      -7.097185848
          0,           0,          73,      -6.592052732,      -6.346203101,      -6.929653319,      -7.104308643
          0,           0,          74,      -6.599266712,      -6.339844845,      -6.950692787,      -7.113867272
          0,           0,          75,      -6.609161842,      -6.333333036,      -6.971725711,      -7.122466923
          0,           0,          76,      -6.619265576,      -6.326757287,      -6.984941261,      -7.120193026
          0,           0,          77,      -6.633233018,      -6.325610451,      -6.989788824,      -7.110319122
          0,           0,          78,      -6.651697518,      -6.330745304,      -6.995395966,      -7.115344351
          0,           0,          79,      -6.676426478,      -6.342733762,      -7.008874987,      -7.127098645
          0,           0,          80,      -6.708124033,      -6.362579955,      -7.025123272,      -7.147218631
          0,           0,          81,      -6.744406282,       -6.38869548,      -7.046589841,      -7.174117036
          0,           0,          82,      -6.782839734,      -6.419572491,      -7.075555225,      -7.205661179
          0,           0,          83,      -6.822581211,       -6.45457213,      -7.110130869,      -7.241493745
          0,           0,          84,      -6.863422617,      -6.493429385,      -7.148251604,      -7.281495751
          0,           0,          85,      -6.905033776,      -6.535793358,      -7.189843232,      -7.325536228
          0,           0,          86,      -6.947198794,      -6.581186752,      -7.234984144,      -7.373097007
          0,           0,          87,      -6.989855627,      -6.629135323,      -7.282880308,      -7.423410706
          0,           0,          88,      -7.032865125,      -6.679218981,      -7.332587414,      -7.475836007
          0,           0,          89,      -7.075993404,      -6.731103446,      -7.383500163,       -7.53011777
          0,           0,          90,      -7.119126857,      -6.784624664,      -7.435178088,      -7.586665376
          0,           0,          91,      -7.162156537,      -6.839616466,      -7.484374134,      -7.645465595
          0,           0,          92,       -7.20216538,      -6.893541924,      -7.519860218,       -7.69670031
          0,           0,          93,      -7.236819436,      -6.943703909,      -7.549084989,      -7.738445474
          0,           0,          94,      -7.268097592,      -6.990740144,      -7.582773854,      -7.783341909
          0,           0,          95,      -7.295668189,      -7.033681316,      -7.622021763,      -7.828021147
          0,           0,          96,      -7.321730682,      -7.073187955,      -7.659051728,      -7.869742556
          0,           0,          97,       -7.34892034,      -7.110865915,      -7.689821911,      -7.908723965
          0,           0,          98,      -7.377684867,      -7.147462572,      -7.714304367,      -7.943617862
          0,           0,          99,      -7.407752964,      -7.183408769,       -7.73526306,      -7.974076257
          0,           0,         100,      -7.438668374,      -7.218869239,      -7.756311255,      -8.001322395
          0,           0,         101,      -7.469511876,      -7.253272557,      -7.778554739,      -8.025970686
          0,           0,         102,      -7.498756411,      -7.285189365,      -7.798412019,      -8.047247351
          0,           0,         103,      -7.524515279,       -7.31224809,      -7.814505997,      -8.064806475
          0,           0,         104,      -7.545801431,       -7.33159153,      -7.836691786,      -8.078568804
          0,           0,         105,      -7.563416353,      -7.343005271,      -7.862831476,      -8.088628689
          0,           0,         106,      -7.577019018,      -7.346380467,      -7.887870837,      -8.095958394
          0,           0,         107,      -7.585574637,      -7.341702258,      -7.909315063,      -8.096382819
          0,           0,         108,      -7.590993179,      -7.332873557,      -7.924629812,      -8.090094727
          0,           0,         109,      -7.596363779,      -7.323798839,      -7.936796544,      -8.084050908
          0,           0,         110,       -7.60298618,      -7.316102157,      -7.950000605,      -8.079589979
          0,           0,         111,      -7.611558276,      -7.311118901,      -7.963202197,      -8.077587659
          0,           0,         112,      -7.621581345,      -7.308992764,      -7.976109255,      -8.078085292
          0,           0,         113,      -7.632527556,      -7.309607833,      -7.989185143,      -8.080674552
          0,           0,         114,      -7.644280593,      -7.312979687,      -8.002083328,      -8.085660725
          0,           0,         115,      -7.656912654,       -7.31912217,       -8.01472017,      -8.093347131
          0,           0,         116,      -7.670493074,      -7.327936666,      -8.027521692,      -8.103738328
          0,           0,         117,       -7.68503443,      -7.339204439,        -8.0409731,      -8.116664048
          0,           0,         118,      -7.700487234,      -7.352645744,       -8.05543817,      -8.131934026
          0,           0,         119,      -7.716800419,      -7.367986565,      -8.071166175,      -8.149386124
          0,           0,         120,      -7.734008558,      -7.385009974,      -8.088276168,      -8.168875714
          0,           0,         121,      -7.752265274,      -7.403584657,      -8.106766711,      -8.190277647
          0,           0,         122,       -7.77181702,      -7.423669585,      -8.126559969,      -8.213479374
          0,           0,         123,      -7.792954799,      -7.445302655,      -8.147530957,      -8.238357214
          0,           0,         124,      -7.815968121,      -7.468583407,      -8.169526901,      -8.264783676
          0,           0,         125,      -7.841110247,      -7.493659489,      -8.192414187,      -8.292703136
          0,           0,         126,      -7.868576693,      -7.520718896,      -8.216142759,      -8.322216338
          0,           0,         127,       -7.89849409,      -7.549980268,      -8.240779844,      -8.353571556
          0,           0,         128,      -7.930917274,      -7.581677587,       -8.26650014,        -8.3870748
          0,           0,         129,      -7.965832316,      -7.616041842,      -8.293559549,      -8.423014494
          0,           0,         130,      -8.003161735,      -7.653280958,      -8.322269253,      -8.461632969
          0,           0,         131,      -8.042769959,      -7.693560057,      -8.352955723,      -8.503115334
          0,           0,         132,      -8.084465385,      -7.736983869,      -8.385884916,      -8.547568592
          0,           0,         133,      -8.127992309,      -7.783577556,      -8.421163109,      -8.594979467
          0,           0,         134,      -8.173017223,      -7.833260302,      -8.458674738,      -8.645160501
          0,           0,         135,      -8.219125039,      -7.885810534,      -8.498099169,      -8.697702623
          0,           0,         136,      -8.265817898,      -7.940819244,      -8.538956816,      -8.751922089
          0,           0,         137,      -8.312492882,      -7.997618834,      -8.580634099,      -8.806787695
          0,           0,         138,      -8.358396078,      -8.055176251,      -8.622400745,      -8.860844711
          0,           0,         139,      -8.402558943,      -8.111948909,      -8.663382424,       -8.91215115
          0,           0,         140,      -8.443703891,      -8.165715376,      -8.702383858,      -8.958198744
          0,           0,         141,      -8.480184529,       -8.21353711,      -8.737708284,      -8.995927802
          0,           0,         142,      -8.510428724,      -8.252483176,      -8.767814126,      -9.022838484
          0,           0,         143,      -8.534147852,      -8.281319844,       -8.79245179,      -9.039350714
          0,           0,         144,      -8.552787065,      -8.301210081,      -8.812823408,       -9.04878512
          0,           0,         145,      -8.568101322,      -8.314256638,      -8.831329415,      -9.054384479
          0,           0,         146,      -8.581000656,      -8.322162452,      -8.849345989,      -9.057764692
          0,           0,         147,      -8.591590204,      -8.326015783,      -8.866745492,      -9.059786726
          0,           0,         148,      -8.599547413,       -8.32645798,      -8.883305439,      -9.060839488
          0,           0,         149,      -8.604930193,      -8.324276893,      -8.898751647,      -9.061349769
          0,           0,         150,      -8.608407615,      -8.320551683,      -8.912930201,      -9.062056793
          0,           0,         151,      -8.610946486,      -8.316376144,      -8.925993002,      -9.063571127
          0,           0,         152,      -8.613530975,      -8.312676271,      -8.938244131,      -9.066166558
          0,           0,         153,      -8.617004777,      -8.310171256,      -8.950054298,      -9.069896838
          0,           0,         154,      -8.622039737,      -8.309407865,      -8.961783123,      -9.074749752
          0,           0,         155,      -8.629176952,      -8.310812592,       -8.97373137,      -9.080835687
          0,           0,         156,      -8.638827486,      -8.314707429,       -8.98623104,      -9.088498573
          0,           0,         157,      -8.651224515,      -8.321300109,      -8.999688204,      -9.098158892
          0,           0,         158,      -8.666412628,      -8.330693639,      -9.014461126,      -9.110104886
          0,           0,         159,      -8.684297645,      -8.342915967,      -9.030773337,       -9.12447467
          0,           0,         160,      -8.704715007,      -8.357952047,      -9.048750358,      -9.141339936
          0,           0,         161,      -8.727477737,      -8.375763008,      -9.068489962,      -9.160756101
          0,           0,         162,      -8.752396495,      -8.396290023,      -9.090097923,      -9.182759459
          0,           0,         163,      -8.779280843,      -8.419450442,      -9.113681397,      -9.207352436
          0,           0,         164,      -8.807934704,      -8.445134196,      -9.139321274,      -9.234499655
          0,           0,         165,      -8.838156942,      -8.473205503,      -9.167045486,      -9.264131323
          0,           0,         166,      -8.869750301,      -8.503510184,      -9.196814578,      -9.296148276
          0,           0,         167,      -8.902534971,       -8.53588582,      -9.228519746,      -9.330427918
          0,           0,         168,      -8.936360806,       -8.57017208,      -9.261988611,       -9.36683166
          0,           0,         169,      -8.971114329,      -8.606219877,      -9.296995326,      -9.405212791
          0,           0,         170,      -9.006719916,      -8.643898905,      -9.333272861,      -9.445422579
          0,           0,         171,      -9.043135992,       -8.68310331,      -9.370524637,      -9.487313204
          0,           0,         172,      -9.080346692,      -8.723754911,      -9.408433287,      -9.530737414
          0,           0,         173,      -9.118348613,      -8.765803102,      -9.446667361,      -9.575545711
          0,           0,         174,      -9.157132756,      -8.809220765,       -9.48488998,      -9.621582502
          0,           0,         175,      -9.196663389,      -8.853996116,      -9.522773768,      -9.668682317
          0,           0,         176,       -9.23685704,      -8.900120456,      -9.560022895,      -9.716663964
          0,           0,         177,      -9.277564326,      -8.947570243,      -9.596398105,      -9.765314896
          0,           0,         178,      -9.318554907,      -8.996279277,      -9.631736174,      -9.814355767
          0,           0,         179,       -9.35950397,      -9.046094666,      -9.665950682,      -9.863381206
          0,           0,         180,      -9.399980966,      -9.096710367,      -9.699003806,        -9.9117858
          0,           0,         181,        -9.4394458,      -9.147574844,       -9.73086798,      -9.958695339
          0,           0,         182,      -9.477255895,      -9.197777195,      -9.761512786,      -10.00292895
          0,           0,         183,      -9.512684469,      -9.245938252,      -9.790893794,      -10.04303634
          0,           0,         184,      -9.544952547,      -9.290173291,      -9.818895816,      -10.07745267
          0,           0,         185,      -9.573280028,       -9.32824299,      -9.845226117,      -10.10474863
          0,           0,         186,      -9.596990745,      -9.358036409,      -9.869292129,      -10.12391567
          0,           0,         187,      -9.615802197,       -9.37845082,      -9.890230766,      -10.13476416
          0,           0,         188,      -9.630413158,      -9.390339246,      -9.907516582,      -10.13873191
          0,           0,         189,      -9.642597967,      -9.396236878,      -9.922403631,      -10.13914954
          0,           0,         190,      -9.653817347,      -9.398464407,      -9.937669169,      -10.13869875
          0,           0,         191,      -9.664626739,      -9.398604423,      -9.954186014,      -10.13832756
          0,           0,         192,      -9.674904896,      -9.397665899,      -9.971225076,      -10.13851921
          0,           0,         193,      -9.684265644,      -9.396226013,      -9.988256161,      -10.13935843
          0,           0,         194,      -9.692709696,      -9.394914717,      -10.00490004,      -10.14112017
          0,           0,         195,      -9.700616891,      -9.394394469,      -10.02099412,      -10.14429997
          0,           0,         196,      -9.708484267,      -9.395173239,      -10.03664085,      -10.14918605
          0,           0,         197,      -9.716755157,      -9.397557547,      -10.05209462,      -10.15584037
          0,           0,         198,      -9.725747206,      -9.401689577,      -10.06766744,      -10.16424181
          0,           0,         199,      -9.735666135,      -9.407606837,      -10.08361281,      -10.17434617
          0,           0,         200,       -9.74665544,       -9.41529492,      -10.10005345,       -10.1860934
          0,           0,         201,      -9.758829902,      -9.424721445,      -10.11701588,      -10.19941639
          0,           0,         202,      -9.772285845,      -9.435853717,      -10.13450782,      -10.21425652
          0,           0,         203,      -9.787102378,      -9.448666512,      -10.15256034,      -10.23057413
          0,           0,         204,      -9.803341874,      -9.463144728,      -10.17122553,      -10.24835054
          0,           0,         205,      -9.821051267,      -9.479283652,      -10.19055984,      -10.26758576
          0,           0,         206,      -9.840264326,      -9.497088363,       -10.2106143,      -10.28829548
          0,           0,         207,      -9.861004862,      -9.516572966,      -10.23143394,      -10.31050811
          0,           0,         208,      -9.883290227,      -9.537759872,      -10.25306144,      -10.33426194
          0,           0,         209,      -9.907134382,        -9.5606792,      -10.27554062,       -10.3596027
          0,           0,         210,      -9.932550055,      -9.585368365,      -10.29891799,      -10.38658176
          0,           0,         211,      -9.959549767,      -9.611871807,      -10.32324178,      -10.41525498
          0,           0,         212,      -9.988145621,      -9.640240705,      -10.34855902,      -10.44568175
          0,           0,         213,      -10.01834782,      -9.670532518,      -10.37491148,      -10.47792355
          0,           0,         214,      -10.05016191,      -9.702810173,      -10.40233113,      -10.51204185
          0,           0,         215,      -10.08358472,      -9.737140696,      -10.43083562,      -10.54809463
          0,           0,         216,      -10.11859883,      -9.773593026,      -10.46042408,      -10.58613122
          0,           0,         217,      -10.15516525,      -9.812234433,      -10.49107308,      -10.62618421
          0,           0,         218,      -10.19321358,       -9.85312459,      -10.52273262,      -10.66825706
          0,           0,         219,       -10.2326288,      -9.896305575,      -10.55532134,      -10.71230453
          0,           0,         220,      -10.27323331,       -9.94178496,      -10.58871985,      -10.75820224
          0,           0,         221,      -10.31476319,      -9.989507708,      -10.62276087,      -10.80570095
          0,           0,         222,        -10.356839,      -10.03931114,      -10.65721505,      -10.85436298
          0,           0,         223,      -10.39893561,      -10.09085659,      -10.69177384,      -10.90348431
          0,           0,         224,      -10.44036094,       -10.1435327,      -10.72603593,      -10.95201575
          0,           0,         225,      -10.48025711,      -10.19633132,      -10.75950946,      -10.99850839
          0,           0,         226,      -10.51763909,      -10.24772078,      -10.79163807,      -11.04113865
          0,           0,         227,       -10.5514917,      -10.29559916,      -10.82184504,      -11.07790749
          0,           0,         228,      -10.58094754,       -10.3374886,      -10.84959466,      -11.10708744
          0,           0,         229,      -10.60554137,      -10.37112146,       -10.8745053,      -11.12784773
          0,           0,         230,      -10.62543195,      -10.39526499,      -10.89658009,      -11.14073096
          0,           0,         231,      -10.64132631,       -10.4101454,      -10.91644577,      -11.14744042
          0,           0,         232,      -10.65404659,      -10.41708904,      -10.93503788,      -11.14990204
          0,           0,         233,      -10.66421523,      -10.41794387,      -10.95281592,      -11.14967484
          0,           0,         234,      -10.67224871,      -10.41464511,      -10.96970343,      -11.14797783
          0,           0,         235,      -10.67852109,      -10.40895534,      -10.98554159,      -11.14575276
          0,           0,         236,      -10.68354285,      -10.40239669,      -11.00028277,      -11.14380082
          0,           0,         237,      -10.68795377,      -10.39619426,      -11.01401703,      -11.14280899
          0,           0,         238,      -10.69240316,      -10.39123212,      -11.02695955,      -11.14325859
          0,           0,         239,      -10.69744907,      -10.38807971,      -11.03942058,      -11.14542556
          0,           0,         240,      -10.70351726,      -10.38706459,      -11.05175291,      -11.14945472
          0,           0,         241,      -10.71091078,      -10.38835184,      -11.06427751,      -11.15541999
          0,           0,         242,      -10.71983969,      -10.39200759,      -11.07724062,      -11.16335556
          0,           0,         243,      -10.73044684,      -10.39804111,      -11.09082672,      -11.17327325
          0,           0,         244,       -10.7428246,      -10.40643011,      -11.10519154,      -11.18517431
          0,           0,         245,      -10.75702581,      -10.41713525,      -11.12047834,      -11.19905641
          0,           0,         246,      -10.77307221,      -10.43010861,      -11.13681495,      -11.21491648
          0,           0,         247,      -10.79096204,      -10.44529888,       -11.1543059,      -11.23275102
          0,           0,         248,      -10.81067729,      -10.46265514,      -11.17302906,      -11.25255587
          0,           0,         249,       -10.8321907,      -10.48213005,      -11.19303724,      -11.27432621
          0,           0,         250,      -10.85547198,      -10.50368266,       -11.2143625,      -11.29805721
          0,           0,         251,      -10.88049264,      -10.52728085,      -11.23702052,      -11.32374508
          0,           0,         252,      -10.90722925,       -10.5529035,       -11.2610144,      -11.35138891
          0,           0,         253,      -10.93566481,      -10.58054209,      -11.28633676,      -11.38099235
          0,           0,         254,      -10.96578844,       -10.6102019,      -11.31297136,      -11.41256575
          0,           0,         255,      -10.99759348,      -10.64190243,      -11.34089308,      -11.44612694
          0,           0,         256,      -11.03107387,      -10.67567703,      -11.37006805,      -11.48170147
          0,           0,         257,      -11.06621887,      -10.71157136,      -11.40045236,       -11.5193205
          0,           0,         258,      -11.10300581,      -10.74964043,      -11.43199109,      -11.55901651
          0,           0,         259,      -11.14139039,      -10.78994357,      -11.46461634,      -11.60081547
          0,           0,         260,      -11.18129381,      -10.83253601,      -11.49824443,      -11.64472324
          0,           0,         261,      -11.22258607,      -10.87745566,      -11.53277185,      -11.69070413
          0,           0,         262,      -11.26506387,      -10.92470167,      -11.56806858,      -11.73864592
          0,           0,         263,      -11.30842267,      -10.97420044,      -11.60396562,      -11.78830652
          0,           0,         264,      -11.35222387,      -11.02575315,      -11.64023251,      -11.83923923
          0,           0,         265,      -11.39586528,      -11.07895887,      -11.67654668,      -11.89070355
          0,           0,         266,      -11.43857047,      -11.13310925,       -11.7124783,      -11.94157718
          0,           0,         267,        -11.479409,      -11.18705843,      -11.74752302,      -11.99030032
          0,           0,         268,      -11.51735148,      -11.23909751,      -11.78115769,      -12.03491667
          0,           0,         269,      -11.55136742,      -11.28692444,      -11.81287556,       -12.0733074
          0,           0,         270,      -11.58056936,      -11.32787213,      -11.84219607,      -12.10364402
          0,           0,         271,      -11.60439102,      -11.35953827,      -11.86867378,      -12.12493463
          0,           0,         272,      -11.62276524,      -11.38068868,      -11.89192937,      -12.13737543
          0,           0,         273,      -11.63625782,      -11.39191294,      -11.91173288,      -12.14231556
          0,           0,         274,      -11.64610064,      -11.39550591,       -11.9282051,      -12.14197629
          0,           0,         275,      -11.65395476,      -11.39453015,      -11.94219453,      -12.13905399
          0,           0,         276,      -11.66125353,      -11.39157528,      -11.95531037,       -12.1358851
          0,           0,         277,      -11.66871292,      -11.38822608,      -11.96882281,      -12.13371961
          0,           0,         278,      -11.67645137,      -11.38532817,      -11.98296294,      -12.13303282
          0,           0,         279,      -11.68432308,        -11.383306,      -11.99750913,      -12.13392823
          0,           0,         280,      -11.69230463,      -11.38247789,      -12.01219858,       -12.1364697
          0,           0,         281,      -11.70061148,      -11.38317462,      -12.02687615,      -12.14084253
          0,           0,         282,      -11.70958196,      -11.38568131,      -12.04157658,      -12.14719977
          0,           0,         283,      -11.71954916,      -11.39018858,      -12.05648527,      -12.15557749
          0,           0,         284,       -11.7307708,      -11.39679212,      -12.07185689,      -12.16594568
          0,           0,         285,      -11.74341897,      -11.40551817,      -12.08792743,      -12.17825994
          0,           0,         286,      -11.75760388,      -11.41635321,      -12.10485713,      -12.19247477
          0,           0,         287,      -11.77339877,      -11.42926603,      -12.12273804,      -12.20854753
          0,           0,         288,      -11.79085275,       -11.4442204,      -12.14163245,      -12.22644302
          0,           0,         289,      -11.80999511,      -11.46118077,      -12.16160091,      -12.24613859
          0,           0,         290,      -11.83083678,      -11.48011446,      -12.18270227,      -12.26762407
          0,           0,         291,      -11.85337242,      -11.50099222,       -12.2049856,      -12.29089899
          0,           0,         292,      -11.87758375,      -11.52378872,      -12.22848467,      -12.31596976
          0,           0,         293,      -11.90344309,      -11.54848275,       -12.2532171,      -12.34284657
          0,           0,         294,      -11.93091781,      -11.57505825,      -12.27918675,      -12.37154198
          0,           0,         295,      -11.95997404,      -11.60350518,      -12.30638412,      -12.40206923
          0,           0,         296,      -11.99057925,      -11.63382066,      -12.33479012,      -12.43444248
          0,           0,         297,      -12.02270334,      -11.66600994,      -12.36437264,      -12.46867551
          0,           0,         298,      -12.05631794,      -11.70008692,      -12.39508875,      -12.50478258
          0,           0,         299,      -12.09139399,      -11.73607439,      -12.42688383,      -12.54277794
          0,           0,         300,      -12.12789746,       -11.7740027,      -12.45968796,      -12.58267242
          0,           0,         301,      -12.16578208,      -11.81390704,      -12.49341609,      -12.62446906
          0,           0,         302,      -12.20498012,      -11.85582224,      -12.52796626,      -12.66815495
          0,           0,         303,      -12.24538958,      -11.89977379,      -12.56321568,       -12.7136836
          0,           0,         304,      -12.28685852,      -11.94576391,      -12.59901895,      -12.76095436
          0,           0,         305,      -12.32916396,      -11.99374856,      -12.63519801,       -12.8097712
          0,           0,         306,      -12.37198916,      -12.04360386,      -12.67153651,      -12.85979703
          0,           0,         307,      -12.41489959,      -12.09507464,      -12.70776331,      -12.91048251
          0,           0,         308,       -12.4573268,      -12.14770402,      -12.74354457,      -12.96100115
          0,           0,         309,      -12.49856494,      -12.20073773,       -12.7784859,      -13.01018348
          0,           0,         310,      -12.53778701,      -12.25301272,      -12.81215027,      -13.05649148
          0,           0,         311,      -12.57408543,      -12.30286512,       -12.8440861,      -13.09810453
          0,           0,         312,      -12.60655124,      -12.34814748,      -12.87383639,      -13.13316102
          0,           0,         313,      -12.63440697,      -12.38650632,      -12.90093195,       -13.1601622
          0,           0,         314,      -12.65721231,      -12.41602426,       -12.9249356,      -13.17846345
          0,           0,         315,      -12.67514053,      -12.43606722,      -12.94556843,       -13.1886629
          0,           0,         316,      -12.68916526,      -12.44774043,      -12.96307431,      -13.19273501
          0,           0,         317,      -12.70073814,      -12.45327539,      -12.97870149,      -13.19341961
          0,           0,         318,      -12.71097385,      -12.45479746,      -12.99412882,      -13.19282346
          0,           0,         319,      -12.72033972,      -12.45387287,       -13.0099869,      -13.19201808
          0,           0,         320,      -12.72884834,      -12.45158523,      -13.02603117,      -13.19155703
          0,           0,         321,      -12.73644062,      -12.44873527,      -13.04192746,      -13.19173202
          0,           0,         322,      -12.74332615,      -12.44607771,      -13.05743017,        -13.192903
          0,           0,         323,       -12.7499555,      -12.44430172,      -13.07246548,      -13.19547778
          0,           0,         324,      -12.75684266,      -12.44393388,      -13.08713906,      -13.19971151
          0,           0,         325,      -12.76443593,      -12.44531453,      -13.10168496,      -13.20570336
          0,           0,         326,      -12.77306635,      -12.44863191,      -13.11638647,      -13.21348084
          0,           0,         327,       -12.7829594,      -12.45397224,      -13.13149158,      -13.22304592
          0,           0,         328,      -12.79426916,      -12.46136166,      -13.14715574,      -13.23438499
          0,           0,         329,      -12.80710201,       -12.4707949,      -13.16348066,      -13.24747949
          0,           0,         330,      -12.82152836,      -12.48225163,      -13.18055071,      -13.26231193
          0,           0,         331,      -12.83758903,      -12.49570385,      -13.19845887,      -13.27887454
          0,           0,         332,      -12.85529963,      -12.51111969,       -13.2172899,      -13.29716391
          0,           0,         333,      -12.87465435,      -12.52846616,      -13.23712313,      -13.31718653
          0,           0,         334,      -12.89563346,      -12.54771101,      -13.25800975,      -13.33894386
          0,           0,         335,      -12.91820886,      -12.56882371,      -13.27998995,      -13.36244743
          0,           0,         336,      -12.94235028,      -12.59178008,      -13.30307786,      -13.38770032
