"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3211,       -7.24449804,      -5.284092525,      -5.414252986,      -5.119962114,      -9.739755068
          0,           0,        3212,      -7.245537818,       -5.28436386,       -5.41379725,      -5.120808414,      -9.740063068
          0,           0,        3213,      -7.246580193,      -5.284632338,      -5.413343231,      -5.121631831,      -9.740369584
          0,           0,        3214,      -7.247622241,      -5.284897853,      -5.412890833,      -5.122430395,      -9.740674597
          0,           0,        3215,      -7.248661086,      -5.285160306,      -5.412439964,       -5.12320225,      -9.740978256
          0,           0,        3216,      -7.249693914,        -5.2854196,      -5.411990524,      -5.123945665,      -9.741280462
          0,           0,        3217,      -7.250717948,      -5.285675642,      -5.411542417,      -5.124659007,      -9.741581373
          0,           0,        3218,      -7.251730579,      -5.285928349,      -5.411095543,      -5.125340872,      -9.741880972
          0,           0,        3219,      -7.252729344,      -5.286177642,      -5.410649801,      -5.125990045,      -9.742179745
          0,           0,        3220,      -7.253711838,       -5.28642345,      -5.410205095,      -5.126605413,      -9.742477779
          0,           0,        3221,      -7.254675803,      -5.286665705,      -5.409761324,      -5.127186052,      -9.742775617
          0,           0,        3222,      -7.255619152,      -5.286904347,       -5.40931839,      -5.127731243,      -9.743072608
          0,           0,        3223,      -7.256539985,      -5.287139324,      -5.408876196,      -5.128240479,      -9.743368584
          0,           0,        3224,      -7.257436598,      -5.287370591,      -5.408434648,      -5.128713465,      -9.743663511
          0,           0,        3225,      -7.258307395,      -5.287598107,      -5.407993653,      -5.129150027,      -9.743958057
          0,           0,        3226,      -7.259151042,      -5.287821842,       -5.40755312,      -5.129550266,      -9.744251417
          0,           0,        3227,      -7.259966418,      -5.288041773,       -5.40711296,      -5.129914489,      -9.744544182
          0,           0,        3228,      -7.260752601,      -5.288257886,      -5.406673092,      -5.130243194,      -9.744836829
          0,           0,        3229,      -7.261508874,      -5.288470175,      -5.406233433,      -5.130537071,      -9.745128152
          0,           0,        3230,      -7.262234673,      -5.288678639,      -5.405793909,       -5.13079694,      -9.745418654
          0,           0,        3231,      -7.262929754,      -5.288883293,      -5.405354447,      -5.131023921,       -9.74570824
          0,           0,        3232,      -7.263594041,      -5.289084158,       -5.40491498,      -5.131219266,      -9.745996804
          0,           0,        3233,      -7.264227623,      -5.289281261,      -5.404475448,      -5.131384349,      -9.746285618
          0,           0,        3234,      -7.264830776,      -5.289474641,      -5.404035795,      -5.131520698,       -9.74657443
          0,           0,        3235,      -7.265403968,      -5.289664344,       -5.40359597,      -5.131629984,      -9.746862428
          0,           0,        3236,       -7.26594784,      -5.289850427,      -5.403155929,      -5.131714008,      -9.747149505
          0,           0,        3237,      -7.266463197,      -5.290032953,      -5.402715633,      -5.131774677,      -9.747435657
          0,           0,        3238,      -7.266950991,      -5.290211997,      -5.402275052,         -5.131814,      -9.747720967
          0,           0,        3239,      -7.267412316,      -5.290387642,      -5.401834158,      -5.131834064,       -9.74800604
          0,           0,        3240,      -7.267848387,      -5.290559978,      -5.401392935,      -5.131837024,      -9.748290042
          0,           0,        3241,      -7.268260525,      -5.290729105,      -5.400951369,      -5.131825085,      -9.748575666
          0,           0,        3242,      -7.268650224,      -5.290895135,      -5.400509456,      -5.131800568,       -9.74886018
          0,           0,        3243,      -7.269018889,      -5.291058177,      -5.400067197,      -5.131765641,      -9.749144166
          0,           0,        3244,      -7.269368062,      -5.291218356,        -5.3996246,      -5.131722575,      -9.749427547
          0,           0,        3245,      -7.269699367,      -5.291375804,       -5.39918168,      -5.131673659,      -9.749710369
          0,           0,        3246,      -7.270014474,      -5.291530657,      -5.398738459,      -5.131621168,      -9.749993169
          0,           0,        3247,      -7.270315064,       -5.29168306,      -5.398294963,      -5.131567339,      -9.750275567
          0,           0,        3248,      -7.270602833,      -5.291833163,      -5.397851228,      -5.131514378,      -9.750557967
          0,           0,        3249,      -7.270879469,      -5.291981122,      -5.397407295,      -5.131464432,      -9.750840259
          0,           0,        3250,      -7.271146647,      -5.292127096,       -5.39696321,      -5.131419594,      -9.751122394
          0,           0,        3251,      -7.271406026,      -5.292271252,      -5.396519025,       -5.13138189,      -9.751404776
          0,           0,        3252,      -7.271659232,      -5.292413757,      -5.396074799,      -5.131353279,      -9.751687523
          0,           0,        3253,      -7.271907858,      -5.292554785,      -5.395630595,      -5.131335644,      -9.751970008
          0,           0,        3254,      -7.272153449,      -5.292694509,      -5.395186481,      -5.131330783,      -9.752252465
          0,           0,        3255,      -7.272397494,      -5.292833108,      -5.394742531,       -5.13134041,      -9.752534969
          0,           0,        3256,      -7.272641433,      -5.292970759,      -5.394298821,      -5.131366141,      -9.752817311
          0,           0,        3257,       -7.27288664,      -5.293107643,      -5.393855434,      -5.131409504,      -9.753099477
          0,           0,        3258,      -7.273134425,      -5.293243938,      -5.393412455,      -5.131471928,      -9.753381709
          0,           0,        3259,      -7.273386042,      -5.293379822,      -5.392969972,       -5.13155475,      -9.753663827
          0,           0,        3260,      -7.273642668,      -5.293515475,      -5.392528077,      -5.131659209,      -9.753945834
          0,           0,        3261,      -7.273905421,      -5.293651071,      -5.392086865,      -5.131786448,      -9.754228133
          0,           0,        3262,      -7.274175341,      -5.293786784,      -5.391646432,      -5.131937512,       -9.75451076
          0,           0,        3263,      -7.274453407,      -5.293922784,      -5.391206878,      -5.132113353,      -9.754793349
          0,           0,        3264,      -7.274740539,      -5.294059237,      -5.390768301,      -5.132314831,      -9.755076047
          0,           0,        3265,      -7.275037591,      -5.294196306,      -5.390330803,      -5.132542719,      -9.755359154
          0,           0,        3266,      -7.275345353,      -5.294334148,      -5.389894488,      -5.132797697,      -9.755642318
          0,           0,        3267,      -7.275664572,      -5.294472916,      -5.389459457,      -5.133080372,      -9.755925518
          0,           0,        3268,      -7.275995926,      -5.294612755,      -5.389025814,      -5.133391258,      -9.756209028
          0,           0,        3269,      -7.276340048,      -5.294753806,      -5.388593662,      -5.133730794,      -9.756492779
          0,           0,        3270,      -7.276697526,      -5.294896202,      -5.388163102,      -5.134099346,      -9.756776627
          0,           0,        3271,      -7.277068899,      -5.295040068,      -5.387734237,      -5.134497209,      -9.757060609
          0,           0,        3272,      -7.277454665,      -5.295185522,      -5.387307168,      -5.134924601,      -9.757345174
          0,           0,        3273,      -7.277855292,      -5.295332674,      -5.386881994,      -5.135381692,      -9.757630603
          0,           0,        3274,      -7.278271211,      -5.295481628,      -5.386458811,      -5.135868582,      -9.757917071
          0,           0,        3275,      -7.278702817,      -5.295632475,      -5.386037718,      -5.136385307,      -9.758204045
          0,           0,        3276,      -7.279150476,      -5.295785301,      -5.385618807,      -5.136931854,       -9.75849136
          0,           0,        3277,      -7.279614528,      -5.295940182,       -5.38520217,      -5.137508153,      -9.758778847
          0,           0,        3278,      -7.280095284,      -5.296097185,      -5.384787898,      -5.138114086,      -9.759066884
          0,           0,        3279,      -7.280593029,      -5.296256367,      -5.384376076,      -5.138749481,       -9.75935577
          0,           0,        3280,      -7.281108023,      -5.296417777,      -5.383966788,      -5.139414122,      -9.759645251
          0,           0,        3281,      -7.281640499,      -5.296581454,      -5.383560117,      -5.140107743,      -9.759935336
          0,           0,        3282,      -7.282190662,      -5.296747429,       -5.38315614,      -5.140830033,      -9.760225661
          0,           0,        3283,      -7.282758688,      -5.296915723,      -5.382754933,      -5.141580637,      -9.760516401
          0,           0,        3284,       -7.28334472,      -5.297086348,      -5.382356568,       -5.14235915,      -9.760807467
          0,           0,        3285,      -7.283948867,      -5.297259306,      -5.381961114,       -5.14316512,      -9.761098849
          0,           0,        3286,      -7.284571199,      -5.297434593,      -5.381568636,      -5.143998048,       -9.76139101
          0,           0,        3287,      -7.285211722,      -5.297612194,      -5.381179198,      -5.144857365,      -9.761683788
          0,           0,        3288,      -7.285870449,      -5.297792088,      -5.380792857,      -5.145742507,      -9.761976875
          0,           0,        3289,       -7.28654732,      -5.297974246,       -5.38040967,      -5.146652826,      -9.762270159
          0,           0,        3290,      -7.287242206,      -5.298158631,       -5.38002969,      -5.147587612,      -9.762563697
          0,           0,        3291,      -7.287954912,      -5.298345195,      -5.379652965,      -5.148546096,      -9.762857558
          0,           0,        3292,      -7.288685176,      -5.298533888,      -5.379279542,      -5.149527448,      -9.763151704
          0,           0,        3293,      -7.289432661,       -5.29872465,      -5.378909463,      -5.150530778,       -9.76344623
          0,           0,        3294,      -7.290196946,      -5.298917417,      -5.378542766,      -5.151555125,       -9.76374121
          0,           0,        3295,      -7.290977523,      -5.299112117,       -5.37817949,      -5.152599459,      -9.764036424
          0,           0,        3296,      -7.291773785,      -5.299308674,      -5.377819665,      -5.153662674,      -9.764332288
          0,           0,        3297,      -7.292585021,      -5.299507004,      -5.377463322,      -5.154743582,       -9.76462864
          0,           0,        3298,      -7.293410409,      -5.299707021,      -5.377110487,      -5.155840914,      -9.764925064
          0,           0,        3299,      -7.294249004,      -5.299908634,      -5.376761185,      -5.156953314,      -9.765221754
          0,           0,        3300,      -7.295099743,      -5.300111747,      -5.376415435,      -5.158079334,      -9.765519952
          0,           0,        3301,      -7.295961432,      -5.300316261,      -5.376073255,      -5.159217439,      -9.765819334
          0,           0,        3302,      -7.296832744,      -5.300522073,       -5.37573466,      -5.160365997,      -9.766119033
          0,           0,        3303,      -7.297712204,      -5.300729078,      -5.375399663,       -5.16152327,      -9.766419194
          0,           0,        3304,      -7.298598197,      -5.300937167,      -5.375068271,      -5.162687424,      -9.766719584
          0,           0,        3305,      -7.299488969,      -5.301146231,      -5.374740492,      -5.163856532,      -9.767020325
          0,           0,        3306,      -7.300382612,      -5.301356156,       -5.37441633,      -5.165028561,      -9.767321421
          0,           0,        3307,      -7.301277067,       -5.30156683,      -5.374095785,      -5.166201378,      -9.767623267
          0,           0,        3308,      -7.302170125,      -5.301778137,      -5.373778856,      -5.167372748,      -9.767926953
          0,           0,        3309,      -7.303059431,      -5.301989962,      -5.373465539,      -5.168540339,      -9.768231391
          0,           0,        3310,      -7.303942486,      -5.302202187,      -5.373155827,      -5.169701725,      -9.768536109
          0,           0,        3311,       -7.30481665,      -5.302414698,      -5.372849713,      -5.170854391,      -9.768841655
          0,           0,        3312,       -7.30567916,      -5.302627376,      -5.372547184,      -5.171995745,      -9.769147529
          0,           0,        3313,      -7.306527126,      -5.302840107,      -5.372248228,      -5.173123115,      -9.769453637
          0,           0,        3314,      -7.307357524,      -5.303052773,      -5.371952828,      -5.174233742,      -9.769760316
          0,           0,        3315,      -7.308167258,       -5.30326526,      -5.371660966,      -5.175324836,      -9.770067456
          0,           0,        3316,      -7.308953098,      -5.303477452,      -5.371372623,      -5.176393515,      -9.770375149
          0,           0,        3317,      -7.309711751,      -5.303689237,      -5.371087775,      -5.177436876,      -9.770682992
          0,           0,        3318,      -7.310439876,      -5.303900501,      -5.370806398,      -5.178451997,      -9.770991071
          0,           0,        3319,      -7.311134093,      -5.304111135,      -5.370528466,      -5.179435946,      -9.771299798
          0,           0,        3320,      -7.311791007,      -5.304321031,      -5.370253951,      -5.180385795,      -9.771608824
          0,           0,        3321,      -7.312407213,      -5.304530081,      -5.369982821,      -5.181298628,      -9.771918104
          0,           0,        3322,      -7.312979329,       -5.30473818,      -5.369715046,      -5.182171566,       -9.77222793
          0,           0,        3323,      -7.313504019,      -5.304945225,       -5.36945059,      -5.183001783,      -9.772538393
          0,           0,        3324,      -7.313978019,      -5.305151115,      -5.369189418,      -5.183786522,      -9.772849432
          0,           0,        3325,      -7.314398163,      -5.305355753,      -5.368931493,      -5.184523121,      -9.773160776
          0,           0,        3326,      -7.314761403,      -5.305559043,      -5.368676777,      -5.185209026,      -9.773472466
          0,           0,        3327,      -7.315064841,      -5.305760892,      -5.368425229,      -5.185841808,      -9.773784481
          0,           0,        3328,       -7.31530575,       -5.30596121,      -5.368176808,      -5.186419191,       -9.77409696
          0,           0,        3329,      -7.315481601,       -5.30615991,       -5.36793147,      -5.186939059,      -9.774409976
          0,           0,        3330,      -7.315590088,      -5.306356907,      -5.367689172,      -5.187399483,       -9.77472336
          0,           0,        3331,      -7.315629153,      -5.306552121,       -5.36744987,      -5.187798734,      -9.775037104
          0,           0,        3332,      -7.315596998,      -5.306745474,      -5.367213516,      -5.188135303,      -9.775351852
          0,           0,        3333,      -7.315492125,      -5.306936893,      -5.366980066,      -5.188407918,      -9.775668167
          0,           0,        3334,      -7.315313323,      -5.307126307,      -5.366749471,       -5.18861554,      -9.775984915
          0,           0,        3335,      -7.315059702,      -5.307313649,      -5.366521684,      -5.188757391,       -9.77630217
          0,           0,        3336,      -7.314730704,      -5.307498855,      -5.366296657,      -5.188832963,       -9.77661989
          0,           0,        3337,      -7.314326115,      -5.307681868,      -5.366074342,      -5.188842023,      -9.776938245
          0,           0,        3338,      -7.313846062,      -5.307862631,       -5.36585469,      -5.188784614,      -9.777257324
          0,           0,        3339,      -7.313291019,      -5.308041095,      -5.365637653,      -5.188661056,      -9.777577871
          0,           0,        3340,      -7.312661807,      -5.308217213,      -5.365423184,       -5.18847196,      -9.777900223
          0,           0,        3341,      -7.311959597,      -5.308390943,      -5.365211235,      -5.188218217,       -9.77822366
          0,           0,        3342,      -7.311185895,      -5.308562249,      -5.365001758,      -5.187900998,      -9.778547874
          0,           0,        3343,      -7.310342536,      -5.308731098,      -5.364794709,      -5.187521738,      -9.778872723
          0,           0,        3344,      -7.309431671,      -5.308897462,      -5.364590041,      -5.187082141,      -9.779198372
          0,           0,        3345,      -7.308455752,      -5.309061319,      -5.364387711,      -5.186584163,      -9.779525324
          0,           0,        3346,      -7.307417519,      -5.309222652,      -5.364187676,      -5.186030003,       -9.77985336
          0,           0,        3347,      -7.306319971,       -5.30938145,      -5.363989894,      -5.185422083,      -9.780182008
          0,           0,        3348,      -7.305166353,      -5.309537704,      -5.363794326,      -5.184763034,      -9.780511311
          0,           0,        3349,      -7.303960132,      -5.309691415,      -5.363600932,      -5.184055688,      -9.780841254
          0,           0,        3350,      -7.302704968,      -5.309842586,      -5.363409677,       -5.18330305,      -9.781172174
          0,           0,        3351,      -7.301404698,      -5.309991227,      -5.363220527,      -5.182508284,      -9.781503816
          0,           0,        3352,      -7.300063297,      -5.310137354,      -5.363033448,      -5.181674692,      -9.781836613
          0,           0,        3353,      -7.298684866,      -5.310280987,      -5.362848412,      -5.180805691,      -9.782170375
          0,           0,        3354,      -7.297273581,      -5.310422152,      -5.362665389,      -5.179904782,       -9.78250498
          0,           0,        3355,      -7.295833722,      -5.310560884,      -5.362484356,      -5.178975585,      -9.782840641
          0,           0,        3356,      -7.294369599,      -5.310697218,      -5.362305288,      -5.178021756,      -9.783177492
          0,           0,        3357,      -7.292885534,      -5.310831201,      -5.362128167,      -5.177046983,      -9.783515536
          0,           0,        3358,      -7.291385848,       -5.31096288,      -5.361952974,      -5.176054976,      -9.783854429
          0,           0,        3359,       -7.28987484,      -5.311092311,      -5.361779695,      -5.175049446,      -9.784194169
          0,           0,        3360,       -7.28835677,      -5.311219553,      -5.361608318,      -5.174034094,      -9.784534961
          0,           0,        3361,      -7.286835824,      -5.311344671,      -5.361438834,       -5.17301258,      -9.784876845
          0,           0,        3362,       -7.28531611,      -5.311467737,      -5.361271236,      -5.171988521,      -9.785219814
          0,           0,        3363,      -7.283801636,      -5.311588824,      -5.361105523,      -5.170965463,      -9.785563928
          0,           0,        3364,      -7.282296301,      -5.311708011,      -5.360941692,      -5.169946881,      -9.785909442
          0,           0,        3365,      -7.280803897,      -5.311825385,      -5.360779746,      -5.168936181,      -9.786256917
          0,           0,        3366,      -7.279328069,      -5.311941032,      -5.360619691,      -5.167936657,       -9.78660551
          0,           0,        3367,      -7.277872313,      -5.312055046,      -5.360461533,      -5.166951488,      -9.786954827
          0,           0,        3368,      -7.276439968,      -5.312167523,      -5.360305285,      -5.165983741,      -9.787305789
          0,           0,        3369,      -7.275034216,      -5.312278561,      -5.360150958,      -5.165036354,      -9.787658261
          0,           0,        3370,      -7.273658073,      -5.312388263,       -5.35999857,      -5.164112135,      -9.788011678
          0,           0,        3371,      -7.272314391,      -5.312496735,      -5.359848136,      -5.163213766,      -9.788366012
          0,           0,        3372,      -7.271005845,      -5.312604083,       -5.35969968,      -5.162343779,       -9.78872213
          0,           0,        3373,      -7.269734935,      -5.312710417,      -5.359553222,      -5.161504568,      -9.789080629
          0,           0,        3374,      -7.268503985,      -5.312815849,      -5.359408788,      -5.160698376,      -9.789440179
          0,           0,        3375,      -7.267315138,       -5.31292049,      -5.359266404,        -5.1599273,      -9.789801611
          0,           0,        3376,      -7.266170369,      -5.313024454,        -5.3591261,      -5.159193292,      -9.790164303
          0,           0,        3377,      -7.265071478,      -5.313127855,      -5.358987905,      -5.158498154,      -9.790528647
          0,           0,        3378,      -7.264020089,      -5.313230805,      -5.358851852,      -5.157843537,       -9.79089479
          0,           0,        3379,      -7.263017663,      -5.313333419,      -5.358717973,      -5.157230952,      -9.791262582
          0,           0,        3380,      -7.262065505,      -5.313435808,      -5.358586304,      -5.156661774,      -9.791631608
          0,           0,        3381,       -7.26116472,      -5.313538083,      -5.358456879,      -5.156137195,      -9.792001983
          0,           0,        3382,      -7.260316274,      -5.313640354,      -5.358329736,      -5.155658289,      -9.792373491
          0,           0,        3383,      -7.259520983,      -5.313742727,      -5.358204911,      -5.155225998,      -9.792746225
          0,           0,        3384,      -7.258779516,      -5.313845309,      -5.358082442,       -5.15484113,      -9.793120164
          0,           0,        3385,      -7.258092394,      -5.313948201,      -5.357962368,      -5.154504358,      -9.793496361
          0,           0,        3386,      -7.257459993,      -5.314051502,      -5.357844726,      -5.154216226,      -9.793874162
          0,           0,        3387,      -7.256882554,      -5.314155309,      -5.357729556,      -5.153977152,      -9.794253423
          0,           0,        3388,      -7.256360186,      -5.314259712,      -5.357616896,      -5.153787431,      -9.794634416
          0,           0,        3389,      -7.255892867,      -5.314364801,      -5.357506785,      -5.153647243,      -9.795016671
          0,           0,        3390,      -7.255480457,      -5.314470658,      -5.357399259,      -5.153556654,      -9.795400059
          0,           0,        3391,      -7.255122697,      -5.314577363,      -5.357294358,      -5.153515618,      -9.795784875
          0,           0,        3392,      -7.254819213,      -5.314684988,      -5.357192118,      -5.153523988,      -9.796171196
          0,           0,        3393,      -7.254569518,      -5.314793602,      -5.357092575,      -5.153581509,      -9.796559104
          0,           0,        3394,      -7.254373022,       -5.31490327,      -5.356995764,      -5.153687828,      -9.796948232
          0,           0,        3395,      -7.254229032,      -5.315014049,      -5.356901721,      -5.153842498,      -9.797338834
          0,           0,        3396,      -7.254136758,      -5.315125992,      -5.356810479,      -5.154044978,      -9.797730764
          0,           0,        3397,      -7.254095315,      -5.315239145,      -5.356722069,       -5.15429464,      -9.798123967
          0,           0,        3398,      -7.254103727,       -5.31535355,      -5.356636524,      -5.154590771,      -9.798518534
          0,           0,        3399,      -7.254160928,      -5.315469241,      -5.356553874,      -5.154932574,      -9.798914342
          0,           0,        3400,      -7.254265766,      -5.315586249,      -5.356474146,      -5.155319168,       -9.79931254
          0,           0,        3401,      -7.254417004,      -5.315704595,      -5.356397368,      -5.155749597,      -9.799712374
          0,           0,        3402,      -7.254613323,      -5.315824298,      -5.356323567,      -5.156222828,      -9.800113428
          0,           0,        3403,      -7.254853329,       -5.31594537,      -5.356252766,      -5.156737757,      -9.800515704
          0,           0,        3404,      -7.255135542,      -5.316067816,      -5.356184988,      -5.157293202,      -9.800919261
          0,           0,        3405,      -7.255458413,      -5.316191637,      -5.356120255,      -5.157887912,      -9.801324913
          0,           0,        3406,      -7.255820323,      -5.316316828,      -5.356058588,      -5.158520582,      -9.801733727
          0,           0,        3407,      -7.256219566,      -5.316443377,      -5.356000004,      -5.159189817,      -9.802143551
          0,           0,        3408,      -7.256654363,      -5.316571269,      -5.355944521,      -5.159894159,      -9.802554592
          0,           0,        3409,      -7.257122867,      -5.316700482,      -5.355892153,      -5.160632089,      -9.802966859
          0,           0,        3410,      -7.257623162,      -5.316830991,      -5.355842916,      -5.161402027,      -9.803380351
          0,           0,        3411,      -7.258153255,      -5.316962764,      -5.355796822,      -5.162202319,      -9.803795074
          0,           0,        3412,      -7.258711092,      -5.317095768,      -5.355753882,      -5.163031262,      -9.804211512
          0,           0,        3413,      -7.259294547,      -5.317229961,      -5.355714106,      -5.163887082,      -9.804629242
          0,           0,        3414,      -7.259901425,      -5.317365303,      -5.355677503,      -5.164767947,      -9.805048358
          0,           0,        3415,      -7.260529461,      -5.317501744,       -5.35564408,      -5.165671956,      -9.805469365
          0,           0,        3416,      -7.261176316,      -5.317639236,      -5.355613842,      -5.166597142,      -9.805891645
          0,           0,        3417,      -7.261839593,      -5.317777722,      -5.355586796,      -5.167541484,      -9.806315127
          0,           0,        3418,       -7.26251683,      -5.317917146,      -5.355562944,      -5.168502907,      -9.806740644
          0,           0,        3419,      -7.263205497,       -5.31805745,       -5.35554229,      -5.169479267,      -9.807167976
          0,           0,        3420,      -7.263903008,      -5.318198571,      -5.355524834,      -5.170468366,      -9.807596847
          0,           0,        3421,      -7.264606715,      -5.318340444,      -5.355510577,       -5.17146795,      -9.808027027
          0,           0,        3422,      -7.265313916,      -5.318483003,      -5.355499519,      -5.172475711,      -9.808458422
          0,           0,        3423,      -7.266021856,      -5.318626181,      -5.355491659,       -5.17348929,      -9.808891059
          0,           0,        3424,      -7.266727731,      -5.318769908,      -5.355486994,      -5.174506276,      -9.809324939
          0,           0,        3425,      -7.267428693,      -5.318914112,      -5.355485521,      -5.175524208,      -9.809760039
          0,           0,        3426,      -7.268121839,      -5.319058722,      -5.355487236,      -5.176540564,       -9.81019653
          0,           0,        3427,      -7.268804264,      -5.319203666,      -5.355492135,      -5.177552823,      -9.810634265
          0,           0,        3428,      -7.269473031,      -5.319348871,      -5.355500213,      -5.178558414,      -9.811074641
          0,           0,        3429,      -7.270125172,      -5.319494265,      -5.355511463,      -5.179554727,      -9.811516174
          0,           0,        3430,       -7.27075771,      -5.319639773,      -5.355525879,      -5.180539127,      -9.811958933
          0,           0,        3431,      -7.271367671,      -5.319785321,      -5.355543453,      -5.181508964,       -9.81240338
          0,           0,        3432,      -7.271952087,      -5.319930838,      -5.355564179,       -5.18246158,      -9.812849186
          0,           0,        3433,      -7.272508009,       -5.32007625,      -5.355588047,      -5.183394311,      -9.813296174
          0,           0,        3434,      -7.273032517,      -5.320221485,      -5.355615049,        -5.1843045,      -9.813744571
          0,           0,        3435,      -7.273522738,       -5.32036647,      -5.355645175,      -5.185189503,      -9.814194142
          0,           0,        3436,       -7.27397585,      -5.320511136,      -5.355678415,        -5.1860467,      -9.814645218
          0,           0,        3437,      -7.274389098,      -5.320655412,       -5.35571476,      -5.186873508,       -9.81509819
          0,           0,        3438,      -7.274759812,      -5.320799229,      -5.355754197,      -5.187667386,      -9.815554158
          0,           0,        3439,      -7.275085412,      -5.320942519,      -5.355796717,       -5.18842585,      -9.816011611
          0,           0,        3440,      -7.275363434,      -5.321085214,      -5.355842306,      -5.189146488,      -9.816470116
          0,           0,        3441,      -7.275591534,      -5.321227251,      -5.355890954,      -5.189826969,      -9.816930853
          0,           0,        3442,      -7.275767506,      -5.321368566,      -5.355942647,      -5.190465051,      -9.817393328
          0,           0,        3443,      -7.275889295,      -5.321509095,      -5.355997372,      -5.191058597,      -9.817857128
          0,           0,        3444,      -7.275955017,      -5.321648777,      -5.356055116,      -5.191605585,      -9.818322453
          0,           0,        3445,      -7.275962958,      -5.321787553,      -5.356115865,      -5.192104124,      -9.818788804
          0,           0,        3446,      -7.275911595,      -5.321925364,      -5.356179605,      -5.192552462,      -9.819256499
          0,           0,        3447,      -7.275799618,      -5.322062154,      -5.356246321,      -5.192949013,      -9.819725587
          0,           0,        3448,      -7.275625925,      -5.322197868,      -5.356315999,      -5.193292344,      -9.820196623
          0,           0,        3449,      -7.275389637,      -5.322332453,      -5.356388622,        -5.1935812,       -9.82066931
          0,           0,        3450,      -7.275090105,      -5.322465859,      -5.356464176,      -5.193814505,      -9.821143268
          0,           0,        3451,      -7.274726917,      -5.322598035,      -5.356542644,       -5.19399138,        -9.8216186
          0,           0,        3452,      -7.274299906,      -5.322728934,      -5.356624011,       -5.19411115,      -9.822095257
          0,           0,        3453,      -7.273809152,       -5.32285851,      -5.356708259,      -5.194173339,      -9.822573174
          0,           0,        3454,      -7.273254985,      -5.322986719,      -5.356795371,       -5.19417769,       -9.82305236
          0,           0,        3455,      -7.272637984,       -5.32311352,      -5.356885332,      -5.194124161,      -9.823533257
          0,           0,        3456,      -7.271958977,      -5.323238872,      -5.356978122,      -5.194012929,      -9.824016009
          0,           0,        3457,      -7.271219033,      -5.323362738,      -5.357073726,       -5.19384439,      -9.824500313
          0,           0,        3458,      -7.270419466,      -5.323485082,      -5.357172124,      -5.193619159,      -9.824985934
          0,           0,        3459,      -7.269561821,       -5.32360587,        -5.3572733,      -5.193338073,      -9.825473001
          0,           0,        3460,       -7.26864787,      -5.323725071,      -5.357377236,       -5.19300218,      -9.825961516
          0,           0,        3461,      -7.267679599,      -5.323842655,      -5.357483912,      -5.192612739,      -9.826451933
          0,           0,        3462,      -7.266659197,      -5.323958596,      -5.357593312,      -5.192171207,      -9.826944065
          0,           0,        3463,      -7.265589052,      -5.324072868,      -5.357705418,      -5.191679245,      -9.827438136
          0,           0,        3464,      -7.264471738,      -5.324185451,      -5.357820211,      -5.191138715,       -9.82793379
          0,           0,        3465,      -7.263309996,      -5.324296324,      -5.357937674,      -5.190551649,      -9.828431008
          0,           0,        3466,      -7.262106677,       -5.32440547,      -5.358057788,      -5.189920197,      -9.828929629
          0,           0,        3467,      -7.260864796,      -5.324512872,      -5.358180537,      -5.189246705,      -9.829429977
          0,           0,        3468,      -7.259587491,       -5.32461852,      -5.358305903,      -5.188533666,      -9.829931795
          0,           0,        3469,      -7.258278002,      -5.324722404,      -5.358433869,      -5.187783697,       -9.83043521
          0,           0,        3470,      -7.256939649,      -5.324824515,      -5.358564417,      -5.186999529,      -9.830940828
          0,           0,        3471,      -7.255575822,      -5.324924851,      -5.358697532,      -5.186183989,      -9.831448428
          0,           0,        3472,      -7.254189963,      -5.325023409,      -5.358833197,      -5.185339988,      -9.831958388
          0,           0,        3473,       -7.25278555,       -5.32512019,      -5.358971396,      -5.184470514,      -9.832469835
          0,           0,        3474,       -7.25136608,      -5.325215198,      -5.359112114,      -5.183578607,      -9.832982764
          0,           0,        3475,      -7.249935054,       -5.32530844,      -5.359255335,       -5.18266735,      -9.833497224
          0,           0,        3476,      -7.248495967,      -5.325399925,      -5.359401046,      -5.181739855,      -9.834013363
          0,           0,        3477,      -7.247052286,      -5.325489665,      -5.359549233,      -5.180799244,      -9.834531192
          0,           0,        3478,      -7.245607448,      -5.325577676,      -5.359699881,      -5.179848645,      -9.835052283
          0,           0,        3479,      -7.244164838,      -5.325663975,      -5.359852978,       -5.17889117,      -9.835575524
          0,           0,        3480,      -7.242727777,      -5.325748581,      -5.360008512,      -5.177929905,      -9.836100503
          0,           0,        3481,      -7.241299512,      -5.325831518,       -5.36016647,      -5.176967896,      -9.836627963
          0,           0,        3482,      -7.239883216,      -5.325912812,      -5.360326841,      -5.176008149,      -9.837157219
          0,           0,        3483,      -7.238481969,       -5.32599249,      -5.360489614,      -5.175053608,       -9.83768825
          0,           0,        3484,      -7.237098753,      -5.326070584,      -5.360654779,      -5.174107149,      -9.838221237
          0,           0,        3485,      -7.235736445,      -5.326147126,      -5.360822326,      -5.173171574,      -9.838756282
          0,           0,        3486,      -7.234397811,      -5.326222151,      -5.360992246,        -5.1722496,      -9.839292925
          0,           0,        3487,      -7.233085499,      -5.326295698,      -5.361164529,      -5.171343854,      -9.839831558
          0,           0,        3488,      -7.231802037,      -5.326367805,      -5.361339169,       -5.17045686,       -9.84037206
