"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         444,      -5.121464412,      -4.045613283,      -4.255934394,      -3.085948386,       -10.3709812
          0,           0,         445,      -5.131485802,       -4.04740132,      -4.253875317,      -3.096000802,      -10.37069324
          0,           0,         446,      -5.141559139,      -4.049350756,      -4.252465771,      -3.106032754,      -10.37037993
          0,           0,         447,      -5.151595791,      -4.051454267,      -4.251730461,      -3.115950846,      -10.37001534
          0,           0,         448,      -5.161499407,      -4.053702985,      -4.251688611,      -3.125655221,      -10.36966851
          0,           0,         449,      -5.171167365,      -4.056087205,      -4.252355014,      -3.135041483,      -10.36929814
          0,           0,         450,      -5.180492746,       -4.05859646,      -4.253740984,       -3.14400311,      -10.36891043
          0,           0,         451,      -5.189367064,      -4.061219474,       -4.25585493,      -3.152434456,      -10.36852132
          0,           0,         452,      -5.197683649,      -4.063944629,      -4.258702822,      -3.160234531,      -10.36817348
          0,           0,         453,      -5.205341708,      -4.066760203,      -4.262288491,      -3.167311189,      -10.36783923
          0,           0,         454,      -5.212250692,      -4.069654569,      -4.266613798,      -3.173585279,      -10.36748572
          0,           0,         455,      -5.218334645,      -4.072616201,      -4.271678707,      -3.178994637,      -10.36711112
          0,           0,         456,      -5.223536322,      -4.075633877,       -4.27748116,      -3.183497608,      -10.36677874
          0,           0,         457,      -5.227820514,      -4.078696767,      -4.284016755,      -3.187075534,      -10.36644579
          0,           0,         458,      -5.231176142,      -4.081794534,      -4.291278277,      -3.189733808,      -10.36609472
          0,           0,         459,      -5.233617071,       -4.08491734,      -4.299255112,       -3.19150175,      -10.36572742
          0,           0,         460,      -5.235181356,       -4.08805586,      -4.307932436,      -3.192430883,      -10.36533833
          0,           0,         461,       -5.23592911,      -4.091201341,      -4.317290161,      -3.192592234,       -10.3649407
          0,           0,         462,      -5.235939242,      -4.094345458,      -4.327301645,      -3.192072578,      -10.36454413
          0,           0,         463,      -5.235305496,      -4.097480201,      -4.337932127,      -3.190970481,      -10.36419541
          0,           0,         464,      -5.234131958,      -4.100597983,      -4.349136905,      -3.189391949,      -10.36381454
          0,           0,         465,      -5.232528769,      -4.103691472,      -4.360859196,      -3.187446404,      -10.36344836
          0,           0,         466,      -5.230608195,      -4.106753504,       -4.37302781,      -3.185243356,      -10.36309406
          0,           0,         467,      -5.228481216,      -4.109777121,      -4.385554594,      -3.182889495,      -10.36276736
          0,           0,         468,      -5.226254782,       -4.11275543,      -4.398331898,      -3.180486448,       -10.3624772
          0,           0,         469,        -5.2240299,      -4.115681505,      -4.411230207,      -3.178129294,      -10.36215996
          0,           0,         470,      -5.221900264,      -4.118548717,      -4.424096387,      -3.175905718,      -10.36181275
          0,           0,         471,      -5.219951528,      -4.121350328,      -4.436753014,      -3.173895405,      -10.36147201
          0,           0,         472,      -5.218261042,      -4.124079656,      -4.448999472,      -3.172170074,      -10.36113484
          0,           0,         473,      -5.216897939,      -4.126730194,      -4.460615441,      -3.170793718,      -10.36080818
          0,           0,         474,      -5.215923421,      -4.129295818,      -4.471367512,      -3.169822984,      -10.36051665
          0,           0,         475,      -5.215391241,      -4.131770664,       -4.48101922,      -3.169307601,      -10.36026099
          0,           0,         476,      -5.215348284,      -4.134149318,      -4.489344457,      -3.169291027,      -10.35999786
          0,           0,         477,      -5.215835106,      -4.136427135,      -4.496143156,      -3.169810954,      -10.35973715
          0,           0,         478,      -5.216886466,      -4.138600272,      -4.501257745,      -3.170899767,      -10.35945719
          0,           0,         479,      -5.218531822,      -4.140665825,       -4.50458763,      -3.172585013,      -10.35919686
          0,           0,         480,      -5.220795754,      -4.142622013,      -4.506099331,       -3.17488979,      -10.35893578
          0,           0,         481,      -5.223698277,      -4.144468369,      -4.505830319,      -3.177832976,      -10.35873391
          0,           0,         482,      -5.227255059,      -4.146205856,       -4.50388564,      -3.181429395,      -10.35853495
          0,           0,         483,      -5.231477454,      -4.147836851,      -4.500428088,      -3.185689825,      -10.35832226
          0,           0,         484,      -5.236372435,      -4.149365346,      -4.495663785,      -3.190620861,      -10.35813306
          0,           0,         485,      -5.241942423,      -4.150796971,      -4.489825903,      -3.196224709,      -10.35792103
          0,           0,         486,      -5.248184839,      -4.152138809,      -4.483158828,      -3.202498672,      -10.35772125
          0,           0,         487,      -5.255091639,      -4.153399697,      -4.475904561,      -3.209434709,      -10.35753266
          0,           0,         488,      -5.262648441,      -4.154589632,      -4.468292556,      -3.217018435,      -10.35737072
          0,           0,         489,      -5.270833658,      -4.155720203,      -4.460532767,       -3.22522831,      -10.35720059
          0,           0,         490,      -5.279617237,      -4.156803988,      -4.452812089,      -3.234034206,       -10.3570044
          0,           0,         491,      -5.288959276,       -4.15785466,      -4.445293107,      -3.243396112,      -10.35682402
          0,           0,         492,      -5.298808401,      -4.158886572,      -4.438114646,      -3.253262382,      -10.35667683
          0,           0,         493,      -5.309099953,       -4.15991478,      -4.431393502,      -3.263567914,      -10.35651692
          0,           0,         494,      -5.319754056,      -4.160954466,      -4.425226784,      -3.274232066,      -10.35634295
          0,           0,         495,      -5.330673775,      -4.162020983,      -4.419694376,      -3.285156944,      -10.35621667
          0,           0,         496,      -5.341743413,       -4.16312939,      -4.414861481,      -3.296225442,      -10.35610804
          0,           0,         497,      -5.352827432,       -4.16429442,      -4.410780991,      -3.307300307,      -10.35599302
          0,           0,         498,      -5.363770243,      -4.165530311,      -4.407495622,      -3.318223859,      -10.35586663
          0,           0,         499,      -5.374397289,      -4.166850396,      -4.405039735,      -3.328819168,      -10.35574099
          0,           0,         500,      -5.384518063,      -4.168266906,      -4.403440847,      -3.338893076,      -10.35557103
          0,           0,         501,      -5.393931449,      -4.169790996,      -4.402720902,      -3.348241884,      -10.35541837
          0,           0,         502,      -5.402433615,      -4.171432352,      -4.402897298,      -3.356659347,      -10.35525836
          0,           0,         503,      -5.409828414,      -4.173199247,      -4.403983642,      -3.363947504,      -10.35511648
          0,           0,         504,      -5.415939544,      -4.175098286,      -4.405990341,      -3.369929082,      -10.35495358
          0,           0,         505,      -5.420623355,      -4.177134367,      -4.408924925,      -3.374460653,      -10.35482408
          0,           0,         506,      -5.423780671,      -4.179310576,       -4.41279222,      -3.377444512,      -10.35470934
          0,           0,         507,      -5.425365702,      -4.181628081,      -4.417594286,      -3.378837746,      -10.35455806
          0,           0,         508,      -5.425390487,      -4.184086152,      -4.423330193,      -3.378656362,      -10.35438596
          0,           0,         509,      -5.423924115,      -4.186682025,      -4.429995554,      -3.376974159,      -10.35422842
          0,           0,         510,      -5.421086844,      -4.189411013,      -4.437581787,      -3.373916483,      -10.35408548
          0,           0,         511,      -5.417040127,      -4.192266388,      -4.446075113,      -3.369649741,      -10.35389795
          0,           0,         512,      -5.411974404,      -4.195239442,      -4.455455205,      -3.364368834,      -10.35372652
          0,           0,         513,      -5.406096273,      -4.198319609,      -4.465693473,      -3.358284087,      -10.35355891
          0,           0,         514,      -5.399616743,      -4.201494363,      -4.476750914,      -3.351609353,      -10.35337944
          0,           0,         515,      -5.392741668,      -4.204749474,      -4.488575396,      -3.344552487,      -10.35316932
          0,           0,         516,      -5.385664575,      -4.208069111,      -4.501098487,      -3.337308248,      -10.35295388
          0,           0,         517,      -5.378562079,      -4.211436096,       -4.51423173,      -3.330053845,      -10.35274417
          0,           0,         518,      -5.371591534,      -4.214831806,      -4.527862508,      -3.322946701,      -10.35251033
          0,           0,         519,      -5.364890357,      -4.218236842,      -4.541849612,      -3.316124007,      -10.35231214
          0,           0,         520,      -5.358576616,      -4.221631074,      -4.556019064,      -3.309703395,      -10.35208618
          0,           0,         521,      -5.352750335,      -4.224993779,      -4.570160672,       -3.30378427,      -10.35188995
          0,           0,         522,      -5.347495354,      -4.228304395,      -4.584026462,      -3.298449898,      -10.35166219
          0,           0,         523,      -5.342881173,       -4.23154265,       -4.59733236,      -3.293769168,      -10.35141329
          0,           0,         524,      -5.338964908,      -4.234688972,      -4.609764399,      -3.289798659,      -10.35113159
          0,           0,         525,      -5.335793056,      -4.237724978,       -4.62099095,      -3.286584394,      -10.35088605
          0,           0,         526,      -5.333403127,      -4.240633923,      -4.630681689,      -3.284163554,      -10.35064945
          0,           0,         527,      -5.331824925,      -4.243400785,      -4.638532405,       -3.28256564,      -10.35039862
          0,           0,         528,      -5.331081742,      -4.246013027,      -4.644293087,      -3.281813822,      -10.35012399
          0,           0,         529,      -5.331191209,       -4.24846068,       -4.64779479,      -3.281925665,      -10.34983351
          0,           0,         530,      -5.332166008,      -4.250736723,      -4.648969645,      -3.282913951,      -10.34955288
          0,           0,         531,      -5.334014246,      -4.252837114,      -4.647859399,      -3.284786943,      -10.34926971
          0,           0,         532,      -5.336739721,      -4.254761041,      -4.644610288,      -3.287548735,      -10.34898827
          0,           0,         533,      -5.340341911,      -4.256510917,      -4.639455586,      -3.291199161,      -10.34873766
          0,           0,         534,      -5.344815782,       -4.25809232,      -4.632690036,      -3.295733696,      -10.34844727
          0,           0,         535,      -5.350151323,      -4.259513801,      -4.624641559,      -3.301142865,      -10.34819542
          0,           0,         536,      -5.356332866,      -4.260786826,      -4.615645273,      -3.307411652,      -10.34791382
          0,           0,         537,      -5.363338127,      -4.261925385,      -4.606022887,      -3.314518434,      -10.34764024
          0,           0,         538,      -5.371136965,       -4.26294564,      -4.596068761,      -3.322433754,      -10.34735074
          0,           0,         539,      -5.379689875,      -4.263865696,      -4.586042223,      -3.331118764,      -10.34704957
          0,           0,         540,      -5.388946122,      -4.264704997,      -4.576164941,      -3.340523303,      -10.34673242
          0,           0,         541,      -5.398841568,       -4.26548405,      -4.566621811,      -3.350583582,      -10.34642751
          0,           0,         542,      -5.409296292,      -4.266223965,      -4.557563993,      -3.361219744,      -10.34611224
          0,           0,         543,      -5.420211964,      -4.266946174,      -4.549113007,      -3.372333078,      -10.34580455
          0,           0,         544,      -5.431469294,       -4.26767182,      -4.541365115,      -3.383803203,      -10.34552593
          0,           0,         545,      -5.442925755,      -4.268421603,      -4.534395603,      -3.395485674,      -10.34523243
          0,           0,         546,      -5.454414014,      -4.269215454,      -4.528262618,      -3.407210093,      -10.34494233
          0,           0,         547,      -5.465741672,      -4.270072207,      -4.523010552,      -3.418779664,      -10.34469136
          0,           0,         548,      -5.476692981,      -4.271009313,      -4.518672814,      -3.429972713,        -10.344395
          0,           0,         549,      -5.487033295,      -4.272042823,      -4.515274162,      -3.440547161,      -10.34411707
          0,           0,         550,      -5.496516887,      -4.273186954,      -4.512832536,      -3.450248407,      -10.34379865
          0,           0,         551,      -5.504898437,      -4.274454186,       -4.51136051,      -3.458821397,      -10.34352707
          0,           0,         552,      -5.511947818,       -4.27585505,      -4.510866384,      -3.466026032,      -10.34321812
          0,           0,         553,      -5.517466923,      -4.277398178,      -4.511355002,      -3.471655196,      -10.34295792
          0,           0,         554,      -5.521306367,      -4.279089986,      -4.512828274,      -3.475552343,      -10.34268547
          0,           0,         555,      -5.523379572,      -4.280934958,      -4.515285477,      -3.477626757,      -10.34241945
          0,           0,         556,      -5.523671377,       -4.28293547,      -4.518723337,      -3.477862713,      -10.34216181
          0,           0,         557,      -5.522239671,      -4.285091924,      -4.523135887,      -3.476321295,      -10.34190773
          0,           0,         558,       -5.51920946,      -4.287402529,      -4.528514114,      -3.473133811,       -10.3416476
          0,           0,         559,       -5.51476082,      -4.289863642,      -4.534845372,      -3.468489084,      -10.34137294
          0,           0,         560,      -5.509112894,      -4.292469607,      -4.542112543,      -3.462616107,      -10.34110087
          0,           0,         561,      -5.502506818,      -4.295212974,      -4.550292916,      -3.455766032,      -10.34082819
          0,           0,         562,      -5.495189901,      -4.298084421,      -4.559356734,      -3.448195425,      -10.34057339
          0,           0,         563,      -5.487402685,      -4.301073024,       -4.56926538,      -3.440152802,      -10.34032831
          0,           0,         564,      -5.479369609,      -4.304166247,      -4.579969171,      -3.431869029,      -10.34009402
          0,           0,         565,      -5.471293218,      -4.307350165,      -4.591404716,      -3.423551519,      -10.33986117
          0,           0,         566,      -5.463351396,      -4.310609562,      -4.603491858,        -3.4153816,      -10.33964953
          0,           0,         567,      -5.455696903,      -4.313928136,      -4.616130251,      -3.407514281,       -10.3394221
          0,           0,         568,      -5.448458483,       -4.31728873,      -4.629195712,      -3.400079631,       -10.3392293
          0,           0,         569,      -5.441742907,      -4.320673546,      -4.642536659,      -3.393185034,      -10.33899422
          0,           0,         570,      -5.435637438,      -4.324064278,      -4.655971092,      -3.386917875,      -10.33877958
          0,           0,         571,      -5.430212445,      -4.327442484,      -4.669284798,      -3.381348315,      -10.33853458
          0,           0,         572,      -5.425523897,      -4.330789837,       -4.68223181,      -3.376531944,      -10.33830751
          0,           0,         573,      -5.421615626,      -4.334088412,      -4.694538163,      -3.372512137,      -10.33810427
          0,           0,         574,      -5.418521284,         -4.337321,      -4.705910117,      -3.369322108,      -10.33791149
          0,           0,         575,      -5.416266002,      -4.340471363,      -4.716047637,      -3.366986571,      -10.33775066
          0,           0,         576,      -5.414867744,      -4.343524635,      -4.724663015,      -3.365523214,      -10.33760922
          0,           0,         577,      -5.414338322,      -4.346467464,      -4.731503261,      -3.364943683,      -10.33744224
          0,           0,         578,      -5.414684184,      -4.349288321,      -4.736373456,      -3.365254423,      -10.33729005
          0,           0,         579,      -5.415906913,      -4.351977694,      -4.739156955,      -3.366457174,      -10.33713156
          0,           0,         580,      -5.418003521,      -4.354528441,      -4.739828426,       -3.36854932,      -10.33699708
          0,           0,         581,      -5.420966461,      -4.356935672,      -4.738456692,      -3.371523856,      -10.33685183
          0,           0,         582,      -5.424783458,      -4.359197048,      -4.735196666,      -3.375369281,      -10.33672438
          0,           0,         583,      -5.429437092,       -4.36131274,      -4.730272362,      -3.380069153,       -10.3365903
          0,           0,         584,      -5.434904165,      -4.363285393,       -4.72395459,      -3.385601453,      -10.33645508
          0,           0,         585,      -5.441154857,      -4.365120094,       -4.71653761,      -3.391937759,      -10.33630862
          0,           0,         586,        -5.4481516,      -4.366824181,      -4.708318309,      -3.399042056,      -10.33616208
          0,           0,         587,      -5.455847775,      -4.368407233,      -4.699580005,      -3.406869461,       -10.3360374
          0,           0,         588,       -5.46418614,      -4.369880663,      -4.690581566,      -3.415364536,      -10.33593038
          0,           0,         589,      -5.473097108,      -4.371257627,       -4.68155148,      -3.424459494,      -10.33584522
          0,           0,         590,      -5.482496905,       -4.37255265,       -4.67268585,      -3.434072228,      -10.33575859
          0,           0,         591,      -5.492285743,      -4.373781427,      -4.664149134,      -3.444104307,      -10.33565893
          0,           0,         592,      -5.502346137,      -4.374960478,      -4.656076633,      -3.454439039,      -10.33560036
          0,           0,         593,      -5.512541715,      -4.376106886,      -4.648577826,      -3.464939986,       -10.3354944
          0,           0,         594,      -5.522716827,      -4.377238041,       -4.64174002,      -3.475450232,      -10.33541305
          0,           0,         595,      -5.532697372,       -4.37837129,      -4.635631865,      -3.485792794,      -10.33529638
          0,           0,         596,      -5.542293342,      -4.379523671,      -4.630306605,      -3.495772817,       -10.3351886
          0,           0,         597,      -5.551303574,      -4.380711805,      -4.625804891,      -3.505182049,      -10.33510378
          0,           0,         598,      -5.559522861,      -4.381951528,      -4.622157205,      -3.513805864,      -10.33499286
          0,           0,         599,      -5.566751549,      -4.383257784,      -4.619385802,      -3.521433037,      -10.33485804
          0,           0,         600,      -5.572807019,      -4.384644421,      -4.617506324,      -3.527867766,      -10.33473231
          0,           0,         601,      -5.577536048,      -4.386124056,      -4.616529042,      -3.532942979,      -10.33460022
          0,           0,         602,      -5.580826535,      -4.387707809,      -4.616459782,      -3.536533224,      -10.33451532
          0,           0,         603,      -5.582616862,      -4.389405457,      -4.617300576,      -3.538565429,      -10.33440891
          0,           0,         604,       -5.58290121,      -4.391225075,      -4.619050113,      -3.539025334,      -10.33433496
          0,           0,         605,      -5.581729998,      -4.393173129,      -4.621703905,      -3.537958785,      -10.33422955
          0,           0,         606,      -5.579205277,      -4.395254272,      -4.625254288,      -3.535467355,      -10.33410908
          0,           0,         607,      -5.575471931,      -4.397471399,      -4.629690197,      -3.531699327,       -10.3340111
          0,           0,         608,      -5.570706206,      -4.399825515,      -4.634996731,      -3.526837438,      -10.33387578
          0,           0,         609,      -5.565103346,      -4.402315774,      -4.641154508,       -3.52108556,      -10.33374648
          0,           0,         610,      -5.558865868,      -4.404939513,      -4.648138789,      -3.514655974,      -10.33359206
          0,           0,         611,      -5.552193573,      -4.407692029,      -4.655918348,      -3.507758384,      -10.33345348
          0,           0,         612,      -5.545276007,       -4.41056685,      -4.664454067,      -3.500591819,      -10.33330974
          0,           0,         613,      -5.538287333,      -4.413555611,      -4.673697253,      -3.493338936,      -10.33315256
          0,           0,         614,      -5.531383433,       -4.41664816,      -4.683587701,      -3.486162975,      -10.33297063
          0,           0,         615,      -5.524700818,       -4.41983261,      -4.694051477,      -3.479206559,      -10.33279378
          0,           0,         616,      -5.518356823,      -4.423095461,      -4.704998533,      -3.472591976,      -10.33263613
          0,           0,         617,      -5.512450725,      -4.426421789,      -4.716320275,      -3.466422436,      -10.33246516
          0,           0,         618,      -5.507065277,      -4.429795191,      -4.727887285,      -3.460783722,      -10.33230615
          0,           0,         619,      -5.502268556,      -4.433198277,      -4.739547532,      -3.455746269,      -10.33215538
          0,           0,         620,      -5.498115769,      -4.436612603,      -4.751125563,      -3.451367069,      -10.33195827
          0,           0,         621,      -5.494651014,      -4.440019186,      -4.762423218,      -3.447691622,      -10.33177737
          0,           0,         622,      -5.491908826,      -4.443398649,      -4.773222583,      -3.444755561,      -10.33157799
          0,           0,         623,      -5.489915547,      -4.446731558,      -4.783291779,      -3.442586154,      -10.33138266
          0,           0,         624,      -5.488690463,      -4.449998923,      -4.792394003,      -3.441203519,       -10.3311643
          0,           0,         625,       -5.48824669,      -4.453182371,      -4.800299872,      -3.440621564,      -10.33092287
          0,           0,         626,      -5.488591864,      -4.456264742,       -4.80680222,      -3.440848762,      -10.33071227
          0,           0,         627,      -5.489728612,      -4.459230246,      -4.811731949,      -3.441888619,      -10.33047953
          0,           0,         628,      -5.491654826,      -4.462065091,       -4.81497265,      -3.443740039,      -10.33023983
          0,           0,         629,      -5.494363746,      -4.464757632,      -4.816471548,      -3.446397378,      -10.33000873
          0,           0,         630,      -5.497843849,      -4.467298812,      -4.816244705,      -3.449850393,      -10.32977822
          0,           0,         631,      -5.502078552,      -4.469682334,      -4.814375425,      -3.454083926,      -10.32956162
          0,           0,         632,      -5.507045773,      -4.471904949,      -4.811006199,      -3.459077471,      -10.32934755
          0,           0,         633,      -5.512717252,      -4.473966463,      -4.806325784,      -3.464804484,      -10.32910715
          0,           0,         634,      -5.519057737,      -4.475869811,       -4.80055366,      -3.471231523,      -10.32886794
          0,           0,         635,      -5.526024012,      -4.477621194,      -4.793924459,      -3.478317267,      -10.32861668
          0,           0,         636,      -5.533563759,      -4.479229723,      -4.786674138,      -3.486011222,      -10.32838187
          0,           0,         637,      -5.541614327,       -4.48070735,       -4.77902914,      -3.494252441,      -10.32812798
          0,           0,         638,      -5.550101458,      -4.482068544,      -4.771198852,      -3.502968046,      -10.32788232
          0,           0,         639,      -5.558938072,      -4.483330017,      -4.763371192,      -3.512071833,      -10.32765026
          0,           0,         640,      -5.568023226,      -4.484510317,      -4.755710772,      -3.521462959,      -10.32739081
          0,           0,         641,      -5.577241476,      -4.485629537,      -4.748358951,      -3.531025004,      -10.32714932
          0,           0,         642,      -5.586462816,      -4.486708767,       -4.74143517,      -3.540625553,      -10.32692748
          0,           0,         643,      -5.595543553,      -4.487769711,      -4.735038989,      -3.550116712,      -10.32666217
          0,           0,         644,      -5.604328349,      -4.488834332,      -4.729252464,      -3.559336885,      -10.32641344
          0,           0,         645,      -5.612653706,      -4.489924346,      -4.724142556,      -3.568113985,      -10.32613581
          0,           0,         646,      -5.620353091,      -4.491060966,      -4.719763439,      -3.576270586,        -10.325899
          0,           0,         647,      -5.627263642,      -4.492264449,      -4.716158576,      -3.583630852,      -10.32565823
          0,           0,         648,      -5.633234181,      -4.493553801,       -4.71336251,      -3.590029099,      -10.32541136
          0,           0,         649,      -5.638133911,      -4.494946495,      -4.711402403,      -3.595319443,      -10.32520585
          0,           0,         650,      -5.641860942,      -4.496458254,      -4.710299255,      -3.599385438,      -10.32497947
          0,           0,         651,      -5.644349508,       -4.49810274,      -4.710068892,      -3.602148606,      -10.32476397
          0,           0,         652,      -5.645574919,      -4.499891434,      -4.710722675,      -3.603574559,      -10.32455343
          0,           0,         653,      -5.645555403,      -4.501833422,      -4.712268007,      -3.603675735,      -10.32433835
          0,           0,         654,      -5.644350622,      -4.503935334,      -4.714708596,      -3.602510359,      -10.32412749
          0,           0,         655,      -5.642057013,      -4.506201161,      -4.718044525,      -3.600177643,      -10.32391421
          0,           0,         656,      -5.638800745,       -4.50863221,      -4.722272079,      -3.596810222,       -10.3237292
          0,           0,         657,      -5.634729292,      -4.511227008,       -4.72738335,      -3.592564788,      -10.32354054
          0,           0,         658,      -5.630002676,      -4.513981315,      -4.733365622,      -3.587612315,      -10.32335167
          0,           0,         659,       -5.62478535,      -4.516888072,      -4.740200482,      -3.582128935,      -10.32313797
          0,           0,         660,      -5.619239319,      -4.519937453,      -4.747862652,      -3.576288203,      -10.32295905
          0,           0,         661,      -5.613518822,      -4.523116885,      -4.756318516,       -3.57025517,      -10.32276158
          0,           0,         662,      -5.607766662,      -4.526411154,      -4.765524282,      -3.564182283,      -10.32259726
          0,           0,         663,      -5.602111994,      -4.529802558,      -4.775423826,      -3.558207011,      -10.32244303
          0,           0,         664,      -5.596669364,       -4.53327109,      -4.785946181,      -3.552450847,      -10.32228606
          0,           0,         665,      -5.591538641,      -4.536794697,      -4.797002753,      -3.547019311,      -10.32216035
          0,           0,         666,      -5.586805605,      -4.540349552,      -4.808484387,      -3.542002685,      -10.32200188
          0,           0,         667,       -5.58254294,      -4.543910365,      -4.820258492,      -3.537477156,      -10.32188804
          0,           0,         668,      -5.578811435,       -4.54745093,      -4.832166593,      -3.533506237,      -10.32175083
          0,           0,         669,      -5.575661253,      -4.550944487,      -4.844022862,      -3.530142163,      -10.32161483
          0,           0,         670,      -5.573133165,      -4.554364322,      -4.855614345,      -3.527427295,      -10.32151509
          0,           0,         671,      -5.571259692,      -4.557684326,      -4.866703692,      -3.525395392,      -10.32137489
          0,           0,         672,      -5.570066111,      -4.560879661,      -4.877035303,      -3.524072712,      -10.32127618
          0,           0,         673,      -5.569571302,      -4.563927316,      -4.886345526,      -3.523478967,      -10.32114595
          0,           0,         674,      -5.569788442,      -4.566806758,      -4.894376959,      -3.523628059,      -10.32102146
          0,           0,         675,      -5.570725522,      -4.569500484,      -4.900896114,      -3.524528671,      -10.32090622
          0,           0,         676,      -5.572385714,      -4.571994559,      -4.905712594,      -3.526184655,      -10.32076552
          0,           0,         677,      -5.574767559,      -4.574279056,      -4.908696919,      -3.528595256,      -10.32067134
          0,           0,         678,      -5.577865004,      -4.576348369,      -4.909793792,      -3.531755139,      -10.32057443
          0,           0,         679,      -5.581667296,      -4.578201455,      -4.909028182,      -3.535654297,      -10.32048648
          0,           0,         680,      -5.586158706,      -4.579841847,      -4.906502795,      -3.540277738,      -10.32043392
          0,           0,         681,      -5.591318095,      -4.581277583,      -4.902387541,      -3.545605027,      -10.32036495
          0,           0,         682,      -5.597118349,      -4.582521035,       -4.89690321,      -3.551609663,      -10.32030662
          0,           0,         683,      -5.603525656,       -4.58358858,      -4.890302515,      -3.558258269,      -10.32023683
          0,           0,         684,      -5.610498652,      -4.584500115,      -4.882851519,      -3.565509639,      -10.32016766
          0,           0,         685,      -5.617987469,      -4.585278587,      -4.874813757,      -3.573313647,      -10.32011622
          0,           0,         686,      -5.625932689,      -4.585949356,      -4.866438334,      -3.581610037,      -10.32003926
          0,           0,         687,      -5.634264298,      -4.586539591,      -4.857952153,      -3.590327167,      -10.31998778
          0,           0,         688,      -5.642900701,      -4.587077667,       -4.84955586,      -3.599380799,      -10.31990497
          0,           0,         689,      -5.651747952,      -4.587592463,      -4.841422692,      -3.608673059,      -10.31983726
          0,           0,         690,      -5.660699308,      -4.588112866,      -4.833699348,      -3.618091747,      -10.31976492
          0,           0,         691,      -5.669635341,      -4.588667185,       -4.82650812,      -3.627510205,      -10.31970537
          0,           0,         692,      -5.678424816,       -4.58928258,      -4.819949645,      -3.636788003,       -10.3196557
          0,           0,         693,      -5.686926634,      -4.589984726,      -4.814105883,      -3.645772898,      -10.31960678
          0,           0,         694,      -5.694992896,      -4.590797328,      -4.809042976,       -3.65430401,       -10.3195775
          0,           0,         695,      -5.702473385,      -4.591741804,      -4.804813889,      -3.662216725,      -10.31954753
          0,           0,         696,      -5.709221311,      -4.592837064,      -4.801460744,      -3.669349137,      -10.31952073
          0,           0,         697,      -5.715100107,      -4.594099193,      -4.799016775,      -3.675549797,      -10.31949103
          0,           0,         698,      -5.719990829,       -4.59554136,      -4.797507948,      -3.680686318,      -10.31945689
          0,           0,         699,      -5.723799418,      -4.597173653,      -4.796954254,      -3.684653868,      -10.31944018
          0,           0,         700,      -5.726462995,      -4.599002922,      -4.797370704,      -3.687382607,      -10.31940757
          0,           0,         701,      -5.727954335,      -4.601032749,      -4.798768012,      -3.688842966,      -10.31938047
          0,           0,         702,      -5.728283883,      -4.603263343,       -4.80115303,      -3.689047953,      -10.31936484
          0,           0,         703,      -5.727499018,      -4.605691531,      -4.804528934,       -3.68805219,      -10.31932178
          0,           0,         704,      -5.725680678,      -4.608310723,      -4.808895144,      -3.685947757,       -10.3192969
          0,           0,         705,      -5.722937799,      -4.611111031,      -4.814246972,      -3.682857543,      -10.31924552
          0,           0,         706,      -5.719400408,      -4.614079308,      -4.820575032,      -3.678927036,      -10.31920186
          0,           0,         707,      -5.715212202,      -4.617199198,      -4.827864309,       -3.67431566,      -10.31917924
          0,           0,         708,      -5.710523399,      -4.620451277,      -4.836092872,      -3.669188616,      -10.31914916
          0,           0,         709,      -5.705484435,      -4.623813277,      -4.845230218,      -3.663709817,      -10.31914809
          0,           0,         710,      -5.700240905,      -4.627260348,      -4.855235178,       -3.65803639,      -10.31913787
          0,           0,         711,      -5.694929833,      -4.630765365,      -4.866053346,      -3.652314767,      -10.31913116
          0,           0,         712,      -5.689677225,      -4.634299349,      -4.877614017,      -3.646678295,      -10.31913353
          0,           0,         713,      -5.684596739,      -4.637831906,      -4.889826633,      -3.641246065,      -10.31911901
          0,           0,         714,      -5.679789245,      -4.641331737,      -4.902576888,       -3.63612274,      -10.31911465
          0,           0,         715,      -5.675343026,      -4.644767328,      -4.915722674,      -3.631399044,      -10.31910496
          0,           0,         716,      -5.671334429,      -4.648107531,      -4.929090327,      -3.627152692,      -10.31907322
          0,           0,         717,      -5.667828767,        -4.6513224,       -4.94247179,      -3.623449551,      -10.31907217
          0,           0,         718,      -5.664881348,      -4.654383838,      -4.955623712,      -3.620344886,      -10.31905665
          0,           0,         719,      -5.662538535,      -4.657266404,      -4.968269644,      -3.617884596,        -10.319029
          0,           0,         720,      -5.660838735,      -4.659947969,      -4.980106724,      -3.616106356,      -10.31902301
          0,           0,         721,      -5.659813313,      -4.662410368,      -4.990817996,      -3.615040639,      -10.31901398
          0,           0,         722,      -5.659487371,      -4.664639971,      -5.000090764,      -3.614711575,      -10.31900455
          0,           0,         723,      -5.659880385,      -4.666628106,      -5.007640102,      -3.615137647,      -10.31899676
          0,           0,         724,      -5.661006694,      -4.668371329,      -5.013234923,      -3.616332213,      -10.31897408
          0,           0,         725,      -5.662875832,      -4.669871451,        -5.0167223,      -3.618303841,      -10.31897768
          0,           0,         726,      -5.665492713,      -4.671135577,       -5.01804519,      -3.621056509,      -10.31895967
