"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -13.08464891,      -12.73875042,      -13.39717945,       -13.5587204
          0,           0,         338,      -13.12499444,      -12.78311865,      -13.43223548,      -13.60383089
          0,           0,         339,      -13.16627611,       -12.8292798,      -13.46769826,      -13.65026063
          0,           0,         340,       -13.2083022,      -12.87719972,       -13.5033977,      -13.69779322
          0,           0,         341,       -13.2507929,      -12.92676559,      -13.53911741,      -13.74607236
          0,           0,         342,      -13.29337333,       -12.9777531,      -13.57460467,      -13.79460082
          0,           0,         343,      -13.33554637,      -13.02975351,      -13.60956154,      -13.84258261
          0,           0,         344,       -13.3767183,       -13.0821285,       -13.6436561,      -13.88903868
          0,           0,         345,      -13.41622084,      -13.13392852,      -13.67660296,      -13.93272778
          0,           0,         346,      -13.45339719,       -13.1838779,      -13.70818354,      -13.97236807
          0,           0,         347,      -13.48768904,      -13.23040629,      -13.73827322,      -14.00683398
