"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
12, 9.584699869160000e-01, -4.849237676136232e-03, -3.903111245981783e-01, 6.589432248445388e-01, -5.483089743024713e-02, -1.039473815942997e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.723203431416432e-02
13, 9.519400000570000e-01, -5.582901996124856e-03, -3.744782041382139e-01, 6.313434447765991e-01, -6.011045865178884e-02, -9.943321777759008e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.498029637421340e-02
14, 9.449599981310000e-01, -6.403022290555974e-03, -3.587909008312133e-01, 6.048493777879489e-01, -6.521954275680088e-02, -9.506582067271498e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.363740774565968e-02
15, 9.375399947170000e-01, -7.304463690665400e-03, -3.431941865828506e-01, 5.792157450941374e-01, -6.970679657475649e-02, -9.078598743000456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.273614278990012e-02
16, 9.296900033950000e-01, -8.275487038125029e-03, -3.278018589779976e-01, 5.544228891217525e-01, -7.334882862709061e-02, -8.662126201178361e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.201624599749924e-02
17, 9.214000105860000e-01, -9.304577066636293e-03, -3.128784125174625e-01, 5.307770616575299e-01, -7.621311029819189e-02, -8.263142169956091e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.130817325863027e-02
18, 9.126999974250000e-01, -1.037677164534313e-02, -2.989013261786536e-01, 5.087776246002005e-01, -7.829608732622999e-02, -7.888152353758618e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.044556824468407e-02
19, 9.035800099370001e-01, -1.148563211976808e-02, -2.857647220505686e-01, 4.882507989673062e-01, -7.994844528033802e-02, -7.539809504910204e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.637378417071241e-03
20, 8.940600156780000e-01, -1.262485751191643e-02, -2.736177834195359e-01, 4.693371973389456e-01, -8.126781425020843e-02, -7.215094735574176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.807698996656141e-03
21, 8.841500282290000e-01, -1.379221876356055e-02, -2.621880824733854e-01, 4.516588653876282e-01, -8.246575458643837e-02, -6.912368265859971e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.091931735151003e-03
22, 8.738499879840000e-01, -1.498809434843062e-02, -2.513724784955448e-01, 4.350484760520861e-01, -8.357663665523478e-02, -6.624527839516192e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.474658610480002e-03
23, 8.631799817090000e-01, -1.621078619617052e-02, -2.409668285079209e-01, 4.192401329831061e-01, -8.462868421633797e-02, -6.349848393033447e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.949848913910077e-03
24, 8.521599769590000e-01, -1.745825446277528e-02, -2.309047035686916e-01, 4.041013889321370e-01, -8.558764890411390e-02, -6.083742329921043e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.491036465936949e-03
25, 8.407700061800000e-01, -1.873229961228001e-02, -2.210484038674135e-01, 3.894679025575645e-01, -8.649765974883289e-02, -5.825577789730332e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.136468984396896e-03
26, 8.290500044819999e-01, -2.002739095798675e-02, -2.115058383961776e-01, 3.754066795977681e-01, -8.721229188290147e-02, -5.573209399219032e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.768705257096305e-03
27, 8.170099854470000e-01, -2.134100784261023e-02, -2.020598536475325e-01, 3.616767779517840e-01, -8.787671037511885e-02, -5.327105459938648e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.506152701214169e-03
28, 8.046399950980000e-01, -2.267256863919966e-02, -1.928648373625076e-01, 3.484312936184674e-01, -8.837302175002311e-02, -5.086196286893915e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.244489839543340e-03
29, 7.919700145720000e-01, -2.401711350620635e-02, -1.838319476933097e-01, 3.355168757269095e-01, -8.873766853223454e-02, -4.849713523779024e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.031874188688364e-03
30, 7.790099978450000e-01, -2.537191720691844e-02, -1.748692796374615e-01, 3.229002485383352e-01, -8.904770602698754e-02, -4.618646036673696e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.863328787218856e-03
31, 7.657799720760000e-01, -2.673329155343028e-02, -1.662010506446377e-01, 3.107180790746741e-01, -8.913884449146053e-02, -4.390460438231736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.620100778564358e-03
32, 7.522799968720000e-01, -2.809968346712200e-02, -1.574658658430784e-01, 2.986485376384757e-01, -8.925655770968891e-02, -4.166915248806152e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.497757409763419e-03
33, 7.385200262070000e-01, -2.946854185841716e-02, -1.490558410579908e-01, 2.870961355873149e-01, -8.915002405899865e-02, -3.946076088795319e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.230671171282072e-03
34, 7.245299816130000e-01, -3.083540557745940e-02, -1.406113747384474e-01, 2.756395842088039e-01, -8.905011223081713e-02, -3.729950501430682e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.090070900358104e-03
35, 7.103199958800001e-01, -3.219784357922702e-02, -1.324151575124775e-01, 2.645788652860321e-01, -8.873264036657198e-02, -3.515266138598092e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.904229001607848e-03
36, 6.958900094030001e-01, -3.355436853752194e-02, -1.240959633461051e-01, 2.535003671926393e-01, -8.843508418167427e-02, -3.303207149214054e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.882494188625319e-03
37, 6.812700033190000e-01, -3.490066050573040e-02, -1.159503597450860e-01, 2.427341201888902e-01, -8.793654917154768e-02, -3.090976607607423e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.759579795498563e-03
38, 6.664699912070000e-01, -3.623430903993306e-02, -1.076644210627805e-01, 2.319233857462007e-01, -8.744521194089457e-02, -2.880338995348132e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.723957305584447e-03
39, 6.514999866490000e-01, -3.755287242340016e-02, -9.953534476258045e-02, 2.213903214362076e-01, -8.675451670127612e-02, -2.669155300413941e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.583046975630806e-03
40, 6.363800168040000e-01, -3.885301953829889e-02, -9.126028291746396e-02, 2.108016725771629e-01, -8.605751932636556e-02, -2.459147908139273e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.526924333256910e-03
41, 6.211299896240000e-01, -4.013146972619019e-02, -8.312005079610506e-02, 2.004628670873604e-01, -8.516040601380064e-02, -2.248282747404033e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.373837980701767e-03
42, 6.057599782940000e-01, -4.138577173870989e-02, -7.481893941552636e-02, 1.900381943722968e-01, -8.423963662983898e-02, -2.037772615100132e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.313681779589763e-03
43, 5.902799963950000e-01, -4.261342376489730e-02, -6.658678621633254e-02, 1.797831257916648e-01, -8.312411326727880e-02, -1.825330967805186e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.196251153276194e-03
44, 5.747100114820000e-01, -4.381110589519772e-02, -5.817526848334245e-02, 1.694188676875135e-01, -8.195517909348753e-02, -1.612020784103425e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.158020490067289e-03
45, 5.590599775310000e-01, -4.497625763704864e-02, -4.976067013702684e-02, 1.591365703970827e-01, -8.060598255410398e-02, -1.395813922535101e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.113295101383939e-03
46, 5.433599948880000e-01, -4.610481913168101e-02, -4.116423904513306e-02, 1.487405308317805e-01, -7.916291359339009e-02, -1.177423072622632e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.173164831373441e-03
47, 5.276100039480000e-01, -4.719490985863947e-02, -3.248642468018448e-02, 1.383529386209365e-01, -7.754301576310367e-02, -9.555883083763709e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.229135610735533e-03
48, 5.118399858470000e-01, -4.824250202615922e-02, -2.359841524580927e-02, 1.278120232796021e-01, -7.579167948251482e-02, -7.300614172194029e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.246652853712912e-03
49, 4.960500001910000e-01, -4.924556683044851e-02, -1.453973288468919e-02, 1.171749795176263e-01, -7.387007067751229e-02, -4.996063245352930e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.106056278946692e-03
50, 4.802699983120000e-01, -5.020010575975803e-02, -5.312088808961081e-03, 1.064464388403150e-01, -7.177203167263864e-02, -2.647828627167446e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.862636641434146e-03
51, 4.645099937920000e-01, -5.110339181018658e-02, 4.060743044577617e-03, 9.565590595896799e-02, -6.948168168217123e-02, -2.656715448598013e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.834415451327210e-03
52, 4.487800002100000e-01, -5.195261428697729e-02, 1.354336658303040e-02, 8.482055837062803e-02, -6.695948701903498e-02, 2.152991952369894e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.202213760384999e-03
53, 4.331099987030000e-01, -5.274390463347450e-02, 2.325935297227566e-02, 7.383319155965350e-02, -6.424042116245438e-02, 4.615432237741947e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.611135040777854e-03
54, 4.174999892710000e-01, -5.347495485816275e-02, 3.319203245409945e-02, 6.268071401599032e-02, -6.125203073287282e-02, 7.147810355378206e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.089073653854194e-03
55, 4.019699990750000e-01, -5.414241378688175e-02, 4.348600592805112e-02, 5.123124706195336e-02, -5.802778143438369e-02, 9.754239465836449e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.642987514563068e-03
56, 3.865399956700000e-01, -5.474302506419173e-02, 5.403289526502054e-02, 3.961570895915692e-02, -5.449185744366453e-02, 1.243453583795205e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.626655064360956e-03
57, 3.712300062180000e-01, -5.527364589956154e-02, 6.493999204268733e-02, 2.773914657598272e-02, -5.065037136827538e-02, 1.518163169722184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.344101022361467e-03
58, 3.560400009160000e-01, -5.573183532739753e-02, 7.606197880975506e-02, 1.573522542935362e-02, -4.644745138148031e-02, 1.797780328221409e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.430882213865795e-02
59, 3.409900069240000e-01, -5.611447536728523e-02, 8.683275632415575e-02, 4.151557210953742e-03, -4.187872799367364e-02, 2.067402913347022e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.576537402155722e-02
60, 3.261100053790000e-01, -5.641844607828550e-02, 9.600279050385171e-02, -5.757640541816466e-03, -3.693339608613130e-02, 2.298686896739047e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.663893467674062e-03
61, 3.113999962810000e-01, -5.664142463526792e-02, 1.024488083649813e-01, -1.282785223470146e-02, -3.159444995237284e-02, 2.464589784147068e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.188292677832948e-02
62, 2.968699932100000e-01, -5.678082704758833e-02, 1.063252421112183e-01, -1.715193258656990e-02, -2.585804680065766e-02, 2.565213071824951e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.283713550378064e-02
63, 2.825500071050000e-01, -5.683408137241222e-02, 1.095461188469057e-01, -2.067403098501217e-02, -1.978701586953841e-02, 2.648460640261268e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.042917809470940e-02
64, 2.684499919410000e-01, -5.679904376611754e-02, 1.155475088271230e-01, -2.672395908294531e-02, -1.354114144011589e-02, 2.801165787146507e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.696891397299393e-02
65, 2.545700073240000e-01, -5.667352758980384e-02, 1.272883058662478e-01, -3.820695739838403e-02, -6.786926341496077e-03, 3.105784263769613e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.295246444513858e-02
66, 2.409400045870000e-01, -5.645573892440500e-02, 1.467117749218146e-01, -5.697733835813698e-02, 8.087604354686245e-04, 3.604093456942517e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.867418833874770e-02
67, 2.275699973110000e-01, -5.614401915040167e-02, 1.744531206167186e-01, -8.370989303381772e-02, 9.503046294349254e-03, 4.314707633375667e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.546664121041666e-02
68, 2.144699990750000e-01, -5.573684080812286e-02, 2.110053881567931e-01, -1.188527370430181e-01, 1.949299506049509e-02, 5.240883929136167e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.917163029887420e-02
69, 2.016600072380000e-01, -5.523325069730368e-02, 2.551159717239361e-01, -1.611657216329975e-01, 3.122616251210484e-02, 6.351211727809379e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.804938725954042e-02
70, 1.891400069000000e-01, -5.463174703576604e-02, 3.015161209318514e-01, -2.054981731717232e-01, 4.495844729079784e-02, 7.501570542582993e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.349247636770291e-02
71, 1.769299954180000e-01, -5.393187131492249e-02, 3.384844128469029e-01, -2.405105578730256e-01, 5.999690860733996e-02, 8.397763809572614e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.574586057121289e-02
72, 1.650400012730000e-01, -5.313300283903320e-02, 3.504360074406447e-01, -2.511430983924765e-01, 7.447113745330405e-02, 8.656329660559926e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.299847459671295e-03
73, 1.534900069240000e-01, -5.223554252320329e-02, 3.275420244832745e-01, -2.278541273579296e-01, 8.588161074629160e-02, 8.050113643695023e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.957163716906491e-02
74, 1.422899961470000e-01, -5.123960243024869e-02, 2.756526402987047e-01, -1.761947469654389e-01, 9.349845983237619e-02, 6.743709339968899e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.986835388538899e-02
75, 1.314399987460000e-01, -5.014447398722207e-02, 2.170889184009118e-01, -1.177214359748704e-01, 9.964678822929486e-02, 5.293907466900610e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.836471595412109e-02
76, 1.209499984980000e-01, -4.895037475856059e-02, 1.760276135624476e-01, -7.588208399963647e-02, 1.084323384772539e-01, 4.287850010062422e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.769060836195207e-02
77, 1.108499988910000e-01, -4.766043396760370e-02, 1.606084904453407e-01, -5.861204646878807e-02, 1.223264510051070e-01, 3.909418843877314e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.321195431594086e-03
78, 1.011300012470000e-01, -4.627321307221018e-02, 1.594569661703555e-01, -5.490198580581337e-02, 1.397980454170123e-01, 3.868280503021952e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.975615289295501e-02
79, 9.181000292300000e-02, -4.479132104331660e-02, 1.553918038059919e-01, -4.792779113481568e-02, 1.574107035721553e-01, 3.748930253000385e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.186670601651118e-03
80, 8.290000259900000e-02, -4.321648112199144e-02, 1.411421025439814e-01, -3.037132966825056e-02, 1.733884985853178e-01, 3.377762208064723e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.801436096102672e-03
81, 7.440000027400000e-02, -4.154870707087817e-02, 1.203778621905133e-01, -5.612787354430127e-03, 1.887224311211775e-01, 2.850482034202054e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.091609022392061e-02
82, 6.633000075800000e-02, -3.979210510671943e-02, 9.863745374328124e-02, 2.107454920319278e-02, 2.050720972213480e-01, 2.301271784615391e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.020472473001359e-02
83, 5.869000032500000e-02, -3.794703015075759e-02, 7.707231921353098e-02, 4.865248916156356e-02, 2.227450872945403e-01, 1.757345956592365e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.053026456132660e-02
84, 5.149000138000000e-02, -3.601611496067400e-02, 5.404777985097126e-02, 7.895744763280621e-02, 2.411331409695765e-01, 1.178023703035748e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.345234097660068e-02
85, 4.473999887700000e-02, -3.400250753385740e-02, 2.853258268707172e-02, 1.132992692210194e-01, 2.597812234175952e-01, 5.365586715975305e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.740392809807167e-02
86, 3.844000026600000e-02, -3.190651934219182e-02, 2.923093297792052e-04, 1.523184288952681e-01, 2.786042771830764e-01, -1.683773353195504e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.170226436861308e-02
87, 3.260000050100000e-02, -2.973162067716680e-02, -3.054764163497980e-02, 1.963019964886195e-01, 2.973439973353024e-01, -9.368993466852689e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.668652813854593e-02
88, 2.723000012300000e-02, -2.748215945167418e-02, -6.457230419750803e-02, 2.464264478640428e-01, 3.153853012069095e-01, -1.775980436974741e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.276108982479321e-02
89, 2.232000045500000e-02, -2.515366953892275e-02, -1.019367651192213e-01, 3.035171175711645e-01, 3.317729018131574e-01, -2.697802994354458e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.986608424565934e-02
90, 1.789999939500000e-02, -2.276099664288100e-02, -1.431728221748134e-01, 3.689636612625478e-01, 3.451162376766456e-01, -3.697668869957148e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.774729114876314e-02
91, 1.394999958600000e-02, -2.029385963620636e-02, -1.880025824775479e-01, 4.431451378544883e-01, 3.530292265636196e-01, -4.790200733422158e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.542190405054761e-02
92, 1.049000024800000e-02, -1.776447443738635e-02, -2.368630559154344e-01, 5.277346793183670e-01, 3.524209355172593e-01, -5.950186364277674e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.209520651586094e-02
93, 7.519999985000000e-03, -1.517464748921117e-02, -2.874590428400276e-01, 6.198608095459458e-01, 3.390764982266725e-01, -7.165876039258240e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.420125879226475e-02
94, 5.040000193000000e-03, -1.252560353280253e-02, -3.393677176265047e-01, 7.193931292870274e-01, 3.075044816462934e-01, -8.367646208678337e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.798131372338355e-02
95, 3.049999941000000e-03, -9.817084667787078e-03, -3.872197387038963e-01, 8.160986404667973e-01, 2.529383605947029e-01, -9.472069859930533e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.354635251429698e-02
96, 1.560000004000000e-03, -7.066375015718041e-03, -4.251205162412892e-01, 9.046334004215297e-01, 1.711268941082645e-01, -1.042125345248767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.129459036847917e-02
97, 5.600000150000000e-04, -4.254609843858433e-03, -4.519989250333773e-01, 9.670317148903297e-01, 7.736636806756901e-02, -1.091550607855921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.365033007840365e-03
98, 5.999999800000000e-05, -1.394465592344444e-03, -4.755016369921876e-01, 9.947672026224172e-01, -3.827794104663496e-02, -1.060361653795462e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.241681200172893e-04
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.743028037997318e-01, 9.890727424733647e-01, -1.345659883899636e-01, -1.032633287316047e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.177979030510555e-03
100, 5.999999800000000e-05, 1.399315739061477e-03, -4.476782950312984e-01, 9.587021003900117e-01, -2.366922519709988e-01, -1.011427110718504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.353785383280121e-02
101, 5.600000150000000e-04, 4.253285543706057e-03, -3.928266917788491e-01, 8.783089045334523e-01, -4.111079485068570e-01, -8.760879573159591e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.981326586507059e-02
102, 1.560000004000000e-03, 7.026097389892056e-03, -3.029140247488400e-01, 7.233235392341568e-01, -5.793463385900880e-01, -6.454161687206927e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.771346308404655e-02
103, 3.049999941000000e-03, 9.702206089004552e-03, -1.873320289297999e-01, 5.350126082836874e-01, -6.961982042558982e-01, -3.706079370479103e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.350517483544459e-01
104, 5.040000193000000e-03, 1.229933602413919e-02, -6.183559273955146e-02, 3.303005084979849e-01, -7.637205059595664e-01, -6.429705162274230e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.425169797027526e-01
105, 7.519999985000000e-03, 1.480135828624255e-02, 6.438865045874514e-02, 1.304433851742475e-01, -7.881846878949149e-01, 2.368922682692528e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.311802354942784e-01
106, 1.049000024800000e-02, 1.720998099805563e-02, 1.823535305304591e-01, -5.049359815797023e-02, -7.795607263157953e-01, 5.204390512558354e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.235343760275262e-01
107, 1.394999958600000e-02, 1.952599790722029e-02, 3.012317905645423e-01, -2.187478071710587e-01, -7.593509924785017e-01, 8.096005738669350e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.189883792540637e-01
108, 1.789999939500000e-02, 2.175007801272975e-02, 4.074634904937590e-01, -3.622194939278731e-01, -7.265038936455617e-01, 1.068487499203850e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.696356330607493e-02
109, 2.232000045500000e-02, 2.387406980976953e-02, 4.486954555275243e-01, -4.385846858540697e-01, -6.575852928181051e-01, 1.166460136629899e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.610003230049270e-02
110, 2.723000012300000e-02, 2.591018294192936e-02, 4.299194493084236e-01, -4.547587318435684e-01, -5.675941745148693e-01, 1.120171463911368e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.545834824972967e-02
111, 3.260000050100000e-02, 2.784874292194228e-02, 4.659656932783177e-01, -5.122441297674840e-01, -5.130599747418659e-01, 1.204148737712952e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.150799503533107e-01
112, 3.844000026600000e-02, 2.969720321519087e-02, 6.469603456131416e-01, -6.925589140061734e-01, -5.165674344409971e-01, 1.639809434364324e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.247717657909466e-01
113, 4.473999887700000e-02, 3.145553745870631e-02, 9.080918991371228e-01, -9.419238337400461e-01, -5.373837465026580e-01, 2.281111453473453e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.529766223543843e-01
114, 5.149000138000000e-02, 3.312468005509202e-02, 1.108314856954502e+00, -1.136508152077098e+00, -5.287784049979509e-01, 2.788120760836775e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.984181572115602e-01
115, 5.869000032500000e-02, 3.470830169925873e-02, 1.182517858612465e+00, -1.216582643586926e+00, -4.858847108920658e-01, 2.990050897971599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.681990807503540e-02
116, 6.633000075800000e-02, 3.620780725234841e-02, 1.166304855483321e+00, -1.212299293574931e+00, -4.304749288490143e-01, 2.961936919180734e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.349734455535701e-02
117, 7.440000027400000e-02, 3.762510728962482e-02, 1.118796459610333e+00, -1.176673383435348e+00, -3.794254413656776e-01, 2.847244456391822e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.071796574671750e-01
118, 8.290000259900000e-02, 3.896397975174913e-02, 1.070798341303154e+00, -1.138445225805164e+00, -3.366179016083238e-01, 2.726329639274427e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.005471718603577e-01
119, 9.181000292300000e-02, 4.022519350842663e-02, 1.027648033088316e+00, -1.103334620350598e+00, -3.001814333090896e-01, 2.616492154106555e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.125852040409375e-02
120, 1.011300012470000e-01, 4.141277839366274e-02, 9.873977459157246e-01, -1.069991051487750e+00, -2.684102430593557e-01, 2.514002312439262e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.389722207138048e-02
121, 1.108499988910000e-01, 4.252934217117337e-02, 9.486814318835901e-01, -1.037400799909866e+00, -2.404448624924043e-01, 2.415507497718713e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.603084163456754e-02
122, 1.209499984980000e-01, 4.357668371230684e-02, 9.113742625571519e-01, -1.005566021851136e+00, -2.158886437008584e-01, 2.320657893428041e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.736040556136509e-02
123, 1.314399987460000e-01, 4.455977637208148e-02, 8.760429630184369e-01, -9.751051720871665e-01, -1.943957265305034e-01, 2.230631295025010e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.037403791272623e-02
124, 1.422899961470000e-01, 4.547971057318857e-02, 8.425298913572195e-01, -9.459669745583132e-01, -1.755453388594153e-01, 2.145431152005008e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.640795038527670e-02
