"PointID","x","y"
156, 6.057599782940000e-01, 5.809484174209197e-02
157, 6.211299896240000e-01, 5.759985081330286e-02
158, 6.363800168040000e-01, 5.694277271975871e-02
159, 6.514999866490000e-01, 5.611878063087698e-02
160, 6.664699912070000e-01, 5.512563532573684e-02
161, 6.812700033190000e-01, 5.396369426785572e-02
162, 6.958900094030001e-01, 5.263515234111633e-02
163, 7.103199958800001e-01, 5.114467165323189e-02
164, 7.245299816130000e-01, 4.950190345261467e-02
165, 7.385200262070000e-01, 4.771602153483941e-02
166, 7.522799968720000e-01, 4.579969732342484e-02
167, 7.657799720760000e-01, 4.377103521675671e-02
168, 7.790099978450000e-01, 4.164771947558717e-02
169, 7.919700145720000e-01, 3.944734921645157e-02
170, 8.046399950980000e-01, 3.719203704902310e-02
171, 8.170099854470000e-01, 3.490302015194573e-02
172, 8.290500044819999e-01, 3.260559415082270e-02
173, 8.407700061800000e-01, 3.031722286811296e-02
174, 8.521599769590000e-01, 2.805837875088256e-02
175, 8.631799817090000e-01, 2.585466405052743e-02
176, 8.738499879840000e-01, 2.371858433638719e-02
177, 8.841500282290000e-01, 2.166912475753673e-02
178, 8.940600156780000e-01, 1.972305380117030e-02
179, 9.035800099370001e-01, 1.788961423271948e-02
180, 9.126999974250000e-01, 1.617460089989127e-02
181, 9.214000105860000e-01, 1.457801013723522e-02
182, 9.296900033950000e-01, 1.308545984439831e-02
183, 9.375399947170000e-01, 1.168183878596673e-02
184, 9.449599981310000e-01, 1.034094078616537e-02
185, 9.519400000570000e-01, 9.043191009338359e-03
186, 9.584699869160000e-01, 7.779865945619986e-03
187, 9.645400047300000e-01, 6.558217656114629e-03
188, 9.701499938960000e-01, 5.398673886403971e-03
189, 9.752799868580000e-01, 4.333906832201747e-03
190, 9.799500107769999e-01, 3.386155315795235e-03
191, 9.841300249100000e-01, 2.576871147309723e-03
192, 9.878399968150000e-01, 1.903089501735957e-03
193, 9.910500049590000e-01, 1.359038819556251e-03
194, 9.937800168990000e-01, 9.241776598827860e-04
195, 9.960200190539999e-01, 5.835651040500382e-04
196, 9.977599978450000e-01, 3.263267965764995e-04
197, 9.990000128750000e-01, 1.453645563578870e-04
198, 9.997500181200000e-01, 3.633071983141121e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
