"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.650917079060639e-02, 7.268707905239224e-01, -7.914222092076449e-01, -1.282842784493002e-01, 1.845703561650262e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.731694873372014e-02
126, 1.650400012730000e-01, 4.726054767080858e-02, 7.066746598710311e-01, -7.738256471591257e-01, -1.160984176705684e-01, 1.794945521440777e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.723804804667538e-02
127, 1.769299954180000e-01, 4.796543483104596e-02, 6.864398751108475e-01, -7.560487504918335e-01, -1.053958012260283e-01, 1.743966222957454e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.557508343035207e-02
128, 1.891400069000000e-01, 4.862721556628979e-02, 6.673077571790392e-01, -7.391252489895822e-01, -9.610624965365513e-02, 1.695532629047368e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.270582730892790e-02
129, 2.016600072380000e-01, 4.924971811122141e-02, 6.500260890487238e-01, -7.237790548397953e-01, -8.805338107652196e-02, 1.651567831569953e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.872310806297874e-02
130, 2.144699990750000e-01, 4.983606280546403e-02, 6.347760954068035e-01, -7.102037094242238e-01, -8.107753496530581e-02, 1.612787002338965e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.349539325586910e-02
131, 2.275699973110000e-01, 5.039000846906522e-02, 6.217281550150151e-01, -6.985615942237741e-01, -7.500140717803896e-02, 1.579394866449283e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.386781621514594e-03
132, 2.409400045870000e-01, 5.091407454330411e-02, 6.108101507129191e-01, -6.888280093682301e-01, -6.972586287971083e-02, 1.551474391621950e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.346940815231955e-03
133, 2.545700073240000e-01, 5.141085418724604e-02, 6.019807369553155e-01, -6.809570088149204e-01, -6.509368839705570e-02, 1.528794821642885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.650748651025507e-03
134, 2.684499919410000e-01, 5.188250379021399e-02, 5.950183225654126e-01, -6.747867123664227e-01, -6.098916480782226e-02, 1.510868780434846e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.268050121775152e-03
135, 2.825500071050000e-01, 5.233009549017294e-02, 5.896523810636048e-01, -6.700573149034446e-01, -5.728859392202552e-02, 1.497068539103892e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.775555835471791e-03
136, 2.968699932100000e-01, 5.275520938750761e-02, 5.857405882238027e-01, -6.666655919078671e-01, -5.389194264324387e-02, 1.486874317796916e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.158118698882587e-02
137, 3.113999962810000e-01, 5.315852798337862e-02, 5.830882513506099e-01, -6.644322955985508e-01, -5.073890009603163e-02, 1.479973725838483e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.275350276841146e-02
138, 3.261100053790000e-01, 5.353965162009483e-02, 5.815455705347922e-01, -6.632329587909858e-01, -4.771863711616207e-02, 1.475800273238678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.281745264992325e-02
139, 3.409900069240000e-01, 5.389817888210433e-02, 5.806627516195304e-01, -6.626534971031237e-01, -4.474254764290027e-02, 1.473480384460469e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.148314573789723e-02
140, 3.560400009160000e-01, 5.423328706895057e-02, 5.800413731055352e-01, -6.623306620017819e-01, -4.167885040224069e-02, 1.471741958762113e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.130469841874498e-03
141, 3.712300062180000e-01, 5.454284208039596e-02, 5.792727170526596e-01, -6.618906362301505e-01, -3.849039167325404e-02, 1.469847625380210e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.642811218204132e-03
142, 3.865399956700000e-01, 5.482437293468256e-02, 5.782581395177394e-01, -6.612248608708474e-01, -3.508514708004937e-02, 1.467170452160642e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.085889387023119e-03
143, 4.019699990750000e-01, 5.507513318968406e-02, 5.766082320245449e-01, -6.599831777007893e-01, -3.140592010994239e-02, 1.463069931671271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.580864721194025e-04
144, 4.174999892710000e-01, 5.529136839140233e-02, 5.740626159032637e-01, -6.579118871579275e-01, -2.731434295314881e-02, 1.456662148197076e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.039613200137886e-03
145, 4.331099987030000e-01, 5.546877159936738e-02, 5.704327618131468e-01, -6.548370489334980e-01, -2.278152533944106e-02, 1.447552626876417e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.450558882905946e-03
146, 4.487800002100000e-01, 5.560252437550790e-02, 5.660055690471057e-01, -6.510079456402966e-01, -1.779735406918616e-02, 1.436335930335292e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.158775869376001e-02
147, 4.645099937920000e-01, 5.568743148035959e-02, 5.611884711584129e-01, -6.468162209400823e-01, -1.238195886189419e-02, 1.424077620478167e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.523846892597356e-02
148, 4.802699983120000e-01, 5.571762763651566e-02, 5.559093632312370e-01, -6.421965840497500e-01, -6.434196340006929e-03, 1.410853694004696e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.854890950838317e-02
149, 4.960500001910000e-01, 5.568700123513365e-02, 5.494157851987682e-01, -6.364396111141909e-01, 2.020903340390163e-04, 1.394628735220278e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.126787308619972e-02
150, 5.118399858470000e-01, 5.558906490730450e-02, 5.411760594392223e-01, -6.290633584541104e-01, 7.585329852900836e-03, 1.374444720684133e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.201248305336650e-02
151, 5.276100039480000e-01, 5.541730576514031e-02, 5.319383338793257e-01, -6.207260060642038e-01, 1.564947087745359e-02, 1.351373261659189e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.983012250168056e-02
152, 5.433599948880000e-01, 5.516488360425465e-02, 5.226481156802727e-01, -6.122977740680504e-01, 2.427107121402651e-02, 1.327919893800557e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.500466449822566e-02
153, 5.590599775310000e-01, 5.482543522744802e-02, 5.138613369431156e-01, -6.042686896966690e-01, 3.343515249190849e-02, 1.305560132134475e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.033903043713382e-02
154, 5.747100114820000e-01, 5.439224799424136e-02, 5.050225879271356e-01, -5.961526627010867e-01, 4.309969951771450e-02, 1.283145318937174e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.087774663597311e-02
155, 5.902799963950000e-01, 5.385974592219320e-02, 4.953946889145138e-01, -5.872373967715103e-01, 5.343632372274428e-02, 1.259455564632302e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.642037737156287e-02
156, 6.057599782940000e-01, 5.322243116195458e-02, 4.845660134683474e-01, -5.771385993410306e-01, 6.469065205546178e-02, 1.233028988926265e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.088972035480607e-03
157, 6.211299896240000e-01, 5.247595117569302e-02, 4.717003279274782e-01, -5.649506729438530e-01, 7.679117853315168e-02, 1.200294840606089e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.306710282733865e-02
158, 6.363800168040000e-01, 5.161646463751293e-02, 4.567286556010266e-01, -5.505041510561407e-01, 8.872444294066494e-02, 1.160777702185267e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.571531025190919e-01
159, 6.514999866490000e-01, 5.064112528038016e-02, 4.421908959372821e-01, -5.360915737553884e-01, 9.996591648575974e-02, 1.122600821829321e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.773014721103352e-01
160, 6.664699912070000e-01, 4.954901085149711e-02, 4.304215450841433e-01, -5.238496336535208e-01, 1.115584958766111e-01, 1.093199099379424e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.382852674631470e-02
161, 6.812700033190000e-01, 4.834088320432882e-02, 4.193962845983554e-01, -5.120484903856799e-01, 1.236185601511401e-01, 1.066186066007879e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.736619465662762e-02
162, 6.958900094030001e-01, 4.701839450881934e-02, 4.042630703042439e-01, -4.959133351955507e-01, 1.356051418556575e-01, 1.028720134130217e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.900649423596658e-02
163, 7.103199958800001e-01, 4.558480512059238e-02, 3.827767587375487e-01, -4.732783838270876e-01, 1.468965664605236e-01, 9.750288120261910e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.111442201733981e-02
164, 7.245299816130000e-01, 4.404731315474085e-02, 3.566889832304512e-01, -4.459132036876350e-01, 1.570230252710551e-01, 9.094355541130753e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.351877630639239e-02
165, 7.385200262070000e-01, 4.241189234362658e-02, 3.289311330697504e-01, -4.166279137078490e-01, 1.659415204751560e-01, 8.394806767669846e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.010400081865353e-04
166, 7.522799968720000e-01, 4.068718435843768e-02, 3.012477087692881e-01, -3.871050640958360e-01, 1.737996716048617e-01, 7.695670242847660e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.163306608819111e-04
167, 7.657799720760000e-01, 3.888616751668663e-02, 2.740997151321711e-01, -3.578684610315397e-01, 1.806357071493389e-01, 7.011340093696206e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.597411986368898e-03
168, 7.790099978450000e-01, 3.702098402501199e-02, 2.476546558142019e-01, -3.291383446880340e-01, 1.863676772671564e-01, 6.342709900976333e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.035501002697553e-03
169, 7.919700145720000e-01, 3.510346000574355e-02, 2.219945288377096e-01, -3.010551015958400e-01, 1.909211853514946e-01, 5.694733657177119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.747937719591348e-05
170, 8.046399950980000e-01, 3.314921877603638e-02, 1.973244582275303e-01, -2.738538133904003e-01, 1.943030524326290e-01, 5.071012571885078e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.045437722271169e-04
171, 8.170099854470000e-01, 3.117307319102554e-02, 1.737761902431761e-01, -2.477308269050190e-01, 1.965213721236929e-01, 4.476973597735500e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.056147870295629e-03
172, 8.290500044819999e-01, 2.919341298549562e-02, 1.515170060865634e-01, -2.229027547053611e-01, 1.976429325183297e-01, 3.915768150914278e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.270967207262827e-03
173, 8.407700061800000e-01, 2.722205754800180e-02, 1.306168221085700e-01, -1.995041199391672e-01, 1.977125569694264e-01, 3.389031099534523e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791032735294695e-03
174, 8.521599769590000e-01, 2.527367058768136e-02, 1.111383380521672e-01, -1.776692508147113e-01, 1.967842483585305e-01, 2.900843571631795e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.417070880028200e-03
175, 8.631799817090000e-01, 2.336765048378391e-02, 9.330797147490749e-02, -1.576667584302201e-01, 1.949839902305324e-01, 2.451128161401457e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.952423000740939e-03
176, 8.738499879840000e-01, 2.151241944513402e-02, 7.707149327700581e-02, -1.395360292805386e-01, 1.922955578059736e-01, 2.044361103252377e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.550739684484440e-03
177, 8.841500282290000e-01, 1.972237409605889e-02, 6.268291261055585e-02, -1.236067205532618e-01, 1.888858283264961e-01, 1.684979177404217e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.184166180785130e-03
178, 8.940600156780000e-01, 1.801051960015937e-02, 5.039138495655626e-02, -1.102295835877300e-01, 1.849395198321921e-01, 1.378933453929125e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.840634265339775e-03
179, 9.035800099370001e-01, 1.638400402678800e-02, 4.040801212418739e-02, -9.970011308426066e-02, 1.807386542225015e-01, 1.134293116736730e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.531085031287222e-03
180, 9.126999974250000e-01, 1.484800977595889e-02, 3.303931449659497e-02, -9.239467035572226e-02, 1.768402234365101e-01, 9.557046570214585e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.158484231758772e-03
181, 9.214000105860000e-01, 1.340413221730639e-02, 2.815836294491233e-02, -8.814223220584740e-02, 1.738075571664162e-01, 8.444039481613350e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.745584260624329e-03
182, 9.296900033950000e-01, 1.204285777718193e-02, 2.547938891106149e-02, -8.649670633966569e-02, 1.724695593903246e-01, 7.881962615207171e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.150629745821598e-03
183, 9.375399947170000e-01, 1.075573003929891e-02, 2.385264783996979e-02, -8.595365677901716e-02, 1.732709552412238e-01, 7.619629413695408e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.435469859058358e-03
184, 9.449599981310000e-01, 9.525001647981649e-03, 2.188309399138911e-02, -8.465618191045009e-02, 1.764039683806288e-01, 7.241397711336520e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.650338282847125e-03
185, 9.519400000570000e-01, 8.338284872766730e-03, 1.774602390307779e-02, -8.035168415294473e-02, 1.810673305970318e-01, 6.326217822024590e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.199830881858501e-03
186, 9.584699869160000e-01, 7.190687257314947e-03, 1.045493746752091e-02, -7.186051625481342e-02, 1.859119398743541e-01, 4.582405260338292e-03, 0.000000000000000e+00, 0.000000000000000e+00, 9.425508614837277e-03
187, 9.645400047300000e-01, 6.088355702637332e-03, -3.360483164794678e-05, -5.934620956294116e-02, 1.890282016386247e-01, 2.069992980730682e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.173731275916341e-02
188, 9.701499938960000e-01, 5.046109727766904e-03, -1.217450535314186e-02, -4.499098262349690e-02, 1.891005323287500e-01, -8.210296833595998e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.493157180787316e-02
189, 9.752799868580000e-01, 4.088054950206248e-03, -2.381673045827304e-02, -3.182011963414215e-02, 1.856105782681857e-01, -3.475465245074744e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.892816090010406e-02
190, 9.799500107769999e-01, 3.229293482101420e-03, -3.257819442442938e-02, -2.314812804233878e-02, 1.793079791827238e-01, -5.291174493026783e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.370832540532538e-02
191, 9.841300249100000e-01, 2.486476842762885e-03, -3.677944705876033e-02, -2.143675476213152e-02, 1.715445845301742e-01, -5.776679727515725e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.989645420040542e-02
192, 9.878399968150000e-01, 1.857102921251587e-03, -3.524810926819843e-02, -2.839244429515720e-02, 1.640079554555199e-01, -4.579375066073053e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.819692597682693e-02
193, 9.910500049590000e-01, 1.338840780221284e-03, -2.778965873191360e-02, -4.478690202973439e-02, 1.580942607906432e-01, -1.509962620970487e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.971260648620721e-02
194, 9.937800168990000e-01, 9.168778374537027e-04, -1.403440517671480e-02, -7.188730511673742e-02, 1.539782976575253e-01, 3.713536451979144e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.239449720418264e-02
195, 9.960200190539999e-01, 5.815463019995065e-04, 1.550089759404135e-02, -1.270204881286809e-01, 1.519982118258807e-01, 1.599688023649961e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.091221087070318e-01
196, 9.977599978450000e-01, 3.259531149593192e-04, 4.421309193347234e-02, -1.878933659066937e-01, 1.608682603911437e-01, 2.788698111136093e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.166004516625913e-01
197, 9.990000128750000e-01, 1.453304971640012e-04, 6.774234299344610e-02, -2.776175625221995e-01, 1.246891232142010e-01, 4.090488245623992e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.382164055521886e+00
198, 9.997500181200000e-01, 3.633018051403720e-05, 6.069943511661732e-01, -1.398636962986249e+00, 1.589864525730928e-01, 3.677915754371370e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.324477595355738e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.235573112698449e-01, 6.684122128432584e-01, 2.898999377567171e+00, -1.118147046781420e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.119603173873310e-03
