"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -12.88240765,       -12.6592615,       -13.0734082,      -13.38382062
          0,           0,         338,      -12.90365112,       -12.6778077,       -13.0936967,      -13.40299975
          0,           0,         339,      -12.92503864,      -12.69663603,      -13.11412104,      -13.42219236
          0,           0,         340,      -12.94671341,      -12.71601477,      -13.13480974,      -13.44165248
          0,           0,         341,      -12.96879527,       -12.7361811,      -13.15587428,      -13.46162684
          0,           0,         342,      -12.99136979,      -12.75732251,      -13.17740072,      -13.48232479
          0,           0,         343,      -13.01448008,       -12.7795629,      -13.19944734,      -13.50390439
          0,           0,         344,        -13.038123,      -12.80295467,      -13.22204377,       -13.5264584
          0,           0,         345,      -13.06225197,      -12.82747343,      -13.24518853,      -13.55000398
          0,           0,         346,      -13.08677959,      -12.85301766,      -13.26885583,      -13.57448662
          0,           0,         347,      -13.11159074,      -12.87941571,      -13.29299159,      -13.59977977
          0,           0,         348,      -13.13654399,      -12.90643027,      -13.31752402,      -13.62569177
          0,           0,         349,      -13.16150048,      -12.93378143,      -13.34236787,      -13.65199192
          0,           0,         350,      -13.18632958,      -12.96116562,       -13.3674338,      -13.67841598
          0,           0,         351,      -13.21093115,      -12.98828842,      -13.39263741,      -13.70470627
          0,           0,         352,      -13.23524242,      -13.01489332,      -13.41789702,      -13.73063339
          0,           0,         353,      -13.25924343,      -13.04079064,      -13.44314525,      -13.75602152
          0,           0,         354,      -13.28295682,      -13.06587746,      -13.46831731,      -13.78076789
          0,           0,         355,      -13.30643723,      -13.09014459,      -13.49335488,      -13.80485598
