"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
20, 8.940600156780000e-01, -1.981677700131641e-02, 1.023843768373769e-01, -1.787377199047935e-01, -1.512906846348487e-01, 2.700695394510244e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.336157236060355e-03
21, 8.841500282290000e-01, -2.126855478893898e-02, 1.089797747876165e-01, -1.856043130725378e-01, -1.517399750319256e-01, 2.861822967134907e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.578234614070796e-03
22, 8.738499879840000e-01, -2.276885383914524e-02, 1.171888049845140e-01, -1.944739583151261e-01, -1.515512554245761e-01, 3.066190752836713e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.039242769968693e-03
23, 8.631799817090000e-01, -2.430608305415975e-02, 1.262156355128993e-01, -2.043505744263695e-01, -1.507157055917532e-01, 3.290064675350592e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.622979359098956e-03
24, 8.521599769590000e-01, -2.586987226068129e-02, 1.353780911264906e-01, -2.144299530407266e-01, -1.492662202046143e-01, 3.519557843303296e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.393585105156838e-03
25, 8.407700061800000e-01, -2.745741036518118e-02, 1.445849652722966e-01, -2.245456168832637e-01, -1.474846967445658e-01, 3.747943958974055e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.212897952112110e-03
26, 8.290500044819999e-01, -2.905917935527333e-02, 1.537051607357042e-01, -2.345505194464807e-01, -1.454523401067807e-01, 3.976420990852176e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.104926904653007e-03
27, 8.170099854470000e-01, -3.067101767566136e-02, 1.629207783877693e-01, -2.446262835678745e-01, -1.432993869306219e-01, 4.206561412010073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.974416780349328e-03
28, 8.046399950980000e-01, -3.229174079974969e-02, 1.723550716734862e-01, -2.549029568810636e-01, -1.410451848421071e-01, 4.442414162058251e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.770851502955776e-03
29, 7.919700145720000e-01, -3.391476664637572e-02, 1.820956975696313e-01, -2.655067305942148e-01, -1.386448680117690e-01, 4.687020129714147e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.506841061313836e-03
30, 7.790099978450000e-01, -3.553585619959418e-02, 1.922806489590322e-01, -2.765589585708647e-01, -1.361204361453464e-01, 4.941233461834545e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.231783445725492e-03
31, 7.657799720760000e-01, -3.714912640429924e-02, 2.028202714456887e-01, -2.879849802218812e-01, -1.333688593511216e-01, 5.205866225029651e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.122715590661685e-03
32, 7.522799968720000e-01, -3.875079297239310e-02, 2.137412258072764e-01, -2.997951477034200e-01, -1.304006929137500e-01, 5.479319279198945e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.131800297229298e-03
33, 7.385200262070000e-01, -4.033556873281603e-02, 2.248606254433723e-01, -3.117967190794055e-01, -1.271297877601917e-01, 5.759928137348007e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.180081319858501e-03
34, 7.245299816130000e-01, -4.189586718228117e-02, 2.361479512800161e-01, -3.239415574813295e-01, -1.235748621382684e-01, 6.043840578422704e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.142211321497083e-03
35, 7.103199958800001e-01, -4.342653146308613e-02, 2.474408804966153e-01, -3.360545609655797e-01, -1.196895364214701e-01, 6.328942752563417e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.055584171491338e-03
36, 6.958900094030001e-01, -4.492360835042593e-02, 2.587544006375334e-01, -3.481445656354149e-01, -1.155237539628705e-01, 6.613609415192381e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.691528311559121e-04
37, 6.812700033190000e-01, -4.638030977219276e-02, 2.700122584339740e-01, -3.601352651567777e-01, -1.110542688654788e-01, 6.897509707910993e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.653312487262001e-04
38, 6.664699912070000e-01, -4.779238920672499e-02, 2.811707949453195e-01, -3.719742997438778e-01, -1.063379464328082e-01, 7.178075717288690e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.204495465747681e-04
39, 6.514999866490000e-01, -4.915601338851081e-02, 2.920320087528786e-01, -3.834520957178387e-01, -1.013620038605290e-01, 7.451884403568156e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.857834612784678e-04
40, 6.363800168040000e-01, -5.046696163306285e-02, 3.025140414916339e-01, -3.944856107640711e-01, -9.618897408997457e-02, 7.715359031036671e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.780002881313747e-04
41, 6.211299896240000e-01, -5.172168961153981e-02, 3.124492005527026e-01, -4.049026547738262e-01, -9.081744992158043e-02, 7.965867410276878e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.470461703482603e-04
42, 6.057599782940000e-01, -5.291807692651673e-02, 3.217987086022132e-01, -4.146628416715871e-01, -8.532032637464280e-02, 8.200702247142164e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.303615181317913e-04
43, 5.902799963950000e-01, -5.405450996929684e-02, 3.304224937216728e-01, -4.236281979388570e-01, -7.969824994600937e-02, 8.418098486946277e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.038905853452299e-04
44, 5.747100114820000e-01, -5.512919326061858e-02, 3.383259024641952e-01, -4.318114027103566e-01, -7.402826448242707e-02, 8.616456317802834e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.667076492057855e-04
45, 5.590599775310000e-01, -5.614158135733825e-02, 3.454179444655217e-01, -4.391165928654384e-01, -6.831650141219862e-02, 8.795098835222619e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.012934533188572e-04
46, 5.433599948880000e-01, -5.709035729456155e-02, 3.517550332117074e-01, -4.456214230553320e-01, -6.263034567477542e-02, 8.954184656495701e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.772263103862697e-04
47, 5.276100039480000e-01, -5.797652002857346e-02, 3.573253482523335e-01, -4.513090113978293e-01, -5.697025630101038e-02, 9.094540204969523e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.768013854877463e-06
48, 5.118399858470000e-01, -5.879967260787732e-02, 3.622129099416826e-01, -4.562713134446102e-01, -5.138557243828713e-02, 9.216819457335060e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.890906495995761e-04
49, 4.960500001910000e-01, -5.956132444101243e-02, 3.663808703350494e-01, -4.604819588548797e-01, -4.588097275220975e-02, 9.321003740009161e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.305131211538189e-03
50, 4.802699983120000e-01, -6.026168453423949e-02, 3.698229326142276e-01, -4.639410245240226e-01, -4.047363390773710e-02, 9.407362342462917e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.259977461315601e-03
51, 4.645099937920000e-01, -6.090208018345684e-02, 3.725121000981447e-01, -4.666150828170642e-01, -3.515834067626246e-02, 9.474911488484294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.462295047208493e-03
52, 4.487800002100000e-01, -6.148379922749847e-02, 3.743572437734609e-01, -4.684194515789517e-01, -2.992486839218311e-02, 9.521619793793230e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.404443742774898e-03
53, 4.331099987030000e-01, -6.200738310441900e-02, 3.753145508542257e-01, -4.693116614772461e-01, -2.478344851787672e-02, 9.546109221700699e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.004663429589612e-02
54, 4.174999892710000e-01, -6.247430928466492e-02, 3.754803148963973e-01, -4.693981775637155e-01, -1.969950953460456e-02, 9.551845640817644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.369008327853373e-02
55, 4.019699990750000e-01, -6.288516378685365e-02, 3.752775639496776e-01, -4.691016276827458e-01, -1.465849659502736e-02, 9.547864090699169e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.998793921583101e-02
56, 3.865399956700000e-01, -6.324035587467829e-02, 3.753239891304703e-01, -4.690483862691171e-01, -9.594140344897318e-03, 9.549970985741754e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.567918127887474e-02
57, 3.712300062180000e-01, -6.354006280000553e-02, 3.767526637478177e-01, -4.704166498617698e-01, -4.529865618485166e-03, 9.584352272673263e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904050176863947e-02
58, 3.560400009160000e-01, -6.378447970790332e-02, 3.808725115877948e-01, -4.745750483648496e-01, 5.171620421025153e-04, 9.684615291274737e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.215547695177977e-01
59, 3.409900069240000e-01, -6.397300241590644e-02, 3.884807952581006e-01, -4.821270229626740e-01, 5.445418979333993e-03, 9.877405997634467e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.771652652054484e-01
60, 3.261100053790000e-01, -6.410463622099020e-02, 3.983747530137650e-01, -4.916417019917841e-01, 1.075513775978220e-02, 1.013727616630806e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.092130941816076e-01
61, 3.113999962810000e-01, -6.417830880736042e-02, 4.079373224941509e-01, -5.006585529858918e-01, 1.696468578474969e-02, 1.038459891698669e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792959332430539e-02
62, 2.968699932100000e-01, -6.419232642648756e-02, 4.157555356636136e-01, -5.079343380248355e-01, 2.355002434967125e-02, 1.058000690194133e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.698084111810376e-02
63, 2.825500071050000e-01, -6.414462831308645e-02, 4.227278898068008e-01, -5.143999726057460e-01, 3.020792253703407e-02, 1.075244444292456e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.663155125811656e-02
64, 2.684499919410000e-01, -6.403285345333873e-02, 4.304322792243946e-01, -5.215660515682398e-01, 3.726518869491809e-02, 1.094842273291950e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.186364410456184e-02
65, 2.545700073240000e-01, -6.385406706320476e-02, 4.399662661971597e-01, -5.304506362592191e-01, 4.508552122788834e-02, 1.119384071661455e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.388371644230171e-02
66, 2.409400045870000e-01, -6.360534638661897e-02, 4.518442441526237e-01, -5.414988828185967e-01, 5.382540823216188e-02, 1.149875836926355e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.000387002852260e-02
67, 2.275699973110000e-01, -6.328331384691437e-02, 4.663366739968773e-01, -5.549695685938786e-01, 6.355771929636669e-02, 1.187009113820540e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.675271953734934e-02
68, 2.144699990750000e-01, -6.288428355645158e-02, 4.839048468384877e-01, -5.712534203016048e-01, 7.438496414168919e-02, 1.231808310642765e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.410262497711013e-02
69, 2.016600072380000e-01, -6.240470949321929e-02, 5.049215906830776e-01, -5.907241103871903e-01, 8.658031848887121e-02, 1.285627483173072e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.332333711434985e-02
70, 1.891400069000000e-01, -6.184014901447058e-02, 5.300140501021067e-01, -6.139093649172419e-01, 1.003395808197062e-01, 1.349653770603835e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.566069868583749e-02
71, 1.769299954180000e-01, -6.118682026046739e-02, 5.601068303817180e-01, -6.417070481053724e-01, 1.159853088680049e-01, 1.426738151801306e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.136354414050650e-02
72, 1.650400012730000e-01, -6.044050184441952e-02, 5.972955580797417e-01, -6.760298141361126e-01, 1.340880474967462e-01, 1.521641919228328e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.886700936862332e-02
73, 1.534900069240000e-01, -5.959769852816580e-02, 6.429813078611684e-01, -7.180869274996082e-01, 1.556550701675064e-01, 1.636831977575965e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.007804180874629e-01
74, 1.422899961470000e-01, -5.865447603514015e-02, 6.917060282376564e-01, -7.625114033344660e-01, 1.813997650068040e-01, 1.757029879090410e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.122442954557969e-02
75, 1.314399987460000e-01, -5.760598372871038e-02, 7.249469536802177e-01, -7.915363749399069e-01, 2.098750434121526e-01, 1.834630277448995e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.267150913421896e-02
76, 1.209499984980000e-01, -5.644814166002606e-02, 7.149658111944925e-01, -7.788629869861396e-01, 2.361593512043210e-01, 1.802719895802495e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.255696130442094e-02
77, 1.108499988910000e-01, -5.517969428826955e-02, 6.461016946112417e-01, -7.096569974198379e-01, 2.544179184729848e-01, 1.625970271755512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.240074085335544e-01
78, 1.011300012470000e-01, -5.379494442463503e-02, 5.375334171927552e-01, -6.020066031889366e-01, 2.643355881823842e-01, 1.355881582167762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.446764507660428e-01
79, 9.181000292300000e-02, -5.229224571569415e-02, 4.385115012882044e-01, -5.023690601813749e-01, 2.748359008885601e-01, 1.113245534913219e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.857013971818258e-02
80, 8.290000259900000e-02, -5.066923638367245e-02, 3.863957263568529e-01, -4.460549878738210e-01, 2.967512145371878e-01, 9.863139970575810e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.484259187751071e-03
81, 7.440000027400000e-02, -4.892193926558290e-02, 3.727123659620253e-01, -4.250492986867969e-01, 3.308882244890913e-01, 9.515208235170192e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.802945823814799e-02
82, 6.633000075800000e-02, -4.705088392899102e-02, 3.599488318472229e-01, -4.034692045337713e-01, 3.677354923913164e-01, 9.175466661268256e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.002589959108130e-02
83, 5.869000032500000e-02, -4.505294997357086e-02, 3.254152839018447e-01, -3.589608737072489e-01, 3.994126405108235e-01, 8.300387520631468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.111308925555852e-02
84, 5.149000138000000e-02, -4.292777611469954e-02, 2.750660776435771e-01, -2.963726654808694e-01, 4.271339315490447e-01, 7.042081646279671e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.376354779850046e-02
85, 4.473999887700000e-02, -4.067603442101789e-02, 2.214021572731958e-01, -2.270904217156708e-01, 4.551711954850060e-01, 5.705852800841772e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.369777059773521e-02
86, 3.844000026600000e-02, -3.829570883810793e-02, 1.664947694522151e-01, -1.527217529777619e-01, 4.835051158227898e-01, 4.345611195771132e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.636877156482768e-02
87, 3.260000050100000e-02, -3.578889799520842e-02, 1.072713970385733e-01, -6.966719408632771e-02, 5.091986855247992e-01, 2.882988867939313e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.379849628140505e-02
88, 2.723000012300000e-02, -3.315949972469909e-02, 4.282712765212682e-02, 2.377478256517001e-02, 5.298928958842429e-01, 1.296303154169785e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.147919465868816e-02
89, 2.232000045500000e-02, -3.040185167221837e-02, -2.564618923265785e-02, 1.271618922953587e-01, 5.437222847236247e-01, -3.893455425391669e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.795749166586066e-02
90, 1.789999939500000e-02, -2.753417796463340e-02, -9.730191751104822e-02, 2.402593872210632e-01, 5.478546199816764e-01, -2.137411667616917e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.316931164855301e-02
91, 1.394999958600000e-02, -2.454599661887677e-02, -1.706336121451248e-01, 3.614668843882948e-01, 5.383747115584290e-01, -3.932822744518119e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.540788658367824e-02
92, 1.049000024800000e-02, -2.145540659308629e-02, -2.440068895456254e-01, 4.892038689590441e-01, 5.113138453286594e-01, -5.704646021106819e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.296979653924349e-02
93, 7.519999985000000e-03, -1.827007267277869e-02, -3.134938539660349e-01, 6.170135113270041e-01, 4.630032046931514e-01, -7.387655782445304e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.385265007065779e-02
94, 5.040000193000000e-03, -1.499967351451692e-02, -3.765649812926909e-01, 7.404229117140548e-01, 3.898933762082123e-01, -8.876097385686266e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.849585661663286e-02
95, 3.049999941000000e-03, -1.165611452915665e-02, -4.271082759294074e-01, 8.486621093797811e-01, 2.906894127815827e-01, -1.008088480281958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.070479824951758e-02
96, 1.560000004000000e-03, -8.279442562385771e-03, -4.643625517245275e-01, 9.348247405335678e-01, 1.646262840060807e-01, -1.082083831452018e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.919507697059068e-03
97, 5.600000150000000e-04, -4.877747043149858e-03, -4.833301280852642e-01, 9.886768397026430e-01, 3.139217935691208e-02, -1.096472020252154e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.084166920931923e-04
98, 5.999999800000000e-05, -1.530966451029574e-03, -4.744267524142896e-01, 1.007673317812250e+00, -9.199186020610736e-02, -1.079961857694366e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.097681821797821e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.529226096221555e-01, 9.946629214209138e-01, -1.632976327983595e-01, -1.058338187923174e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.340957409812733e-02
100, 5.999999800000000e-05, 1.394601736152896e-03, -4.287878121409806e-01, 9.559358604103034e-01, -2.326453513471911e-01, -1.015329469316196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.789929603404360e-02
101, 5.600000150000000e-04, 4.200516718033166e-03, -3.746402043137156e-01, 8.798520212560432e-01, -3.611651634543712e-01, -8.673616541503365e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.617639304086852e-02
102, 1.560000004000000e-03, 6.878152187327407e-03, -2.841808021529822e-01, 7.363781744389279e-01, -4.910200339312994e-01, -6.404563058965744e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.448776581698143e-01
103, 3.049999941000000e-03, 9.418485994168491e-03, -1.755035951588460e-01, 5.673889050216889e-01, -5.719586832839881e-01, -3.778871113426509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.802500253987565e-01
104, 5.040000193000000e-03, 1.184414776218139e-02, -6.085684900034349e-02, 3.874283710311059e-01, -6.081312832434168e-01, -1.009935788632333e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.790526788210621e-01
105, 7.519999985000000e-03, 1.414578299000737e-02, 5.574980730176012e-02, 2.144528334589946e-01, -6.130191735297417e-01, 1.780549508848378e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.636336525068805e-01
106, 1.049000024800000e-02, 1.633092823181328e-02, 1.624168939860087e-01, 6.370485768639772e-02, -5.929387882603944e-01, 4.322630087831625e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.159049617952337e-01
107, 1.394999958600000e-02, 1.840612654929042e-02, 2.293235016636644e-01, -4.120812869636532e-02, -5.416097545844472e-01, 5.867727145130535e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.678286362623881e-02
108, 1.789999939500000e-02, 2.037765900626932e-02, 2.527000047179516e-01, -9.871357816000682e-02, -4.725912662050116e-01, 6.405955423679333e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.540346595395169e-03
109, 2.232000045500000e-02, 2.224391124468274e-02, 2.876780286454297e-01, -1.562532837041783e-01, -4.202713379092932e-01, 7.226724708129571e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.656923079154259e-02
110, 2.723000012300000e-02, 2.402095781897991e-02, 3.770711519631085e-01, -2.530248883441612e-01, -3.967532594637626e-01, 9.370903032941694e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.457018395670075e-01
111, 3.260000050100000e-02, 2.570540037809321e-02, 4.931398509138534e-01, -3.692473278423986e-01, -3.821854736784865e-01, 1.221055991786110e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.547757246563449e-01
112, 3.844000026600000e-02, 2.730846173916653e-02, 5.823029252079653e-01, -4.602976551152836e-01, -3.581857811121270e-01, 1.446483129865360e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.833247758500624e-02
113, 4.473999887700000e-02, 2.883447197420958e-02, 6.245801451300822e-01, -5.082113076703492e-01, -3.244227517712438e-01, 1.558889098038363e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.453027993016117e-02
114, 5.149000138000000e-02, 3.028818771798597e-02, 6.337257522432396e-01, -5.243985018843951e-01, -2.890488667704180e-01, 1.587205152837043e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.901417695372913e-03
115, 5.869000032500000e-02, 3.167631488599108e-02, 6.283343721257726e-01, -5.255303071565792e-01, -2.570560798191018e-01, 1.576456685957242e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.475909114137112e-02
116, 6.633000075800000e-02, 3.300313566446132e-02, 6.169842211918254e-01, -5.198203403603233e-01, -2.291068844711112e-01, 1.549315113440835e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.866950880456074e-02
117, 7.440000027400000e-02, 3.427288786799660e-02, 6.017980150275373e-01, -5.096212845436285e-01, -2.045729793805767e-01, 1.512112363838359e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.073120658281448e-02
118, 8.290000259900000e-02, 3.549100882859516e-02, 5.839096574511772e-01, -4.961558205678844e-01, -1.830701121167178e-01, 1.467639438270407e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.255910808274893e-02
119, 9.181000292300000e-02, 3.665970948129724e-02, 5.642893073910975e-01, -4.805075465500320e-01, -1.642161479809409e-01, 1.418841702837046e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.492124048653499e-02
120, 1.011300012470000e-01, 3.778368014266564e-02, 5.435626677002015e-01, -4.633564558318035e-01, -1.475935062009928e-01, 1.366898449550524e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.735065666630358e-02
121, 1.108499988910000e-01, 3.886582323118044e-02, 5.219052772768336e-01, -4.449880098925913e-01, -1.328536349307173e-01, 1.312699305382261e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.765354067314632e-02
122, 1.209499984980000e-01, 3.990771155104316e-02, 5.000979282998564e-01, -4.261680046789213e-01, -1.197727661731824e-01, 1.257810573743794e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.478022512635339e-02
123, 1.314399987460000e-01, 4.091359878602860e-02, 4.790848482348252e-01, -4.077980903164571e-01, -1.082560709167263e-01, 1.204715922480813e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.042447393459960e-02
124, 1.422899961470000e-01, 4.188335477908494e-02, 4.595234545873104e-01, -3.905281538249283e-01, -9.810639385019192e-02, 1.155120313958804e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.713368827723336e-02
