"PointID","x","y"
126, 1.650400012730000e-01, 3.760451966088633e-02
127, 1.769299954180000e-01, 3.809546297667598e-02
128, 1.891400069000000e-01, 3.859255685525999e-02
129, 2.016600072380000e-01, 3.910248101493160e-02
130, 2.144699990750000e-01, 3.963090091745311e-02
131, 2.275699973110000e-01, 4.018362867579309e-02
132, 2.409400045870000e-01, 4.076489964837933e-02
133, 2.545700073240000e-01, 4.137854552834502e-02
134, 2.684499919410000e-01, 4.202752535066649e-02
135, 2.825500071050000e-01, 4.271287678320081e-02
136, 2.968699932100000e-01, 4.343603037126415e-02
137, 3.113999962810000e-01, 4.419691657334833e-02
138, 3.261100053790000e-01, 4.499326640402590e-02
139, 3.409900069240000e-01, 4.582267507693941e-02
140, 3.560400009160000e-01, 4.668215865379005e-02
141, 3.712300062180000e-01, 4.756583014346980e-02
142, 3.865399956700000e-01, 4.846712607294994e-02
143, 4.019699990750000e-01, 4.937948039637120e-02
144, 4.174999892710000e-01, 5.029398112408141e-02
145, 4.331099987030000e-01, 5.120060007966359e-02
146, 4.487800002100000e-01, 5.208828021577981e-02
147, 4.645099937920000e-01, 5.294612632088008e-02
148, 4.802699983120000e-01, 5.376072899406221e-02
149, 4.960500001910000e-01, 5.451908097187474e-02
150, 5.118399858470000e-01, 5.520754982087336e-02
151, 5.276100039480000e-01, 5.581131499398968e-02
152, 5.433599948880000e-01, 5.631662466700495e-02
153, 5.590599775310000e-01, 5.670877252268803e-02
154, 5.747100114820000e-01, 5.697424745645471e-02
155, 5.902799963950000e-01, 5.709954599873241e-02
156, 6.057599782940000e-01, 5.707253460442793e-02
157, 6.211299896240000e-01, 5.688232230770167e-02
158, 6.363800168040000e-01, 5.651953965052361e-02
159, 6.514999866490000e-01, 5.597649907087166e-02
160, 6.664699912070000e-01, 5.524802112750950e-02
161, 6.812700033190000e-01, 5.433170301370391e-02
162, 6.958900094030001e-01, 5.322737583159658e-02
163, 7.103199958800001e-01, 5.193759613836089e-02
164, 7.245299816130000e-01, 5.046999161173402e-02
165, 7.385200262070000e-01, 4.883251068847003e-02
166, 7.522799968720000e-01, 4.703687170812289e-02
167, 7.657799720760000e-01, 4.510057570258987e-02
168, 7.790099978450000e-01, 4.304144128428426e-02
169, 7.919700145720000e-01, 4.087774757683752e-02
170, 8.046399950980000e-01, 3.863274524053170e-02
171, 8.170099854470000e-01, 3.632939451917933e-02
172, 8.290500044819999e-01, 3.399529595547685e-02
173, 8.407700061800000e-01, 3.165059402213796e-02
174, 8.521599769590000e-01, 2.931886020323369e-02
175, 8.631799817090000e-01, 2.702940042534922e-02
176, 8.738499879840000e-01, 2.479825281677863e-02
177, 8.841500282290000e-01, 2.264835606789600e-02
178, 8.940600156780000e-01, 2.060042503443631e-02
179, 9.035800099370001e-01, 1.866714366883896e-02
180, 9.126999974250000e-01, 1.685721998559583e-02
181, 9.214000105860000e-01, 1.517269288802500e-02
182, 9.296900033950000e-01, 1.359969991556191e-02
183, 9.375399947170000e-01, 1.212281830924086e-02
184, 9.449599981310000e-01, 1.071427947039643e-02
185, 9.519400000570000e-01, 9.352965102227197e-03
186, 9.584699869160000e-01, 8.029250590016196e-03
187, 9.645400047300000e-01, 6.750713725913172e-03
188, 9.701499938960000e-01, 5.539259382778565e-03
189, 9.752799868580000e-01, 4.429847987607447e-03
190, 9.799500107769999e-01, 3.446347370941177e-03
191, 9.841300249100000e-01, 2.611117606784622e-03
192, 9.878399968150000e-01, 1.920346114911571e-03
193, 9.910500049590000e-01, 1.366565704940697e-03
194, 9.937800168990000e-01, 9.268844908848515e-04
195, 9.960200190539999e-01, 5.843111252228927e-04
196, 9.977599978450000e-01, 3.264645727328577e-04
197, 9.990000128750000e-01, 1.453770963694908e-04
198, 9.997500181200000e-01, 3.633091824794541e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
