"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1969,      -6.454274614,      -4.793076858,      -5.060180599,      -4.372477793,      -8.414107074
          0,           0,        1970,      -6.453621056,      -4.793163269,       -5.05971467,      -4.373810572,      -8.413736839
          0,           0,        1971,      -6.452823219,      -4.793227537,      -5.059273279,      -4.374986962,      -8.413341503
          0,           0,        1972,      -6.451868979,      -4.793266787,      -5.058850922,      -4.375986241,      -8.412923654
          0,           0,        1973,      -6.450748789,      -4.793278536,      -5.058442062,      -4.376789722,      -8.412485611
          0,           0,        1974,      -6.449455958,      -4.793260838,      -5.058041143,        -4.3773814,      -8.412028282
          0,           0,        1975,      -6.447987229,      -4.793212002,      -5.057642701,      -4.377748448,      -8.411552499
          0,           0,        1976,       -6.44634125,      -4.793130946,       -5.05724117,      -4.377880124,      -8.411058275
          0,           0,        1977,      -6.444520991,      -4.793017006,      -5.056831396,      -4.377770296,      -8.410546284
          0,           0,        1978,       -6.44253189,      -4.792870044,      -5.056408473,      -4.377416353,      -8.410016688
          0,           0,        1979,      -6.440382844,      -4.792690661,      -5.055967875,      -4.376820038,      -8.409472411
          0,           0,        1980,      -6.438084881,      -4.792479962,      -5.055505583,      -4.375985776,      -8.408917138
          0,           0,        1981,      -6.435651936,      -4.792239638,      -5.055018175,      -4.374922362,      -8.408357649
          0,           0,        1982,      -6.433099739,      -4.791971997,      -5.054502969,      -4.373641625,      -8.407763858
          0,           0,        1983,      -6.430445853,      -4.791680011,      -5.053957943,      -4.372158567,      -8.407139579
          0,           0,        1984,      -6.427709209,      -4.791366751,      -5.053381913,      -4.370490252,      -8.406504049
          0,           0,        1985,      -6.424910292,      -4.791036243,      -5.052774234,      -4.368656686,      -8.405868126
          0,           0,        1986,       -6.42207008,       -4.79069264,      -5.052135208,      -4.366679435,      -8.405223157
          0,           0,        1987,      -6.419209619,      -4.790340247,      -5.051465889,       -4.36458085,       -8.40457032
          0,           0,        1988,      -6.416350176,      -4.789983819,      -5.050767884,      -4.362384242,      -8.403909755
          0,           0,        1989,      -6.413513122,      -4.789628559,      -5.050043655,      -4.360113974,      -8.403241029
          0,           0,        1990,      -6.410719672,       -4.78928002,      -5.049296533,      -4.357795251,      -8.402563835
          0,           0,        1991,      -6.407990835,      -4.788943584,      -5.048530686,      -4.355453073,      -8.401880096
          0,           0,        1992,      -6.405346471,      -4.788624694,      -5.047750664,      -4.353111274,      -8.401192231
          0,           0,        1993,      -6.402805084,      -4.788329132,      -5.046961646,      -4.350792785,      -8.400491964
          0,           0,        1994,      -6.400384797,      -4.788062447,       -5.04616945,      -4.348519993,      -8.399783088
          0,           0,        1995,      -6.398102312,      -4.787830203,      -5.045380302,      -4.346313909,      -8.399044059
          0,           0,        1996,      -6.395973538,      -4.787637932,      -5.044600881,      -4.344194869,      -8.398310526
          0,           0,        1997,      -6.394013332,      -4.787491052,      -5.043838224,      -4.342182005,      -8.397574436
          0,           0,        1998,      -6.392235317,      -4.787394613,      -5.043099694,      -4.340292614,      -8.396837498
          0,           0,        1999,      -6.390651874,      -4.787353513,      -5.042392735,      -4.338542414,      -8.396100707
          0,           0,        2000,      -6.389274199,      -4.787372418,      -5.041724913,      -4.336945863,      -8.395365291
          0,           0,        2001,       -6.38811233,      -4.787455394,      -5.041103859,      -4.335515727,      -8.394641273
          0,           0,        2002,      -6.387175235,      -4.787606196,       -5.04053701,      -4.334263239,      -8.393910824
          0,           0,        2003,      -6.386470989,       -4.78782827,      -5.040031597,      -4.333198661,       -8.39315053
          0,           0,        2004,       -6.38600666,      -4.788124679,      -5.039594846,      -4.332330987,      -8.392407744
          0,           0,        2005,      -6.385788359,      -4.788498039,      -5.039233699,       -4.33166775,      -8.391668918
          0,           0,        2006,      -6.385820839,      -4.788950522,      -5.038954774,      -4.331214641,      -8.390934895
          0,           0,        2007,       -6.38610819,      -4.789483556,      -5.038764344,      -4.330976156,       -8.39021003
          0,           0,        2008,      -6.386653632,      -4.790098198,      -5.038668179,      -4.330955838,      -8.389483385
          0,           0,        2009,      -6.387459479,      -4.790794854,      -5.038671625,      -4.331155869,      -8.388759316
          0,           0,        2010,      -6.388527387,      -4.791573512,      -5.038779401,      -4.331577501,      -8.388038315
          0,           0,        2011,      -6.389857583,      -4.792433561,      -5.038995606,      -4.332220307,      -8.387322744
          0,           0,        2012,      -6.391449587,      -4.793373846,      -5.039323878,       -4.33308279,      -8.386610244
          0,           0,        2013,      -6.393302326,      -4.794392669,       -5.03976718,      -4.334162571,      -8.385898344
          0,           0,        2014,      -6.395413842,      -4.795487654,      -5.040327825,      -4.335456106,      -8.385202596
          0,           0,        2015,      -6.397781438,      -4.796655912,        -5.0410074,      -4.336958817,      -8.384514302
          0,           0,        2016,      -6.400401438,      -4.797894117,      -5.041806806,      -4.338665068,      -8.383835959
          0,           0,        2017,       -6.40326887,      -4.799198165,       -5.04272625,       -4.34056757,      -8.383167808
          0,           0,        2018,      -6.406378536,      -4.800563634,      -5.043765036,      -4.342658755,      -8.382511174
          0,           0,        2019,      -6.409723298,      -4.801985573,      -5.044921853,       -4.34492916,      -8.381865179
          0,           0,        2020,      -6.413294218,      -4.803458384,      -5.046194626,      -4.347366947,       -8.38123106
          0,           0,        2021,       -6.41708318,      -4.804975063,      -5.047580436,      -4.349960021,      -8.380612499
          0,           0,        2022,      -6.421083974,      -4.806530452,      -5.049074877,      -4.352701296,      -8.380001354
          0,           0,        2023,      -6.425285963,      -4.808117936,      -5.050673934,       -4.35557792,      -8.379403818
          0,           0,        2024,      -6.429676154,          -4.80973,      -5.052372796,      -4.358574005,      -8.378822116
          0,           0,        2025,      -6.434241279,      -4.811359051,      -5.054165399,      -4.361673774,      -8.378253773
          0,           0,        2026,      -6.438966973,      -4.812997519,      -5.056044797,      -4.364860991,      -8.377704265
          0,           0,        2027,      -6.443837629,        -4.8146376,      -5.058003427,      -4.368118579,      -8.377168819
          0,           0,        2028,      -6.448837206,      -4.816271359,       -5.06003303,      -4.371429427,      -8.376650963
          0,           0,        2029,      -6.453948139,      -4.817890688,      -5.062124746,        -4.3747755,      -8.376153521
          0,           0,        2030,      -6.459151212,      -4.819487591,      -5.064268979,      -4.378137902,      -8.375677648
          0,           0,        2031,      -6.464426182,      -4.821053966,      -5.066455687,      -4.381497489,      -8.375220636
          0,           0,        2032,        -6.4697511,      -4.822582155,      -5.068674056,      -4.384834787,      -8.374792427
          0,           0,        2033,      -6.475104922,       -4.82406465,      -5.070913046,      -4.388131994,      -8.374366487
          0,           0,        2034,      -6.480464006,      -4.825494105,      -5.073161211,      -4.391369534,      -8.373967133
          0,           0,        2035,      -6.485804404,      -4.826863724,      -5.075406661,      -4.394528939,       -8.37359354
          0,           0,        2036,      -6.491102228,      -4.828167102,      -5.077637395,      -4.397593025,      -8.373245574
          0,           0,        2037,      -6.496333298,      -4.829398465,      -5.079841299,      -4.400545612,      -8.372933365
          0,           0,        2038,      -6.501472402,      -4.830552474,      -5.082006322,      -4.403370817,      -8.372613028
          0,           0,        2039,      -6.506494931,      -4.831624523,      -5.084120516,      -4.406054558,      -8.372326663
          0,           0,        2040,      -6.511378012,      -4.832610726,      -5.086172215,      -4.408585349,      -8.372063685
          0,           0,        2041,       -6.51609773,      -4.833507782,      -5.088150135,      -4.410952039,      -8.371814093
          0,           0,        2042,      -6.520633121,      -4.834313249,      -5.090043467,      -4.413146828,      -8.371599931
          0,           0,        2043,      -6.524964055,      -4.835025481,      -5.091841861,      -4.415163632,      -8.371411735
          0,           0,        2044,      -6.529077238,      -4.835643731,         -5.093536,      -4.417002847,      -8.371248181
          0,           0,        2045,      -6.532951851,      -4.836167536,      -5.095117727,       -4.41865842,      -8.371110631
          0,           0,        2046,      -6.536573654,      -4.836597513,      -5.096579431,      -4.420130038,       -8.37099898
          0,           0,        2047,      -6.539934487,       -4.83693533,       -5.09791406,      -4.421423114,      -8.370920922
          0,           0,        2048,      -6.543028301,      -4.837183075,      -5.099116498,      -4.422544522,      -8.370859658
          0,           0,        2049,      -6.545851497,      -4.837343449,      -5.100182765,      -4.423502195,      -8.370803219
          0,           0,        2050,      -6.548403867,       -4.83741985,      -5.101109913,      -4.424306133,      -8.370777197
          0,           0,        2051,      -6.550685065,      -4.837416089,      -5.101896327,      -4.424965722,      -8.370775447
          0,           0,        2052,      -6.552702439,      -4.837336812,      -5.102541559,      -4.425495842,      -8.370797245
          0,           0,        2053,       -6.55446446,      -4.837186931,      -5.103046516,      -4.425910856,      -8.370840891
          0,           0,        2054,      -6.555981253,       -4.83697169,      -5.103413338,       -4.42622541,      -8.370904495
          0,           0,        2055,      -6.557265207,      -4.836696652,      -5.103645295,      -4.426455112,      -8.370987555
          0,           0,        2056,       -6.55833104,      -4.836367569,      -5.103746704,      -4.426616348,      -8.371090651
          0,           0,        2057,      -6.559194826,      -4.835990338,      -5.103722824,      -4.426725488,      -8.371207734
          0,           0,        2058,      -6.559873122,      -4.835570928,      -5.103579807,      -4.426798359,      -8.371340507
          0,           0,        2059,      -6.560383926,      -4.835115362,      -5.103324559,      -4.426851022,      -8.371491331
          0,           0,        2060,      -6.560745149,      -4.834629574,      -5.102964618,      -4.426898729,      -8.371664422
          0,           0,        2061,      -6.560974679,      -4.834119415,      -5.102508002,      -4.426956058,      -8.371830722
          0,           0,        2062,      -6.561088358,      -4.833590557,      -5.101963161,       -4.42703565,      -8.372018064
          0,           0,        2063,       -6.56110253,      -4.833048442,      -5.101338745,      -4.427149737,      -8.372220201
          0,           0,        2064,       -6.56103199,      -4.832498322,      -5.100643553,      -4.427309118,        -8.3724323
          0,           0,        2065,      -6.560890296,      -4.831945072,      -5.099886401,      -4.427523355,      -8.372656804
          0,           0,        2066,      -6.560688867,       -4.83139339,      -5.099076009,      -4.427800138,       -8.37289475
          0,           0,        2067,      -6.560438174,      -4.830847617,      -5.098220946,      -4.428146054,      -8.373144712
          0,           0,        2068,      -6.560145705,      -4.830311572,      -5.097329543,      -4.428565228,      -8.373405804
          0,           0,        2069,      -6.559817811,      -4.829788887,      -5.096409699,      -4.429060782,      -8.373674404
          0,           0,        2070,      -6.559458019,      -4.829282674,      -5.095468942,      -4.429633569,      -8.373948804
          0,           0,        2071,      -6.559068689,      -4.828795766,       -5.09451424,       -4.43028318,      -8.374231747
          0,           0,        2072,      -6.558650402,       -4.82833056,      -5.093552146,      -4.431007703,      -8.374522301
          0,           0,        2073,      -6.558201317,      -4.827889041,      -5.092588557,       -4.43180316,       -8.37482133
          0,           0,        2074,      -6.557716271,      -4.827472976,      -5.091628812,      -4.432662821,      -8.375127397
          0,           0,        2075,      -6.557190534,      -4.827083621,      -5.090677666,      -4.433579647,      -8.375433738
          0,           0,        2076,      -6.556617529,      -4.826721877,      -5.089739249,      -4.434544683,      -8.375751153
          0,           0,        2077,      -6.555989108,      -4.826388398,      -5.088817048,      -4.435547703,      -8.376058138
          0,           0,        2078,      -6.555295647,      -4.826083488,      -5.087913938,      -4.436576746,      -8.376369933
          0,           0,        2079,      -6.554526811,      -4.825807174,      -5.087032186,      -4.437618555,      -8.376685654
          0,           0,        2080,      -6.553672412,      -4.825559182,      -5.086173489,      -4.438659362,      -8.377005213
          0,           0,        2081,      -6.552721237,      -4.825338993,      -5.085338977,      -4.439684007,      -8.377329003
          0,           0,        2082,      -6.551662171,      -4.825145909,      -5.084529223,      -4.440676678,      -8.377656153
          0,           0,        2083,      -6.550486162,      -4.824979167,      -5.083744301,       -4.44162269,       -8.37798569
          0,           0,        2084,      -6.549181773,      -4.824837542,      -5.082983909,      -4.442504643,      -8.378319048
          0,           0,        2085,      -6.547741457,      -4.824719831,      -5.082247157,      -4.443307341,      -8.378663437
          0,           0,        2086,       -6.54615756,       -4.82462473,       -5.08153286,      -4.444015188,      -8.378994831
          0,           0,        2087,      -6.544424741,      -4.824550917,      -5.080839465,      -4.444614005,      -8.379318959
          0,           0,        2088,      -6.542537933,      -4.824496891,      -5.080165158,      -4.445089274,      -8.379651414
          0,           0,        2089,      -6.540496284,      -4.824461416,      -5.079507835,      -4.445429798,       -8.37998554
          0,           0,        2090,      -6.538298944,      -4.824442738,      -5.078865339,      -4.445623997,      -8.380320975
          0,           0,        2091,      -6.535949354,      -4.824439614,      -5.078235116,      -4.445664199,      -8.380654985
          0,           0,        2092,      -6.533452499,       -4.82445074,      -5.077614701,      -4.445544351,      -8.380988459
          0,           0,        2093,      -6.530815484,      -4.824474765,      -5.077001613,      -4.445260439,       -8.38132201
          0,           0,        2094,       -6.52804864,      -4.824510717,      -5.076393284,      -4.444812047,      -8.381654078
          0,           0,        2095,      -6.525162337,       -4.82455735,      -5.075787354,      -4.444199128,      -8.381984404
          0,           0,        2096,      -6.522170954,      -4.824613752,      -5.075181389,      -4.443425998,      -8.382310876
          0,           0,        2097,      -6.519089881,      -4.824679177,      -5.074573091,       -4.44249913,      -8.382635864
          0,           0,        2098,      -6.515937102,      -4.824753178,      -5.073960439,      -4.441428527,      -8.382960803
          0,           0,        2099,      -6.512730067,       -4.82483513,      -5.073341767,      -4.440224559,      -8.383284685
          0,           0,        2100,      -6.509488659,      -4.824924676,      -5.072715442,      -4.438900965,        -8.3836078
          0,           0,        2101,      -6.506233799,       -4.82502188,      -5.072080112,      -4.437473947,      -8.383928601
          0,           0,        2102,       -6.50298606,      -4.825126654,      -5.071434924,      -4.435960366,       -8.38424797
          0,           0,        2103,      -6.499766935,      -4.825239266,      -5.070779213,      -4.434379091,      -8.384563376
          0,           0,        2104,       -6.49659784,      -4.825360124,      -5.070112709,      -4.432749901,      -8.384873927
          0,           0,        2105,      -6.493499943,      -4.825489737,      -5.069435473,      -4.431093291,      -8.385182484
          0,           0,        2106,      -6.490494525,      -4.825628805,      -5.068747928,      -4.429430755,      -8.385488512
          0,           0,        2107,      -6.487602171,      -4.825778212,      -5.068050879,      -4.427783901,      -8.385791475
          0,           0,        2108,      -6.484842704,      -4.825939005,      -5.067345522,      -4.426174221,      -8.386091289
          0,           0,        2109,      -6.482235322,      -4.826112262,      -5.066633423,      -4.424622983,      -8.386385757
          0,           0,        2110,      -6.479798807,      -4.826299385,      -5.065916442,      -4.423151632,      -8.386675365
          0,           0,        2111,      -6.477549717,      -4.826501526,      -5.065196846,      -4.421779515,      -8.386959784
          0,           0,        2112,      -6.475504516,      -4.826720046,      -5.064477053,      -4.420526039,       -8.38723956
          0,           0,        2113,      -6.473678623,      -4.826956144,      -5.063759797,      -4.419409588,      -8.387513085
          0,           0,        2114,       -6.47208631,      -4.827211284,      -5.063047955,      -4.418447756,      -8.387782431
          0,           0,        2115,       -6.47074057,      -4.827486816,      -5.062344722,      -4.417656618,      -8.388047547
          0,           0,        2116,       -6.46965326,      -4.827784077,      -5.061653443,      -4.417051022,      -8.388308306
          0,           0,        2117,      -6.468835116,      -4.828104407,       -5.06097756,      -4.416644603,      -8.388564217
          0,           0,        2118,      -6.468295925,      -4.828449006,      -5.060320631,      -4.416449665,      -8.388816988
          0,           0,        2119,      -6.468044002,       -4.82881915,      -5.059686296,      -4.416476827,      -8.389048566
          0,           0,        2120,      -6.468086308,      -4.829215623,      -5.059078266,      -4.416734803,      -8.389276276
          0,           0,        2121,      -6.468429009,      -4.829639374,      -5.058500048,      -4.417231346,      -8.389499168
          0,           0,        2122,      -6.469076942,      -4.830091153,      -5.057955161,      -4.417972705,      -8.389716683
          0,           0,        2123,      -6.470033432,      -4.830571552,      -5.057447104,      -4.418963274,      -8.389930022
          0,           0,        2124,      -6.471300541,      -4.831080877,      -5.056979181,      -4.420205477,      -8.390143063
          0,           0,        2125,      -6.472879151,      -4.831619202,       -5.05655463,      -4.421700152,      -8.390340615
          0,           0,        2126,      -6.474768965,      -4.832186685,      -5.056176375,      -4.423446765,      -8.390531241
          0,           0,        2127,      -6.476967811,      -4.832782963,       -5.05584719,      -4.425442313,      -8.390708189
          0,           0,        2128,      -6.479472139,      -4.833407582,      -5.055569545,      -4.427681975,      -8.390883048
          0,           0,        2129,      -6.482277045,       -4.83405987,      -5.055345672,      -4.430159295,      -8.391053944
          0,           0,        2130,      -6.485376145,      -4.834739052,      -5.055177514,      -4.432866106,       -8.39122182
          0,           0,        2131,      -6.488761079,      -4.835443986,      -5.055066767,      -4.435791769,      -8.391386763
          0,           0,        2132,       -6.49242168,      -4.836173212,       -5.05501475,      -4.438923295,      -8.391548284
          0,           0,        2133,      -6.496346192,      -4.836925047,      -5.055022358,      -4.442245746,       -8.39170501
          0,           0,        2134,      -6.500520701,      -4.837697613,      -5.055090101,      -4.445741884,      -8.391858349
          0,           0,        2135,      -6.504929126,      -4.838489078,       -5.05521818,      -4.449392381,      -8.392009747
          0,           0,        2136,       -6.50955312,      -4.839296879,      -5.055406542,      -4.453175074,      -8.392159928
          0,           0,        2137,      -6.514372428,      -4.840118627,      -5.055654531,      -4.457065996,      -8.392305703
          0,           0,        2138,      -6.519364416,      -4.840951561,      -5.055961155,      -4.461038929,      -8.392448702
          0,           0,        2139,      -6.524504405,      -4.841792849,      -5.056325055,      -4.465065973,      -8.392592743
          0,           0,        2140,      -6.529765298,      -4.842639593,      -5.056744505,      -4.469117311,      -8.392744273
          0,           0,        2141,      -6.535117924,      -4.843488575,      -5.057217367,      -4.473161289,      -8.392882715
          0,           0,        2142,      -6.540531058,      -4.844336532,      -5.057741147,      -4.477164961,      -8.393026723
          0,           0,        2143,      -6.545971643,      -4.845180084,      -5.058313002,      -4.481094452,      -8.393172472
          0,           0,        2144,      -6.551404606,      -4.846015717,      -5.058929652,      -4.484914966,      -8.393322861
          0,           0,        2145,      -6.556793773,      -4.846839847,      -5.059587549,      -4.488591976,      -8.393479599
          0,           0,        2146,      -6.562104891,      -4.847649333,      -5.060282678,      -4.492095063,      -8.393645535
          0,           0,        2147,      -6.567301542,      -4.848440454,      -5.061010998,      -4.495392069,      -8.393819881
          0,           0,        2148,      -6.572345749,      -4.849209717,      -5.061768066,      -4.498451501,       -8.39400348
          0,           0,        2149,      -6.577203053,      -4.849953968,      -5.062549176,      -4.501247462,      -8.394196734
          0,           0,        2150,      -6.581840464,      -4.850669851,       -5.06334949,      -4.503756578,      -8.394401162
          0,           0,        2151,      -6.586228264,      -4.851354129,      -5.064163925,      -4.505960361,      -8.394617986
          0,           0,        2152,      -6.590339293,      -4.852003748,       -5.06498726,      -4.507844191,      -8.394848297
          0,           0,        2153,      -6.594150539,      -4.852615931,      -5.065814136,      -4.509398561,      -8.395092396
          0,           0,        2154,      -6.597643155,      -4.853187891,      -5.066639213,      -4.510618739,      -8.395348944
          0,           0,        2155,      -6.600805063,      -4.853717011,       -5.06745704,      -4.511506776,      -8.395621366
          0,           0,        2156,      -6.603630751,      -4.854201213,       -5.06826214,      -4.512071199,      -8.395907029
          0,           0,        2157,       -6.60611905,      -4.854638634,      -5.069049301,      -4.512323937,      -8.396205511
          0,           0,        2158,      -6.608274819,      -4.855027391,      -5.069813331,      -4.512282165,      -8.396522213
          0,           0,        2159,      -6.610110314,      -4.855366093,      -5.070549106,      -4.511968939,      -8.396858226
          0,           0,        2160,      -6.611642235,      -4.855653569,        -5.0712518,      -4.511409929,       -8.39721946
          0,           0,        2161,      -6.612892801,      -4.855889043,      -5.071916789,      -4.510634477,       -8.39759215
          0,           0,        2162,      -6.613888852,      -4.856072008,      -5.072539802,      -4.509674559,      -8.397975827
          0,           0,        2163,      -6.614660805,      -4.856202277,       -5.07311693,       -4.50856365,      -8.398388854
          0,           0,        2164,      -6.615242105,      -4.856279945,      -5.073644475,      -4.507336365,      -8.398824894
          0,           0,        2165,      -6.615668883,      -4.856305459,      -5.074119278,      -4.506028424,      -8.399284304
          0,           0,        2166,      -6.615978658,      -4.856279526,      -5.074538548,      -4.504675274,      -8.399767757
          0,           0,        2167,      -6.616209606,      -4.856203276,      -5.074899917,      -4.503311639,      -8.400275291
          0,           0,        2168,      -6.616399792,      -4.856077909,      -5.075201585,       -4.50197102,      -8.400807263
          0,           0,        2169,      -6.616586531,      -4.855904858,      -5.075442097,      -4.500685362,      -8.401363982
          0,           0,        2170,      -6.616805916,      -4.855686004,      -5.075620494,      -4.499484756,      -8.401945832
          0,           0,        2171,      -6.617092379,       -4.85542339,      -5.075736307,      -4.498397205,      -8.402553188
          0,           0,        2172,      -6.617478126,      -4.855119149,      -5.075789625,      -4.497448433,      -8.403186231
          0,           0,        2173,      -6.617993717,      -4.854775602,      -5.075780902,      -4.496662283,        -8.4038424
          0,           0,        2174,      -6.618666405,        -4.8543953,      -5.075711009,      -4.496059685,      -8.404524685
          0,           0,        2175,      -6.619519633,      -4.853980961,      -5.075581289,      -4.495658391,      -8.405232109
          0,           0,        2176,      -6.620574572,      -4.853535294,       -5.07539349,      -4.495474001,      -8.405965734
          0,           0,        2177,      -6.621849336,      -4.853061261,      -5.075149637,      -4.495519873,      -8.406722795
          0,           0,        2178,      -6.623359168,      -4.852561834,      -5.074852181,      -4.495807075,      -8.407504932
          0,           0,        2179,      -6.625114754,      -4.852039991,      -5.074503894,      -4.496343099,       -8.40831218
          0,           0,        2180,       -6.62712298,      -4.851498844,      -5.074107685,      -4.497132674,      -8.409144013
          0,           0,        2181,      -6.629387582,       -4.85094139,      -5.073666775,      -4.498178209,      -8.409998483
          0,           0,        2182,      -6.631907581,      -4.850370615,      -5.073184502,      -4.499478918,      -8.410876004
          0,           0,        2183,      -6.634678997,      -4.849789508,      -5.072664278,      -4.501031959,      -8.411778436
          0,           0,        2184,      -6.637693367,      -4.849200971,      -5.072109628,        -4.5028315,      -8.412704946
          0,           0,        2185,      -6.640937168,        -4.8486079,      -5.071524127,      -4.504868439,      -8.413656558
          0,           0,        2186,      -6.644392306,      -4.848013109,      -5.070911361,      -4.507130872,      -8.414626609
          0,           0,        2187,      -6.648035718,      -4.847419389,       -5.07027486,      -4.509603803,      -8.415613882
          0,           0,        2188,      -6.651839885,      -4.846829378,        -5.0696181,      -4.512269489,      -8.416622274
          0,           0,        2189,      -6.655771625,      -4.846245599,      -5.068944423,      -4.515106802,      -8.417650898
          0,           0,        2190,      -6.659792046,       -4.84567037,      -5.068257051,      -4.518091369,       -8.41870128
          0,           0,        2191,       -6.66385898,      -4.845105978,      -5.067558993,       -4.52119711,       -8.41977296
          0,           0,        2192,      -6.667923576,      -4.844554624,      -5.066853025,      -4.524393813,      -8.420865418
          0,           0,        2193,      -6.671930482,      -4.844018286,      -5.066141867,      -4.527647295,      -8.421978065
          0,           0,        2194,      -6.675822759,      -4.843498869,      -5.065427956,      -4.530922451,      -8.423110679
          0,           0,        2195,      -6.679538488,      -4.842998172,      -5.064713473,      -4.534181026,      -8.424262303
          0,           0,        2196,       -6.68301274,      -4.842517814,      -5.064000371,       -4.53738246,      -8.425432343
          0,           0,        2197,      -6.686179882,      -4.842059267,      -5.063290363,      -4.540485092,      -8.426620123
          0,           0,        2198,      -6.688973702,      -4.841624026,      -5.062584903,      -4.543446025,      -8.427823985
          0,           0,        2199,      -6.691330421,      -4.841213392,      -5.061885228,      -4.546222578,      -8.429043894
          0,           0,        2200,      -6.693187572,      -4.840828427,      -5.061192294,      -4.548770943,      -8.430279146
          0,           0,        2201,      -6.694491956,      -4.840470125,      -5.060506784,      -4.551050828,      -8.431529484
          0,           0,        2202,      -6.695196166,       -4.84013939,      -5.059829169,      -4.553023327,      -8.432793843
          0,           0,        2203,      -6.695262734,      -4.839837094,      -5.059159736,      -4.554653173,      -8.434070431
          0,           0,        2204,      -6.694666093,      -4.839563964,      -5.058498574,       -4.55590983,      -8.435357075
          0,           0,        2205,      -6.693393067,      -4.839320783,      -5.057845594,       -4.55676834,      -8.436654313
          0,           0,        2206,      -6.691441477,      -4.839107981,      -5.057200603,      -4.557208194,      -8.437962122
          0,           0,        2207,       -6.68882573,      -4.838925892,      -5.056563127,      -4.557217828,      -8.439277736
          0,           0,        2208,       -6.68557178,      -4.838775004,      -5.055932547,      -4.556792643,      -8.440600674
          0,           0,        2209,       -6.68171474,      -4.838655668,      -5.055308262,      -4.555933769,      -8.441932079
          0,           0,        2210,      -6.677301927,      -4.838567945,      -5.054689587,      -4.554650907,      -8.443271186
          0,           0,        2211,      -6.672388753,      -4.838512052,      -5.054075659,      -4.552960995,      -8.444617348
          0,           0,        2212,      -6.667036783,      -4.838488023,      -5.053465652,      -4.550887309,      -8.445969691
          0,           0,        2213,      -6.661311373,      -4.838495981,      -5.052858702,      -4.548458734,      -8.447327403
          0,           0,        2214,      -6.655279981,      -4.838535945,      -5.052253992,      -4.545709044,      -8.448689623
          0,           0,        2215,      -6.649011568,      -4.838607798,      -5.051650758,      -4.542676723,      -8.450055235
          0,           0,        2216,      -6.642573199,      -4.838711402,      -5.051048247,      -4.539402517,      -8.451423277
          0,           0,        2217,      -6.636029484,      -4.838846649,      -5.050445717,      -4.535929034,      -8.452792946
          0,           0,        2218,      -6.629442301,      -4.839013414,      -5.049842567,      -4.532300572,      -8.454163901
          0,           0,        2219,       -6.62287025,      -4.839211425,      -5.049238359,       -4.52856201,        -8.4555353
          0,           0,        2220,      -6.616366255,      -4.839440494,      -5.048632717,      -4.524756556,      -8.456906105
          0,           0,        2221,      -6.609980937,      -4.839700438,      -5.048025417,      -4.520928203,      -8.458275676
          0,           0,        2222,      -6.603757387,      -4.839990911,        -5.0474164,      -4.517116971,      -8.459643347
          0,           0,        2223,      -6.597736719,      -4.840311555,      -5.046805697,      -4.513362839,      -8.461008334
          0,           0,        2224,      -6.591954558,      -4.840662227,      -5.046193528,      -4.509702938,      -8.462369822
          0,           0,        2225,       -6.58644165,      -4.841042188,      -5.045580365,      -4.506170492,      -8.463726074
          0,           0,        2226,      -6.581226835,      -4.841451076,      -5.044966625,      -4.502798076,      -8.465073611
          0,           0,        2227,      -6.576333519,      -4.841888336,      -5.044352978,      -4.499614052,      -8.466413275
          0,           0,        2228,      -6.571783596,      -4.842353529,       -5.04374024,      -4.496645911,      -8.467745729
          0,           0,        2229,      -6.567595287,      -4.842846139,      -5.043129434,      -4.493917832,      -8.469067647
          0,           0,        2230,      -6.563784938,      -4.843365562,      -5.042521712,        -4.4914522,      -8.470380587
          0,           0,        2231,      -6.560364943,      -4.843911153,      -5.041918338,      -4.489267318,      -8.471687222
          0,           0,        2232,      -6.557345578,      -4.844482228,      -5.041320677,      -4.487379284,      -8.472977451
          0,           0,        2233,      -6.554736147,      -4.845078079,       -5.04073021,      -4.485803099,      -8.474258415
          0,           0,        2234,      -6.552544266,      -4.845697939,      -5.040148501,      -4.484551807,      -8.475525768
          0,           0,        2235,      -6.550774852,      -4.846340894,       -5.03957721,      -4.483635235,      -8.476781829
          0,           0,        2236,      -6.549432911,       -4.84700612,      -5.039018006,      -4.483063189,      -8.478021825
          0,           0,        2237,       -6.54852134,      -4.847692712,      -5.038472643,      -4.482842801,      -8.479251264
          0,           0,        2238,      -6.548041628,      -4.848399675,      -5.037942919,      -4.482979312,      -8.480468204
          0,           0,        2239,      -6.547994455,      -4.849126066,      -5.037430625,      -4.483476738,      -8.481671804
          0,           0,        2240,      -6.548377707,      -4.849870581,       -5.03693755,      -4.484335532,      -8.482862315
          0,           0,        2241,      -6.549191101,      -4.850632215,      -5.036465357,      -4.485558126,      -8.484039391
          0,           0,        2242,      -6.550430067,      -4.851409529,      -5.036015765,       -4.48714167,       -8.48520251
          0,           0,        2243,      -6.552089737,      -4.852201203,      -5.035590337,      -4.489082653,      -8.486351356
          0,           0,        2244,      -6.554164927,      -4.853005866,      -5.035190552,      -4.491376857,      -8.487485733
          0,           0,        2245,      -6.556649163,       -4.85382206,      -5.034817804,      -4.494018299,       -8.48860545
          0,           0,        2246,      -6.559533647,      -4.854648165,      -5.034473416,      -4.496998144,      -8.489710415
