"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -10.58130139,      -10.39126333,      -10.94030111,      -11.12984866
          0,           0,         338,      -10.60493104,      -10.40454139,       -10.9615713,      -11.14715968
          0,           0,         339,      -10.62008696,      -10.41433745,      -10.97294479,       -11.1686367
          0,           0,         340,      -10.63799219,      -10.43226779,      -10.98270012,      -11.18089733
          0,           0,         341,        -10.651089,      -10.44984389,      -11.00000448,      -11.20362956
          0,           0,         342,      -10.66442784,      -10.47161327,      -11.01398925,      -11.23007414
          0,           0,         343,      -10.67698194,      -10.49582797,      -11.02974356,      -11.26230198
          0,           0,         344,      -10.69063829,      -10.52102566,      -11.04982629,      -11.29262942
          0,           0,         345,      -10.70620906,      -10.54676877,      -11.07205317,      -11.32133615
          0,           0,         346,      -10.72446654,       -10.5722815,       -11.0969055,      -11.34787846
          0,           0,         347,      -10.74595488,      -10.59698712,      -11.12398827,      -11.37096093
          0,           0,         348,      -10.77094794,      -10.62068829,      -11.15252252,      -11.39031487
          0,           0,         349,      -10.79919983,      -10.64341651,      -11.18138056,      -11.40667428
          0,           0,         350,      -10.82985763,      -10.66539967,      -11.20921246,       -11.4215334
          0,           0,         351,      -10.86157125,      -10.68702543,      -11.23514118,      -11.43678229
          0,           0,         352,      -10.89234091,      -10.70851071,      -11.25816606,      -11.45512958
          0,           0,         353,      -10.91315121,      -10.72349009,      -11.25890113,      -11.46764876
          0,           0,         354,      -10.93686305,      -10.74471711,      -11.26894774,      -11.47659276
          0,           0,         355,      -10.95703351,      -10.76715744,      -11.28590638,      -11.50124227
          0,           0,         356,      -10.97418413,      -10.79220398,       -11.3001499,      -11.52587192
          0,           0,         357,      -10.98824827,      -10.81907981,      -11.31088111,      -11.55536249
          0,           0,         358,      -10.99994291,      -10.84467322,      -11.32618965,      -11.58269435
          0,           0,         359,      -11.01114462,      -10.86841548,      -11.34486254,      -11.60800487
          0,           0,         360,      -11.02379329,      -10.88996336,      -11.36522465,      -11.63112607
          0,           0,         361,      -11.03889495,      -10.90860545,      -11.38769573,      -11.65054508
          0,           0,         362,      -11.05699954,      -10.92419788,      -11.41238827,      -11.66576219
          0,           0,         363,      -11.07809462,      -10.93719175,      -11.43827883,      -11.67753486
          0,           0,         364,      -11.10158942,      -10.94837257,      -11.46422724,      -11.68726112
          0,           0,         365,      -11.12650577,      -10.95875376,      -11.48941398,      -11.69661083
          0,           0,         366,      -11.15168145,      -10.96946338,      -11.51307111,      -11.70733883
          0,           0,         367,      -11.17602267,      -10.98160929,      -11.53484365,      -11.72140302
          0,           0,         368,      -11.19885178,      -10.99603459,      -11.55720543,      -11.74542139
          0,           0,         369,      -11.21326916,      -11.00826471,      -11.56274557,      -11.75158041
          0,           0,         370,      -11.22806378,      -11.02593332,      -11.57674837,      -11.77550923
          0,           0,         371,      -11.24124063,      -11.04532069,      -11.59069186,      -11.79981586
          0,           0,         372,      -11.25317109,       -11.0673513,      -11.60631196,      -11.82853595
          0,           0,         373,      -11.26625723,      -11.09179994,      -11.62380069,      -11.85971109
          0,           0,         374,      -11.28084563,      -11.11735897,      -11.64355575,      -11.88979757
          0,           0,         375,      -11.29773956,      -11.14306561,      -11.66681796,      -11.91766146
          0,           0,         376,      -11.31768244,      -11.16839411,      -11.69248352,      -11.94258747
          0,           0,         377,      -11.34105118,       -11.1929067,      -11.71999949,      -11.96395584
          0,           0,         378,      -11.36777505,      -11.21633167,      -11.74878933,      -11.98185618
          0,           0,         379,      -11.39725454,      -11.23868554,      -11.77744676,      -11.99735404
          0,           0,         380,      -11.42836271,      -11.26021683,      -11.80469875,      -12.01205593
          0,           0,         381,      -11.45954562,      -11.28134365,      -11.82968209,      -12.02802477
          0,           0,         382,      -11.48758595,       -11.3012874,      -11.84910259,      -12.04848422
          0,           0,         383,       -11.5066948,      -11.31598218,      -11.84738203,      -12.04936401
          0,           0,         384,      -11.52897242,      -11.33823562,       -11.8617293,      -12.07229384
          0,           0,         385,      -11.54677444,      -11.36050256,      -11.87803817,      -12.09486874
          0,           0,         386,      -11.56165468,      -11.38563175,      -11.88919917,      -12.12132352
          0,           0,         387,      -11.57431321,       -11.4114817,       -11.9015831,      -12.14997587
          0,           0,         388,      -11.58559786,      -11.43607757,      -11.91820931,      -12.17656423
          0,           0,         389,      -11.59761417,      -11.45907526,      -11.93754288,       -12.2012568
          0,           0,         390,      -11.61176131,      -11.47993449,      -11.95867436,      -12.22319364
          0,           0,         391,      -11.62872845,      -11.49806477,      -11.98218194,      -12.24125584
          0,           0,         392,      -11.64875723,      -11.51343344,      -12.00775618,      -12.25542354
          0,           0,         393,      -11.67153179,      -11.52649981,      -12.03413433,       -12.2666886
          0,           0,         394,      -11.69622831,      -11.53803037,      -12.06022056,      -12.27652225
          0,           0,         395,      -11.72171385,      -11.54902302,      -12.08514995,      -12.28661408
          0,           0,         396,      -11.74677161,      -11.56057927,      -12.10818564,       -12.2987507
          0,           0,         397,      -11.77050343,      -11.57383549,      -12.12969823,      -12.31568676
          0,           0,         398,      -11.78554176,      -11.58322032,      -12.14060717,      -12.33668757
          0,           0,         399,      -11.80325209,      -11.60055182,      -12.14996614,      -12.34756517
          0,           0,         400,      -11.81610372,      -11.61748956,      -12.16670583,      -12.36988226
          0,           0,         401,      -11.82917948,      -11.63862766,      -12.18011468,      -12.39556916
          0,           0,         402,      -11.84143634,      -11.66229763,       -12.1950469,      -12.42711391
          0,           0,         403,      -11.85481846,      -11.68708043,      -12.21434669,      -12.45690867
          0,           0,         404,      -11.87014547,      -11.71258798,      -12.23596381,      -12.48532838
          0,           0,         405,       -11.8882095,      -11.73805501,       -12.2603128,       -12.5118347
          0,           0,         406,      -11.90954233,      -11.76285426,      -12.28700721,      -12.53507028
          0,           0,         407,      -11.93438871,       -11.7866915,      -12.31534924,      -12.55465275
          0,           0,         408,      -11.96246528,      -11.80947617,       -12.3442477,      -12.57118567
          0,           0,         409,      -11.99288065,      -11.83132115,      -12.37231737,      -12.58604344
          0,           0,         410,      -12.02426079,      -11.85254088,      -12.39861374,      -12.60100058
          0,           0,         411,      -12.05477038,      -11.87347374,      -12.42238343,      -12.61857378
          0,           0,         412,      -12.07676438,      -11.88910869,      -12.42877871,      -12.63573722
          0,           0,         413,      -12.09886898,      -11.90828057,      -12.43575274,      -12.63986378
          0,           0,         414,      -12.11844226,      -11.92972776,      -12.45167094,      -12.66470243
          0,           0,         415,      -12.13494668,      -11.95320277,      -12.46631004,      -12.68838739
          0,           0,         416,      -12.14847459,      -11.97877641,      -12.47675312,      -12.71712806
          0,           0,         417,      -12.16009989,      -12.00370709,      -12.49124922,      -12.74446599
          0,           0,         418,      -12.17135029,      -12.02728199,      -12.50935331,      -12.76998259
          0,           0,         419,      -12.18414779,      -12.04918231,      -12.52952456,      -12.79355659
          0,           0,         420,      -12.19952489,      -12.06873677,       -12.5518012,       -12.8137491
          0,           0,         421,      -12.21800689,       -12.0856566,       -12.5763811,      -12.82992395
          0,           0,         422,      -12.23957683,      -12.10016723,      -12.60242969,      -12.84264153
          0,           0,         423,      -12.26364322,      -12.11284137,      -12.62874177,      -12.85317327
          0,           0,         424,      -12.28919794,      -12.12451181,      -12.65439372,      -12.86310072
          0,           0,         425,      -12.31502236,       -12.1361916,      -12.67856205,      -12.87413473
          0,           0,         426,      -12.33994286,      -12.14894841,      -12.70079687,       -12.8882365
          0,           0,         427,       -12.3630806,      -12.16357933,      -12.72320499,      -12.91163947
          0,           0,         428,      -12.37777931,      -12.17573983,      -12.72844166,       -12.9175238
          0,           0,         429,      -12.39280842,      -12.19330367,      -12.74232942,       -12.9412533
          0,           0,         430,      -12.40597649,       -12.2124165,      -12.75609897,      -12.96515528
          0,           0,         431,      -12.41773846,      -12.23410969,      -12.77111456,      -12.99339591
          0,           0,         432,      -12.43044212,      -12.25809264,      -12.78789038,      -13.02400106
          0,           0,         433,      -12.44449981,      -12.28306937,      -12.80703541,      -13.05347537
          0,           0,         434,       -12.4608111,      -12.30814512,      -12.82963719,      -13.08077771
          0,           0,         435,      -12.48016175,      -12.33281342,      -12.85463869,      -13.10519453
          0,           0,         436,      -12.50294707,      -12.35663692,      -12.88159667,      -13.12608668
          0,           0,         437,      -12.52911596,      -12.37935719,      -12.90997572,      -13.14354944
          0,           0,         438,      -12.55809314,       -12.4010076,       -12.9383888,       -13.1586368
          0,           0,         439,      -12.58878261,       -12.4218545,      -12.96557013,      -13.17291762
          0,           0,         440,      -12.61969069,      -12.44235589,      -12.99066765,      -13.18835564
          0,           0,         441,      -12.64828875,      -12.46234289,      -13.01195147,      -13.20830681
          0,           0,         442,      -12.66684898,      -12.47617495,      -13.01007536,      -13.21162151
          0,           0,         443,      -12.68928364,      -12.49812534,      -13.02418839,      -13.23259173
          0,           0,         444,      -12.70704023,      -12.51983519,      -13.04062101,      -13.25531684
          0,           0,         445,      -12.72203139,      -12.54449528,      -13.05247966,      -13.28140442
          0,           0,         446,      -12.73480359,      -12.57021031,       -13.0646764,      -13.31050031
          0,           0,         447,      -12.74615116,      -12.59476589,      -13.08110179,      -13.33735945
          0,           0,         448,      -12.75810605,      -12.61781004,      -13.10034193,      -13.36226492
          0,           0,         449,      -12.77212521,        -12.638863,      -13.12133813,      -13.38454299
          0,           0,         450,      -12.78894205,      -12.65731637,      -13.14467739,      -13.40297984
          0,           0,         451,      -12.80886484,      -12.67311286,      -13.17014003,      -13.41745992
          0,           0,         452,      -12.83165078,      -12.68669556,       -13.1964772,      -13.42895435
          0,           0,         453,      -12.85652695,      -12.69880234,       -13.2225597,      -13.43893881
          0,           0,         454,      -12.88238947,      -12.71039836,      -13.24753633,      -13.44911557
          0,           0,         455,      -12.90801553,      -12.72255799,      -13.27067871,      -13.46128827
          0,           0,         456,      -12.93242132,      -12.73637628,      -13.29231105,      -13.47820809
          0,           0,         457,      -12.94814217,      -12.74631426,      -13.30292011,      -13.49941533
          0,           0,         458,      -12.96653422,      -12.76407239,      -13.31185429,      -13.50937724
          0,           0,         459,       -12.9799791,      -12.78150177,      -13.32873312,      -13.53212567
          0,           0,         460,      -12.99347945,      -12.80308343,      -13.34222282,      -13.55790935
          0,           0,         461,      -13.00585213,      -12.82709367,      -13.35687506,       -13.5895309
