"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
58, 3.560400009160000e-01, -6.404974718395488e-02, 3.391269942208870e-01, -3.989983563977087e-01, -7.134512242042608e-04, 8.624468044240946e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.687055846430327e-02
59, 3.409900069240000e-01, -6.424931340813601e-02, 3.520101324898951e-01, -4.111434400707631e-01, 6.330339052735264e-03, 8.955196802284304e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.330723457295855e-02
60, 3.261100053790000e-01, -6.436833281718718e-02, 3.680692518795556e-01, -4.262645673539878e-01, 1.376714309868081e-02, 9.365721503887085e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.034465810160415e-02
61, 3.113999962810000e-01, -6.440492384613103e-02, 3.878957759750896e-01, -4.449415336580834e-01, 2.174613026180621e-02, 9.873458369864513e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.886155659946174e-02
62, 2.968699932100000e-01, -6.435697079820644e-02, 4.124778586775621e-01, -4.680988337423682e-01, 3.033758381616362e-02, 1.050130755029978e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.932025279837657e-02
63, 2.825500071050000e-01, -6.422253860376695e-02, 4.427825925679713e-01, -4.966820829911386e-01, 3.975314555858025e-02, 1.127645180426441e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.182585453321115e-02
64, 2.684499919410000e-01, -6.399977108721157e-02, 4.800194743950324e-01, -5.318296742022086e-01, 5.015534788383469e-02, 1.222620193180712e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.648788545751615e-02
65, 2.545700073240000e-01, -6.368653837976307e-02, 5.251552941843960e-01, -5.744963141009398e-01, 6.180558895041637e-02, 1.337837261587667e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.033952786785477e-01
66, 2.409400045870000e-01, -6.328141502759514e-02, 5.795371721034459e-01, -6.259662631312064e-01, 7.499611304890887e-02, 1.476281394753531e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.225729198926575e-01
67, 2.275699973110000e-01, -6.278275794364423e-02, 6.445497517381527e-01, -6.875829156587785e-01, 9.020271325934476e-02, 1.641425651313515e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.423483015490472e-01
68, 2.144699990750000e-01, -6.218897055221990e-02, 7.200045567760931e-01, -7.590844363385515e-01, 1.082979641665536e-01, 1.831346175863341e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.544120915226069e-01
69, 2.016600072380000e-01, -6.149909828637637e-02, 7.980077722310854e-01, -8.328003232424376e-01, 1.298545358645769e-01, 2.024620203413954e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.395841505270345e-01
70, 1.891400069000000e-01, -6.071127809449153e-02, 8.559896910777925e-01, -8.869279676626899e-01, 1.537100399572589e-01, 2.162894843965324e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.470967888522694e-02
71, 1.769299954180000e-01, -5.982492045178613e-02, 8.586714921735965e-01, -8.875904353823912e-01, 1.753578740585228e-01, 2.159951128764922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.427650440354446e-02
72, 1.650400012730000e-01, -5.883907500594204e-02, 7.789910736741131e-01, -8.086712444055730e-01, 1.883206123295895e-01, 1.951962951169136e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.773113658936587e-01
73, 1.534900069240000e-01, -5.775393083577744e-02, 6.278064705487547e-01, -6.604734453915532e-01, 1.896674062149001e-01, 1.572381407547547e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496895219084598e-01
74, 1.422899961470000e-01, -5.656920416328148e-02, 4.630426051435333e-01, -4.985996254026725e-01, 1.855627597204996e-01, 1.166191983640385e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.089279836188286e-01
75, 1.314399987460000e-01, -5.528358886351718e-02, 3.545343297092998e-01, -3.905316572548050e-01, 1.884003018148496e-01, 9.025141878046042e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.232837360691279e-02
76, 1.209499984980000e-01, -5.389684533182147e-02, 3.291048345541657e-01, -3.625695774439752e-01, 2.062869432745884e-01, 8.423811051049623e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.689428350368774e-02
77, 1.108499988910000e-01, -5.241203344484389e-02, 3.532381016243940e-01, -3.825388641606638e-01, 2.352031951406401e-01, 9.004276068854987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.466595676703409e-02
78, 1.011300012470000e-01, -5.082690055500530e-02, 3.714369429452736e-01, -3.964232588747225e-01, 2.637391594871283e-01, 9.414838783439176e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.913326077080762e-02
79, 9.181000292300000e-02, -4.914383743827755e-02, 3.571986167900105e-01, -3.778614552862039e-01, 2.851939642804265e-01, 9.028401089918116e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.424049564379281e-03
80, 8.290000259900000e-02, -4.736419842928904e-02, 3.218798553947906e-01, -3.373916420550340e-01, 3.024112910504557e-01, 8.135831287686196e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.359993172071160e-02
81, 7.440000027400000e-02, -4.548742729184906e-02, 2.854730646131904e-01, -2.944309892666194e-01, 3.211127391676966e-01, 7.223866237098908e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.696998547721017e-02
82, 6.633000075800000e-02, -4.351760292360497e-02, 2.536100785075273e-01, -2.545327363568452e-01, 3.428749764489694e-01, 6.426157261422655e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.118138083798602e-02
83, 5.869000032500000e-02, -4.145462651802440e-02, 2.214162451885252e-01, -2.127170200697827e-01, 3.656554301821878e-01, 5.618892357026979e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.374853688003915e-02
84, 5.149000138000000e-02, -3.930101674072698e-02, 1.853998118642928e-01, -1.651387476065625e-01, 3.879692410489914e-01, 4.717297049851351e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.878820826257625e-02
85, 4.473999887700000e-02, -3.705993769477416e-02, 1.458777478103961e-01, -1.116138273669786e-01, 4.098387356643011e-01, 3.729193319612545e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.261878466508123e-02
86, 3.844000026600000e-02, -3.473149750100451e-02, 1.033642317118542e-01, -5.216401875310950e-02, 4.311694096404585e-01, 2.670950830467714e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.641633760232387e-02
87, 3.260000050100000e-02, -3.231944444158344e-02, 5.761525514992308e-02, 1.404530279177748e-02, 4.511814171171435e-01, 1.536748845862129e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.118351483051885e-02
88, 2.723000012300000e-02, -2.982864410937760e-02, 8.145719730599420e-03, 8.823841093869758e-02, 4.686274272812179e-01, 3.169316678714119e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.655586762193633e-02
89, 2.232000045500000e-02, -2.725440445984188e-02, -4.502770400768145e-02, 1.712217667083115e-01, 4.819627187176308e-01, -9.917552289348113e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.214794941597026e-02
90, 1.789999939500000e-02, -2.461362231015378e-02, -1.019394076708627e-01, 2.639873383851612e-01, 4.889606346381920e-01, -2.376076969663004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.738699508273823e-02
91, 1.394999958600000e-02, -2.189574874841878e-02, -1.618890672986494e-01, 3.664078056460557e-01, 4.862667498076526e-01, -3.836399686560708e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.111181309311402e-02
92, 1.049000024800000e-02, -1.911545441153948e-02, -2.243058162446166e-01, 4.789867189609369e-01, 4.697431527120258e-01, -5.328685540274122e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.207208083194521e-02
93, 7.519999985000000e-03, -1.627645026472714e-02, -2.861816478168754e-01, 5.974053435797224e-01, 4.344497996056663e-01, -6.807879223357624e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.717504389235635e-02
94, 5.040000193000000e-03, -1.338257270177922e-02, -3.454445685576301e-01, 7.187138205605107e-01, 3.745823740369810e-01, -8.172967196670058e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.514821034992501e-02
95, 3.049999941000000e-03, -1.043720750041733e-02, -3.944715187136373e-01, 8.319294052217416e-01, 2.847838522948821e-01, -9.344174745890220e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.892463272263954e-02
96, 1.560000004000000e-03, -7.464594070686240e-03, -4.317802300105529e-01, 9.272566978773515e-01, 1.623401120236166e-01, -1.006943382970833e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.370732151266897e-03
97, 5.600000150000000e-04, -4.453497484458659e-03, -4.545053831651475e-01, 9.876062633783316e-01, 3.019936598183919e-02, -1.005762862906844e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.748260570882620e-04
98, 5.999999800000000e-05, -1.436600529755202e-03, -4.462647233855310e-01, 1.008615632374837e+00, -9.625953272560454e-02, -9.706115135594839e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.735142487979264e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.207302015810179e-01, 9.939420018909456e-01, -1.739136934185315e-01, -9.375424799673121e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.393791262394657e-02
100, 5.999999800000000e-05, 1.339825736531876e-03, -3.902000994654912e-01, 9.493712308451561e-01, -2.518043392800276e-01, -8.774657758258503e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.841045594736267e-02
101, 5.600000150000000e-04, 3.937011358006047e-03, -3.187070614595331e-01, 8.541591618873822e-01, -3.970815840434512e-01, -6.859036069439488e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.303600815514883e-01
102, 1.560000004000000e-03, 6.338849250428730e-03, -1.896399351119544e-01, 6.643715108975958e-01, -5.559963308828118e-01, -3.400090471894494e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.212520187033075e-01
103, 3.049999941000000e-03, 8.558372487490603e-03, -3.999830046007154e-02, 4.467294617393590e-01, -6.376430508225330e-01, 2.138220751319985e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.986763320366537e-01
104, 5.040000193000000e-03, 1.062478307041681e-02, 5.396091082472391e-02, 2.639589759573192e-01, -5.961841246655144e-01, 2.169152624008189e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.590937677391112e-01
105, 7.519999985000000e-03, 1.253558911820073e-02, 2.250279856510362e-01, 3.356803586334547e-02, -5.933891257414627e-01, 6.560609521461475e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.198115138791481e-01
106, 1.049000024800000e-02, 1.430127537240234e-02, 6.511289416204754e-01, -3.743447057979041e-01, -7.129191443973499e-01, 1.693260761095901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.320349790697263e-01
107, 1.394999958600000e-02, 1.593053580420374e-02, 1.043753278805730e+00, -7.432962098384754e-01, -7.472102524587229e-01, 2.620037437294534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.904932648584542e-01
108, 1.789999939500000e-02, 1.743140835013900e-02, 1.050262785442721e+00, -7.938667640550919e-01, -6.014844274690101e-01, 2.651911526163087e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.563471561107151e-01
109, 2.232000045500000e-02, 1.880604493880440e-02, 7.851597411917176e-01, -6.044388396262240e-01, -4.134553351764259e-01, 2.022363552566403e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.606988993550998e-01
110, 2.723000012300000e-02, 2.006974293626487e-02, 5.340495912197412e-01, -4.077972404431811e-01, -2.893066810143692e-01, 1.391107989186381e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.526548784499904e-01
111, 3.260000050100000e-02, 2.122378219107889e-02, 3.868772377690836e-01, -2.892771898322802e-01, -2.208667976663152e-01, 1.003223125624508e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.063158067303577e-01
112, 3.844000026600000e-02, 2.228000793670721e-02, 3.003434423632438e-01, -2.196944752322759e-01, -1.748446267778191e-01, 7.734289879243487e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.279193428802224e-01
113, 4.473999887700000e-02, 2.324559639507362e-02, 2.372768309070614e-01, -1.688448045484503e-01, -1.392950018406107e-01, 6.078674554322792e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.085819115939055e-02
114, 5.149000138000000e-02, 2.412827760505472e-02, 1.880545670019254e-01, -1.287091528582937e-01, -1.119978002432442e-01, 4.799536956330052e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.655400124071457e-02
115, 5.869000032500000e-02, 2.493710573433313e-02, 1.495179305514579e-01, -9.697122529811453e-02, -9.073924656505851e-02, 3.801431535420410e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.888319974120901e-02
116, 6.633000075800000e-02, 2.567978310336781e-02, 1.179476138128773e-01, -7.072522674499544e-02, -7.383616572295906e-02, 2.990891247632630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.600468330636596e-02
117, 7.440000027400000e-02, 2.636413255318605e-02, 9.161086853262018e-02, -4.860673676898430e-02, -6.033014628169356e-02, 2.315703501040514e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.509691176913624e-02
118, 8.290000259900000e-02, 2.699866505459779e-02, 7.001132339162291e-02, -3.029105510875589e-02, -4.967013939988636e-02, 1.762480370589393e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.483724426443179e-02
119, 9.181000292300000e-02, 2.759021808806424e-02, 5.294659744969915e-02, -1.569709233544671e-02, -4.129724181084341e-02, 1.324701530038927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.223393152116498e-03
120, 1.011300012470000e-01, 2.814689148440467e-02, 4.004024375630548e-02, -4.581767160419713e-03, -3.474750695403820e-02, 9.927088957571713e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.841967774830733e-04
121, 1.108499988910000e-01, 2.867579456584065e-02, 3.089687292078273e-02, 3.336057883983068e-03, -2.962843424037032e-02, 7.571585623081866e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.847133537264060e-03
122, 1.209499984980000e-01, 2.918327616888368e-02, 2.526773243707146e-02, 8.248822819514726e-03, -2.564279307301345e-02, 6.074195530042852e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.346779921124807e-02
123, 1.314399987460000e-01, 2.967682346984372e-02, 2.296713368610953e-02, 1.030057070097955e-02, -2.287440254583305e-02, 5.386072252613444e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.683406820899804e-03
124, 1.422899961470000e-01, 3.016156191688540e-02, 2.429773187274185e-02, 9.155488269128688e-03, -2.150805337033988e-02, 5.628098119746442e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.515795091220685e-02
