"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
0, 9.997500181200000e-01, -3.633415620969706e-05, 1.316352594514366e+00, 6.925974170531859e-01, 1.008306273681611e-01, 3.765313628262038e+00
1, 9.990000128750000e-01, -1.455814397963378e-04, 1.187205380805220e+00, 6.859999985530266e-01, 1.007856556051144e-01, 3.405802367157488e+00
2, 9.977599978450000e-01, -3.287036875601059e-04, 1.183583789944926e+00, 7.309283343837524e-01, 1.105719474057728e-01, 3.403699756263289e+00
3, 9.960200190539999e-01, -5.963831183534382e-04, 1.175365152197152e+00, 7.435444216042957e-01, 1.198824894192011e-01, 3.383505918704805e+00
4, 9.937800168990000e-01, -9.704004171489261e-04, 1.171605703626434e+00, 7.449387441446010e-01, 1.334054543062622e-01, 3.373796097185894e+00
5, 9.910500049590000e-01, -1.486425411714540e-03, 1.169274219120669e+00, 7.467046462323566e-01, 1.534984016068692e-01, 3.368386627856205e+00
6, 9.878399968150000e-01, -2.191477040961697e-03, 1.163318082612947e+00, 7.496372241098712e-01, 1.790424742123222e-01, 3.353535670673521e+00
7, 9.841300249100000e-01, -3.139185319607340e-03, 1.152091221186511e+00, 7.584468898512502e-01, 2.075871013778536e-01, 3.325602310832517e+00
8, 9.799500107769999e-01, -4.350968171397180e-03, 1.133887375466534e+00, 7.752604759264318e-01, 2.350357965362698e-01, 3.280277452826902e+00
9, 9.752799868580000e-01, -5.822252246813248e-03, 1.108527582012060e+00, 8.002895777686191e-01, 2.560412315230972e-01, 3.217064969292969e+00
10, 9.701499938960000e-01, -7.486343741518416e-03, 1.077231438791319e+00, 8.314830705760246e-01, 2.658289004021074e-01, 3.138879886621729e+00
11, 9.645400047300000e-01, -9.255873135145571e-03, 1.042644039064287e+00, 8.644053392001696e-01, 2.616047427431374e-01, 3.052039348601149e+00
12, 9.584699869160000e-01, -1.102119606446709e-02, 1.011093945679044e+00, 8.935138301648958e-01, 2.443379190822388e-01, 2.972549869204161e+00
13, 9.519400000570000e-01, -1.270143695105106e-02, 9.896864347956090e-01, 9.147052702894605e-01, 2.191233476081897e-01, 2.918646822645549e+00
14, 9.449599981310000e-01, -1.425759806724719e-02, 9.808155690517461e-01, 9.267849842508066e-01, 1.929400119171840e-01, 2.896454228634275e+00
15, 9.375399947170000e-01, -1.569925980006178e-02, 9.816661907737527e-01, 9.309855670600207e-01, 1.714935831331530e-01, 2.898738145975557e+00
16, 9.296900033950000e-01, -1.707043019306703e-02, 9.872133749162447e-01, 9.302625763589980e-01, 1.574195615988620e-01, 2.912783978984745e+00
17, 9.214000105860000e-01, -1.843047708288421e-02, 9.929876466939941e-01, 9.277802333911267e-01, 1.504041430732221e-01, 2.927344295865816e+00
18, 9.126999974250000e-01, -1.982471099875598e-02, 9.962636036791709e-01, 9.257960131166364e-01, 1.483947674903917e-01, 2.935551203878271e+00
19, 9.035800099370001e-01, -2.128682428628679e-02, 9.962987977424101e-01, 9.253144302875823e-01, 1.489941846711337e-01, 2.935543734471046e+00
20, 8.940600156780000e-01, -2.282612196974444e-02, 9.934932767297721e-01, 9.264632636158417e-01, 1.502932263152525e-01, 2.928349569878702e+00
21, 8.841500282290000e-01, -2.443880532301416e-02, 9.886789141528813e-01, 9.288567890099795e-01, 1.511553963641928e-01, 2.916068961518176e+00
22, 8.738499879840000e-01, -2.611495484771034e-02, 9.826857620348852e-01, 9.319522687747813e-01, 1.511312570856004e-01, 2.900784844444522e+00
23, 8.631799817090000e-01, -2.783944031033774e-02, 9.761614667198936e-01, 9.353188041319164e-01, 1.502273637023704e-01, 2.884132329931962e+00
24, 8.521599769590000e-01, -2.959872226537207e-02, 9.694676521023852e-01, 9.386677868883497e-01, 1.486460230391435e-01, 2.867017518351064e+00
25, 8.407700061800000e-01, -3.138825042752846e-02, 9.627408313829434e-01, 9.418815829186237e-01, 1.466232344716499e-01, 2.849785794968285e+00
26, 8.290500044819999e-01, -3.319626464711044e-02, 9.559609033433121e-01, 9.449410644150905e-01, 1.443201989667710e-01, 2.832384980099571e+00
27, 8.170099854470000e-01, -3.501710205518390e-02, 9.490356099084596e-01, 9.478822166469879e-01, 1.418138130125215e-01, 2.814581924520704e+00
28, 8.046399950980000e-01, -3.684827588397240e-02, 9.418726052493326e-01, 9.507123726921296e-01, 1.391040700108499e-01, 2.796133168228223e+00
29, 7.919700145720000e-01, -3.868084091218688e-02, 9.344487840202762e-01, 9.534505176466624e-01, 1.361467602286580e-01, 2.776982874187529e+00
30, 7.790099978450000e-01, -4.050807891106407e-02, 9.267790276644186e-01, 9.561061445596992e-01, 1.328904634353083e-01, 2.757174160924605e+00
31, 7.657799720760000e-01, -4.232102971809254e-02, 9.188143734948149e-01, 9.586331581411907e-01, 1.292776631300104e-01, 2.736563696288945e+00
32, 7.522799968720000e-01, -4.411278633423813e-02, 9.104619472706265e-01, 9.610308248125046e-01, 1.252768948008844e-01, 2.714906634016951e+00
33, 7.385200262070000e-01, -4.587454879649962e-02, 9.017204660657486e-01, 9.632693821370397e-01, 1.208732328918793e-01, 2.692194845027630e+00
34, 7.245299816130000e-01, -4.759492136246135e-02, 8.928470455375647e-01, 9.652906638743801e-01, 1.160663525322699e-01, 2.669096995270572e+00
35, 7.103199958800001e-01, -4.926531469100973e-02, 8.842094849398022e-01, 9.670755058986057e-01, 1.108801168881815e-01, 2.646583342641594e+00
36, 6.958900094030001e-01, -5.087863959020027e-02, 8.757971777633170e-01, 9.686612998568228e-01, 1.053613692670641e-01, 2.624636905103087e+00
37, 6.812700033190000e-01, -5.242508477150887e-02, 8.667147623861954e-01, 9.699845662076136e-01, 9.955089808079066e-02, 2.600873661744087e+00
38, 6.664699912070000e-01, -5.389805797581007e-02, 8.557932851865047e-01, 9.709970750987882e-01, 9.350694896402992e-02, 2.572208013606541e+00
39, 6.514999866490000e-01, -5.529193525006135e-02, 8.434377467126650e-01, 9.715261491624132e-01, 8.728204705387602e-02, 2.539675450102733e+00
40, 6.363800168040000e-01, -5.660134554450476e-02, 8.325087020422580e-01, 9.716741203940781e-01, 8.095984294596582e-02, 2.510837695563887e+00
41, 6.211299896240000e-01, -5.782236200303102e-02, 8.258137054046532e-01, 9.717379217950777e-01, 7.463779998226948e-02, 2.493131491048053e+00
42, 6.057599782940000e-01, -5.895322690932479e-02, 8.241839046768462e-01, 9.719859107018899e-01, 6.840299863711827e-02, 2.488789298764432e+00
43, 5.902799963950000e-01, -5.999341409500481e-02, 8.267672303806047e-01, 9.724262967819842e-01, 6.231658174078088e-02, 2.495570626872761e+00
44, 5.747100114820000e-01, -6.094302068731262e-02, 8.322592619490459e-01, 9.729761910170242e-01, 5.642847247023157e-02, 2.510039276862956e+00
45, 5.590599775310000e-01, -6.180404213631986e-02, 8.396720744690122e-01, 9.734782865376028e-01, 5.078709780421568e-02, 2.529567595053422e+00
46, 5.433599948880000e-01, -6.257857474223273e-02, 8.485109727146182e-01, 9.738376008113174e-01, 4.543335638868944e-02, 2.552840520123051e+00
