"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
90, 1.789999939500000e-02, -3.637545165747072e-02, 1.090078089153466e+00, 6.498480068631040e-01, -5.819033518944954e-01, 3.173772936123944e+00
91, 1.394999958600000e-02, -3.251158406141178e-02, 1.146156524186523e+00, 5.496014122119731e-01, -5.883358785399919e-01, 3.312988240037566e+00
92, 1.049000024800000e-02, -2.844321520162731e-02, 1.200231382690856e+00, 4.380414339768924e-01, -5.669602808209203e-01, 3.445787381728705e+00
93, 7.519999985000000e-03, -2.418918782970352e-02, 1.249621561638534e+00, 3.226149865484628e-01, -5.130765865569790e-01, 3.565964001805602e+00
94, 5.040000193000000e-03, -1.977570891225441e-02, 1.291277414926958e+00, 2.118336323640289e-01, -4.241576903533785e-01, 3.666310034419119e+00
95, 3.049999941000000e-03, -1.523883904238562e-02, 1.323657883264255e+00, 1.150858014971858e-01, -3.013325284719961e-01, 3.743984906320122e+00
96, 1.560000004000000e-03, -1.066392238088096e-02, 1.342144896424582e+00, 4.109055758836094e-02, -1.505810406933368e-01, 3.787482764905171e+00
97, 5.600000150000000e-04, -6.113949963498480e-03, 1.350672589848207e+00, -3.949275850136488e-03, 2.332502346284964e-02, 3.808997120893326e+00
98, 5.999999800000000e-05, -1.804694344681624e-03, 1.336817277483346e+00, -1.869787576974742e-02, 2.041390603890396e-01, 3.774356186500543e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311932083834031e+00, 0.000000000000000e+00, 3.213024350438644e-01, 3.710929872749598e+00
100, 5.999999800000000e-05, 1.517354916727549e-03, 1.302336984186575e+00, 4.986076139721540e-02, 4.200863902039987e-01, 3.692260543154354e+00
101, 5.600000150000000e-04, 4.718106547580102e-03, 1.266190177286804e+00, 1.338428673850368e-01, 5.629887929881695e-01, 3.608476484831023e+00
102, 1.560000004000000e-03, 7.826867028649022e-03, 1.191103546250790e+00, 2.759657684072973e-01, 6.721450175866885e-01, 3.422267310510497e+00
103, 3.049999941000000e-03, 1.078277555965118e-02, 1.117035440792576e+00, 4.332543165939670e-01, 7.177683106495707e-01, 3.239967673818876e+00
104, 5.040000193000000e-03, 1.359215028388689e-02, 1.038971820956837e+00, 5.791260764024054e-01, 7.064222450753352e-01, 3.044663723016847e+00
105, 7.519999985000000e-03, 1.623531447170528e-02, 9.640258931350181e-01, 6.961495971275167e-01, 6.547338526728552e-01, 2.853922713150997e+00
106, 1.049000024800000e-02, 1.871791570528640e-02, 8.983472647944505e-01, 7.796443589497251e-01, 5.835039378610668e-01, 2.684170967289656e+00
107, 1.394999958600000e-02, 2.104767544701316e-02, 8.440878908167575e-01, 8.346244667017453e-01, 5.086678328542857e-01, 2.542039716743213e+00
108, 1.789999939500000e-02, 2.323399252538224e-02, 8.009892946183009e-01, 8.688860640335263e-01, 4.392418405276651e-01, 2.427872409734407e+00
109, 2.232000045500000e-02, 2.527890292216790e-02, 7.680882938402503e-01, 8.897830201372164e-01, 3.786714173375923e-01, 2.339953260008432e+00
110, 2.723000012300000e-02, 2.720462864618357e-02, 7.441761419600246e-01, 9.027627425313243e-01, 3.278789529011022e-01, 2.275685998679061e+00
111, 3.260000050100000e-02, 2.901254797873580e-02, 7.276531111692699e-01, 9.112922613523220e-01, 2.857771218040345e-01, 2.231077172972737e+00
112, 3.844000026600000e-02, 3.072003387033790e-02, 7.170652869843439e-01, 9.175746349596571e-01, 2.512683100947988e-01, 2.202460115380641e+00
113, 4.473999887700000e-02, 3.233696079516599e-02, 7.108290092996598e-01, 9.226193456978362e-01, 2.229448318755637e-01, 2.185621903828068e+00
114, 5.149000138000000e-02, 3.387347989106496e-02, 7.078740094182117e-01, 9.269231885440355e-01, 1.996389091145676e-01, 2.177663419880828e+00
115, 5.869000032500000e-02, 3.534148490853921e-02, 7.077105339563403e-01, 9.309609200970380e-01, 1.804476544196106e-01, 2.177286169642908e+00
116, 6.633000075800000e-02, 3.674990898872189e-02, 7.099034261570931e-01, 9.349182252277114e-01, 1.645887125813373e-01, 2.183294223296336e+00
117, 7.440000027400000e-02, 3.810716921812576e-02, 7.139522367280334e-01, 9.388157311079411e-01, 1.514205860352498e-01, 2.194312210197961e+00
118, 8.290000259900000e-02, 3.942246687865877e-02, 7.196405249260779e-01, 9.427783902918059e-01, 1.404592551650248e-01, 2.209768113758562e+00
119, 9.181000292300000e-02, 4.070098769093011e-02, 7.266873557419432e-01, 9.466303994095989e-01, 1.312497691517446e-01, 2.228830249860206e+00
120, 1.011300012470000e-01, 4.195004587430365e-02, 7.336545875183780e-01, 9.500673350359010e-01, 1.234225759624170e-01, 2.247654139080327e+00
121, 1.108499988910000e-01, 4.317446010917276e-02, 7.375697733653780e-01, 9.526827687893527e-01, 1.166535365330064e-01, 2.258395492366174e+00
122, 1.209499984980000e-01, 4.437695318190799e-02, 7.398757038547077e-01, 9.549908869647887e-01, 1.107750871012020e-01, 2.264934226986013e+00
123, 1.314399987460000e-01, 4.556281695999102e-02, 7.537216305317188e-01, 9.592785807322187e-01, 1.058517117402447e-01, 2.302055323582657e+00
124, 1.422899961470000e-01, 4.673171781967907e-02, 8.001330054734710e-01, 9.654166391333003e-01, 1.016619620312019e-01, 2.424650888446267e+00
125, 1.534900069240000e-01, 4.788476481474518e-02, 8.644048017410813e-01, 9.696489813796489e-01, 9.766089525799337e-02, 2.594610891230274e+00
126, 1.650400012730000e-01, 4.902304788900772e-02, 8.924419766115934e-01, 9.706303915806133e-01, 9.362052613510136e-02, 2.668926495576466e+00
127, 1.769299954180000e-01, 5.014562958308964e-02, 8.871501373738452e-01, 9.718769135494938e-01, 8.979723715614181e-02, 2.655188284743075e+00
128, 1.891400069000000e-01, 5.124978451643546e-02, 8.701131792828133e-01, 9.730150781120569e-01, 8.605983564135829e-02, 2.610402623660302e+00
129, 2.016600072380000e-01, 5.233291403583163e-02, 8.560029145102167e-01, 9.737354149593238e-01, 8.230430816599270e-02, 2.573322070202318e+00
130, 2.144699990750000e-01, 5.339078447369845e-02, 8.476684112400718e-01, 9.742366756703005e-01, 7.847880853759319e-02, 2.551446363641223e+00
131, 2.275699973110000e-01, 5.442007129538656e-02, 8.426344450301931e-01, 9.746083422544951e-01, 7.453424337252051e-02, 2.538232697350629e+00
132, 2.409400045870000e-01, 5.541510721686269e-02, 8.382885290722715e-01, 9.748887399459288e-01, 7.042037591664012e-02, 2.526808351023593e+00
133, 2.545700073240000e-01, 5.637039729358607e-02, 8.331062377337689e-01, 9.749670214723656e-01, 6.608675367292903e-02, 2.513131610189499e+00
134, 2.684499919410000e-01, 5.727983260528008e-02, 8.267514276176195e-01, 9.748618488931623e-01, 6.150175022415358e-02, 2.496332969426454e+00
135, 2.825500071050000e-01, 5.813558993063173e-02, 8.194572981184398e-01, 9.745180027200253e-01, 5.663053126557240e-02, 2.477013655372444e+00
136, 2.968699932100000e-01, 5.893135650318603e-02, 8.116485973206982e-01, 9.739709990392994e-01, 5.145507311977813e-02, 2.456305024120419e+00
137, 3.113999962810000e-01, 5.965974034580850e-02, 8.036248796918389e-01, 9.732184714552593e-01, 4.595909177075030e-02, 2.434993940329242e+00
138, 3.261100053790000e-01, 6.031218151017904e-02, 7.955098665939327e-01, 9.722110990224445e-01, 4.012777524568754e-02, 2.413388666586106e+00
139, 3.409900069240000e-01, 6.088106079544513e-02, 7.873799168885375e-01, 9.710204241446877e-01, 3.395870782285881e-02, 2.391714822563598e+00
140, 3.560400009160000e-01, 6.135889891004807e-02, 7.791262138447447e-01, 9.695473963941782e-01, 2.745033858955315e-02, 2.369656177025295e+00
141, 3.712300062180000e-01, 6.173723164656117e-02, 7.705804687669193e-01, 9.677789253739576e-01, 2.060657690176014e-02, 2.346773767806090e+00
142, 3.865399956700000e-01, 6.200832459077234e-02, 7.614858991364364e-01, 9.655732807641498e-01, 1.343700362967022e-02, 2.322355711258145e+00
143, 4.019699990750000e-01, 6.216501212042501e-02, 7.518198819144876e-01, 9.629302618241636e-01, 5.964314583249034e-03, 2.296350380473399e+00
144, 4.174999892710000e-01, 6.220008836500655e-02, 7.417481248011435e-01, 9.598126217329858e-01, -1.787840267749382e-03, 2.269179437890408e+00
145, 4.331099987030000e-01, 6.210700773080558e-02, 7.315613290918622e-01, 9.563351396790032e-01, -9.785651056337009e-03, 2.241639859947612e+00
146, 4.487800002100000e-01, 6.188001723158549e-02, 7.214109466000759e-01, 9.524918842332232e-01, -1.799647525861553e-02, 2.214121052689900e+00
147, 4.645099937920000e-01, 6.151373313803070e-02, 7.114461179024740e-01, 9.484138471775468e-01, -2.637781226939520e-02, 2.187055270839567e+00
148, 4.802699983120000e-01, 6.100419992802110e-02, 7.017018768283274e-01, 9.440435067866978e-01, -3.489028949075738e-02, 2.160508668357557e+00
149, 4.960500001910000e-01, 6.034806657087526e-02, 6.920488853145880e-01, 9.392478032210595e-01, -4.347577766760931e-02, 2.134095701854387e+00
150, 5.118399858470000e-01, 5.954289253466452e-02, 6.826534736532763e-01, 9.346794501980014e-01, -5.210968741715762e-02, 2.108493285331857e+00
151, 5.276100039480000e-01, 5.858855219371291e-02, 6.731890049790924e-01, 9.290408226710922e-01, -6.066862272806522e-02, 2.082356263264972e+00
152, 5.433599948880000e-01, 5.748455936971744e-02, 6.651643201387878e-01, 9.245632233807626e-01, -6.922536835260774e-02, 2.060401718292024e+00
153, 5.590599775310000e-01, 5.623377974451033e-02, 6.535098524850489e-01, 9.160002864286149e-01, -7.731967028426318e-02, 2.027642205456217e+00
154, 5.747100114820000e-01, 5.483830152202061e-02, 6.384786176628012e-01, 9.114794012104043e-01, -8.552744767750299e-02, 1.988053007761213e+00
155, 5.902799963950000e-01, 5.330429112816251e-02, 6.294696586138570e-01, 8.964283443878680e-01, -9.240066645747905e-02, 1.959433374922823e+00
156, 6.057599782940000e-01, 5.163778064952348e-02, 6.852125007186777e-01, 8.939535328928466e-01, -1.001716265743350e-01, 2.101024301044367e+00
157, 6.211299896240000e-01, 4.984740675123533e-02, 8.790782779348995e-01, 8.943211876241296e-01, -1.079356804340511e-01, 2.610896296874384e+00
158, 6.363800168040000e-01, 4.794224627414563e-02, 9.797196704710938e-01, 8.923681598265992e-01, -1.150259119552549e-01, 2.880883621967695e+00
159, 6.514999866490000e-01, 4.593272583684924e-02, 9.746111512989805e-01, 8.964568467585381e-01, -1.224555952528462e-01, 2.868426874903527e+00
160, 6.664699912070000e-01, 4.383196953301130e-02, 9.647520084070457e-01, 8.966123823425234e-01, -1.288495041016233e-01, 2.842129277892873e+00
161, 6.812700033190000e-01, 4.165456510589335e-02, 9.707096161329291e-01, 8.922310493554956e-01, -1.339613023926468e-01, 2.857228507940548e+00
162, 6.958900094030001e-01, 3.941479086970607e-02, 9.798641629099477e-01, 8.870465742145203e-01, -1.382273730053082e-01, 2.880749786057094e+00
163, 7.103199958800001e-01, 3.712774061408299e-02, 9.876443199864553e-01, 8.813278476089249e-01, -1.416270822219793e-01, 2.900439289961695e+00
164, 7.245299816130000e-01, 3.481242217112754e-02, 9.961264857862021e-01, 8.749483632052065e-01, -1.440960434580657e-01, 2.921872220879739e+00
165, 7.385200262070000e-01, 3.248345191499653e-02, 1.005374091311600e+00, 8.679244736643593e-01, -1.456004464322644e-01, 2.945235971791533e+00
166, 7.522799968720000e-01, 3.015716156630326e-02, 1.014672699700174e+00, 8.605803693782356e-01, -1.461754127053246e-01, 2.968686182634152e+00
167, 7.657799720760000e-01, 2.785316521602749e-02, 1.023796834449299e+00, 8.530732718654191e-01, -1.458433332982216e-01, 2.991651842523336e+00
168, 7.790099978450000e-01, 2.558734022792933e-02, 1.032615405295741e+00, 8.453859562881665e-01, -1.446076861230322e-01, 3.013771967279850e+00
169, 7.919700145720000e-01, 2.337322156822993e-02, 1.041126247381114e+00, 8.378050631938884e-01, -1.425358998578663e-01, 3.035108416025849e+00
170, 8.046399950980000e-01, 2.122690498791747e-02, 1.049174418170095e+00, 8.303399068832439e-01, -1.396595173267564e-01, 3.055238170301160e+00
171, 8.170099854470000e-01, 1.916160868862607e-02, 1.056690437970655e+00, 8.230996805757431e-01, -1.360483305548653e-01, 3.073993911877871e+00
172, 8.290500044819999e-01, 1.719222838204293e-02, 1.063661587468237e+00, 8.162907845643811e-01, -1.318145754225157e-01, 3.091384571751802e+00
173, 8.407700061800000e-01, 1.532484230074884e-02, 1.069956116805320e+00, 8.098863585907523e-01, -1.270864993048944e-01, 3.107041143292934e+00
174, 8.521599769590000e-01, 1.356583627161785e-02, 1.075637628621431e+00, 8.040927742067413e-01, -1.221026686081412e-01, 3.121182389363845e+00
175, 8.631799817090000e-01, 1.192185460665655e-02, 1.080652096574770e+00, 7.987783885837086e-01, -1.171265693353680e-01, 3.133632246462546e+00
176, 8.738499879840000e-01, 1.038538395028125e-02, 1.085165137083009e+00, 7.938679916857764e-01, -1.125161122464502e-01, 3.144831912319362e+00
177, 8.841500282290000e-01, 8.949738168195207e-03, 1.089399990675395e+00, 7.889507265527795e-01, -1.085685241119352e-01, 3.155310252506634e+00
178, 8.940600156780000e-01, 7.604256048180122e-03, 1.093759397585250e+00, 7.835016145675391e-01, -1.054174505999949e-01, 3.166065218939826e+00
179, 9.035800099370001e-01, 6.335500879108731e-03, 1.098756499605317e+00, 7.768419185803959e-01, -1.027981479666973e-01, 3.178363977308367e+00
180, 9.126999974250000e-01, 5.137659491153165e-03, 1.104816040855692e+00, 7.683468519238559e-01, -9.984976579976074e-02, 3.193239625384639e+00
181, 9.214000105860000e-01, 4.019720073995788e-03, 1.112087254387337e+00, 7.579494973590732e-01, -9.510973780948177e-02, 3.211079855856718e+00
182, 9.296900033950000e-01, 3.005703445508203e-03, 1.120139844313513e+00, 7.463797571164649e-01, -8.681014393685448e-02, 3.230837254969743e+00
183, 9.375399947170000e-01, 2.142506320284580e-03, 1.127930463151222e+00, 7.354888253606324e-01, -7.348636797082579e-02, 3.249995107794220e+00
184, 9.449599981310000e-01, 1.480001880250502e-03, 1.133984730847525e+00, 7.278188812374599e-01, -5.474395301113274e-02, 3.264982209085468e+00
185, 9.519400000570000e-01, 1.059389028311182e-03, 1.136678205092994e+00, 7.259486078005537e-01, -3.176124028754116e-02, 3.271827281397254e+00
186, 9.584699869160000e-01, 8.889214711531902e-04, 1.134596509756450e+00, 7.317131443791030e-01, -7.510565182215203e-03, 3.267016668356045e+00
187, 9.645400047300000e-01, 9.300580778974291e-04, 1.126978486291349e+00, 7.453782323219876e-01, 1.355322288045029e-02, 3.248564103385145e+00
