"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
47, 5.276100039480000e-01, -4.657680555188475e-02, 9.327997052478394e-01, 9.666331624677641e-01, 6.677389594383382e-02, 2.774296138522583e+00
48, 5.118399858470000e-01, -4.764514935870821e-02, 9.282699938311456e-01, 9.680129297507608e-01, 6.423467935117434e-02, 2.762583487362749e+00
49, 4.960500001910000e-01, -4.867104072101076e-02, 9.236516835595062e-01, 9.693501326964382e-01, 6.158057474385203e-02, 2.750633019650395e+00
50, 4.802699983120000e-01, -4.965071774054117e-02, 9.188745236691593e-01, 9.706428493784255e-01, 5.880154335566828e-02, 2.738257824897536e+00
51, 4.645099937920000e-01, -5.058173429372548e-02, 9.139317756791462e-01, 9.718815793780251e-01, 5.588876299619121e-02, 2.725438159958605e+00
52, 4.487800002100000e-01, -5.146157317603517e-02, 9.089735160199245e-01, 9.730351988493893e-01, 5.283164320583292e-02, 2.712564184851468e+00
53, 4.331099987030000e-01, -5.228661952210015e-02, 9.042670512484809e-01, 9.741043892991450e-01, 4.961763425344182e-02, 2.700345490145983e+00
54, 4.174999892710000e-01, -5.305487278464453e-02, 8.997756571122701e-01, 9.750788941413172e-01, 4.623677890090537e-02, 2.688680015931236e+00
55, 4.019699990750000e-01, -5.376323160592754e-02, 8.948456830879398e-01, 9.760103987320744e-01, 4.267795780210293e-02, 2.675850543844933e+00
56, 3.865399956700000e-01, -5.440865887357694e-02, 8.887232627978554e-01, 9.768088166726039e-01, 3.892487204080100e-02, 2.659836251675375e+00
57, 3.712300062180000e-01, -5.498819013217198e-02, 8.827556789471444e-01, 9.774600446807887e-01, 3.496189134166514e-02, 2.644204604264893e+00
58, 3.560400009160000e-01, -5.549958582073306e-02, 8.807198107040569e-01, 9.778888857733795e-01, 3.077330851375727e-02, 2.638912638851331e+00
59, 3.409900069240000e-01, -5.593981647875236e-02, 8.852357080821602e-01, 9.781806932955079e-01, 2.634701286171606e-02, 2.650906813660875e+00
60, 3.261100053790000e-01, -5.630574155736670e-02, 8.906275365413662e-01, 9.784260051274203e-01, 2.166669440985267e-02, 2.665217340282233e+00
61, 3.113999962810000e-01, -5.659507064700465e-02, 8.799745685297717e-01, 9.786736523057301e-01, 1.671537942571105e-02, 2.637083422559869e+00
62, 2.968699932100000e-01, -5.680515001356221e-02, 8.375417211575151e-01, 9.774615279675537e-01, 1.145473520611534e-02, 2.524872291929424e+00
63, 2.825500071050000e-01, -5.693315964309797e-02, 7.865601669469585e-01, 9.732237422232035e-01, 5.875305517873597e-03, 2.390148485464988e+00
64, 2.684499919410000e-01, -5.697672021168776e-02, 7.631124707974550e-01, 9.697910191636969e-01, 8.084048350787188e-06, 2.328056375499607e+00
65, 2.545700073240000e-01, -5.693339288063743e-02, 7.607045399683349e-01, 9.688652723342457e-01, -6.193078867152702e-03, 2.321493437100547e+00
66, 2.409400045870000e-01, -5.680087375895317e-02, 7.648743779719326e-01, 9.693650336639975e-01, -1.279454341931344e-02, 2.332495713569542e+00
67, 2.275699973110000e-01, -5.657702269145546e-02, 7.679133239660384e-01, 9.697844352329967e-01, -1.982514524379072e-02, 2.340564903532033e+00
68, 2.144699990750000e-01, -5.625975174790206e-02, 7.694606788967361e-01, 9.700783130695158e-01, -2.731741624801227e-02, 2.344747906624863e+00
69, 2.016600072380000e-01, -5.584739707848158e-02, 7.710571401416974e-01, 9.702482856509013e-01, -3.531431587108085e-02, 2.349041829850792e+00
70, 1.891400069000000e-01, -5.533781108806377e-02, 7.736534525947808e-01, 9.705588582869564e-01, -4.386641543049018e-02, 2.356013731949384e+00
71, 1.769299954180000e-01, -5.472967303440684e-02, 7.774333529014662e-01, 9.709780247940344e-01, -5.303344277414455e-02, 2.366138471272767e+00
72, 1.650400012730000e-01, -5.402150295683992e-02, 7.821834925858372e-01, 9.714417695780627e-01, -6.286892835071722e-02, 2.378851446590484e+00
73, 1.534900069240000e-01, -5.321270412971273e-02, 7.874158541221287e-01, 9.717547081058118e-01, -7.343001801818665e-02, 2.392828193118861e+00
74, 1.422899961470000e-01, -5.230241348664604e-02, 7.929117826549034e-01, 9.718750314496251e-01, -8.479009725925300e-02, 2.407498527364871e+00
75, 1.314399987460000e-01, -5.128897702748308e-02, 7.988691199411539e-01, 9.717491980417293e-01, -9.703215836157142e-02, 2.423373948647138e+00
76, 1.209499984980000e-01, -5.017154881962482e-02, 8.057011101136233e-01, 9.714258695354032e-01, -1.102561927321230e-01, 2.441568773428987e+00
77, 1.108499988910000e-01, -4.895202568249472e-02, 8.136352801774414e-01, 9.708334644870040e-01, -1.245892205160816e-01, 2.462679640519843e+00
78, 1.011300012470000e-01, -4.762800443383482e-02, 8.225491665199467e-01, 9.696410795506565e-01, -1.401046351513079e-01, 2.486305497643120e+00
79, 9.181000292300000e-02, -4.620091318877157e-02, 8.324222291011957e-01, 9.677771628659555e-01, -1.569587405877974e-01, 2.512410064336819e+00
80, 8.290000259900000e-02, -4.467137584359845e-02, 8.433290161138796e-01, 9.651113875588225e-01, -1.753134757724153e-01, 2.541194234439408e+00
81, 7.440000027400000e-02, -4.303836830851327e-02, 8.553546630425708e-01, 9.613241137420144e-01, -1.953088045227011e-01, 2.572834466440617e+00
82, 6.633000075800000e-02, -4.130490744418706e-02, 8.686945549443149e-01, 9.561703597641583e-01, -2.171609179596538e-01, 2.607842323742166e+00
83, 5.869000032500000e-02, -3.947038695954901e-02, 8.834886891563749e-01, 9.491813040146899e-01, -2.410304841881609e-01, 2.646529776028847e+00
84, 5.149000138000000e-02, -3.753651017350506e-02, 8.999785331436553e-01, 9.398124979059859e-01, -2.671076894377432e-01, 2.689484279895530e+00
85, 4.473999887700000e-02, -3.550560391747333e-02, 9.185249412114366e-01, 9.273370413678783e-01, -2.955590520933201e-01, 2.737592966315472e+00
86, 3.844000026600000e-02, -3.337723928599556e-02, 9.394491207245347e-01, 9.107868790868837e-01, -3.264500503011493e-01, 2.791613882543772e+00
87, 3.260000050100000e-02, -3.115430816267028e-02, 9.631146321466710e-01, 8.889727928773425e-01, -3.597472937657289e-01, 2.852419038036198e+00
88, 2.723000012300000e-02, -2.884080437272357e-02, 9.899125345165074e-01, 8.601628466562792e-01, -3.951458518058297e-01, 2.920880809549103e+00
89, 2.232000045500000e-02, -2.643183102879814e-02, 1.020279617733348e+00, 8.222810716525840e-01, -4.316814885777914e-01, 2.997973833411534e+00
90, 1.789999939500000e-02, -2.394273637439247e-02, 1.054614702611488e+00, 7.725936901898283e-01, -4.678670850582752e-01, 3.084542555170138e+00
91, 1.394999958600000e-02, -2.136312808928529e-02, 1.093275351619009e+00, 7.082346369514003e-01, -5.004733108370952e-01, 3.181330943714117e+00
92, 1.049000024800000e-02, -1.870646775250970e-02, 1.136016966318698e+00, 6.259468074156787e-01, -5.244295193753166e-01, 3.287447350974461e+00
93, 7.519999985000000e-03, -1.597595850812218e-02, 1.181946039569785e+00, 5.240648722414938e-01, -5.319035038477040e-01, 3.400502630163516e+00
94, 5.040000193000000e-03, -1.317495003634258e-02, 1.229304345352749e+00, 4.034614465549843e-01, -5.117371114722932e-01, 3.516012467725330e+00
95, 3.049999941000000e-03, -1.030635877231237e-02, 1.275855621732064e+00, 2.718492185164317e-01, -4.516292401854539e-01, 3.629051972369930e+00
96, 1.560000004000000e-03, -7.393547206566535e-03, 1.313192431826023e+00, 1.457908305872395e-01, -3.443490967146305e-01, 3.718441119358213e+00
97, 5.600000150000000e-04, -4.425130015442600e-03, 1.345361130315195e+00, 4.672201977891749e-02, -1.856751612571634e-01, 3.797838351593184e+00
98, 5.999999800000000e-05, -1.432487639414298e-03, 1.350442748787924e+00, 7.627029306507588e-05, -6.026892037321234e-04, 3.808276106734910e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.337111983269714e+00, 0.000000000000000e+00, 1.290663492369181e-01, 3.772462792305504e+00
100, 5.999999800000000e-05, 1.446433884799348e-03, 1.336802670541693e+00, 3.254620204518069e-02, 2.591435349199535e-01, 3.777100510982133e+00
101, 5.600000150000000e-04, 4.458903783638650e-03, 1.307684669615790e+00, 1.104246679308576e-01, 4.391605004290411e-01, 3.710098570341715e+00
102, 1.560000004000000e-03, 7.411955589523796e-03, 1.242710408753560e+00, 2.469393910021682e-01, 5.760429256093628e-01, 3.549623948573567e+00
103, 3.049999941000000e-03, 1.026740131138846e-02, 1.178920491980295e+00, 3.995486469426132e-01, 6.455098378856107e-01, 3.394416345150509e+00
104, 5.040000193000000e-03, 1.303423556727561e-02, 1.109277820622447e+00, 5.433869530387798e-01, 6.591581524206638e-01, 3.222167259206888e+00
105, 7.519999985000000e-03, 1.568975632717598e-02, 1.042141890862446e+00, 6.628265918289573e-01, 6.322259144903708e-01, 3.053878429238505e+00
106, 1.049000024800000e-02, 1.823262578158085e-02, 9.816356893436219e-01, 7.533602543092170e-01, 5.825574698633794e-01, 2.900217146287368e+00
107, 1.394999958600000e-02, 2.066193833087857e-02, 9.290299620671461e-01, 8.181899711223323e-01, 5.239253235642775e-01, 2.765032142939603e+00
108, 1.789999939500000e-02, 2.297759496688823e-02, 8.844011141766344e-01, 8.626336500753379e-01, 4.647254987109199e-01, 2.649114997917505e+00
109, 2.232000045500000e-02, 2.517109795816316e-02, 8.470513899501423e-01, 8.922515506258577e-01, 4.091096660568982e-01, 2.551195869675381e+00
110, 2.723000012300000e-02, 2.725552923269626e-02, 8.162828171996318e-01, 9.115073439824509e-01, 3.591723523037795e-01, 2.469916994740900e+00
111, 3.260000050100000e-02, 2.922185171520131e-02, 7.910759883859658e-01, 9.237638690367118e-01, 3.150636084107416e-01, 2.402877362283457e+00
112, 3.844000026600000e-02, 3.107886895588926e-02, 7.704767019979654e-01, 9.314425592610689e-01, 2.766806095837165e-01, 2.347816260567906e+00
113, 4.473999887700000e-02, 3.282798085072383e-02, 7.535165046397403e-01, 9.360757678150587e-01, 2.433729225271814e-01, 2.302284770013956e+00
114, 5.149000138000000e-02, 3.447177476468982e-02, 7.396461901987638e-01, 9.386870290824439e-01, 2.144973150372228e-01, 2.264887970855300e+00
115, 5.869000032500000e-02, 3.601566509760882e-02, 7.286073738536759e-01, 9.401362907650684e-01, 1.894939977376887e-01, 2.235024668316931e+00
116, 6.633000075800000e-02, 3.746292704355100e-02, 7.200094996508514e-01, 9.409347540547383e-01, 1.678081911888299e-01, 2.211692599971656e+00
117, 7.440000027400000e-02, 3.881741799668914e-02, 7.132912167621916e-01, 9.413182826107406e-01, 1.489457081054793e-01, 2.193402019023171e+00
118, 8.290000259900000e-02, 4.008481456354240e-02, 7.079797747124403e-01, 9.414829505404225e-01, 1.325182738444007e-01, 2.178917927459024e+00
119, 9.181000292300000e-02, 4.126795998191320e-02, 7.036462802743568e-01, 9.415007150734918e-01, 1.181634151963750e-01, 2.167096930614799e+00
120, 1.011300012470000e-01, 4.237277766838701e-02, 6.999975887803547e-01, 9.413341809488833e-01, 1.055967764596270e-01, 2.157122526575836e+00
121, 1.108499988910000e-01, 4.340382441636773e-02, 6.972317060788326e-01, 9.412378109520425e-01, 9.460383913188182e-02, 2.149560992296395e+00
122, 1.209499984980000e-01, 4.436488615543491e-02, 6.957601596721784e-01, 9.414753824249921e-01, 8.499255178449572e-02, 2.145536412440002e+00
123, 1.314399987460000e-01, 4.526260549719783e-02, 6.955417662342568e-01, 9.419392688454218e-01, 7.658716657695187e-02, 2.144878648141519e+00
124, 1.422899961470000e-01, 4.609999797076356e-02, 6.961442979306156e-01, 9.427224939037069e-01, 6.923424131012577e-02, 2.146501915616947e+00
125, 1.534900069240000e-01, 4.688197450234839e-02, 6.969891568826226e-01, 9.435148139414244e-01, 6.278618909906179e-02, 2.148794011698039e+00
126, 1.650400012730000e-01, 4.761389696073144e-02, 6.980729241526267e-01, 9.443415536415908e-01, 5.713621021852335e-02, 2.151746471730666e+00
127, 1.769299954180000e-01, 4.830018182886964e-02, 6.994336834005647e-01, 9.451417917926750e-01, 5.218519251911718e-02, 2.155425766809674e+00
128, 1.891400069000000e-01, 4.894455807875411e-02, 7.010362008197222e-01, 9.460205231486234e-01, 4.785455589060968e-02, 2.159776916116378e+00
129, 2.016600072380000e-01, 4.955115229288959e-02, 7.027992136984474e-01, 9.469240044397416e-01, 4.406783760309419e-02, 2.164566865993833e+00
130, 2.144699990750000e-01, 5.012336226623056e-02, 7.048730928787266e-01, 9.479459795942624e-01, 4.075752894703420e-02, 2.170213392869862e+00
131, 2.275699973110000e-01, 5.066516848489841e-02, 7.075112834736806e-01, 9.491759766979305e-01, 3.786438241781275e-02, 2.177398023990565e+00
132, 2.409400045870000e-01, 5.117929966447231e-02, 7.108403383353203e-01, 9.506626663808523e-01, 3.532747704306888e-02, 2.186463042921353e+00
133, 2.545700073240000e-01, 5.166851306508283e-02, 7.147479780328532e-01, 9.523506321720550e-01, 3.308808776675582e-02, 2.197099713295524e+00
134, 2.684499919410000e-01, 5.213509561323484e-02, 7.189632942812072e-01, 9.540977539666035e-01, 3.108847269336090e-02, 2.208559198926972e+00
135, 2.825500071050000e-01, 5.258021782021457e-02, 7.232499407642645e-01, 9.558072755073133e-01, 2.927342569629529e-02, 2.220197723884922e+00
136, 2.968699932100000e-01, 5.300551250245039e-02, 7.274768252874660e-01, 9.574253866021465e-01, 2.759337219909122e-02, 2.231657348411204e+00
137, 3.113999962810000e-01, 5.341168573449072e-02, 7.315730217564886e-01, 9.589191434487025e-01, 2.599988174713018e-02, 2.242742278189753e+00
138, 3.261100053790000e-01, 5.379831851104096e-02, 7.354579032006942e-01, 9.603006249569134e-01, 2.444627488779514e-02, 2.253248330217711e+00
139, 3.409900069240000e-01, 5.416495561197728e-02, 7.389323461803958e-01, 9.614826059242347e-01, 2.288468251082094e-02, 2.262628398179423e+00
140, 3.560400009160000e-01, 5.451069587615837e-02, 7.418494662280184e-01, 9.624544594504953e-01, 2.127065477509935e-02, 2.270497897776531e+00
141, 3.712300062180000e-01, 5.483327251680951e-02, 7.441991718759701e-01, 9.632208731980052e-01, 1.955980847557114e-02, 2.276830528735134e+00
142, 3.865399956700000e-01, 5.513004920673298e-02, 7.460945298951877e-01, 9.638145630275993e-01, 1.770954081059061e-02, 2.281928702966697e+00
143, 4.019699990750000e-01, 5.539810228687257e-02, 7.476010231831474e-01, 9.642858683788196e-01, 1.567899032205614e-02, 2.285979194166269e+00
144, 4.174999892710000e-01, 5.563344913818391e-02, 7.486125727069864e-01, 9.645815181117284e-01, 1.342544270458129e-02, 2.288687939089581e+00
145, 4.331099987030000e-01, 5.583152162259113e-02, 7.490023266321415e-01, 9.647007795835435e-01, 1.091025258222344e-02, 2.289726854619528e+00
146, 4.487800002100000e-01, 5.598720942048255e-02, 7.486363152794797e-01, 9.645502319575068e-01, 8.094411507958267e-03, 2.288715852725054e+00
147, 4.645099937920000e-01, 5.609502732004189e-02, 7.475650234097994e-01, 9.642392573448930e-01, 4.946536813784727e-03, 2.285826753542561e+00
148, 4.802699983120000e-01, 5.614875276534333e-02, 7.459104467106961e-01, 9.636961449575397e-01, 1.432910259088798e-03, 2.281350107584722e+00
149, 4.960500001910000e-01, 5.614192384336754e-02, 7.442022912303621e-01, 9.632062941687519e-01, -2.473397244148624e-03, 2.276760920670757e+00
150, 5.118399858470000e-01, 5.606768485638176e-02, 7.429850389315447e-01, 9.628380501093998e-01, -6.797629342162352e-03, 2.273491359476920e+00
151, 5.276100039480000e-01, 5.591911045584826e-02, 7.428149119454405e-01, 9.628412742308711e-01, -1.156821227551371e-02, 2.273070468642957e+00
152, 5.433599948880000e-01, 5.568898260786871e-02, 7.439917738562446e-01, 9.632851863206410e-01, -1.680305653492482e-02, 2.276299873272282e+00
153, 5.590599775310000e-01, 5.537051312284501e-02, 7.466545218623412e-01, 9.641458488658127e-01, -2.252364451677252e-02, 2.283533708172242e+00
154, 5.747100114820000e-01, 5.495660728292300e-02, 7.507362846857499e-01, 9.653536325148132e-01, -2.873288384786754e-02, 2.294580847222033e+00
155, 5.902799963950000e-01, 5.444127730134538e-02, 7.555348452265855e-01, 9.666794112050664e-01, -3.542785703332836e-02, 2.307551155711554e+00
156, 6.057599782940000e-01, 5.381865630108319e-02, 7.601757599865797e-01, 9.680698585875207e-01, -4.259003586644954e-02, 2.320169040613617e+00
157, 6.211299896240000e-01, 5.308403814505153e-02, 7.659584895874826e-01, 9.696487351821450e-01, -5.020459900641873e-02, 2.335846647606930e+00
158, 6.363800168040000e-01, 5.223327110005277e-02, 7.781755823947040e-01, 9.721921680468619e-01, -5.828671116325070e-02, 2.368606315113653e+00
159, 6.514999866490000e-01, 5.126323840729882e-02, 8.021276658128157e-01, 9.755406177124334e-01, -6.680221491330680e-02, 2.432303120384566e+00
160, 6.664699912070000e-01, 5.017279622047412e-02, 8.324558025548701e-01, 9.782307039292006e-01, -7.559959854495163e-02, 2.512742107068824e+00
161, 6.812700033190000e-01, 4.896255279204605e-02, 8.529413852636566e-01, 9.787418000058423e-01, -8.445775487518241e-02, 2.566949157174044e+00
162, 6.958900094030001e-01, 4.763407897634869e-02, 8.599960139133512e-01, 9.778998354292047e-01, -9.331032351003712e-02, 2.585505183816192e+00
163, 7.103199958800001e-01, 4.619062860756006e-02, 8.621923581696483e-01, 9.766283159747232e-01, -1.021158376443779e-01, 2.591163922265641e+00
164, 7.245299816130000e-01, 4.463949577156318e-02, 8.678282112401648e-01, 9.752745510541262e-01, -1.108012247902729e-01, 2.605889039321041e+00
165, 7.385200262070000e-01, 4.298681497787270e-02, 8.790527186039996e-01, 9.736139092910205e-01, -1.192199916776219e-01, 2.635306038366215e+00
166, 7.522799968720000e-01, 4.124147879926975e-02, 8.933527332083377e-01, 9.713984699336119e-01, -1.272149644167587e-01, 2.672755501601623e+00
167, 7.657799720760000e-01, 3.941683504578094e-02, 9.074332040517107e-01, 9.684708735258762e-01, -1.346378467830888e-01, 2.709493083928666e+00
168, 7.790099978450000e-01, 3.752544574768987e-02, 9.204912931877215e-01, 9.648566586440046e-01, -1.413662073085157e-01, 2.743385762908738e+00
169, 7.919700145720000e-01, 3.557959461867788e-02, 9.334257168955422e-01, 9.606977274520003e-01, -1.473093408088718e-01, 2.776853013288084e+00
170, 8.046399950980000e-01, 3.359544998275114e-02, 9.464846337319598e-01, 9.560328618484432e-01, -1.523857036371968e-01, 2.810564780749831e+00
171, 8.170099854470000e-01, 3.158837869596967e-02, 9.593069882828538e-01, 9.509085502216185e-01, -1.565263389227870e-01, 2.843568602112943e+00
172, 8.290500044819999e-01, 2.957738809755945e-02, 9.716202655313725e-01, 9.454714075905141e-01, -1.597101434147637e-01, 2.875171612889327e+00
173, 8.407700061800000e-01, 2.757480801753337e-02, 9.833942438061550e-01, 9.398207912176113e-01, -1.619185543126468e-01, 2.905311575784904e+00
174, 8.521599769590000e-01, 2.559584888428780e-02, 9.946316502494355e-01, 9.340272328399534e-01, -1.631439864378915e-01, 2.934006544033044e+00
175, 8.631799817090000e-01, 2.366051878138307e-02, 1.005255004972238e+00, 9.281971957650572e-01, -1.633943105888257e-01, 2.961068797934661e+00
176, 8.738499879840000e-01, 2.177766842192088e-02, 1.015160826551599e+00, 9.224476367427386e-01, -1.626847520241149e-01, 2.986241772407083e+00
177, 8.841500282290000e-01, 1.996219848421504e-02, 1.024254584745074e+00, 9.169615838285191e-01, -1.610746681944988e-01, 3.009310006305451e+00
178, 8.940600156780000e-01, 1.822754858874209e-02, 1.032373515229876e+00, 9.118971768770211e-01, -1.586825093084450e-01, 3.029867317559367e+00
179, 9.035800099370001e-01, 1.658111744632689e-02, 1.039381831719563e+00, 9.074724925197256e-01, -1.557614924124784e-01, 3.047598849311064e+00
180, 9.126999974250000e-01, 1.502812227071409e-02, 1.045146855298848e+00, 9.037866911296146e-01, -1.527242012041315e-01, 3.062173026060078e+00
181, 9.214000105860000e-01, 1.356984787211570e-02, 1.049688980080184e+00, 9.008323970664761e-01, -1.501635966633608e-01, 3.073653871133636e+00
182, 9.296900033950000e-01, 1.219598566894962e-02, 1.053262264031601e+00, 8.983428982602020e-01, -1.487716028600380e-01, 3.082681568243600e+00
183, 9.375399947170000e-01, 1.089695836193563e-02, 1.056451688590978e+00, 8.957366388120057e-01, -1.491321929242473e-01, 3.090718535200639e+00
184, 9.449599981310000e-01, 9.653667199157371e-03, 1.060151497619346e+00, 8.921809602660118e-01, -1.514444289446723e-01, 3.099999940099100e+00
185, 9.519400000570000e-01, 8.452610541661252e-03, 1.065363359763937e+00, 8.868061486210129e-01, -1.552569907095567e-01, 3.113032291599108e+00
186, 9.584699869160000e-01, 7.288414988693311e-03, 1.072826812800034e+00, 8.790710983507769e-01, -1.594157668680836e-01, 3.131678687463083e+00
187, 9.645400047300000e-01, 6.167653828539737e-03, 1.082629506987146e+00, 8.690061687082190e-01, -1.623450086275121e-01, 3.156162858953349e+00
