"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,          36,      -4.871630959,      -4.703647461,      -5.216970135,      -5.443820217
          0,           0,          37,      -4.896415789,      -4.704490624,      -5.248718303,      -5.459277806
          0,           0,          38,      -4.927473823,      -4.712359234,       -5.27296577,       -5.47746922
          0,           0,          39,      -4.963732245,      -4.727862728,      -5.294165518,      -5.504202548
          0,           0,          40,      -4.998193726,      -4.747542079,      -5.295194025,       -5.50814581
          0,           0,          41,       -5.03757935,      -4.777570894,      -5.312931531,      -5.539820827
          0,           0,          42,      -5.080126277,      -4.816069694,      -5.337255563,      -5.574999439
          0,           0,          43,      -5.123307943,      -4.862448313,      -5.363748879,      -5.616994265
          0,           0,          44,      -5.165340509,      -4.912788159,      -5.403298723,       -5.66444854
          0,           0,          45,      -5.206436166,       -4.96415603,       -5.45221612,      -5.714690847
          0,           0,          46,      -5.245149112,      -5.011826104,      -5.505444256,      -5.764125328
          0,           0,          47,      -5.282089307,      -5.051506745,      -5.562943119,      -5.807372337
          0,           0,          48,      -5.319659471,      -5.083096619,      -5.619431547,      -5.842580323
          0,           0,          49,      -5.359864833,       -5.10949915,      -5.669673045,      -5.871534089
          0,           0,          50,      -5.403112912,      -5.133682341,      -5.711955135,       -5.89823548
          0,           0,          51,      -5.437554587,      -5.149649574,      -5.717730969,       -5.89031969
          0,           0,          52,      -5.482108434,      -5.178325165,      -5.733291493,      -5.917608293
          0,           0,          53,      -5.529578306,      -5.213876526,      -5.764278033,      -5.945575529
          0,           0,          54,      -5.582943703,      -5.261872241,       -5.79667438,      -5.982722426
          0,           0,          55,      -5.640782225,       -5.32011335,      -5.836354141,      -6.030396415
          0,           0,          56,      -5.700152138,      -5.385144402,      -5.887162058,       -6.08132776
          0,           0,          57,      -5.756824936,      -5.454774094,      -5.947776257,      -6.137369697
          0,           0,          58,      -5.810184159,      -5.526037132,      -6.017335124,      -6.196904168
          0,           0,          59,      -5.862885252,       -5.59670251,      -6.090691183,      -6.257311709
          0,           0,          60,      -5.915369842,      -5.665307546,      -6.163736103,      -6.319066946
          0,           0,          61,       -5.96079041,       -5.72450188,      -6.213912473,      -6.364780154
          0,           0,          62,      -6.003158613,      -5.780776118,      -6.271796888,      -6.422523536
          0,           0,          63,      -6.040012613,      -5.833050355,       -6.32844334,      -6.476822163
          0,           0,          64,       -6.07212297,      -5.883868497,      -6.377687294,      -6.530401741
          0,           0,          65,      -6.100476402,      -5.929714498,      -6.423113863,      -6.584035929
          0,           0,          66,      -6.126430576,      -5.965959729,      -6.471223627,      -6.631847235
          0,           0,          67,      -6.151657125,      -5.991119811,       -6.52210757,       -6.67460783
          0,           0,          68,      -6.174299919,      -6.001073633,      -6.565294725,      -6.704462425
          0,           0,          69,       -6.20220705,       -6.01088676,      -6.595008369,      -6.721107579
          0,           0,          70,      -6.233374413,      -6.021079293,       -6.61164629,      -6.742215542
          0,           0,          71,      -6.271672025,      -6.037553339,      -6.630905727,      -6.762102115
          0,           0,          72,      -6.315384033,      -6.061222834,      -6.651511934,      -6.787777154
          0,           0,          73,      -6.362631913,      -6.091432747,      -6.675830941,      -6.817564943
          0,           0,          74,      -6.411433958,      -6.127461108,      -6.706043483,      -6.852824406
          0,           0,          75,      -6.459398626,      -6.167951546,      -6.742602653,      -6.893351398
          0,           0,          76,      -6.505208993,      -6.210974557,      -6.785121729,      -6.937005161
          0,           0,          77,      -6.548565664,      -6.254481491,      -6.831754346,      -6.982088275
          0,           0,          78,      -6.589437813,      -6.296436995,      -6.881010749,      -7.027047909
          0,           0,          79,      -6.628224656,      -6.335419525,      -6.931854461,      -7.070042759
          0,           0,          80,      -6.665946466,      -6.371318579,      -6.982317888,      -7.109981539
          0,           0,          81,      -6.703777242,      -6.405251756,       -7.02990791,      -7.147185813
          0,           0,          82,      -6.742489793,      -6.438853854,      -7.073345566,      -7.182925706
          0,           0,          83,      -6.782279755,      -6.473597088,        -7.1131824,      -7.218509421
          0,           0,          84,      -6.822853565,      -6.510442141,      -7.150763835,      -7.254659341
          0,           0,          85,      -6.863594269,      -6.549798143,       -7.18712542,      -7.291517352
          0,           0,          86,      -6.903757511,      -6.591663766,      -7.222310145,      -7.329207157
          0,           0,          87,      -6.942680775,      -6.635791778,      -7.255338286,      -7.368288422
          0,           0,          88,      -6.979927749,      -6.681790727,      -7.286208178,      -7.409554925
          0,           0,          89,      -7.015353651,      -6.729154653,      -7.316840383,      -7.453242782
          0,           0,          90,      -7.049190291,      -6.777401542,       -7.34870768,       -7.49885247
          0,           0,          91,      -7.081842785,      -6.826102744,      -7.381526433,      -7.545664172
          0,           0,          92,      -7.113400007,      -6.874546173,      -7.414763248,      -7.592713856
          0,           0,          93,      -7.143550113,      -6.921518713,      -7.448461735,      -7.638525397
          0,           0,          94,      -7.171976444,      -6.965544618,      -7.482423312,      -7.681431538
          0,           0,          95,      -7.198677132,      -7.005295154,      -7.516082081,      -7.720293825
          0,           0,          96,      -7.223865086,      -7.039736596,      -7.549810611,      -7.755134279
          0,           0,          97,      -7.246314469,      -7.066725007,      -7.581097465,      -7.783965567
          0,           0,          98,      -7.265046224,      -7.086545208,      -7.595970919,      -7.798972625
          0,           0,          99,      -7.284107046,      -7.103760912,      -7.607941546,       -7.81330356
          0,           0,         100,      -7.303507953,      -7.117936194,      -7.628404541,      -7.827093769
          0,           0,         101,      -7.324318479,      -7.131260125,      -7.651094491,      -7.840357852
          0,           0,         102,      -7.345031599,       -7.14327667,      -7.673622615,      -7.853542792
          0,           0,         103,      -7.363761399,      -7.153075781,       -7.69737883,        -7.8657457
          0,           0,         104,      -7.380268938,      -7.161013462,      -7.721520219,       -7.87744451
          0,           0,         105,      -7.394999655,       -7.16775166,      -7.745084827,      -7.889001451
          0,           0,         106,      -7.408401907,       -7.17381165,      -7.768544566,      -7.900541459
          0,           0,         107,      -7.421042251,       -7.17977173,       -7.79249451,      -7.912285943
          0,           0,         108,      -7.433610109,      -7.186329454,      -7.816844847,      -7.924576593
          0,           0,         109,      -7.446786674,      -7.194197263,      -7.841119664,      -7.937825544
          0,           0,         110,      -7.461144744,      -7.203996976,       -7.86485381,      -7.952471904
          0,           0,         111,      -7.477103368,      -7.216197808,       -7.88773208,      -7.968934875
          0,           0,         112,      -7.494911788,      -7.231078494,      -7.909645511,      -7.987546531
          0,           0,         113,      -7.514648946,      -7.248706927,       -7.93075716,      -8.008487629
          0,           0,         114,      -7.536240781,      -7.268942788,      -7.951498006,      -8.031757259
          0,           0,         115,      -7.559497836,      -7.291463251,      -7.972449185,      -8.057177638
          0,           0,         116,      -7.584168375,      -7.315808247,      -7.994176595,      -8.084417789
          0,           0,         117,      -7.609996825,      -7.341445899,      -8.017098613,      -8.113032173
          0,           0,         118,       -7.63677874,       -7.36786025,      -8.041404324,      -8.142523789
          0,           0,         119,      -7.664404666,      -7.394652942,      -8.067007858,      -8.172430057
          0,           0,         120,      -7.692882952,      -7.421635162,      -8.093543723,      -8.202411861
          0,           0,         121,      -7.722334949,      -7.448881853,      -8.120425539,      -8.232325911
          0,           0,         122,      -7.752963302,      -7.476730322,      -8.146983445,      -8.262264537
          0,           0,         123,      -7.784997255,      -7.505722862,      -8.172655144,      -8.292547236
          0,           0,         124,      -7.818619169,      -7.536509033,       -8.19715885,      -8.323657284
          0,           0,         125,      -7.853880662,      -7.569730879,      -8.220585733,      -8.356135999
          0,           0,         126,      -7.890627716,      -7.605912219,      -8.243405594,      -8.390463498
          0,           0,         127,      -7.928463456,      -7.645364903,      -8.266397047,      -8.426949448
          0,           0,         128,      -7.966753707,      -7.688106719,      -8.290414584,      -8.465613736
          0,           0,         129,      -8.004651842,      -7.733765644,      -8.315944636,      -8.506034686
          0,           0,         130,      -8.041229296,      -7.781479477,      -8.343096804,       -8.54730451
          0,           0,         131,      -8.075703359,      -7.829825669,      -8.371951014,      -8.588089167
          0,           0,         132,      -8.107612972,      -7.876847731,      -8.402449343,      -8.626809771
          0,           0,         133,      -8.136890854,      -7.920252157,      -8.434318942,      -8.661984388
          0,           0,         134,      -8.163825245,        -7.9578674,       -8.46732467,      -8.692719486
          0,           0,         135,      -8.188864443,      -7.988149479,      -8.501606773,      -8.719242226
          0,           0,         136,      -8.211327027,      -8.009333371,      -8.534674286,      -8.739968203
          0,           0,         137,       -8.22995188,      -8.021805103,      -8.557453535,      -8.749103343
          0,           0,         138,      -8.248388534,      -8.031587684,      -8.573140471,       -8.75693556
          0,           0,         139,       -8.26763692,      -8.039925186,      -8.592809368,      -8.765975479
          0,           0,         140,       -8.28813434,      -8.048827359,       -8.61678969,      -8.776409566
          0,           0,         141,      -8.309116035,      -8.058572608,      -8.642216304,      -8.789054723
          0,           0,         142,      -8.329234826,      -8.068457075,       -8.66947462,      -8.802311347
          0,           0,         143,      -8.348081855,      -8.078602594,      -8.697650629,      -8.816321054
          0,           0,         144,      -8.365917719,      -8.089474405,      -8.725707161,      -8.831821927
          0,           0,         145,      -8.383149298,      -8.101399572,      -8.753484823,       -8.84895549
          0,           0,         146,      -8.400204305,      -8.114556194,      -8.780884862,      -8.867573219
          0,           0,         147,      -8.417410456,      -8.128995491,      -8.807675228,      -8.887518291
          0,           0,         148,      -8.434960744,       -8.14465933,      -8.833727607,      -8.908661331
          0,           0,         149,      -8.453003337,      -8.161429028,      -8.858993324,      -8.930851528
          0,           0,         150,      -8.471713113,      -8.179180774,      -8.883420768,      -8.953912351
          0,           0,         151,      -8.491304912,      -8.197827699,      -8.907011121,      -8.977675277
          0,           0,         152,      -8.512028556,      -8.217352795,      -8.929876168,      -9.002008615
          0,           0,         153,      -8.534167079,      -8.237836846,      -8.952189224,      -9.026837117
          0,           0,         154,      -8.558034417,       -8.25947529,      -8.974098143,      -9.052163051
          0,           0,         155,      -8.583967684,      -8.282577818,      -8.995706665,      -9.078099248
          0,           0,         156,      -8.612312416,      -8.307550652,      -9.017147208,       -9.10491468
          0,           0,         157,       -8.64339583,      -8.334863296,      -9.038678891,      -9.133053412
          0,           0,         158,      -8.677483489,      -8.365002109,      -9.060723606,      -9.163076624
          0,           0,         159,       -8.71472554,       -8.39841859,      -9.083818951,      -9.195547423
          0,           0,         160,      -8.755108023,      -8.435483992,      -9.108535757,      -9.230930761
          0,           0,         161,      -8.798421866,      -8.476456232,      -9.135408593,      -9.269546423
          0,           0,         162,      -8.844253329,      -8.521453587,      -9.164887191,      -9.311557249
          0,           0,         163,      -8.891975774,       -8.57041264,      -9.197268347,      -9.356934902
          0,           0,         164,      -8.940684276,      -8.622992012,      -9.232619483,      -9.405339095
          0,           0,         165,      -8.989164612,      -8.678430761,      -9.270840932,      -9.455997528
          0,           0,         166,      -9.036006952,      -8.735385971,      -9.311766337,      -9.507689221
          0,           0,         167,       -9.07976596,      -8.791779332,      -9.355333065,      -9.558899425
          0,           0,         168,       -9.11919207,      -8.844773316,      -9.402135551,      -9.608358836
          0,           0,         169,      -9.152905266,      -8.890437092,      -9.452373115,      -9.653966765
          0,           0,         170,      -9.177697225,      -8.922934258,      -9.494163683,      -9.682785343
          0,           0,         171,      -9.195423879,      -8.943204145,      -9.516494374,      -9.694045251
          0,           0,         172,      -9.211265094,      -8.956297767,      -9.531559809,      -9.705507368
          0,           0,         173,      -9.224850926,      -8.962813726,      -9.556366218,       -9.71328438
          0,           0,         174,      -9.237797404,      -8.966309597,      -9.582464076,      -9.719286522
          0,           0,         175,      -9.249808418,      -8.968228733,      -9.605490627,      -9.724945986
          0,           0,         176,      -9.260454216,       -8.96935867,       -9.62637064,      -9.729426531
          0,           0,         177,      -9.270348284,      -8.970876274,      -9.644500102,      -9.734281701
          0,           0,         178,      -9.280332302,      -8.973812586,      -9.660308924,      -9.740986991
          0,           0,         179,      -9.291085541,      -8.978798245,      -9.674956926,      -9.749998029
          0,           0,         180,      -9.303065741,      -8.986073138,      -9.689366629,      -9.761248055
          0,           0,         181,       -9.31649285,       -8.99565937,      -9.704144025,      -9.774663389
          0,           0,         182,      -9.331475235,      -9.007514954,      -9.719613928,       -9.79023417
          0,           0,         183,      -9.348158834,      -9.021616586,       -9.73587541,      -9.807908557
          0,           0,         184,      -9.366762797,      -9.037994228,      -9.752967001,      -9.827626125
          0,           0,         185,      -9.387539411,      -9.056732012,      -9.770979932,      -9.849383697
          0,           0,         186,      -9.410734446,      -9.077957527,      -9.790059781,      -9.873246848
          0,           0,         187,      -9.436565033,      -9.101830791,      -9.810371088,      -9.899336786
          0,           0,         188,      -9.465205678,      -9.128533385,      -9.832076764,      -9.927818095
          0,           0,         189,      -9.496777478,        -9.1582574,      -9.855335271,       -9.95888768
          0,           0,         190,      -9.531339352,      -9.191194239,       -9.88030416,      -9.992759669
          0,           0,         191,      -9.568879455,      -9.227523094,      -9.907141132,       -10.0296455
          0,           0,         192,      -9.609304427,      -9.267398094,      -9.935997888,      -10.06973176
          0,           0,         193,        -9.6524249,      -9.310931893,      -9.967006061,      -10.11315585
          0,           0,         194,      -9.697936841,      -9.358171877,      -10.00025618,      -10.15997243
          0,           0,         195,      -9.745394937,      -9.409061541,      -10.03576287,      -10.21009326
          0,           0,         196,      -9.794162225,      -9.463371043,      -10.07339112,      -10.26317486
          0,           0,         197,      -9.843340147,      -9.520580014,      -10.11275752,      -10.31846175
          0,           0,         198,      -9.891756609,      -9.579719274,      -10.15323165,      -10.37464537
          0,           0,         199,      -9.938035426,      -9.639186338,      -10.19401979,      -10.42975612
          0,           0,         200,      -9.980707167,      -9.696578071,       -10.2342084,      -10.48116455
          0,           0,         201,      -10.01840518,      -9.748717934,      -10.27283297,      -10.52588874
          0,           0,         202,      -10.05015381,      -9.792181195,       -10.3089832,      -10.56135864
          0,           0,         203,       -10.0756318,      -9.824409346,      -10.34189812,      -10.58642036
          0,           0,         204,      -10.09524943,       -9.84484027,      -10.37107069,      -10.60186594
          0,           0,         205,      -10.10998747,      -9.855126775,      -10.39634352,       -10.6100103
          0,           0,         206,      -10.12110102,      -9.858257632,      -10.41792592,      -10.61369393
          0,           0,         207,      -10.12984425,      -9.857372744,      -10.43631121,      -10.61542989
          0,           0,         208,      -10.13731381,      -9.855029107,      -10.45215432,      -10.61702736
          0,           0,         209,      -10.14441107,        -9.8530194,      -10.46616737,      -10.61959998
          0,           0,         210,      -10.15185805,      -9.852483489,      -10.47902366,      -10.62371098
          0,           0,         211,      -10.16022127,      -9.854095486,      -10.49126113,      -10.62946472
          0,           0,         212,      -10.16997533,      -9.858259265,      -10.50321196,      -10.63652388
          0,           0,         213,      -10.18172351,      -9.865365594,      -10.51502697,      -10.64433404
          0,           0,         214,      -10.19661056,      -9.876117515,      -10.52715563,       -10.6533663
          0,           0,         215,      -10.21608918,      -9.891317593,      -10.54146768,      -10.66621248
          0,           0,         216,      -10.24073768,      -9.911135949,      -10.56023976,      -10.68444753
          0,           0,         217,      -10.27008362,      -9.935215019,      -10.58377687,      -10.70748387
          0,           0,         218,      -10.30300013,      -9.962864173,      -10.61160316,      -10.73429733
          0,           0,         219,      -10.33852911,      -9.993545389,      -10.64285172,       -10.7642946
          0,           0,         220,      -10.37626055,      -10.02710538,      -10.67647172,      -10.79751431
          0,           0,         221,      -10.41613639,      -10.06360098,      -10.71190008,      -10.83405493
          0,           0,         222,      -10.45823173,      -10.10315097,       -10.7490831,      -10.87386447
          0,           0,         223,      -10.50262546,      -10.14587436,      -10.78821372,      -10.91689411
          0,           0,         224,      -10.54932476,      -10.19186071,      -10.82952733,        -10.963147
          0,           0,         225,      -10.59824726,       -10.2411513,      -10.87319676,      -11.01261564
          0,           0,         226,      -10.64921528,        -10.293713,      -10.91928682,      -11.06521132
          0,           0,         227,      -10.70190805,      -10.34938639,      -10.96770088,      -11.12069673
          0,           0,         228,      -10.75576569,      -10.40779017,      -11.01811367,      -11.17858073
          0,           0,         229,      -10.80988777,      -10.46817828,      -11.06996979,      -11.23797877
          0,           0,         230,      -10.86298633,      -10.52927297,       -11.1225086,      -11.29748749
          0,           0,         231,      -10.91338328,      -10.58909191,      -11.17464007,      -11.35508242
          0,           0,         232,      -10.95911587,       -10.6448697,      -11.22490689,      -11.40812215
          0,           0,         233,      -10.99829195,       -10.6933402,      -11.27162575,      -11.45369332
          0,           0,         234,       -11.0296343,      -10.73158874,      -11.31309689,      -11.48943938
          0,           0,         235,      -11.05293384,      -10.75821203,      -11.34794025,      -11.51451897
          0,           0,         236,      -11.06911505,      -10.77397989,      -11.37548897,      -11.52999198
          0,           0,         237,      -11.07987926,      -10.78142009,      -11.39602262,      -11.53831244
          0,           0,         238,      -11.08718557,      -10.78371728,      -11.41069706,      -11.54237142
          0,           0,         239,      -11.09284469,      -10.78376018,      -11.42120731,      -11.54474496
          0,           0,         240,      -11.09832316,      -10.78372304,      -11.42937226,       -11.5473905
          0,           0,         241,      -11.10471195,      -10.78505943,      -11.43682525,      -11.55166588
          0,           0,         242,      -11.11277681,      -10.78866568,      -11.44487717,      -11.55848474
          0,           0,         243,       -11.1230269,      -10.79505924,      -11.45451329,      -11.56849767
          0,           0,         244,      -11.13575829,      -10.80450847,      -11.46645172,      -11.58226053
          0,           0,         245,       -11.1510151,      -10.81707969,      -11.48115764,      -11.60034719
          0,           0,         246,      -11.16831416,       -10.8325173,      -11.49847482,       -11.6230742
          0,           0,         247,      -11.18598092,      -10.84982796,      -11.51589215,      -11.64816134
          0,           0,         248,      -11.20213354,      -10.86772766,       -11.5283103,      -11.66682227
          0,           0,         249,      -11.21931305,      -10.88772182,      -11.53715487,      -11.67784929
          0,           0,         250,      -11.24265878,      -10.91276699,      -11.55049433,       -11.6963191
          0,           0,         251,      -11.27486959,      -10.94445431,      -11.57381606,      -11.72619435
          0,           0,         252,      -11.31550255,      -10.98283356,      -11.60363376,      -11.76339841
          0,           0,         253,      -11.36142346,      -11.02606022,      -11.64102918,      -11.80465106
          0,           0,         254,      -11.40993212,      -11.07279888,      -11.68488685,      -11.84895712
          0,           0,         255,      -11.45999468,      -11.12272395,      -11.73192993,      -11.89699259
          0,           0,         256,      -11.51099537,      -11.17562779,      -11.78083396,      -11.94859067
          0,           0,         257,      -11.56226462,      -11.23119109,      -11.83169386,      -12.00313753
          0,           0,         258,       -11.6132143,      -11.28900307,      -11.88433525,      -12.06008765
          0,           0,         259,      -11.66314319,      -11.34843916,      -11.93811356,      -12.11869433
          0,           0,         260,      -11.71117992,      -11.40851439,      -11.99231978,      -12.17770057
          0,           0,         261,      -11.75646936,      -11.46780901,       -12.0461574,      -12.23529842
          0,           0,         262,      -11.79827484,      -11.52446767,      -12.09843059,      -12.28932403
          0,           0,         263,       -11.8359824,      -11.57630616,      -12.14755265,      -12.33753474
          0,           0,         264,       -11.8691605,      -11.62116104,      -12.19191367,       -12.3780147
          0,           0,         265,        -11.897692,      -11.65751308,      -12.23027182,      -12.40976074
          0,           0,         266,      -11.92187248,      -11.68508048,      -12.26204105,       -12.4331168
          0,           0,         267,      -11.94238497,      -11.70494483,      -12.28742993,      -12.44965087
          0,           0,         268,      -11.96016626,      -11.71911927,      -12.30735849,      -12.46156215
          0,           0,         269,      -11.97624285,      -11.72989503,      -12.32318032,      -12.47105471
          0,           0,         270,      -11.99159856,      -11.73933991,       -12.3363579,       -12.4799677
          0,           0,         271,      -12.00709607,      -11.74907729,      -12.34823373,      -12.48967331
          0,           0,         272,      -12.02344153,      -11.76027147,      -12.35992479,      -12.50111836
          0,           0,         273,      -12.04118228,       -11.7737104,      -12.37231934,      -12.51492165
          0,           0,         274,      -12.06072083,        -11.789908,      -12.38610605,      -12.53147113
          0,           0,         275,      -12.08233512,      -11.80919174,      -12.40181006,      -12.55100278
          0,           0,         276,      -12.10619813,      -11.83176759,      -12.41982743,      -12.57366211
          0,           0,         277,       -12.1323893,      -11.85775985,      -12.44044854,      -12.59954395
          0,           0,         278,      -12.16089654,      -11.88722954,      -12.46388169,      -12.62871764
          0,           0,         279,      -12.19159476,      -11.92016456,      -12.49024229,      -12.66122311
          0,           0,         280,      -12.22417042,       -11.9564165,      -12.51945678,      -12.69698169
          0,           0,         281,      -12.25792661,      -11.99553219,      -12.55090956,      -12.73542474
          0,           0,         282,      -12.29157199,      -12.03657334,      -12.58300006,      -12.77469305
          0,           0,         283,      -12.32402557,      -12.07871068,       -12.6142558,      -12.81243676
          0,           0,         284,      -12.35652288,       -12.1226334,      -12.64540055,      -12.85040102
          0,           0,         285,      -12.39112028,      -12.16951956,      -12.68002736,      -12.89229241
          0,           0,         286,      -12.42787123,      -12.21927521,      -12.71847078,       -12.9367125
          0,           0,         287,      -12.46577584,      -12.27068684,      -12.75927385,      -12.98178016
          0,           0,         288,      -12.50300972,      -12.32130579,      -12.80243417,      -13.02531011
          0,           0,         289,      -12.53830533,       -12.3687992,      -12.84641236,       -13.0655959
          0,           0,         290,      -12.57096128,      -12.41108479,      -12.88982815,      -13.10157919
          0,           0,         291,      -12.60054555,      -12.44637187,      -12.93214944,      -13.13243404
          0,           0,         292,      -12.62708722,      -12.47392471,      -12.97240084,      -13.15796133
          0,           0,         293,      -12.65098617,       -12.4943352,      -13.00940731,      -13.17870475
          0,           0,         294,      -12.67282476,      -12.50917673,      -13.04258711,      -13.19571871
          0,           0,         295,      -12.69327197,      -12.52045013,       -13.0719834,      -13.21029474
          0,           0,         296,       -12.7129901,      -12.53007505,      -13.09801384,      -13.22371678
          0,           0,         297,      -12.73255548,      -12.53959648,      -13.12134807,      -13.23709588
          0,           0,         298,      -12.75243335,      -12.55012431,      -13.14284255,       -13.2512979
          0,           0,         299,      -12.77299379,       -12.5624053,      -13.16341209,      -13.26695839
          0,           0,         300,      -12.79453232,      -12.57692372,      -13.18391258,      -13.28451956
          0,           0,         301,      -12.81728017,      -12.59398404,      -13.20506349,      -13.30427824
          0,           0,         302,      -12.84140884,      -12.61376982,       -13.2274275,      -13.32642851
          0,           0,         303,      -12.86703443,      -12.63638296,      -13.25141473,      -13.35109262
          0,           0,         304,      -12.89421333,      -12.66186114,      -13.27730286,      -13.37833976
          0,           0,         305,      -12.92294504,      -12.69018428,      -13.30527816,      -13.40819499
          0,           0,         306,      -12.95317057,      -12.72127196,      -13.33547682,      -13.44064065
          0,           0,         307,      -12.98477017,      -12.75497088,      -13.36800686,      -13.47560844
          0,           0,         308,      -13.01757016,      -12.79104357,      -13.40299928,      -13.51298884
          0,           0,         309,      -13.05136493,      -12.82916573,      -13.44068323,      -13.55268586
          0,           0,         310,      -13.08598755,      -12.86897771,      -13.48162128,      -13.59483359
          0,           0,         311,      -13.12150052,      -12.91032646,      -13.52703659,      -13.64063497
          0,           0,         312,      -13.15668078,      -12.95223096,       -13.5688079,      -13.68746757
          0,           0,         313,      -13.18658362,      -12.98901888,      -13.59415022,      -13.71649766
          0,           0,         314,      -13.21491719,      -13.02310752,      -13.62464667,      -13.74953139
          0,           0,         315,      -13.24135319,      -13.05322199,      -13.66116555,      -13.78341743
          0,           0,         316,      -13.26558968,      -13.07842052,      -13.69441554,      -13.81221184
          0,           0,         317,      -13.28854587,      -13.09992237,      -13.72176899,      -13.83723884
          0,           0,         318,      -13.31037675,      -13.11872657,      -13.74364393,      -13.85915304
          0,           0,         319,      -13.33118526,      -13.13553656,      -13.76086424,      -13.87742749
          0,           0,         320,      -13.35127192,      -13.15113956,      -13.77568028,       -13.8927855
