"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.928911987027755e-02, 9.385995613133891e-01, -1.080316035512294e+00, -2.084354649008446e-01, 2.401579454090087e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.153218628973322e-01
126, 1.650400012730000e-01, 5.018946954212170e-02, 8.840075401475331e-01, -1.032156717620201e+00, -1.864418694858131e-01, 2.262683223410645e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.024275203629591e-01
127, 1.769299954180000e-01, 5.101484455576605e-02, 8.355523674723377e-01, -9.894100941376068e-01, -1.669069179965270e-01, 2.139048317308199e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.941863681723512e-02
128, 1.891400069000000e-01, 5.176590827449223e-02, 7.938580010040552e-01, -9.526468042516583e-01, -1.496459705596621e-01, 2.032580096953896e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.639749672502803e-02
129, 2.016600072380000e-01, 5.244420053388452e-02, 7.598389726496798e-01, -9.226954526801925e-01, -1.344059858051349e-01, 1.945030841183552e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.340103653462090e-02
130, 2.144699990750000e-01, 5.305085921782288e-02, 7.331224376820307e-01, -8.992679814499805e-01, -1.209136711692983e-01, 1.876122620160433e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.072241348804898e-02
131, 2.275699973110000e-01, 5.358804550451218e-02, 7.128264063339002e-01, -8.815746360530795e-01, -1.087791581136094e-01, 1.823449557151680e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.920464749811173e-02
132, 2.409400045870000e-01, 5.405701825655724e-02, 6.973885845629978e-01, -8.682369842276535e-01, -9.775863945658726e-02, 1.783263789621912e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.984233163367282e-02
133, 2.545700073240000e-01, 5.445949549043656e-02, 6.853964636780784e-01, -8.579929731283209e-01, -8.760400872226407e-02, 1.752100627057462e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.310720200500932e-02
134, 2.684499919410000e-01, 5.479712790105058e-02, 6.756905166581026e-01, -8.498276949818027e-01, -7.817771255345790e-02, 1.726926849755739e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.888004201960534e-02
135, 2.825500071050000e-01, 5.507113636302702e-02, 6.673484702215946e-01, -8.428789302436310e-01, -6.933949165814998e-02, 1.705422287698539e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.655058175084003e-02
136, 2.968699932100000e-01, 5.528336412292652e-02, 6.599103250973591e-01, -8.367718278710305e-01, -6.104774742275104e-02, 1.686353249998770e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.530453228383814e-02
137, 3.113999962810000e-01, 5.543523876963252e-02, 6.531698629915896e-01, -8.313029204335665e-01, -5.321920421100394e-02, 1.669067470583029e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.472579405936179e-02
138, 3.261100053790000e-01, 5.552793069115596e-02, 6.468651389532164e-01, -8.262578670284000e-01, -4.581906246841933e-02, 1.653062913528945e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.467925978593584e-02
139, 3.409900069240000e-01, 5.556273716038497e-02, 6.408421382422648e-01, -8.214732889364060e-01, -3.872246627235724e-02, 1.637713690355641e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.500632509982875e-02
140, 3.560400009160000e-01, 5.554069152938255e-02, 6.349190664140877e-01, -8.168186168432161e-01, -3.192241438203938e-02, 1.622759575564329e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.512468607054811e-02
141, 3.712300062180000e-01, 5.546264410142541e-02, 6.292787451631570e-01, -8.124576872373572e-01, -2.536357906553553e-02, 1.608400968780987e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.485575147561105e-02
142, 3.865399956700000e-01, 5.532936764192604e-02, 6.239021683850072e-01, -8.083590364033787e-01, -1.903848787730433e-02, 1.594834234231682e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.478881296910434e-02
143, 4.019699990750000e-01, 5.514121617481966e-02, 6.187932701624420e-01, -8.045251956681623e-01, -1.278780745707631e-02, 1.581734171163903e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.541163655284097e-02
144, 4.174999892710000e-01, 5.489846555879502e-02, 6.137198765032031e-01, -8.007826895638744e-01, -6.640518020529176e-03, 1.568907322609120e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.617873991314092e-02
145, 4.331099987030000e-01, 5.460123636429573e-02, 6.089103266880915e-01, -7.972857711729550e-01, -5.653555034134379e-04, 1.556527828275277e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.654421417428230e-02
146, 4.487800002100000e-01, 5.424949469377715e-02, 6.044928217999713e-01, -7.941821689452733e-01, 5.383922599251785e-03, 1.545115391771082e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.657649635878567e-02
147, 4.645099937920000e-01, 5.384250643413422e-02, 6.002753617136888e-01, -7.913115848098002e-01, 1.131779952866750e-02, 1.534496982148788e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.717283577557694e-02
148, 4.802699983120000e-01, 5.338005863239956e-02, 5.954347024346148e-01, -7.879409267512665e-01, 1.751680061761485e-02, 1.522426605895522e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.895467714117665e-02
149, 4.960500001910000e-01, 5.286127426257687e-02, 5.889486331395053e-01, -7.831368129503800e-01, 2.405348715217025e-02, 1.506342641222293e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.104363836482192e-02
150, 5.118399858470000e-01, 5.228505226584994e-02, 5.817311126976056e-01, -7.777238276760604e-01, 3.097046477570509e-02, 1.488070553668966e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.192687376722133e-02
151, 5.276100039480000e-01, 5.165093881900731e-02, 5.751496136466290e-01, -7.728483814612982e-01, 3.786318405200504e-02, 1.469825692980641e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.054406910634472e-02
152, 5.433599948880000e-01, 5.095726156177126e-02, 5.685333154489848e-01, -7.679043350034540e-01, 4.353744324274489e-02, 1.449381980034174e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.753638965477645e-02
153, 5.590599775310000e-01, 5.020359156784544e-02, 5.601043055307748e-01, -7.618284414461964e-01, 4.692401259533941e-02, 1.427973588040624e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.775417733821921e-02
154, 5.747100114820000e-01, 4.938815689167602e-02, 5.471619497242629e-01, -7.523638533485968e-01, 5.084863968400796e-02, 1.403179324071940e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.825179335921167e-02
155, 5.902799963950000e-01, 4.851080590039496e-02, 5.193914167760791e-01, -7.296471886180713e-01, 6.207739016426653e-02, 1.343002066691498e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.124836912497236e-01
156, 6.057599782940000e-01, 4.757056369706553e-02, 4.631012092823176e-01, -6.809461110307576e-01, 7.502772398849210e-02, 1.196918311461488e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.883811413345210e-02
157, 6.211299896240000e-01, 4.656730747921031e-02, 3.924498227333169e-01, -6.182230420928903e-01, 7.622021544809124e-02, 1.002816484054641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.237382224256702e-01
158, 6.363800168040000e-01, 4.550063520351272e-02, 3.459711234538781e-01, -5.725966738468038e-01, 7.512178719040868e-02, 8.847725290733501e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.217755310868185e-01
159, 6.514999866490000e-01, 4.437048712302479e-02, 3.336999281711444e-01, -5.574612173442466e-01, 8.205739205220741e-02, 8.624188270907926e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.704354267796124e-02
160, 6.664699912070000e-01, 4.317802816032224e-02, 3.391677275064702e-01, -5.653990958823932e-01, 9.087197257326733e-02, 8.755441994863701e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.818196275570865e-02
161, 6.812700033190000e-01, 4.192512505781524e-02, 3.444956500301741e-01, -5.728746158746353e-01, 9.939208168745998e-02, 8.889598621147252e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.501352325567740e-02
162, 6.958900094030001e-01, 4.061349177947179e-02, 3.463274813513149e-01, -5.761291697324306e-01, 1.075405925514011e-01, 8.931204190612618e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.444051415390443e-03
163, 7.103199958800001e-01, 3.924547317207651e-02, 3.458273636306652e-01, -5.768987918258400e-01, 1.155745070413856e-01, 8.925773696214789e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.275772297202832e-03
164, 7.245299816130000e-01, 3.782613789657639e-02, 3.437988473664956e-01, -5.760085330112246e-01, 1.235278808774286e-01, 8.878687426849009e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.329184308268938e-03
165, 7.385200262070000e-01, 3.635843823936185e-02, 3.398583852643626e-01, -5.729856475750299e-01, 1.310588365936647e-01, 8.785813959089461e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.891933510994067e-03
166, 7.522799968720000e-01, 3.484698604754300e-02, 3.343707314499255e-01, -5.682732258289019e-01, 1.382413649484613e-01, 8.649557817692216e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.647091908899105e-04
167, 7.657799720760000e-01, 3.329941363060081e-02, 3.274223753338709e-01, -5.619769501628818e-01, 1.448591247490653e-01, 8.481649886723712e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.288742412060888e-03
168, 7.790099978450000e-01, 3.172194973376457e-02, 3.196118596494492e-01, -5.547583443623882e-01, 1.510468357035152e-01, 8.287983624664091e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.338460733641637e-03
169, 7.919700145720000e-01, 3.012014639370576e-02, 3.109689687038406e-01, -5.466606298925676e-01, 1.565889671874184e-01, 8.077552701401421e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.453036347094362e-03
170, 8.046399950980000e-01, 2.850245726431468e-02, 3.019707564005947e-01, -5.382426074738966e-01, 1.616321415480194e-01, 7.854710026240698e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.407910786814298e-03
171, 8.170099854470000e-01, 2.687651235843129e-02, 2.925976876190550e-01, -5.294944830812517e-01, 1.659725512803507e-01, 7.626652856129272e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.298993358416107e-03
172, 8.290500044819999e-01, 2.525290673499082e-02, 2.832747875656578e-01, -5.209074076409480e-01, 1.697796552934389e-01, 7.397693170773316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.057095738152829e-03
173, 8.407700061800000e-01, 2.363701780350805e-02, 2.739851254888301e-01, -5.125082137377155e-01, 1.728977111512731e-01, 7.173660581230104e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.920312798530570e-03
174, 8.521599769590000e-01, 2.203683087624967e-02, 2.650986248006377e-01, -5.047029464149065e-01, 1.754727363359430e-01, 6.959031369655252e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.768582027655009e-03
175, 8.631799817090000e-01, 2.046457232775470e-02, 2.567522900319254e-01, -4.977163412409727e-01, 1.774626730371664e-01, 6.758533486326812e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.609208184200234e-03
176, 8.738499879840000e-01, 1.892382446841719e-02, 2.490639157527129e-01, -4.917294036027651e-01, 1.788596505708636e-01, 6.576912164677255e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.054647455372523e-02
177, 8.841500282290000e-01, 1.742354931183486e-02, 2.423024458825232e-01, -4.871036974779797e-01, 1.797652356016037e-01, 6.421196612279803e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.153036867584274e-02
178, 8.940600156780000e-01, 1.597226774156791e-02, 2.367334660049484e-01, -4.841995453509949e-01, 1.802651332804919e-01, 6.295612978639439e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.261218929830675e-02
179, 9.035800099370001e-01, 1.457463359291023e-02, 2.325101394038347e-01, -4.832541950261851e-01, 1.804842218436166e-01, 6.210518935320519e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.388561970968972e-02
180, 9.126999974250000e-01, 1.323526699808329e-02, 2.300907830244844e-01, -4.848709024514632e-01, 1.808399670737505e-01, 6.169190850990782e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.523686947781823e-02
181, 9.214000105860000e-01, 1.195811727534124e-02, 2.293196230227210e-01, -4.888930926402362e-01, 1.815283104063769e-01, 6.178930140848061e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.687951213754129e-02
182, 9.296900033950000e-01, 1.074020415579513e-02, 2.304555841322962e-01, -4.956068157749536e-01, 1.832223991266160e-01, 6.234037840147957e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.861875959477048e-02
183, 9.375399947170000e-01, 9.582085928164893e-03, 2.327418473606817e-01, -5.040746896585218e-01, 1.860261051353634e-01, 6.328170804135756e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.073099140848895e-02
184, 9.449599981310000e-01, 8.477194291869815e-03, 2.359293530916322e-01, -5.138780961488176e-01, 1.903406625203179e-01, 6.441963591574640e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.314774850081922e-02
185, 9.519400000570000e-01, 7.422546550250290e-03, 2.389987756863646e-01, -5.238378969590122e-01, 1.956365736622205e-01, 6.562009504454996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.620709469908048e-02
186, 9.584699869160000e-01, 6.417956756333121e-03, 2.418235456202927e-01, -5.338146638601272e-01, 2.014713175250465e-01, 6.675940935501253e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.994570320530808e-02
187, 9.645400047300000e-01, 5.467446529511992e-03, 2.442901521505806e-01, -5.438925202273261e-01, 2.066790049026623e-01, 6.793212915974131e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.482846130597097e-02
188, 9.701499938960000e-01, 4.577494813518492e-03, 2.475135145938958e-01, -5.557628915403703e-01, 2.106660839557554e-01, 6.939888152971797e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.097878816466604e-02
189, 9.752799868580000e-01, 3.759848864004359e-03, 2.528929760703728e-01, -5.716250446004231e-01, 2.129922773477684e-01, 7.164520359735389e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.917345749316272e-02
190, 9.799500107769999e-01, 3.019204626638141e-03, 2.626366719428749e-01, -5.948623649413488e-01, 2.140645463873142e-01, 7.525458598585724e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.990892121722775e-02
191, 9.841300249100000e-01, 2.365120440973110e-03, 2.785503856795365e-01, -6.284819293237096e-01, 2.146608111941555e-01, 8.086594631702222e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.537695419299199e-02
192, 9.878399968150000e-01, 1.795257363730528e-03, 3.033061920266098e-01, -6.765119238234151e-01, 2.157248190531079e-01, 8.936259743171816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.811189953947051e-02
193, 9.910500049590000e-01, 1.311643420595062e-03, 3.391117537518898e-01, -7.435928711591169e-01, 2.179842712891266e-01, 1.017138476133686e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.287436007490246e-01
194, 9.937800168990000e-01, 9.070397282816850e-04, 3.878257443154243e-01, -8.338745278752450e-01, 2.193358239781733e-01, 1.187463663349175e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.136970416584504e-01
195, 9.960200190539999e-01, 5.788238792156253e-04, 4.781709025037522e-01, -9.992086936748958e-01, 2.170355535091733e-01, 1.552010340003736e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.995429755433057e-01
196, 9.977599978450000e-01, 3.254489917036570e-04, 5.742197399868221e-01, -1.188360584814801e+00, 2.324365331322596e-01, 1.942985809970339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.692779773167059e-01
197, 9.990000128750000e-01, 1.452845375286765e-04, 6.164732938472418e-01, -1.370857553271786e+00, 1.105024498975384e-01, 2.189374153726763e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.749664113960890e+00
198, 9.997500181200000e-01, 3.632945265891508e-05, 2.106309287826508e+00, -4.544484479661139e+00, 6.379145693135399e-02, 1.168719372075864e+00, 0.000000000000000e+00, 0.000000000000000e+00, -6.043631865858440e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -5.173148068930865e-01, 1.813791382113253e+00, 8.539446506019441e+00, -2.181456503886040e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.733278176301784e-03
