"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1133,      -6.584769136,      -2.663238926,               -32,      -3.206543546,      -1.054879612,      -5.382903103
          0,           0,        1134,      -6.585793262,      -2.664379674,               -32,      -3.208182797,      -1.055682535,      -5.380343806
          0,           0,        1135,      -6.586979189,      -2.665515205,               -32,      -3.209915031,      -1.056956249,      -5.377811597
          0,           0,        1136,      -6.588048652,      -2.666656858,               -32,      -3.211564357,      -1.057775521,      -5.375307564
          0,           0,        1137,      -6.589278514,      -2.667794543,               -32,      -3.213277603,      -1.059040104,      -5.372831194
          0,           0,        1138,      -6.590411899,      -2.668936334,               -32,      -3.214937626,       -1.05994463,      -5.370385149
          0,           0,        1139,      -6.591709386,      -2.670075356,               -32,      -3.216634352,      -1.061192136,      -5.367968398
          0,           0,        1140,      -6.592919413,      -2.671215117,               -32,      -3.218323808,      -1.062227785,      -5.365580901
          0,           0,        1141,      -6.594199209,      -2.672355585,               -32,      -3.219989729,      -1.063346175,      -5.363222933
          0,           0,        1142,      -6.595471312,      -2.673493674,               -32,      -3.221692466,      -1.064512154,      -5.360893078
          0,           0,        1143,      -6.596763299,      -2.674634554,               -32,      -3.223336138,      -1.065541814,      -5.358589343
          0,           0,        1144,       -6.59811998,      -2.675769601,               -32,      -3.225061629,      -1.066849572,      -5.356311411
          0,           0,        1145,      -6.599375005,      -2.676909537,               -32,      -3.226691941,      -1.067763813,      -5.354061771
          0,           0,        1146,       -6.60075731,      -2.678042878,               -32,      -3.228409244,      -1.069112399,      -5.351841177
          0,           0,        1147,      -6.602011321,      -2.679180887,               -32,      -3.230035078,      -1.069997566,      -5.349649146
          0,           0,        1148,      -6.603440659,      -2.680311889,               -32,      -3.231745806,      -1.071367775,      -5.347482028
          0,           0,        1149,      -6.604695951,      -2.681445792,               -32,      -3.233389678,      -1.072270582,      -5.345339491
          0,           0,        1150,      -6.606086331,      -2.682575564,               -32,      -3.235066664,      -1.073519314,      -5.343219143
          0,           0,        1151,       -6.60736582,      -2.683705274,               -32,      -3.236723289,      -1.074502005,       -5.34111955
          0,           0,        1152,      -6.608742664,      -2.684833348,               -32,      -3.238368921,      -1.075631293,      -5.339046464
          0,           0,        1153,      -6.610077362,      -2.685957114,               -32,      -3.240056421,      -1.076745927,      -5.337001366
          0,           0,        1154,      -6.611378889,      -2.687083025,               -32,      -3.241668644,      -1.077679424,      -5.334984027
          0,           0,        1155,      -6.612750106,      -2.688202044,               -32,      -3.243360376,      -1.078885495,      -5.332994777
          0,           0,        1156,       -6.61401743,      -2.689325122,               -32,      -3.244946249,      -1.079689586,      -5.331030733
          0,           0,        1157,      -6.615456328,      -2.690438707,               -32,      -3.246646154,      -1.080994125,      -5.329092398
          0,           0,        1158,      -6.616690995,      -2.691556815,               -32,      -3.248230284,      -1.081709608,      -5.327177149
          0,           0,        1159,      -6.618129924,      -2.692666655,               -32,      -3.249902452,      -1.082970462,      -5.325284052
          0,           0,        1160,      -6.619381462,       -2.69377939,               -32,      -3.251486725,      -1.083697315,      -5.323412951
          0,           0,        1161,       -6.62084273,      -2.694885484,               -32,      -3.253126442,      -1.084893816,      -5.321564486
          0,           0,        1162,      -6.622160126,      -2.695990415,               -32,      -3.254741302,      -1.085732595,       -5.31973909
          0,           0,        1163,      -6.623569286,       -2.69709331,               -32,      -3.256330545,      -1.086729796,      -5.317936253
          0,           0,        1164,       -6.62497007,      -2.698191208,               -32,      -3.257956969,      -1.087711901,      -5.316157219
          0,           0,        1165,       -6.62635907,      -2.699290647,               -32,      -3.259496812,      -1.088537709,       -5.31439763
          0,           0,        1166,      -6.627892725,      -2.700380165,               -32,      -3.261149225,      -1.089722298,      -5.312660709
          0,           0,        1167,      -6.629244493,      -2.701474501,               -32,      -3.262657302,      -1.090367797,      -5.310945799
          0,           0,        1168,      -6.630855823,      -2.702557667,               -32,      -3.264293572,      -1.091639619,      -5.309253048
          0,           0,        1169,      -6.632227587,      -2.703646154,               -32,      -3.265778609,      -1.092219979,       -5.30757978
          0,           0,        1170,      -6.633938542,      -2.704722805,               -32,      -3.267394896,      -1.093558506,      -5.305927225
          0,           0,        1171,      -6.635382516,      -2.705802476,               -32,       -3.26889632,      -1.094185147,      -5.304296226
          0,           0,        1172,      -6.637081972,      -2.706874547,               -32,      -3.270450572,      -1.095385255,      -5.302685911
          0,           0,        1173,      -6.638643015,      -2.707945341,               -32,      -3.271963995,      -1.096174129,      -5.301096498
          0,           0,        1174,      -6.640346898,      -2.709012637,               -32,      -3.273454866,      -1.097219462,      -5.299525701
          0,           0,        1175,      -6.642090473,      -2.710072251,               -32,      -3.275009501,       -1.09827448,      -5.297972618
          0,           0,        1176,      -6.643720657,      -2.711134573,               -32,       -3.27643081,      -1.099046745,       -5.29643904
          0,           0,        1177,      -6.645602233,      -2.712184908,               -32,      -3.277986921,      -1.100324228,      -5.294922718
          0,           0,        1178,      -6.647217325,      -2.713240941,               -32,      -3.279357808,      -1.100935179,      -5.293421778
          0,           0,        1179,      -6.649262038,      -2.714281216,               -32,      -3.280919437,      -1.102425227,      -5.291938301
          0,           0,        1180,      -6.650883699,      -2.715328275,               -32,      -3.282275357,      -1.102937157,      -5.290469374
          0,           0,        1181,      -6.652934609,      -2.716361739,               -32,      -3.283777043,      -1.104395593,      -5.289019401
          0,           0,        1182,      -6.654645127,      -2.717398451,               -32,      -3.285137506,      -1.105014024,      -5.287586292
          0,           0,        1183,      -6.656702587,      -2.718424762,               -32,      -3.286577673,      -1.106375571,      -5.286168416
          0,           0,        1184,      -6.658577206,      -2.719448079,               -32,      -3.287983924,      -1.107230239,      -5.284767275
          0,           0,        1185,      -6.660473444,      -2.720469117,               -32,      -3.289320548,      -1.108243782,      -5.283382328
          0,           0,        1186,       -6.66250491,      -2.721480019,               -32,      -3.290749586,      -1.109411062,      -5.282014002
          0,           0,        1187,      -6.664299798,      -2.722494007,               -32,      -3.292009816,      -1.110155897,      -5.280659412
          0,           0,        1188,        -6.6665222,      -2.723491071,               -32,      -3.293474792,      -1.111646681,      -5.279319103
          0,           0,        1189,      -6.668180572,      -2.724496369,               -32,      -3.294677614,       -1.11209711,      -5.277993975
          0,           0,        1190,      -6.670419777,      -2.725483341,               -32,      -3.296103108,      -1.113693864,      -5.276683912
          0,           0,        1191,      -6.672074415,      -2.726477274,               -32,      -3.297292329,       -1.11411613,      -5.275388327
          0,           0,        1192,      -6.674314092,      -2.727453847,               -32,      -3.298673024,      -1.115708194,      -5.274109803
          0,           0,        1193,      -6.676052743,       -2.72843288,               -32,      -3.299899239,      -1.116253964,      -5.272845768
          0,           0,        1194,      -6.678044083,      -2.729402704,               -32,      -3.301159883,        -1.1174835,      -5.271595994
          0,           0,        1195,       -6.67993228,      -2.730366373,               -32,      -3.302425704,      -1.118359249,      -5.270360406
          0,           0,        1196,      -6.681718717,      -2.731327902,               -32,      -3.303588196,      -1.119232488,      -5.269138438
          0,           0,        1197,      -6.683817899,      -2.732274082,               -32,      -3.304918429,      -1.120502641,      -5.267931184
          0,           0,        1198,      -6.685304618,      -2.733226878,               -32,      -3.305981644,      -1.120898584,      -5.266737494
          0,           0,        1199,      -6.687464799,      -2.734158961,               -32,      -3.307304623,      -1.122417276,      -5.265559187
          0,           0,        1200,      -6.688823001,      -2.735099716,               -32,      -3.308324733,      -1.122607579,       -5.26439433
          0,           0,        1201,      -6.691018509,      -2.736017493,               -32,      -3.309630414,      -1.124250006,      -5.263244927
          0,           0,        1202,      -6.692361681,      -2.736942216,               -32,      -3.310668093,      -1.124411951,      -5.262108799
          0,           0,        1203,      -6.694285625,      -2.737850433,               -32,      -3.311856804,      -1.125751358,      -5.260987471
          0,           0,        1204,      -6.695768975,       -2.73875725,               -32,      -3.312939083,      -1.126196038,      -5.259879032
          0,           0,        1205,      -6.697424246,      -2.739655165,               -32,      -3.314015208,      -1.127145993,       -5.25878311
          0,           0,        1206,       -6.69916842,      -2.740540938,               -32,      -3.315184947,      -1.128029079,      -5.257703456
          0,           0,        1207,      -6.700395113,      -2.741429271,               -32,      -3.316125424,      -1.128367483,      -5.256637598
          0,           0,        1208,      -6.702300701,      -2.742296634,               -32,      -3.317320625,      -1.129629132,      -5.255587009
          0,           0,        1209,      -6.703282775,      -2.743172054,               -32,      -3.318182183,      -1.129593827,      -5.254549182
          0,           0,        1210,      -6.705334216,      -2.744020606,               -32,      -3.319393322,       -1.13113523,      -5.253527414
          0,           0,        1211,       -6.70620668,      -2.744878835,               -32,      -3.320244304,       -1.13091379,       -5.25252141
          0,           0,        1212,      -6.708044568,       -2.74571406,               -32,       -3.32135174,      -1.132263334,      -5.251533062
          0,           0,        1213,      -6.709055113,      -2.746551998,               -32,      -3.322241029,      -1.132250291,      -5.250561126
          0,           0,        1214,      -6.710630592,      -2.747373916,               -32,      -3.323231072,      -1.133240503,      -5.249606843
          0,           0,        1215,      -6.711974535,      -2.748187337,               -32,      -3.324222225,      -1.133685248,      -5.248669173
          0,           0,        1216,      -6.713024988,      -2.748998151,               -32,      -3.325042526,      -1.133972641,      -5.247746496
          0,           0,        1217,       -6.71467117,      -2.749788818,               -32,      -3.326086462,      -1.134913613,      -5.246840103
          0,           0,        1218,      -6.715379495,      -2.750585244,               -32,      -3.326793729,      -1.134700127,      -5.245947872
          0,           0,        1219,      -6.717327851,      -2.751352438,               -32,      -3.327885172,       -1.13607016,      -5.245071429
          0,           0,        1220,      -6.717812601,      -2.752130515,               -32,       -3.32854656,      -1.135519447,      -5.244211432
          0,           0,        1221,      -6.719645662,       -2.75288045,               -32,      -3.329547457,       -1.13682136,      -5.243369944
          0,           0,        1222,      -6.720258021,      -2.753635874,               -32,      -3.330236909,      -1.136414588,      -5.242546215
          0,           0,        1223,      -6.721866005,      -2.754369136,               -32,      -3.331120817,      -1.137410871,      -5.241743104
          0,           0,        1224,      -6.722862195,      -2.755097046,               -32,      -3.331917465,      -1.137459668,      -5.240960681
          0,           0,        1225,      -6.723835537,      -2.755817723,               -32,      -3.332596437,      -1.137677585,        -5.2401993
          0,           0,        1226,      -6.725276239,         -2.756519,               -32,      -3.333467554,      -1.138330212,      -5.239457977
          0,           0,        1227,      -6.725798493,      -2.757223648,               -32,      -3.334004981,      -1.137954536,      -5.238736745
          0,           0,        1228,      -6.727680052,       -2.75789759,               -32,      -3.334945877,      -1.139144281,      -5.238038444
          0,           0,        1229,      -6.727824031,      -2.758583048,               -32,      -3.335401761,      -1.138302977,      -5.237361052
          0,           0,        1230,       -6.72967051,      -2.759236672,               -32,       -3.33625749,      -1.139517253,      -5.236706559
          0,           0,        1231,      -6.729916011,      -2.759897404,               -32,      -3.336735202,      -1.138790923,      -5.236074554
          0,           0,        1232,      -6.731537537,      -2.760531933,               -32,      -3.337468125,       -1.13971632,      -5.235467196
          0,           0,        1233,      -6.732192779,      -2.761162943,               -32,      -3.338055908,      -1.139454283,      -5.234886495
          0,           0,        1234,      -6.733025734,      -2.761784219,               -32,      -3.338547313,      -1.139516165,      -5.234332483
          0,           0,        1235,      -6.734255613,      -2.762385781,               -32,      -3.339225754,      -1.139955846,      -5.233807176
          0,           0,        1236,      -6.734498398,      -2.762990064,               -32,       -3.33955167,      -1.139349104,      -5.233309461
          0,           0,        1237,      -6.736269839,      -2.763562018,               -32,      -3.340308742,       -1.14038704,      -5.232842877
          0,           0,        1238,      -6.735984185,      -2.764146605,               -32,      -3.340530935,      -1.139248982,      -5.232404703
          0,           0,        1239,      -6.737745339,      -2.764696998,               -32,      -3.341192506,      -1.140328964,      -5.231998203
          0,           0,        1240,      -6.737565322,      -2.765255337,               -32,      -3.341441275,      -1.139341824,      -5.231623654
          0,           0,        1241,      -6.739025796,      -2.765786281,               -32,      -3.341956882,      -1.140070885,      -5.231283007
          0,           0,        1242,      -6.739331657,      -2.766313391,               -32,      -3.342327506,      -1.139621435,      -5.230977647
          0,           0,        1243,      -6.739812505,      -2.766831715,               -32,      -3.342566116,      -1.139381307,      -5.230707852
          0,           0,        1244,      -6.740833461,        -2.7673281,               -32,      -3.343036177,      -1.139719609,      -5.230475248
          0,           0,        1245,      -6.740588004,      -2.767829557,               -32,         -3.343093,      -1.138764814,      -5.230277806
          0,           0,        1246,      -6.742228308,      -2.768296106,               -32,      -3.343634016,      -1.139714123,      -5.230120783
          0,           0,        1247,      -6.741413281,      -2.768777297,               -32,      -3.343595828,      -1.138282187,      -5.230003681
          0,           0,        1248,      -6.742977124,      -2.769223625,               -32,      -3.344006051,      -1.139169861,      -5.229931531
          0,           0,        1249,      -6.742393538,      -2.769677452,               -32,      -3.344018901,      -1.138031206,      -5.229903121
          0,           0,        1250,      -6.743484988,      -2.770106551,               -32,         -3.344238,        -1.1384067,      -5.229919546
          0,           0,        1251,      -6.743592723,      -2.770528183,               -32,      -3.344398753,      -1.137970602,      -5.229983522
          0,           0,        1252,      -6.743507501,      -2.770946485,               -32,      -3.344315499,      -1.137272247,      -5.230095491
          0,           0,        1253,      -6.744479704,       -2.77133806,               -32,      -3.344570265,      -1.137672742,      -5.230258411
          0,           0,        1254,      -6.743616175,      -2.771740122,               -32,      -3.344313356,       -1.13630304,      -5.230471373
          0,           0,        1255,      -6.745218763,      -2.772104272,               -32,      -3.344604353,      -1.137228885,      -5.230738402
          0,           0,        1256,      -6.743958677,      -2.772484802,               -32,      -3.344307311,      -1.135614179,      -5.231060213
          0,           0,        1257,      -6.745248512,      -2.772833308,               -32,      -3.344398733,      -1.136205838,      -5.231439606
          0,           0,        1258,      -6.744534704,       -2.77318549,               -32,      -3.344202285,      -1.135161852,      -5.231877449
          0,           0,        1259,      -6.745058045,      -2.773521418,               -32,      -3.344044747,      -1.134994955,      -5.232374236
          0,           0,        1260,       -6.74533478,      -2.773841647,               -32,      -3.344023077,      -1.134857341,      -5.232932552
          0,           0,        1261,      -6.744538343,      -2.774168927,               -32,      -3.343572791,      -1.133599764,       -5.23355309
          0,           0,        1262,      -6.745725893,      -2.774462914,               -32,      -3.343606752,      -1.134220864,      -5.234240826
          0,           0,        1263,      -6.744289457,      -2.774773835,               -32,      -3.343045217,       -1.13253188,      -5.234993302
          0,           0,        1264,      -6.745881128,      -2.775046935,               -32,      -3.343033286,       -1.13337704,      -5.235814128
          0,           0,        1265,      -6.744474126,      -2.775334203,               -32,      -3.342536284,       -1.13188731,      -5.236706455
          0,           0,        1266,       -6.74524716,      -2.775599973,               -32,      -3.342227367,      -1.131945119,      -5.237671973
          0,           0,        1267,      -6.744815596,      -2.775859038,               -32,      -3.341887061,      -1.131378762,      -5.238712844
          0,           0,        1268,      -6.744452543,      -2.776117949,               -32,      -3.341300363,      -1.130477866,      -5.239828977
          0,           0,        1269,      -6.745191909,      -2.776348904,               -32,      -3.341124036,      -1.130890604,      -5.241024483
          0,           0,        1270,      -6.743540964,      -2.776599688,               -32,      -3.340334853,      -1.129144301,      -5.242300907
          0,           0,        1271,      -6.744902113,      -2.776814086,               -32,      -3.340107233,      -1.129925047,      -5.243660476
          0,           0,        1272,      -6.743003656,      -2.777046454,               -32,      -3.339343356,      -1.128293657,      -5.245104776
          0,           0,        1273,      -6.744113314,      -2.777252154,               -32,      -3.338931158,      -1.128684526,      -5.246635787
          0,           0,        1274,      -6.742799184,      -2.777459336,               -32,      -3.338351986,      -1.127835901,      -5.248256612
          0,           0,        1275,      -6.742404922,      -2.777667534,               -32,      -3.337578153,      -1.127002929,      -5.249965575
          0,           0,        1276,      -6.742398028,      -2.777851731,               -32,      -3.337154856,      -1.127251524,      -5.251766415
          0,           0,        1277,      -6.740615854,      -2.778055701,               -32,        -3.3361854,      -1.125625806,      -5.253661144
          0,           0,        1278,      -6.741639206,      -2.778223718,               -32,      -3.335816026,      -1.126492235,       -5.25565151
          0,           0,        1279,      -6.738931263,      -2.778415636,               -32,      -3.334853478,      -1.124742249,      -5.257738673
          0,           0,        1280,       -6.73982057,      -2.778585285,               -32,      -3.334231326,      -1.125071898,      -5.259926162
          0,           0,        1281,      -6.737709297,      -2.778757071,               -32,      -3.333455446,      -1.124234381,      -5.262216539
          0,           0,        1282,      -6.737421922,      -2.778932138,               -32,      -3.332534846,      -1.123505502,      -5.264611315
          0,           0,        1283,      -6.736842883,      -2.779084691,               -32,      -3.331974882,      -1.123806135,      -5.267112916
          0,           0,        1284,      -6.734721336,      -2.779264488,               -32,      -3.330821468,      -1.122048027,      -5.269722751
          0,           0,        1285,      -6.735797904,      -2.779412151,               -32,      -3.330246584,      -1.122871873,      -5.272443749
          0,           0,        1286,      -6.732978161,      -2.779583008,               -32,      -3.329155398,      -1.121259625,      -5.275276617
          0,           0,        1287,      -6.734277468,      -2.779736905,               -32,      -3.328374773,      -1.121548863,      -5.278222454
          0,           0,        1288,      -6.732378538,      -2.779892426,               -32,      -3.327524797,      -1.120924653,       -5.28128274
          0,           0,        1289,      -6.732072919,      -2.780063373,               -32,       -3.32637132,      -1.119797101,      -5.284459125
          0,           0,        1290,      -6.732504217,      -2.780209239,               -32,      -3.325690502,      -1.120373582,      -5.287755212
          0,           0,        1291,      -6.730458042,      -2.780385257,               -32,      -3.324421671,      -1.118593697,      -5.291170241
          0,           0,        1292,      -6.732272642,      -2.780532895,               -32,       -3.32371889,      -1.119458117,      -5.294708501
          0,           0,        1293,      -6.729742454,      -2.780703044,               -32,      -3.322605732,      -1.118094169,       -5.29836888
          0,           0,        1294,      -6.730806056,      -2.780871805,               -32,      -3.321550743,      -1.117792456,       -5.30215357
          0,           0,        1295,      -6.730115844,      -2.781032673,               -32,       -3.32068837,       -1.11776402,      -5.306065335
          0,           0,        1296,      -6.729149963,      -2.781218769,               -32,      -3.319381365,      -1.116293405,      -5.310106473
          0,           0,        1297,       -6.73046563,      -2.781377719,               -32,      -3.318660436,       -1.11721548,      -5.314276557
          0,           0,        1298,      -6.727848423,      -2.781570654,               -32,      -3.317366907,        -1.1154673,      -5.318577265
          0,           0,        1299,      -6.729555153,      -2.781748954,               -32,      -3.316421597,      -1.115862802,      -5.323010383
          0,           0,        1300,      -6.727826126,      -2.781937746,               -32,      -3.315376526,      -1.115197091,       -5.32757758
          0,           0,        1301,      -6.727884287,      -2.782141089,               -32,      -3.314128611,        -1.1142875,      -5.332280044
          0,           0,        1302,      -6.728285702,       -2.78232724,               -32,      -3.313329189,      -1.114923139,      -5.337117991
          0,           0,        1303,      -6.726049223,      -2.782550031,               -32,       -3.31195065,       -1.11312137,      -5.342092725
          0,           0,        1304,      -6.727866122,      -2.782751904,               -32,      -3.311080532,      -1.113933938,       -5.34720444
          0,           0,        1305,      -6.725509215,      -2.782978464,               -32,      -3.309894899,      -1.112774455,      -5.352453413
          0,           0,        1306,      -6.726383557,      -2.783208308,               -32,      -3.308752935,      -1.112477251,      -5.357840565
          0,           0,        1307,      -6.725864205,      -2.783434296,               -32,      -3.307860507,      -1.112689681,      -5.363365205
          0,           0,        1308,      -6.724257954,      -2.783693904,               -32,      -3.306478482,      -1.111068212,      -5.369030298
          0,           0,        1309,      -6.725855342,       -2.78393268,               -32,      -3.305646004,      -1.112032761,      -5.374834914
          0,           0,        1310,      -6.723296569,      -2.784204838,               -32,      -3.304377918,       -1.11057691,      -5.380777781
          0,           0,        1311,      -6.724726068,      -2.784471469,               -32,       -3.30335022,      -1.110814043,      -5.386857559
          0,           0,        1312,      -6.723487069,      -2.784746963,               -32,      -3.302382232,      -1.110620571,      -5.393071296
          0,           0,        1313,      -6.722563698,      -2.785050564,               -32,      -3.301053324,      -1.109309827,      -5.399419078
          0,           0,        1314,      -6.723810132,      -2.785337436,               -32,      -3.300238171,       -1.11025926,       -5.40589939
          0,           0,        1315,      -6.721356275,      -2.785661827,               -32,      -3.298944125,      -1.108688613,      -5.412511913
          0,           0,        1316,      -6.723118548,      -2.785975266,               -32,      -3.298020584,      -1.109334421,      -5.419256115
          0,           0,        1317,      -6.721424827,      -2.786307707,               -32,      -3.297009543,      -1.108831997,       -5.42612866
          0,           0,        1318,      -6.721125432,       -2.78666246,               -32,      -3.295766089,       -1.10787882,      -5.433131132
          0,           0,        1319,      -6.722032988,      -2.787006208,               -32,      -3.294966157,      -1.108745963,      -5.440256694
          0,           0,        1320,      -6.719855023,      -2.787388632,               -32,       -3.29369241,      -1.107196925,      -5.447504103
          0,           0,        1321,      -6.721806009,      -2.787757592,               -32,      -3.292860166,      -1.108134972,      -5.454870141
          0,           0,        1322,      -6.719895769,      -2.788152723,               -32,       -3.29184161,       -1.10744153,       -5.46235112
          0,           0,        1323,      -6.720118595,      -2.788565263,               -32,      -3.290697917,       -1.10683642,      -5.469944556
          0,           0,        1324,      -6.720781934,      -2.788972403,               -32,      -3.289923132,      -1.107624684,      -5.477641221
          0,           0,        1325,      -6.718941837,      -2.789417804,               -32,       -3.28870322,      -1.106183621,      -5.485437947
          0,           0,        1326,      -6.721015214,      -2.789849135,               -32,      -3.287953492,      -1.107331402,      -5.493325908
          0,           0,        1327,       -6.71906865,      -2.790311207,               -32,      -3.286959845,      -1.106556622,      -5.501297396
          0,           0,        1328,      -6.719706565,      -2.790787086,               -32,      -3.285919366,      -1.106259872,      -5.509349383
          0,           0,        1329,      -6.720255191,      -2.791262061,               -32,      -3.285185206,      -1.107012653,      -5.517466211
          0,           0,        1330,      -6.718745811,      -2.791774308,               -32,       -3.28404093,      -1.105723887,      -5.525645996
          0,           0,        1331,      -6.720934033,      -2.792272772,               -32,      -3.283369826,      -1.107034959,      -5.533871734
          0,           0,        1332,      -6.719076223,      -2.792804505,               -32,      -3.282428179,      -1.106271236,      -5.542134633
          0,           0,        1333,      -6.720034211,      -2.793347717,               -32,      -3.281488826,      -1.106231244,      -5.550427434
          0,           0,        1334,      -6.720603174,      -2.793892962,               -32,      -3.280811667,      -1.107009127,      -5.558727508
          0,           0,        1335,      -6.719381238,      -2.794474476,               -32,      -3.279755774,      -1.105887023,      -5.567028251
          0,           0,        1336,      -6.721713353,       -2.79504261,               -32,      -3.279162583,      -1.107341183,      -5.575312889
          0,           0,        1337,      -6.720029217,      -2.795644953,               -32,      -3.278294276,      -1.106662577,      -5.583567768
          0,           0,        1338,      -6.721225778,      -2.796257517,               -32,      -3.277451277,      -1.106824019,      -5.591779742
          0,           0,        1339,      -6.721942725,      -2.796873344,               -32,      -3.276845655,      -1.107689856,      -5.599923775
          0,           0,        1340,      -6.720949709,      -2.797524659,               -32,      -3.275884751,      -1.106729253,      -5.607993442
          0,           0,        1341,      -6.723468054,      -2.798162642,               -32,      -3.275369649,      -1.108317871,      -5.615961479
          0,           0,        1342,      -6.722018541,      -2.798834467,               -32,      -3.274590634,      -1.107781766,      -5.623812538
          0,           0,        1343,      -6.723377521,       -2.79951613,               -32,      -3.273837646,      -1.108086193,       -5.63153332
          0,           0,        1344,      -6.724356407,      -2.800200563,               -32,       -3.27331477,      -1.109095763,      -5.639093433
          0,           0,        1345,      -6.723529273,      -2.800919955,               -32,      -3.272451598,      -1.108279963,      -5.646485773
          0,           0,        1346,      -6.726268213,      -2.801625543,               -32,      -3.272013435,      -1.109991961,      -5.653682699
          0,           0,        1347,      -6.725102428,       -2.80236341,               -32,       -3.27133478,      -1.109642552,      -5.660660772
          0,           0,        1348,      -6.726541346,      -2.803111493,               -32,      -3.270664051,      -1.110026883,      -5.667414473
          0,           0,        1349,        -6.7278783,      -2.803860208,               -32,      -3.270230743,      -1.111223534,      -5.673910812
          0,           0,        1350,      -6.727154404,      -2.804643512,               -32,      -3.269465525,      -1.110531462,      -5.680151371
          0,           0,        1351,      -6.730121503,      -2.805412126,               -32,      -3.269099912,      -1.112342667,      -5.686116371
          0,           0,        1352,      -6.729285486,      -2.806210232,               -32,      -3.268528039,      -1.112215367,      -5.691795561
          0,           0,        1353,      -6.730703879,      -2.807019701,               -32,      -3.267930165,      -1.112611176,      -5.697189707
          0,           0,        1354,      -6.732471465,      -2.807826173,               -32,      -3.267587884,      -1.114022128,      -5.702264256
          0,           0,        1355,      -6.731792733,       -2.80866684,               -32,      -3.266919001,      -1.113435106,      -5.707030444
          0,           0,        1356,      -6.734950447,      -2.809491868,               -32,      -3.266616834,      -1.115300059,       -5.71146402
          0,           0,        1357,       -6.73449255,      -2.810342265,               -32,      -3.266153479,      -1.115425016,      -5.715567389
          0,           0,        1358,      -6.735764366,      -2.811206005,               -32,      -3.265617392,      -1.115760074,      -5.719350271
          0,           0,        1359,      -6.738001843,      -2.812061899,               -32,      -3.265361352,      -1.117391958,       -5.72278799
          0,           0,        1360,        -6.7373222,      -2.812951283,               -32,      -3.264785755,      -1.116900384,      -5.725915998
          0,           0,        1361,      -6.740571151,      -2.813824588,               -32,      -3.264532409,      -1.118746565,      -5.728727555
          0,           0,        1362,       -6.74054526,      -2.814717632,               -32,      -3.264174477,      -1.119150781,      -5.731223831
          0,           0,        1363,      -6.741520727,      -2.815626872,               -32,      -3.263688156,      -1.119355242,      -5.733431741
          0,           0,        1364,       -6.74421946,      -2.816522673,               -32,      -3.263506643,      -1.121188122,      -5.735351229
          0,           0,        1365,      -6.743518834,      -2.817450517,               -32,      -3.263020164,      -1.120798487,      -5.737004746
          0,           0,        1366,      -6.746685924,      -2.818363087,               -32,      -3.262795615,      -1.122524641,       -5.73839491
          0,           0,        1367,      -6.747152194,      -2.819288115,               -32,       -3.26253502,      -1.123232335,      -5.739530552
          0,           0,        1368,      -6.747674977,      -2.820232926,               -32,      -3.262087063,      -1.123250912,      -5.740452702
          0,           0,        1369,      -6.750757616,      -2.821158725,               -32,      -3.261961017,      -1.125230175,      -5.741155767
          0,           0,        1370,      -6.750061909,      -2.822113808,               -32,      -3.261558454,      -1.124971183,      -5.741674789
          0,           0,        1371,      -6.752899818,      -2.823056441,               -32,      -3.261338697,      -1.126452604,      -5.742031675
          0,           0,        1372,      -6.753918871,      -2.824002584,               -32,      -3.261162206,      -1.127482065,      -5.742222006
          0,           0,        1373,      -6.753862098,       -2.82497237,               -32,      -3.260743952,      -1.127291025,      -5.742284098
          0,           0,        1374,       -6.75715832,      -2.825918731,               -32,      -3.260647103,       -1.12931831,      -5.742227102
          0,           0,        1375,      -6.756558739,      -2.826889641,               -32,       -3.26032189,      -1.129242948,      -5.742072481
          0,           0,        1376,      -6.758768006,      -2.827853489,               -32,      -3.260082115,      -1.130347999,      -5.741833282
          0,           0,        1377,      -6.760382216,      -2.828810544,               -32,      -3.259971113,      -1.131702067,      -5.741503815
          0,           0,        1378,      -6.759701538,      -2.829794501,               -32,      -3.259578586,      -1.131326909,      -5.741125292
          0,           0,        1379,      -6.762930493,      -2.830753229,               -32,       -3.25947871,      -1.133254708,      -5.740689922
          0,           0,        1380,      -6.762589123,      -2.831729221,               -32,      -3.259222073,      -1.133434894,      -5.740224945
          0,           0,        1381,      -6.763875217,      -2.832706033,               -32,      -3.258941781,      -1.134056571,      -5.739751644
          0,           0,        1382,      -6.766068912,      -2.833665329,               -32,      -3.258871784,      -1.135703875,      -5.739254241
          0,           0,        1383,      -6.764859075,      -2.834652924,               -32,       -3.25850635,      -1.135230808,      -5.738751849
          0,           0,        1384,      -6.767636813,      -2.835617581,               -32,      -3.258368357,      -1.136869575,      -5.738256529
          0,           0,        1385,      -6.767762595,      -2.836589455,               -32,      -3.258168122,      -1.137381135,      -5.737763139
          0,           0,        1386,      -6.767930204,      -2.837571481,               -32,       -3.25783726,      -1.137480512,       -5.73729544
          0,           0,        1387,      -6.770566644,      -2.838526681,               -32,      -3.257777089,      -1.139327056,      -5.736854023
          0,           0,        1388,      -6.769094572,      -2.839508297,               -32,      -3.257443801,      -1.138899938,      -5.736456745
          0,           0,        1389,      -6.770988488,      -2.840474279,               -32,      -3.257235397,      -1.140048876,      -5.736114121
